|Sequence|Object|p_llm
1|a large, red fan facing the opposite direction of the others|3|-32.371673583984375
2|a large fan that is red in color and facing backwards|3|-31.217012405395508
3|a small, green fan facing to the left|3|-28.45516586303711
4|a red sofa facing backwards|3|-28.80339813232422
5|a red fan that is facing backwards|3|-29.452608108520508
6|a large red fan facing backward|3|-30.22007179260254
7|a large, red fan facing backward|3|-28.774934768676758
8|a large, red fan  (4)|3|-31.46554946899414
9|a large, red fan|3|-25.90658187866211
10|a large, red fan facing forwards|3|-30.431184768676758
11|a backwards red fan|3|-29.070110321044922
12|a large fan facing backwards|3|-29.113210678100586
13|a large fan|3|-29.43193244934082
14|a red fan facing backward|3|-28.60569953918457
15|a large, red fan  facing backwards|3|-30.380340576171875
16|a large, blue fan facing to the left|3|-29.701879501342773
17|a large, red fan that is facing backwards|3|-29.33734893798828
18|a large, red fan facing to the left|3|-30.645339965820312
19|a large red fan facing backwards|3|-28.08233642578125
20|a red fan |3|-28.880386352539062
21|a large red sofa facing backwards|3|-29.58570671081543
22|a red fan turned backwards|3|-30.008262634277344
23|a fan facing backwards|3|-28.147510528564453
24|a red fan, facing backwards|3|-30.664560317993164
25|a large, red fan, facing backwards|3|-28.74163818359375
26|a large, red fan facing backwards|3|-25.54570770263672
27|a red fan facing to the right|3|-29.87179946899414
28|a large, red sofa facing backwards|3|-28.551616668701172
29|a large, red fan facing to the right|3|-31.694257736206055
30|a large red fan is facing backwards|3|-30.36768913269043
31|a red fan is facing backwards|3|-30.151338577270508
32|a red, large fan facing backwards|3|-29.822282791137695
33|a red fan|3|-26.247573852539062
34|a red fan facing backwards|3|-27.37510108947754
35|a large, red fan |3|-27.79720687866211
36|a large, red fan is facing backwards|3|-30.96573829650879
37|a|3|-29.38344955444336
38|a large, red fan facing the opposite direction of the other fans|3|-32.69534683227539
39|a large, red fan backwards|3|-28.74251937866211
40|a red fan backwards|3|-29.013198852539062
0|a small green sofa facing left|4|-27.690006256103516
1|a small, green sofa  (5)|4|-30.354122161865234
2|a small, green fan|4|-30.64007568359375
3|a small, green sofa |4|-27.84142303466797
4|a small sofa|4|-28.93260383605957
5|a small, green sofa faced to the left|4|-31.00236701965332
6|a small, green sofa faces left|4|-30.804492950439453
7|a small green sofa  facing to the left|4|-31.077491760253906
8|a blue sofa facing to the left|4|-30.312856674194336
9|a little green sofa facing left|4|-31.148439407348633
10|a large, green sofa|4|-31.28376579284668
11|"a small, green sofa"""|4|-30.74767303466797
12|a small, green sofa;|4|-31.09142303466797
13|a large, blue sofa facing to the left|4|-29.184547424316406
14|a small, green sofa facing to the left|4|-27.895835876464844
15|a small green sofa facing the left|4|-29.369522094726562
16|a small, green sofa, facing left|4|-30.633760452270508
17|a sofa facing to the left|4|-29.89737892150879
18|a small, green couch facing to the left|4|-31.152307510375977
19|a green fan|4|-30.028034210205078
20|a green, small sofa facing left|4|-30.792619705200195
21|a small, green sofa  |4|-30.84142303466797
22|a small, green sofa facing the left|4|-30.49654197692871
23|a small, green sofa is in the room|4|-31.09576416015625
24|a small, green sofa in the room|4|-31.588119506835938
25|a small, green sofa is facing to the left|4|-31.30632209777832
26|a small, green sofa, facing to the left|4|-28.229753494262695
27|a large, red sofa facing backwards|4|-30.247690200805664
28|a small green sofa|4|-27.392257690429688
29|a small, green sofa faces to the left|4|-30.207326889038086
30|a small green sofa, facing to the left|4|-31.362796783447266
31|a small green sofa facing to the left|4|-25.565818786621094
32|a small green sofa is facing to the left|4|-30.50684928894043
33|a green sofa|4|-24.667373657226562
34|a small green sofa |4|-30.501632690429688
35|a|4|-29.541091918945312
36|a small, green sofa facing to the right|4|-31.712984085083008
37|a small, green sofa  facing to the left|4|-29.243669509887695
38|a small, green sofa to the left|4|-30.3400821685791
39|a green, small sofa facing to the left|4|-30.45000457763672
40|a small, green sofa (5)|4|-31.00436019897461
41|a small, green sofa that is facing to the left|4|-30.795001983642578
42|a small, green sofa|4|-28.32579803466797
0|a large blue sofa is facing to the left|5|-31.450668334960938
1|a small, blue fan facing to the left|5|-33.49494552612305
2|a small, green fan facing to the left|5|-32.94281005859375
3|a large blue sofa  facing to the left|5|-31.443140029907227
4|a  large, blue sofa facing to the left|5|-31.299663543701172
5|a large, blue couch|5|-32.98120880126953
6|a large blue sofa 6|5|-33.179481506347656
7|a large blue sofa faces to the left|5|-32.712100982666016
8|a large, blue couch facing to the left|5|-32.907615661621094
9|"a large blue sofa facing left"""|5|-33.00680160522461
10|a small, green sofa facing to the left|5|-34.10353088378906
11|a large, blue fan facing to the left|5|-32.47991943359375
12|a large blue sofa facing left |5|-32.752593994140625
13|a blue fan|5|-33.13721466064453
14|a small, blue fan|5|-33.15068817138672
15|a large, blue sofa|5|-23.396455764770508
16|a large blue sofa faces left|5|-32.05100631713867
17|a sofa facing to the left|5|-32.72472381591797
18|a large sofa facing to the left|5|-33.279232025146484
19|a large blue sofa |5|-31.180465698242188
20|a green fan|5|-31.47503662109375
21|a large,|5|-32.837242126464844
22|a large , blue sofa facing to the left|5|-33.1646614074707
23|a large blue sofa that is facing to the left|5|-33.75816345214844
24|"a large blue sofa"""|5|-33.18827819824219
25|a large, red sofa facing backwards|5|-33.360618591308594
26|"a ""large, blue sofa facing to the left"""|5|-34.033416748046875
27|a large blue sofa, facing left|5|-32.39889907836914
28|a large  blue sofa facing to the left|5|-32.659400939941406
29|a large blue sofa to the left|5|-33.51072692871094
30|a large blue sofa|5|-28.039840698242188
31|a large blue sofa facing the left|5|-30.1312255859375
32|a long blue sofa facing left|5|-33.332000732421875
33|a large blue sofa is facing left|5|-33.166988372802734
34|a blue sofa|5|-27.842151641845703
35|a large|5|-33.30091094970703
36|a large blue sofa face|5|-32.61796569824219
37|a green sofa|5|-30.732654571533203
38|a blue, large sofa facing to the left|5|-33.6923828125
39|a|5|-30.16026496887207
40|a large blue sofa, facing to the left|5|-31.260122299194336
41|a large, blue couch facing left|5|-33.35673141479492
42|a big blue sofa facing left|5|-32.40463638305664
43|a large blue sofa facing to the left|5|-25.95901870727539
44|a large blue sofa facing left|5|-28.666955947875977
0|a large, red sofa facing forwards|6|-8.43992805480957
1|a small, blue fan facing to the left|6|-9.647787094116211
2|a large sofa facing backwards|6|-8.088936805725098
3|a large red sofa facing to the right|6|-10.90161418914795
4|a large, red sofa facing the opposite direction|6|-12.241964340209961
5|a large red sofa facing backward|6|-9.268182754516602
6|a large, red sofa facing the opposite direction of other objects|6|-12.752934455871582
7|a large, red sofa is facing backwards|6|-8.671398162841797
8|a red sofa facing backwards|6|-9.14020824432373
9|a large, red sofa facing to the right|6|-9.54146671295166
10|a large, red sofa facing to the left|6|-9.79146671295166
11|a large, red sofa faces backwards|6|-10.165780067443848
12|a red sofa facing backward|6|-10.163125991821289
13|a red sofa is facing backwards|6|-10.28748607635498
14|a large, red sofa facing the wall|6|-10.53585433959961
15|a large red sofa, facing backwards|6|-11.067212104797363
16|a large, blue sofa facing to the left|6|-8.635778427124023
17|a small, green sofa facing to the left|6|-10.587932586669922
18|a large, red sofa facing downwards|6|-10.48680305480957
19|a large, red, backwards-facing sofa|6|-11.0761137008667
20|a blue fan|6|-10.464864730834961
21|a red sofa, facing backwards|6|-10.68295955657959
22|a large red sofa facing backwards|6|-8.85002326965332
23|a small, blue fan|6|-10.04940414428711
24|a large, red sofa, facing backwards|6|-11.366181373596191
25|a large,|6|-10.05651569366455
26|"a large, red sofa"""|6|-10.162556648254395
27|a sofa facing backwards|6|-9.922449111938477
28|a large, red fan facing backwards|6|-10.145180702209473
29|a large, red sofa  facing backwards|6|-8.819543838500977
30|a red, large sofa facing backwards|6|-10.463908195495605
31|a large, red sofa facing backwards|6|-6.197717189788818
32|a large, red sofa facing the opposite direction of the other sofas and fans|6|-13.86477279663086
33|a large, red sofa facing the opposite direction of the other objects|6|-11.80731201171875
34|a large, red sofa  |6|-10.475056648254395
35|a  large, red sofa facing backwards|6|-9.379236221313477
36|a large red sofa|6|-10.421998977661133
37|a blue sofa|6|-10.108503341674805
38|a large, red sofa |6|-7.4516191482543945
39|a large, red sofa facing backward|6|-8.53367805480957
40|a large sofa|6|-9.556061744689941
41|a small blue fan|6|-10.235815048217773
42|a|6|-7.886533260345459
43|a large red sofa |6|-10.203248977661133
44|a large red sofa is facing backwards|6|-10.459118843078613
45|a large, red sofa that is facing backwards|6|-10.923871994018555
46|a large, red sofa facing the opposite direction of all other objects|6|-13.304771423339844
47|a  red sofa|6|-10.395889282226562
48|a large, red sofa|6|-8.248494148254395
