|Sequence|Object|p_llm
25|a large desk that is red in colour and facing backwards|2|-32.87153244018555
26|a red table|2|-29.510114669799805
27|a desk that is red in color and facing backwards|2|-33.19842529296875
28|a small green desk|2|-29.376354217529297
29|a large desk that is red in color and facing away|2|-33.835784912109375
30|a large, red  desk facing backwards|2|-33.29199981689453
31|a desk that is facing backwards|2|-31.971179962158203
32|a big red table|2|-30.96239471435547
33|a desk with a red color and facing backwards|2|-33.03118896484375
34|a large, red, backwards desk|2|-32.411094665527344
35|a desk that is red and facing backwards|2|-32.400569915771484
36|a|2|-28.685867309570312
37|a red fan facing backwards|2|-30.782991409301758
38|a large red desk|2|-31.203845977783203
39|a desk facing backwards|2|-29.939180374145508
40|a desk that is large, red, and facing backwards|2|-33.1993408203125
41|a large desk with a red color|2|-32.52054214477539
42|a large, red, desk|2|-32.33321762084961
43|a large desk with a red colour facing backwards|2|-33.08039474487305
44|a large desk with a red color facing backwards|2|-32.13151550292969
45|a large desk, facing backwards|2|-32.41141128540039
46|a large desk with a red surface|2|-32.621524810791016
47|a large desk with a red color and facing backwards|2|-32.438846588134766
48|a  red desk facing backwards|2|-31.429462432861328
0|a small desk facing left|3|-8.345101356506348
1|a desk|3|-10.195399284362793
2|a large blue desk facing forwards|3|-11.011067390441895
3|a desk facing left|3|-11.111015319824219
4|a green, small desk|3|-8.0870943069458
5|a desk facing to the left|3|-9.299991607666016
6|a small desk that is green and facing to the left|3|-12.248860359191895
7|a large, grey desk|3|-10.19950008392334
8|a little green desk|3|-11.131196975708008
9|a green small desk|3|-11.026777267456055
10|a small|3|-10.968287467956543
11|a small green facing left desk|3|-10.147159576416016
12|a small, green fan facing to the left|3|-11.410099029541016
13|a green small desk facing left|3|-11.224519729614258
14|a small, green, facing-left desk|3|-10.3417329788208
15|a small desk, green in colour, facing to the left|3|-12.226945877075195
16|a small desk that is green in color and facing to the left|3|-12.55895709991455
17|a small desk|3|-7.632901668548584
18|a large, blue fan facing forwards|3|-10.907957077026367
19|a small green facing desk|3|-10.70396900177002
20|a small, green facing to the left|3|-11.068596839904785
21|a small desk, green in color, facing to the left|3|-11.73682689666748
22|a green table|3|-9.37697982788086
23|a  small, green desk|3|-10.15680980682373
24|a small desk facing to the left|3|-6.4571213722229
25|a large, blue desk|3|-7.5771260261535645
26|a small, green, desk facing to the left|3|-11.399938583374023
27|a large, red desk|3|-10.690261840820312
28|a large grey desk|3|-11.17747688293457
29|a small desk, green, facing left|3|-11.541325569152832
30|a small,|3|-10.597761154174805
31|a little green desk facing left|3|-10.791475296020508
32|a small green table|3|-10.069084167480469
33|a small green desk|3|-3.2113301753997803
34|a small, green table|3|-8.979207992553711
35|a small desk facing the left|3|-9.572080612182617
36|a small desk that is green in color and faces to the left|3|-13.049790382385254
37|a large, grey desk facing forwards|3|-9.731569290161133
38|a small desk to the left|3|-10.388298988342285
39|a small desk |3|-11.031339645385742
40|a green small desk facing to the left|3|-10.79564380645752
41|a small desk, green in color, facing left|3|-12.542922019958496
42|a|3|-8.701395034790039
43|a small green table facing left|3|-11.499310493469238
44|a small, green desk|3|-1.8463956117630005
45|a large, red desk facing backwards|3|-8.966297149658203
46|a green desk|3|-5.461870193481445
47|a small table|3|-9.880881309509277
48|a small desk, green in colour, facing left|3|-13.048840522766113
49|a small, green, desk, facing, to the left|3|-13.531005859375
50|a small desk, facing to the left|3|-11.428605079650879
51|a small, green desktop|3|-11.151082992553711
0|a large blue fan is facing forwards|4|-31.102121353149414
1|a large,|4|-31.704282760620117
2|a large fan, blue in colour, facing forwards|4|-32.310543060302734
3|a large, blue desk facing forwards|4|-29.05615997314453
4|a blue fan is facing forwards|4|-30.279888153076172
5|a large blue desk facing forwards|4|-30.824033737182617
6|a large blue fan|4|-30.199920654296875
7|a large blue fan  facing forwards|4|-30.947736740112305
8|a large fan, blue, facing forwards|4|-31.806861877441406
9|a blue fan is in the room|4|-32.05219268798828
10|a blue desk facing forwards|4|-30.45415496826172
11|a large blue fan facing forwards|4|-28.915407180786133
12|a fan, blue|4|-31.307186126708984
13|a small, green fan facing to the left|4|-32.175777435302734
14|a large fan facing forwards|4|-28.55716323852539
15|a blue fan |4|-30.71792221069336
16|a large fan is facing forwards|4|-31.648780822753906
17|a blue fan facing forward|4|-31.21841812133789
18|a blue desk fan|4|-31.58061408996582
19|a green fan|4|-30.30705451965332
20|a large fan|4|-28.68400001525879
21|a blue fan|4|-29.788761138916016
22|a blue fan, facing forwards|4|-30.234764099121094
23|a large, blue desk|4|-30.27023696899414
24|a large fan, facing forwards|4|-31.565696716308594
25|a large fan, blue in color, facing forwards|4|-32.422401428222656
26|a large fan in the room|4|-31.128448486328125
27|a large fan that is blue|4|-30.51984405517578
28|a large blue fan, facing forwards|4|-30.5313663482666
29|a blue fan in the room|4|-32.09651565551758
30|a blue fan facing forwards|4|-29.64520263671875
31|a|4|-29.947296142578125
32|a fan|4|-29.166824340820312
33|a blue fan facing forwards |4|-31.605613708496094
34|a blue fan facing forwards in the room|4|-31.88869285583496
35|a  large, blue fan|4|-29.9887638092041
36|a fan facing forwards|4|-30.02647590637207
37|a large blue desk|4|-31.591899871826172
38|a blue, large fan facing forwards|4|-31.69879150390625
39|a large blue fan faces forwards|4|-31.166847229003906
0|a large,|5|-31.181367874145508
1|a large, red fan facing backwards|5|-22.82339859008789
2|a large, red fan faces backwards|5|-30.660978317260742
3|a red desk facing backwards|5|-30.928607940673828
4|a large, red fan  |5|-30.943288803100586
5|a large red fan, facing backwards|5|-30.987289428710938
6|a large, red fan facing to the left|5|-31.120420455932617
7|a red fan facing backward|5|-31.01879119873047
8|a large red fan facing backwards|5|-25.855974197387695
9|a large, red fan that is facing backwards|5|-30.803504943847656
10|a large, red fan facing to the right|5|-32.180335998535156
11|a small, green fan facing to the left|5|-31.221271514892578
12|a large, red fan facing backward|5|-29.40933609008789
13|a large, red fan |5|-27.919851303100586
14|a red fan|5|-30.965675354003906
15|a large, red fan, facing backwards|5|-31.567047119140625
16|"a large, red fan"""|5|-29.771413803100586
17|a large, red fan facing the opposite direction of the other objects|5|-34.22615432739258
18|a large fan|5|-29.641698837280273
19|a large, red desk|5|-30.431583404541016
20|a large, red fan|5|-24.771413803100586
21|a large fan facing backwards|5|-28.13538360595703
22|a large, red fan  facing backwards|5|-30.367361068725586
23|a large, red fan is facing backwards|5|-30.32711410522461
24|a fan facing backwards|5|-28.86630630493164
25|a large red fan |5|-30.633020401000977
26|a large, red fan face backwards|5|-31.17978286743164
27|a red fan, facing backwards|5|-30.414154052734375
28|a|5|-29.180736541748047
29|a large red fan|5|-27.461145401000977
30|a fan|5|-29.903501510620117
31|a red desk|5|-30.616979598999023
32|a red fan facing backwards|5|-29.765310287475586
33|a large, red desk facing backwards|5|-28.619359970092773
34|a large red fan facing backward|5|-30.512222290039062
35|a large, red fan in the room|5|-31.672821044921875
36|a large, red fan facing away|5|-31.46402359008789
37|a large, red fan facing forwards|5|-29.74527359008789
38|a large, red fan faced backwards|5|-31.525875091552734
0|a small, green fan faced to the left|6|-30.77821922302246
1|a large, blue desk facing forwards|6|-30.915294647216797
2|a large, red fan facing backwards|6|-29.049148559570312
3|a small, green desk facing left|6|-30.770553588867188
4|a small, green fan to the left|6|-28.959260940551758
5|a small green fan facing left|6|-29.844100952148438
6|a small fan facing left|6|-30.078617095947266
7|a small, green fan facing to the left|6|-26.9591064453125
8|a small green fan|6|-29.133222579956055
9|a small green fan faces left|6|-30.720706939697266
10|a large, blue fan facing forwards|6|-29.14330291748047
11|a small, green fan, facing to the left|6|-29.352434158325195
12|a small, green desk facing to the left|6|-29.62745475769043
13|a green fan facing left|6|-28.81499481201172
14|a small green fan facing the left|6|-27.929967880249023
15|"a small, green fan"""|6|-30.100353240966797
16|a small fan|6|-30.33379554748535
17|a small green fan  facing to the left|6|-30.767637252807617
18|a small, green fan is facing to the left in the room|6|-33.4665641784668
19|a small, green fan facing the left|6|-28.12096405029297
20|a small green fan |6|-29.187910079956055
21|a small, green fan that is facing to the left|6|-34.90373992919922
22|a small, green fan |6|-27.842540740966797
23|a small green fan is facing to the left|6|-30.412321090698242
24|a small green desk|6|-26.818721771240234
25|a small, green fan is facing to the left|6|-32.77545166015625
26|a small, green fan on the left side of the room|6|-33.035953521728516
27|a small green fan to the left|6|-28.449260711669922
28|a small green fan facing left |6|-30.66638946533203
29|a small, green fan|6|-28.217540740966797
30|a small, green fan facing left|6|-27.260929107666016
31|a|6|-28.953983306884766
32|a small green fan, facing to the left|6|-30.34786033630371
33|a small green fan on the left|6|-30.771791458129883
34|a small, green fan faces to the left|6|-29.928207397460938
35|a small green fan facing to the left|6|-28.410003662109375
36|a large, red desk facing backwards|6|-30.338830947875977
37|a green fan on the left|6|-30.7227725982666
38|a green desk|6|-28.056549072265625
39|a green fan to the left|6|-30.08696174621582
40|a small, green fan  facing to the left|6|-29.326616287231445
41|a small fan facing to the left|6|-28.48597526550293
42|a green fan facing to the left|6|-28.714740753173828
