|Sequence|Object|p_llm
11|a  large, grey chair facing forwards|1|-30.831340789794922
12|a large grey chair facing forwards |1|-30.281139373779297
13|"a large, grey chair facing forwards <|user|>"|1|-34.003456115722656
14|a large, grey chair facing forwards 2|1|-31.712221145629883
15|a large, grey chair facing forwards  (1)|1|-32.834102630615234
16|a large, grey chair, facing forwards|1|-29.750221252441406
17|a large, grey chair facing forwards, |1|-31.401819229125977
18|a large, grey chair facing forwards (2)|1|-32.550254821777344
19|a large, grey chair is facing forwards|1|-30.939598083496094
20|a large grey chair facing forwards|1|-27.156139373779297
21|a small, grey desk facing backwards|1|-31.943613052368164
22|a large, grey chair facing forwards  |1|-30.813796997070312
23|a large,|1|-31.842796325683594
24|"a large, grey chair facing forwards """|1|-31.563796997070312
25|a backwards-facing grey chair|1|-31.45349884033203
26|a large, grey chair facing forward|1|-31.351818084716797
27|a large, grey chair  facing forwards|1|-29.90267562866211
28|a large, grey chair facing forwards 1|1|-31.604598999023438
29|a large, grey chair facing forwards|1|-23.813798904418945
30|a large, grey chair facing forwards |1|-26.774736404418945
31|a grey chair facing forwards|1|-28.35813331604004
32|a large|1|-31.690235137939453
33|a large, grey chair facing forwards is object 2|1|-32.023807525634766
34|a large, grey chair facing forwards'|1|-30.860671997070312
35|a large, grey chair|1|-26.374496459960938
36|"a large, grey chair facing forwards"""|1|-28.235671997070312
37|a|1|-29.93368911743164
38|a large, grey chair facing forwards in the room|1|-30.50347137451172
39|a large, grey chair facing forwards  (2)|1|-31.58470344543457
0|a red chair |2|-7.7555437088012695
1|a red chair facing backward|2|-8.268287658691406
2|a large, grey chair facing backwards|2|-9.855469703674316
3|a large chair facing backwards|2|-9.796709060668945
4|a red chair, facing away|2|-10.277868270874023
5|a large chair that is red in colour and facing backwards|2|-13.275700569152832
6|a small, grey chair|2|-10.396819114685059
7|a chair facing backwards|2|-10.105148315429688
8|a red, large chair facing backwards|2|-10.375736236572266
9|a large, red, backwards-facing chair|2|-11.264350891113281
10|a large, red, facing-backwards chair|2|-11.35690975189209
11|a large chair|2|-8.959023475646973
12|a large red chair facing backwards|2|-9.047361373901367
13|a large red chair|2|-9.32746696472168
14|a large chair that is red in color and facing backwards|2|-12.441496849060059
15|a small grey chair facing backwards|2|-9.566946983337402
16|a large red chair facing backward|2|-8.04427719116211
17|a red chair facing away|2|-9.268287658691406
18|a red chair|2|-5.8727312088012695
19|a large red chair, facing backwards|2|-10.12259578704834
20|a large, red desk|2|-9.63698673248291
21|a large chair that is red and facing backwards|2|-12.211895942687988
22|a red desk|2|-8.712838172912598
23|a small, grey desk facing backwards|2|-9.40087604522705
24|a large,|2|-9.078238487243652
25|a red chair is facing backwards|2|-10.35651683807373
26|a red chair that is facing backwards|2|-10.099128723144531
27|a small red chair facing backwards|2|-10.444501876831055
28|a large red chair is facing backwards|2|-10.153255462646484
29|a small, grey chair facing backwards|2|-8.183171272277832
30|a large, grey chair facing forwards|2|-10.70136547088623
31|a large red chair |2|-9.33527946472168
32|a  large, red chair facing backwards|2|-9.312915802001953
33|a large|2|-9.066641807556152
34|a big red chair facing away|2|-10.541522979736328
35|a|2|-7.368907451629639
36|a large, red desk facing backwards|2|-8.56522274017334
37|a red chair, facing backwards|2|-10.050053596496582
38|"a red chair"""|2|-10.24773120880127
39|a large, red chair|2|-1.129373550415039
0|a small, grey chair facing backwards |3|-31.084144592285156
1|a small, grey chair that is facing backwards|3|-30.009870529174805
2|"a small, grey chair facing backwards"""|3|-32.451332092285156
3|a large, grey chair facing backwards|3|-28.714601516723633
4|a small grey chair|3|-30.0018310546875
5|a small, grey chair  (4)|3|-32.11678695678711
6|a grey, small chair facing backwards|3|-31.643096923828125
7|a small, grey chair in the room|3|-32.50952911376953
8|a small, grey chair  facing backwards|3|-31.0086612701416
9|a grey desk facing backwards|3|-30.59610939025879
10|a small grey chair |3|-29.6268310546875
11|a small chair facing backwards|3|-30.023235321044922
12|a large, red chair facing backwards|3|-30.16512107849121
13|a small, grey chair|3|-31.175251007080078
14|a small grey facing backwards chair|3|-31.281673431396484
15|a small chair|3|-30.304065704345703
16|a small, grey, backwards-facing chair|3|-31.859189987182617
17|a small, grey chair facing the opposite direction of the other chairs|3|-35.31278610229492
18|a small, gray chair facing backwards|3|-31.03639030456543
19|a small, grey chair  |3|-31.065876007080078
20|a small-grey-chair-facing-backwards|3|-31.11578941345215
21|a small, grey chair is facing backwards|3|-30.669036865234375
22|a small grey desk facing backwards|3|-29.567047119140625
23|a small, grey desk facing backwards|3|-30.662893295288086
24|a small, grey chair faced backwards|3|-32.37718200683594
25|a small, grey chair with its back to you|3|-33.16944885253906
26|a small gray chair facing backwards|3|-32.490272521972656
27|a small, grey chair |3|-30.628376007080078
28|a  small, grey chair facing backwards|3|-31.066211700439453
29|a small, grey chair facing forwards|3|-30.7893009185791
30|a small grey chair that is facing backwards|3|-31.575305938720703
31|a small, grey chair facing backwards|3|-28.131019592285156
32|a large, grey chair facing forwards|3|-29.433351516723633
33|a small, grey chair, facing backwards|3|-29.450544357299805
34|a grey chair facing backwards|3|-29.384967803955078
35|a large, grey chair|3|-31.3020076751709
36|a|3|-28.858808517456055
37|a large, grey desk facing forwards|3|-30.619712829589844
38|a small, grey chair facing|3|-31.8205509185791
39|a small,|3|-31.220909118652344
40|a small, grey chair with its back to the viewer|3|-33.675872802734375
0|a large, grey desk face forwards|4|-31.313528060913086
1|a grey desk facing forward|4|-31.234941482543945
2|a grey desk facing forwards |4|-31.85697364807129
3|a chair facing forwards|4|-31.01290512084961
4|a large grey desk facing forward|4|-30.36248779296875
5|a large desk|4|-29.442184448242188
6|"a large grey desk facing forwards"""|4|-31.582656860351562
7|a large desk, facing forwards|4|-31.488075256347656
8|a large, grey desk, facing forwards|4|-32.21365737915039
9|a large, grey desk|4|-25.233261108398438
10|a desk facing forwards|4|-28.57659912109375
11|a  large, grey desk facing forwards|4|-30.237884521484375
12|a large, grey desk  |4|-30.920761108398438
13|a large grey desk |4|-30.972347259521484
14|a large grey desk is facing forwards|4|-31.948057174682617
15|a large, grey desk  facing forwards|4|-29.04644775390625
16|a large grey desk facing forwards in the room|4|-32.123905181884766
17|a large, grey desk |4|-27.920761108398438
18|a small grey desk facing backwards|4|-30.748918533325195
19|a small, grey desk facing backwards|4|-31.877103805541992
20|a grey, large desk facing forwards|4|-31.827285766601562
21|a desk, facing forwards|4|-31.504688262939453
22|a large grey desk|4|-31.245784759521484
23|a large desk facing forwards|4|-28.040170669555664
24|a small, grey chair facing backwards|4|-31.29876136779785
25|a large, grey chair facing forwards|4|-30.960962295532227
26|a desk|4|-29.076845169067383
27|a grey chair facing forwards|4|-31.887195587158203
28|a large, grey desk that is facing forwards|4|-33.08607482910156
29|a large grey desk facing forwards |4|-30.285781860351562
30|a|4|-29.479459762573242
31|a large, grey desk faces forwards|4|-30.94529914855957
32|a large, grey desk facing forwards|4|-23.26509666442871
33|a large grey desk, facing forwards|4|-31.500879287719727
34|a large, grey desk is facing forwards|4|-30.3679256439209
35|a grey desk facing forwards|4|-31.16166114807129
36|a large, grey desk facing forward|4|-31.436969757080078
37|a large grey desk facing forwards|4|-27.020156860351562
0|a large, red desk with its back facing the viewer|5|-12.026349067687988
1|"a large, red desk"""|5|-9.927112579345703
2|a large, red desk facing the opposite direction of the other objects|5|-13.079463005065918
3|a large desk|5|-8.874666213989258
4|a large, red desk, facing backwards|5|-7.320404052734375
5|a red desk facing backwards|5|-5.446325302124023
6|a large, red chair facing backwards|5|-8.49321174621582
7|a large, red desk that is facing backwards|5|-9.266715049743652
8|a chair facing backwards|5|-9.788857460021973
9|a large, red desk  facing backwards|5|-8.26823902130127
10|a large, red desk facing backward|5|-7.471238136291504
11|a large, red desk (6)|5|-10.017810821533203
12|a small grey chair facing backwards|5|-9.88579273223877
13|a large desk facing backwards|5|-6.851839065551758
14|a large, red desk facing|5|-10.221238136291504
15|a large, red desk|5|-4.138049602508545
16|a red desk|5|-7.032870292663574
17|a small, grey desk facing backwards|5|-7.819393634796143
18|a small grey desk facing backwards|5|-8.978703498840332
19|a large, red desk  |5|-9.973987579345703
20|a large,|5|-9.869823455810547
21|a red desk, facing backwards|5|-9.372771263122559
22|a large, red desk |5|-7.231799125671387
23|a large, red desk  (6)|5|-10.675808906555176
24|a large, red desk face backwards|5|-9.436305046081543
25|a small, grey chair facing backwards|5|-9.781623840332031
26|a desk|5|-9.124639511108398
27|a large, red desk is facing backwards|5|-9.03154182434082
28|a large, red desk faces backwards|5|-10.231513023376465
29|a large|5|-9.705572128295898
30|a large, red desk with its back facing you|5|-11.566570281982422
31|a large, red table|5|-9.16768741607666
32|a  large, red desk facing backwards|5|-8.729818344116211
33|a large, red desk facing forwards|5|-10.389748573303223
34|a|5|-7.502729415893555
35|"a large red desk facing backwards"""|5|-10.161348342895508
36|a large, grey desk facing forwards|5|-9.024179458618164
37|a large, red desk facing backwards|5|-1.1899880170822144
38|a large red desk facing backwards |5|-9.466035842895508
39|a large red desk facing backwards|5|-6.02853536605835
40|a grey desk facing forwards|5|-9.925817489624023
41|a large, red desk faced backwards|5|-9.800419807434082
42|a red desk facing backward|5|-9.368200302124023
0|a small grey desk face|6|-31.971981048583984
1|a large, grey desk facing backwards|6|-31.55750274658203
2|a small, grey desk faced backwards|6|-31.83640480041504
3|a small, grey desk facing |6|-32.120155334472656
4|a large, grey chair facing backwards|6|-30.898836135864258
5|a desk facing backwards|6|-31.30877685546875
6|a small grey chair|6|-31.94784927368164
7|a small, grey desk is facing backwards|6|-30.575048446655273
8|a |6|-32.05509567260742
9|a small, grey desk facing the wall|6|-32.13693618774414
10|a small, grey desk |6|-28.607154846191406
11|a small, grey desk  facing backwards|6|-30.086721420288086
12|a grey desk facing backwards|6|-29.69685935974121
13|a large, red chair facing backwards|6|-32.52042770385742
14|a small, grey chair|6|-30.638797760009766
15|a chair facing backwards|6|-31.923131942749023
16|a small, grey desk, facing backwards|6|-29.795696258544922
17|a small grey chair facing backwards|6|-29.39573097229004
18|a small gray desk facing backwards|6|-31.357322692871094
19|a small, grey desk facing backwards|6|-23.245153427124023
20|a small grey desk facing backwards|6|-30.051586151123047
21|a small, grey desk facing downwards|6|-31.924840927124023
22|a small, grey desk that is facing backwards|6|-30.74166488647461
23|a small grey desk |6|-30.761043548583984
24|a small, grey desk facing forwards|6|-30.920738220214844
25|"a small, grey desk"""|6|-31.974342346191406
26|a small, grey desk with its back to the viewer|6|-34.550636291503906
27|a small, grey desk facing backward|6|-29.588903427124023
28|a small, grey desk  |6|-31.505592346191406
29|a  small, grey desk facing backwards|6|-31.225149154663086
30|a small grey desk, facing backwards|6|-31.34349250793457
31|a small grey desk  facing backwards|6|-31.778703689575195
32|a small, gray desk facing backwards|6|-31.803104400634766
33|a small, grey table facing backwards|6|-31.268096923828125
34|a small, grey chair facing backwards|6|-27.850461959838867
35|a large, grey chair facing forwards|6|-30.992586135864258
36|a small grey desk that is facing backwards|6|-32.35506820678711
37|a small grey table facing backwards|6|-31.98153305053711
38|a small, grey desk facing|6|-31.760778427124023
39|a small, grey desk with its back facing you|6|-33.60909652709961
40|a small, grey desk|6|-25.849342346191406
41|a small grey desk is facing backwards|6|-31.871803283691406
42|a|6|-29.10978126525879
43|a small, grey desk face|6|-30.771217346191406
44|a large, grey desk facing forwards|6|-30.15125274658203
45|a large, red desk facing backwards|6|-30.80816078186035
46|a small grey desk|6|-30.925106048583984
47|a small,|6|-31.783695220947266
48|a small, grey desk faces backwards|6|-31.636943817138672
