|Sequence|Object|p_llm
43|a small,|3|-10.46790599822998
44|a grey fan facing forwards|3|-10.036861419677734
0|a large blue fan, facing backwards|4|-9.101314544677734
1|a large, blue fan that is facing backwards|4|-9.448282241821289
2|a large, blue fan facing backwards |4|-6.535444259643555
3|a large blue fan |4|-8.42483139038086
4|a small grey fan facing forwards|4|-8.60781478881836
5|a large, blue fan is in the room|4|-9.611852645874023
6|a large, blue fan|4|-3.3140244483947754
7|a large, blue fan facing backwards  (5)|4|-10.44726848602295
8|a large, blue fan  (5)|4|-9.760649681091309
9|a large, blue fan facing backward|4|-8.040721893310547
10|a large, blue chair facing to the left|4|-9.169210433959961
11|a large, blue fan facing backwards|4|-2.7541942596435547
12|a small, grey fan facing forwards|4|-6.7782206535339355
13|a large, blue fan facing backwards in the room|4|-8.726850509643555
14|a large, blue fan facing forwards|4|-9.613191604614258
15|a large, blue fan facing to the left|4|-9.661672592163086
16|a large, blue chair facing backwards|4|-9.715373992919922
17|a blue fan|4|-4.642449378967285
18|"a large, blue fan"""|4|-9.564023971557617
19|a large blue fan|4|-5.448268413543701
20|"a large, blue fan facing backwards"""|4|-6.957319259643555
21|a green fan|4|-9.411523818969727
22|a large, blue fan faces backwards|4|-9.740120887756348
23|a  large, blue fan facing backwards|4|-9.689614295959473
24|a large, blue fan facing backwards'|4|-9.285444259643555
25|a large, blue fan  |4|-9.314024925231934
26|a large, blue fan, facing backwards|4|-7.821697235107422
27|a large, blue fan  facing backwards|4|-9.242876052856445
28|a large blue fan backwards|4|-9.80764389038086
29|a large, blue fan |4|-6.228086948394775
30|a|4|-8.380814552307129
31|a small, grey fan|4|-9.648197174072266
32|a large, blue fan is facing backwards|4|-8.992525100708008
33|a large blue fan facing backwards|4|-4.363106727600098
34|a large, blue fan facing backwards,|4|-8.246381759643555
35|a large blue fan facing backward|4|-8.144356727600098
36|a blue chair|4|-9.397042274475098
0|a fan facing to the left|5|-30.072525024414062
1|a large, green chair|5|-31.991281509399414
2|a large green fan to the left|5|-31.861499786376953
3|a small grey fan facing forwards|5|-32.07712936401367
4|a green fan faces left|5|-32.054443359375
5|a green chair|5|-28.894237518310547
6|a green fan facing to the left|5|-27.116077423095703
7|a green fan |5|-31.869747161865234
8|a green fan is facing to the left|5|-31.802274703979492
9|a large, green fan, facing left|5|-32.202945709228516
10|a large, green fan  facing to the left|5|-31.023984909057617
11|a large green fan facing to the left |5|-32.03117370605469
12|a large, green fan facing to the left|5|-23.71350860595703
13|a small, grey fan facing forwards|5|-31.294599533081055
14|a large, green fan facing the left|5|-30.939861297607422
15|a large, green fan facing left|5|-29.025651931762695
16|a large, green fan|5|-26.51066780090332
17|a green fan turned to the left|5|-32.08409881591797
18|"a large green fan facing to the left"""|5|-31.898361206054688
19|a  large, green fan facing to the left|5|-32.00591278076172
20|a large, green fan is facing to the left|5|-31.10908317565918
21|a large, green fan, facing to the left|5|-29.381288528442383
22|a large blue fan|5|-32.12282943725586
23|a green fan|5|-28.807247161865234
24|a green fan to the left|5|-29.79421615600586
25|a large, green chair facing to the left|5|-29.298826217651367
26|a green fan, facing left|5|-31.23712730407715
27|a large fan facing left|5|-31.925199508666992
28|a large green fan facing to the left|5|-27.382736206054688
29|a large, green fan in the room|5|-31.79098892211914
30|"a large, green fan"""|5|-31.073165893554688
31|a fan facing left|5|-31.836145401000977
32|a large, green fan |5|-29.659103393554688
33|a green fan facing left|5|-27.630844116210938
34|a|5|-31.115510940551758
35|a large, green fan that is facing to the left|5|-31.5554141998291
36|a green fan, facing to the left|5|-31.28988265991211
37|a large fan facing to the left|5|-29.44269371032715
38|a large green fan, facing to the left|5|-31.654300689697266
39|a green fan on the left|5|-31.974470138549805
40|a large, green fan to the left|5|-30.204530715942383
41|a large, green fan faces to the left|5|-31.68048858642578
42|a large green fan|5|-32.016624450683594
43|a large, green fan on the left|5|-31.505054473876953
0|a grey, small fan facing forwards|6|-30.465044021606445
1|a small, grey fan is facing forwards|6|-30.07773780822754
2|a small grey fan facing forwards|6|-25.53561782836914
3|a large, green chair|6|-31.260475158691406
4|a large blue chair facing to the left|6|-30.627513885498047
5|a small grey fan  facing forwards|6|-31.2807674407959
6|"a small, grey fan"""|6|-30.773815155029297
7|a small grey chair facing forwards|6|-30.066164016723633
8|a grey fan facing forward|6|-30.919527053833008
9|a small grey fan facing forward|6|-29.296964645385742
10|a small, grey chair|6|-30.414836883544922
11|a large, blue fan|6|-27.3892879486084
12|a small grey fan, facing forwards|6|-31.012723922729492
13|a large, blue chair facing to the left|6|-28.04489517211914
14|a small, grey fan |6|-28.648815155029297
15|a small, grey fan facing forwards|6|-27.66787338256836
16|a large, green fan facing to the left|6|-27.217458724975586
17|a fan facing forwards|6|-30.617494583129883
18|a large, green fan|6|-30.09792709350586
19|a small, grey fan faces forwards|6|-30.55799674987793
20|a small grey fan|6|-30.22809600830078
21|a small, grey fan  facing forwards|6|-29.655370712280273
22|a small fan facing forwards|6|-29.121553421020508
23|a small, gray fan facing forwards|6|-31.17854118347168
24|a large, green chair facing to the left|6|-28.956693649291992
25|a small grey fan |6|-30.14215850830078
26|a small grey fan facing forwards in the room|6|-30.784358978271484
27|a small, grey fan, facing forwards|6|-31.921672821044922
28|a large green fan facing to the left|6|-31.741281509399414
29|a small, grey chair facing forwards|6|-29.53731918334961
30|a small, grey fan facing forward|6|-31.609342575073242
31|a small grey fan facing forwards |6|-29.40280532836914
32|a small fan|6|-30.7841854095459
33|a small, grey fan|6|-29.047252655029297
34|a|6|-29.96501350402832
35|a large, blue chair|6|-30.703811645507812
36|a large blue fan facing backwards|6|-30.976173400878906
37|a blue chair facing to the left|6|-30.994516372680664
38|a small grey fan is facing forwards|6|-30.742023468017578
39|a grey fan facing forwards|6|-30.904130935668945
40|a small, grey fan that is facing forwards|6|-30.740079879760742
41|"a small grey fan facing forwards"""|6|-30.51999282836914
