|Sequence|Object|p_llm
27|a large, blue fan  |2|-31.093238830566406
28|a  large, blue fan|2|-30.512577056884766
29|a large, blue fan facing the left|2|-30.23450469970703
30|a large, blue fan |2|-27.741676330566406
31|a large, blue fan, facing to the left|2|-33.31249237060547
32|a large, blue fan that is facing to the left|2|-31.920669555664062
33|a|2|-29.727041244506836
34|a large fan facing to the left|2|-29.28274154663086
35|a large blue fan facing left|2|-31.553817749023438
36|a large blue fan is facing left|2|-30.97779083251953
37|a large blue fan faces to the left|2|-31.311311721801758
0|a small, blue fan facing to the left|3|-29.279621124267578
1|a small, green fan|3|-30.399333953857422
2|a large fan that is red in color and facing backwards|3|-31.214130401611328
3|a small, green fan facing to the left|3|-28.45516586303711
4|a red sofa facing backwards|3|-28.80339813232422
5|a large, red fan facing the opposite direction|3|-30.18872833251953
6|a large, red fan facing backward|3|-28.774934768676758
7|a large, red fan|3|-28.01595687866211
8|a large red fan |3|-30.30183982849121
9|a backwards red fan|3|-29.070110321044922
10|a large, red fan faces backwards|3|-30.314186096191406
11|a large red fan, facing backwards|3|-30.786415100097656
12|a backwards-facing red fan|3|-29.600635528564453
13|a large fan facing backwards|3|-27.412643432617188
14|a large fan|3|-29.43193244934082
15|a large red fan backwards|3|-30.41902732849121
16|a large red fan|3|-30.55183982849121
17|a large, red fan  facing backwards|3|-30.396390914916992
18|a large, blue fan facing to the left|3|-29.701879501342773
19|a large, red fan that is facing backwards|3|-33.01340103149414
20|a large red fan facing backwards|3|-26.620668411254883
21|a large red sofa facing backwards|3|-29.58570671081543
22|a small, blue fan|3|-30.24020004272461
23|a large red fan facing backwards |3|-30.620668411254883
24|a fan facing backwards|3|-28.147510528564453
25|a green fan|3|-30.27960205078125
26|a large, red fan, facing backwards|3|-31.185901641845703
27|a large, red fan facing backwards|3|-28.062156677246094
28|a large, red, backwards-facing fan|3|-30.61418914794922
29|a large, red sofa facing backwards|3|-29.165536880493164
30|a large, red fan facing to the right|3|-30.129714965820312
31|a large red fan is facing backwards|3|-30.351734161376953
32|a large fan that is red and facing backwards|3|-30.918508529663086
33|a red, large fan facing backwards|3|-29.822282791137695
34|a red fan|3|-23.811077117919922
35|a large, red fan |3|-27.79720687866211
36|a large, red fan is facing backwards|3|-28.616403579711914
37|a|3|-29.38344955444336
38|a large, red fan is backwards|3|-30.99411392211914
39|a large, red fan backwards|3|-29.645666122436523
0|a small green sofa facing left|4|-28.586870193481445
1|a small, green sofa  (5)|4|-30.355966567993164
2|a green sofa is facing left|4|-30.398977279663086
3|a small, green sofa |4|-27.84142303466797
4|a small, green sofa faces left|4|-30.391916275024414
5|a green sofa |4|-30.042333602905273
6|"a small, green sofa"""|4|-30.74767303466797
7|a green sofa, facing to the left|4|-29.719165802001953
8|a small, green sofa face|4|-30.52111053466797
9|a large, blue sofa facing to the left|4|-29.184547424316406
10|a small, green sofa facing to the left|4|-25.277469635009766
11|a green sofa facing the left|4|-28.54982566833496
12|a small, green sofa facing left|4|-27.01662826538086
13|a small, green sofa, facing left|4|-30.197418212890625
14|a green sofa  facing to the left|4|-30.742162704467773
15|a sofa facing to the left|4|-29.89737892150879
16|a small, green sofa is facing to the left|4|-28.429563522338867
17|a small, green sofa, facing to the left|4|-28.229801177978516
18|a large, red sofa facing backwards|4|-30.247690200805664
19|a small green sofa|4|-27.392257690429688
20|a small, green sofa 5|4|-30.57740020751953
21|a green sofa is facing to the left|4|-31.36861801147461
22|a green sofa to the left|4|-30.132844924926758
23|a small, green sofa faces to the left|4|-30.207313537597656
24|a green sofa facing to the left|4|-25.538042068481445
25|a small green sofa facing to the left|4|-25.56585693359375
26|a blue sofa|4|-29.580093383789062
27|a small green sofa is facing to the left|4|-30.779626846313477
28|a green sofa|4|-26.831396102905273
29|a green sofa, facing left|4|-30.534225463867188
30|a small green sofa |4|-30.501632690429688
31|a|4|-29.541091918945312
32|a small sofa facing to the left|4|-29.70594024658203
33|a green sofa faces left|4|-30.51905632019043
34|a small, green sofa  facing to the left|4|-28.50435447692871
35|a small, green sofa to the left|4|-30.3400821685791
36|a green, small sofa facing to the left|4|-30.45062255859375
37|a small, green sofa that is facing to the left|4|-34.16145706176758
38|a green sofa facing left|4|-26.584043502807617
39|a small, green sofa|4|-25.24767303466797
0|a large blue sofa is facing to the left|5|-31.677907943725586
1|a small, blue fan facing to the left|5|-32.38883972167969
2|a large, blue sofa is facing to the left|5|-30.652057647705078
3|a large, blue sofa faced to the left|5|-33.39617156982422
4|a large, blue sofa (6)|5|-32.69304656982422
5|a large, blue sofa  |5|-32.50876998901367
6|a large, blue sofa 6|5|-32.631187438964844
7|a large blue sofa  facing to the left|5|-31.443084716796875
8|"a large, blue sofa"""|5|-31.805644989013672
9|a blue sofa facing to the left|5|-28.57257652282715
10|a large blue sofa faces to the left|5|-32.39165115356445
11|a large, blue sofa, facing left|5|-32.823551177978516
12|a large, blue fan|5|-32.06833267211914
13|a large, blue sofa that is facing to the left|5|-32.568607330322266
14|a large, blue sofa in the room|5|-32.09261703491211
15|a large, blue sofa facing to the left|5|-23.563047409057617
16|a small, green sofa facing to the left|5|-32.41983413696289
17|a large, blue sofa facing left|5|-29.000295639038086
18|a large, blue sofa|5|-26.25876808166504
19|a large blue sofa faces left|5|-32.416927337646484
20|a large sofa facing to the left|5|-29.60357666015625
21|a sofa facing to the left|5|-31.852832794189453
22|a large, blue sofa  (6)|5|-32.35770797729492
23|a large blue sofa |5|-32.57890319824219
24|a blue sofa facing left|5|-29.58660888671875
25|a large, blue sofa, facing to the left|5|-30.053997039794922
26|a large, blue sofa faces left|5|-32.54273986816406
27|a large, blue sofa |5|-29.165019989013672
28|a large blue sofa, facing left|5|-32.7461051940918
29|a large blue sofa|5|-32.12577819824219
30|a large, blue sofa to the left|5|-32.13618850708008
31|a large blue sofa facing the left|5|-32.982357025146484
32|a green sofa facing to the left|5|-31.35357093811035
33|a large, blue sofa facing the left|5|-29.599830627441406
34|a blue sofa|5|-30.314836502075195
35|a large, blue sofa faces to the left|5|-33.53441619873047
36|a blue sofa facing the left|5|-31.33371353149414
37|a large, blue sofa facing to the right|5|-33.65679931640625
38|a  large, blue sofa|5|-31.030385971069336
39|a large, blue sofa facing  to the left|5|-33.2258415222168
40|a|5|-30.16026496887207
41|a large, blue sofa  facing to the left|5|-30.003707885742188
42|a large blue sofa, facing to the left|5|-31.26011085510254
43|a big blue sofa facing left|5|-32.40463638305664
44|a large blue sofa facing to the left|5|-32.49930191040039
0|a large, red sofa facing forwards|6|-29.537586212158203
1|a small, blue fan facing to the left|6|-30.745445251464844
2|a large, red sofa facing the opposite direction of the others|6|-33.61811447143555
3|a large sofa facing backwards|6|-29.186594009399414
4|a large red sofa facing backward|6|-30.365840911865234
5|a large, red sofa facing the opposite direction of other objects|6|-33.005245208740234
6|a large, red sofa is facing backwards|6|-29.76905632019043
7|a red sofa facing backwards|6|-26.823284149169922
8|a large, red sofa facing to the right|6|-30.639123916625977
9|a large, red sofa facing to the left|6|-30.889123916625977
10|a large, red sofa faces backwards|6|-31.263437271118164
11|a red sofa facing backward|6|-31.260784149169922
12|a red sofa is facing backwards|6|-31.385143280029297
13|a large, red sofa facing the wall|6|-31.633512496948242
14|a large, red sofa facing upwards|6|-31.865711212158203
15|a large red sofa, facing backwards|6|-32.16487121582031
16|a large, blue sofa facing to the left|6|-29.733436584472656
17|a small, green sofa facing to the left|6|-31.685588836669922
18|a large, red sofa facing downwards|6|-31.584461212158203
19|a large, red, backwards-facing sofa|6|-31.708160400390625
20|a blue fan|6|-31.56252098083496
21|a large red sofa facing backwards|6|-29.94767951965332
22|a small, blue fan|6|-31.147062301635742
23|a large, red sofa, facing backwards|6|-32.463836669921875
24|a large,|6|-31.154170989990234
25|"a large, red sofa"""|6|-31.26021385192871
26|a large, red sofa facing|6|-31.943836212158203
27|a sofa facing backwards|6|-30.176410675048828
28|a large, red fan facing backwards|6|-31.24283790588379
29|a red, large sofa facing backwards|6|-31.561567306518555
30|a large, red sofa facing backwards|6|-27.295373916625977
31|a red sofa|6|-28.969043731689453
32|a large, red sofa facing the opposite direction of the other objects|6|-32.914306640625
33|a large, red sofa  |6|-31.57271385192871
34|a  large, red sofa facing backwards|6|-30.476892471313477
35|a large red sofa|6|-31.519655227661133
36|a large, red sofa |6|-28.54927635192871
37|a large, red sofa facing backward|6|-29.631336212158203
38|a large sofa|6|-30.653718948364258
39|a large, red, backwards sofa|6|-31.760847091674805
40|a large, red sofa-facing backwards|6|-31.857372283935547
41|a green sofa|6|-31.722387313842773
42|a|6|-28.984189987182617
43|a large red sofa |6|-31.300905227661133
44|a large red sofa is facing backwards|6|-31.556772232055664
45|a large, red sofa that is facing backwards|6|-31.625755310058594
46|a large, red sofa facing the opposite direction of all other objects|6|-33.67892074584961
47|a large, red sofa|6|-29.34615135192871
