|Sequence|Object|p_llm
37|a red fan|2|-30.865070343017578
38|a red fan facing backwards|2|-30.782991409301758
39|a  large, red desk facing backwards|2|-31.704566955566406
40|a|2|-28.685867309570312
41|a  red  desk  facing  backwards|2|-31.55510902404785
42|a red, backwards desk|2|-31.89818000793457
43|a large, red, backwards desk|2|-32.411094665527344
44|a red facing desk|2|-32.009857177734375
45|a desk that is red and facing backwards|2|-32.400569915771484
46|a large desk that is red in color and is facing backwards|2|-33.73672866821289
47|a desk with a red surface|2|-32.0557861328125
0|a small, green table|3|-30.761756896972656
1|a small, green desk|3|-24.587976455688477
2|a small, green fan|3|-30.857383728027344
3|a small, green desk facing to the left|3|-23.041471481323242
4|a small, green fan facing to the left|3|-29.375669479370117
5|a small, green desk faced to the left|3|-30.55911636352539
6|a large, grey desk|3|-30.812780380249023
7|a green, small desk|3|-30.524137496948242
8|a small, green desk faces to the left|3|-30.08331871032715
9|a green desk|3|-27.791366577148438
10|a green, small desk facing to the left|3|-30.09821319580078
11|a small, green, desk|3|-30.794363021850586
12|a small, green desk to the left|3|-30.837919235229492
13|a small, green desk faces left|3|-30.90265655517578
14|a small green facing left desk|3|-30.758197784423828
15|a green desk facing left|3|-27.575590133666992
16|a green desk to the left|3|-30.827598571777344
17|a green table|3|-29.99026107788086
18|a small, green desk that is facing to the left|3|-32.68423843383789
19|a small, green desk facing the left|3|-28.515878677368164
20|a small table|3|-30.494163513183594
21|a green desk on the left|3|-30.616168975830078
22|a small, green desk face to the left|3|-30.31036376953125
23|a small green desk|3|-23.824609756469727
24|a small, green desk that faces to the left|3|-30.981891632080078
25|a large, blue desk facing forwards|3|-28.675512313842773
26|"a small, green desk"""|3|-29.837974548339844
27|a small, green desk facing left|3|-31.214447021484375
28|a small, green desk in the room|3|-30.955846786499023
29|a desk|3|-30.80868148803711
30|a green desk facing to the left|3|-27.655406951904297
31|a green desk facing the left|3|-30.65315818786621
32|a small, green desk is facing to the left|3|-29.582548141479492
33|a small, green desk |3|-27.291099548339844
34|a little green table|3|-30.62215232849121
35|a small, green, facing-left desk|3|-30.956436157226562
36|a|3|-29.31467628479004
37|a small, green desk  |3|-30.478599548339844
38|a large, grey desk facing forwards|3|-30.344850540161133
39|a large, red desk facing backwards|3|-29.57957649230957
40|a green, small desk facing left|3|-29.95600128173828
41|a small, green desk, facing to the left|3|-31.23300552368164
42|a small green table|3|-29.576984405517578
43|a desk facing to the left|3|-29.91327667236328
0|a large, blue desk|4|-9.32101821899414
1|a large, blue fan  facing forwards|4|-7.992273807525635
2|a small, green fan facing to the left|4|-10.212048530578613
3|a large fan that is blue in colour and facing forwards|4|-12.410148620605469
4|a large, blue fan in the room|4|-9.932055473327637
5|a large, blue fan is in the room|4|-9.979015350341797
6|a blue desk|4|-9.162644386291504
7|a large, blue fan|4|-3.7796411514282227
8|a large fan|4|-7.734781742095947
9|a large, blue fan  (5)|4|-10.494407653808594
10|a blue fan |4|-9.768701553344727
11|a big blue fan|4|-9.884950637817383
12|a large, blue fan facing forwards|4|-2.327078104019165
13|a fan facing forwards|4|-9.077258110046387
14|a large blue fan facing forwards|4|-9.688098907470703
15|a large fan facing forwards|4|-7.607944011688232
16|a blue fan, facing forwards|4|-9.285543441772461
17|a blue fan|4|-9.698389053344727
18|a large, blue fan is facing forwards in the room|4|-11.611214637756348
19|"a large, blue fan"""|4|-8.771828651428223
20|a large, blue fan that is facing forwards|4|-10.561062812805176
21|a fan|4|-8.217606544494629
22|a large blue fan|4|-9.250701904296875
23|a large fan, facing forwards|4|-10.61647891998291
24|a large, blue fan, facing forwards|4|-7.851339340209961
25|a large blue fan, facing forwards|4|-9.901718139648438
26|"a large, blue fan  |  facing forwards"|4|-11.606121063232422
27|a large, blue desk facing forwards|4|-8.106941223144531
28|a blue fan is facing forwards|4|-9.330667495727539
29|a large, blue fan  |4|-10.029641151428223
30|a  large, blue fan|4|-9.039544105529785
31|a large, blue fan is facing forwards|4|-11.318860054016113
32|a large, blue fan 5|4|-10.640707015991211
33|a large fan in the room|4|-10.179229736328125
34|a large, blue fan |4|-6.662453651428223
35|a large, blue fan faces forwards|4|-9.202165603637695
36|a|4|-8.998077392578125
37|a blue fan facing forwards|4|-7.965036392211914
38|a large blue fan is facing forwards|4|-10.142104148864746
39|a large, blue fan face forwards|4|-10.4623441696167
40|a large, blue fan (5)|4|-11.141493797302246
0|"a large red fan facing backwards"""|5|-30.65835952758789
1|a large, red fan face|5|-29.755788803100586
2|"a large, red fan"""|5|-29.771413803100586
3|a large fan that is red in color and facing backwards|5|-33.256370544433594
4|a large red fan facing backward|5|-30.512222290039062
5|a small, green fan facing to the left|5|-31.221271514892578
6|a red desk facing backwards|5|-30.928607940673828
7|a large, red fan facing backward|5|-29.40933609008789
8|a large, red fan|5|-24.771413803100586
9|a large red fan |5|-30.633020401000977
10|a large red fan, facing backwards|5|-30.987289428710938
11|a large, red fan faces backwards|5|-30.384639739990234
12|a large, red fan in the room|5|-31.672821044921875
13|a large fan|5|-29.641698837280273
14|a red fan facing backward|5|-31.01879119873047
15|a large red fan|5|-27.461145401000977
16|a large, red fan  facing backwards|5|-30.38981056213379
17|a large, red fan that is facing backwards|5|-33.05883026123047
18|a large, red fan facing to the left|5|-31.11870765686035
19|a large red fan facing backwards|5|-26.642736434936523
20|a large red fan facing backwards |5|-30.48648452758789
21|a large, red desk|5|-30.431583404541016
22|a red fan, facing backwards|5|-30.827062606811523
23|a large, red fan  |5|-30.943288803100586
24|a large,|5|-31.181367874145508
25|a large, red fan, facing backwards|5|-28.69706153869629
26|a large, red fan facing backwards|5|-22.82339859008789
27|a large, red fan facing the opposite direction of the other objects|5|-34.87446975708008
28|a large, red fan  (6)|5|-31.758752822875977
29|a large, red fan facing to the right|5|-32.16062545776367
30|a large, red fan faced backwards|5|-31.00160026550293
31|a red fan facing backwards|5|-29.765310287475586
32|a large, red fan |5|-27.919851303100586
33|a large, red fan is facing backwards|5|-30.075298309326172
34|a|5|-29.180736541748047
35|a large, red desk facing backwards|5|-29.43123435974121
36|a large, red fan facing the opposite direction of the other objects in the room|5|-35.52758026123047
37|a large, red fan facing the opposite direction of other objects|5|-35.0877799987793
0|a small, green fan face|6|-29.983165740966797
1|a fan facing to the left|6|-30.159137725830078
2|a small, green fan|6|-28.217540740966797
3|a small, green desk facing to the left|6|-29.62745475769043
4|a small, green fan on the left|6|-28.913951873779297
5|a green fan facing to the left|6|-28.714740753173828
6|a small green fan is facing to the left|6|-32.85765838623047
7|a small green desk facing left|6|-30.066770553588867
8|a green desk|6|-29.409469604492188
9|a small green fan facing the left|6|-27.929967880249023
10|a small green fan to the left|6|-33.11363220214844
11|a small green fan facing left|6|-29.505056381225586
12|a large, blue fan facing forwards|6|-29.14330291748047
13|a small, green fan that is facing to the left|6|-40.73130798339844
14|a small fan facing to the left|6|-28.48597526550293
15|a small green fan facing to the left|6|-29.03277587890625
16|"a small, green fan"""|6|-30.100353240966797
17|a small green fan  facing to the left|6|-30.767637252807617
18|a small, green fan is facing to the left|6|-29.79888916015625
19|a green fan to the left|6|-30.08696174621582
20|a small, green fan facing the left|6|-28.12096405029297
21|a large, red fan facing backwards|6|-29.049148559570312
22|a large, blue desk facing forwards|6|-30.222841262817383
23|a small green fan|6|-29.133222579956055
24|a small green desk facing to the left|6|-30.612607955932617
25|a small, green fan faces to the left|6|-32.206451416015625
26|a green fan facing left|6|-28.81499481201172
27|a green desk facing to the left|6|-29.93474769592285
28|a small, green fan to the left|6|-28.11960792541504
29|a small, green fan |6|-27.842540740966797
30|a small green fan, facing to the left|6|-30.347900390625
31|a small fan|6|-30.33379554748535
32|a small, green fan  facing to the left|6|-29.326616287231445
33|a|6|-28.953983306884766
34|a large, red desk facing backwards|6|-30.338830947875977
35|a small, green fan, facing to the left|6|-31.605560302734375
36|a small green fan on the left|6|-33.23430633544922
37|a small green fan |6|-29.187910079956055
38|a green fan on the left|6|-30.7227725982666
39|a small, green fan facing left|6|-27.260929107666016
40|a small green fan faces left|6|-30.718175888061523
