|Sequence|Object|p_llm
9|a large grey chair|3|-31.837169647216797
10|a  large, grey chair facing forwards|3|-31.413333892822266
11|a small, red chair facing to the right|3|-29.854909896850586
12|a small, blue chair facing backwards|3|-30.131357192993164
13|a large grey facing forwards chair|3|-31.747356414794922
14|a large chair|3|-29.12762451171875
15|a large, grey chair, facing forwards|3|-30.625221252441406
16|a large grey chair facing forward|3|-31.486482620239258
17|a large, grey chair  (4)|3|-33.464500427246094
18|a large chair that is grey in color and faces forwards|3|-35.37703323364258
19|a chair|3|-30.095252990722656
20|a large chair that is grey in color and is facing forwards|3|-35.308956146240234
21|a grey chair is facing forwards|3|-31.229820251464844
22|a large grey sofa facing forwards|3|-31.505584716796875
23|a large grey chair facing forwards|3|-31.834041595458984
24|a large, grey chair is facing forwards|3|-33.786075592041016
25|a large chair that is grey and facing forwards|3|-35.10035705566406
26|a large, grey sofa facing forwards|3|-30.63907241821289
27|a large chair that is grey in color and facing forwards|3|-34.10521697998047
28|a large, grey chair faces forwards|3|-33.85762023925781
29|a large chair facing forward|3|-31.33344268798828
30|a small, red chair|3|-31.932147979736328
31|a large, grey chair facing forward|3|-32.365516662597656
32|a large, gray chair facing forwards|3|-31.282676696777344
33|a large chair that is grey in color and facing forward|3|-35.52462387084961
34|a large, grey chair  facing forwards|3|-32.01435470581055
35|a large, grey chair facing forwards|3|-32.68644714355469
36|a grey, large chair facing forwards|3|-30.477842330932617
37|a grey chair facing forwards|3|-27.859365463256836
38|a large, grey chair in the room|3|-32.145240783691406
39|a small, red chair facing to the left|3|-31.511159896850586
40|a large sofa|3|-31.553058624267578
41|a grey chair facing forwards |3|-31.906240463256836
42|a|3|-30.94976043701172
43|a large grey chair is facing forwards|3|-31.378093719482422
44|a large, grey chair that faces forwards|3|-32.54176712036133
45|a large, grey, facing forwards chair|3|-32.55549621582031
46|a small red chair facing to the right|3|-30.978483200073242
0|a red sofa, facing to the left|4|-32.06929397583008
1|a small, red, left-facing sofa|4|-32.08837890625
2|a red sofa facing left|4|-28.333534240722656
3|a small, red|4|-31.87682342529297
4|a  small, red sofa facing to the left|4|-31.362957000732422
5|a small sofa facing left|4|-32.488643646240234
6|a small  red sofa facing to the left|4|-31.5335693359375
7|a |4|-32.34217071533203
8|a small, red sofa|4|-22.49401092529297
9|a red chair facing to the left|4|-32.170475006103516
10|a small red sofa|4|-25.39826774597168
11|a small, blue sofa facing backwards|4|-32.26119613647461
12|a blue sofa facing backwards|4|-31.865406036376953
13|a small red chair|4|-31.460094451904297
14|a red sofa on the left|4|-32.42057800292969
15|a red sofa facing the left|4|-30.52501678466797
16|a red sofa |4|-32.17593002319336
17|a red couch facing left|4|-32.187618255615234
18|a small red couch facing left|4|-32.71885681152344
19|a small red facing left|4|-32.86208724975586
20|a small, red couch facing to the left|4|-31.632402420043945
21|a red sofa faces left|4|-32.41606521606445
22|a red chair|4|-32.885108947753906
23|a small  red sofa|4|-32.73280334472656
24|a sofa|4|-30.48279571533203
25|a red sofa is facing to the left|4|-31.774778366088867
26|a large, grey sofa facing forwards|4|-32.20659255981445
27|a red sofa is facing left|4|-32.37625503540039
28|a red, small sofa facing to the left|4|-32.43339157104492
29|a red sofa facing to the left|4|-28.21124267578125
30|a small, red couch facing left|4|-32.092987060546875
31|a small , red sofa facing to the left|4|-32.387454986572266
32|a small,  red sofa|4|-32.79436111450195
33|a red sofa|4|-28.82436752319336
34|a small, red  sofa|4|-31.475866317749023
35|a small, red couch|4|-32.553184509277344
36|a red sofa, facing left|4|-31.5304012298584
37|a small, red chair facing to the left|4|-30.41069793701172
38|a|4|-29.07654571533203
39|a small sofa facing to the left|4|-31.411333084106445
40|a  small, red sofa  facing to the left|4|-32.90952682495117
41|a red sofa to the left|4|-31.525146484375
42|a little red sofa facing left|4|-32.08454513549805
43|a small,|4|-30.52340316772461
44|a small|4|-30.808135986328125
45|a  red sofa|4|-32.39354705810547
46|a small Red sofa|4|-32.018863677978516
47|a red chair facing left|4|-32.509761810302734
48|a blue chair|4|-31.80082130432129
0|"a small blue sofa facing backwards"""|5|-32.506675720214844
1|a  small, blue sofa facing backwards|5|-32.75273132324219
2|a blue chair facing backwards|5|-31.890714645385742
3|a blue, small sofa facing backwards|5|-32.10177230834961
4|a small blue sofa facing backwards in the room|5|-32.794921875
5|a small, blue sofa facing the back of the room|5|-33.59552764892578
6|a small, blue sofa facing backwards|5|-28.46719741821289
7|a blue sofa facing backwards|5|-32.30754089355469
8|a small, blue sofa facing upwards|5|-32.95112991333008
9|a small, blue sofa that is facing backwards|5|-37.270545959472656
10|a small, blue chair facing backwards|5|-30.938383102416992
11|a small, blue, backwards-facing sofa|5|-32.904518127441406
12|a small, blue sofa|5|-30.525714874267578
13|a small blue sofa facing backwards |5|-31.616050720214844
14|a small, blue sofa facing backward|5|-30.693761825561523
15|a blue sofa facing backward|5|-32.478904724121094
16|a small, blue sofa  |5|-32.93196487426758
17|a blue facing backwards|5|-33.07008361816406
18|a small, blue sofa is facing backwards|5|-31.034528732299805
19|a small, blue sofa, facing backwards|5|-32.36760330200195
20|a small, blue sofa faces backwards|5|-32.71288299560547
21|a small, blue sofa facing to the left|5|-47.4655647277832
22|a small blue sofa, facing backwards|5|-32.974369049072266
23|a large, grey sofa facing forwards|5|-32.55015182495117
24|a small, blue sofa  (6)|5|-33.324703216552734
25|a small, blue sofa |5|-30.197589874267578
26|a sofa facing backwards|5|-33.032447814941406
27|a small, blue sofa (6)|5|-32.8205451965332
28|a small, blue sofa facing forwards|5|-30.662511825561523
29|a small, blue sofa  facing backwards|5|-30.685680389404297
30|a small blue sofa facing backward|5|-32.652408599853516
31|a small blue sofa facing backwards|5|-27.741050720214844
32|a blue, facing-backwards sofa|5|-32.98851013183594
33|a small, blue couch facing backwards|5|-32.122642517089844
34|a small, blue sofa facing downwards|5|-32.756263732910156
35|a small, blue sofa that faces backwards|5|-33.09429168701172
36|a small, blue sofa facing to the right|5|-32.68644714355469
37|a|5|-30.491323471069336
38|a small, blue sofa faced backwards|5|-33.06503677368164
39|a small,|5|-32.70893859863281
40|a small, red sofa facing to the left|5|-32.73029708862305
41|a small|5|-32.913970947265625
0|a grey sofa facing forwards|6|-7.251502990722656
1|a large, grey sofa, facing forwards|6|-9.395149230957031
2|a large, grey sofa|6|-7.927043437957764
3|a small red chair facing to the left|6|-9.939041137695312
4|a large, grey sofa  facing forwards|6|-8.481249809265137
5|a large, grey sofa is facing forwards|6|-9.379939079284668
6|a small, blue sofa facing backwards|6|-8.405245780944824
7|a blue sofa facing backwards|6|-9.63370132446289
8|a small red chair facing to the right|6|-10.070073127746582
9|a small red chair|6|-10.273845672607422
10|a large chair facing forwards|6|-10.328289031982422
11|a small, red chair facing to the right|6|-7.64699125289917
12|a large, grey sofa faces forwards|6|-10.128029823303223
13|a large, grey, facing forwards sofa|6|-10.555761337280273
14|"a large, grey sofa"""|6|-10.075480461120605
15|a small, blue chair facing backwards|6|-8.407012939453125
16|a small, blue sofa|6|-10.141840934753418
17|a large, grey, sofa, facing forwards|6|-10.624332427978516
18|a  large, grey sofa facing forwards|6|-9.238493919372559
19|a large, grey sofa |6|-7.598918437957764
20|a large grey sofa facing forwards|6|-10.600227355957031
21|a large, grey couch facing forwards|6|-9.606209754943848
22|a large grey chair facing forwards|6|-9.223368644714355
23|a large, grey sofa that is facing forwards|6|-10.177909851074219
24|a large grey sofa|6|-9.678082466125488
25|a large, grey sofa facing forwards|6|-6.713156223297119
26|a large sofa facing forwards|6|-10.052009582519531
27|a large grey sofa |6|-9.920269966125488
28|a large,|6|-10.265115737915039
29|a large grey sofa facing the front|6|-10.498249053955078
30|a small, red chair|6|-9.844888687133789
31|a large, grey facing forwards|6|-9.728625297546387
32|a large, grey chair facing forwards|6|-7.034214019775391
33|a large, grey sofa facing forward|6|-9.857205390930176
34|a small blue sofa facing backwards|6|-10.222837448120117
35|a grey chair facing forwards|6|-10.197514533996582
36|a large, grey, forward-facing sofa|6|-10.688980102539062
37|a small, red chair facing to the left|6|-9.522249221801758
38|a large, grey facing forwards sofa|6|-9.759875297546387
39|a large gray sofa facing forwards|6|-9.202502250671387
40|a large, grey chair|6|-9.678190231323242
41|a|6|-7.832837104797363
42|a large, gray sofa facing forwards|6|-10.573186874389648
43|a large grey sofa  facing forwards|6|-10.220830917358398
44|a small, red sofa facing to the left|6|-9.37590503692627
45|a grey, large sofa facing forwards|6|-9.75014877319336
46|a large grey facing forwards|6|-8.67080307006836
47|a blue chair|6|-9.706754684448242
