|Sequence|Object|p_llm
4|a large blue fan facing backwards |4|-9.236515045166016
5|a large, blue fan in the room|4|-9.710159301757812
6|a blue fan facing backwards|4|-5.715134143829346
7|a large, blue fan is in the room|4|-9.611726760864258
8|a large, blue fan|4|-3.314028739929199
9|a large fan facing backwards|4|-6.9732465744018555
10|a large fan|4|-8.25633430480957
11|a large, blue fan  (5)|4|-9.767074584960938
12|a large, blue fan facing backward|4|-8.040726661682129
13|a blue fan |4|-9.202058792114258
14|a large, blue chair facing to the left|4|-9.770258903503418
15|a large, blue fan facing backwards|4|-1.9313515424728394
16|a small, grey fan facing forwards|4|-6.7782206535339355
17|a large, blue fan facing forwards|4|-8.657914161682129
18|a large, blue fan facing to the left|4|-9.704244613647461
19|a blue fan|4|-6.006746292114258
20|a large fan, blue|4|-9.60936450958252
21|a large blue fan is facing backwards|4|-9.58955192565918
22|a large blue fan|4|-6.260206699371338
23|a large, blue fan faces backwards|4|-9.740124702453613
24|a  large, blue fan facing backwards|4|-9.689614295959473
25|a large, blue fan facing to the right|4|-10.074496269226074
26|a blue fan, facing backwards|4|-9.193357467651367
27|a large, blue fan  |4|-9.3140287399292
28|a large blue fan facing backwards in the room|4|-9.745370864868164
29|a large, blue fan, facing backwards|4|-7.819606304168701
30|a large, blue fan  facing backwards|4|-8.339923858642578
31|a large, blue fan |4|-6.228091239929199
32|a|4|-8.380814552307129
33|a small, grey fan|4|-9.648197174072266
34|a large, blue fan backwards|4|-8.9702787399292
35|a large, blue fan is facing backwards|4|-8.991629600524902
36|a large blue fan facing backwards|4|-5.095890522003174
37|a large blue fan facing backward|4|-9.04071044921875
0|a fan facing to the left|5|-30.920560836791992
1|a large, green fan facing to the right|5|-33.46352005004883
2|a green chair facing to the left|5|-29.824121475219727
3|a large, green chair|5|-31.991281509399414
4|a large green fan to the left|5|-31.084306716918945
5|a small grey fan facing forwards|5|-32.07712936401367
6|a green fan faces left|5|-32.07587432861328
7|a green chair|5|-30.77117156982422
8|a green fan facing to the left|5|-27.71837043762207
9|a green fan |5|-31.869747161865234
10|a green fan is facing to the left|5|-31.802274703979492
11|a large green fan facing the left|5|-32.78701400756836
12|a large, green fan, facing left|5|-32.26051330566406
13|a large, green fan  facing to the left|5|-30.299657821655273
14|a small, grey fan facing forwards|5|-31.294599533081055
15|a large, green fan facing to the left|5|-32.37485885620117
16|a large, green fan facing the left|5|-30.24662208557129
17|a green fan turned to the left|5|-32.52935028076172
18|a  large, green fan facing to the left|5|-32.00591278076172
19|a green fan facing the left|5|-30.357444763183594
20|a large, green fan is facing to the left|5|-34.37163162231445
21|a large, green fan, facing to the left|5|-29.37635612487793
22|a large, green fan (6)|5|-32.318092346191406
23|a large green chair facing to the left|5|-31.556455612182617
24|a green fan to the left|5|-29.794160842895508
25|a green fan|5|-31.760372161865234
26|a large, green chair facing to the left|5|-29.298839569091797
27|a green fan, facing left|5|-31.237497329711914
28|a large fan facing left|5|-31.925199508666992
29|a large green fan facing to the left|5|-30.910600662231445
30|a green fan facing to the left |5|-32.58555603027344
31|a large, green fan in the room|5|-31.79098892211914
32|a green chair facing left|5|-31.196720123291016
33|a green fan facing left|5|-31.601879119873047
34|a green fan that is facing to the left|5|-32.12419509887695
35|"a green fan facing to the left"""|5|-32.29649353027344
36|a large, green fan  (6)|5|-32.55064392089844
37|a|5|-31.115510940551758
38|a large green fan, facing to the left|5|-31.915908813476562
39|a green fan, facing to the left|5|-33.162994384765625
40|a large fan facing to the left|5|-29.44269371032715
41|a green fan facing to the left of the room|5|-33.47840118408203
42|a large, green fan that is facing to the left|5|-38.23542404174805
43|a green fan on the left|5|-30.188526153564453
44|a large, green fan to the left|5|-29.343503952026367
45|a large, green fan faces to the left|5|-33.66497802734375
46|a large green fan|5|-32.016624450683594
47|a large, green fan on the left|5|-30.713895797729492
0|a small, grey fan face forwards|6|-10.149272918701172
1|a grey, small fan facing forwards|6|-9.773614883422852
2|a chair facing forwards|6|-10.233159065246582
3|a small, grey fan is facing forwards|6|-8.792580604553223
4|a small grey fan facing forwards|6|-8.570413589477539
5|a large, green chair|6|-9.975319862365723
6|a small grey fan  facing forwards|6|-9.995611190795898
7|a large blue chair facing to the left|6|-10.375181198120117
8|"a small, grey fan"""|6|-9.996861457824707
9|a small grey chair facing forwards|6|-8.781007766723633
10|a grey fan facing forward|6|-9.634371757507324
11|a blue fan facing backwards|6|-9.209089279174805
12|a small, grey chair|6|-9.129680633544922
13|a grey fan is facing forwards|6|-10.13764762878418
14|a large, blue fan|6|-6.104133129119873
15|a small grey fan, facing forwards|6|-9.727569580078125
16|a large, blue chair facing to the left|6|-7.622177600860596
17|a small, grey fan |6|-7.363658428192139
18|a small, grey fan facing forwards|6|-6.382789134979248
19|a fan facing forwards|6|-10.004213333129883
20|a large, green fan|6|-5.792442321777344
21|a small, grey fan faces forwards|6|-9.272839546203613
22|a small grey fan|6|-8.942939758300781
23|a large, blue chair facing backwards|6|-10.143726348876953
24|a small grey fan faces forwards|6|-10.067846298217773
25|a small, grey fan  facing forwards|6|-8.370214462280273
26|a small fan facing forwards|6|-7.836396217346191
27|a small gray fan facing forwards|6|-9.359606742858887
28|a small, gray fan facing forwards|6|-9.89338493347168
29|a large, green chair facing to the left|6|-7.67153787612915
30|a small grey fan |6|-8.857002258300781
31|a small, grey fan, facing forwards|6|-8.43811321258545
32|a large green fan facing to the left|6|-9.724896430969238
33|a small, grey chair facing forwards|6|-8.25216293334961
34|a small grey fan facing to the left|6|-10.431665420532227
35|a small, grey fan facing forward|6|-9.473821640014648
36|a grey chair facing forwards|6|-9.937504768371582
37|a small fan|6|-9.499029159545898
38|a small, grey fan|6|-7.762095928192139
39|a|6|-8.67985725402832
40|a large, blue chair|6|-9.418656349182129
41|a large blue fan facing backwards|6|-8.882328987121582
42|a small grey fan is facing forwards|6|-9.245518684387207
43|a grey fan facing forwards|6|-9.618974685668945
44|a small, grey fan that is facing forwards|6|-9.84994125366211
45|a blue chair|6|-8.571554183959961
