|Sequence|Object|p_llm
18|a small, grey chair is facing forwards|3|-32.8119010925293
19|a grey, small chair facing forwards|3|-30.367639541625977
20|a small, grey chair, facing forwards|3|-32.46500015258789
21|a small grey chair facing forwards in a room|3|-34.86970901489258
22|a small, grey chair faces forwards|3|-31.019411087036133
23|a small grey chair facing forwards is in the room|3|-31.857126235961914
24|a small grey fan|3|-29.968050003051758
25|a grey chair is facing forwards|3|-31.3973388671875
26|a small grey chair facing forwards in a room with other objects|3|-34.93976593017578
27|a small grey chair faces forwards|3|-31.515501022338867
28|a large, green chair facing to the left|3|-30.110332489013672
29|a grey fan|3|-30.374835968017578
30|a small, grey chair facing forwards|3|-32.029972076416016
31|a small gray chair facing forwards|3|-30.669267654418945
32|a grey chair facing forwards|3|-29.880128860473633
33|a small grey chair facing the front|3|-31.130714416503906
34|a small-grey-chair-facing-forwards|3|-31.374162673950195
35|a small, grey fan|3|-27.21463394165039
36|a|3|-30.45134735107422
37|a small grey chair, facing forwards|3|-30.975526809692383
38|a large, blue chair|3|-31.33257484436035
39|a small, grey, facing forwards chair|3|-31.897377014160156
40|a blue chair facing to the left|3|-32.052146911621094
41|a small chair facing forwards|3|-29.43719482421875
0|a large blue fan, facing backwards|4|-30.134992599487305
1|a large, blue fan that is facing backwards|4|-30.81319808959961
2|a large blue fan facing to the left|4|-31.949668884277344
3|a large blue fan |4|-29.795921325683594
4|a small grey fan facing forwards|4|-29.98373031616211
5|a large, blue fan in the room|4|-31.078472137451172
6|a large, blue fan is in the room|4|-30.98302459716797
7|a large, blue fan|4|-24.685117721557617
8|a large blue fan facing to the right|4|-31.603607177734375
9|a large fan facing backwards|4|-28.344337463378906
10|a large fan|4|-29.627426147460938
11|a large, blue fan  (5)|4|-31.12335777282715
12|a large, blue fan facing backward|4|-29.411815643310547
13|a large, blue chair facing to the left|4|-30.539594650268555
14|a large, blue fan facing backwards|4|-23.302440643310547
15|a small, grey fan facing forwards|4|-28.14931297302246
16|a large, blue fan facing forwards|4|-30.029003143310547
17|a large, blue fan facing to the left|4|-31.045291900634766
18|a large, blue chair facing backwards|4|-31.086467742919922
19|a blue fan|4|-26.01354217529297
20|a large blue fan is facing backwards|4|-31.233518600463867
21|"a large, blue fan"""|4|-30.935115814208984
22|a large blue fan|4|-27.600608825683594
23|a green fan|4|-30.782617568969727
24|a large,|4|-31.611984252929688
25|a large, blue fan faces backwards|4|-30.79060935974121
26|a large, blue fan facing to the right|4|-30.531322479248047
27|a  large, blue fan facing backwards|4|-31.06070899963379
28|a large, blue fan-facing backwards|4|-31.596906661987305
29|a small, grey chair facing forwards|4|-31.228496551513672
30|a large, blue fan  |4|-30.685117721557617
31|a large, blue fan 5|4|-31.631763458251953
32|a large, blue fan, facing backwards|4|-31.416576385498047
33|a large|4|-31.471858978271484
34|a large, blue fan  facing backwards|4|-29.71101188659668
35|a large, blue fan |4|-27.599180221557617
36|a|4|-29.751907348632812
37|a small, grey fan|4|-31.019290924072266
38|a large blue fan is in the room|4|-32.06514358520508
39|a large, blue fan backwards|4|-30.341367721557617
40|a large, blue fan is facing backwards|4|-30.36956214904785
41|a large blue fan facing backwards|4|-28.020723342895508
42|a large blue fan facing backward|4|-29.51544761657715
43|a blue chair|4|-30.76813507080078
0|a fan facing to the left|5|-30.920560836791992
1|a large, green chair|5|-31.991281509399414
2|a large green fan to the left|5|-31.084306716918945
3|a small grey fan facing forwards|5|-32.07712936401367
4|a green fan faces left|5|-32.054443359375
5|a green chair|5|-28.894237518310547
6|a blue fan facing backwards|5|-32.208274841308594
7|a green fan facing to the left|5|-31.029043197631836
8|a green fan |5|-31.869747161865234
9|a green fan is facing to the left|5|-32.05998229980469
10|a large green fan facing the left|5|-32.80665969848633
11|a large, green fan, facing left|5|-32.26051330566406
12|a large, green fan  facing to the left|5|-30.299945831298828
13|a large green fan facing to the left |5|-32.02983856201172
14|a small, grey fan facing forwards|5|-31.294599533081055
15|a large, green fan facing to the left|5|-32.37485885620117
16|a large, green fan facing the left|5|-30.247699737548828
17|a green fan turned to the left|5|-32.52988052368164
18|"a large green fan facing to the left"""|5|-31.912649154663086
19|a  large, green fan facing to the left|5|-32.00591278076172
20|a large, green fan is facing to the left|5|-31.284231185913086
21|a green fan facing the left|5|-32.482303619384766
22|a large, green fan, facing to the left|5|-34.212196350097656
23|a large, green fan (6)|5|-32.318092346191406
24|a large green chair facing to the left|5|-31.556455612182617
25|a green fan to the left|5|-29.79421615600586
26|a green fan|5|-31.760372161865234
27|a large, green chair facing to the left|5|-29.298839569091797
28|a green fan, facing left|5|-31.23712730407715
29|a large fan facing left|5|-31.925199508666992
30|a large green fan facing to the left|5|-27.381399154663086
31|a large, green fan in the room|5|-32.404632568359375
32|a green fan facing left|5|-31.54381561279297
33|a green fan that is facing to the left|5|-32.12419509887695
34|a large, green fan  (6)|5|-32.55064392089844
35|a large, green fan 6|5|-32.918704986572266
36|a|5|-31.115510940551758
37|a large, green fan that is facing to the left|5|-31.5554141998291
38|a green fan, facing to the left|5|-31.28988265991211
39|a large fan facing to the left|5|-29.44269371032715
40|a large green fan, facing to the left|5|-31.654300689697266
41|a green fan on the left|5|-30.188526153564453
42|a large, green fan to the left|5|-30.21957778930664
43|a large, green fan faces to the left|5|-33.66497802734375
44|a large green fan|5|-32.016624450683594
45|a large, green fan on the left|5|-30.711820602416992
0|a small, grey fan face forwards|6|-10.667905807495117
1|a small, grey fan is facing forwards|6|-8.792580604553223
2|a small grey fan facing forwards|6|-7.852199077606201
3|a large, green chair|6|-9.975319862365723
4|a large blue chair facing to the left|6|-9.342354774475098
5|a small grey fan  facing forwards|6|-9.995611190795898
6|"a small, grey fan"""|6|-9.996861457824707
7|a small grey chair facing forwards|6|-8.781007766723633
8|a blue fan facing backwards|6|-9.209089279174805
9|a grey chair|6|-9.017134666442871
10|a small, grey chair|6|-9.129680633544922
11|a large, blue fan|6|-8.669960021972656
12|a small grey fan, facing forwards|6|-9.727569580078125
13|a large, blue chair facing to the left|6|-6.760101318359375
14|a small, grey fan |6|-7.363658428192139
15|a small, grey fan facing forwards|6|-7.206863880157471
16|a large, blue fan facing backwards|6|-6.299261569976807
17|a large, green fan facing to the left|6|-5.9323039054870605
18|a fan facing forwards|6|-8.466575622558594
19|a large, green fan|6|-8.812772750854492
20|a small, grey fan faces forwards|6|-9.513620376586914
21|a small grey fan|6|-8.942939758300781
22|a large, blue chair facing backwards|6|-10.144088745117188
23|a small grey fan faces forwards|6|-10.33261775970459
24|a small, grey fan  facing forwards|6|-8.370214462280273
25|a small fan facing forwards|6|-7.836396217346191
26|a small gray fan facing forwards|6|-9.359606742858887
27|a small, gray fan facing forwards|6|-9.89338493347168
28|a green fan|6|-9.767818450927734
29|a large, green chair facing to the left|6|-7.67153787612915
30|a grey fan|6|-5.682517051696777
31|a small grey fan |6|-8.857002258300781
32|a small, grey fan, facing forwards|6|-10.636514663696289
33|a large green fan facing to the left|6|-9.724896430969238
34|a small, grey chair facing forwards|6|-8.25216293334961
35|a small, grey fan in the room|6|-10.716809272766113
36|a small, grey fan facing forward|6|-9.473821640014648
37|a small fan|6|-9.499029159545898
38|a small, grey fan|6|-7.762095928192139
39|a|6|-8.67985725402832
40|a large, blue chair|6|-9.415061950683594
41|a small, grey fan facing to the left|6|-11.394875526428223
42|a small grey fan is facing forwards|6|-9.245518684387207
43|a small, grey fan that is facing forwards|6|-9.454924583435059
44|a blue chair|6|-8.571554183959961
