|Sequence|Object|p_llm
6|a green, large desk facing forwards|2|-9.271666526794434
7|a large, green desk facing forwards|2|-1.6757231950759888
8|a small, green desk|2|-9.550960540771484
9|a large desk, green in color, facing forwards|2|-23.225656509399414
10|a large green desk facing forwards|2|-7.367701530456543
11|a large, green desk|2|-3.784231662750244
12|a large, green desk that is facing forwards|2|-12.717411994934082
13|a large, green desk faces forwards|2|-9.7970552444458
14|a large, green desk, facing forwards|2|-10.492875099182129
15|a large green desk facing forward|2|-7.5891265869140625
16|a large, green desk facing to the left|2|-11.525064468383789
17|a small, green desk facing forwards|2|-7.78228759765625
18|a large green desk, facing forwards|2|-9.204593658447266
19|a green desk, facing forwards|2|-10.198009490966797
20|a large desk, facing forwards|2|-9.08361530303955
21|a large, green desk is facing forwards|2|-9.138150215148926
22|a large green desk facing to the left|2|-10.413827896118164
23|a large, green desk in the room|2|-10.906813621520996
24|a  large, green desk facing forwards|2|-10.2957181930542
25|a large green desk facing to the right|2|-10.007577896118164
26|a large, green desk |2|-6.487356662750244
27|a large, green table|2|-9.038978576660156
28|a large green desk  facing forwards|2|-10.377340316772461
29|a large green desk|2|-8.943178176879883
30|a large, green desk face forwards|2|-9.98352336883545
31|a large desk, green, facing forwards|2|-9.761775016784668
32|a|2|-7.850569725036621
33|a large green desk is facing forwards|2|-9.89193344116211
34|a large green desk facing the front|2|-10.220926284790039
35|a green desk|2|-7.4432268142700195
36|a small green desk facing forwards|2|-9.877093315124512
37|a green desk facing forwards|2|-6.937431812286377
0|a grey desk facing the left|3|-31.557058334350586
1|a grey chair facing to the left|3|-31.70619010925293
2|a grey desk to the left|3|-32.0778923034668
3|a large desk|3|-32.455726623535156
4|a grey desk is facing to the left|3|-32.162635803222656
5|a large desk that is grey in color and facing to the left|3|-33.4144287109375
6|a grey desk, facing left|3|-32.01535415649414
7|a grey desk|3|-27.971467971801758
8|a small, green desk facing to the right|3|-32.129295349121094
9|a grey desk facing to the left of the room|3|-32.52392578125
10|a grey desk in the room|3|-32.52724075317383
11|a large, grey chair facing to the left|3|-30.56955909729004
12|a gray desk|3|-31.9001522064209
13|a large desk, grey in color, facing to the left|3|-32.614070892333984
14|a desk|3|-29.855091094970703
15|a grey table|3|-31.339641571044922
16|a large, green desk facing forwards|3|-30.329025268554688
17|a large desk facing to the left|3|-31.368471145629883
18|a large grey chair facing to the left|3|-32.24721908569336
19|a large desk, facing to the left|3|-32.88702392578125
20|a large grey desk |3|-31.404287338256836
21|a grey desk facing to the left|3|-28.34093475341797
22|a large grey desk facing the left|3|-31.35576820373535
23|a large green desk facing forwards|3|-30.373897552490234
24|a large gray desk facing to the left|3|-32.27114486694336
25|a grey desk |3|-31.041780471801758
26|a desk facing to the left|3|-29.203866958618164
27|a large, grey desk|3|-23.663557052612305
28|a small, green desk facing forwards|3|-31.077808380126953
29|a desk facing left|3|-32.0782356262207
30|a large grey desk, facing to the left|3|-32.46737289428711
31|a large grey desk facing left|3|-29.541576385498047
32|a grey, large desk|3|-30.914146423339844
33|a large green desk facing to the right|3|-33.21299743652344
34|a large grey desk|3|-28.755849838256836
35|a grey desk, facing to the left|3|-31.628210067749023
36|a large green desk|3|-32.1721305847168
37|a|3|-30.7154541015625
38|a large grey desk facing to the left|3|-29.560436248779297
39|a grey desk facing to the left |3|-32.54405975341797
40|a grey desk facing left|3|-28.55129623413086
41|a green desk facing forwards|3|-32.016666412353516
42|a large, gray desk facing to the left|3|-32.45808410644531
43|a  large, grey desk|3|-31.052053451538086
44|a large desk, grey in color, facing left|3|-34.166099548339844
0|a small, green chair faces to the right|4|-31.048629760742188
1|a small, green chair facing to the right|4|-22.21999168395996
2|a  small, green chair facing to the right|4|-31.405635833740234
3|a small, green chair that is facing to the right|4|-31.448083877563477
4|a small, green chair |4|-27.919105529785156
5|a small green chair|4|-31.65283203125
6|a small, green desk facing to the right|4|-28.006927490234375
7|a small green chair |4|-31.59814453125
8|a large, grey chair facing to the left|4|-31.395591735839844
9|a small, green desk|4|-30.780038833618164
10|a small, green chair facing right|4|-29.621723175048828
11|a small, green chair in the room|4|-31.333721160888672
12|a small, green chair to the right|4|-29.745004653930664
13|a small, green chair facing the right|4|-30.266883850097656
14|a small, green chair 5|4|-30.895492553710938
15|a small, green desk chair facing to the right|4|-30.1825008392334
16|a small, green chair  |4|-30.950355529785156
17|a small green chair facing to the right |4|-30.824451446533203
18|a green chair facing to the right|4|-28.627527236938477
19|a large, green chair facing forwards|4|-29.36564064025879
20|a small green chair facing to the right|4|-27.355701446533203
21|a small, green chair face to the right|4|-31.370304107666016
22|a small chair facing to the right|4|-30.92304229736328
23|a green chair facing right|4|-30.016765594482422
24|a small, green chair  facing to the right|4|-30.219383239746094
25|a small, green chair is facing to the right|4|-30.382843017578125
26|"a small, green chair"""|4|-31.575355529785156
27|a|4|-29.73194694519043
28|a small,|4|-31.4991455078125
29|a small|4|-31.55562973022461
30|a small green desk facing to the right|4|-31.201292037963867
31|a small green chair facing the right|4|-29.93309783935547
32|a small, green chair|4|-24.903480529785156
33|a small, green chair faced to the right|4|-31.244401931762695
34|a small, green chair, facing to the right|4|-29.079090118408203
35|a chair facing to the right|4|-30.31224250793457
36|a green desk chair facing to the right|4|-30.797889709472656
0|a large green chair facing to the right|5|-32.45350646972656
1|a small, green chair facing to the right|5|-33.19419860839844
2|a green chair is facing forwards|5|-32.696868896484375
3|a chair facing forwards|5|-30.89220428466797
4|a large, green desk chair facing forwards|5|-31.555774688720703
5|a large, green chair is facing forwards|5|-31.7677001953125
6|a large chair facing forwards|5|-31.34181022644043
7|a large green chair  facing forwards|5|-33.23239517211914
8|a  large, green chair facing forwards|5|-32.1609001159668
9|a large, green chair in the room|5|-33.79901885986328
10|a large green chair facing forwards|5|-27.47636604309082
11|a green chair, facing forwards|5|-32.86945343017578
12|a large, green chair  |5|-33.019256591796875
13|a green chair facing forwards|5|-32.42803955078125
14|a large, green chair faces forwards|5|-33.02339172363281
15|a large, green chair |5|-30.003629684448242
16|a large, green desk facing forwards|5|-30.941713333129883
17|a large green chair facing forward|5|-31.772008895874023
18|a large, green chair|5|-27.058317184448242
19|a large green chair facing forwards |5|-30.968555450439453
20|a large, green chair facing to the right|5|-32.77470397949219
21|a large, green chair facing forwards|5|-23.653423309326172
22|a large green chair facing forwards in the room|5|-32.203216552734375
23|a large, green chair facing the front|5|-32.24424362182617
24|a big green chair facing forward|5|-32.619956970214844
25|a large chair|5|-32.64768981933594
26|a large, green chair that is facing forwards|5|-32.20747756958008
27|a large, green chair that faces forwards|5|-32.96944808959961
28|a large, green chair facing the room|5|-33.4051513671875
29|a large, green chair  facing forwards|5|-30.951478958129883
30|a green chair facing forward|5|-32.99689483642578
31|a large green chair |5|-32.772274017333984
32|a green desk chair facing forwards|5|-32.774662017822266
33|a large green chair|5|-32.944149017333984
34|a large green chair, facing forwards|5|-33.13422775268555
35|a large, green chair facing to the left|5|-32.78063201904297
36|a large, green chair, facing forwards|5|-33.32063674926758
37|"a large green chair facing forwards"""|5|-32.38261795043945
38|a|5|-30.977741241455078
39|a large, green chair facing the camera|5|-33.05604934692383
40|a large green chair facing to the left|5|-33.31721878051758
41|a large green chair is facing forwards|5|-33.288597106933594
42|a large, green chair facing forward|5|-32.41123580932617
43|a large green chair facing the front|5|-31.972646713256836
0|a grey chair facing to the left|6|-7.162160873413086
1|a large, grey chair  |6|-10.252585411071777
2|a chair facing left|6|-10.717659950256348
3|a grey chair|6|-10.841251373291016
4|a large, grey chair facing the left|6|-8.381858825683594
5|a large grey chair |6|-10.73957633972168
6|a grey chair |6|-10.841251373291016
7|a large grey chair facing the left|6|-9.175111770629883
8|a large, grey chair|6|-4.361961364746094
9|a large, grey chair facing to the left|6|-1.255114197731018
10|a large, grey chair, facing to the left|6|-8.983939170837402
11|a large, grey chair facing to the right|6|-10.87230110168457
12|a large, grey chair that is facing to the left|6|-10.956254005432129
13|a large, grey, chair|6|-10.129195213317871
14|a green chair facing forwards|6|-10.364741325378418
15|a grey chair facing to the left |6|-11.107473373413086
16|a large, grey chair on the left|6|-10.971668243408203
17|a large grey chair facing to the left|6|-9.783639907836914
18|a large, grey chair  facing to the left|6|-9.02058219909668
19|a large, grey chair facing left|6|-8.964140892028809
20|a grey desk facing to the left|6|-10.202138900756836
21|a large, grey chair to the left|6|-9.535821914672852
22|a large grey chair|6|-10.71613883972168
23|a large, grey desk chair facing to the left|6|-10.893632888793945
24|a large, grey chair is facing to the left|6|-9.534543991088867
25|a large chair|6|-8.703378677368164
26|a large, grey chair |6|-7.268211364746094
27|a  large, grey chair facing to the left|6|-9.747920989990234
28|a small, green desk facing forwards|6|-10.365800857543945
29|a grey desk chair facing to the left|6|-10.440260887145996
30|a large, grey chair face to the left|6|-10.360734939575195
31|a large, gray chair facing to the left|6|-10.083990097045898
32|a grey chair to the left|6|-10.952627182006836
33|a grey, large chair facing to the left|6|-11.530961990356445
34|a chair, facing to the left|6|-10.68128490447998
35|a grey chair facing the left|6|-10.35098648071289
36|a|6|-8.657622337341309
37|a large, grey chair faces to the left|6|-10.232916831970215
38|a large grey desk facing to the left|6|-10.794212341308594
39|a large, grey chair faced to the left|6|-11.42304515838623
40|"a large, grey chair"""|6|-11.027970314025879
