|Sequence|Object|p_llm
4|a large, blue fan in the room|4|-31.508596420288086
5|a large, blue fan is in the room|4|-30.941804885864258
6|a blue desk|4|-30.167428970336914
7|a blue fan in the room|4|-31.36036491394043
8|a large, blue fan|4|-24.729137420654297
9|a large blue fan facing forward|4|-30.783462524414062
10|a large fan|4|-28.713211059570312
11|a large, blue fan face|4|-30.354137420654297
12|a blue fan |4|-30.775371551513672
13|a large, blue fan  (5)|4|-31.44619369506836
14|a blue desk facing forwards|4|-30.509292602539062
15|a large blue fan facing forwards|4|-25.81658363342285
16|a large, blue fan facing forwards|4|-23.29222869873047
17|a large fan facing forwards|4|-27.904062271118164
18|a blue fan, facing forwards|4|-30.71722984313965
19|a blue fan|4|-30.705059051513672
20|a large, blue fan is facing forwards in the room|4|-32.54457473754883
21|"a large, blue fan"""|4|-29.736949920654297
22|a large, blue fan that is facing forwards|4|-31.15934181213379
23|a large blue fan|4|-27.095449447631836
24|a large blue fan  facing forwards|4|-30.91316032409668
25|a large fan, facing forwards|4|-30.916908264160156
26|a large, blue fan, facing forwards|4|-28.83561134338379
27|a large blue desk|4|-29.922426223754883
28|a large blue fan, facing forwards|4|-30.550138473510742
29|a large, blue desk facing forwards|4|-29.074451446533203
30|a blue fan is facing forwards|4|-30.338069915771484
31|a large blue fan faces forwards|4|-31.218238830566406
32|a large, blue fan  |4|-30.986949920654297
33|a  large, blue fan|4|-30.033479690551758
34|a large, blue fan is facing forwards|4|-32.24448013305664
35|a large, blue fan 5|4|-31.589834213256836
36|a large, blue fan |4|-27.635387420654297
37|a large, blue fan faces forwards|4|-30.17167091369629
38|a|4|-29.934364318847656
39|a blue fan facing forwards|4|-31.22157096862793
40|a large blue fan is facing forwards|4|-31.144039154052734
0|"a large, red fan"""|5|-30.250511169433594
1|a red desk facing backwards|5|-30.055736541748047
2|a large, red fan facing backward|5|-29.387847900390625
3|a large, red fan|5|-24.819915771484375
4|a large, red fan facing forwards|5|-30.44351577758789
5|a large, red fan facing backwards in the room|5|-30.149641036987305
6|a large, red fan facing backwards'|5|-29.274349212646484
7|a large, red fan faces backwards|5|-30.706485748291016
8|a large, blue fan|5|-31.075960159301758
9|a large fan facing backwards|5|-28.193445205688477
10|a large fan|5|-29.650493621826172
11|a large red fan|5|-25.52140235900879
12|a  large, red fan facing backwards|5|-30.822742462158203
13|a large, red fan  facing backwards|5|-29.6121883392334
14|a large, red fan that is facing backwards|5|-30.496511459350586
15|a large, red fan facing to the left|5|-31.096986770629883
16|a large, red fan facing backwards;|5|-31.110286712646484
17|a large, red fan facing backwards  (6)|5|-31.56649398803711
18|a large, red desk|5|-28.242311477661133
19|a large, red fan facing backwards |5|-27.477474212646484
20|a fan facing backwards|5|-28.878633499145508
21|a red fan, facing backwards|5|-30.89825439453125
22|a large, red fan  |5|-31.015228271484375
23|a fan|5|-29.90803337097168
24|"a large, red fan facing backwards"""|5|-27.321224212646484
25|a large, red fan, facing backwards|5|-29.049402236938477
26|a large, red fan facing backwards|5|-23.993099212646484
27|a red fan facing backwards|5|-29.779258728027344
28|a large, red fan |5|-27.991790771484375
29|a large, red fan facing backwards 6|5|-31.16419792175293
30|a large, red fan is facing backwards|5|-30.15428352355957
31|a|5|-29.234256744384766
32|a blue fan facing forwards|5|-31.122325897216797
33|a large red desk facing backwards|5|-30.952972412109375
0|"a small, green fan facing to the left"""|6|-27.575641632080078
1|a small, green fan|6|-28.216167449951172
2|a small, green desk facing to the left|6|-30.7712459564209
3|a small, green fan on the left|6|-29.815902709960938
4|a small, green fan facing to the left in the room|6|-32.106101989746094
5|a small, green fan facing to the left|6|-23.450641632080078
6|a small, green fan facing to the left'|6|-29.450641632080078
7|a small, green fan facing to the left |6|-27.263141632080078
8|a small green desk facing left|6|-30.009857177734375
9|a green desk|6|-28.05820083618164
10|a small green fan facing the left|6|-28.440650939941406
11|a small green fan to the left|6|-28.456214904785156
12|a small green fan facing left|6|-25.892059326171875
13|a large, blue fan facing forwards|6|-29.14936065673828
14|a small green fan facing to the left |6|-29.796772003173828
15|a small fan facing to the left|6|-28.555814743041992
16|a small green fan facing to the left|6|-26.66925048828125
17|"a small, green fan"""|6|-30.106792449951172
18|a small, green fan is facing to the left|6|-30.049837112426758
19|a small, green fan facing to the left is in the room|6|-30.904773712158203
20|a green fan to the left|6|-30.092378616333008
21|a small, green fan facing the left|6|-28.134870529174805
22|a large, red fan facing backwards|6|-28.99502944946289
23|a small, green fan facing to the left of the room|6|-30.464643478393555
24|a large, blue desk facing forwards|6|-30.214141845703125
25|a small green fan|6|-26.437118530273438
26|a small, green fan faces to the left|6|-30.31234359741211
27|a small, green fan to the left|6|-28.0633487701416
28|a small, green fan |6|-27.880229949951172
29|a small, green fan  facing to the left|6|-29.335773468017578
30|a|6|-28.98311424255371
31|a small, green fan, facing to the left|6|-29.706710815429688
32|a large, red desk facing backwards|6|-30.23645782470703
33|a small green fan on the left|6|-28.94473648071289
34|a small green fan |6|-29.233993530273438
35|a green fan on the left|6|-30.02887535095215
36|a small, green fan facing left|6|-27.96245574951172
37|"a small green fan facing to the left"""|6|-30.304584503173828
38|a small, green fan facing to the left,|6|-29.216266632080078
