|Sequence|Object|p_llm
0|a small, grey chair facing backwards |6|-32.08374786376953
1|a large, grey desk facing backwards|6|-31.484556198120117
2|a small, grey desk facing |6|-32.0768928527832
3|a large, grey chair facing backwards|6|-30.94344139099121
4|a small grey chair|6|-31.928163528442383
5|a small, grey desk in the room|6|-31.968265533447266
6|a small, grey desk is facing backwards|6|-30.846853256225586
7|a |6|-31.955265045166016
8|a small, grey desk facing the wall|6|-32.075321197509766
9|a desk facing backwards|6|-32.095733642578125
10|a small, grey desk |6|-28.610754013061523
11|a small, grey desk  facing backwards|6|-31.693653106689453
12|a grey desk facing backwards|6|-29.636981964111328
13|a large, red chair facing backwards|6|-31.69295883178711
14|a small, grey desk, facing backwards|6|-29.738725662231445
15|a small desk facing backwards|6|-30.702259063720703
16|a small grey chair facing backwards|6|-30.92241096496582
17|a grey, small desk facing backwards|6|-32.06669998168945
18|a small gray desk facing backwards|6|-31.92949104309082
19|a small, grey desk facing backwards|6|-23.217519760131836
20|a small, grey desk facing downwards|6|-31.936267852783203
21|a small, grey desk that is facing backwards|6|-31.09502601623535
22|a grey desk|6|-31.45478057861328
23|a small, grey desk facing forwards|6|-29.944082260131836
24|"a small, grey desk"""|6|-31.993566513061523
25|a small, grey desk facing backward|6|-29.576894760131836
26|a small, grey desk  |6|-31.493566513061523
27|a  small, grey desk facing backwards|6|-31.15574073791504
28|a small, gray desk facing backwards|6|-31.705299377441406
29|a small, grey table facing backwards|6|-31.188518524169922
30|a small, grey chair facing backwards|6|-28.73999786376953
31|a large, grey chair facing forwards|6|-31.77944564819336
32|a small, grey desk facing|6|-31.717517852783203
33|a small, grey desk|6|-25.852941513061523
34|a|6|-29.049015045166016
35|a large, grey desk facing forwards|6|-30.218931198120117
36|a large, red desk facing backwards|6|-30.827136993408203
37|a small desk|6|-31.441925048828125
38|a small grey desk|6|-25.187271118164062
39|a small,|6|-31.724895477294922
40|a small|6|-32.20064926147461
41|a small, grey desk faces backwards|6|-31.327518463134766
42|a small, grey desk face backwards|6|-31.99896240234375
