|Sequence|Object|p_llm
45|a large desk that is blue in color|1|-33.12335205078125
46|a desk, blue, facing forwards|1|-33.398475646972656
47|a blue desk, facing forwards|1|-33.44493103027344
48|a blue, large desk facing forwards|1|-33.179962158203125
49|a large desk that is blue and facing forwards|1|-32.5269889831543
50|a small green desk|1|-32.299625396728516
0|a large|2|-10.288900375366211
1|a large red desk facing backward|2|-9.448890686035156
2|a red fan facing backwards|2|-10.446449279785156
3|a large desk with a red top|2|-10.651220321655273
4|a large desk that is red in color and facing backwards|2|-11.269901275634766
5|a large desk|2|-8.100425720214844
6|a large, red, backwards desk|2|-11.273213386535645
7|a large desk with a red color and facing backwards|2|-11.457950592041016
8|a large desk with a red color facing backwards|2|-10.73201847076416
9|a desk facing backwards|2|-10.601593971252441
10|a large desk with a red color|2|-11.362744331359863
11|a red table|2|-9.638118743896484
12|a large desk is red and facing backwards|2|-10.946205139160156
13|a small green desk facing to the left|2|-9.156510353088379
14|a large desk, red in color, facing backwards|2|-11.571247100830078
15|a red, large desk facing backwards|2|-9.435039520263672
16|a large,|2|-10.066306114196777
17|a desk|2|-8.073596000671387
18|a large, red, backwards-facing desk|2|-10.85629653930664
19|a large red desk facing backwards|2|-5.8283162117004395
20|a large red desk, facing backwards|2|-10.118081092834473
21|"a large red desk facing backwards"""|2|-10.640815734863281
22|a large desk facing backwards|2|-6.721571445465088
23|a desk that is red and facing backwards|2|-11.212752342224121
24|a red facing backwards desk|2|-10.480399131774902
25|a large, red  desk|2|-10.700722694396973
26|a large red desk |2|-9.284247398376465
27|a large red desk facing backwards |2|-9.461128234863281
28|a large, red fan facing backwards|2|-9.676492691040039
29|a large, red table|2|-10.048259735107422
30|a red fan|2|-9.691176414489746
31|a small, green desk facing to the left|2|-8.010241508483887
32|a large red desk is facing backwards|2|-9.944873809814453
33|a large desk that is red and facing backwards|2|-10.50664234161377
34|a large desk that is red in color and is facing backwards|2|-12.605216026306152
35|a large, red, desk facing backwards|2|-11.32744026184082
36|a  large, red desk facing backwards|2|-10.552217483520508
37|a|2|-7.589678764343262
38|a  red  desk  facing  backwards|2|-10.370584487915039
39|a large desk that is red in colour and facing backwards|2|-11.860508918762207
40|a small, green fan facing to the left|2|-9.8973388671875
41|a large red desk|2|-6.377997398376465
42|a desk that is red in color and facing backwards|2|-12.030532836914062
43|a large desk, red in colour, facing backwards|2|-11.868318557739258
0|a small, green fan|3|-30.804668426513672
1|a green desk facing to the left|3|-30.544273376464844
2|"a small green desk facing left"""|3|-30.972026824951172
3|a small, green table|3|-30.734371185302734
4|a small green facing left desk|3|-30.7780704498291
5|a green table|3|-29.962284088134766
6|a small green desk, facing left|3|-30.646570205688477
7|a small green desk facing to the left|3|-24.793941497802734
8|a small green desk turned to the left|3|-31.027786254882812
9|a small green desk |3|-28.796276092529297
10|a small green table|3|-29.5965518951416
11|a small green desk faces to the left|3|-30.932584762573242
12|a desk|3|-30.790603637695312
13|a small green desk is facing to the left|3|-30.352344512939453
14|a small, green, desk|3|-30.827741622924805
15|a small, green desk|3|-22.45146942138672
16|a green desk |3|-31.097078323364258
17|a green desk facing the left|3|-29.953733444213867
18|a green desk on the left|3|-30.58524513244629
19|a small green desk facing left |3|-30.639379501342773
20|a green desk to the left|3|-30.774869918823242
21|a desk facing to the left|3|-29.893844604492188
22|a small table|3|-30.51480484008789
23|a small green desk facing left|3|-26.526351928710938
24|a little green table|3|-30.543521881103516
25|a large, grey desk|3|-30.704261779785156
26|a green desk|3|-30.964265823364258
27|a large, blue desk|3|-28.130970001220703
28|a large, grey desk facing forwards|3|-30.23634910583496
29|a green, small desk|3|-30.53645133972168
30|a small green desk to the left|3|-30.189197540283203
31|a large grey desk|3|-30.634140014648438
32|a small green desk, facing to the left|3|-29.898475646972656
33|a green, small desk facing to the left|3|-30.06281089782715
34|a|3|-29.28139877319336
35|a small green desk faces left|3|-31.050851821899414
36|a small green desk facing the left|3|-28.91566276550293
37|"a small green desk"""|3|-30.866588592529297
38|a green desk facing left|3|-29.87725830078125
39|a small, green fan facing to the left|3|-29.337865829467773
40|a green, small desk facing left|3|-30.550260543823242
41|a small green desk  facing to the left|3|-30.955434799194336
42|a large, red desk facing backwards|3|-29.566442489624023
43|a small green desk|3|-25.757213592529297
0|a large, blue fan  facing forwards|4|-28.834749221801758
1|a blue fan|4|-27.466796875
2|a large, blue fan that is facing forwards|4|-31.508731842041016
3|a large, blue fan, facing forwards|4|-28.806249618530273
4|"a large, blue fan  |  facing forwards"|4|-32.505287170410156
5|a large, blue fan  |4|-30.96593475341797
6|a large, blue fan 5|4|-31.51076889038086
7|a large, blue fan  (5)|4|-31.379077911376953
8|a blue fan in the room|4|-31.30093765258789
9|a  blue fan|4|-31.34440040588379
10|a large, blue desk facing forwards|4|-29.02341079711914
11|a desk|4|-31.27596664428711
12|a large, blue fan is facing forwards in the room|4|-32.58694839477539
13|a large fan, blue in colour, facing forwards|4|-32.3359260559082
14|a large, blue fan faces forwards|4|-32.45050811767578
15|a large, blue fan facing forwards|4|-23.263364791870117
16|a large fan, facing forwards|4|-31.621835708618164
17|a blue desk facing forwards|4|-31.20981788635254
18|a large blue desk facing forwards|4|-30.81275749206543
19|a large, blue fan face|4|-30.30968475341797
20|"a large, blue fan"""|4|-29.77062225341797
21|a large fan facing forwards|4|-31.6220760345459
22|a blue fan facing forwards|4|-26.67174530029297
23|a large, blue desk|4|-30.19862937927246
24|a fan facing forwards|4|-29.990985870361328
25|a blue fan facing forward|4|-31.15612030029297
26|a blue fan |4|-30.716796875
27|a large, blue fan is facing forwards|4|-32.219966888427734
28|a large, blue fan |4|-27.58312225341797
29|"a large, blue fan  | facing forwards"|4|-32.16984558105469
30|a fan|4|-29.134889602661133
31|a large fan|4|-28.702720642089844
32|a blue fan, facing forwards|4|-30.679819107055664
33|a large, blue fan in the room|4|-31.527454376220703
34|a|4|-29.91659164428711
35|a large, blue fan (5)|4|-32.04899215698242
36|a small, green fan facing to the left|4|-31.082015991210938
37|a large, blue fan|4|-24.715932846069336
38|a large blue fan|4|-25.237985610961914
39|a large, blue fan is in the room|4|-30.936553955078125
40|a blue fan is facing forwards|4|-30.663427352905273
41|a  large, blue fan facing forwards|4|-30.515338897705078
0|a red fan facing backwards|5|-6.436156272888184
1|a large, red fan that is facing backwards|5|-9.74256420135498
2|a large red fan facing backwards|5|-8.020673751831055
3|a large, red fan facing forwards|5|-8.619383811950684
4|a red desk facing backwards|5|-8.942148208618164
5|a large, red fan is facing backwards|5|-9.312639236450195
6|a large red fan|5|-9.657723426818848
7|a large, red fan facing backwards'|5|-8.22436237335205
8|a large red fan |5|-9.554910659790039
9|a large red fan facing backward|5|-9.503798484802246
10|a large, red fan|5|-3.770190715789795
11|a  large, red fan facing backwards|5|-9.825643539428711
12|a red fan, facing backwards|5|-9.800795555114746
13|a large, red fan  facing backwards|5|-8.573880195617676
14|a large, red fan facing backwards|5|-2.7399868965148926
15|a large, red fan faces backwards|5|-9.639229774475098
16|a large fan facing backwards|5|-7.131453514099121
17|a red fan|5|-9.903236389160156
18|a large, red fan |5|-6.926440238952637
19|a large, red fan facing backward|5|-8.322508811950684
20|a fan|5|-8.924213409423828
21|a large fan|5|-8.616230010986328
22|a large, red fan facing backwards |5|-6.411862373352051
23|a|5|-8.196934700012207
24|"a large, red fan"""|5|-8.762377738952637
25|"a large, red fan facing backwards"""|5|-6.271237373352051
26|a large, red fan, facing backwards|5|-7.664168834686279
27|a large, red fan facing to the left|5|-10.065736770629883
28|a large, red fan facing backwards  (6)|5|-10.490626335144043
29|a large, red fan  |5|-9.926440238952637
30|a large, red fan facing backwards 6|5|-10.057476997375488
31|a large, red desk facing backwards|5|-8.310823440551758
32|a large, red fan facing backwards in the room|5|-9.071770668029785
33|a large, red desk|5|-9.284010887145996
0|a small, green fan|6|-7.9149603843688965
1|a small green fan|6|-8.825637817382812
2|a green, small fan facing left|6|-10.230806350708008
3|a small fan|6|-10.064672470092773
4|a green desk facing to the left|6|-10.345006942749023
5|a small, green fan is facing to the left|6|-15.182867050170898
6|a green fan on the left|6|-9.72189712524414
7|a little green fan|6|-9.49985408782959
8|a small, green fan  facing to the left|6|-9.019652366638184
9|a small green desk facing to the left|6|-8.238359451293945
10|a small green fan |6|-8.872512817382812
11|a small, green fan facing the left|6|-7.803072929382324
12|"a small, green fan"""|6|-9.743085861206055
13|a green fan facing left|6|-8.566825866699219
14|a small, green fan facing left|6|-6.880721569061279
15|a fan facing to the left|6|-9.890088081359863
16|a large, red fan|6|-8.567679405212402
17|a large, blue fan facing forwards|6|-9.859180450439453
18|a small, green fan faces to the left|6|-9.575547218322754
19|a small green fan faces left|6|-10.361221313476562
20|a small green fan facing left|6|-9.754335403442383
21|a small, green fan |6|-7.5243353843688965
22|a small, green fan, facing to the left|6|-9.01751708984375
23|a large, blue desk|6|-9.545074462890625
24|a small green fan, facing to the left|6|-10.030433654785156
25|a small, green desk facing to the left|6|-10.413280487060547
26|a green fan facing to the left|6|-8.432008743286133
27|a small, green fan on the left|6|-8.590797424316406
28|a small fan facing to the left|6|-8.216413497924805
29|a small green fan on the left|6|-10.467562675476074
30|a|6|-8.665587425231934
31|a small, green fan that is facing to the left|6|-10.271820068359375
32|a small, green fan facing to the left|6|-6.625184059143066
33|a small green fan is facing to the left|6|-12.612415313720703
34|a small, green fan to the left|6|-7.754382133483887
35|a green fan facing the left|6|-10.167877197265625
36|a small green fan to the left|6|-8.838160514831543
37|a small green fan facing to the left|6|-8.038130760192871
38|a large, red desk|6|-9.645522117614746
