|Sequence|Object|p_llm
28|a red desk is facing backwards|2|-9.529092788696289
29|a red desk with its back facing us|2|-10.194961547851562
30|a large red desk |2|-9.33333969116211
31|a|2|-7.5940704345703125
32|a large, red desk facing backwards|2|-6.512290954589844
33|a large red desk facing backwards|2|-8.305778503417969
34|a red desk |2|-7.2044525146484375
35|a red desk facing backward|2|-7.963323593139648
0|a small, green table|3|-30.761756896972656
1|a small, green desk|3|-24.587976455688477
2|a large, blue desk|3|-28.190406799316406
3|a small, green desk facing to the left|3|-23.041471481323242
4|a small, green fan|3|-30.857383728027344
5|a small, green fan facing to the left|3|-29.375669479370117
6|a small, green desk faced to the left|3|-30.561246871948242
7|a small desk facing the left|3|-30.84328269958496
8|a large, grey desk|3|-29.62002944946289
9|a blue desk|3|-30.841123580932617
10|a green, small desk|3|-30.523523330688477
11|a small, green desk faces to the left|3|-30.08331298828125
12|a green desk|3|-26.075151443481445
13|a green, small desk facing to the left|3|-30.097599029541016
14|a small, green desk to the left|3|-29.279640197753906
15|a small, green desk faces left|3|-30.90265655517578
16|a small green facing left desk|3|-30.760440826416016
17|a green table|3|-29.99026107788086
18|a small, green desk that is facing to the left|3|-30.362747192382812
19|a small, green desk facing the left|3|-28.51516342163086
20|a small, green desk face to the left|3|-30.31036376953125
21|a small green desk|3|-23.824609756469727
22|a small, green table facing to the left|3|-31.213884353637695
23|a small, green desk that faces to the left|3|-30.981891632080078
24|"a small, green desk"""|3|-29.837974548339844
25|a small desk facing left|3|-30.114633560180664
26|a small, green desk facing left|3|-28.286222457885742
27|a small, green desk in the room|3|-31.480770111083984
28|a desk|3|-30.80868148803711
29|a small, green desk  facing to the left|3|-29.76177406311035
30|a small, green desk is facing to the left|3|-29.389005661010742
31|a small desk facing to the left|3|-27.070404052734375
32|a small, green desk |3|-27.291099548339844
33|a little green table|3|-30.62215232849121
34|a small, green, facing-left desk|3|-30.956436157226562
35|a small, green desk, facing left|3|-31.177724838256836
36|a|3|-29.31467628479004
37|a small, green desk  |3|-30.478599548339844
38|a small desk|3|-28.246183395385742
39|a large, red desk facing backwards|3|-29.57957649230957
40|a green, small desk facing left|3|-29.955387115478516
41|a small, green desk, facing to the left|3|-31.248394012451172
42|a small green table|3|-29.576984405517578
43|a desk facing to the left|3|-30.75741958618164
0|a large, blue desk|4|-7.562180995941162
1|a large  blue fan facing forwards|4|-11.157819747924805
2|"a large blue fan"""|4|-10.875701904296875
3|a large fan that is blue in colour|4|-12.35704231262207
4|a small, green fan facing to the left|4|-10.212048530578613
5|a large fan that is blue in colour and facing forwards|4|-12.413179397583008
6|a blue, large fan facing forwards|4|-11.268887519836426
7|a green fan facing to the left|4|-10.848199844360352
8|a blue desk|4|-7.829898357391357
9|a blue fan in the room|4|-11.147294044494629
10|a large fan|4|-7.734781742095947
11|a  large, blue fan  facing forwards|4|-11.140815734863281
12|a blue fan |4|-9.768701553344727
13|a large blue fan facing forwards|4|-7.966189861297607
14|a fan facing forwards|4|-9.077258110046387
15|a large fan facing forwards|4|-6.979866027832031
16|a blue fan, facing forwards|4|-9.719481468200684
17|a blue fan|4|-9.698389053344727
18|a large fan is facing forwards|4|-10.682437896728516
19|a  large, blue fan facing forwards|4|-9.56524658203125
20|a large fan that is blue|4|-11.327342987060547
21|a fan|4|-8.217606544494629
22|a large blue fan|4|-9.250701904296875
23|a blue fan faces forwards|4|-10.834774017333984
24|a large blue fan  facing forwards|4|-9.998517990112305
25|a large fan, facing forwards|4|-10.61647891998291
26|a large,|4|-10.755064010620117
27|a large blue desk|4|-8.982492446899414
28|a large, red fan facing backwards|4|-11.125227928161621
29|a large blue fan, facing forwards|4|-9.904011726379395
30|a large fan, blue in colour, facing forwards|4|-11.37153148651123
31|a blue fan is facing forwards|4|-9.330667495727539
32|a large blue fan faces forwards|4|-10.481599807739258
33|a large fan that is blue and facing forwards|4|-11.860701560974121
34|a green fan facing left|4|-10.955820083618164
35|a  large, blue fan|4|-11.013943672180176
36|a large fan, blue in color, facing forwards|4|-11.262086868286133
37|a blue fan is in the room|4|-11.102972030639648
38|a large|4|-10.915056228637695
39|a large fan in the room|4|-11.077967643737793
40|a large fan that is blue in color and facing forwards|4|-12.446081161499023
41|a|4|-8.998077392578125
42|a large blue fan is in the room|4|-11.362004280090332
43|a blue fan facing forwards|4|-10.23900032043457
44|a blue fan facing forward|4|-10.269198417663574
45|a large blue fan is facing forwards|4|-9.864326477050781
46|a large fan, blue, facing forwards|4|-11.486080169677734
0|a large  red fan facing backwards|5|-11.19430923461914
1|a large fan, facing backwards|5|-10.974669456481934
2|a large fan that is red in color and facing backwards|5|-12.280509948730469
3|a small, green fan facing to the left|5|-10.262287139892578
4|a large red fan facing backward|5|-10.453681945800781
5|a red desk facing backwards|5|-9.969625473022461
6|a large red fan facing to the left|5|-11.251818656921387
7|a red fan that is facing backwards|5|-11.318154335021973
8|a large red fan, facing backwards|5|-10.028305053710938
9|a large fan that is red in color and is facing backwards|5|-13.127559661865234
10|a large fan facing backwards|5|-6.492329120635986
11|a large fan|5|-8.68271541595459
12|a red fan facing backward|5|-10.059806823730469
13|a  large, red fan facing backwards|5|-9.849723815917969
14|a large, red  fan|5|-10.788589477539062
15|a large blue fan facing forwards|5|-11.02862548828125
16|a large, blue fan facing forwards|5|-11.504339218139648
17|a large fan facing forwards|5|-11.062641143798828
18|a large red fan facing backwards|5|-11.358987808227539
19|a red fan |5|-10.322671890258789
20|a fan facing backwards|5|-10.632408142089844
21|a red fan, facing backwards|5|-9.455171585083008
22|a large fan, red in colour, facing backwards|5|-12.388797760009766
23|a fan|5|-8.944518089294434
24|a large,|5|-10.222384452819824
25|a large, red, backwards-facing fan|5|-11.029142379760742
26|a large red fan is facing backwards|5|-11.184492111206055
27|a red fan is facing backwards|5|-10.585851669311523
28|a large fan that is red and facing backwards|5|-12.060775756835938
29|a red, large fan facing backwards|5|-11.394776344299316
30|a large fan, red in color, facing backwards|5|-12.110299110412598
31|a large|5|-10.475237846374512
32|a red fan|5|-7.041422367095947
33|a red fan facing backwards|5|-5.8410563468933105
34|a large, red desk facing forwards|5|-11.918140411376953
35|a|5|-8.221753120422363
36|a  large, red fan|5|-11.672048568725586
37|a blue fan facing forwards|5|-10.23189640045166
38|a large, red desk facing backwards|5|-8.47443962097168
39|a large red desk facing backwards|5|-10.98840618133545
40|a large fan that is red in colour and facing backwards|5|-12.873018264770508
0|a small, green fan|6|-7.891343116760254
1|a small, green desk facing to the left|6|-9.301258087158203
2|a small, green fan on the left|6|-9.48477554321289
3|a small, green fan facing to the left|6|-7.557400703430176
4|a green fan facing to the left|6|-8.966291427612305
5|a small green fan is facing to the left|6|-10.11074447631836
6|a small green desk facing left|6|-9.742347717285156
7|a small green fan facing the left|6|-8.131686210632324
8|a small green fan to the left|6|-8.116408348083496
9|a small green fan facing left|6|-9.148765563964844
10|a large, blue fan facing forwards|6|-8.817131042480469
11|a small, green fan that is facing to the left|6|-10.670146942138672
12|a small fan facing to the left|6|-8.159802436828613
13|a green fan facing the left|6|-10.09359359741211
14|a large, red desk|6|-9.588844299316406
15|a small green fan facing to the left|6|-8.043000221252441
16|"a small, green fan"""|6|-10.219566345214844
17|a small, green fan is facing to the left|6|-9.720641136169434
18|a fan|6|-8.815311431884766
19|a small, green fan facing the left|6|-10.102779388427734
20|a large, red fan facing backwards|6|-8.722976684570312
21|a large, blue desk facing forwards|6|-9.896668434143066
22|a small green fan|6|-8.808181762695312
23|a small, green fan faces to the left|6|-9.97402572631836
24|a small, green fan on the left side of the room|6|-10.810669898986816
25|a green desk facing to the left|6|-9.608576774597168
26|a small, green fan to the left|6|-8.644326210021973
27|a small, green fan |6|-7.516343116760254
28|a small green fan, facing to the left|6|-10.026142120361328
29|a small fan|6|-10.007621765136719
30|a small, green fan  facing to the left|6|-9.000418663024902
31|a|6|-8.627811431884766
32|a small, green fan, facing to the left|6|-9.026235580444336
33|a small green fan on the left|6|-9.352998733520508
34|a small green fan |6|-8.831619262695312
35|a green fan on the left|6|-9.66291332244873
36|a small, green fan facing left|6|-6.93472957611084
37|a small green fan faces left|6|-10.369698524475098
