,Sequence,o1,o2,o3,o4,o5,o6,o7
80,"a large, blue fan faces backwards",0,0,0,0,1,0,0
81,"a small, grey fan facing forward",0,0,0,0,0,0,1
82,a large green fan to the left,0,0,0,0,0,1,0
83,a small Grey chair facing forwards,0,0,0,1,0,0,0
84,"a large, blue thing facing backwards",0,1,0,0,1,0,0
85,a large green chair ,0,0,1,0,0,0,0
86,a blue fan facing to the left,0,0,0,0,0,0,0
87,a large blue fan is facing backwards,0,0,0,0,1,0,0
88,a blue chair is facing to the left,1,0,0,0,0,0,0
89,"a large, green thing",0,0,1,0,0,1,0
90,a small grey fan facing to the front,0,0,0,0,0,0,1
91,"a small grey fan, facing forwards",0,0,0,0,0,0,1
92,a small grey chair,0,0,0,1,0,0,0
93,a small thing,0,0,0,1,0,0,1
94,a large blue chair is facing backwards,0,1,0,0,0,0,0
95,"a  large, green chair facing to the left",0,0,1,0,0,0,0
96,"a small, gray fan facing forwards",0,0,0,0,0,0,1
97,"a large, grey thing facing to the left",0,0,0,0,0,0,0
98,a blue chair is facing backwards,0,1,0,0,0,0,0
99,"a large, green thing facing to the left",0,0,1,0,0,1,0
100,a big blue chair facing left,1,0,0,0,0,0,0
101,"a large, green chair""",0,0,1,0,0,0,0
102,a backwards-facing blue chair,0,1,0,0,0,0,0
103,"a large, green chair",0,0,1,0,0,0,0
104,a thing facing backwards,0,1,0,0,1,0,0
105,a green chair,0,0,1,0,0,0,0
106,"a large, blue chair facing to the left,",1,0,0,0,0,0,0
107,"a large, blue chair facing the wall",0,1,0,0,0,0,0
108,"a large, blue fan facing forwards",0,0,0,0,0,0,0
109,"a small, green fan",0,0,0,0,0,0,0
110,a large fan facing backwards,0,0,0,0,1,0,0
111,"a blue fan, facing backwards",0,0,0,0,1,0,0
112,a chair that is green and large and facing to the left,0,0,1,0,0,0,0
113,a large green chair facing the left,0,0,1,0,0,0,0
114,"a large, blue fan that is facing backwards",0,0,0,0,1,0,0
115,a blue chair facing the left,1,0,0,0,0,0,0
116,a grey fan facing to the left,0,0,0,0,0,0,0
117,a small chair that is grey in color and facing forwards,0,0,0,1,0,0,0
118,a green fan facing backwards,0,0,0,0,0,0,0
119,"a small, grey fan",0,0,0,0,0,0,1
120,a large green chair facing to the left,0,0,1,0,0,0,0
121,"a small,",0,0,0,0,0,0,0
122,a large green chair facing left,0,0,1,0,0,0,0
123,"a small, green fan facing forwards",0,0,0,0,0,0,0
124,"a large, blue fan ",0,0,0,0,1,0,0
125,"a large, green fan facing left",0,0,0,0,0,1,0
126,"a large, blue chair facing to the left'",1,0,0,0,0,0,0
127,a large blue chair,1,1,0,0,0,0,0
128,"a large, green chair, facing left",0,0,1,0,0,0,0
129,"a large, green fan that is facing to the left",0,0,0,0,0,1,0
130,a green thing facing forwards,0,0,0,0,0,0,0
131,"a grey, small fan facing forwards",0,0,0,0,0,0,1
132,a chair that is facing backwards,0,1,0,0,0,0,0
133,"a large, grey chair",0,0,0,0,0,0,0
134,a chair facing backwards,0,1,0,0,0,0,0
135,a green fan facing to the left,0,0,0,0,0,1,0
136,"a small, green thing facing forwards",0,0,0,0,0,0,0
137,"a small, green chair",0,0,0,0,0,0,0
138,a green fan facing the left,0,0,0,0,0,1,0
139,"a small, grey fan that is facing forwards",0,0,0,0,0,0,1
140,"a small, grey fan faces forwards",0,0,0,0,0,0,1
141,a small-grey-chair-facing-forwards,0,0,0,1,0,0,0
142,a small grey forward-facing chair,0,0,0,1,0,0,0
143,"a large, green fan in the room",0,0,0,0,0,1,0
144,a blue chair on the left,1,0,0,0,0,0,0
145,"a large, green fan facing to the left",0,0,0,0,0,1,0
146,"a green fan, facing left",0,0,0,0,0,1,0
147,a large fan facing to the left,0,0,0,0,0,1,0
148,a blue fan is facing backwards,0,0,0,0,1,0,0
149,a green fan on the left,0,0,0,0,0,1,0
150,a thing facing to the left,1,0,1,0,0,1,0
151,"a small, green thing",0,0,0,0,0,0,0
152,a,0,0,0,0,0,0,0
153,a chair that is green in color and facing to the left,0,0,1,0,0,0,0
154,a grey chair facing forwards,0,0,0,1,0,0,0
155,"a large, blue fan facing backward",0,0,0,0,1,0,0
156,a blue chair is facing left,1,0,0,0,0,0,0
157,a chair,1,1,1,1,0,0,0
158,"a small, grey fan face forwards",0,0,0,0,0,0,1
159,a green chair facing left,0,0,1,0,0,0,0
160,a large blue fan facing backward,0,0,0,0,1,0,0
161,a blue chair facing forwards,0,0,0,0,0,0,0
162,"a small, blue chair",0,0,0,0,0,0,0
163,"a small, grey, facing forwards, chair",0,0,0,1,0,0,0
164,a green fan faces left,0,0,0,0,0,1,0
165,"a large, grey fan facing backwards",0,0,0,0,0,0,0
166,a large green fan,0,0,0,0,0,1,0
167,"a small, grey fan is facing forwards",0,0,0,0,0,0,1
168,"a large, green chair facing the left",0,0,1,0,0,0,0
169,a small chair,0,0,0,1,0,0,0
170,"a  large, green fan facing to the left",0,0,0,0,0,1,0
171,a small grey chair facing forwards,0,0,0,1,0,0,0
172,a small grey fan is facing forwards,0,0,0,0,0,0,1
173,a green fan ,0,0,0,0,0,1,0
174,a grey fan is facing forwards,0,0,0,0,0,0,1
175,"a large, blue fan 5",0,0,0,0,1,0,0
176,"a large, grey chair facing to the left",0,0,0,0,0,0,0
177,a large chair,1,1,1,0,0,0,0
178,"a large, blue chair, facing to the left",1,0,0,0,0,0,0
179,"a large, blue chair facing to the left is in the room",1,0,0,0,0,0,0
180,"a large, blue chair",1,1,0,0,0,0,0
181,a blue thing facing backwards,0,1,0,0,1,0,0
182,"a large, green chair that is facing to the left",0,0,1,0,0,0,0
183,a small fan,0,0,0,0,0,0,1
184,"a chair, blue, large, facing backwards",0,1,0,0,0,0,0
185,a small chair in the room,0,0,0,1,0,0,0
186,"a small, grey chair",0,0,0,1,0,0,0
187,"a large, green thing facing backwards",0,0,0,0,0,0,0
188,"a large, blue chair with its back to the viewer",0,1,0,0,0,0,0
189,a blue fan,0,0,0,0,1,0,0
190,a thing facing forwards,0,0,0,1,0,0,1
191,"a large, blue chair facing to the left;",1,0,0,0,0,0,0
192,a grey chair,0,0,0,1,0,0,0
193,a green thing,0,0,1,0,0,1,0
194,a green fan facing forwards,0,0,0,0,0,0,0
195,"a large, green fan, facing to the left",0,0,0,0,0,1,0
196,a small grey fan,0,0,0,0,0,0,1
197,"a large, green fan, facing left",0,0,0,0,0,1,0
198,a backwards blue chair,0,1,0,0,0,0,0
199,"a large, blue chair with its back facing the viewer",0,1,0,0,0,0,0
200,"a large, blue chair  facing backwards",0,1,0,0,0,0,0
201,"a large, blue thing facing to the left",1,0,0,0,0,0,0
202,a blue fan ,0,0,0,0,1,0,0
203,a blue chair facing to the left,1,0,0,0,0,0,0
204,"a large, blue fan is in the room",0,0,0,0,1,0,0
205,a blue fan facing forwards,0,0,0,0,0,0,0
206,"a large, green fan facing the left",0,0,0,0,0,1,0
207,"a  small, grey chair",0,0,0,1,0,0,0
208,a big green chair facing left,0,0,1,0,0,0,0
209,a large fan,0,0,0,0,1,1,0
210,a grey small chair facing forwards,0,0,0,1,0,0,0
211,"a large, blue chair facing to the right",0,0,0,0,0,0,0
212,"a large, blue chair, facing backwards",0,1,0,0,0,0,0
213,"a large, blue chair that is facing backwards",0,1,0,0,0,0,0
214,"a blue chair, facing backwards",0,1,0,0,0,0,0
215,a fan facing backwards,0,0,0,0,1,0,0
216,"a large, grey fan",0,0,0,0,0,0,0
217,a large blue chair facing backwards,0,1,0,0,0,0,0
218,"a large, green fan is facing to the left",0,0,0,0,0,1,0
219,"a large, blue chair ",1,1,0,0,0,0,0
220,a large chair that is green and facing left,0,0,1,0,0,0,0
221,a chair facing forwards,0,0,0,1,0,0,0
222,a grey chair facing backwards,0,0,0,0,0,0,0
223,"a large,",0,0,0,0,0,0,0
224,a large chair facing backwards,0,1,0,0,0,0,0
225,a large green chair is facing to the left,0,0,1,0,0,0,0
226,"a large, grey chair facing backwards",0,0,0,0,0,0,0
227,a blue chair to the left,1,0,0,0,0,0,0
228,a green chair facing backwards,0,0,0,0,0,0,0
229,"a small, grey, facing forwards",0,0,0,1,0,0,1
230,"a large, blue chair backwards",0,1,0,0,0,0,0
231,"a large, blue chair, facing left",1,0,0,0,0,0,0
232,"a large, blue chair  facing to the left",1,0,0,0,0,0,0
233,a chair is facing backwards,0,1,0,0,0,0,0
234,"a large, green chair  facing to the left",0,0,1,0,0,0,0
235,a large blue chair facing to the left,1,0,0,0,0,0,0
236,"a large, blue chair facing the left",1,0,0,0,0,0,0
237,a large chair facing the left,1,0,1,0,0,0,0
238,"a small, grey, forward-facing chair",0,0,0,1,0,0,0
239,"a large, blue fan backwards",0,0,0,0,1,0,0
240,a small chair facing forwards,0,0,0,1,0,0,0
241,"a large, blue chair facing to the left ",1,0,0,0,0,0,0
242,a chair facing left,1,0,1,0,0,0,0
243,a small grey fan facing to the left,0,0,0,0,0,0,0
244,a thing,1,1,1,1,1,1,1
245,a large thing,1,1,1,0,1,1,0
246,a large blue fan facing backwards,0,0,0,0,1,0,0
247,"a small, grey fan in the room",0,0,0,0,0,0,1
248,"a small, grey fan, facing forwards",0,0,0,0,0,0,1
249,a grey chair facing to the left,0,0,0,0,0,0,0
250,"a small, grey fan facing forwards",0,0,0,0,0,0,1
251,"a  large, blue fan",0,0,0,0,1,0,0
252,a green thing facing backwards,0,0,0,0,0,0,0
253,"a large, blue chair facing to the left""",1,0,0,0,0,0,0
254,"a small, green chair facing forwards",0,0,0,0,0,0,0
255,"a chair that is green and large, facing to the left",0,0,1,0,0,0,0
256,a large,0,0,0,0,0,0,0
257,"a large, green fan on the left",0,0,0,0,0,1,0
258,"a large, blue chair facing to the left of the room",1,0,0,0,0,0,0
259,"a large, blue fan facing to the right",0,0,0,0,0,0,0
260,a blue thing facing forwards,0,0,0,0,0,0,0
261,"a large, blue chair facing backwards",0,1,0,0,0,0,0
262,"a large, green fan face",0,0,0,0,0,1,0
263,"a small, grey, chair facing forwards",0,0,0,1,0,0,0
264,a green chair facing forwards,0,0,0,0,0,0,0
265,a small gray chair facing forward,0,0,0,1,0,0,0
266,"a large, green chair (3)",0,0,1,0,0,0,0
267,"a large, green chair in the room",0,0,1,0,0,0,0
268,"a small, grey chair facing forwards",0,0,0,1,0,0,0
269,"a large, blue chair facing downwards",1,1,0,0,0,0,0
270,a blue chair facing backwards,0,1,0,0,0,0,0
271,a small gray chair,0,0,0,1,0,0,0
272,"a large, blue chair facing the opposite direction of the other chairs",0,1,0,0,0,0,0
273,"a large, blue, backwards-facing chair",0,1,0,0,0,0,0
274,a grey fan facing forwards,0,0,0,0,0,0,1
275,a blue thing facing to the left,1,0,0,0,0,0,0
276,"a large, blue chair is facing backwards",0,1,0,0,0,0,0
277,"a large, blue chair facing to the left, ",1,0,0,0,0,0,0
278,"a blue chair, facing to the left",1,0,0,0,0,0,0
279,"a large, green chair facing to the left",0,0,1,0,0,0,0
280,a large thing facing backwards,0,1,0,0,1,0,0
281,a green fan is facing to the left,0,0,0,0,0,1,0
282,"a large, grey thing facing backwards",0,0,0,0,0,0,0
283,"a large, green chair facing to the right",0,0,0,0,0,0,0
284,"a large, blue chair facing backward",0,1,0,0,0,0,0
285,"a large, green fan  facing to the left",0,0,0,0,0,1,0
286,"a large, blue chair facing forwards",0,0,0,0,0,0,0
287,a large green fan facing to the left,0,0,0,0,0,1,0
288,"a large, grey fan facing to the left",0,0,0,0,0,0,0
289,"a large green chair, facing left",0,0,1,0,0,0,0
290,"a large, blue fan",0,0,0,0,1,0,0
291,a small fan facing forwards,0,0,0,0,0,0,1
292,"a large, blue fan  ",0,0,0,0,1,0,0
293,"a large blue fan, facing backwards",0,0,0,0,1,0,0
294,"a large, green chair facing left",0,0,1,0,0,0,0
295,"a small, grey fan""",0,0,0,0,0,0,1
296,"a large, blue fan  facing backwards",0,0,0,0,1,0,0
297,"a large, blue chair facing the opposite direction of all other chairs",0,1,0,0,0,0,0
298,a large blue chair facing backward,0,1,0,0,0,0,0
299,"a large, blue fan is facing backwards",0,0,0,0,1,0,0
300,a large green chair,0,0,1,0,0,0,0
301,a large blue chair facing away,0,1,0,0,0,0,0
302,a green fan to the left,0,0,0,0,0,1,0
303,"a large, green chair to the left",0,0,1,0,0,0,0
304,a fan facing to the left,0,0,0,0,0,1,0
305,"a large, green fan",0,0,0,0,0,1,0
306,a green chair facing to the left,0,0,1,0,0,0,0
307,"a small, grey fan facing to the left",0,0,0,0,0,0,0
308,a grey thing facing to the left,0,0,0,0,0,0,0
309,"a large, green chair, facing to the left",0,0,1,0,0,0,0
310,"a chair, green, facing left",0,0,1,0,0,0,0
311,a chair facing to the left,1,0,1,0,0,0,0
312,"a large, blue fan facing backwards",0,0,0,0,1,0,0
313,"a small, blue chair facing forwards",0,0,0,0,0,0,0
314,"a  large, blue chair facing backwards",0,1,0,0,0,0,0
315,a fan facing forwards,0,0,0,0,0,0,1
316,"a large, blue chair is facing to the left",1,0,0,0,0,0,0
317,a small thing facing forwards,0,0,0,1,0,0,1
318,a chair that is green and facing to the left,0,0,1,0,0,0,0
