,Sequence,o1,o2,o3,o4,o5,o6,o7
84,a large desk facing forward,0,0,1,0,0,0,0
85,a small green chair to the right,0,0,0,0,1,0,0
86,a green chair facing to the right,0,0,0,0,1,0,0
87,"a small, green chair ",0,0,0,0,1,0,0
88,a large green desk chair facing forwards,0,0,0,0,0,0,0
89,"a large, green desk chair facing forwards",0,0,0,0,0,0,0
90,"a large, green thing",0,0,1,0,0,1,0
91,a large desk,0,0,1,1,0,0,0
92,a large green desk that is facing forwards,0,0,1,0,0,0,0
93,"a large, grey chair ",0,0,0,0,0,0,1
94,a small thing,1,1,0,0,1,0,0
95,"a  large, green desk facing forwards",0,0,1,0,0,0,0
96,a grey thing facing to the right,0,0,0,0,0,0,0
97,"a large desk, green, facing forwards",0,0,1,0,0,0,0
98,a large green desk facing to the front,0,0,1,0,0,0,0
99,"a large, grey thing facing to the left",0,0,0,1,0,0,1
100,a desk,1,1,1,1,0,0,0
101,a small green chair ,0,0,0,0,1,0,0
102,"a small, green desk facing forwards 1",1,0,0,0,0,0,0
103,a small green desk facing forward,1,0,0,0,0,0,0
104,"a small, green chair is facing to the right",0,0,0,0,1,0,0
105,"a small, green desk facing forwards'",1,0,0,0,0,0,0
106,"a small, green desk to the right",0,1,0,0,0,0,0
107,"a large, green thing facing to the left",0,0,0,0,0,0,0
108,"a large, green chair",0,0,0,0,0,1,0
109,a green chair,0,0,0,0,1,1,0
110,"a green, small desk facing forwards",1,0,0,0,0,0,0
111,"a large, grey chair facing forwards",0,0,0,0,0,0,0
112,a green thing facing to the right,0,1,0,0,1,0,0
113,"a small, green desk facing forwards""",1,0,0,0,0,0,0
114,a large grey chair,0,0,0,0,0,0,1
115,a large green desk facing the front of the room,0,0,1,0,0,0,0
116,"a small, green desk chair facing to the right",0,0,0,0,0,0,0
117,"a small, green desk chair",0,0,0,0,0,0,0
118,"a large, grey desk facing forwards",0,0,0,0,0,0,0
119,a large green desk facing to the left,0,0,0,0,0,0,0
120,"a large, green desk facing to the left",0,0,0,0,0,0,0
121,"a small, green desk turning right",0,1,0,0,0,0,0
122,a grey desk facing to the left ,0,0,0,1,0,0,0
123,"a large, green chair is facing forwards",0,0,0,0,0,1,0
124,a large green chair facing to the left,0,0,0,0,0,0,0
125,"a small,",0,0,0,0,0,0,0
126,"a small, green desk faces to the right",0,1,0,0,0,0,0
127,"a small green desk, facing forwards",1,0,0,0,0,0,0
128,"a large green chair, facing forwards",0,0,0,0,0,1,0
129,"a small, grey desk",0,0,0,0,0,0,0
130,a large grey chair facing the left,0,0,0,0,0,0,1
131,a green thing facing forwards,1,0,1,0,0,1,0
132,a large green desk,0,0,1,0,0,0,0
133,"a small, green desk facing forwards  ",1,0,0,0,0,0,0
134,"a small, green chair faces to the right",0,0,0,0,1,0,0
135,"a large, grey chair",0,0,0,0,0,0,1
136,"a small, green thing facing forwards",1,0,0,0,0,0,0
137,"a small, green chair",0,0,0,0,1,0,0
138,"a small, green desk (2)",1,1,0,0,0,0,0
139,"a large desk, facing forwards",0,0,1,0,0,0,0
140,a small green chair facing the right,0,0,0,0,1,0,0
141,a thing facing to the left,0,0,0,1,0,0,1
142,"a large, grey desk chair facing to the left",0,0,0,0,0,0,0
143,"a large, green desk facing to the right",0,0,0,0,0,0,0
144,"a large, grey chair that is facing to the left",0,0,0,0,0,0,1
145,"a small, green chair facing  to the right",0,0,0,0,1,0,0
146,"a small, green thing",1,1,0,0,1,0,0
147,a,0,0,0,0,0,0,0
148,a green desk to the right,0,1,0,0,0,0,0
149,a grey chair facing forwards,0,0,0,0,0,0,0
150,a grey desk facing to the left of the room,0,0,0,1,0,0,0
151,a large grey chair facing left,0,0,0,0,0,0,1
152,a grey desk facing to the right,0,0,0,0,0,0,0
153,"a large, grey chair on the left",0,0,0,0,0,0,1
154,"a small, green, desk facing forwards",1,0,0,0,0,0,0
155,a large grey chair facing to the left,0,0,0,0,0,0,1
156,a thing facing to the right,0,1,0,0,1,0,0
157,a chair,0,0,0,0,1,1,1
158,"a large, green table",0,0,1,0,0,0,0
159,a green desk facing right,0,1,0,0,0,0,0
160,a small chair,0,0,0,0,1,0,0
161,"a small, green chair 5",0,0,0,0,1,0,0
162,a desk facing left,0,0,0,1,0,0,0
163,a green desk chair facing to the right,0,0,0,0,0,0,0
164,"a large, grey chair facing to the left",0,0,0,0,0,0,1
165,"a small, green desk ",1,1,0,0,0,0,0
166,a large desk facing left,0,0,0,1,0,0,0
167,a green chair is facing forwards,0,0,0,0,0,1,0
168,"a small, green chair, facing to the right",0,0,0,0,1,0,0
169,"a small, green desk",1,1,0,0,0,0,0
170,a grey chair ,0,0,0,0,0,0,1
171,"a large, green chair facing the front",0,0,0,0,0,1,0
172,a large chair,0,0,0,0,0,1,1
173,"a small, green desk, facing to the right",0,1,0,0,0,0,0
174,a small green desk facing forwards,1,0,0,0,0,0,0
175,a grey desk to the left,0,0,0,1,0,0,0
176,a small desk facing to the right,0,1,0,0,0,0,0
177,"a small, grey chair",0,0,0,0,0,0,0
178,"a small, green desk facing forwards in a room",1,0,0,0,0,0,0
179,a grey desk is facing to the left,0,0,0,1,0,0,0
180,"a  large, grey desk facing to the left",0,0,0,1,0,0,0
181,a large green desk is facing forwards,0,0,1,0,0,0,0
182,a thing facing forwards,1,0,1,0,0,1,0
183,a grey desk facing to the left,0,0,0,1,0,0,0
184,a chair facing to the right,0,0,0,0,1,0,0
185,a grey chair,0,0,0,0,0,0,1
186,a green thing,1,1,1,0,1,1,0
187,"a green, large desk facing forwards",0,0,1,0,0,0,0
188,a green desk chair facing forwards,0,0,0,0,0,0,0
189,"a large, green chair faces forwards",0,0,0,0,0,1,0
190,"a large, grey chair is facing to the left",0,0,0,0,0,0,1
191,a grey desk facing forwards,0,0,0,0,0,0,0
192,"a small, green desk that is facing to the right",0,1,0,0,0,0,0
193,"a grey desk, facing left",0,0,0,1,0,0,0
194,"a small, green chair facing to the right",0,0,0,0,1,0,0
195,a green chair facing right,0,0,0,0,1,0,0
196,a large green chair facing the front,0,0,0,0,0,1,0
197,a large green desk ,0,0,1,0,0,0,0
198,a large gray chair facing to the left,0,0,0,0,0,0,1
199,"a small, grey desk facing to the right",0,0,0,0,0,0,0
200,"a large, grey, chair facing to the left",0,0,0,0,0,0,1
201,a green table,1,1,1,0,0,0,0
202,a small green chair facing to the right,0,0,0,0,1,0,0
203,"a small, green chair that faces to the right",0,0,0,0,1,0,0
204,a chair facing forwards,0,0,0,0,0,1,0
205,a large table,0,0,1,1,0,0,0
206,"a large, grey thing facing forwards",0,0,0,0,0,0,0
207,a large thing facing forwards,0,0,1,0,0,1,0
208,"a small, green desk facing forwards",1,0,0,0,0,0,0
209,"a small, green chair  facing to the right",0,0,0,0,1,0,0
210,"a small, green desk turning to the right",0,1,0,0,0,0,0
211,"a small, green chair  ",0,0,0,0,1,0,0
212,"a large desk, grey in color, facing left",0,0,0,1,0,0,0
213,"a large, grey desk",0,0,0,1,0,0,0
214,a small green desk turned to the right,0,1,0,0,0,0,0
215,"a small, green chair facing to the left",0,0,0,0,0,0,0
216,"a large, grey desk facing to the left",0,0,0,1,0,0,0
217,a big grey desk facing left,0,0,0,1,0,0,0
218,"a large desk, green in color, facing forwards",0,0,1,0,0,0,0
219,a large green desk facing forwards,0,0,1,0,0,0,0
220,a chair facing left,0,0,0,0,0,0,1
221,a large green desk facing to the right,0,0,0,0,0,0,0
222,"a large, grey chair face to the left",0,0,0,0,0,0,1
223,a thing,1,1,1,1,1,1,1
224,a large thing,0,0,1,1,0,1,1
225,a large desk facing forwards,0,0,1,0,0,0,0
226,"a small, green chair facing the right",0,0,0,0,1,0,0
227,a green chair facing the right,0,0,0,0,1,0,0
228,"a small, green desk, facing right",0,1,0,0,0,0,0
229,a desk facing right,0,1,0,0,0,0,0
230,a grey chair facing to the left,0,0,0,0,0,0,1
231,a small desk facing forwards,1,0,0,0,0,0,0
232,a grey chair facing to the left ,0,0,0,0,0,0,1
233,a green desk facing to the right,0,1,0,0,0,0,0
234,a large desk is facing forwards,0,0,1,0,0,0,0
235,"a large green desk, facing forwards",0,0,1,0,0,0,0
236,"a large, green thing facing forwards",0,0,1,0,0,1,0
237,a large green chair is facing forwards,0,0,0,0,0,1,0
238,"a large, grey chair facing left",0,0,0,0,0,0,1
239,"a small, green desk facing forwards is in the room",1,0,0,0,0,0,0
240,"a small, green desk in the room",1,1,0,0,0,0,0
241,a large,0,0,0,0,0,0,0
242,a grey chair facing left,0,0,0,0,0,0,1
243,"a small, green chair""",0,0,0,0,1,0,0
244,a little green desk,1,1,0,0,0,0,0
245,"a grey, large chair facing to the left",0,0,0,0,0,0,1
246,"a small, green desk on the right",0,1,0,0,0,0,0
247,a large desk that is grey in color and facing to the left,0,0,0,1,0,0,0
248,"a small, green desk facing forwards, a small, green desk facing to the right, a large, green desk facing forwards, a large, grey desk facing to the left, a small, green chair facing to the right, a large, green chair facing forwards, a large, grey chair facing to the left",0,0,0,0,0,0,0
249,"a small, grey desk facing forwards",0,0,0,0,0,0,0
250,a large grey chair ,0,0,0,0,0,0,1
251,a large green chair  facing forwards,0,0,0,0,0,1,0
252,a green chair facing forwards,0,0,0,0,0,1,0
253,"a small, green desk facing the right",0,1,0,0,0,0,0
254,a big green desk facing forward,0,0,1,0,0,0,0
255,a desk facing the left,0,0,0,1,0,0,0
256,a green desk facing forward,1,0,1,0,0,0,0
257,"a small, green desk facing forwards in the room",1,0,0,0,0,0,0
258,"a large, green chair in the room",0,0,0,0,0,1,0
259,a large chair facing forwards,0,0,0,0,0,1,0
260,"a green, large chair facing forwards",0,0,0,0,0,1,0
261,"a small, green desk faced to the right",0,1,0,0,0,0,0
262,a large desk ,0,0,1,1,0,0,0
263,"a green chair, facing forwards",0,0,0,0,0,1,0
264,"a large, green chair facing the room",0,0,0,0,0,1,0
265,"a large, green chair  facing forwards",0,0,0,0,0,1,0
266,"a large, green chair facing to the left",0,0,0,0,0,0,0
267,"a large, green, desk facing forwards",0,0,1,0,0,0,0
268,a grey chair facing to the right,0,0,0,0,0,0,0
269,a grey desk in the room,0,0,0,1,0,0,0
270,"a large, grey chair faces to the left",0,0,0,0,0,0,1
271,"a large, green chair facing to the right",0,0,0,0,0,0,0
272,"a large, green desk",0,0,1,0,0,0,0
273,"a small, green thing facing to the right",0,1,0,0,1,0,0
274,"a small, green chair  (5)",0,0,0,0,1,0,0
275,"a small, grey chair facing to the right",0,0,0,0,0,0,0
276,"a large, green chair that faces forwards",0,0,0,0,0,1,0
277,a small green desk facing to the right,0,1,0,0,0,0,0
278,"a small, grey thing facing to the right",0,0,0,0,0,0,0
279,"a  large, grey desk",0,0,0,1,0,0,0
280,"a  large, green chair facing forwards",0,0,0,0,0,1,0
281,a large green chair,0,0,0,0,0,1,0
282,a large desk facing the left,0,0,0,1,0,0,0
283,a green chair facing to the left,0,0,0,0,0,0,0
284,"a large, grey chair faced to the left",0,0,0,0,0,0,1
285,a green chair that is facing forwards,0,0,0,0,0,1,0
286,"a small, green desk facing right",0,1,0,0,0,0,0
287,"a  small, green chair facing to the right",0,0,0,0,1,0,0
288,"a small, green desk facing forwards, ",1,0,0,0,0,0,0
289,a desk facing to the left,0,0,0,1,0,0,0
290,a green desk,1,1,1,0,0,0,0
291,a grey thing facing to the left,0,0,0,1,0,0,1
292,a large grey desk facing to the left,0,0,0,1,0,0,0
293,a green desk facing forwards,1,0,1,0,0,0,0
294,a small green table,1,1,0,0,0,0,0
295,a chair facing to the left,0,0,0,0,0,0,1
296,a large grey desk,0,0,0,1,0,0,0
297,"a large, grey chair to the left",0,0,0,0,0,0,1
298,"a large, grey chair  facing to the left",0,0,0,0,0,0,1
299,"a small, green chair, facing right",0,0,0,0,1,0,0
300,a large green chair facing to the right,0,0,0,0,0,0,0
301,"a small, green desk is facing forwards",1,0,0,0,0,0,0
302,a large green chair facing forward,0,0,0,0,0,1,0
303,a grey desk,0,0,0,1,0,0,0
304,a grey table,0,0,0,1,0,0,0
305,"a large desk, facing to the left",0,0,0,1,0,0,0
306,a small thing facing forwards,1,0,0,0,0,0,0
