,Sequence,o1,o2,o3,o4,o5,o6,o7
177,"a large, grey chair faces left",0,0,0,0,0,0,1
178,"a large, green chair facing the front",0,0,0,0,0,1,0
179,"a green desk, small and facing forwards",1,0,0,0,0,0,0
180,a large chair,0,0,0,0,0,1,1
181,"a small, green desk, facing to the right",0,1,0,0,0,0,0
182,a small green desk facing forwards,1,0,0,0,0,0,0
183,"a large, gray desk facing to the left",0,0,0,1,0,0,0
184,a small desk facing to the right,0,1,0,0,0,0,0
185,"a small, grey chair",0,0,0,0,0,0,0
186,a grey desk is facing to the left,0,0,0,1,0,0,0
187,"a small, green, facing forwards desk",1,0,0,0,0,0,0
188,a thing facing forwards,1,0,1,0,0,1,0
189,a grey desk facing to the left,0,0,0,1,0,0,0
190,a chair facing to the right,0,0,0,0,1,0,0
191,a grey chair,0,0,0,0,0,0,1
192,a green thing,1,1,1,0,1,1,0
193,a green chair facing the front,0,0,0,0,0,1,0
194,"a green, large desk facing forwards",0,0,1,0,0,0,0
195,a green desk chair facing forwards,0,0,0,0,0,0,0
196,"a large, green chair faces forwards",0,0,0,0,0,1,0
197,"a large, grey chair is facing to the left",0,0,0,0,0,0,1
198,a grey desk facing forwards,0,0,0,0,0,0,0
199,"a small, green desk that is facing to the right",0,1,0,0,0,0,0
200,"a large, grey desk facing the left",0,0,0,1,0,0,0
201,"a grey desk, facing left",0,0,0,1,0,0,0
202,"a small, green chair facing to the right",0,0,0,0,1,0,0
203,"a large, grey chair facing  to the left",0,0,0,0,0,0,1
204,"a small, green desk facing to the left",0,0,0,0,0,0,0
205,a large green chair facing the front,0,0,0,0,0,1,0
206,"a large, green desk facing forwards, ",0,0,1,0,0,0,0
207,a large green desk ,0,0,1,0,0,0,0
208,a large gray chair facing to the left,0,0,0,0,0,0,1
209,"a small, grey desk facing to the right",0,0,0,0,0,0,0
210,"a large, grey, chair facing to the left",0,0,0,0,0,0,1
211,a green table,1,1,1,0,0,0,0
212,a small green chair facing to the right,0,0,0,0,1,0,0
213,"a small, green chair that faces to the right",0,0,0,0,1,0,0
214,a chair facing forwards,0,0,0,0,0,1,0
215,"a large, grey thing facing forwards",0,0,0,0,0,0,0
216,a large thing facing forwards,0,0,1,0,0,1,0
217,"a small, green desk facing forwards",1,0,0,0,0,0,0
218,"a small, green chair  facing to the right",0,0,0,0,1,0,0
219,a small green desk in front,1,0,0,0,0,0,0
220,"a small, green desk - facing forwards",1,0,0,0,0,0,0
221,"a large, green desk facing forwards is in the room",0,0,1,0,0,0,0
222,"a small, green desk turning to the right",0,1,0,0,0,0,0
223,"a small, green chair  ",0,0,0,0,1,0,0
224,"a large, grey desk",0,0,0,1,0,0,0
225,a small green desk turned to the right,0,1,0,0,0,0,0
226,"a small, green chair facing to the left",0,0,0,0,0,0,0
227,"a large, grey desk facing to the left",0,0,0,1,0,0,0
228,a big grey desk facing left,0,0,0,1,0,0,0
229,"a large, grey chair 7",0,0,0,0,0,0,1
230,"a small, green table",1,1,0,0,0,0,0
231,a large green desk facing forwards,0,0,1,0,0,0,0
232,a large green desk facing to the right,0,0,0,0,0,0,0
233,"a large, grey chair face to the left",0,0,0,0,0,0,1
234,a thing,1,1,1,1,1,1,1
235,a large thing,0,0,1,1,0,1,1
236,a large desk facing forwards,0,0,1,0,0,0,0
237,"a small, green chair facing the right",0,0,0,0,1,0,0
238,a green chair facing the right,0,0,0,0,1,0,0
239,"a small, green desk, facing right",0,1,0,0,0,0,0
240,a desk facing right,0,1,0,0,0,0,0
241,a grey chair facing to the left,0,0,0,0,0,0,1
242,a small desk facing forwards,1,0,0,0,0,0,0
243,a green desk facing to the right,0,1,0,0,0,0,0
244,"a large green desk, facing forwards",0,0,1,0,0,0,0
245,"a small, green desk  (1)",1,1,0,0,0,0,0
246,a large green chair is facing forwards,0,0,0,0,0,1,0
247,"a large, grey chair facing left",0,0,0,0,0,0,1
248,"a large, green thing facing forwards",0,0,1,0,0,1,0
249,"a small, green desk in the room",1,1,0,0,0,0,0
250,a grey chair facing left,0,0,0,0,0,0,1
251,"a large, green desk  (3)",0,0,1,0,0,0,0
252,"a small, green chair""",0,0,0,0,1,0,0
253,"a grey, large chair facing to the left",0,0,0,0,0,0,1
254,"a small, green desk on the right",0,1,0,0,0,0,0
255,"a large desk, green",0,0,1,0,0,0,0
256,a small desk facing the right,0,1,0,0,0,0,0
257,"a small, grey desk facing forwards",0,0,0,0,0,0,0
258,a green chair facing forwards,0,0,0,0,0,1,0
259,"a small, green desk facing the right",0,1,0,0,0,0,0
260,a green desk facing forward,1,0,1,0,0,0,0
261,a large chair facing forwards,0,0,0,0,0,1,0
262,"a large, green desk  ",0,0,1,0,0,0,0
263,a little green chair facing right,0,0,0,0,1,0,0
264,"a green, large chair facing forwards",0,0,0,0,0,1,0
265,"a small, green desk faced to the right",0,1,0,0,0,0,0
266,"a large, grey chair facing to the right",0,0,0,0,0,0,0
267,"a green chair, facing forwards",0,0,0,0,0,1,0
268,"a large, green chair facing the room",0,0,0,0,0,1,0
269,"a large, green chair  facing forwards",0,0,0,0,0,1,0
270,"a large, green chair facing to the left",0,0,0,0,0,0,0
271,"a large, green desk  facing forwards",0,0,1,0,0,0,0
272,"a large, green desk facing forwards""",0,0,1,0,0,0,0
273,a grey desk in the room,0,0,0,1,0,0,0
274,"a large, grey chair faces to the left",0,0,0,0,0,0,1
275,"a large, green chair facing to the right",0,0,0,0,0,0,0
276,a grey chair facing to the right,0,0,0,0,0,0,0
277,"a large, green desk",0,0,1,0,0,0,0
278,"a small, green thing facing to the right",0,1,0,0,1,0,0
279,"a small, green chair  (5)",0,0,0,0,1,0,0
280,"a small, grey chair facing to the right",0,0,0,0,0,0,0
281,"a large, green chair that faces forwards",0,0,0,0,0,1,0
282,a small green desk facing to the right,0,1,0,0,0,0,0
283,"a small, green, desk, facing, forwards",1,0,0,0,0,0,0
284,"a small, grey thing facing to the right",0,0,0,0,0,0,0
285,"a  large, grey desk",0,0,0,1,0,0,0
286,"a  large, green chair facing forwards",0,0,0,0,0,1,0
287,a large green chair,0,0,0,0,0,1,0
288,"a large, grey chair faced to the left",0,0,0,0,0,0,1
289,a green chair facing to the left,0,0,0,0,0,0,0
290,a green chair that is facing forwards,0,0,0,0,0,1,0
291,"a small, green desk facing right",0,1,0,0,0,0,0
292,"a  small, green chair facing to the right",0,0,0,0,1,0,0
293,"a large, green desk, facing forwards",0,0,1,0,0,0,0
294,a desk facing to the left,0,0,0,1,0,0,0
295,a green desk,1,1,1,0,0,0,0
296,a grey thing facing to the left,0,0,0,1,0,0,1
297,"a large, grey chair facing",0,0,0,0,0,0,1
298,a green desk facing forwards,1,0,1,0,0,0,0
299,a chair facing to the left,0,0,0,0,0,0,1
300,a large grey desk,0,0,0,1,0,0,0
301,"a large, grey chair to the left",0,0,0,0,0,0,1
302,"a large, grey chair  facing to the left",0,0,0,0,0,0,1
303,"a small, green chair, facing right",0,0,0,0,1,0,0
304,"a large, green, chair facing forwards",0,0,0,0,0,1,0
305,"a small, green desk is facing forwards",1,0,0,0,0,0,0
306,a large green chair facing to the right,0,0,0,0,0,0,0
307,a grey desk,0,0,0,1,0,0,0
308,a grey table,0,0,0,1,0,0,0
309,"a large desk, facing to the left",0,0,0,1,0,0,0
310,a small thing facing forwards,1,0,0,0,0,0,0
