,Sequence,o1,o2,o3,o4,o5,o6,o7
77,"a red, large sofa facing right",1,0,0,0,0,0,0
78,a red thing,1,1,0,0,1,0,0
79,a red sofa is in the room,1,1,0,0,0,0,0
80,a small green desk ,0,0,0,0,0,0,1
81,"a small, blue sofa (3)",0,0,1,0,0,0,0
82,"a small, red sofa, ",0,1,0,0,0,0,0
83,"a small, green sofa-facing backwards",0,0,0,1,0,0,0
84,"a small, blue sofa facing to the left",0,0,0,0,0,0,0
85,"a small, red desk in the room",0,0,0,0,1,0,0
86,a small green desk facing backward,0,0,0,0,0,0,1
87,a desk facing backwards,0,0,0,0,0,0,1
88,a small blue couch,0,0,1,0,0,1,0
89,"a small, blue desk facing to the left",0,0,0,0,0,0,0
90,a small  red desk facing to the right,0,0,0,0,1,0,0
91,"a small, green desk facing ",0,0,0,0,0,0,1
92,"a small, blue sofa is facing to the right",0,0,1,0,0,0,0
93,"a small, red desk facing to the right",0,0,0,0,1,0,0
94,"a small, blue desk (6)",0,0,0,0,0,1,0
95,"a small, red desk faces right",0,0,0,0,1,0,0
96,"a small, red sofa  (2)",0,1,0,0,0,0,0
97,"a large, green thing",0,0,0,0,0,0,0
98,"a small, blue desk  ",0,0,0,0,0,1,0
99,"a small, blue desk is facing to the right",0,0,0,0,0,1,0
100,a small thing,0,1,1,1,1,1,1
101,a red desk facing to the right,0,0,0,0,1,0,0
102,"a small, blue desk face",0,0,0,0,0,1,0
103,a small red sofa,0,1,0,0,0,0,0
104,"a small, blue desk in the room",0,0,0,0,0,1,0
105,"a large, blue sofa facing to the right",0,0,0,0,0,0,0
106,"a small, blue desk facing to the right",0,0,0,0,0,1,0
107,a desk,0,0,0,0,1,1,1
108,"a large, green sofa facing to the right",0,0,0,0,0,0,0
109,"a small, red sofa  facing to the right",0,1,0,0,0,0,0
110,a thing facing backwards,0,0,0,1,0,0,1
111,"a small, green deck facing backwards",0,0,0,1,0,0,1
112,"a small, red desk (5)",0,0,0,0,1,0,0
113,"a small, green desk facing the wall",0,0,0,0,0,0,1
114,"a small, red sofa that is facing to the right",0,1,0,0,0,0,0
115,"a small, blue sofa facing backwards",0,0,0,0,0,0,0
116,"a small, red desk-facing to the right",0,0,0,0,1,0,0
117,a green thing facing to the right,0,0,0,0,0,0,0
118,a small red sofa  facing to the right,0,1,0,0,0,0,0
119,a small red sofa facing the right,0,1,0,0,0,0,0
120,"a small, green sofa facing to the left",0,0,0,0,0,0,0
121,"a small red sofa, facing to the right",0,1,0,0,0,0,0
122,"a small, blue sofa is in the room",0,0,1,0,0,0,0
123,a red desk,0,0,0,0,1,0,0
124,"a small, blue desk  (6)",0,0,0,0,0,1,0
125,a small blue sofa facing to the left,0,0,0,0,0,0,0
126,a red thing facing backwards,0,0,0,0,0,0,0
127,"a small, blue desk-facing to the right",0,0,0,0,0,1,0
128,"a small, blue sofa ",0,0,1,0,0,0,0
129,a small blue sofa  facing to the right,0,0,1,0,0,0,0
130,"a small,",0,0,0,0,0,0,0
131,a blue desk facing backwards,0,0,0,0,0,0,0
132,"a large, red couch facing right",1,0,0,0,0,0,0
133,a small green desk facing backwards,0,0,0,0,0,0,1
134,"a small, blue sofa facing to the right",0,0,1,0,0,0,0
135,"a large, red couch facing to the right",1,0,0,0,0,0,0
136,"a small, green sofa facing the opposite direction of the others",0,0,0,1,0,0,0
137,a small blue sofa,0,0,1,0,0,0,0
138,"a small, green sofa facing the wall",0,0,0,1,0,0,0
139,"a small, blue sofa 3",0,0,1,0,0,0,0
140,a red sofa facing backwards,0,0,0,0,0,0,0
141,"a small, blue sofa that is facing to the right",0,0,1,0,0,0,0
142,a large sofa facing right,1,0,0,0,0,0,0
143,"a small, green desk facing",0,0,0,0,0,0,1
144,"a large sofa, red in color, facing to the right",1,0,0,0,0,0,0
145,a large sofa that is red and facing to the right,1,0,0,0,0,0,0
146,"a small, red desk  ",0,0,0,0,1,0,0
147,"a  small, red desk facing to the right",0,0,0,0,1,0,0
148,"a small, green desk that is facing backwards",0,0,0,0,0,0,1
149,"a small, green sofa with its back to the viewer",0,0,0,1,0,0,0
150,"a small, red sofa-facing to the right",0,1,0,0,0,0,0
151,"a small, green sofa facing backwards ",0,0,0,1,0,0,0
152,a small green sofa is facing backwards,0,0,0,1,0,0,0
153,"a small, red desk facing right",0,0,0,0,1,0,0
154,"a small, blue desk""",0,0,0,0,0,1,0
155,"a small, green sofa facing to the right",0,0,0,0,0,0,0
156,a small green sofa,0,0,0,1,0,0,0
157,"a small, green thing",0,0,0,1,0,0,1
158,a,0,0,0,0,0,0,0
159,"a small, red sofa  ",0,1,0,0,0,0,0
160,a red sofa,1,1,0,0,0,0,0
161,a thing facing to the right,1,1,1,0,1,1,0
162,"a small, blue desk ",0,0,0,0,0,1,0
163,a blue thing facing to the right,0,0,1,0,0,1,0
164,a small red sofa facing to the right,0,1,0,0,0,0,0
165,a red sofa in the room,1,1,0,0,0,0,0
166,a blue desk,0,0,0,0,0,1,0
167,"a small, red sofa faces to the right",0,1,0,0,0,0,0
168,"a  large, red sofa facing to the right",1,0,0,0,0,0,0
169,"a small, green desk facing backward",0,0,0,0,0,0,1
170,a little blue desk,0,0,0,0,0,1,0
171,a big red sofa facing right,1,0,0,0,0,0,0
172,"a small, red desk is in the room",0,0,0,0,1,0,0
173,"a small, blue desk that faces to the right",0,0,0,0,0,1,0
174,"a small, red sofa facing the right",0,1,0,0,0,0,0
175,a large red facing right sofa,1,0,0,0,0,0,0
176,a large sofa in the room,1,0,0,0,0,0,0
177,"a small, red desk Facing to the right",0,0,0,0,1,0,0
178,"a small, blue sofa in the room",0,0,1,0,0,0,0
179,a small blue sofa facing the right,0,0,1,0,0,0,0
180,"a large, red, sofa",1,0,0,0,0,0,0
181,"a small, red sofa is facing to the right",0,1,0,0,0,0,0
182,a sofa facing backwards,0,0,0,1,0,0,0
183,a large red sofa,1,0,0,0,0,0,0
184,"a small, green desk ",0,0,0,0,0,0,1
185,"a small, green desk""",0,0,0,0,0,0,1
186,"a small, green sofa, facing backwards",0,0,0,1,0,0,0
187,"a small, green desk",0,0,0,0,0,0,1
188,"a large, red  sofa",1,0,0,0,0,0,0
189,a small green sofa ,0,0,0,1,0,0,0
190,"a small, red desk facing to the",0,0,0,0,1,0,0
191,a small green desk facing forwards,0,0,0,0,0,0,0
192,a blue thing facing backwards,0,0,0,0,0,0,0
193,a small sofa,0,1,1,1,0,0,0
194,"a small, green desk, facing backwards",0,0,0,0,0,0,1
195,a red sofa is facing to the right,1,1,0,0,0,0,0
196,"a small, red sofa ",0,1,0,0,0,0,0
197,a green desk facing backwards,0,0,0,0,0,0,1
198,"a small, blue sofa, facing right",0,0,1,0,0,0,0
199,a small desk facing to the right,0,0,0,0,1,1,0
200,"a small, green sofa that faces backwards",0,0,0,1,0,0,0
201,"a large, red facing to the right",1,0,0,0,0,0,0
202,a red desk facing backwards,0,0,0,0,0,0,0
203,"a small, red  desk facing to the right",0,0,0,0,1,0,0
204,a green thing,0,0,0,1,0,0,1
205,a small blue desk facing the right,0,0,0,0,0,1,0
206,"a small, blue desk faces to the right",0,0,0,0,0,1,0
207,"a small, red desk",0,0,0,0,1,0,0
208,"a small, red sofa to the right",0,1,0,0,0,0,0
209,"a small, blue desk facing  to the right",0,0,0,0,0,1,0
210,a small blue desk,0,0,0,0,0,1,0
211,"a small, green, backwards-facing sofa",0,0,0,1,0,0,0
212,a red facing-right sofa,1,1,0,0,0,0,0
213,"a small, green desk facing to the left",0,0,0,0,0,0,0
214,"a small, blue sofa that faces to the right",0,0,1,0,0,0,0
215,a small blue desk facing right,0,0,0,0,0,1,0
216,a small blue desk  facing to the right,0,0,0,0,0,1,0
217,"a small, blue sofa faces to the right",0,0,1,0,0,0,0
218,"a small, red thing facing backwards",0,0,0,0,0,0,0
219,"a small, green desk facing downwards",0,0,0,0,0,0,1
220,a small red sofa is facing to the right,0,1,0,0,0,0,0
221,"a  small, red sofa facing to the right",0,1,0,0,0,0,0
222,"a large, blue sofa",0,0,0,0,0,0,0
223,"a large,",0,0,0,0,0,0,0
224,"a small, green desk facing forwards",0,0,0,0,0,0,0
225,"a small, red sofa facing backwards",0,0,0,0,0,0,0
226,"a large, green thing facing to the right",0,0,0,0,0,0,0
227,a large red facing-right sofa,1,0,0,0,0,0,0
228,"a small, red sofa",0,1,0,0,0,0,0
229,"a small, red desk, facing to the right",0,0,0,0,1,0,0
230,a small blue desk ,0,0,0,0,0,1,0
231,"a small, red thing",0,1,0,0,1,0,0
232,"a large, red thing facing to the right",1,0,0,0,0,0,0
233,"a small, blue sofa-facing to the right",0,0,1,0,0,0,0
234,"a small, blue desk to the right",0,0,0,0,0,1,0
235,"a small, green desk facing the opposite direction of other objects",0,0,0,0,0,0,1
236,a green sofa is facing backwards,0,0,0,1,0,0,0
237,"a small, red sofa, facing to the right",0,1,0,0,0,0,0
238,a thing,1,1,1,1,1,1,1
239,"a small, blue couch",0,0,1,0,0,1,0
240,"a large sofa, red in color",1,0,0,0,0,0,0
241,a large thing,1,0,0,0,0,0,0
242,a small  blue desk facing to the right,0,0,0,0,0,1,0
243,a small thing facing backwards,0,0,0,1,0,0,1
244,"a small, red thing facing to the right",0,1,0,0,1,0,0
245,a green desk facing to the right,0,0,0,0,0,0,0
246,a blue sofa facing backwards,0,0,0,0,0,0,0
247,a green thing facing backwards,0,0,0,1,0,0,1
248,a huge red sofa facing right,1,1,0,0,0,0,0
249,a large,0,0,0,0,0,0,0
250,a green desk facing backward,0,0,0,0,0,0,1
251,"a small sofa facing to the right, colored red",0,1,0,0,0,0,0
252,"a small, green sofa facing backwards",0,0,0,1,0,0,0
253,"a small, green sofa",0,0,0,1,0,0,0
254,a red sofa to the right,1,1,0,0,0,0,0
255,"a small, green sofa that is facing backwards",0,0,0,1,0,0,0
256,a green facing backwards sofa,0,0,0,1,0,0,0
257,a green sofa facing to the right,0,0,0,0,0,0,0
258,"a small, green sofa facing the left",0,0,0,0,0,0,0
259,"a small, blue sofa  (3)",0,0,1,0,0,0,0
260,"a small, green desk is facing backwards",0,0,0,0,0,0,1
261,a small green sofa facing to the left,0,0,0,0,0,0,0
262,"a small, blue sofa  ",0,0,1,0,0,0,0
263,a small blue desk facing to the right,0,0,0,0,0,1,0
264,a red sofa is facing right,1,1,0,0,0,0,0
265,"a small, red desk facing to the  right",0,0,0,0,1,0,0
266,"a small, blue sofa facing the right",0,0,1,0,0,0,0
267,"a small, blue desk faced to the right",0,0,0,0,0,1,0
268,a green sofa,0,0,0,1,0,0,0
269,a large Red sofa,1,0,0,0,0,0,0
270,"a small, blue sofa",0,0,1,0,0,0,0
271,a small sofa facing backwards,0,0,0,1,0,0,0
272,a large thing facing to the right,1,0,0,0,0,0,0
273,"a small, red desk | facing to the right",0,0,0,0,1,0,0
274,"a large, red sofa",1,0,0,0,0,0,0
275,a red sofa facing to the right,1,1,0,0,0,0,0
276,"a small, green thing facing to the right",0,0,0,0,0,0,0
277,a small blue sofa facing right,0,0,1,0,0,0,0
278,a blue sofa facing to the right,0,0,1,0,0,0,0
279,"a  small, blue desk facing to the right",0,0,0,0,0,1,0
280,"a large sofa, red in color, facing right",1,0,0,0,0,0,0
281,a large sofa facing the right,1,0,0,0,0,0,0
282,"a small, blue thing facing to the right",0,0,1,0,0,1,0
283,"a small, green sofa with its back facing the viewer",0,0,0,1,0,0,0
284,"a small, red desk is facing to the right",0,0,0,0,1,0,0
285,a red thing facing to the right,1,1,0,0,1,0,0
286,"a small green sofa, facing backwards",0,0,0,1,0,0,0
287,"a small, red desk that is facing to the right",0,0,0,0,1,0,0
288,a small red desk,0,0,0,0,1,0,0
289,"a small, green desk  facing backwards",0,0,0,0,0,0,1
290,"a small, red desk ",0,0,0,0,1,0,0
291,"a large, red facing right sofa",1,0,0,0,0,0,0
292,"a small, blue desk, facing to the right",0,0,0,0,0,1,0
293,a  red sofa,1,1,0,0,0,0,0
294,"a small, red desk face to the right",0,0,0,0,1,0,0
295,"a small, blue thing facing backwards",0,0,0,0,0,0,0
296,"a small, green sofa facing the opposite direction of the other sofas",0,0,0,1,0,0,0
297,"a  large, red sofa",1,0,0,0,0,0,0
298,a green desk,0,0,0,0,0,0,1
299,a small blue sofa is facing to the right,0,0,1,0,0,0,0
300,"a small, red couch facing to the right",0,1,0,0,1,0,0
301,"a small, red deskFacing to the right",0,0,0,0,1,0,0
302,"a small, red couch",0,1,0,0,1,0,0
303,"a large, red thing",1,0,0,0,0,0,0
304,"a small, red desk facing",0,0,0,0,1,0,0
305,a large sofa,1,0,0,0,0,0,0
306,a large sofa is red and facing to the right,1,0,0,0,0,0,0
307,"a small, green desk facing the left",0,0,0,0,0,0,0
308,"a small, green desk facing upwards",0,0,0,0,0,0,0
309,"a red, large sofa facing to the right",1,0,0,0,0,0,0
310,"a small, red desk facing the right",0,0,0,0,1,0,0
311,"a small, red desk that faces to the right",0,0,0,0,1,0,0
312,"a small, red sofa""",0,1,0,0,0,0,0
313,"a small, green sofa  ",0,0,0,1,0,0,0
314,a small green sofa facing backwards,0,0,0,1,0,0,0
