,Sequence,o1,o2,o3,o4,o5,o6,o7
54,"a large, blue fan  facing to the left",0,0,1,0,0,0,0
55,a large thing facing to the left,0,0,1,0,0,1,0
56,a green sofa facing the left,0,0,0,0,1,0,0
57,a little green fan,0,1,0,0,0,0,0
58,"a green sofa, facing left",0,0,0,0,1,0,0
59,a green fan,0,1,0,0,0,0,0
60,"a large, blue fan""",0,0,1,0,0,0,0
61,"a small, green sofa that is facing to the left",0,0,0,0,1,0,0
62,a large red fan facing backward,0,0,0,1,0,0,0
63,"a large, blue fan facing to the left ",0,0,1,0,0,0,0
64,a sofa,0,0,0,0,1,1,1
65,a small blue fan is facing to the left,1,0,0,0,0,0,0
66,a small blue fan,1,0,0,0,0,0,0
67,a green fan that is facing to the left,0,1,0,0,0,0,0
68,a red thing,0,0,0,1,0,0,1
69,a green sofa to the left,0,0,0,0,1,0,0
70,"a green fan, facing to the left",0,1,0,0,0,0,0
71,"a large, blue fan, facing to the left",0,0,1,0,0,0,0
72,"a large, red fan facing to the right",0,0,0,0,0,0,0
73,"a large, red fan  facing backwards",0,0,0,1,0,0,0
74,"a large, blue sofa faces left",0,0,0,0,0,1,0
75,a red fan turned backwards,0,0,0,1,0,0,0
76,a small fan that is blue in color and facing to the left,1,0,0,0,0,0,0
77,"a small, green sofa faces left",0,0,0,0,1,0,0
78,a green fan facing left,0,1,0,0,0,0,0
79,"a large, red fan turned around",0,0,0,1,0,0,0
80,a small blue fan  (1),1,0,0,0,0,0,0
81,"a large, red sofa facing to the left",0,0,0,0,0,0,0
82,a large red sofa facing backward,0,0,0,0,0,0,1
83,a green sofa is facing left,0,0,0,0,1,0,0
84,a small fan that is green in color and facing to the left,0,1,0,0,0,0,0
85,a green thing facing to the left,0,1,0,0,1,0,0
86,"a large, green fan facing backwards",0,0,0,0,0,0,0
87,"a small, blue sofa facing to the left",0,0,0,0,0,0,0
88,"a large, red sofa facing backwards is object 7 in the room",0,0,0,0,0,0,1
89,"a large, red fan facing backward",0,0,0,1,0,0,0
90,"a large, red sofa facing backward",0,0,0,0,0,0,1
91,"a large, red sofa facing backwards is object 7",0,0,0,0,0,0,1
92,"a green fan""",0,1,0,0,0,0,0
93,"a large, red sofa facing forwards",0,0,0,0,0,0,0
94,a large blue sofa faces left,0,0,0,0,0,1,0
95,"a large, blue thing facing backwards",0,0,0,0,0,0,0
96,a blue fan facing to the left,1,0,1,0,0,0,0
97,"a large, green thing",0,0,0,0,0,0,0
98,a large blue couch,0,0,1,0,0,1,0
99,a large blue sofa facing to the left,0,0,0,0,0,1,0
100,"a small, green sofa that is facing to the right",0,0,0,0,0,0,0
101,a small thing,1,1,0,0,1,0,0
102,"a large, blue fan  (3)",0,0,1,0,0,0,0
103,a large blue sofa is facing to the left,0,0,0,0,0,1,0
104,"a small, green sofa face",0,0,0,0,1,0,0
105,"a green, small fan facing to the left",0,1,0,0,0,0,0
106,a large red fan is facing backwards,0,0,0,1,0,0,0
107,"a large, green thing facing to the left",0,0,0,0,0,0,0
108,a thing facing backwards,0,0,0,1,0,0,1
109,a green sofa facing left,0,0,0,0,1,0,0
110,"a large, red sofa facing backwards""",0,0,0,0,0,0,1
111,a blue fan on the left,1,0,1,0,0,0,0
112,"a small blue fan, facing to the left",1,0,0,0,0,0,0
113,a large blue sofa faces to the left,0,0,0,0,0,1,0
114,a small fan with a green color,0,1,0,0,0,0,0
115,"a  large, blue sofa facing to the left",0,0,0,0,0,1,0
116,a red couch,0,0,0,1,0,0,1
117,a small fan facing left,1,1,0,0,0,0,0
118,"a small, green sofa facing to the left",0,0,0,0,1,0,0
119,"a green, small sofa facing left",0,0,0,0,1,0,0
120,"a small, green fan",0,1,0,0,0,0,0
121,a large fan facing backwards,0,0,0,1,0,0,0
122,a blue fan is facing to the left,1,0,1,0,0,0,0
123,a green fan  facing to the left,0,1,0,0,0,0,0
124,"a large, red fan that is facing backwards",0,0,0,1,0,0,0
125,"a large, blue fan, facing left",0,0,1,0,0,0,0
126,a backwards red fan,0,0,0,1,0,0,0
127,a green sofa is facing to the left,0,0,0,0,1,0,0
128,"a small, green couch",0,1,0,0,1,0,0
129,a red thing facing backwards,0,0,0,1,0,0,1
130,"a small, blue fan facing to the left",1,0,0,0,0,0,0
131,a green fan facing backwards,0,0,0,0,0,0,0
132,a small sofa facing to the left,0,0,0,0,1,0,0
133,"a large, blue sofa""",0,0,0,0,0,1,0
134,"a small,",0,0,0,0,0,0,0
135,"a large, red sofa is facing backwards",0,0,0,0,0,0,1
136,"a large, blue fan ",0,0,1,0,0,0,0
137,a red thing facing to the left,0,0,0,0,0,0,0
138,"a small, green sofa in the room",0,0,0,0,1,0,0
139,a red sofa facing backwards,0,0,0,0,0,0,1
140,a large red sofa ,0,0,0,0,0,0,1
141,"a large, blue sofa, facing to the left",0,0,0,0,0,1,0
142,a green fan facing to the left,0,1,0,0,0,0,0
143,a red fan is facing backwards,0,0,0,1,0,0,0
144,a large blue fan facing left,0,0,1,0,0,0,0
145,a small blue fan facing to the left,1,0,0,0,0,0,0
146,a green fan facing the left,0,1,0,0,0,0,0
147,a large fan facing to the left,0,0,1,0,0,0,0
148,a green fan on the left,0,1,0,0,0,0,0
149,a blue fan facing left,1,0,1,0,0,0,0
150,a big blue sofa facing left,0,0,0,0,0,1,0
151,"a large, green fan facing to the left",0,0,0,0,0,0,0
152,a small fan that is green in color,0,1,0,0,0,0,0
153,"a green fan, facing left",0,1,0,0,0,0,0
154,"a small, green sofa 5",0,0,0,0,1,0,0
155,a large blue sofa facing to the left of the room,0,0,0,0,0,1,0
156,a sofa facing to the left,0,0,0,0,1,1,0
157,"a blue fan, facing left",1,0,1,0,0,0,0
158,"a large, red fan facing the opposite direction",0,0,0,1,0,0,0
159,a small green sofa,0,0,0,0,1,0,0
160,"a small, green sofa facing to the right",0,0,0,0,0,0,0
161,a red fan backwards,0,0,0,1,0,0,0
162,"a small, green thing",0,1,0,0,1,0,0
163,a,0,0,0,0,0,0,0
164,a large blue fan is facing left,0,0,1,0,0,0,0
165,"a large, blue sofa that is facing to the left",0,0,0,0,0,1,0
166,a red sofa,0,0,0,0,0,0,1
167,"a small, red thing facing to the left",0,0,0,0,0,0,0
168,"a  large, red sofa facing backwards",0,0,0,0,0,0,1
169,a large fan that is red in color and facing backwards,0,0,0,1,0,0,0
170,"a small, green thing facing to the left",0,1,0,0,1,0,0
171,a green fan (2),0,1,0,0,0,0,0
172,"a large, blue fan that is facing to the left",0,0,1,0,0,0,0
173,a large blue sofa facing the left,0,0,0,0,0,1,0
174,a green fan faces left,0,1,0,0,0,0,0
175,a large blue sofa facing left,0,0,0,0,0,1,0
176,a large blue sofa ,0,0,0,0,0,1,0
177,a red fan facing the opposite direction of the others,0,0,0,1,0,0,0
178,a large blue fan facing the left,0,0,1,0,0,0,0
179,a large red sofa facing backwards,0,0,0,0,0,0,1
180,"a large, red sofa facing backwards """,0,0,0,0,0,0,1
181,a small fan that is blue in color and facing left,1,0,0,0,0,0,0
182,"a large, red fan facing the opposite direction of the others",0,0,0,1,0,0,0
183,a green couch facing left,0,1,0,0,1,0,0
184,"a large, blue sofa facing backwards",0,0,0,0,0,0,0
185,"a small, green fan facing to the left",0,1,0,0,0,0,0
186,a green fan ,0,1,0,0,0,0,0
187,"a large, red fan backwards",0,0,0,1,0,0,0
188,a green fan in the room,0,1,0,0,0,0,0
189,a large red sofa,0,0,0,0,0,0,1
190,a sofa facing backwards,0,0,0,0,0,0,1
191,a green small fan,0,1,0,0,0,0,0
192,"a green sofa, facing to the left",0,0,0,0,1,0,0
193,a small blue fan is facing left,1,0,0,0,0,0,0
194,"a large, red sofa faces backwards",0,0,0,0,0,0,1
195,"a large, green sofa facing to the left",0,0,0,0,0,0,0
196,a blue thing facing backwards,0,0,0,0,0,0,0
197,a small sofa,0,0,0,0,1,0,0
198,a green sofa faces left,0,0,0,0,1,0,0
199,a blue fan to the left,1,0,1,0,0,0,0
200,a small fan,1,1,0,0,0,0,0
201,"a small, green sofa, facing to the left",0,0,0,0,1,0,0
202,"a green, small sofa facing to the left",0,0,0,0,1,0,0
203,"a large, red fan",0,0,0,1,0,0,0
204,"a large, blue sofa-facing to the left",0,0,0,0,0,1,0
205,a small blue fan faces left,1,0,0,0,0,0,0
206,a small fan in the room,1,1,0,0,0,0,0
207,"a large, green thing facing backwards",0,0,0,0,0,0,0
208,a blue fan,1,0,1,0,0,0,0
209,"a large, red fan facing backwards ",0,0,0,1,0,0,0
210,a small thing facing to the left,1,1,0,0,1,0,0
211,a red fan facing backward,0,0,0,1,0,0,0
212,"a large, red sofa facing backwards in the room",0,0,0,0,0,0,1
213,a green thing,0,1,0,0,1,0,0
214,a red sofa is facing backwards,0,0,0,0,0,0,1
215,"a small fan, green, facing left",0,1,0,0,0,0,0
216,"a large, blue thing facing to the left",0,0,1,0,0,1,0
217,a blue fan ,1,0,1,0,0,0,0
218,"a large, red thing facing to the left",0,0,0,0,0,0,0
219,a large blue fan to the left,0,0,1,0,0,0,0
220,"a large, blue sofa  facing to the left",0,0,0,0,0,1,0
221,a large fan,0,0,1,1,0,0,0
222,"a large, red fan, facing backwards",0,0,0,1,0,0,0
223,a fan facing backwards,0,0,0,1,0,0,0
224,"a large, blue fan 3",0,0,1,0,0,0,0
225,a red fan ,0,0,0,1,0,0,0
226,"a small, green sofa""",0,0,0,0,1,0,0
227,"a large, red sofa facing backwards'",0,0,0,0,0,0,1
228,"a large, blue sofa facing left",0,0,0,0,0,1,0
229,"a small blue fan""",1,0,0,0,0,0,0
230,"a large, blue sofa",0,0,0,0,0,1,0
231,"a large,",0,0,0,0,0,0,0
232,"a red, large fan facing backwards",0,0,0,1,0,0,0
233,a red fan facing the opposite direction of the other fans,0,0,0,1,0,0,0
234,"a small, red sofa",0,0,0,0,0,0,0
235,"a large, blue fan facing left",0,0,1,0,0,0,0
236,"a small, red fan facing to the left",0,0,0,0,0,0,0
237,"a small blue fan, facing left",1,0,0,0,0,0,0
238,"a red fan, facing backwards",0,0,0,1,0,0,0
239,a large blue fan faces to the left,0,0,1,0,0,0,0
240,"a large, blue fan is facing to the left",0,0,1,0,0,0,0
241,"a small, red thing",0,0,0,0,0,0,0
242,a large blue fan is facing to the left,0,0,1,0,0,0,0
243,a red fan that is facing backwards,0,0,0,1,0,0,0
244,"a large, red fan facing backwards",0,0,0,1,0,0,0
245,a small blue fan facing left,1,0,0,0,0,0,0
246,a large blue fan  facing to the left,0,0,1,0,0,0,0
247,"a large, red fan is facing backwards",0,0,0,1,0,0,0
248,"a small fan, blue, facing left",1,0,0,0,0,0,0
249,a thing,1,1,1,1,1,1,1
250,a large thing,0,0,1,1,0,1,1
251,a green fan  (2),0,1,0,0,0,0,0
252,a little green fan facing left,0,1,0,0,0,0,0
253,a small fan that is green and facing to the left,0,1,0,0,0,0,0
254,"a small, green sofa faces to the left",0,0,0,0,1,0,0
255,"a large, red sofa ",0,0,0,0,0,0,1
256,"a large, green sofa facing backwards",0,0,0,0,0,0,0
257,a blue sofa facing backwards,0,0,0,0,0,0,0
258,"a small fan, green in color, facing to the left",0,1,0,0,0,0,0
259,"a  large, blue fan",0,0,1,0,0,0,0
260,"a large, blue sofa is facing to the left",0,0,0,0,0,1,0
261,a large sofa facing backwards,0,0,0,0,0,0,1
262,a green thing facing backwards,0,0,0,0,0,0,0
263,"a large, red sofa facing the opposite direction of the other objects",0,0,0,0,0,0,1
264,"a small, green sofa is facing to the left",0,0,0,0,1,0,0
265,"a small fan, blue in color, facing to the left",1,0,0,0,0,0,0
266,"a blue fan, small in size, facing left",1,0,0,0,0,0,0
267,"a large, red sofa facing backwards  ",0,0,0,0,0,0,1
268,"a small, green sofa",0,0,0,0,1,0,0
269,"a large, blue fan faces to the left",0,0,1,0,0,0,0
270,"a small, green sofa facing the left",0,0,0,0,1,0,0
271,"a large, blue sofa ",0,0,0,0,0,1,0
272,"a blue fan, facing to the left",1,0,1,0,0,0,0
273,"a large, blue sofa facing to the left",0,0,0,0,0,1,0
274,"a small, green sofa to the left",0,0,0,0,1,0,0
275,a red fan facing to the left,0,0,0,0,0,0,0
276,a red fan facing backwards,0,0,0,1,0,0,0
277,"a large, red sofa facing backwards ",0,0,0,0,0,0,1
278,"a large, red sofa facing backwards is in the room",0,0,0,0,0,0,1
279,"a small, green sofa  facing to the left",0,0,0,0,1,0,0
280,a blue thing facing to the left,1,0,1,0,0,1,0
281,a green sofa facing to the left,0,0,0,0,1,0,0
282,a green fan is facing left,0,1,0,0,0,0,0
283,a green sofa,0,0,0,0,1,0,0
284,a large sofa facing to the left,0,0,0,0,0,1,0
285,"a small, blue sofa",0,0,0,0,0,0,0
286,"a large, blue fan facing to the left""",0,0,1,0,0,0,0
287,a fan that is green and small,0,1,0,0,0,0,0
288,a large thing facing backwards,0,0,0,1,0,0,1
289,"a large, blue sofa facing the left",0,0,0,0,0,1,0
290,a green fan is facing to the left,0,1,0,0,0,0,0
291,a large blue sofa  facing to the left,0,0,0,0,0,1,0
292,a small blue fan to the left,1,0,0,0,0,0,0
293,"a large, blue fan faces left",0,0,1,0,0,0,0
294,"a large, red sofa",0,0,0,0,0,0,1
295,"a small, green sofa, facing left",0,0,0,0,1,0,0
296,"a large, blue fan",0,0,1,0,0,0,0
297,a small blue fan is in the room,1,0,0,0,0,0,0
298,"a large blue fan, facing left",0,0,1,0,0,0,0
299,"a large, blue fan  ",0,0,1,0,0,0,0
300,a large fan facing left,0,0,1,0,0,0,0
301,"a small, green sofa  (5)",0,0,0,0,1,0,0
302,a green fan to the left,0,1,0,0,0,0,0
303,"a large, blue sofa, facing left",0,0,0,0,0,1,0
304,a fan facing to the left,1,1,1,0,0,0,0
305,a green fan is in the room,0,1,0,0,0,0,0
306,a green small sofa,0,0,0,0,1,0,0
307,"a large, green fan",0,0,0,0,0,0,0
308,"a large, blue sofa  ",0,0,0,0,0,1,0
309,"a large, blue fan facing backwards",0,0,0,0,0,0,0
310,"a large, red sofa""",0,0,0,0,0,0,1
311,"a large, red thing",0,0,0,1,0,0,1
312,a large sofa,0,0,0,0,0,1,1
313,a red fan facing to the right,0,0,0,0,0,0,0
314,"a small, green sofa  ",0,0,0,0,1,0,0
315,"a large, blue sofa faces to the left",0,0,0,0,0,1,0
