,Sequence,o1,o2,o3,o4,o5,o6,o7
68,"a large, grey desk is in the room",1,0,0,0,0,0,0
69,"a large, blue desk  #2",0,1,0,0,0,0,0
70,"a large, red desk",0,0,1,0,0,0,0
71,a large desk that is red in colour and facing backwards,0,0,1,0,0,0,0
72,a grey desk facing forwards in a room,1,0,0,0,0,0,0
73,a green fan,0,0,0,0,0,0,1
74,a big blue fan facing forward,0,0,0,0,1,0,0
75,a big blue desk,0,1,0,0,0,0,0
76,a grey desk facing backwards,0,0,0,0,0,0,0
77,a large red fan facing backward,0,0,0,0,0,1,0
78,"a large desk, blue in colour, facing forwards",0,1,0,0,0,0,0
79,"a red desk""",0,0,1,0,0,0,0
80,a fan is facing forwards,0,0,0,0,1,0,0
81,"a large fan, blue in color, facing forwards",0,0,0,0,1,0,0
82,"a large, blue desk",0,1,0,0,0,0,0
83,a green desk facing the left,0,0,0,1,0,0,0
84,"a large, grey desk in the room",1,0,0,0,0,0,0
85,a red thing,0,0,1,0,0,1,0
86,"a large, red fan facing to the right",0,0,0,0,0,0,0
87,"a large, red fan  facing backwards",0,0,0,0,0,1,0
88,a grey thing facing forwards,1,0,0,0,0,0,0
89,a small green desk ,0,0,0,1,0,0,0
90,"a large, green desk facing forwards",0,0,0,0,0,0,0
91,a small green desk  facing to the left,0,0,0,1,0,0,0
92,"a small, green fan facing the left",0,0,0,0,0,0,1
93,"a grey desk facing forwards, large",1,0,0,0,0,0,0
94,"a large, blue desk face forwards",0,1,0,0,0,0,0
95,a green fan facing left,0,0,0,0,0,0,1
96,a large red fan,0,0,0,0,0,1,0
97,"a large desk facing forwards, colored blue",0,0,0,0,0,0,0
98,a large grey desk facing forwards,1,0,0,0,0,0,0
99,a green thing facing to the left,0,0,0,1,0,0,1
100,"a large, green fan facing backwards",0,0,0,0,0,0,0
101,a desk facing backwards,0,0,1,0,0,0,0
102,a grey desk facing forwards is in the room,1,0,0,0,0,0,0
103,"a large, blue desk facing forwards",0,1,0,0,0,0,0
104,a grey desk ,1,0,0,0,0,0,0
105,"a large, red fan facing backward",0,0,0,0,0,1,0
106,"a large, blue desk ",0,1,0,0,0,0,0
107,"a small, blue desk facing to the left",0,0,0,0,0,0,0
108,a large fan ,0,0,0,0,1,1,0
109,a large desk that is red and facing backwards,0,0,1,0,0,0,0
110,a grey desk facing forwards in the room,1,0,0,0,0,0,0
111,"a large desk, grey in color, facing forwards",1,0,0,0,0,0,0
112,"a small, green fan face to the left",0,0,0,0,0,0,1
113,"a large, blue thing facing backwards",0,0,0,0,0,0,0
114,a blue fan facing to the left,0,0,0,0,0,0,0
115,a large fan that is blue in colour,0,0,0,0,1,0,0
116,"a large, grey desk ",1,0,0,0,0,0,0
117,"a large, green thing",0,0,0,0,0,0,0
118,"a large, blue desk  facing forwards",0,1,0,0,0,0,0
119,a large desk,1,1,1,0,0,0,0
120,"a large red fan, facing backwards",0,0,0,0,0,1,0
121,"a large, green fan facing forwards",0,0,0,0,0,0,0
122,a small thing,0,0,0,1,0,0,1
123,a large blue desk,0,1,0,0,0,0,0
124,"a small, green fan on the left side of the room",0,0,0,0,0,0,1
125,"a green, small fan facing to the left",0,0,0,0,0,0,1
126,"a large, grey fan facing forwards",0,0,0,0,0,0,0
127,"a large desk, blue in color, facing forwards",0,1,0,0,0,0,0
128,a desk,1,1,1,1,0,0,0
129,a large desk that is blue in colour and facing forwards,0,1,0,0,0,0,0
130,"a large, red fan faced backwards",0,0,0,0,0,1,0
131,a thing facing backwards,0,0,1,0,0,1,0
132,"a blue desk, facing forwards",0,1,0,0,0,0,0
133,a red desk faces backwards,0,0,1,0,0,0,0
134,"a small, grey desk facing to the left",0,0,0,0,0,0,0
135,a small fan facing left,0,0,0,0,0,0,1
136,a grey desk in a room,1,0,0,0,0,0,0
137,"a large, grey desk, facing forwards",1,0,0,0,0,0,0
138,a small table,0,0,0,1,0,0,0
139,"a large, blue fan facing forwards",0,0,0,0,1,0,0
140,"a small, green fan",0,0,0,0,0,0,1
141,"a green, small desk",0,0,0,1,0,0,0
142,a large fan facing backwards,0,0,0,0,0,1,0
143,"a large, red fan face backwards",0,0,0,0,0,1,0
144,"a large, red fan that is facing backwards",0,0,0,0,0,1,0
145,"a large, blue thing facing forwards",0,1,0,0,1,0,0
146,a large desk that is blue and facing forwards,0,1,0,0,0,0,0
147,"a large grey desk, facing forwards",1,0,0,0,0,0,0
148,a large fan that is blue in colour and facing forwards,0,0,0,0,1,0,0
149,a red desk,0,0,1,0,0,0,0
150,"a large, grey desk facing forwards",1,0,0,0,0,0,0
151,"a small, green fan in the room",0,0,0,0,0,0,1
152,a grey fan facing to the left,0,0,0,0,0,0,0
153,a red thing facing backwards,0,0,1,0,0,1,0
154,"a small, blue fan facing to the left",0,0,0,0,0,0,0
155,a green fan facing backwards,0,0,0,0,0,0,0
156,"a small, grey fan",0,0,0,0,0,0,0
157,"a small,",0,0,0,0,0,0,0
158,a large grey desk  facing forwards,1,0,0,0,0,0,0
159,"a large, grey desk  facing forwards",1,0,0,0,0,0,0
160,a blue desk facing backwards,0,0,0,0,0,0,0
161,a red thing facing to the left,0,0,0,0,0,0,0
162,a large fan that is blue in color and facing forwards,0,0,0,0,1,0,0
163,a grey desk is facing forwards,1,0,0,0,0,0,0
164,"a large desk, facing backwards",0,0,1,0,0,0,0
165,"a small, grey desk",0,0,0,0,0,0,0
166,a green thing facing forwards,0,0,0,0,0,0,0
167,"a  large, red fan facing backwards",0,0,0,0,0,1,0
168,a large desk that is red in color and facing backwards,0,0,1,0,0,0,0
169,a green fan facing to the left,0,0,0,0,0,0,1
170,a green desk to the left,0,0,0,1,0,0,0
171,a green fan facing the left,0,0,0,0,0,0,1
172,a thing facing to the left,0,0,0,1,0,0,1
173,a large desk that is grey in color and facing forwards,1,0,0,0,0,0,0
174,a green fan on the left,0,0,0,0,0,0,1
175,a small green facing left desk,0,0,0,1,0,0,0
176,a large fan that is blue and facing forwards,0,0,0,0,1,0,0
177,"a large, blue desk (2)",0,1,0,0,0,0,0
178,"a small, green thing",0,0,0,1,0,0,1
179,a,0,0,0,0,0,0,0
180,a red desk is in the room,0,0,1,0,0,0,0
181,"a small, red thing facing to the left",0,0,0,0,0,0,0
182,a large desk with a red color facing backwards,0,0,1,0,0,0,0
183,"a large, blue desk  ",0,1,0,0,0,0,0
184,a large desk facing backwards,0,0,1,0,0,0,0
185,"a  large, blue fan facing forwards",0,0,0,0,1,0,0
186,a red desk with its back facing you,0,0,1,0,0,0,0
187,a large grey desk is facing forwards,1,0,0,0,0,0,0
188,"a large, blue desk""",0,1,0,0,0,0,0
189,"a red, large desk facing backwards",0,0,1,0,0,0,0
190,a blue desk,0,1,0,0,0,0,0
191,"a small, green thing facing to the left",0,0,0,1,0,0,1
192,a red fan facing forwards,0,0,0,0,0,0,0
193,"a large, grey fan facing backwards",0,0,0,0,0,0,0
194,a small green desk facing to the left,0,0,0,1,0,0,0
195,"a  small, green fan facing to the left",0,0,0,0,0,0,1
196,"a large, blue desk 2",0,1,0,0,0,0,0
197,a small green desk faces to the left,0,0,0,1,0,0,0
198,"a large, red fan in the room",0,0,0,0,0,1,0
199,"a small, green fan that is facing to the left",0,0,0,0,0,0,1
200,"a small, green fan facing to the left",0,0,0,0,0,0,1
201,"a small, grey thing facing to the left",0,0,0,0,0,0,0
202,a red desk that faces backwards,0,0,1,0,0,0,0
203,a blue desk facing forwards,0,1,0,0,0,0,0
204,"a large, grey, desk, facing forwards",1,0,0,0,0,0,0
205,"a small, green desk",0,0,0,1,0,0,0
206,"a large, blue desk is facing forwards",0,1,0,0,0,0,0
207,a red desk turned backwards,0,0,1,0,0,0,0
208,a small green desk is facing to the left,0,0,0,1,0,0,0
209,a blue thing facing backwards,0,0,0,0,0,0,0
210,a small fan,0,0,0,0,0,0,1
211,"a large, red fan",0,0,0,0,0,1,0
212,"a large, blue  fan facing forwards",0,0,0,0,1,0,0
213,a green small desk,0,0,0,1,0,0,0
214,a green desk facing backwards,0,0,0,0,0,0,0
215,"a large, green thing facing backwards",0,0,0,0,0,0,0
216,a blue table,0,1,0,0,0,0,0
217,a red desk backwards,0,0,1,0,0,0,0
218,a blue fan,0,0,0,0,1,0,0
219,a red desk facing backwards,0,0,1,0,0,0,0
220,a thing facing forwards,1,1,0,0,1,0,0
221,a small thing facing to the left,0,0,0,1,0,0,1
222,"a grey, large desk facing forwards",1,0,0,0,0,0,0
223,a red fan facing backward,0,0,0,0,0,1,0
224,a grey desk facing to the left,0,0,0,0,0,0,0
225,a green thing,0,0,0,1,0,0,1
226,a green fan facing forwards,0,0,0,0,0,0,0
227,"a small, green fan  facing to the left",0,0,0,0,0,0,1
228,"a large fan, blue in colour, facing forwards",0,0,0,0,1,0,0
229,"a small, red desk",0,0,0,0,0,0,0
230,"a small, green fan""",0,0,0,0,0,0,1
231,a grey desk facing forwards,1,0,0,0,0,0,0
232,a red thing facing forwards,0,0,0,0,0,0,0
233,a large fan is blue and facing forwards,0,0,0,0,1,0,0
234,"a small, green desk facing to the left",0,0,0,1,0,0,0
235,a blue fan facing forwards,0,0,0,0,1,0,0
236,"a small green desk, facing to the left",0,0,0,1,0,0,0
237,"a small, green desk facing to the left ",0,0,0,1,0,0,0
238,a large fan,0,0,0,0,1,1,0
239,"a large, red fan, facing backwards",0,0,0,0,0,1,0
240,a fan facing backwards,0,0,0,0,0,1,0
241,"a large, grey fan",0,0,0,0,0,0,0
242,"a large, grey desk  (1)",1,0,0,0,0,0,0
243,a large gray desk facing forwards,1,0,0,0,0,0,0
244,"a small, green fan faces to the left",0,0,0,0,0,0,1
245,a large fan is facing forwards,0,0,0,0,1,0,0
246,a large blue desk facing forwards ,0,1,0,0,0,0,0
247,"a large,",0,0,0,0,0,0,0
248,"a large, grey thing facing forwards",1,0,0,0,0,0,0
249,a large fan facing forwards,0,0,0,0,1,0,0
250,"a small, green fan  ",0,0,0,0,0,0,1
251,a large blue desk facing forwards in the room,0,1,0,0,0,0,0
252,a large thing facing forwards,1,1,0,0,1,0,0
253,a blue desk is in the room,0,1,0,0,0,0,0
254,"a large, grey desk facing backwards",0,0,0,0,0,0,0
255,"a fan, large, blue, facing forwards",0,0,0,0,1,0,0
256,"a large, blue desk fan",0,0,0,0,0,0,0
257,"a large, grey desk",1,0,0,0,0,0,0
258,a small green desk facing left,0,0,0,1,0,0,0
259,a green desk on the left,0,0,0,1,0,0,0
260,"a red fan, facing backwards",0,0,0,0,0,1,0
261,"a large, blue desk faces forwards",0,1,0,0,0,0,0
262,"a small, red fan facing to the left",0,0,0,0,0,0,0
263,"a small, red thing",0,0,0,0,0,0,0
264,"a large red desk, facing backwards",0,0,1,0,0,0,0
265,a red desk facing forwards,0,0,0,0,0,0,0
266,a large red desk is facing backwards,0,0,1,0,0,0,0
267,"a large, red fan facing backwards",0,0,0,0,0,1,0
268,"a small, green table",0,0,0,1,0,0,0
269,"a  large, blue fan  facing forwards",0,0,0,0,1,0,0
270,"a large, red desk facing backwards",0,0,1,0,0,0,0
271,"a large, red fan is facing backwards",0,0,0,0,0,1,0
272,a thing,1,1,1,1,1,1,1
273,a large thing,1,1,1,0,1,1,0
274,a large desk facing forwards,1,1,0,0,0,0,0
275,"a large fan, blue, facing forwards",0,0,0,0,1,0,0
276,"a fan, blue, large, facing forwards",0,0,0,0,1,0,0
277,a small green desk facing the left,0,0,0,1,0,0,0
278,"a large, red thing facing forwards",0,0,0,0,0,0,0
279,"a small green desk""",0,0,0,1,0,0,0
280,"a  large, blue fan",0,0,0,0,1,0,0
281,a green thing facing backwards,0,0,0,0,0,0,0
282,"a large, green thing facing forwards",0,0,0,0,0,0,0
283,"a grey desk facing forwards, large in size",1,0,0,0,0,0,0
284,a large,0,0,0,0,0,0,0
285,"a small, green fan is facing to the left",0,0,0,0,0,0,1
286,"a large desk, blue, facing forwards",0,1,0,0,0,0,0
287,a blue desk ,0,1,0,0,0,0,0
288,"a grey desk, facing forwards",1,0,0,0,0,0,0
289,a large fan is blue,0,0,0,0,1,0,0
290,a blue thing facing forwards,0,1,0,0,1,0,0
291,"a large, green desk facing backwards",0,0,0,0,0,0,0
292,a grey desk is in the room,1,0,0,0,0,0,0
293,"a large, red fan""",0,0,0,0,0,1,0
294,a blue desk fan,0,0,0,0,0,0,0
295,"a large, red fan  ",0,0,0,0,0,1,0
296,a large red desk facing backwards ,0,0,1,0,0,0,0
297,a green desk facing left,0,0,0,1,0,0,0
298,"a large, blue desk, facing forwards",0,1,0,0,0,0,0
299,a red fan facing to the left,0,0,0,0,0,0,0
300,a red fan facing backwards,0,0,0,0,0,1,0
301,a red desk with its back facing us,0,0,1,0,0,0,0
302,a grey fan facing forwards,0,0,0,0,0,0,0
303,a blue thing facing to the left,0,0,0,0,0,0,0
304,"a large desk, grey in color",1,0,0,0,0,0,0
305,a small desk facing left,0,0,0,1,0,0,0
306,a red desk ,0,0,1,0,0,0,0
307,"a small, green fan to the left",0,0,0,0,0,0,1
308,a red desk that is facing backwards,0,0,1,0,0,0,0
309,a red desk facing backward,0,0,1,0,0,0,0
310,a large thing facing backwards,0,0,1,0,0,1,0
311,"a large, blue desk  | facing forwards",0,1,0,0,0,0,0
312,"a large, grey thing facing backwards",0,0,0,0,0,0,0
313,a grey desk in the room,1,0,0,0,0,0,0
314,"a large, green desk",0,0,0,0,0,0,0
315,a red table,0,0,1,0,0,0,0
316,"a large, blue desk that is facing forwards",0,1,0,0,0,0,0
317,"a large desk, facing forwards, grey in color",1,0,0,0,0,0,0
318,a grey desk facing forwards ,1,0,0,0,0,0,0
319,"a large, blue desk in the room",0,1,0,0,0,0,0
320,a red desk is facing backwards,0,0,1,0,0,0,0
321,a large fan in the room,0,0,0,0,1,1,0
322,a small desk facing the left,0,0,0,1,0,0,0
323,"a large, blue fan",0,0,0,0,1,0,0
324,"a large blue desk, facing forwards",0,1,0,0,0,0,0
325,"a small, green fan ",0,0,0,0,0,0,1
326,a green fan to the left,0,0,0,0,0,0,1
327,a fan facing to the left,0,0,0,0,0,0,1
328,"a large, green fan",0,0,0,0,0,0,0
329,a blue desk facing to the left,0,0,0,0,0,0,0
330,a desk facing to the left,0,0,0,1,0,0,0
331,a large grey facing forwards desk,1,0,0,0,0,0,0
332,a green desk,0,0,0,1,0,0,0
333,"a small, grey fan facing to the left",0,0,0,0,0,0,0
334,a grey thing facing to the left,0,0,0,0,0,0,0
335,"a large, blue desk  (2)",0,1,0,0,0,0,0
336,a red desk facing away,0,0,1,0,0,0,0
337,a small green table,0,0,0,1,0,0,0
338,"a green, small fan facing left",0,0,0,0,0,0,1
339,a green desk facing forwards,0,0,0,0,0,0,0
340,a large grey desk,1,0,0,0,0,0,0
341,"a large, blue fan facing backwards",0,0,0,0,0,0,0
342,"a large, red thing",0,0,1,0,0,1,0
343,a fan facing forwards,0,0,0,0,1,0,0
344,a grey desk,1,0,0,0,0,0,0
