,Sequence,o1,o2,o3,o4,o5,o6,o7
42,a small green sofa facing left,0,0,0,0,1,0,0
43,"a large, red sofa facing to the right",0,0,0,0,0,0,0
44,"a large, red sofa facing backwards",0,0,0,0,0,0,1
45,"a large, red fan facing to the left",0,0,0,0,0,0,0
46,a large fan that is blue in color,0,0,1,0,0,0,0
47,"a large, red sofa, facing backwards",0,0,0,0,0,0,1
48,"a large blue sofa, facing to the left",0,0,0,0,0,1,0
49,"a small, blue, facing-left fan",1,0,0,0,0,0,0
50,a blue fan facing backwards,0,0,0,0,0,0,0
51,"a large, red, backwards-facing sofa",0,0,0,0,0,0,1
52,"a large, red sofa  ",0,0,0,0,0,0,1
53,a large fan is facing to the left,0,0,1,0,0,0,0
54,a small fan facing to the left,1,1,0,0,0,0,0
55,a little blue fan facing left,1,0,0,0,0,0,0
56,a large blue fan,0,0,1,0,0,0,0
57,a fan facing left,1,1,1,0,0,0,0
58,a small fan that is blue in color and is facing to the left,1,0,0,0,0,0,0
59,a small blue facing left fan,1,0,0,0,0,0,0
60,a large thing facing to the left,0,0,1,0,0,1,0
61,a green sofa facing the left,0,0,0,0,1,0,0
62,a little green fan,0,1,0,0,0,0,0
63,"a green sofa, facing left",0,0,0,0,1,0,0
64,a green fan,0,1,0,0,0,0,0
65,"a small, green sofa that is facing to the left",0,0,0,0,1,0,0
66,a sofa,0,0,0,0,1,1,1
67,a small blue fan,1,0,0,0,0,0,0
68,a green sofa  facing to the left,0,0,0,0,1,0,0
69,a small fan of blue color,1,0,0,0,0,0,0
70,a red thing,0,0,0,1,0,0,1
71,"a green fan, facing to the left",0,1,0,0,0,0,0
72,a small fan is blue,1,0,0,0,0,0,0
73,"a large, blue sofa faces left",0,0,0,0,0,1,0
74,a red fan turned backwards,0,0,0,1,0,0,0
75,a small fan that is blue in color and facing to the left,1,0,0,0,0,0,0
76,a large fan that is blue in color and facing to the left,0,0,1,0,0,0,0
77,"a small, green sofa faces left",0,0,0,0,1,0,0
78,a green fan facing left,0,1,0,0,0,0,0
79,a large red fan,0,0,0,1,0,0,0
80,"a large, red sofa facing to the left",0,0,0,0,0,0,0
81,a large red sofa facing backward,0,0,0,0,0,0,1
82,a green sofa is facing left,0,0,0,0,1,0,0
83,a backwards-facing red fan,0,0,0,1,0,0,0
84,a small fan that is green in color and facing to the left,0,1,0,0,0,0,0
85,a green thing facing to the left,0,1,0,0,1,0,0
86,"a large, green fan facing backwards",0,0,0,0,0,0,0
87,"a small, blue sofa facing to the left",0,0,0,0,0,0,0
88,"a large, red sofa facing backward",0,0,0,0,0,0,1
89,"a large, red, backwards sofa",0,0,0,0,0,0,1
90,"a green fan""",0,1,0,0,0,0,0
91,a small fan 1,1,1,0,0,0,0,0
92,"a large, red sofa facing forwards",0,0,0,0,0,0,0
93,a large blue sofa faces left,0,0,0,0,0,1,0
94,"a large, blue thing facing backwards",0,0,0,0,0,0,0
95,a blue fan facing to the left,1,0,1,0,0,0,0
96,"a large, green thing",0,0,0,0,0,0,0
97,a large blue couch,0,0,1,0,0,1,0
98,a large blue sofa facing to the left,0,0,0,0,0,1,0
99,a small thing,1,1,0,0,1,0,0
100,a large blue sofa is facing to the left,0,0,0,0,0,1,0
101,"a large, red sofa that is facing backwards",0,0,0,0,0,0,1
102,"a large, blue sofa facing to the right",0,0,0,0,0,0,0
103,"a green, small fan facing to the left",0,1,0,0,0,0,0
104,"a small fan that is blue in color, facing to the left",1,0,0,0,0,0,0
105,"a large, green thing facing to the left",0,0,0,0,0,0,0
106,a large fan is blue and facing to the left,0,0,1,0,0,0,0
107,a small fan in a room,1,1,0,0,0,0,0
108,a thing facing backwards,0,0,0,1,0,0,1
109,a blue small fan,1,0,0,0,0,0,0
110,a large blue sofa faces to the left,0,0,0,0,0,1,0
111,"a  large, blue sofa facing to the left",0,0,0,0,0,1,0
112,"a large, red sofa facing the wall",0,0,0,0,0,0,1
113,a red couch,0,0,0,1,0,0,1
114,a small fan facing left,1,1,0,0,0,0,0
115,"a small, green sofa facing to the left",0,0,0,0,1,0,0
116,"a green, small sofa facing left",0,0,0,0,1,0,0
117,"a small, green fan",0,1,0,0,0,0,0
118,"a  large, blue fan  facing to the left",0,0,1,0,0,0,0
119,a large fan facing backwards,0,0,0,1,0,0,0
120,a green fan  facing to the left,0,1,0,0,0,0,0
121,"a red, backwards-facing fan",0,0,0,1,0,0,0
122,a small fan that is blue in color,1,0,0,0,0,0,0
123,a backwards red fan,0,0,0,1,0,0,0
124,"a red, large fan",0,0,0,1,0,0,0
125,a red fan in the room,0,0,0,1,0,0,0
126,a green sofa is facing to the left,0,0,0,0,1,0,0
127,a red thing facing backwards,0,0,0,1,0,0,1
128,"a small, blue fan facing to the left",1,0,0,0,0,0,0
129,a green fan facing backwards,0,0,0,0,0,0,0
130,a small sofa facing to the left,0,0,0,0,1,0,0
131,"a large, blue sofa""",0,0,0,0,0,1,0
132,"a small,",0,0,0,0,0,0,0
133,"a large, red sofa is facing backwards",0,0,0,0,0,0,1
134,a red thing facing to the left,0,0,0,0,0,0,0
135,a red fan facing away,0,0,0,1,0,0,0
136,"a small, green sofa in the room",0,0,0,0,1,0,0
137,"a large, red sofa facing the opposite way",0,0,0,0,0,0,1
138,a small fan on the left,1,1,0,0,0,0,0
139,a red sofa facing backwards,0,0,0,0,0,0,1
140,"a large fan, blue in color, facing to the left",0,0,1,0,0,0,0
141,a large  red sofa facing backwards,0,0,0,0,0,0,1
142,a large red sofa ,0,0,0,0,0,0,1
143,"a large, blue sofa, facing to the left",0,0,0,0,0,1,0
144,a green fan facing to the left,0,1,0,0,0,0,0
145,a red fan is facing backwards,0,0,0,1,0,0,0
146,a large blue fan facing left,0,0,1,0,0,0,0
147,a small blue fan facing to the left,1,0,0,0,0,0,0
148,a green fan facing the left,0,1,0,0,0,0,0
149,a large fan facing to the left,0,0,1,0,0,0,0
150,a green fan on the left,0,1,0,0,0,0,0
151,a thing facing to the left,1,1,1,0,1,1,0
152,"a large, green fan facing to the left",0,0,0,0,0,0,0
153,a small fan that is green in color,0,1,0,0,0,0,0
154,"a green fan, facing left",0,1,0,0,0,0,0
155,a large fan facing the left,0,0,1,0,0,0,0
156,a sofa facing to the left,0,0,0,0,1,1,0
157,"a red, large sofa facing backwards",0,0,0,0,0,0,1
158,"a small, green sofa facing to the right",0,0,0,0,0,0,0
159,a small green sofa,0,0,0,0,1,0,0
160,a red fan backwards,0,0,0,1,0,0,0
161,"a small, green thing",0,1,0,0,1,0,0
162,a,0,0,0,0,0,0,0
163,a blue sofa facing the left,0,0,0,0,0,1,0
164,"a large, blue sofa that is facing to the left",0,0,0,0,0,1,0
165,a red sofa,0,0,0,0,0,0,1
166,"a small, red thing facing to the left",0,0,0,0,0,0,0
167,"a  large, red sofa facing backwards",0,0,0,0,0,0,1
168,a large fan that is red in color and facing backwards,0,0,0,1,0,0,0
169,"a small fan, blue",1,0,0,0,0,0,0
170,"a small, green thing facing to the left",0,1,0,0,1,0,0
171,a small fan is blue and facing to the left,1,0,0,0,0,0,0
172,a large blue sofa facing the left,0,0,0,0,0,1,0
173,a large blue sofa facing left,0,0,0,0,0,1,0
174,a large blue sofa ,0,0,0,0,0,1,0
175,a large green fan,0,0,0,0,0,0,0
176,a large blue fan facing the left,0,0,1,0,0,0,0
177,a large red sofa facing backwards,0,0,0,0,0,0,1
178,a small fan that is blue in color and facing left,1,0,0,0,0,0,0
179,a small fan with a blue color,1,0,0,0,0,0,0
180,a green couch facing left,0,1,0,0,1,0,0
181,"a large, blue sofa facing backwards",0,0,0,0,0,0,0
182,"a small, green fan facing to the left",0,1,0,0,0,0,0
183,a blue small fan facing left,1,0,0,0,0,0,0
184,a green fan ,0,1,0,0,0,0,0
185,a sofa facing backwards,0,0,0,0,0,0,1
186,a green fan in the room,0,1,0,0,0,0,0
187,a large red sofa,0,0,0,0,0,0,1
188,a green small fan,0,1,0,0,0,0,0
189,"a green sofa, facing to the left",0,0,0,0,1,0,0
190,"a large, red, backwards-facing fan",0,0,0,1,0,0,0
191,"a large, red sofa faces backwards",0,0,0,0,0,0,1
192,a small green sofa ,0,0,0,0,1,0,0
193,a small fan is blue and faces left,1,0,0,0,0,0,0
194,"a large, green sofa facing to the left",0,0,0,0,0,0,0
195,a blue thing facing backwards,0,0,0,0,0,0,0
196,a small sofa,0,0,0,0,1,0,0
197,a green sofa faces left,0,0,0,0,1,0,0
198,a small fan,1,1,0,0,0,0,0
199,"a large, red fan",0,0,0,1,0,0,0
200,"a small, green sofa, facing to the left",0,0,0,0,1,0,0
201,"a green, small sofa facing to the left",0,0,0,0,1,0,0
202,a blue sofa facing left,0,0,0,0,0,1,0
203,"a large, blue sofa-facing to the left",0,0,0,0,0,1,0
204,a large blue fan that is facing to the left,0,0,1,0,0,0,0
205,a small fan in the room,1,1,0,0,0,0,0
206,"a large, green thing facing backwards",0,0,0,0,0,0,0
207,a blue fan,1,0,1,0,0,0,0
208,a large fan is red and facing backwards,0,0,0,1,0,0,0
209,"a large, red sofa facing the opposite direction of other objects",0,0,0,0,0,0,1
210,a small thing facing to the left,1,1,0,0,1,0,0
211,a red fan facing backward,0,0,0,1,0,0,0
212,a green thing,0,1,0,0,1,0,0
213,a red sofa is facing backwards,0,0,0,0,0,0,1
214,a large red sofa is facing backwards,0,0,0,0,0,0,1
215,"a small fan facing left, blue",1,0,0,0,0,0,0
216,a large fan that is blue and facing to the left,0,0,1,0,0,0,0
217,"a large, blue thing facing to the left",0,0,1,0,0,1,0
218,"a large, red thing facing to the left",0,0,0,0,0,0,0
219,a large blue fan to the left,0,0,1,0,0,0,0
220,a small fan is blue and facing left,1,0,0,0,0,0,0
221,a large fan,0,0,1,1,0,0,0
222,"a blue, small fan",1,0,0,0,0,0,0
223,"a, small, blue fan",1,0,0,0,0,0,0
224,a large fan that is blue in color and is facing to the left,0,0,1,0,0,0,0
225,a fan facing backwards,0,0,0,1,0,0,0
226,a red fan ,0,0,0,1,0,0,0
227,a large  blue sofa facing to the left,0,0,0,0,0,1,0
228,"a small, green sofa""",0,0,0,0,1,0,0
229,"a large, blue sofa facing left",0,0,0,0,0,1,0
230,a small fan that is blue and facing to the left,1,0,0,0,0,0,0
231,"a small fan, blue, left-facing",1,0,0,0,0,0,0
232,"a large, blue sofa",0,0,0,0,0,1,0
233,"a large,",0,0,0,0,0,0,0
234,a little blue fan,1,0,0,0,0,0,0
235,"a small fan, blue in color",1,0,0,0,0,0,0
236,"a red, large fan facing backwards",0,0,0,1,0,0,0
237,a red fan facing the opposite direction of the other fans,0,0,0,1,0,0,0
238,"a small, red sofa",0,0,0,0,0,0,0
239,"a small, red fan facing to the left",0,0,0,0,0,0,0
240,"a red fan, facing backwards",0,0,0,1,0,0,0
241,a large blue fan faces to the left,0,0,1,0,0,0,0
242,"a small, red thing",0,0,0,0,0,0,0
243,a large blue fan is facing to the left,0,0,1,0,0,0,0
244,a red fan that is facing backwards,0,0,0,1,0,0,0
245,"a large, red fan facing backwards",0,0,0,1,0,0,0
246,a large blue fan  (3),0,0,1,0,0,0,0
247,a large blue fan  facing to the left,0,0,1,0,0,0,0
248,"a small fan, blue, facing left",1,0,0,0,0,0,0
249,"a large fan, red",0,0,0,1,0,0,0
250,a thing,1,1,1,1,1,1,1
251,a large thing,0,0,1,1,0,1,1
252,a green fan  (2),0,1,0,0,0,0,0
253,a little green fan facing left,0,1,0,0,0,0,0
254,"a small fan, blue, facing to the left",1,0,0,0,0,0,0
255,a small fan that is green and facing to the left,0,1,0,0,0,0,0
256,"a small, green sofa faces to the left",0,0,0,0,1,0,0
257,"a large, red sofa ",0,0,0,0,0,0,1
258,"a large, green sofa facing backwards",0,0,0,0,0,0,0
259,a blue sofa facing backwards,0,0,0,0,0,0,0
260,"a small fan, green in color, facing to the left",0,1,0,0,0,0,0
261,"a large, blue sofa is facing to the left",0,0,0,0,0,1,0
262,a green thing facing backwards,0,0,0,0,0,0,0
263,a large sofa facing backwards,0,0,0,0,0,0,1
264,a small green sofa is facing to the left,0,0,0,0,1,0,0
265,a red sofa facing backward,0,0,0,0,0,0,1
266,"a large red sofa, facing backwards",0,0,0,0,0,0,1
267,"a large, red sofa facing the opposite direction of the other objects",0,0,0,0,0,0,1
268,a small fan ,1,1,0,0,0,0,0
269,a large,0,0,0,0,0,0,0
270,"a small, green sofa is facing to the left",0,0,0,0,1,0,0
271,"a large blue sofa, facing left",0,0,0,0,0,1,0
272,"a small, green sofa",0,0,0,0,1,0,0
273,"a small, green sofa facing the left",0,0,0,0,1,0,0
274,"a large, blue sofa ",0,0,0,0,0,1,0
275,"a large, blue sofa facing to the left",0,0,0,0,0,1,0
276,a small green sofa facing to the left,0,0,0,0,1,0,0
277,"a small, green sofa to the left",0,0,0,0,1,0,0
278,a red fan facing to the left,0,0,0,0,0,0,0
279,a red fan turned around,0,0,0,1,0,0,0
280,a red fan facing backwards,0,0,0,1,0,0,0
281,"a small, blue, left-facing fan",1,0,0,0,0,0,0
282,"a small, green sofa  facing to the left",0,0,0,0,1,0,0
283,a blue thing facing to the left,1,0,1,0,0,1,0
284,a green sofa facing to the left,0,0,0,0,1,0,0
285,a green fan is facing left,0,1,0,0,0,0,0
286,a large fan that is red and facing backwards,0,0,0,1,0,0,0
287,a large sofa facing to the left,0,0,0,0,0,1,0
288,a green sofa,0,0,0,0,1,0,0
289,a large blue fan on the left,0,0,1,0,0,0,0
290,a backward-facing red fan,0,0,0,1,0,0,0
291,a large red sofa facing to the right,0,0,0,0,0,0,0
292,"a small, green sofa (5)",0,0,0,0,1,0,0
293,"a small, blue sofa",0,0,0,0,0,0,0
294,a large thing facing backwards,0,0,0,1,0,0,1
295,"a large, blue sofa facing the left",0,0,0,0,0,1,0
296,a green fan is facing to the left,0,1,0,0,0,0,0
297,"a large, blue sofa to the left",0,0,0,0,0,1,0
298,a large blue sofa  facing to the left,0,0,0,0,0,1,0
299,"a large, red sofa",0,0,0,0,0,0,1
300,"a large, red, backwards fan",0,0,0,1,0,0,0
301,"a small, green sofa, facing left",0,0,0,0,1,0,0
302,"a large, blue fan",0,0,1,0,0,0,0
303,"a large blue fan, facing left",0,0,1,0,0,0,0
304,a large fan facing left,0,0,1,0,0,0,0
305,"a small, green sofa  (5)",0,0,0,0,1,0,0
306,a green fan to the left,0,1,0,0,0,0,0
307,"a large, blue sofa, facing left",0,0,0,0,0,1,0
308,"a large, blue sofa (6)",0,0,0,0,0,1,0
309,a fan facing to the left,1,1,1,0,0,0,0
310,a green fan is in the room,0,1,0,0,0,0,0
311,"a large, red sofa-facing backwards",0,0,0,0,0,0,1
312,"a large, green fan",0,0,0,0,0,0,0
313,"a large blue fan""",0,0,1,0,0,0,0
314,"a large, blue sofa faces to the left",0,0,0,0,0,1,0
315,a small fan facing the left,1,1,0,0,0,0,0
316,"a large, blue sofa  ",0,0,0,0,0,1,0
317,"a large, blue couch",0,0,1,0,0,1,0
318,a red fan faces backwards,0,0,0,1,0,0,0
319,a small green sofa facing the left,0,0,0,0,1,0,0
320,"a large, blue fan facing backwards",0,0,0,0,0,0,0
321,"a large, red sofa""",0,0,0,0,0,0,1
322,"a large, red thing",0,0,0,1,0,0,1
323,a large sofa,0,0,0,0,0,1,1
324,a red fan facing to the right,0,0,0,0,0,0,0
325,"a small, green sofa  ",0,0,0,0,1,0,0
326,"a red sofa, facing backwards",0,0,0,0,0,0,1
