,Sequence,o1,o2,o3,o4,o5,o6,o7
133,a large fan facing backwards,0,0,0,0,0,1,0
134,"a large, red fan that is facing backwards",0,0,0,0,0,1,0
135,"a large, blue thing facing forwards",0,1,0,0,1,0,0
136,a large desk that is blue and facing forwards,0,1,0,0,0,0,0
137,a red desk,0,0,1,0,0,0,0
138,"a large, grey desk facing forwards",1,0,0,0,0,0,0
139,"a small, green fan in the room",0,0,0,0,0,0,1
140,a grey fan facing to the left,0,0,0,0,0,0,0
141,"a large, red fan face",0,0,0,0,0,1,0
142,a red thing facing backwards,0,0,1,0,0,1,0
143,"a small, blue fan facing to the left",0,0,0,0,0,0,0
144,a big grey desk facing forward,1,0,0,0,0,0,0
145,a green fan facing backwards,0,0,0,0,0,0,0
146,"a small, grey fan",0,0,0,0,0,0,0
147,a blue desk facing backwards,0,0,0,0,0,0,0
148,a red thing facing to the left,0,0,0,0,0,0,0
149,"a small, green desk face",0,0,0,1,0,0,0
150,a grey desk is facing forwards,1,0,0,0,0,0,0
151,"a grey, large desk, facing forwards",1,0,0,0,0,0,0
152,"a small, grey desk",0,0,0,0,0,0,0
153,a green thing facing forwards,0,0,0,0,0,0,0
154,"a small, green fan, facing to the left",0,0,0,0,0,0,1
155,"a  large, red fan facing backwards",0,0,0,0,0,1,0
156,a green fan facing to the left,0,0,0,0,0,0,1
157,a grey facing desk,1,0,0,0,0,0,0
158,a big blue fan,0,0,0,0,1,0,0
159,a thing facing to the left,0,0,0,1,0,0,1
160,"a small, green fan facing to the left,",0,0,0,0,0,0,1
161,"a small, green thing",0,0,0,1,0,0,1
162,a,0,0,0,0,0,0,0
163,"a small, green fan on the left",0,0,0,0,0,0,1
164,"a small, red thing facing to the left",0,0,0,0,0,0,0
165,"a large, blue desk  ",0,1,0,0,0,0,0
166,a large desk facing backwards,0,0,1,0,0,0,0
167,"a  large, blue fan facing forwards",0,0,0,0,1,0,0
168,a blue fan is facing forwards,0,0,0,0,1,0,0
169,"a large, blue desk""",0,1,0,0,0,0,0
170,a large desk is blue,0,1,0,0,0,0,0
171,"a red, large desk facing backwards",0,0,1,0,0,0,0
172,a blue desk,0,1,0,0,0,0,0
173,"a small, green thing facing to the left",0,0,0,1,0,0,1
174,"a large, red desk facing backwards;",0,0,1,0,0,0,0
175,a red fan facing forwards,0,0,0,0,0,0,0
176,"a large, grey fan facing backwards",0,0,0,0,0,0,0
177,"a large, red desk with its back facing you",0,0,1,0,0,0,0
178,a small green desk facing to the left,0,0,0,1,0,0,0
179,"a  small, green fan facing to the left",0,0,0,0,0,0,1
180,"a large, red fan-facing backwards",0,0,0,0,0,1,0
181,"a large, blue desk 2",0,1,0,0,0,0,0
182,"a large, red fan in the room",0,0,0,0,0,1,0
183,"a small, green fan facing to the left in the room",0,0,0,0,0,0,1
184,"a small, green fan that is facing to the left",0,0,0,0,0,0,1
185,"a small, green fan facing to the left",0,0,0,0,0,0,1
186,"a small, grey thing facing to the left",0,0,0,0,0,0,0
187,"a grey desk""",1,0,0,0,0,0,0
188,"a large, red fan backwards",0,0,0,0,0,1,0
189,"a small, green desk is facing to the left",0,0,0,1,0,0,0
190,"a small, green desk ",0,0,0,1,0,0,0
191,"a small, green desk""",0,0,0,1,0,0,0
192,a blue desk facing forwards,0,1,0,0,0,0,0
193,"a large, grey, desk, facing forwards",1,0,0,0,0,0,0
194,"a small, green desk",0,0,0,1,0,0,0
195,"a large, blue desk is facing forwards",0,1,0,0,0,0,0
196,"a small, green desk, facing left",0,0,0,1,0,0,0
197,a blue thing facing backwards,0,0,0,0,0,0,0
198,a small fan,0,0,0,0,0,0,1
199,"a large, red fan",0,0,0,0,0,1,0
200,a large blue fan facing forward,0,0,0,0,1,0,0
201,"a large, red fan facing the wall",0,0,0,0,0,1,0
202,a large blue desk facing forward,0,1,0,0,0,0,0
203,a green desk facing backwards,0,0,0,0,0,0,0
204,"a large, red desk facing backwards is object 3 in the room",0,0,1,0,0,0,0
205,"a large, green thing facing backwards",0,0,0,0,0,0,0
206,"a large, red desk, facing backwards",0,0,1,0,0,0,0
207,a blue fan,0,0,0,0,1,0,0
208,a red desk facing backwards,0,0,1,0,0,0,0
209,a thing facing forwards,1,1,0,0,1,0,0
210,a grey facing forwards desk,1,0,0,0,0,0,0
211,a small thing facing to the left,0,0,0,1,0,0,1
212,"a grey, large desk facing forwards",1,0,0,0,0,0,0
213,a grey desk faces forwards,1,0,0,0,0,0,0
214,a grey desk facing to the left,0,0,0,0,0,0,0
215,a green thing,0,0,0,1,0,0,1
216,a green fan facing forwards,0,0,0,0,0,0,0
217,"a small, green fan  facing to the left",0,0,0,0,0,0,1
218,"a large fan, blue in colour, facing forwards",0,0,0,0,1,0,0
219,"a small, red desk",0,0,0,0,0,0,0
220,a grey desk;,1,0,0,0,0,0,0
221,a grey desk facing forwards,1,0,0,0,0,0,0
222,a blue fan ,0,0,0,0,1,0,0
223,a red thing facing forwards,0,0,0,0,0,0,0
224,"a small, green desk facing to the left",0,0,0,1,0,0,0
225,a blue fan facing forwards,0,0,0,0,1,0,0
226,a large fan,0,0,0,0,1,1,0
227,"a large, red fan, facing backwards",0,0,0,0,0,1,0
228,a fan facing backwards,0,0,0,0,0,1,0
229,a green table,0,0,0,1,0,0,0
230,"a large, grey fan",0,0,0,0,0,0,0
231,"a green, small desk facing left",0,0,0,1,0,0,0
232,a large gray desk facing forwards,1,0,0,0,0,0,0
233,a grey desk that is facing forwards,1,0,0,0,0,0,0
234,a large fan is facing forwards,0,0,0,0,1,0,0
235,"a small, green fan facing to the left""",0,0,0,0,0,0,1
236,"a small, green fan faces to the left",0,0,0,0,0,0,1
237,"a large,",0,0,0,0,0,0,0
238,"a large, grey thing facing forwards",1,0,0,0,0,0,0
239,a large fan facing forwards,0,0,0,0,1,0,0
240,a large thing facing forwards,1,1,0,0,1,0,0
241,"a large, grey desk facing backwards",0,0,0,0,0,0,0
242,"a small, green desk, facing to the left",0,0,0,1,0,0,0
243,a blue desk is in the room,0,1,0,0,0,0,0
244,"a small, green fan facing to the left'",0,0,0,0,0,0,1
245,"a large, grey desk",1,0,0,0,0,0,0
246,"a small, red fan facing to the left",0,0,0,0,0,0,0
247,"a large, blue desk faces forwards",0,1,0,0,0,0,0
248,"a small, red thing",0,0,0,0,0,0,0
249,"a large red desk, facing backwards",0,0,1,0,0,0,0
250,a red desk facing forwards,0,0,0,0,0,0,0
251,a large red desk is facing backwards,0,0,1,0,0,0,0
252,"a large, red fan facing backwards",0,0,0,0,0,1,0
253,"a small, green table",0,0,0,1,0,0,0
254,"a  large, blue fan  facing forwards",0,0,0,0,1,0,0
255,"a large, red desk facing backwards",0,0,1,0,0,0,0
256,"a large, red fan is facing backwards",0,0,0,0,0,1,0
257,a thing,1,1,1,1,1,1,1
258,a large thing,1,1,1,0,1,1,0
259,a grey desk in front,1,0,0,0,0,0,0
260,"a large, red desk ",0,0,1,0,0,0,0
261,a large desk facing forwards,1,1,0,0,0,0,0
262,"a large, red desk faced backwards",0,0,1,0,0,0,0
263,"a large fan, blue, facing forwards",0,0,0,0,1,0,0
264,"a large, red fan  (6)",0,0,0,0,0,1,0
265,"a small, green, facing-left desk",0,0,0,1,0,0,0
266,"a large, red thing facing forwards",0,0,0,0,0,0,0
267,"a  large, blue fan",0,0,0,0,1,0,0
268,a green thing facing backwards,0,0,0,0,0,0,0
269,"a large, red desk facing backwards ",0,0,1,0,0,0,0
270,a blue fan facing forward,0,0,0,0,1,0,0
271,"a large, green thing facing forwards",0,0,0,0,0,0,0
272,"a small, green fan facing to the left of the room",0,0,0,0,0,0,1
273,a large,0,0,0,0,0,0,0
274,"a small, green desk in the room",0,0,0,1,0,0,0
275,"a small, green fan is facing to the left",0,0,0,0,0,0,1
276,"a small, green fan facing to the left, ",0,0,0,0,0,0,1
277,"a grey, large, desk, facing, forwards",1,0,0,0,0,0,0
278,a huge grey desk facing forward,1,0,0,0,0,0,0
279,"a blue fan, facing forwards",0,0,0,0,1,0,0
280,a blue desk ,0,1,0,0,0,0,0
281,"a grey desk, facing forwards",1,0,0,0,0,0,0
282,a grey desk facing forward,1,0,0,0,0,0,0
283,a blue thing facing forwards,0,1,0,0,1,0,0
284,a large desk that is blue in color and is facing forwards,0,1,0,0,0,0,0
285,"a small, green fan facing to the left ",0,0,0,0,0,0,1
286,a grey desk is in the room,1,0,0,0,0,0,0
287,"a large, green desk facing backwards",0,0,0,0,0,0,0
288,"a large, red fan  ",0,0,0,0,0,1,0
289,"a large, red fan""",0,0,0,0,0,1,0
290,a grey desk  facing forwards,1,0,0,0,0,0,0
291,"a large, blue desk, facing forwards",0,1,0,0,0,0,0
292,a red fan facing to the left,0,0,0,0,0,0,0
293,a red fan facing backwards,0,0,0,0,0,1,0
294,a grey fan facing forwards,0,0,0,0,0,0,0
295,a blue thing facing to the left,0,0,0,0,0,0,0
296,a small desk facing left,0,0,0,1,0,0,0
297,"a small, green fan to the left",0,0,0,0,0,0,1
298,"a large, red desk""",0,0,1,0,0,0,0
299,a grey desk  (1),1,0,0,0,0,0,0
300,a large thing facing backwards,0,0,1,0,0,1,0
301,"a grey desk, large, facing forwards",1,0,0,0,0,0,0
302,"a large, grey thing facing backwards",0,0,0,0,0,0,0
303,a blue fan is in the room,0,0,0,0,1,0,0
304,a grey desk in the room,1,0,0,0,0,0,0
305,"a large, red desk facing the opposite direction of the other desks",0,0,1,0,0,0,0
306,"a large, green desk",0,0,0,0,0,0,0
307,"a large, blue desk that is facing forwards",0,1,0,0,0,0,0
308,a grey desk facing forwards ,1,0,0,0,0,0,0
309,"a large, blue desk in the room",0,1,0,0,0,0,0
310,"a large, blue fan",0,0,0,0,1,0,0
311,a large fan in the room,0,0,0,0,1,1,0
312,a small desk facing the left,0,0,0,1,0,0,0
313,"a large, red desk facing backward",0,0,1,0,0,0,0
314,"a large blue desk, facing forwards",0,1,0,0,0,0,0
315,"a large, red desk facing backwards is object 3",0,0,1,0,0,0,0
316,"a large, red desk facing backwards""",0,0,1,0,0,0,0
317,"a large, gray desk facing forwards",1,0,0,0,0,0,0
318,a large blue fan faces forwards,0,0,0,0,1,0,0
319,a fan facing to the left,0,0,0,0,0,0,1
320,"a large, red desk backwards",0,0,1,0,0,0,0
321,"a large, green fan",0,0,0,0,0,0,0
322,a blue desk facing to the left,0,0,0,0,0,0,0
323,"a large, red fan facing downwards",0,0,0,0,0,1,0
324,"a large blue fan""",0,0,0,0,1,0,0
325,a desk facing to the left,0,0,0,1,0,0,0
326,a large grey facing forwards desk,1,0,0,0,0,0,0
327,a green desk,0,0,0,1,0,0,0
328,"a small, grey fan facing to the left",0,0,0,0,0,0,0
329,a grey thing facing to the left,0,0,0,0,0,0,0
330,"a large, red desk  ",0,0,1,0,0,0,0
331,"a grey, large, desk, facing forwards",1,0,0,0,0,0,0
332,"a small, green desk that is facing to the left",0,0,0,1,0,0,0
333,"a large, blue desk  (2)",0,1,0,0,0,0,0
334,"a green, small fan facing left",0,0,0,0,0,0,1
335,a small green table,0,0,0,1,0,0,0
336,a green desk facing forwards,0,0,0,0,0,0,0
337,"a large, blue fan facing backwards",0,0,0,0,0,0,0
338,a large grey desk,1,0,0,0,0,0,0
339,"a large, red thing",0,0,1,0,0,1,0
340,a large desk with a blue surface,0,1,0,0,0,0,0
341,"a small, green desk facing the left",0,0,0,1,0,0,0
342,a fan facing forwards,0,0,0,0,1,0,0
343,a grey desk,1,0,0,0,0,0,0
344,a grey table,1,0,0,0,0,0,0
345,"a large, red fan facing the opposite direction of the other objects",0,0,0,0,0,1,0
