,Sequence,o1,o2,o3,o4,o5,o6,o7
53,"a small, green sofa that is facing to the left",0,0,0,0,1,0,0
54,a sofa,0,0,0,0,1,1,1
55,a small green fan ,0,1,0,0,0,0,0
56,a small blue fan,1,0,0,0,0,0,0
57,"a small, green sofa facing to the left in the room",0,0,0,0,1,0,0
58,a red thing,0,0,0,1,0,0,1
59,a green sofa to the left,0,0,0,0,1,0,0
60,"a large, blue fan, facing to the left",0,0,1,0,0,0,0
61,"a small, green sofa facing to the left of the room",0,0,0,0,1,0,0
62,"a large, blue sofa faces left",0,0,0,0,0,1,0
63,a red fan turned backwards,0,0,0,1,0,0,0
64,"a small, green fan facing the left",0,1,0,0,0,0,0
65,a small fan that is blue in color and facing to the left,1,0,0,0,0,0,0
66,a large fan that is blue in color and facing to the left,0,0,1,0,0,0,0
67,"a small, green sofa faces left",0,0,0,0,1,0,0
68,a large red fan,0,0,0,1,0,0,0
69,a small fan that is blue in color and is facing left,1,0,0,0,0,0,0
70,"a large, red sofa facing to the left",0,0,0,0,0,0,0
71,a large red sofa facing backward,0,0,0,0,0,0,1
72,a green sofa is facing left,0,0,0,0,1,0,0
73,a backwards-facing red fan,0,0,0,1,0,0,0
74,"a small, blue fan, facing left",1,0,0,0,0,0,0
75,a small fan that is green in color and facing to the left,0,1,0,0,0,0,0
76,"a large, red sofa facing upwards",0,0,0,0,0,0,0
77,a green thing facing to the left,0,1,0,0,1,0,0
78,"a large, green fan facing backwards",0,0,0,0,0,0,0
79,"a small, blue sofa facing to the left",0,0,0,0,0,0,0
80,"a large, red sofa facing backward",0,0,0,0,0,0,1
81,"a large, red, backwards sofa",0,0,0,0,0,0,1
82,"a large fan, blue, facing left",0,0,1,0,0,0,0
83,a green couch,0,1,0,0,1,0,0
84,"a large, red sofa facing forwards",0,0,0,0,0,0,0
85,"a large, blue thing facing backwards",0,0,0,0,0,0,0
86,a blue fan facing to the left,1,0,1,0,0,0,0
87,"a large, green thing",0,0,0,0,0,0,0
88,a small thing,1,1,0,0,1,0,0
89,"a large, blue fan  (3)",0,0,1,0,0,0,0
90,"a small, green fan facing to the right",0,0,0,0,0,0,0
91,"a large, red sofa that is facing backwards",0,0,0,0,0,0,1
92,"a large, blue sofa facing to the right",0,0,0,0,0,0,0
93,"a small, green sofa face",0,0,0,0,1,0,0
94,"a small, blue fan  (1)",1,0,0,0,0,0,0
95,"a large, green thing facing to the left",0,0,0,0,0,0,0
96,a thing facing backwards,0,0,0,1,0,0,1
97,a green sofa facing left,0,0,0,0,1,0,0
98,a blue fan on the left,1,0,1,0,0,0,0
99,"a blue fan, small in size, facing to the left",1,0,0,0,0,0,0
100,"a  large, blue sofa facing to the left",0,0,0,0,0,1,0
101,"a large, red sofa facing the wall",0,0,0,0,0,0,1
102,a small fan facing left,1,1,0,0,0,0,0
103,a small green fan facing to the left,0,1,0,0,0,0,0
104,"a small, green sofa facing to the left",0,0,0,0,1,0,0
105,"a green, small sofa facing left",0,0,0,0,1,0,0
106,"a small, green fan",0,1,0,0,0,0,0
107,a large fan facing backwards,0,0,0,1,0,0,0
108,a blue fan is facing to the left,1,0,1,0,0,0,0
109,"a red, backwards-facing fan",0,0,0,1,0,0,0
110,"a large, blue fan, facing left",0,0,1,0,0,0,0
111,a small fan that is blue in color,1,0,0,0,0,0,0
112,a backwards red fan,0,0,0,1,0,0,0
113,"a small fan facing to the left, colored green",0,0,0,0,0,0,0
114,"a large fan, red in color, facing backwards",0,0,0,1,0,0,0
115,a red fan in the room,0,0,0,1,0,0,0
116,a green sofa is facing to the left,0,0,0,0,1,0,0
117,"a small, green sofa facing to the left""",0,0,0,0,1,0,0
118,"a small, green fan in the room",0,1,0,0,0,0,0
119,a red thing facing backwards,0,0,0,1,0,0,1
120,"a small, blue fan facing to the left",1,0,0,0,0,0,0
121,a small sofa facing to the left,0,0,0,0,1,0,0
122,a green fan facing backwards,0,0,0,0,0,0,0
123,a red fan facing the opposite direction,0,0,0,1,0,0,0
124,a large fan with a red color and facing backwards,0,0,0,1,0,0,0
125,"a large, blue fan ",0,0,1,0,0,0,0
126,"a large, red sofa is facing backwards",0,0,0,0,0,0,1
127,a red thing facing to the left,0,0,0,0,0,0,0
128,"a small, blue fan to the left",1,0,0,0,0,0,0
129,a red fan facing away,0,0,0,1,0,0,0
130,"a small, green sofa facing to the left;",0,0,0,0,1,0,0
131,a red sofa facing backwards,0,0,0,0,0,0,1
132,"a small, green fan, facing to the left",0,1,0,0,0,0,0
133,"a large fan, blue in color, facing to the left",0,0,1,0,0,0,0
134,a large red sofa ,0,0,0,0,0,0,1
135,"a large, blue sofa, facing to the left",0,0,0,0,0,1,0
136,a green fan facing to the left,0,1,0,0,0,0,0
137,a red fan is facing backwards,0,0,0,1,0,0,0
138,a small blue fan facing to the left,1,0,0,0,0,0,0
139,a large fan facing to the left,0,0,1,0,0,0,0
140,a big blue sofa facing left,0,0,0,0,0,1,0
141,a blue fan facing left,1,0,1,0,0,0,0
142,a thing facing to the left,1,1,1,0,1,1,0
143,"a large, green fan facing to the left",0,0,0,0,0,0,0
144,a large fan facing the left,0,0,1,0,0,0,0
145,"a small, green sofa 5",0,0,0,0,1,0,0
146,a sofa facing to the left,0,0,0,0,1,1,0
147,"a blue fan, facing left",1,0,1,0,0,0,0
148,a small green sofa,0,0,0,0,1,0,0
149,"a small, green fan (2)",0,1,0,0,0,0,0
150,a red fan backwards,0,0,0,1,0,0,0
151,"a small, green thing",0,1,0,0,1,0,0
152,a,0,0,0,0,0,0,0
153,a blue sofa facing the left,0,0,0,0,0,1,0
154,"a large, blue sofa that is facing to the left",0,0,0,0,0,1,0
155,a red sofa,0,0,0,0,0,0,1
156,"a small, red thing facing to the left",0,0,0,0,0,0,0
157,"a small, blue fan (1)",1,0,0,0,0,0,0
158,"a  large, red sofa facing backwards",0,0,0,0,0,0,1
159,a large fan that is red in color and facing backwards,0,0,0,1,0,0,0
160,a small green fan facing the left,0,1,0,0,0,0,0
161,"a small, green thing facing to the left",0,1,0,0,1,0,0
162,"a large, blue fan that is facing to the left",0,0,1,0,0,0,0
163,a red fan facing the opposite direction of the others,0,0,0,1,0,0,0
164,a large red sofa facing backwards,0,0,0,0,0,0,1
165,a small green fan facing left,0,1,0,0,0,0,0
166,a small fan that is blue in color and facing left,1,0,0,0,0,0,0
167,"a small, green fan faces left",0,1,0,0,0,0,0
168,"a small, green fan that is facing to the left",0,1,0,0,0,0,0
169,a red fan facing the opposite direction of other fans,0,0,0,1,0,0,0
170,"a large, blue sofa facing backwards",0,0,0,0,0,0,0
171,"a small, green fan facing to the left",0,1,0,0,0,0,0
172,"a large, blue sofa 6",0,0,0,0,0,1,0
173,a sofa facing backwards,0,0,0,0,0,0,1
174,a large red sofa,0,0,0,0,0,0,1
175,a blue sofa is facing to the left,0,0,0,0,0,1,0
176,"a small, blue fan is in the room",1,0,0,0,0,0,0
177,a small green fan is facing to the left,0,1,0,0,0,0,0
178,"a large, red, backwards-facing fan",0,0,0,1,0,0,0
179,"a large, red sofa faces backwards",0,0,0,0,0,0,1
180,"a large, green sofa facing to the left",0,0,0,0,0,0,0
181,a blue thing facing backwards,0,0,0,0,0,0,0
182,a small sofa,0,0,0,0,1,0,0
183,a small fan,1,1,0,0,0,0,0
184,a blue fan to the left,1,0,1,0,0,0,0
185,"a large, red fan",0,0,0,1,0,0,0
186,"a small, green sofa, facing to the left",0,0,0,0,1,0,0
187,a blue sofa facing left,0,0,0,0,0,1,0
188,"a large, blue sofa-facing to the left",0,0,0,0,0,1,0
189,"a small green fan, facing to the left",0,1,0,0,0,0,0
190,a small fan in the room,1,1,0,0,0,0,0
191,"a large, green thing facing backwards",0,0,0,0,0,0,0
192,a blue fan,1,0,1,0,0,0,0
193,a large fan is red and facing backwards,0,0,0,1,0,0,0
194,"a large, red sofa face backwards",0,0,0,0,0,0,1
195,a small thing facing to the left,1,1,0,0,1,0,0
196,"a small, blue fan facing left",1,0,0,0,0,0,0
197,a red fan facing backward,0,0,0,1,0,0,0
198,a green thing,0,1,0,0,1,0,0
199,a red sofa is facing backwards,0,0,0,0,0,0,1
200,"a small, green fan  facing to the left",0,1,0,0,0,0,0
201,a large red sofa is facing backwards,0,0,0,0,0,0,1
202,"a large, blue fan facing the left",0,0,1,0,0,0,0
203,"a small, green fan is in the room",0,1,0,0,0,0,0
204,"a small, green fan""",0,1,0,0,0,0,0
205,"a small, blue fan on the left",1,0,0,0,0,0,0
206,a large fan that is blue and facing to the left,0,0,1,0,0,0,0
207,a blue fan ,1,0,1,0,0,0,0
208,"a large, blue thing facing to the left",0,0,1,0,0,1,0
209,"a small, blue fan  facing to the left",1,0,0,0,0,0,0
210,"a large, blue fan is in the room",0,0,1,0,0,0,0
211,"a large, red thing facing to the left",0,0,0,0,0,0,0
212,"a large, blue sofa on the left",0,0,0,0,0,1,0
213,"a large, blue sofa  facing to the left",0,0,0,0,0,1,0
214,a large fan,0,0,1,1,0,0,0
215,"a blue, small fan",1,0,0,0,0,0,0
216,"a small, blue fan, facing to the left",1,0,0,0,0,0,0
217,a fan facing backwards,0,0,0,1,0,0,0
218,"a large, blue fan 3",0,0,1,0,0,0,0
219,a red fan ,0,0,0,1,0,0,0
220,a large  blue sofa facing to the left,0,0,0,0,0,1,0
221,"a small, green sofa facing to the left'",0,0,0,0,1,0,0
222,"a small, green fan faces to the left",0,1,0,0,0,0,0
223,"a large, blue sofa",0,0,0,0,0,1,0
224,"a large,",0,0,0,0,0,0,0
225,"a small, green fan  ",0,1,0,0,0,0,0
226,"a red, large fan facing backwards",0,0,0,1,0,0,0
227,a red fan facing the opposite direction of the other fans,0,0,0,1,0,0,0
228,"a small, red sofa",0,0,0,0,0,0,0
229,"a large, blue fan;",0,0,1,0,0,0,0
230,"a large, blue fan facing left",0,0,1,0,0,0,0
231,"a small, red fan facing to the left",0,0,0,0,0,0,0
232,"a red fan, facing backwards",0,0,0,1,0,0,0
233,"a large, blue fan is facing to the left",0,0,1,0,0,0,0
234,"a small, red thing",0,0,0,0,0,0,0
235,a red fan that is facing backwards,0,0,0,1,0,0,0
236,"a large, red fan facing backwards",0,0,0,1,0,0,0
237,"a large, blue fan-facing to the left",0,0,1,0,0,0,0
238,"a small fan, blue, facing left",1,0,0,0,0,0,0
239,a thing,1,1,1,1,1,1,1
240,a large thing,0,0,1,1,0,1,1
241,"a small, green sofa faces to the left",0,0,0,0,1,0,0
242,"a large, red sofa ",0,0,0,0,0,0,1
243,"a small, blue fan facing the left",1,0,0,0,0,0,0
244,"a large, green sofa facing backwards",0,0,0,0,0,0,0
245,a blue sofa facing backwards,0,0,0,0,0,0,0
246,"a small fan, green in color, facing to the left",0,1,0,0,0,0,0
247,"a large, blue sofa is facing to the left",0,0,0,0,0,1,0
248,a green thing facing backwards,0,0,0,0,0,0,0
249,a large sofa facing backwards,0,0,0,0,0,0,1
250,"a large, red sofa facing the opposite direction of the other objects",0,0,0,0,0,0,1
251,a red sofa facing backward,0,0,0,0,0,0,1
252,a large,0,0,0,0,0,0,0
253,"a small, green fan is facing to the left",0,1,0,0,0,0,0
254,"a small, green sofa is facing to the left",0,0,0,0,1,0,0
255,"a small fan, blue in color, facing to the left",1,0,0,0,0,0,0
256,"a blue fan, small in size, facing left",1,0,0,0,0,0,0
257,"a small, green sofa",0,0,0,0,1,0,0
258,"a small, green sofa facing the left",0,0,0,0,1,0,0
259,"a large, blue fan (3)",0,0,1,0,0,0,0
260,"a blue fan, facing to the left",1,0,1,0,0,0,0
261,"a large, blue sofa facing to the left",0,0,0,0,0,1,0
262,a  red fan,0,0,0,1,0,0,0
263,"a small, green sofa to the left",0,0,0,0,1,0,0
264,a red fan facing to the left,0,0,0,0,0,0,0
265,a red fan facing backwards,0,0,0,1,0,0,0
266,"a small, blue fan 1",1,0,0,0,0,0,0
267,"a small, green fan  (2)",0,1,0,0,0,0,0
268,"a small, green sofa  facing to the left",0,0,0,0,1,0,0
269,a blue thing facing to the left,1,0,1,0,0,1,0
270,a green sofa facing to the left,0,0,0,0,1,0,0
271,a large fan that is red and facing backwards,0,0,0,1,0,0,0
272,"a small, green fan to the left",0,1,0,0,0,0,0
273,a green sofa,0,0,0,0,1,0,0
274,a backward-facing red fan,0,0,0,1,0,0,0
275,a large sofa facing to the left,0,0,0,0,0,1,0
276,"a small, blue sofa",0,0,0,0,0,0,0
277,a large thing facing backwards,0,0,0,1,0,0,1
278,"a large, blue sofa facing the left",0,0,0,0,0,1,0
279,"a large, blue sofa to the left",0,0,0,0,0,1,0
280,"a large, blue fan faces left",0,0,1,0,0,0,0
281,"a large, red sofa",0,0,0,0,0,0,1
282,"a large, red, backwards fan",0,0,0,1,0,0,0
283,"a small, green sofa, facing left",0,0,0,0,1,0,0
284,"a large, blue fan in the room",0,0,1,0,0,0,0
285,"a large, blue fan",0,0,1,0,0,0,0
286,a large fan in the room,0,0,1,1,0,0,0
287,"a large, blue fan  ",0,0,1,0,0,0,0
288,"a small, green fan ",0,1,0,0,0,0,0
289,a large fan facing left,0,0,1,0,0,0,0
290,"a small, green sofa  (5)",0,0,0,0,1,0,0
291,"a large, blue sofa, facing left",0,0,0,0,0,1,0
292,"a large, blue sofa (6)",0,0,0,0,0,1,0
293,a fan facing to the left,1,1,1,0,0,0,0
294,"a large, red sofa-facing backwards",0,0,0,0,0,0,1
295,a green small sofa,0,0,0,0,1,0,0
296,"a large, green fan",0,0,0,0,0,0,0
297,"a large, blue couch",0,0,1,0,0,1,0
298,a red fan faces backwards,0,0,0,1,0,0,0
299,"a large, blue fan facing backwards",0,0,0,0,0,0,0
300,"a large, red sofa""",0,0,0,0,0,0,1
301,"a large, red thing",0,0,0,1,0,0,1
302,a large sofa,0,0,0,0,0,1,1
303,a red fan facing to the right,0,0,0,0,0,0,0
304,a  large blue fan,0,0,1,0,0,0,0
305,"a large, blue sofa faces to the left",0,0,0,0,0,1,0
