,Sequence,o1,o2,o3,o4,o5,o6,o7
66,a grey thing facing forwards,0,0,0,1,0,0,1
67,"a large, green fan faces to the left",0,0,0,0,0,1,0
68,a green fan facing left,0,0,0,0,0,1,0
69,"a small, grey chair  facing forwards",0,0,0,1,0,0,0
70,"a large, green fan ",0,0,0,0,0,1,0
71,a green chair ,0,0,1,0,0,0,0
72,"a large green fan, facing to the left",0,0,0,0,0,1,0
73,a small gray chair facing forwards,0,0,0,1,0,0,0
74,a blue chair,1,1,0,0,0,0,0
75,a small grey fan facing forwards,0,0,0,0,0,0,1
76,a green thing facing to the left,0,0,1,0,0,1,0
77,"a small, grey fan  facing forwards",0,0,0,0,0,0,1
78,"a large chair, green in color, facing to the left",0,0,1,0,0,0,0
79,"a large, green fan facing backwards",0,0,0,0,0,0,0
80,a blue chair ,1,1,0,0,0,0,0
81,"a small, grey thing facing forwards",0,0,0,1,0,0,1
82,a large fan is facing backwards,0,0,0,0,1,0,0
83,"a small, grey fan facing forward",0,0,0,0,0,0,1
84,a large green fan to the left,0,0,0,0,0,1,0
85,"a large, blue thing facing backwards",0,1,0,0,1,0,0
86,a blue fan facing to the left,0,0,0,0,0,0,0
87,a large blue fan is facing backwards,0,0,0,0,1,0,0
88,a blue chair is facing to the left,1,0,0,0,0,0,0
89,"a small, grey chair in the room",0,0,0,1,0,0,0
90,"a large, green thing",0,0,1,0,0,1,0
91,"a small grey fan, facing forwards",0,0,0,0,0,0,1
92,a small grey chair,0,0,0,1,0,0,0
93,a small thing,0,0,0,1,0,0,1
94,a large blue chair is facing backwards,0,1,0,0,0,0,0
95,"a  large, green chair facing to the left",0,0,1,0,0,0,0
96,a blue fan that is facing backwards,0,0,0,0,1,0,0
97,"a small, gray fan facing forwards",0,0,0,0,0,0,1
98,"a large, grey thing facing to the left",0,0,0,0,0,0,0
99,a blue chair is facing backwards,0,1,0,0,0,0,0
100,"a small, grey chair that faces forwards",0,0,0,1,0,0,0
101,"a small, grey fan facing forwards ",0,0,0,0,0,0,1
102,"a large, green thing facing to the left",0,0,1,0,0,1,0
103,a big blue chair facing left,1,0,0,0,0,0,0
104,a green chair facing left ,0,0,1,0,0,0,0
105,a backwards-facing blue chair,0,1,0,0,0,0,0
106,"a large, green chair",0,0,1,0,0,0,0
107,a thing facing backwards,0,1,0,0,1,0,0
108,"a small, grey chair face forwards",0,0,0,1,0,0,0
109,a green chair,0,0,1,0,0,0,0
110,a large blue chair facing the left,1,0,0,0,0,0,0
111,"a large, blue chair facing the wall",0,1,0,0,0,0,0
112,"a small, green fan",0,0,0,0,0,0,0
113,a large fan facing backwards,0,0,0,0,1,0,0
114,"a green chair""",0,0,1,0,0,0,0
115,"a blue fan, facing backwards",0,0,0,0,1,0,0
116,a chair that is green and large and facing to the left,0,0,1,0,0,0,0
117,"a large blue chair, facing left",1,0,0,0,0,0,0
118,a blue chair facing the left,1,0,0,0,0,0,0
119,a grey fan facing to the left,0,0,0,0,0,0,0
120,"a chair that is green and large, facing left",0,0,1,0,0,0,0
121,a green fan facing backwards,0,0,0,0,0,0,0
122,"a small, grey fan",0,0,0,0,0,0,1
123,a large green chair facing to the left,0,0,1,0,0,0,0
124,"a small, green fan facing forwards",0,0,0,0,0,0,0
125,"a large, green fan facing left",0,0,0,0,0,1,0
126,a large blue chair,1,1,0,0,0,0,0
127,"a large, green fan that is facing to the left",0,0,0,0,0,1,0
128,a green thing facing forwards,0,0,0,0,0,0,0
129,"a grey, small fan facing forwards",0,0,0,0,0,0,1
130,a chair that is facing backwards,0,1,0,0,0,0,0
131,"a large, grey chair",0,0,0,0,0,0,0
132,a chair facing backwards,0,1,0,0,0,0,0
133,a green fan facing to the left,0,0,0,0,0,1,0
134,"a small, green thing facing forwards",0,0,0,0,0,0,0
135,"a small, green chair",0,0,0,0,0,0,0
136,a green fan facing the left,0,0,0,0,0,1,0
137,"a small, grey fan faces forwards",0,0,0,0,0,0,1
138,a small-grey-chair-facing-forwards,0,0,0,1,0,0,0
139,a large fan facing to the left,0,0,0,0,0,1,0
140,a green fan on the left,0,0,0,0,0,1,0
141,"a large, green fan in the room",0,0,0,0,0,1,0
142,"a small, grey fan that is facing forwards",0,0,0,0,0,0,1
143,a large blue chair is facing left,1,0,0,0,0,0,0
144,"a large, green fan facing to the left",0,0,0,0,0,1,0
145,"a green fan, facing left",0,0,0,0,0,1,0
146,a blue fan is facing backwards,0,0,0,0,1,0,0
147,a thing facing to the left,1,0,1,0,0,1,0
148,a blue fan facing backward,0,0,0,0,1,0,0
149,"a small, green thing",0,0,0,0,0,0,0
150,a,0,0,0,0,0,0,0
151,a grey chair facing forwards,0,0,0,1,0,0,0
152,"a small, grey chair that is facing forwards",0,0,0,1,0,0,0
153,a blue chair is facing left,1,0,0,0,0,0,0
154,a chair,1,1,1,1,0,0,0
155,"a small, grey fan face forwards",0,0,0,0,0,0,1
156,a green chair facing left,0,0,1,0,0,0,0
157,"a small, grey chair is facing forwards in the room",0,0,0,1,0,0,0
158,a blue chair facing forwards,0,0,0,0,0,0,0
159,a small grey chair faces forwards,0,0,0,1,0,0,0
160,"a large, blue chair facing left",1,0,0,0,0,0,0
161,"a small, blue chair",0,0,0,0,0,0,0
162,a green fan faces left,0,0,0,0,0,1,0
163,a green chair in the room,0,0,1,0,0,0,0
164,"a large, grey fan facing backwards",0,0,0,0,0,0,0
165,a large blue fan facing to the right,0,0,0,0,0,0,0
166,a large green fan,0,0,0,0,0,1,0
167,a large blue chair is facing to the left,1,0,0,0,0,0,0
168,"a small, grey fan is facing forwards",0,0,0,0,0,0,1
169,a green chair that is facing left,0,0,1,0,0,0,0
170,a small chair,0,0,0,1,0,0,0
171,"a  large, green fan facing to the left",0,0,0,0,0,1,0
172,a small grey chair facing forwards,0,0,0,1,0,0,0
173,"a small, grey chair is facing forwards",0,0,0,1,0,0,0
174,a small grey fan is facing forwards,0,0,0,0,0,0,1
175,a green fan ,0,0,0,0,0,1,0
176,a grey fan is facing forwards,0,0,0,0,0,0,1
177,"a large, grey chair facing to the left",0,0,0,0,0,0,0
178,a large chair,1,1,1,0,0,0,0
179,a large blue fan  (5),0,0,0,0,1,0,0
180,"a green, large chair facing left",0,0,1,0,0,0,0
181,"a large, blue chair, facing to the left",1,0,0,0,0,0,0
182,"a large, blue chair",1,1,0,0,0,0,0
183,a blue thing facing backwards,0,1,0,0,1,0,0
184,a green chair is facing left,0,0,1,0,0,0,0
185,a small fan,0,0,0,0,0,0,1
186,"a chair, blue, large, facing backwards",0,1,0,0,0,0,0
187,"a small, grey chair",0,0,0,1,0,0,0
188,"a  small, grey chair facing forwards",0,0,0,1,0,0,0
189,a green chair that is facing to the left,0,0,1,0,0,0,0
190,"a large, green thing facing backwards",0,0,0,0,0,0,0
191,"a large, blue chair with its back to the viewer",0,1,0,0,0,0,0
192,a blue fan,0,0,0,0,1,0,0
193,a thing facing forwards,0,0,0,1,0,0,1
194,a grey chair,0,0,0,1,0,0,0
195,a green thing,0,0,1,0,0,1,0
196,a green fan facing forwards,0,0,0,0,0,0,0
197,"a large, green fan, facing to the left",0,0,0,0,0,1,0
198,a small grey fan,0,0,0,0,0,0,1
199,"a large, green fan, facing left",0,0,0,0,0,1,0
200,a backwards blue chair,0,1,0,0,0,0,0
201,a blue fan facing backwards in the room,0,0,0,0,1,0,0
202,"a large, blue chair  facing backwards",0,1,0,0,0,0,0
203,"a large, blue thing facing to the left",1,0,0,0,0,0,0
204,a blue fan ,0,0,0,0,1,0,0
205,a blue chair facing to the left,1,0,0,0,0,0,0
206,a blue fan facing forwards,0,0,0,0,0,0,0
207,"a large, green fan facing the left",0,0,0,0,0,1,0
208,a large fan,0,0,0,0,1,1,0
209,"a green chair, facing left",0,0,1,0,0,0,0
210,"a large, blue chair facing to the right",0,0,0,0,0,0,0
211,"a large, blue chair, facing backwards",0,1,0,0,0,0,0
212,"a large, blue chair that is facing backwards",0,1,0,0,0,0,0
213,a fan facing backwards,0,0,0,0,1,0,0
214,a large blue chair ,1,1,0,0,0,0,0
215,"a large, grey fan",0,0,0,0,0,0,0
216,a large blue chair facing backwards,0,1,0,0,0,0,0
217,"a large, green fan is facing to the left",0,0,0,0,0,1,0
218,"a large, blue chair ",1,1,0,0,0,0,0
219,a large chair that is green and facing left,0,0,1,0,0,0,0
220,a chair facing forwards,0,0,0,1,0,0,0
221,a grey chair facing backwards,0,0,0,0,0,0,0
222,"a large,",0,0,0,0,0,0,0
223,a large chair facing backwards,0,1,0,0,0,0,0
224,"a large, grey chair facing backwards",0,0,0,0,0,0,0
225,a blue chair to the left,1,0,0,0,0,0,0
226,a green chair facing backwards,0,0,0,0,0,0,0
227,"a large, blue chair backwards",0,1,0,0,0,0,0
228,"a large, blue chair, facing left",1,0,0,0,0,0,0
229,"a large blue chair, facing to the left",1,0,0,0,0,0,0
230,"a large, blue chair  facing to the left",1,0,0,0,0,0,0
231,"a small, grey chair  ",0,0,0,1,0,0,0
232,"a small grey chair, facing forwards",0,0,0,1,0,0,0
233,a small grey chair facing to the front,0,0,0,1,0,0,0
234,"a small, grey chair faces forwards",0,0,0,1,0,0,0
235,a large blue chair facing to the left,1,0,0,0,0,0,0
236,"a large, blue chair facing the left",1,0,0,0,0,0,0
237,a small chair facing forwards,0,0,0,1,0,0,0
238,a chair facing left,1,0,1,0,0,0,0
239,a small grey fan facing to the left,0,0,0,0,0,0,0
240,a thing,1,1,1,1,1,1,1
241,"a large, blue chair facing  backwards",0,1,0,0,0,0,0
242,a large thing,1,1,1,0,1,1,0
243,a large blue fan facing backwards,0,0,0,0,1,0,0
244,"a small, grey fan in the room",0,0,0,0,0,0,1
245,a large blue chair faces left,1,0,0,0,0,0,0
246,"a small, grey fan, facing forwards",0,0,0,0,0,0,1
247,a grey chair facing to the left,0,0,0,0,0,0,0
248,"a small, grey fan facing forwards",0,0,0,0,0,0,1
249,"a  large, blue fan",0,0,0,0,1,0,0
250,a green thing facing backwards,0,0,0,0,0,0,0
251,"a small, green chair facing forwards",0,0,0,0,0,0,0
252,"a chair that is green and large, facing to the left",0,0,1,0,0,0,0
253,a large,0,0,0,0,0,0,0
254,"a large, green fan on the left",0,0,0,0,0,1,0
255,a green chair facing the left,0,0,1,0,0,0,0
256,a blue thing facing forwards,0,0,0,0,0,0,0
257,a small grey fan faces forwards,0,0,0,0,0,0,1
258,"a large, blue chair facing backwards",0,1,0,0,0,0,0
259,a green chair faces left,0,0,1,0,0,0,0
260,"a small, grey, chair facing forwards",0,0,0,1,0,0,0
261,"a  large, blue fan facing backwards",0,0,0,0,1,0,0
262,a green chair facing forwards,0,0,0,0,0,0,0
263,"a small, grey chair facing forward",0,0,0,1,0,0,0
264,"a small, grey chair facing forwards",0,0,0,1,0,0,0
265,"a large, blue chair facing downwards",1,1,0,0,0,0,0
266,a blue chair facing backwards,0,1,0,0,0,0,0
267,"a large, blue chair facing the opposite direction of the other chairs",0,1,0,0,0,0,0
268,"a large, blue, backwards-facing chair",0,1,0,0,0,0,0
269,a grey fan facing forwards,0,0,0,0,0,0,1
270,a blue thing facing to the left,1,0,0,0,0,0,0
271,"a large, blue chair is facing backwards",0,1,0,0,0,0,0
272,"a blue chair, facing to the left",1,0,0,0,0,0,0
273,a small grey chair is facing forwards,0,0,0,1,0,0,0
274,"a large, green chair facing to the left",0,0,1,0,0,0,0
275,a green chair to the left,0,0,1,0,0,0,0
276,a large thing facing backwards,0,1,0,0,1,0,0
277,"a green chair facing left""",0,0,1,0,0,0,0
278,a green fan is facing to the left,0,0,0,0,0,1,0
279,"a large, grey thing facing backwards",0,0,0,0,0,0,0
280,a blue fan is in the room,0,0,0,0,1,0,0
281,a large blue chair 1,1,1,0,0,0,0,0
282,"a large, green fan  facing to the left",0,0,0,0,0,1,0
283,"a large, blue chair facing forwards",0,0,0,0,0,0,0
284,a large green fan facing to the left,0,0,0,0,0,1,0
285,"a large, grey fan facing to the left",0,0,0,0,0,0,0
286,a large blue chair facing backwards ,0,1,0,0,0,0,0
287,a small fan facing forwards,0,0,0,0,0,0,1
288,"a large, blue fan",0,0,0,0,1,0,0
289,a small grey chair facing to the left,0,0,0,0,0,0,0
290,"a large blue fan, facing backwards",0,0,0,0,1,0,0
291,"a small, grey fan""",0,0,0,0,0,0,1
292,a large fan facing left,0,0,0,0,0,1,0
293,a large blue chair facing backward,0,1,0,0,0,0,0
294,a large green chair,0,0,1,0,0,0,0
295,a green fan to the left,0,0,0,0,0,1,0
296,a fan facing to the left,0,0,0,0,0,1,0
297,"a large, green fan",0,0,0,0,0,1,0
298,a green chair facing to the left,0,0,1,0,0,0,0
299,a grey thing facing to the left,0,0,0,0,0,0,0
300,a large blue fan  facing backwards,0,0,0,0,1,0,0
301,a chair facing to the left,1,0,1,0,0,0,0
302,"a large, blue fan facing backwards",0,0,0,0,1,0,0
303,"a small, blue chair facing forwards",0,0,0,0,0,0,0
304,"a  large, blue chair facing backwards",0,1,0,0,0,0,0
305,a fan facing forwards,0,0,0,0,0,0,1
306,"a large, blue chair is facing to the left",1,0,0,0,0,0,0
307,a large blue chair to the left,1,0,0,0,0,0,0
308,a small thing facing forwards,0,0,0,1,0,0,1
