,Sequence,o1,o2,o3,o4,o5,o6,o7
93,"a small, red desk facing to the right",0,0,0,0,1,0,0
94,"a small, blue sofa is facing to the right",0,0,1,0,0,0,0
95,"a large, green thing",0,0,0,0,0,0,0
96,"a small, blue desk  ",0,0,0,0,0,1,0
97,a small sofa that is red and facing to the right,0,1,0,0,0,0,0
98,"a small, blue desk is facing to the right",0,0,0,0,0,1,0
99,a small thing,0,1,1,1,1,1,1
100,a red desk facing to the right,0,0,0,0,1,0,0
101,"a small, blue desk face",0,0,0,0,0,1,0
102,a small red sofa,0,1,0,0,0,0,0
103,"a small, blue desk in the room",0,0,0,0,0,1,0
104,a ,0,0,0,0,0,0,0
105,"a large, blue sofa facing to the right",0,0,0,0,0,0,0
106,"a small, blue desk facing to the right",0,0,0,0,0,1,0
107,a desk,0,0,0,0,1,1,1
108,"a large, green sofa facing to the right",0,0,0,0,0,0,0
109,a thing facing backwards,0,0,0,1,0,0,1
110,"a small, blue sofa facing to the right  (3)",0,0,1,0,0,0,0
111,"a small, blue desk facing to  the right",0,0,0,0,0,1,0
112,"a small, red desk (5)",0,0,0,0,1,0,0
113,"a small, red desk-facing to the right",0,0,0,0,1,0,0
114,"a small, blue sofa facing backwards",0,0,0,0,0,0,0
115,a green thing facing to the right,0,0,0,0,0,0,0
116,a small red sofa  facing to the right,0,1,0,0,0,0,0
117,a small red sofa facing the right,0,1,0,0,0,0,0
118,"a small, green sofa facing to the left",0,0,0,0,0,0,0
119,"a small red sofa, facing to the right",0,1,0,0,0,0,0
120,"a small, blue sofa is in the room",0,0,1,0,0,0,0
121,a red desk,0,0,0,0,1,0,0
122,"a small, blue desk  (6)",0,0,0,0,0,1,0
123,a red thing facing backwards,0,0,0,0,0,0,0
124,"a small, blue desk-facing to the right",0,0,0,0,0,1,0
125,"a small, blue sofa ",0,0,1,0,0,0,0
126,"a small, blue sofa facing to the right, ",0,0,1,0,0,0,0
127,a small red couch,0,1,0,0,1,0,0
128,"a small,",0,0,0,0,0,0,0
129,a blue desk facing backwards,0,0,0,0,0,0,0
130,a small green desk facing backwards,0,0,0,0,0,0,1
131,"a small, blue sofa facing to the right",0,0,1,0,0,0,0
132,"a small, green desk face",0,0,0,0,0,0,1
133,"a small, green sofa facing backwards in the room",0,0,0,1,0,0,0
134,"a small, green sofa facing the opposite direction of the others",0,0,0,1,0,0,0
135,"a small, blue sofa facing to the right,",0,0,1,0,0,0,0
136,a small blue sofa,0,0,1,0,0,0,0
137,a red sofa facing backwards,0,0,0,0,0,0,0
138,"a small, blue sofa that is facing to the right",0,0,1,0,0,0,0
139,"a small, green sofa facing backwards;",0,0,0,1,0,0,0
140,a large red sofa ,1,0,0,0,0,0,0
141,a large red sofa  facing to the right,1,0,0,0,0,0,0
142,a large red sofa facing right,1,0,0,0,0,0,0
143,"a small, red desk  ",0,0,0,0,1,0,0
144,"a  small, red desk facing to the right",0,0,0,0,1,0,0
145,"a large red sofa, facing right",1,0,0,0,0,0,0
146,"a small, green desk that is facing backwards",0,0,0,0,0,0,1
147,"a small, green sofa with its back to the viewer",0,0,0,1,0,0,0
148,"a small, blue sofa facing to the right is object 3 in the room",0,0,1,0,0,0,0
149,"a small, green sofa facing backwards ",0,0,0,1,0,0,0
150,a small green sofa is facing backwards,0,0,0,1,0,0,0
151,"a small, green desk facing backwards is in the room",0,0,0,0,0,0,1
152,"a small, red desk facing right",0,0,0,0,1,0,0
153,"a small, green sofa  facing backwards",0,0,0,1,0,0,0
154,"a small, blue desk""",0,0,0,0,0,1,0
155,"a small, green sofa facing to the right",0,0,0,0,0,0,0
156,a small green sofa,0,0,0,1,0,0,0
157,"a small, green thing",0,0,0,1,0,0,1
158,a,0,0,0,0,0,0,0
159,a small sofa facing right,0,1,1,0,0,0,0
160,a red sofa,1,1,0,0,0,0,0
161,"a large, red, sofa, facing, right",1,0,0,0,0,0,0
162,a thing facing to the right,1,1,1,0,1,1,0
163,"a small, blue desk ",0,0,0,0,0,1,0
164,a blue thing facing to the right,0,0,1,0,0,1,0
165,a small red sofa facing to the right,0,1,0,0,0,0,0
166,a blue desk,0,0,0,0,0,1,0
167,"a  large, red sofa facing to the right",1,0,0,0,0,0,0
168,"a small, green desk facing backward",0,0,0,0,0,0,1
169,"a small, blue desk;",0,0,0,0,0,1,0
170,a big red sofa facing right,1,0,0,0,0,0,0
171,"a small, red desk is in the room",0,0,0,0,1,0,0
172,a small red sofa that is facing to the right,0,1,0,0,0,0,0
173,"a small, blue desk that faces to the right",0,0,0,0,0,1,0
174,a large red facing right sofa,1,0,0,0,0,0,0
175,"a small, blue sofa facing to the right'",0,0,1,0,0,0,0
176,"a small, red desk 5",0,0,0,0,1,0,0
177,"a small, red desk  (5)",0,0,0,0,1,0,0
178,"a small, green sofa facing backwards  ",0,0,0,1,0,0,0
179,a sofa facing backwards,0,0,0,1,0,0,0
180,a large red sofa,1,0,0,0,0,0,0
181,"a small, green desk ",0,0,0,0,0,0,1
182,"a small, green sofa, facing backwards",0,0,0,1,0,0,0
183,"a small, green desk",0,0,0,0,0,0,1
184,"a small, blue sofa facing to the right ",0,0,1,0,0,0,0
185,a small green sofa ,0,0,0,1,0,0,0
186,a blue thing facing backwards,0,0,0,0,0,0,0
187,a small sofa,0,1,1,1,0,0,0
188,"a small, green desk, facing backwards",0,0,0,0,0,0,1
189,a red sofa is facing to the right,1,1,0,0,0,0,0
190,a small desk facing to the right,0,0,0,0,1,1,0
191,a green desk facing backwards,0,0,0,0,0,0,1
192,"a small, green sofa facing backwards  (4)",0,0,0,1,0,0,0
193,"a small, green sofa that faces backwards",0,0,0,1,0,0,0
194,"a small , red sofa facing to the right",0,1,0,0,0,0,0
195,"a large, red facing to the right",1,0,0,0,0,0,0
196,a red desk facing backwards,0,0,0,0,0,0,0
197,"a small, red  desk facing to the right",0,0,0,0,1,0,0
198,"a small, green desk facing backwards is object 7 in the room",0,0,0,0,0,0,1
199,a green thing,0,0,0,1,0,0,1
200,"a large, red, facing-right sofa",1,0,0,0,0,0,0
201,"a small, green desk facing backwards in a room",0,0,0,0,0,0,1
202,a large red sofa is facing right,1,0,0,0,0,0,0
203,"a small, blue desk faces to the right",0,0,0,0,0,1,0
204,"a small, red desk",0,0,0,0,1,0,0
205,"a small, blue desk facing  to the right",0,0,0,0,0,1,0
206,a small blue desk,0,0,0,0,0,1,0
207,"a  small, blue sofa facing to the right",0,0,1,0,0,0,0
208,a red facing-right sofa,1,1,0,0,0,0,0
209,"a small, green desk facing to the left",0,0,0,0,0,0,0
210,a large red sofa facing the right,1,0,0,0,0,0,0
211,"a small, green sofa facing backwards is object 4",0,0,0,1,0,0,0
212,"a small, blue sofa facing to the right is object 3",0,0,1,0,0,0,0
213,"a small, blue sofa that faces to the right",0,0,1,0,0,0,0
214,"a small, blue sofa faces to the right",0,0,1,0,0,0,0
215,"a small, blue sofa facing to the right of the room",0,0,1,0,0,0,0
216,"a small, green desk facing backwards;",0,0,0,0,0,0,1
217,"a small, red thing facing backwards",0,0,0,0,0,0,0
218,"a small, green desk facing downwards",0,0,0,0,0,0,1
219,a small red sofa is facing to the right,0,1,0,0,0,0,0
220,"a  small, red sofa facing to the right",0,1,0,0,0,0,0
221,"a large, blue sofa",0,0,0,0,0,0,0
222,"a small, green desk facing backwards  ",0,0,0,0,0,0,1
223,"a large,",0,0,0,0,0,0,0
224,a large red sofa faces right,1,0,0,0,0,0,0
225,"a small, green desk facing forwards",0,0,0,0,0,0,0
226,"a small, red sofa facing backwards",0,0,0,0,0,0,0
227,"a large, green thing facing to the right",0,0,0,0,0,0,0
228,a large red facing-right sofa,1,0,0,0,0,0,0
229,"a small, red sofa",0,1,0,0,0,0,0
230,"a small, red desk, facing to the right",0,0,0,0,1,0,0
231,"a small, red thing",0,1,0,0,1,0,0
232,"a small, red desk 1",0,0,0,0,1,0,0
233,"a large, red thing facing to the right",1,0,0,0,0,0,0
234,"a small, blue sofa-facing to the right",0,0,1,0,0,0,0
235,a green sofa is facing backwards,0,0,0,1,0,0,0
236,a thing,1,1,1,1,1,1,1
237,a large thing,1,0,0,0,0,0,0
238,a small  blue desk facing to the right,0,0,0,0,0,1,0
239,a small thing facing backwards,0,0,0,1,0,0,1
240,"a small, red thing facing to the right",0,1,0,0,1,0,0
241,a green desk facing to the right,0,0,0,0,0,0,0
242,a large red sofa is in the room,1,0,0,0,0,0,0
243,a blue sofa facing backwards,0,0,0,0,0,0,0
244,"a small, blue table",0,0,0,0,0,1,0
245,"a small, green desk facing backwards, ",0,0,0,0,0,0,1
246,a green thing facing backwards,0,0,0,1,0,0,1
247,a little red sofa facing to the right,0,1,0,0,0,0,0
248,a large,0,0,0,0,0,0,0
249,"a small, green sofa facing backwards",0,0,0,1,0,0,0
250,"a small sofa, red in color, facing to the right",0,1,0,0,0,0,0
251,"a small, green sofa",0,0,0,1,0,0,0
252,"a small, green sofa that is facing backwards",0,0,0,1,0,0,0
253,a green sofa facing to the right,0,0,0,0,0,0,0
254,"a  small, red sofa  facing to the right",0,1,0,0,0,0,0
255,"a small, green sofa facing backwards'",0,0,0,1,0,0,0
256,"a small, green sofa facing the left",0,0,0,0,0,0,0
257,"a small, blue sofa  (3)",0,0,1,0,0,0,0
258,"a small, green desk is facing backwards",0,0,0,0,0,0,1
259,"a small, blue sofa  ",0,0,1,0,0,0,0
260,"a small, blue desk face to the right",0,0,0,0,0,1,0
261,"a small, red desk facing to the  right",0,0,0,0,1,0,0
262,"a small, blue sofa facing the right",0,0,1,0,0,0,0
263,"a small, blue desk faced to the right",0,0,0,0,0,1,0
264,a green sofa,0,0,0,1,0,0,0
265,a large red sofa facing to the right,1,0,0,0,0,0,0
266,"a small, blue sofa",0,0,1,0,0,0,0
267,a small sofa facing backwards,0,0,0,1,0,0,0
268,"a small, red desk  is facing to the right",0,0,0,0,1,0,0
269,a large thing facing to the right,1,0,0,0,0,0,0
270,"a small, red desk | facing to the right",0,0,0,0,1,0,0
271,"a large, red sofa",1,0,0,0,0,0,0
272,a red sofa facing to the right,1,1,0,0,0,0,0
273,"a small, green thing facing to the right",0,0,0,0,0,0,0
274,a blue sofa facing to the right,0,0,1,0,0,0,0
275,"a  small, blue desk facing to the right",0,0,0,0,0,1,0
276,"a small, green desk facing backwards in the room",0,0,0,0,0,0,1
277,"a small, blue thing facing to the right",0,0,1,0,0,1,0
278,"a small, green sofa with its back facing the viewer",0,0,0,1,0,0,0
279,"a small, red desk is facing to the right",0,0,0,0,1,0,0
280,"a small, green sofa facing backwards is object 4 in the room",0,0,0,1,0,0,0
281,a small  red sofa facing to the right,0,1,0,0,0,0,0
282,a red thing facing to the right,1,1,0,0,1,0,0
283,"a small, blue sofa facing to the right""",0,0,1,0,0,0,0
284,"a small green sofa, facing backwards",0,0,0,1,0,0,0
285,"a small, red desk that is facing to the right",0,0,0,0,1,0,0
286,a small red desk,0,0,0,0,1,0,0
287,"a small, green desk  facing backwards",0,0,0,0,0,0,1
288,"a small, red desk ",0,0,0,0,1,0,0
289,"a small, blue desk, facing to the right",0,0,0,0,0,1,0
290,a small red sofa  (2),0,1,0,0,0,0,0
291,"a small, red desk face to the right",0,0,0,0,1,0,0
292,"a small, blue thing facing backwards",0,0,0,0,0,0,0
293,"a small, green sofa facing the opposite direction of the other sofas",0,0,0,1,0,0,0
294,a green desk,0,0,0,0,0,0,1
295,a small red sofa facing to the left,0,0,0,0,0,0,0
296,"a small, red couch facing to the right",0,1,0,0,1,0,0
297,"a small, blue sofa facing to the right (3)",0,0,1,0,0,0,0
298,"a small, red couch",0,1,0,0,1,0,0
299,a red sofa ,1,1,0,0,0,0,0
300,"a large, red thing",1,0,0,0,0,0,0
301,a red desk facing right,0,0,0,0,1,0,0
302,a large sofa,1,0,0,0,0,0,0
303,"a small, blue  desk facing to the right",0,0,0,0,0,1,0
304,"a small, green sofa facing backwards,",0,0,0,1,0,0,0
305,"a red, large sofa facing to the right",1,0,0,0,0,0,0
306,"a small, red desk facing the right",0,0,0,0,1,0,0
307,a small green sofa facing backwards,0,0,0,1,0,0,0
308,"a small , red desk",0,0,0,0,1,0,0
