,Sequence,o1,o2,o3,o4,o5,o6,o7
75,"a large, blue fan faces backwards",0,0,0,0,1,0,0
76,"a small, grey fan facing forward",0,0,0,0,0,0,1
77,a large green fan to the left,0,0,0,0,0,1,0
78,a large blue chair facing left ,1,0,0,0,0,0,0
79,"a large, blue thing facing backwards",0,1,0,0,1,0,0
80,a large green chair ,0,0,1,0,0,0,0
81,a blue fan facing to the left,0,0,0,0,0,0,0
82,a large blue fan is facing backwards,0,0,0,0,1,0,0
83,a blue chair is facing to the left,1,0,0,0,0,0,0
84,"a large, green thing",0,0,1,0,0,1,0
85,a small grey fan facing to the front,0,0,0,0,0,0,1
86,"a small grey fan, facing forwards",0,0,0,0,0,0,1
87,a small grey chair,0,0,0,1,0,0,0
88,a small thing,0,0,0,1,0,0,1
89,a large blue chair is facing backwards,0,1,0,0,0,0,0
90,"a  large, green chair facing to the left",0,0,1,0,0,0,0
91,"a small, gray fan facing forwards",0,0,0,0,0,0,1
92,"a large, grey thing facing to the left",0,0,0,0,0,0,0
93,a blue chair is facing backwards,0,1,0,0,0,0,0
94,"a large, green chair is facing to the left",0,0,1,0,0,0,0
95,"a large, green thing facing to the left",0,0,1,0,0,1,0
96,a big blue chair facing left,1,0,0,0,0,0,0
97,"a large, green chair""",0,0,1,0,0,0,0
98,a backwards-facing blue chair,0,1,0,0,0,0,0
99,"a large, green chair",0,0,1,0,0,0,0
100,a thing facing backwards,0,1,0,0,1,0,0
101,a green chair,0,0,1,0,0,0,0
102,a large blue chair facing the left,1,0,0,0,0,0,0
103,"a large, green chair 3",0,0,1,0,0,0,0
104,"a large, blue chair facing the wall",0,1,0,0,0,0,0
105,"a large, blue fan facing forwards",0,0,0,0,0,0,0
106,a large blue chair facing leftward,1,0,0,0,0,0,0
107,"a small, green fan",0,0,0,0,0,0,0
108,a large fan facing backwards,0,0,0,0,1,0,0
109,"a blue fan, facing backwards",0,0,0,0,1,0,0
110,"a large blue chair, facing left",1,0,0,0,0,0,0
111,a large green chair facing the left,0,0,1,0,0,0,0
112,"a large, blue fan that is facing backwards",0,0,0,0,1,0,0
113,a blue chair facing the left,1,0,0,0,0,0,0
114,a grey fan facing to the left,0,0,0,0,0,0,0
115,"a large blue chair facing left""",1,0,0,0,0,0,0
116,a green fan facing backwards,0,0,0,0,0,0,0
117,"a small, grey fan",0,0,0,0,0,0,1
118,a large green chair facing to the left,0,0,1,0,0,0,0
119,"a small,",0,0,0,0,0,0,0
120,a large green chair facing left,0,0,1,0,0,0,0
121,"a small, green fan facing forwards",0,0,0,0,0,0,0
122,"a large, blue fan ",0,0,0,0,1,0,0
123,"a large, green fan facing left",0,0,0,0,0,1,0
124,a large blue chair facing left in the room,1,0,0,0,0,0,0
125,a large blue chair,1,1,0,0,0,0,0
126,"a large, green chair, facing left",0,0,1,0,0,0,0
127,"a large, green fan that is facing to the left",0,0,0,0,0,1,0
128,a green thing facing forwards,0,0,0,0,0,0,0
129,"a grey, small fan facing forwards",0,0,0,0,0,0,1
130,a chair that is facing backwards,0,1,0,0,0,0,0
131,"a large, grey chair",0,0,0,0,0,0,0
132,a chair facing backwards,0,1,0,0,0,0,0
133,a green fan facing to the left,0,0,0,0,0,1,0
134,"a small, green thing facing forwards",0,0,0,0,0,0,0
135,"a small, green chair",0,0,0,0,0,0,0
136,a green fan facing the left,0,0,0,0,0,1,0
137,"a small, grey fan that is facing forwards",0,0,0,0,0,0,1
138,"a small, grey fan faces forwards",0,0,0,0,0,0,1
139,a small-grey-chair-facing-forwards,0,0,0,1,0,0,0
140,"a large, green fan in the room",0,0,0,0,0,1,0
141,a large fan facing to the left,0,0,0,0,0,1,0
142,a green fan on the left,0,0,0,0,0,1,0
143,a large blue chair is facing left,1,0,0,0,0,0,0
144,"a large, green fan facing to the left",0,0,0,0,0,1,0
145,"a green fan, facing left",0,0,0,0,0,1,0
146,a thing facing to the left,1,0,1,0,0,1,0
147,a large blue chair facing the opposite direction,0,1,0,0,0,0,0
148,a,0,0,0,0,0,0,0
149,"a small, green thing",0,0,0,0,0,0,0
150,a grey chair facing forwards,0,0,0,1,0,0,0
151,"a large, blue fan facing backward",0,0,0,0,1,0,0
152,a blue chair is facing left,1,0,0,0,0,0,0
153,a chair,1,1,1,1,0,0,0
154,"a large fan, green",0,0,0,0,0,1,0
155,a large blue fan facing backward,0,0,0,0,1,0,0
156,a blue chair facing forwards,0,0,0,0,0,0,0
157,a small grey chair faces forwards,0,0,0,1,0,0,0
158,"a large, blue chair facing left",1,0,0,0,0,0,0
159,"a small, blue chair",0,0,0,0,0,0,0
160,a green fan faces left,0,0,0,0,0,1,0
161,"a large, grey fan facing backwards",0,0,0,0,0,0,0
162,a large green fan,0,0,0,0,0,1,0
163,a large blue chair is facing to the left,1,0,0,0,0,0,0
164,"a small, grey fan is facing forwards",0,0,0,0,0,0,1
165,"a large, green chair facing the left",0,0,1,0,0,0,0
166,a grey chair is facing forwards,0,0,0,1,0,0,0
167,a small chair,0,0,0,1,0,0,0
168,"a  large, green fan facing to the left",0,0,0,0,0,1,0
169,a small grey chair facing forwards,0,0,0,1,0,0,0
170,"a large, blue chair facing",1,1,0,0,0,0,0
171,a small grey fan is facing forwards,0,0,0,0,0,0,1
172,a green fan ,0,0,0,0,0,1,0
173,a grey fan is facing forwards,0,0,0,0,0,0,1
174,"a large, grey chair facing to the left",0,0,0,0,0,0,0
175,a small grey chair that is facing forwards,0,0,0,1,0,0,0
176,a grey chair ,0,0,0,1,0,0,0
177,a large chair,1,1,1,0,0,0,0
178,"a large, blue chair, facing to the left",1,0,0,0,0,0,0
179,"a large, blue chair",1,1,0,0,0,0,0
180,a blue thing facing backwards,0,1,0,0,1,0,0
181,a small grey chair facing forward,0,0,0,1,0,0,0
182,"a large, green chair that is facing to the left",0,0,1,0,0,0,0
183,a small fan,0,0,0,0,0,0,1
184,"a chair, blue, large, facing backwards",0,1,0,0,0,0,0
185,a grey chair facing forward,0,0,0,1,0,0,0
186,a large blue chair facing leftwards,1,0,0,0,0,0,0
187,"a small, grey chair",0,0,0,1,0,0,0
188,"a  small, grey chair facing forwards",0,0,0,1,0,0,0
189,"a large, green thing facing backwards",0,0,0,0,0,0,0
190,"a large, blue chair with its back to the viewer",0,1,0,0,0,0,0
191,a blue fan,0,0,0,0,1,0,0
192,a thing facing forwards,0,0,0,1,0,0,1
193,"a small, grey, fan facing forwards",0,0,0,0,0,0,1
194,a grey chair,0,0,0,1,0,0,0
195,a green thing,0,0,1,0,0,1,0
196,a green fan facing forwards,0,0,0,0,0,0,0
197,"a large, green fan, facing to the left",0,0,0,0,0,1,0
198,a small grey fan,0,0,0,0,0,0,1
199,"a large, green fan, facing left",0,0,0,0,0,1,0
200,a backwards blue chair,0,1,0,0,0,0,0
201,"a large, blue chair  facing backwards",0,1,0,0,0,0,0
202,"a large, blue thing facing to the left",1,0,0,0,0,0,0
203,a blue fan ,0,0,0,0,1,0,0
204,a blue chair facing to the left,1,0,0,0,0,0,0
205,"a large, blue fan is in the room",0,0,0,0,1,0,0
206,a blue fan facing forwards,0,0,0,0,0,0,0
207,"a large, green fan facing the left",0,0,0,0,0,1,0
208,a big green chair facing left,0,0,1,0,0,0,0
209,a large fan,0,0,0,0,1,1,0
210,"a large, blue chair facing to the right",0,0,0,0,0,0,0
211,"a large, blue chair, facing backwards",0,1,0,0,0,0,0
212,"a large, blue chair that is facing backwards",0,1,0,0,0,0,0
213,"a blue chair, facing backwards",0,1,0,0,0,0,0
214,a large blue chair ,1,1,0,0,0,0,0
215,a fan facing backwards,0,0,0,0,1,0,0
216,"a large, grey fan",0,0,0,0,0,0,0
217,a large blue chair facing backwards,0,1,0,0,0,0,0
218,a chair facing forwards,0,0,0,1,0,0,0
219,"a large, blue chair ",1,1,0,0,0,0,0
220,"a large, green fan is facing to the left",0,0,0,0,0,1,0
221,a grey chair facing backwards,0,0,0,0,0,0,0
222,"a large,",0,0,0,0,0,0,0
223,a large chair facing backwards,0,1,0,0,0,0,0
224,a large green chair is facing to the left,0,0,1,0,0,0,0
225,"a large, grey chair facing backwards",0,0,0,0,0,0,0
226,a green chair facing backwards,0,0,0,0,0,0,0
227,"a large, blue chair backwards",0,1,0,0,0,0,0
228,"a large, blue chair, facing left",1,0,0,0,0,0,0
229,"a large blue chair, facing to the left",1,0,0,0,0,0,0
230,"a large, blue chair  facing to the left",1,0,0,0,0,0,0
231,a small grey chair in the room,0,0,0,1,0,0,0
232,a chair is facing backwards,0,1,0,0,0,0,0
233,"a large, green chair  facing to the left",0,0,1,0,0,0,0
234,"a small grey chair, facing forwards",0,0,0,1,0,0,0
235,a large blue chair facing to the left,1,0,0,0,0,0,0
236,"a large, blue chair facing the left",1,0,0,0,0,0,0
237,"a large, blue fan backwards",0,0,0,0,1,0,0
238,a small chair facing forwards,0,0,0,1,0,0,0
239,a chair facing left,1,0,1,0,0,0,0
240,a thing,1,1,1,1,1,1,1
241,a large thing,1,1,1,0,1,1,0
242,a large blue fan facing backwards,0,0,0,0,1,0,0
243,"a small, grey fan in the room",0,0,0,0,0,0,1
244,a grey chair facing to the left,0,0,0,0,0,0,0
245,"a small, grey fan facing forwards",0,0,0,0,0,0,1
246,a green thing facing backwards,0,0,0,0,0,0,0
247,"a small, green chair facing forwards",0,0,0,0,0,0,0
248,"a chair that is green and large, facing to the left",0,0,1,0,0,0,0
249,a large,0,0,0,0,0,0,0
250,"a large, green fan on the left",0,0,0,0,0,1,0
251,"a large, blue fan facing to the right",0,0,0,0,0,0,0
252,a blue thing facing forwards,0,0,0,0,0,0,0
253,a small grey fan faces forwards,0,0,0,0,0,0,1
254,"a large, blue chair facing backwards",0,1,0,0,0,0,0
255,"a small, grey, chair facing forwards",0,0,0,1,0,0,0
256,"a  large, blue fan facing backwards",0,0,0,0,1,0,0
257,a green chair facing forwards,0,0,0,0,0,0,0
258,"a large, green chair (3)",0,0,1,0,0,0,0
259,"a large, green chair in the room",0,0,1,0,0,0,0
260,"a small, grey chair facing forwards",0,0,0,1,0,0,0
261,a small gray chair,0,0,0,1,0,0,0
262,a blue chair facing backwards,0,1,0,0,0,0,0
263,"a large, blue chair facing the opposite direction of the other chairs",0,1,0,0,0,0,0
264,"a large, blue, backwards-facing chair",0,1,0,0,0,0,0
265,a grey fan facing forwards,0,0,0,0,0,0,1
266,a blue thing facing to the left,1,0,0,0,0,0,0
267,"a large, blue chair is facing backwards",0,1,0,0,0,0,0
268,"a blue chair, facing to the left",1,0,0,0,0,0,0
269,a small grey chair is facing forwards,0,0,0,1,0,0,0
270,"a large, green chair facing to the left",0,0,1,0,0,0,0
271,a large thing facing backwards,0,1,0,0,1,0,0
272,a green fan is facing to the left,0,0,0,0,0,1,0
273,"a large, grey thing facing backwards",0,0,0,0,0,0,0
274,a large blue chair 1,1,1,0,0,0,0,0
275,"a large, green chair facing to the right",0,0,0,0,0,0,0
276,"a large, blue chair facing backward",0,1,0,0,0,0,0
277,"a large, green fan  facing to the left",0,0,0,0,0,1,0
278,"a large, blue chair facing forwards",0,0,0,0,0,0,0
279,a large green fan facing to the left,0,0,0,0,0,1,0
280,"a large, grey fan facing to the left",0,0,0,0,0,0,0
281,"a large green chair, facing left",0,0,1,0,0,0,0
282,"a large, blue fan",0,0,0,0,1,0,0
283,a small fan facing forwards,0,0,0,0,0,0,1
284,"a large, blue fan  ",0,0,0,0,1,0,0
285,a blue chair facing backward,0,1,0,0,0,0,0
286,a small grey chair facing to the left,0,0,0,0,0,0,0
287,"a large blue fan, facing backwards",0,0,0,0,1,0,0
288,"a small, grey fan""",0,0,0,0,0,0,1
289,"a large, blue fan  facing backwards",0,0,0,0,1,0,0
290,a large fan facing left,0,0,0,0,0,1,0
291,a large blue chair facing backward,0,1,0,0,0,0,0
292,"a large, blue fan is facing backwards",0,0,0,0,1,0,0
293,a large green chair,0,0,1,0,0,0,0
294,a green fan to the left,0,0,0,0,0,1,0
295,"a large, green chair to the left",0,0,1,0,0,0,0
296,a fan facing to the left,0,0,0,0,0,1,0
297,"a large, green fan",0,0,0,0,0,1,0
298,a green chair facing to the left,0,0,1,0,0,0,0
299,a grey thing facing to the left,0,0,0,0,0,0,0
300,"a large, green chair, facing to the left",0,0,1,0,0,0,0
301,"a chair, green, facing left",0,0,1,0,0,0,0
302,a chair facing to the left,1,0,1,0,0,0,0
303,"a large, blue fan facing backwards",0,0,0,0,1,0,0
304,"a small, blue chair facing forwards",0,0,0,0,0,0,0
305,"a  large, blue chair facing backwards",0,1,0,0,0,0,0
306,a fan facing forwards,0,0,0,0,0,0,1
307,"a large, blue chair is facing to the left",1,0,0,0,0,0,0
308,a small thing facing forwards,0,0,0,1,0,0,1
309,a chair that is green and facing to the left,0,0,1,0,0,0,0
