,Sequence,o1,o2,o3,o4,o5,o6,o7
219,"a large, blue desk faced forwards",0,1,0,0,0,0,0
220,"a large, green thing facing backwards",0,0,0,0,0,0,0
221,a red desk backwards,0,0,1,0,0,0,0
222,a blue fan,0,0,0,0,1,0,0
223,"a large, blue fan face forwards",0,0,0,0,1,0,0
224,a red desk facing backwards,0,0,1,0,0,0,0
225,a thing facing forwards,1,1,0,0,1,0,0
226,a small thing facing to the left,0,0,0,1,0,0,1
227,"a grey, large desk facing forwards",1,0,0,0,0,0,0
228,a red fan facing backward,0,0,0,0,0,1,0
229,a grey desk facing to the left,0,0,0,0,0,0,0
230,a green thing,0,0,0,1,0,0,1
231,a green fan facing forwards,0,0,0,0,0,0,0
232,"a small, green fan  facing to the left",0,0,0,0,0,0,1
233,"a large, blue desk  |   facing forwards",0,1,0,0,0,0,0
234,a green small desk facing to the left,0,0,0,1,0,0,0
235,"a large fan, blue in colour, facing forwards",0,0,0,0,1,0,0
236,"a small, red desk",0,0,0,0,0,0,0
237,a grey desk facing forwards,1,0,0,0,0,0,0
238,"a large, blue desk, facing forwards, in the room",0,1,0,0,0,0,0
239,a red thing facing forwards,0,0,0,0,0,0,0
240,a small blue desk,0,0,0,0,0,0,0
241,"a large, blue fan is in the room",0,0,0,0,1,0,0
242,"a small, green desk facing to the left",0,0,0,1,0,0,0
243,a blue fan facing forwards,0,0,0,0,1,0,0
244,"a small, green desk facing to the left ",0,0,0,1,0,0,0
245,a large fan,0,0,0,0,1,1,0
246,"a large, red fan, facing backwards",0,0,0,0,0,1,0
247,a fan facing backwards,0,0,0,0,0,1,0
248,"a large, grey fan",0,0,0,0,0,0,0
249,"a green, small desk facing left",0,0,0,1,0,0,0
250,"a large, grey desk  (1)",1,0,0,0,0,0,0
251,a large gray desk facing forwards,1,0,0,0,0,0,0
252,"a small, green fan faces to the left",0,0,0,0,0,0,1
253,a large fan is facing forwards,0,0,0,0,1,0,0
254,"a large, grey thing facing forwards",1,0,0,0,0,0,0
255,a large fan facing forwards,0,0,0,0,1,0,0
256,a large thing facing forwards,1,1,0,0,1,0,0
257,a large blue desk facing forwards in the room,0,1,0,0,0,0,0
258,"a large, grey desk facing backwards",0,0,0,0,0,0,0
259,a blue desk is in the room,0,1,0,0,0,0,0
260,"a large, grey desk",1,0,0,0,0,0,0
261,"a small, red fan facing to the left",0,0,0,0,0,0,0
262,"a red fan, facing backwards",0,0,0,0,0,1,0
263,"a large, blue desk faces forwards",0,1,0,0,0,0,0
264,"a small, red thing",0,0,0,0,0,0,0
265,"a large red desk, facing backwards",0,0,1,0,0,0,0
266,a red desk facing forwards,0,0,0,0,0,0,0
267,a large red desk is facing backwards,0,0,1,0,0,0,0
268,"a large, red fan facing backwards",0,0,0,0,0,1,0
269,"a small, green table",0,0,0,1,0,0,0
270,"a large, red desk facing backwards",0,0,1,0,0,0,0
271,"a large, red fan is facing backwards",0,0,0,0,0,1,0
272,a thing,1,1,1,1,1,1,1
273,a large thing,1,1,1,0,1,1,0
274,a large desk facing forwards,1,1,0,0,0,0,0
275,"a small, green, facing-left desk",0,0,0,1,0,0,0
276,"a large, red thing facing forwards",0,0,0,0,0,0,0
277,"a small desk, green in color, facing to the left",0,0,0,1,0,0,0
278,a green thing facing backwards,0,0,0,0,0,0,0
279,"a large, green thing facing forwards",0,0,0,0,0,0,0
280,"a large, blue desk  |  facing forwards",0,1,0,0,0,0,0
281,"a small, green fan is facing to the left",0,0,0,0,0,0,1
282,"a large desk, blue, facing forwards",0,1,0,0,0,0,0
283,a blue desk ,0,1,0,0,0,0,0
284,"a grey desk, facing forwards",1,0,0,0,0,0,0
285,a large desk that is grey in colour and is facing forwards,1,0,0,0,0,0,0
286,a grey desk facing forward,1,0,0,0,0,0,0
287,"a large, blue fan, facing forwards",0,0,0,0,1,0,0
288,a blue thing facing forwards,0,1,0,0,1,0,0
289,a little green desk,0,0,0,1,0,0,0
290,a large desk that is blue in color and is facing forwards,0,1,0,0,0,0,0
291,"a large, green desk facing backwards",0,0,0,0,0,0,0
292,a grey desk is in the room,1,0,0,0,0,0,0
293,"a large, red fan""",0,0,0,0,0,1,0
294,"a large, red fan  ",0,0,0,0,0,1,0
295,a green desk facing left,0,0,0,1,0,0,0
296,"a large, blue desk, facing forwards",0,1,0,0,0,0,0
297,a red fan facing backwards,0,0,0,0,0,1,0
298,a red fan facing to the left,0,0,0,0,0,0,0
299,a red desk with its back facing us,0,0,1,0,0,0,0
300,a grey fan facing forwards,0,0,0,0,0,0,0
301,a blue thing facing to the left,0,0,0,0,0,0,0
302,"a large desk, grey in color",1,0,0,0,0,0,0
303,a red desk facing the opposite direction of the others,0,0,1,0,0,0,0
304,a large desk that is grey in colour and facing forwards,1,0,0,0,0,0,0
305,a small desk facing left,0,0,0,1,0,0,0
306,a red desk ,0,0,1,0,0,0,0
307,a large red fan facing backwards ,0,0,0,0,0,1,0
308,"a small, green fan to the left",0,0,0,0,0,0,1
309,a red desk that is facing backwards,0,0,1,0,0,0,0
310,a red desk facing backward,0,0,1,0,0,0,0
311,a large thing facing backwards,0,0,1,0,0,1,0
312,"a large, blue desk  | facing forwards",0,1,0,0,0,0,0
313,"a small green fan facing to the left""",0,0,0,0,0,0,1
314,"a large, grey thing facing backwards",0,0,0,0,0,0,0
315,a grey desk in the room,1,0,0,0,0,0,0
316,"a large, green desk",0,0,0,0,0,0,0
317,a red table,0,0,1,0,0,0,0
318,"a large, blue desk that is facing forwards",0,1,0,0,0,0,0
319,"a large, blue fan in the room",0,0,0,0,1,0,0
320,a grey desk facing forwards ,1,0,0,0,0,0,0
321,"a large, blue desk in the room",0,1,0,0,0,0,0
322,"a large, blue fan",0,0,0,0,1,0,0
323,a red desk is facing backwards,0,0,1,0,0,0,0
324,a small desk facing the left,0,0,0,1,0,0,0
325,"a large, blue fan  ",0,0,0,0,1,0,0
326,"a large blue desk, facing forwards",0,1,0,0,0,0,0
327,"a small, green fan ",0,0,0,0,0,0,1
328,a large blue fan faces forwards,0,0,0,0,1,0,0
329,a fan facing to the left,0,0,0,0,0,0,1
330,"a large, green fan",0,0,0,0,0,0,0
331,a blue desk facing to the left,0,0,0,0,0,0,0
332,a desk facing to the left,0,0,0,1,0,0,0
333,a large grey facing forwards desk,1,0,0,0,0,0,0
334,a green desk,0,0,0,1,0,0,0
335,"a small, grey fan facing to the left",0,0,0,0,0,0,0
336,a grey thing facing to the left,0,0,0,0,0,0,0
337,"a large, blue desk  (2)",0,1,0,0,0,0,0
338,"a green, small fan facing left",0,0,0,0,0,0,1
339,a small green table,0,0,0,1,0,0,0
340,a green desk facing forwards,0,0,0,0,0,0,0
341,"a large, blue fan facing backwards",0,0,0,0,0,0,0
342,a large grey desk,1,0,0,0,0,0,0
343,"a large, red thing",0,0,1,0,0,1,0
344,a fan facing forwards,0,0,0,0,1,0,0
345,a grey desk,1,0,0,0,0,0,0
346,a large blue desk facing forwards in a room,0,1,0,0,0,0,0
