,Sequence,o1,o2,o3,o4,o5,o6,o7
107,"a large, green chair 3",0,0,1,0,0,0,0
108,"a large, blue chair facing the wall",0,1,0,0,0,0,0
109,"a large, blue fan facing forwards",0,0,0,0,0,0,0
110,"a small, green fan",0,0,0,0,0,0,0
111,a large fan facing backwards,0,0,0,0,1,0,0
112,"a large blue chair, facing left",1,0,0,0,0,0,0
113,"a large, blue fan that is facing backwards",0,0,0,0,1,0,0
114,"a small, grey chair facing forwards,",0,0,0,1,0,0,0
115,a grey fan facing to the left,0,0,0,0,0,0,0
116,a green fan facing backwards,0,0,0,0,0,0,0
117,"a small, grey fan",0,0,0,0,0,0,1
118,a large green chair facing to the left,0,0,1,0,0,0,0
119,"a small, green fan facing forwards",0,0,0,0,0,0,0
120,"a large, blue fan ",0,0,0,0,1,0,0
121,a large chair that is blue and facing to the left,1,0,0,0,0,0,0
122,"a large, green fan facing left",0,0,0,0,0,1,0
123,a small grey fan facing forwards in the room,0,0,0,0,0,0,1
124,a large blue chair,1,1,0,0,0,0,0
125,"a large, green chair, facing left",0,0,1,0,0,0,0
126,"a large, green fan that is facing to the left",0,0,0,0,0,1,0
127,a green thing facing forwards,0,0,0,0,0,0,0
128,"a grey, small fan facing forwards",0,0,0,0,0,0,1
129,"a large, grey chair",0,0,0,0,0,0,0
130,a chair facing backwards,0,1,0,0,0,0,0
131,a green fan facing to the left,0,0,0,0,0,1,0
132,"a small, green thing facing forwards",0,0,0,0,0,0,0
133,"a small, green chair",0,0,0,0,0,0,0
134,a green fan facing the left,0,0,0,0,0,1,0
135,"a small, grey fan faces forwards",0,0,0,0,0,0,1
136,"a small, grey fan that is facing forwards",0,0,0,0,0,0,1
137,a small-grey-chair-facing-forwards,0,0,0,1,0,0,0
138,a large fan facing to the left,0,0,0,0,0,1,0
139,"a large, green fan in the room",0,0,0,0,0,1,0
140,a green fan on the left,0,0,0,0,0,1,0
141,a large blue chair is facing left,1,0,0,0,0,0,0
142,"a green fan, facing left",0,0,0,0,0,1,0
143,"a large, green fan facing to the left",0,0,0,0,0,1,0
144,a thing facing to the left,1,0,1,0,0,1,0
145,"a small, green thing",0,0,0,0,0,0,0
146,a,0,0,0,0,0,0,0
147,a chair that is green in color and facing to the left,0,0,1,0,0,0,0
148,a grey chair facing forwards,0,0,0,1,0,0,0
149,"a large, blue fan facing backward",0,0,0,0,1,0,0
150,"a small, grey chair that is facing forwards",0,0,0,1,0,0,0
151,a chair,1,1,1,1,0,0,0
152,a large blue fan facing backward,0,0,0,0,1,0,0
153,a blue chair facing forwards,0,0,0,0,0,0,0
154,"a small, grey chair facing forwards""",0,0,0,1,0,0,0
155,"a blue, large chair facing left",1,0,0,0,0,0,0
156,"a small, blue chair",0,0,0,0,0,0,0
157,a green fan faces left,0,0,0,0,0,1,0
158,"a large, grey fan facing backwards",0,0,0,0,0,0,0
159,"a large chair, blue in color, facing left",1,0,0,0,0,0,0
160,a large green fan,0,0,0,0,0,1,0
161,a large blue chair is facing to the left,1,0,0,0,0,0,0
162,"a small, grey fan is facing forwards",0,0,0,0,0,0,1
163,"a large, green chair facing the left",0,0,1,0,0,0,0
164,a grey chair is facing forwards,0,0,0,1,0,0,0
165,a small chair,0,0,0,1,0,0,0
166,"a  large, green fan facing to the left",0,0,0,0,0,1,0
167,a small grey chair facing forwards,0,0,0,1,0,0,0
168,"a small, grey chair is facing forwards",0,0,0,1,0,0,0
169,a small grey fan is facing forwards,0,0,0,0,0,0,1
170,a green fan ,0,0,0,0,0,1,0
171,a grey fan is facing forwards,0,0,0,0,0,0,1
172,"a large, grey chair facing to the left",0,0,0,0,0,0,0
173,a grey chair ,0,0,0,1,0,0,0
174,"a small, grey chair facing forwards;",0,0,0,1,0,0,0
175,a large chair,1,1,1,0,0,0,0
176,"a green, large chair facing left",0,0,1,0,0,0,0
177,"a large, blue chair, facing to the left",1,0,0,0,0,0,0
178,"a large, blue chair",1,1,0,0,0,0,0
179,"a large, green fan (6) facing to the left",0,0,0,0,0,1,0
180,a blue thing facing backwards,0,1,0,0,1,0,0
181,"a large, green chair that is facing to the left",0,0,1,0,0,0,0
182,a small fan,0,0,0,0,0,0,1
183,"a chair, blue, large, facing backwards",0,1,0,0,0,0,0
184,"a small, grey chair",0,0,0,1,0,0,0
185,"a large, green thing facing backwards",0,0,0,0,0,0,0
186,a blue fan,0,0,0,0,1,0,0
187,a thing facing forwards,0,0,0,1,0,0,1
188,a grey chair,0,0,0,1,0,0,0
189,a green thing,0,0,1,0,0,1,0
190,a green fan facing forwards,0,0,0,0,0,0,0
191,"a large, green fan, facing to the left",0,0,0,0,0,1,0
192,a small grey fan,0,0,0,0,0,0,1
193,"a large, green fan, facing left",0,0,0,0,0,1,0
194,"a chair, blue, large, facing, left",1,0,0,0,0,0,0
195,a backwards blue chair,0,1,0,0,0,0,0
196,"a large, blue chair  facing backwards",0,1,0,0,0,0,0
197,"a large, blue thing facing to the left",1,0,0,0,0,0,0
198,a blue chair facing to the left,1,0,0,0,0,0,0
199,"a large, blue fan is in the room",0,0,0,0,1,0,0
200,a chair that is green and large,0,0,1,0,0,0,0
201,"a large chair, green, facing left",0,0,1,0,0,0,0
202,a blue fan facing forwards,0,0,0,0,0,0,0
203,"a large, green fan facing the left",0,0,0,0,0,1,0
204,a big green chair facing left,0,0,1,0,0,0,0
205,a large fan,0,0,0,0,1,1,0
206,"a large, blue chair facing to the right",0,0,0,0,0,0,0
207,"a large, blue chair, facing backwards",0,1,0,0,0,0,0
208,"a large, blue chair that is facing backwards",0,1,0,0,0,0,0
209,a fan facing backwards,0,0,0,0,1,0,0
210,a large blue chair ,1,1,0,0,0,0,0
211,"a large, grey fan",0,0,0,0,0,0,0
212,a large blue chair facing backwards,0,1,0,0,0,0,0
213,"a large, green fan  (6)",0,0,0,0,0,1,0
214,"a large, green fan is facing to the left",0,0,0,0,0,1,0
215,"a large, blue chair ",1,1,0,0,0,0,0
216,a large chair that is green and facing left,0,0,1,0,0,0,0
217,a chair facing forwards,0,0,0,1,0,0,0
218,a grey chair facing backwards,0,0,0,0,0,0,0
219,"a large,",0,0,0,0,0,0,0
220,a large chair facing backwards,0,1,0,0,0,0,0
221,"a large, grey chair facing backwards",0,0,0,0,0,0,0
222,a green chair facing backwards,0,0,0,0,0,0,0
223,"a large, blue chair backwards",0,1,0,0,0,0,0
224,"a large, blue chair, facing left",1,0,0,0,0,0,0
225,"a large blue chair, facing to the left",1,0,0,0,0,0,0
226,"a large, blue chair  facing to the left",1,0,0,0,0,0,0
227,"a small, grey chair  ",0,0,0,1,0,0,0
228,a chair is facing backwards,0,1,0,0,0,0,0
229,"a large, green chair  facing to the left",0,0,1,0,0,0,0
230,a large blue chair that is facing left,1,0,0,0,0,0,0
231,"a small, grey chair faces forwards",0,0,0,1,0,0,0
232,a large blue chair facing to the left,1,0,0,0,0,0,0
233,"a large, blue chair facing the left",1,0,0,0,0,0,0
234,"a large, green fan facing to the left""",0,0,0,0,0,1,0
235,"a small, grey chair facing forwards in a room with other objects",0,0,0,1,0,0,0
236,"a large, blue fan backwards",0,0,0,0,1,0,0
237,a small chair facing forwards,0,0,0,1,0,0,0
238,a large blue chair that is facing to the left,1,0,0,0,0,0,0
239,a chair facing left,1,0,1,0,0,0,0
240,a small grey fan facing to the left,0,0,0,0,0,0,0
241,a thing,1,1,1,1,1,1,1
242,a large thing,1,1,1,0,1,1,0
243,a large blue fan facing backwards,0,0,0,0,1,0,0
244,"a small, grey fan, facing forwards",0,0,0,0,0,0,1
245,a small thing facing forwards,0,0,0,1,0,0,1
246,a grey chair facing to the left,0,0,0,0,0,0,0
247,"a small, grey fan facing forwards",0,0,0,0,0,0,1
248,"a small, gray chair",0,0,0,1,0,0,0
249,a green thing facing backwards,0,0,0,0,0,0,0
250,"a small, green chair facing forwards",0,0,0,0,0,0,0
251,a large,0,0,0,0,0,0,0
252,"a large, green fan on the left",0,0,0,0,0,1,0
253,a large blue chair to the left,1,0,0,0,0,0,0
254,"a large, blue fan facing to the right",0,0,0,0,0,0,0
255,a blue thing facing forwards,0,0,0,0,0,0,0
256,"a large, blue chair facing backwards",0,1,0,0,0,0,0
257,"a large, blue, chair, facing, left",1,0,0,0,0,0,0
258,"a  large, blue fan facing backwards",0,0,0,0,1,0,0
259,a green fan turned to the left,0,0,0,0,0,1,0
260,a green chair facing forwards,0,0,0,0,0,0,0
261,a small gray chair facing forward,0,0,0,1,0,0,0
262,"a large, green chair (3)",0,0,1,0,0,0,0
263,"a large, green chair in the room",0,0,1,0,0,0,0
264,"a small, grey chair facing forwards",0,0,0,1,0,0,0
265,"a small, grey chair facing forward",0,0,0,1,0,0,0
266,a blue chair facing backwards,0,1,0,0,0,0,0
267,"a large, blue chair facing the opposite direction of the other chairs",0,1,0,0,0,0,0
268,"a large, blue, backwards-facing chair",0,1,0,0,0,0,0
269,a grey fan facing forwards,0,0,0,0,0,0,1
270,a blue thing facing to the left,1,0,0,0,0,0,0
271,"a large, blue chair is facing backwards",0,1,0,0,0,0,0
272,"a large, green chair facing to the left",0,0,1,0,0,0,0
273,a large thing facing backwards,0,1,0,0,1,0,0
274,a green fan is facing to the left,0,0,0,0,0,1,0
275,"a large, grey thing facing backwards",0,0,0,0,0,0,0
276,"a large blue fan facing backwards""",0,0,0,0,1,0,0
277,"a small, grey chair facing forwards is in the room",0,0,0,1,0,0,0
278,"a large, blue chair facing backward",0,1,0,0,0,0,0
279,"a large, green fan  facing to the left",0,0,0,0,0,1,0
280,"a large, blue chair facing forwards",0,0,0,0,0,0,0
281,a large green fan facing to the left,0,0,0,0,0,1,0
282,"a large, grey fan facing to the left",0,0,0,0,0,0,0
283,"a large, blue fan in the room",0,0,0,0,1,0,0
284,a small fan facing forwards,0,0,0,0,0,0,1
285,"a large, blue fan",0,0,0,0,1,0,0
286,"a large, blue fan  ",0,0,0,0,1,0,0
287,a blue chair facing backward,0,1,0,0,0,0,0
288,"a large blue fan, facing backwards",0,0,0,0,1,0,0
289,"a small, grey fan""",0,0,0,0,0,0,1
290,a large blue chair facing backward,0,1,0,0,0,0,0
291,"a small, grey chair facing forwards ",0,0,0,1,0,0,0
292,a large green chair,0,0,1,0,0,0,0
293,"a large, blue fan is facing backwards",0,0,0,0,1,0,0
294,a green fan to the left,0,0,0,0,0,1,0
295,"a large, green chair to the left",0,0,1,0,0,0,0
296,a fan facing to the left,0,0,0,0,0,1,0
297,"a large, green fan",0,0,0,0,0,1,0
298,a green fan facing to the left ,0,0,0,0,0,1,0
299,a green chair facing to the left,0,0,1,0,0,0,0
300,a grey thing facing to the left,0,0,0,0,0,0,0
301,"a large, green chair, facing to the left",0,0,1,0,0,0,0
302,"a chair, green, facing left",0,0,1,0,0,0,0
303,a chair facing to the left,1,0,1,0,0,0,0
304,"a large, blue fan facing backwards",0,0,0,0,1,0,0
305,"a small, blue chair facing forwards",0,0,0,0,0,0,0
306,"a  large, blue chair facing backwards",0,1,0,0,0,0,0
307,a fan facing forwards,0,0,0,0,0,0,1
308,"a large, blue chair is facing to the left",1,0,0,0,0,0,0
309,a large blue fan facing backwards ,0,0,0,0,1,0,0
310,"a chair that is green, large, and facing left",0,0,1,0,0,0,0
311,"a green fan facing to the left""",0,0,0,0,0,1,0
312,a chair that is green and facing to the left,0,0,1,0,0,0,0
