,Sequence,o1,o2,o3,o4,o5,o6,o7
244,a large thing,1,1,1,0,1,1,0
245,a large blue fan facing backwards,0,0,0,0,1,0,0
246,"a small, grey fan in the room",0,0,0,0,0,0,1
247,"a small, grey fan, facing forwards",0,0,0,0,0,0,1
248,a grey chair facing to the left,0,0,0,0,0,0,0
249,"a small, grey fan facing forwards",0,0,0,0,0,0,1
250,a green thing facing backwards,0,0,0,0,0,0,0
251,"a small, green chair facing forwards",0,0,0,0,0,0,0
252,a large,0,0,0,0,0,0,0
253,"a large, green fan on the left",0,0,0,0,0,1,0
254,"a large, blue fan facing to the right",0,0,0,0,0,0,0
255,a blue thing facing forwards,0,0,0,0,0,0,0
256,a small grey fan faces forwards,0,0,0,0,0,0,1
257,"a large, blue chair facing backwards",0,1,0,0,0,0,0
258,"a  large, blue fan facing backwards",0,0,0,0,1,0,0
259,a green fan turned to the left,0,0,0,0,0,1,0
260,a green chair facing forwards,0,0,0,0,0,0,0
261,a small gray chair facing forward,0,0,0,1,0,0,0
262,"a large, green chair (3)",0,0,1,0,0,0,0
263,"a small, grey chair facing forward",0,0,0,1,0,0,0
264,"a small, grey chair facing forwards",0,0,0,1,0,0,0
265,a small grey fan facing the front,0,0,0,0,0,0,1
266,a blue chair facing backwards,0,1,0,0,0,0,0
267,"a large, blue chair facing the opposite direction of the other chairs",0,1,0,0,0,0,0
268,"a large, blue, backwards-facing chair",0,1,0,0,0,0,0
269,a grey fan facing forwards,0,0,0,0,0,0,1
270,a blue thing facing to the left,1,0,0,0,0,0,0
271,"a large, blue chair is facing backwards",0,1,0,0,0,0,0
272,"a blue chair, facing to the left",1,0,0,0,0,0,0
273,a small grey chair is facing forwards,0,0,0,1,0,0,0
274,"a large, green chair facing to the left",0,0,1,0,0,0,0
275,a large thing facing backwards,0,1,0,0,1,0,0
276,a green fan is facing to the left,0,0,0,0,0,1,0
277,a large green chair facing to the left ,0,0,1,0,0,0,0
278,"a large, grey thing facing backwards",0,0,0,0,0,0,0
279,"a large, green chair facing to the right",0,0,0,0,0,0,0
280,"a large, blue chair facing backward",0,1,0,0,0,0,0
281,"a large, green fan  facing to the left",0,0,0,0,0,1,0
282,"a large, blue chair facing forwards",0,0,0,0,0,0,0
283,a large green fan facing to the left,0,0,0,0,0,1,0
284,"a large, grey fan facing to the left",0,0,0,0,0,0,0
285,a large blue chair facing backwards ,0,1,0,0,0,0,0
286,"a large, blue fan in the room",0,0,0,0,1,0,0
287,"a large green chair, facing left",0,0,1,0,0,0,0
288,"a large, blue fan",0,0,0,0,1,0,0
289,a small fan facing forwards,0,0,0,0,0,0,1
290,"a large, blue fan  ",0,0,0,0,1,0,0
291,a blue chair facing backward,0,1,0,0,0,0,0
292,"a large, green chair facing left",0,0,1,0,0,0,0
293,"a small, grey fan""",0,0,0,0,0,0,1
294,"a large, blue fan  facing backwards",0,0,0,0,1,0,0
295,a large blue chair facing backward,0,1,0,0,0,0,0
296,"a large, blue fan is facing backwards",0,0,0,0,1,0,0
297,a large green chair,0,0,1,0,0,0,0
298,a green fan to the left,0,0,0,0,0,1,0
299,"a large, green chair to the left",0,0,1,0,0,0,0
300,a fan facing to the left,0,0,0,0,0,1,0
301,"a large, green fan",0,0,0,0,0,1,0
302,a green chair facing to the left,0,0,1,0,0,0,0
303,"a small, grey fan facing to the left",0,0,0,0,0,0,0
304,a grey thing facing to the left,0,0,0,0,0,0,0
305,"a large, green chair, facing to the left",0,0,1,0,0,0,0
306,a chair facing to the left,1,0,1,0,0,0,0
307,"a large, blue fan facing backwards",0,0,0,0,1,0,0
308,"a small, blue chair facing forwards",0,0,0,0,0,0,0
309,"a  large, blue chair facing backwards",0,1,0,0,0,0,0
310,a fan facing forwards,0,0,0,0,0,0,1
311,"a large, blue chair is facing to the left",1,0,0,0,0,0,0
312,a large blue chair to the left,1,0,0,0,0,0,0
313,a small thing facing forwards,0,0,0,1,0,0,1
