,Sequence,o1,o2,o3,o4,o5,o6,o7
172,a desk is blue,0,1,0,0,0,0,0
173,a green thing facing forwards,0,0,0,0,0,0,0
174,"a large, blue table",0,1,0,0,0,0,0
175,"a  large, red fan facing backwards",0,0,0,0,0,1,0
176,"a large desk that is blue in color, facing forwards",0,1,0,0,0,0,0
177,a large desk that is red in color and facing backwards,0,0,1,0,0,0,0
178,a green fan facing to the left,0,0,0,0,0,0,1
179,a green fan facing the left,0,0,0,0,0,0,1
180,a thing facing to the left,0,0,0,1,0,0,1
181,a large desk that is grey in color and facing forwards,1,0,0,0,0,0,0
182,a green fan on the left,0,0,0,0,0,0,1
183,"a large, red  desk facing backwards",0,0,1,0,0,0,0
184,a small green facing left desk,0,0,0,1,0,0,0
185,"a red, large desk",0,0,1,0,0,0,0
186,"a small, green thing",0,0,0,1,0,0,1
187,a,0,0,0,0,0,0,0
188,"a small, red thing facing to the left",0,0,0,0,0,0,0
189,a large desk with a red color facing backwards,0,0,1,0,0,0,0
190,a large desk facing backwards,0,0,1,0,0,0,0
191,"a  large, blue fan facing forwards",0,0,0,0,1,0,0
192,a large grey desk is facing forwards,1,0,0,0,0,0,0
193,"a large, blue fan  facing forwards",0,0,0,0,1,0,0
194,a large desk is blue,0,1,0,0,0,0,0
195,"a red, large desk facing backwards",0,0,1,0,0,0,0
196,a blue desk,0,1,0,0,0,0,0
197,a large grey desk ,1,0,0,0,0,0,0
198,a small green fan facing the left,0,0,0,0,0,0,1
199,"a small, green thing facing to the left",0,0,0,1,0,0,1
200,a large desk that is blue in color and faces forwards,0,1,0,0,0,0,0
201,a large  blue desk facing forwards,0,1,0,0,0,0,0
202,"a large, grey desk faces forwards",1,0,0,0,0,0,0
203,a red fan facing forwards,0,0,0,0,0,0,0
204,a  red  desk  facing  backwards,0,0,1,0,0,0,0
205,"a large, grey fan facing backwards",0,0,0,0,0,0,0
206,a large desk that is grey and facing forwards,1,0,0,0,0,0,0
207,a small green desk facing to the left,0,0,0,1,0,0,0
208,"a  small, green fan facing to the left",0,0,0,0,0,0,1
209,a small green fan facing left,0,0,0,0,0,0,1
210,"a large, red fan in the room",0,0,0,0,0,1,0
211,"a small, green fan facing to the left",0,0,0,0,0,0,1
212,"a small, grey thing facing to the left",0,0,0,0,0,0,0
213,a desk facing left,0,0,0,1,0,0,0
214,"a small, green desk ",0,0,0,1,0,0,0
215,a blue desk facing forwards,0,1,0,0,0,0,0
216,a large desk with a red color and facing backwards,0,0,1,0,0,0,0
217,"a large, grey, desk, facing forwards",1,0,0,0,0,0,0
218,a small green fan is facing to the left,0,0,0,0,0,0,1
219,"a small, green desk",0,0,0,1,0,0,0
220,a large desk with a blue surface facing forwards,0,1,0,0,0,0,0
221,a blue thing facing backwards,0,0,0,0,0,0,0
222,a small fan,0,0,0,0,0,0,1
223,"a large, red fan",0,0,0,0,0,1,0
224,a large blue fan facing forwards ,0,0,0,0,1,0,0
225,a large blue fan facing forward,0,0,0,0,1,0,0
226,"a small green fan, facing to the left",0,0,0,0,0,0,1
227,a green small desk,0,0,0,1,0,0,0
228,a green desk facing backwards,0,0,0,0,0,0,0
229,"a large, green thing facing backwards",0,0,0,0,0,0,0
230,a blue table,0,1,0,0,0,0,0
231,a blue fan,0,0,0,0,1,0,0
232,a red desk facing backwards,0,0,1,0,0,0,0
233,"a large, grey desk face forwards",1,0,0,0,0,0,0
234,a thing facing forwards,1,1,0,0,1,0,0
235,a grey facing forwards desk,1,0,0,0,0,0,0
236,a small thing facing to the left,0,0,0,1,0,0,1
237,"a grey, large desk facing forwards",1,0,0,0,0,0,0
238,a red fan facing backward,0,0,0,0,0,1,0
239,a grey desk facing to the left,0,0,0,0,0,0,0
240,a green thing,0,0,0,1,0,0,1
241,a green fan facing forwards,0,0,0,0,0,0,0
242,a green small desk facing to the left,0,0,0,1,0,0,0
243,"a small, red desk",0,0,0,0,0,0,0
244,"a large, grey desk  #1",1,0,0,0,0,0,0
245,a grey desk facing forwards,1,0,0,0,0,0,0
246,a red thing facing forwards,0,0,0,0,0,0,0
247,"a large, blue fan is in the room",0,0,0,0,1,0,0
248,"a large, red fan facing the opposite direction of other objects",0,0,0,0,0,1,0
249,"a small, green desk facing to the left",0,0,0,1,0,0,0
250,a large desk with a red surface,0,0,1,0,0,0,0
251,a blue fan facing forwards,0,0,0,0,1,0,0
252,"a large desk facing forwards, painted blue",0,1,0,0,0,0,0
253,a backwards-facing red desk,0,0,1,0,0,0,0
254,a large fan,0,0,0,0,1,1,0
255,"a large, red fan, facing backwards",0,0,0,0,0,1,0
256,a large desk is blue and facing forwards,0,1,0,0,0,0,0
257,a fan facing backwards,0,0,0,0,0,1,0
258,"a large, grey fan",0,0,0,0,0,0,0
259,"a green, small desk facing left",0,0,0,1,0,0,0
260,"a large, grey desk  (1)",1,0,0,0,0,0,0
261,a large gray desk facing forwards,1,0,0,0,0,0,0
262,"a large,",0,0,0,0,0,0,0
263,"a large, grey thing facing forwards",1,0,0,0,0,0,0
264,a large fan facing forwards,0,0,0,0,1,0,0
265,a large thing facing forwards,1,1,0,0,1,0,0
266,"a large, grey desk facing backwards",0,0,0,0,0,0,0
267,a large Blue desk,1,1,1,0,0,0,0
268,"a large, grey desk",1,0,0,0,0,0,0
269,"a small, red fan facing to the left",0,0,0,0,0,0,0
270,"a red fan, facing backwards",0,0,0,0,0,1,0
271,"a small, red thing",0,0,0,0,0,0,0
272,"a large red desk, facing backwards",0,0,1,0,0,0,0
273,a red desk facing forwards,0,0,0,0,0,0,0
274,"a  large, blue desk",0,1,0,0,0,0,0
275,"a large, grey desk that is facing forwards",1,0,0,0,0,0,0
276,a large red desk is facing backwards,0,0,1,0,0,0,0
277,"a large, red fan facing backwards",0,0,0,0,0,1,0
278,"a small, green table",0,0,0,1,0,0,0
279,"a large, red desk facing backwards",0,0,1,0,0,0,0
280,"a large, red fan is facing backwards",0,0,0,0,0,1,0
281,a thing,1,1,1,1,1,1,1
282,a large thing,1,1,1,0,1,1,0
283,a large desk facing forwards,1,1,0,0,0,0,0
284,"a large, red fan  (6)",0,0,0,0,0,1,0
285,"a small, green, facing-left desk",0,0,0,1,0,0,0
286,a small green desk facing the left,0,0,0,1,0,0,0
287,"a large, red thing facing forwards",0,0,0,0,0,0,0
288,"a small desk, green in color, facing to the left",0,0,0,1,0,0,0
289,a green thing facing backwards,0,0,0,0,0,0,0
290,a small green fan  facing to the left,0,0,0,0,0,0,1
291,"a large, green thing facing forwards",0,0,0,0,0,0,0
292,a desk that is blue and facing forwards,0,1,0,0,0,0,0
293,a large,0,0,0,0,0,0,0
294,"a large desk, blue, facing forwards",0,1,0,0,0,0,0
295,a red facing desk,0,0,1,0,0,0,0
296,"a large, blue fan face",0,0,0,0,1,0,0
297,"a large, blue fan, facing forwards",0,0,0,0,1,0,0
298,a blue thing facing forwards,0,1,0,0,1,0,0
299,a little green desk,0,0,0,1,0,0,0
300,a large desk that is blue in color and is facing forwards,0,1,0,0,0,0,0
301,"a large, green desk facing backwards",0,0,0,0,0,0,0
302,"a large, red fan""",0,0,0,0,0,1,0
303,"a large, red fan  ",0,0,0,0,0,1,0
304,a green desk facing left,0,0,0,1,0,0,0
305,a red fan facing to the left,0,0,0,0,0,0,0
306,a red fan facing backwards,0,0,0,0,0,1,0
307,"a large desk, grey, facing forwards",1,0,0,0,0,0,0
308,"a large desk, red in color, facing backwards",0,0,1,0,0,0,0
309,"a large desk, blue",0,1,0,0,0,0,0
310,a grey fan facing forwards,0,0,0,0,0,0,0
311,a blue thing facing to the left,0,0,0,0,0,0,0
312,"a large desk, grey in color",1,0,0,0,0,0,0
313,a small desk facing left,0,0,0,1,0,0,0
314,"a desk, blue, facing forwards",0,1,0,0,0,0,0
315,"a blue, large desk facing forwards",0,1,0,0,0,0,0
316,a large thing facing backwards,0,0,1,0,0,1,0
317,"a large, grey thing facing backwards",0,0,0,0,0,0,0
318,a large blue fan facing forwards in the room,0,0,0,0,1,0,0
319,"a large, green desk",0,0,0,0,0,0,0
320,a red table,0,0,1,0,0,0,0
321,"a large, blue fan in the room",0,0,0,0,1,0,0
322,"a large, blue fan",0,0,0,0,1,0,0
323,"a large, red, desk facing backwards",0,0,1,0,0,0,0
324,a small desk facing the left,0,0,0,1,0,0,0
325,"a large, blue fan  ",0,0,0,0,1,0,0
326,a Red desk,1,1,1,1,0,0,0
327,"a large, blue",0,1,0,0,1,0,0
328,a large desk with a red color,0,0,1,0,0,0,0
329,a green fan to the left,0,0,0,0,0,0,1
330,"a large, gray desk facing forwards",1,0,0,0,0,0,0
331,a large blue fan faces forwards,0,0,0,0,1,0,0
332,a fan facing to the left,0,0,0,0,0,0,1
333,"a red, desk facing backwards",0,0,1,0,0,0,0
334,"a large, green fan",0,0,0,0,0,0,0
335,a blue desk facing to the left,0,0,0,0,0,0,0
336,a desk facing to the left,0,0,0,1,0,0,0
337,a large grey facing forwards desk,1,0,0,0,0,0,0
338,a green desk,0,0,0,1,0,0,0
339,"a small, grey fan facing to the left",0,0,0,0,0,0,0
340,a grey thing facing to the left,0,0,0,0,0,0,0
341,"a grey, large, desk, facing forwards",1,0,0,0,0,0,0
342,a large desk that is blue and faces forwards,0,1,0,0,0,0,0
343,a small green fan faces to the left,0,0,0,0,0,0,1
344,"a green, small fan facing left",0,0,0,0,0,0,1
345,a green desk facing forwards,0,0,0,0,0,0,0
346,a small green table,0,0,0,1,0,0,0
347,"a large, blue fan facing backwards",0,0,0,0,0,0,0
348,a large grey desk,1,0,0,0,0,0,0
349,"a large, red thing",0,0,1,0,0,1,0
350,"a large, red, backwards-facing desk",0,0,1,0,0,0,0
351,a large desk with a blue surface,0,1,0,0,0,0,0
352,"a small, green desk facing the left",0,0,0,1,0,0,0
353,"a large desk, red in colour, facing backwards",0,0,1,0,0,0,0
354,a fan facing forwards,0,0,0,0,1,0,0
355,"a large, red, desk",0,0,1,0,0,0,0
356,a grey desk,1,0,0,0,0,0,0
357,a grey table,1,0,0,0,0,0,0
358,"a large desk facing forwards, blue in colour",0,1,0,0,0,0,0
359,"a small green fan""",0,0,0,0,0,0,1
360,a large red desk facing away,0,0,1,0,0,0,0
361,"a  large, red desk facing backwards",0,0,1,0,0,0,0
362,"a large, red fan facing the opposite direction of the other objects",0,0,0,0,0,1,0
