,Sequence,o1,o2,o3,o4,o5,o6,o7
46,"a large, red fan facing to the left",0,0,0,0,0,0,0
47,a grey fan facing backwards,0,0,0,0,0,0,0
48,a green small desk facing left,0,0,0,1,0,0,0
49,"a large, red desk  facing backwards",0,0,1,0,0,0,0
50,"a large, red fan ",0,0,0,0,0,1,0
51,a grey fan,0,0,0,0,0,0,0
52,a blue fan facing backwards,0,0,0,0,0,0,0
53,"a large desk, grey in colour, facing forwards",1,0,0,0,0,0,0
54,a small fan facing to the left,0,0,0,0,0,0,1
55,a large grey desk facing forward,1,0,0,0,0,0,0
56,a large blue fan,0,0,0,0,1,0,0
57,a large grey desk in the room,1,0,0,0,0,0,0
58,"a large, blue desk;",0,1,0,0,0,0,0
59,"a large, red desk is facing backwards",0,0,1,0,0,0,0
60,a grey thing facing backwards,0,0,0,0,0,0,0
61,"a small, green facing to the left desk",0,0,0,1,0,0,0
62,a small desk facing to the left,0,0,0,1,0,0,0
63,a small desk,0,0,0,1,0,0,0
64,"a large, red desk",0,0,1,0,0,0,0
65,"a large, blue desk  #2",0,1,0,0,0,0,0
66,"a large, blue fan  (5)",0,0,0,0,1,0,0
67,a large desk that is red in colour and facing backwards,0,0,1,0,0,0,0
68,a grey desk facing forwards in a room,1,0,0,0,0,0,0
69,a green fan,0,0,0,0,0,0,1
70,"a large, blue fan""",0,0,0,0,1,0,0
71,a grey desk facing backwards,0,0,0,0,0,0,0
72,a large blue fan is facing forwards,0,0,0,0,1,0,0
73,"a large desk, blue in colour, facing forwards",0,1,0,0,0,0,0
74,"a red desk""",0,0,1,0,0,0,0
75,a small green fan ,0,0,0,0,0,0,1
76,"a large, red fan (6)",0,0,0,0,0,1,0
77,"a large, blue desk",0,1,0,0,0,0,0
78,a large blue fan  facing forwards,0,0,0,0,1,0,0
79,"a large, grey desk in the room",1,0,0,0,0,0,0
80,a red thing,0,0,1,0,0,1,0
81,"a large, red desk with its back facing us",0,0,1,0,0,0,0
82,"a large, red fan facing to the right",0,0,0,0,0,0,0
83,"a large, red fan  facing backwards",0,0,0,0,0,1,0
84,a grey thing facing forwards,1,0,0,0,0,0,0
85,"a large, green desk facing forwards",0,0,0,0,0,0,0
86,"a large blue fan, facing forwards",0,0,0,0,1,0,0
87,"a small, green fan facing the left",0,0,0,0,0,0,1
88,"a large, blue desk face forwards",0,1,0,0,0,0,0
89,a green fan facing left,0,0,0,0,0,0,1
90,a large red fan,0,0,0,0,0,1,0
91,"a large desk facing forwards, colored blue",0,0,0,0,0,0,0
92,"a large, red desk facing the opposite direction of the others",0,0,1,0,0,0,0
93,a large grey desk facing forwards,1,0,0,0,0,0,0
94,a green thing facing to the left,0,0,0,1,0,0,1
95,"a large, green fan facing backwards",0,0,0,0,0,0,0
96,a desk facing backwards,0,0,1,0,0,0,0
97,a grey desk facing forwards is in the room,1,0,0,0,0,0,0
98,"a large, blue desk facing forwards",0,1,0,0,0,0,0
99,"a large, red fan facing backward",0,0,0,0,0,1,0
100,a small desk ,0,0,0,1,0,0,0
101,"a large, blue desk ",0,1,0,0,0,0,0
102,"a small, blue desk facing to the left",0,0,0,0,0,0,0
103,"a large, blue fan faces forwards",0,0,0,0,1,0,0
104,a grey desk facing forwards in the room,1,0,0,0,0,0,0
105,"a large desk, grey in color, facing forwards",1,0,0,0,0,0,0
106,"a large, blue thing facing backwards",0,0,0,0,0,0,0
107,a blue fan facing to the left,0,0,0,0,0,0,0
108,"a large, grey desk ",1,0,0,0,0,0,0
109,"a large, green thing",0,0,0,0,0,0,0
110,"a large, blue desk  facing forwards",0,1,0,0,0,0,0
111,a large desk,1,1,1,0,0,0,0
112,"a large, green fan facing forwards",0,0,0,0,0,0,0
113,a small thing,0,0,0,1,0,0,1
114,"a large, red desk faces backwards",0,0,1,0,0,0,0
115,a large blue desk,0,1,0,0,0,0,0
116,"a large, grey fan facing forwards",0,0,0,0,0,0,0
117,"a large desk, blue in color, facing forwards",0,1,0,0,0,0,0
118,a desk,1,1,1,1,0,0,0
119,a large desk that is blue in colour and facing forwards,0,1,0,0,0,0,0
120,"a large, red fan faced backwards",0,0,0,0,0,1,0
121,a thing facing backwards,0,0,1,0,0,1,0
122,"a large, blue fan is facing forwards",0,0,0,0,1,0,0
123,"a blue desk, facing forwards",0,1,0,0,0,0,0
124,"a large, blue fan that is facing forwards",0,0,0,0,1,0,0
125,"a small, grey desk facing to the left",0,0,0,0,0,0,0
126,a small green fan facing to the left,0,0,0,0,0,0,1
127,a grey desk in a room,1,0,0,0,0,0,0
128,"a large, grey desk, facing forwards",1,0,0,0,0,0,0
129,a small table,0,0,0,1,0,0,0
130,"a large, blue fan facing forwards",0,0,0,0,1,0,0
131,"a small, green fan",0,0,0,0,0,0,1
132,"a green, small desk",0,0,0,1,0,0,0
133,a large fan facing backwards,0,0,0,0,0,1,0
134,"a large, red fan face backwards",0,0,0,0,0,1,0
135,"a large, red fan that is facing backwards",0,0,0,0,0,1,0
136,"a large, blue thing facing forwards",0,1,0,0,1,0,0
137,a large desk that is blue and facing forwards,0,1,0,0,0,0,0
138,a small green facing desk,0,0,0,1,0,0,0
139,"a large grey desk, facing forwards",1,0,0,0,0,0,0
140,a red desk,0,0,1,0,0,0,0
141,"a large, grey desk facing forwards",1,0,0,0,0,0,0
142,"a small, green fan in the room",0,0,0,0,0,0,1
143,a grey fan facing to the left,0,0,0,0,0,0,0
144,a red thing facing backwards,0,0,1,0,0,1,0
145,"a small, blue fan facing to the left",0,0,0,0,0,0,0
146,"a small, green desktop",0,0,0,1,0,0,0
147,a green fan facing backwards,0,0,0,0,0,0,0
148,"a small, grey fan",0,0,0,0,0,0,0
149,a red desk face,0,0,1,0,0,0,0
150,a large grey desk  facing forwards,1,0,0,0,0,0,0
151,"a large, grey desk  facing forwards",1,0,0,0,0,0,0
152,"a small,",0,0,0,0,0,0,0
153,a blue desk facing backwards,0,0,0,0,0,0,0
154,a small green fan faces left,0,0,0,0,0,0,1
155,a blue desk in the room,0,1,0,0,0,0,0
156,a red thing facing to the left,0,0,0,0,0,0,0
157,"a large, blue fan ",0,0,0,0,1,0,0
158,"a large, blue fan is facing forwards in the room",0,0,0,0,1,0,0
159,a grey desk is facing forwards,1,0,0,0,0,0,0
160,"a small, grey desk",0,0,0,0,0,0,0
161,a green thing facing forwards,0,0,0,0,0,0,0
162,"a small, green fan, facing to the left",0,0,0,0,0,0,1
163,"a large, blue table",0,1,0,0,0,0,0
164,"a  large, red fan facing backwards",0,0,0,0,0,1,0
165,a large desk that is red in color and facing backwards,0,0,1,0,0,0,0
166,a green fan facing to the left,0,0,0,0,0,0,1
167,a red fan is facing backwards,0,0,0,0,0,1,0
168,a green fan facing the left,0,0,0,0,0,0,1
169,a thing facing to the left,0,0,0,1,0,0,1
170,a large desk that is grey in color and facing forwards,1,0,0,0,0,0,0
171,a green fan on the left,0,0,0,0,0,0,1
172,"a  small, green desk",0,0,0,1,0,0,0
173,a small green facing left desk,0,0,0,1,0,0,0
174,"a large, blue desk (2)",0,1,0,0,0,0,0
175,"a small, green thing",0,0,0,1,0,0,1
176,a,0,0,0,0,0,0,0
177,"a small, green fan on the left",0,0,0,0,0,0,1
178,"a small, red thing facing to the left",0,0,0,0,0,0,0
179,"a large, blue desk  ",0,1,0,0,0,0,0
180,"a  large, blue fan facing forwards",0,0,0,0,1,0,0
181,a large desk facing backwards,0,0,1,0,0,0,0
182,a blue fan is facing forwards,0,0,0,0,1,0,0
183,a large grey desk is facing forwards,1,0,0,0,0,0,0
184,"a large, blue fan  facing forwards",0,0,0,0,1,0,0
185,"a large, blue desk""",0,1,0,0,0,0,0
186,a large desk is blue,0,1,0,0,0,0,0
187,"a red, large desk facing backwards",0,0,1,0,0,0,0
188,a blue desk,0,1,0,0,0,0,0
189,a large grey desk ,1,0,0,0,0,0,0
190,a small green fan facing the left,0,0,0,0,0,0,1
191,"a small, green thing facing to the left",0,0,0,1,0,0,1
192,a large desk that is blue in color and faces forwards,0,1,0,0,0,0,0
193,a red fan facing forwards,0,0,0,0,0,0,0
194,"a large, grey fan facing backwards",0,0,0,0,0,0,0
195,"a large, red desk with its back facing you",0,0,1,0,0,0,0
196,a small green desk facing to the left,0,0,0,1,0,0,0
197,"a large, red fan-facing backwards",0,0,0,0,0,1,0
198,a small green fan facing left,0,0,0,0,0,0,1
199,"a large, red fan in the room",0,0,0,0,0,1,0
200,"a small, green fan that is facing to the left",0,0,0,0,0,0,1
201,"a small, green fan facing to the left",0,0,0,0,0,0,1
202,"a small, grey thing facing to the left",0,0,0,0,0,0,0
203,"a large, red fan backwards",0,0,0,0,0,1,0
204,a desk facing left,0,0,0,1,0,0,0
205,"a large, blue fan 5",0,0,0,0,1,0,0
206,a blue desk facing forwards,0,1,0,0,0,0,0
207,"a large, grey, desk, facing forwards",1,0,0,0,0,0,0
208,a small green fan is facing to the left,0,0,0,0,0,0,1
209,"a small, green desk",0,0,0,1,0,0,0
210,"a small, green facing desk",0,0,0,1,0,0,0
211,"a large, blue desk is facing forwards",0,1,0,0,0,0,0
212,a red desk turned backwards,0,0,1,0,0,0,0
213,a blue thing facing backwards,0,0,0,0,0,0,0
214,a small fan,0,0,0,0,0,0,1
215,a large blue fan facing forward,0,0,0,0,1,0,0
216,"a large, red fan",0,0,0,0,0,1,0
217,"a small green fan, facing to the left",0,0,0,0,0,0,1
218,a green small desk,0,0,0,1,0,0,0
219,a green desk facing backwards,0,0,0,0,0,0,0
220,"a large, blue desk faced forwards",0,1,0,0,0,0,0
221,"a large, green thing facing backwards",0,0,0,0,0,0,0
222,a blue table,0,1,0,0,0,0,0
223,"a large, red desk, facing backwards",0,0,1,0,0,0,0
224,a red desk backwards,0,0,1,0,0,0,0
225,a blue fan,0,0,0,0,1,0,0
226,"a large, blue fan face forwards",0,0,0,0,1,0,0
227,a red desk facing backwards,0,0,1,0,0,0,0
228,a thing facing forwards,1,1,0,0,1,0,0
229,a small thing facing to the left,0,0,0,1,0,0,1
230,"a grey, large desk facing forwards",1,0,0,0,0,0,0
231,a red fan facing backward,0,0,0,0,0,1,0
232,a grey desk facing to the left,0,0,0,0,0,0,0
233,a green thing,0,0,0,1,0,0,1
234,a green fan facing forwards,0,0,0,0,0,0,0
235,"a small, green fan  facing to the left",0,0,0,0,0,0,1
236,a green small desk facing to the left,0,0,0,1,0,0,0
237,"a small, red desk",0,0,0,0,0,0,0
238,"a small, green fan""",0,0,0,0,0,0,1
239,a grey desk facing forwards,1,0,0,0,0,0,0
240,a blue fan ,0,0,0,0,1,0,0
241,a red thing facing forwards,0,0,0,0,0,0,0
242,"a large, blue fan is in the room",0,0,0,0,1,0,0
243,"a small, green desk facing to the left",0,0,0,1,0,0,0
244,a blue fan facing forwards,0,0,0,0,1,0,0
245,a large fan,0,0,0,0,1,1,0
246,"a large, red fan, facing backwards",0,0,0,0,0,1,0
247,a fan facing backwards,0,0,0,0,0,1,0
248,a green table,0,0,0,1,0,0,0
249,"a large, grey fan",0,0,0,0,0,0,0
250,"a green, small desk facing left",0,0,0,1,0,0,0
251,"a large, grey desk  (1)",1,0,0,0,0,0,0
252,a large gray desk facing forwards,1,0,0,0,0,0,0
253,"a small, green fan faces to the left",0,0,0,0,0,0,1
254,"a large,",0,0,0,0,0,0,0
255,"a large, grey thing facing forwards",1,0,0,0,0,0,0
256,a large fan facing forwards,0,0,0,0,1,0,0
257,a large thing facing forwards,1,1,0,0,1,0,0
258,"a large, grey desk facing backwards",0,0,0,0,0,0,0
259,a blue desk is in the room,0,1,0,0,0,0,0
260,"a small, green, desk facing to the left",0,0,0,1,0,0,0
261,"a large, grey desk",1,0,0,0,0,0,0
262,a small green desk facing left,0,0,0,1,0,0,0
263,"a small, red fan facing to the left",0,0,0,0,0,0,0
264,"a red fan, facing backwards",0,0,0,0,0,1,0
265,"a large, blue desk faces forwards",0,1,0,0,0,0,0
266,"a small, red thing",0,0,0,0,0,0,0
267,a red desk facing forwards,0,0,0,0,0,0,0
268,"a  large, blue desk",0,1,0,0,0,0,0
269,"a large, red fan facing backwards",0,0,0,0,0,1,0
270,"a small, green table",0,0,0,1,0,0,0
271,"a large, red desk facing backwards",0,0,1,0,0,0,0
272,"a large, red fan is facing backwards",0,0,0,0,0,1,0
273,a thing,1,1,1,1,1,1,1
274,a large thing,1,1,1,0,1,1,0
275,"a large, red desk ",0,0,1,0,0,0,0
276,a large desk facing forwards,1,1,0,0,0,0,0
277,"a large, red fan  (6)",0,0,0,0,0,1,0
278,"a large, red thing facing forwards",0,0,0,0,0,0,0
279,"a small desk, green in color, facing to the left",0,0,0,1,0,0,0
280,a green thing facing backwards,0,0,0,0,0,0,0
281,"a large, green thing facing forwards",0,0,0,0,0,0,0
282,a large,0,0,0,0,0,0,0
283,"a small, green fan is facing to the left",0,0,0,0,0,0,1
284,"a blue fan, facing forwards",0,0,0,0,1,0,0
285,"a large desk, blue, facing forwards",0,1,0,0,0,0,0
286,a blue desk ,0,1,0,0,0,0,0
287,"a grey desk, facing forwards",1,0,0,0,0,0,0
288,a large desk that is grey in colour and is facing forwards,1,0,0,0,0,0,0
289,"a large, blue fan, facing forwards",0,0,0,0,1,0,0
290,a blue thing facing forwards,0,1,0,0,1,0,0
291,a little green desk,0,0,0,1,0,0,0
292,a large desk that is blue in color and is facing forwards,0,1,0,0,0,0,0
293,"a large, green desk facing backwards",0,0,0,0,0,0,0
294,a grey desk is in the room,1,0,0,0,0,0,0
295,"a large, red fan""",0,0,0,0,0,1,0
296,"a large, red fan  ",0,0,0,0,0,1,0
297,"a large, blue desk, facing forwards",0,1,0,0,0,0,0
298,a red fan facing backwards,0,0,0,0,0,1,0
299,a red fan facing to the left,0,0,0,0,0,0,0
300,a red desk with its back facing us,0,0,1,0,0,0,0
301,a grey fan facing forwards,0,0,0,0,0,0,0
302,a blue thing facing to the left,0,0,0,0,0,0,0
303,"a large desk, grey in color",1,0,0,0,0,0,0
304,"a large, blue desk, ",0,1,0,0,0,0,0
305,a large desk that is grey in colour and facing forwards,1,0,0,0,0,0,0
306,a small desk facing left,0,0,0,1,0,0,0
307,a red desk ,0,0,1,0,0,0,0
308,"a small, green fan to the left",0,0,0,0,0,0,1
309,a red desk that is facing backwards,0,0,1,0,0,0,0
310,a red desk facing backward,0,0,1,0,0,0,0
311,a large thing facing backwards,0,0,1,0,0,1,0
312,"a large, blue desk  | facing forwards",0,1,0,0,0,0,0
313,"a large, grey thing facing backwards",0,0,0,0,0,0,0
314,a grey desk in the room,1,0,0,0,0,0,0
315,"a large, red desk facing the opposite direction of the other desks",0,0,1,0,0,0,0
316,"a large, green desk",0,0,0,0,0,0,0
317,a red table,0,0,1,0,0,0,0
318,"a large, blue desk that is facing forwards",0,1,0,0,0,0,0
319,"a large, blue fan in the room",0,0,0,0,1,0,0
320,a grey desk facing forwards ,1,0,0,0,0,0,0
321,"a large, blue desk in the room",0,1,0,0,0,0,0
322,"a large, blue fan",0,0,0,0,1,0,0
323,a red desk is facing backwards,0,0,1,0,0,0,0
324,a small desk facing the left,0,0,0,1,0,0,0
325,"a large, red desk facing backward",0,0,1,0,0,0,0
326,"a large, blue fan  ",0,0,0,0,1,0,0
327,"a small, green fan ",0,0,0,0,0,0,1
328,a green fan to the left,0,0,0,0,0,0,1
329,a large blue fan faces forwards,0,0,0,0,1,0,0
330,a fan facing to the left,0,0,0,0,0,0,1
331,"a large, green fan",0,0,0,0,0,0,0
332,a blue desk facing to the left,0,0,0,0,0,0,0
333,"a large, red fan facing downwards",0,0,0,0,0,1,0
334,a desk facing to the left,0,0,0,1,0,0,0
335,a large grey facing forwards desk,1,0,0,0,0,0,0
336,a green desk,0,0,0,1,0,0,0
337,"a small, grey fan facing to the left",0,0,0,0,0,0,0
338,a grey thing facing to the left,0,0,0,0,0,0,0
339,"a large, red desk  ",0,0,1,0,0,0,0
340,"a large, blue desk  (2)",0,1,0,0,0,0,0
341,a red desk facing away,0,0,1,0,0,0,0
342,a small green table,0,0,0,1,0,0,0
343,a green desk facing forwards,0,0,0,0,0,0,0
344,"a large, blue fan facing backwards",0,0,0,0,0,0,0
345,a large grey desk,1,0,0,0,0,0,0
346,"a large, red thing",0,0,1,0,0,1,0
347,a large desk with a blue surface,0,1,0,0,0,0,0
348,a small green fan facing left ,0,0,0,0,0,0,1
349,a fan facing forwards,0,0,0,0,1,0,0
350,a grey desk,1,0,0,0,0,0,0
351,a little green table,0,0,0,1,0,0,0
352,"a large, red fan facing the opposite direction of the other objects",0,0,0,0,0,1,0
