,Sequence,o1,o2,o3,o4,o5,o6,o7
159,a large fan that is red in color and facing backwards,0,0,0,1,0,0,0
160,"a small fan, blue",1,0,0,0,0,0,0
161,a small green fan facing the left,0,1,0,0,0,0,0
162,"a small, green thing facing to the left",0,1,0,0,1,0,0
163,a large blue sofa facing the left,0,0,0,0,0,1,0
164,a large blue sofa ,0,0,0,0,0,1,0
165,a large red sofa facing backwards,0,0,0,0,0,0,1
166,"a large, red sofa facing backwards """,0,0,0,0,0,0,1
167,a small green fan facing left,0,1,0,0,0,0,0
168,a small green fan facing to the left ,0,1,0,0,0,0,0
169,"a small fan facing to the left, blue in color",1,0,0,0,0,0,0
170,a big blue fan facing left,0,0,1,0,0,0,0
171,"a large, blue sofa facing backwards",0,0,0,0,0,0,0
172,"a small, green fan facing to the left",0,1,0,0,0,0,0
173,"a large, blue sofa 6",0,0,0,0,0,1,0
174,"a large, red fan backwards",0,0,0,1,0,0,0
175,a sofa facing backwards,0,0,0,0,0,0,1
176,a small green fan is facing to the left,0,1,0,0,0,0,0
177,"a large, red, backwards-facing fan",0,0,0,1,0,0,0
178,"a large, red sofa faces backwards",0,0,0,0,0,0,1
179,a small green sofa ,0,0,0,0,1,0,0
180,"a large, green sofa facing to the left",0,0,0,0,0,0,0
181,a blue thing facing backwards,0,0,0,0,0,0,0
182,a small sofa,0,0,0,0,1,0,0
183,a blue fan to the left,1,0,1,0,0,0,0
184,a small fan,1,1,0,0,0,0,0
185,"a large, red fan",0,0,0,1,0,0,0
186,"a small, green sofa, facing to the left",0,0,0,0,1,0,0
187,"a green, small sofa facing to the left",0,0,0,0,1,0,0
188,"a large, blue sofa-facing to the left",0,0,0,0,0,1,0
189,"a small green fan, facing to the left",0,1,0,0,0,0,0
190,"a large, green thing facing backwards",0,0,0,0,0,0,0
191,a blue fan,1,0,1,0,0,0,0
192,a small thing facing to the left,1,1,0,0,1,0,0
193,"a small, blue fan facing left",1,0,0,0,0,0,0
194,"a large, red sofa facing backwards in the room",0,0,0,0,0,0,1
195,a green thing,0,1,0,0,1,0,0
196,a red sofa is facing backwards,0,0,0,0,0,0,1
197,"a small, green fan  facing to the left",0,1,0,0,0,0,0
198,"a small, green fan is in the room",0,1,0,0,0,0,0
199,"a small, green fan""",0,1,0,0,0,0,0
200,"a small, blue fan on the left",1,0,0,0,0,0,0
201,"a large, blue sofa (6) facing to the left",0,0,0,0,0,1,0
202,a large fan that is blue and facing to the left,0,0,1,0,0,0,0
203,"a small, blue fan is facing to the left",1,0,0,0,0,0,0
204,a blue fan ,1,0,1,0,0,0,0
205,"a large, blue thing facing to the left",0,0,1,0,0,1,0
206,"a large, red thing facing to the left",0,0,0,0,0,0,0
207,"a large, blue sofa  facing to the left",0,0,0,0,0,1,0
208,a large fan,0,0,1,1,0,0,0
209,"a large, red fan, facing backwards",0,0,0,1,0,0,0
210,"a small, blue fan, facing to the left",1,0,0,0,0,0,0
211,a large fan that is blue in color and is facing to the left,0,0,1,0,0,0,0
212,a fan facing backwards,0,0,0,1,0,0,0
213,a large  blue sofa facing to the left,0,0,0,0,0,1,0
214,"a large, red sofa facing backwards'",0,0,0,0,0,0,1
215,"a small, green fan faces to the left",0,1,0,0,0,0,0
216,"a large, blue sofa",0,0,0,0,0,1,0
217,"a large,",0,0,0,0,0,0,0
218,"a small, green fan  ",0,1,0,0,0,0,0
219,"a red, large fan facing backwards",0,0,0,1,0,0,0
220,a red fan facing the opposite direction of the other fans,0,0,0,1,0,0,0
221,"a large, red sofa facing backwards, ",0,0,0,0,0,0,1
222,"a small, red sofa",0,0,0,0,0,0,0
223,"a small, red fan facing to the left",0,0,0,0,0,0,0
224,"a red fan, facing backwards",0,0,0,1,0,0,0
225,"a small, red thing",0,0,0,0,0,0,0
226,a red fan that is facing backwards,0,0,0,1,0,0,0
227,"a large, red fan facing backwards",0,0,0,1,0,0,0
228,"a large, red fan is facing backwards",0,0,0,1,0,0,0
229,a thing,1,1,1,1,1,1,1
230,a large thing,0,0,1,1,0,1,1
231,"a small, green sofa faces to the left",0,0,0,0,1,0,0
232,"a large, red sofa ",0,0,0,0,0,0,1
233,"a small, blue fan facing the left",1,0,0,0,0,0,0
234,"a large, green sofa facing backwards",0,0,0,0,0,0,0
235,a blue sofa facing backwards,0,0,0,0,0,0,0
236,"a large fan, blue in color, facing left",0,0,1,0,0,0,0
237,"a  large, blue fan",0,0,1,0,0,0,0
238,"a large, blue sofa is facing to the left",0,0,0,0,0,1,0
239,a large sofa facing backwards,0,0,0,0,0,0,1
240,a small green sofa is facing to the left,0,0,0,0,1,0,0
241,a red sofa facing backward,0,0,0,0,0,0,1
242,"a large, red sofa facing the opposite direction of the other objects",0,0,0,0,0,0,1
243,a green thing facing backwards,0,0,0,0,0,0,0
244,a large,0,0,0,0,0,0,0
245,"a small, green fan is facing to the left",0,1,0,0,0,0,0
246,"a small, green sofa is facing to the left",0,0,0,0,1,0,0
247,"a blue fan, small in size, facing left",1,0,0,0,0,0,0
248,"a large blue sofa, facing left",0,0,0,0,0,1,0
249,"a large, red sofa facing backwards  ",0,0,0,0,0,0,1
250,a large fan is blue,0,0,1,0,0,0,0
251,"a small, green sofa",0,0,0,0,1,0,0
252,"a blue, large fan facing to the left",0,0,1,0,0,0,0
253,"a small, green sofa facing the left",0,0,0,0,1,0,0
254,"a blue fan, facing to the left",1,0,1,0,0,0,0
255,"a large, blue sofa facing to the left",0,0,0,0,0,1,0
256,a small green sofa facing to the left,0,0,0,0,1,0,0
257,"a small, green sofa to the left",0,0,0,0,1,0,0
258,a red fan facing to the left,0,0,0,0,0,0,0
259,a red fan turned around,0,0,0,1,0,0,0
260,a red fan facing backwards,0,0,0,1,0,0,0
261,"a large, red sofa facing backwards ",0,0,0,0,0,0,1
262,"a large, red sofa facing backwards is in the room",0,0,0,0,0,0,1
263,"a small, green fan  (2)",0,1,0,0,0,0,0
264,"a small, green sofa  facing to the left",0,0,0,0,1,0,0
265,a blue thing facing to the left,1,0,1,0,0,1,0
266,a large  blue fan facing to the left,0,0,1,0,0,0,0
267,a green sofa facing to the left,0,0,0,0,1,0,0
268,a large fan that is red and facing backwards,0,0,0,1,0,0,0
269,"a small, green fan to the left",0,1,0,0,0,0,0
270,a green sofa,0,0,0,0,1,0,0
271,a large sofa facing to the left,0,0,0,0,0,1,0
272,"a small, green sofa (5)",0,0,0,0,1,0,0
273,"a small, blue sofa",0,0,0,0,0,0,0
274,a large thing facing backwards,0,0,0,1,0,0,1
275,"a large, blue sofa facing the left",0,0,0,0,0,1,0
276,"a large, blue sofa to the left",0,0,0,0,0,1,0
277,a large blue sofa  facing to the left,0,0,0,0,0,1,0
278,"a small green fan facing to the left""",0,1,0,0,0,0,0
279,"a large, red sofa",0,0,0,0,0,0,1
280,"a small, green sofa, facing left",0,0,0,0,1,0,0
281,"a large, blue fan",0,0,1,0,0,0,0
282,a large fan in the room,0,0,1,1,0,0,0
283,"a small, green fan ",0,1,0,0,0,0,0
284,"a small, green sofa  (5)",0,0,0,0,1,0,0
285,"a large, blue sofa, facing left",0,0,0,0,0,1,0
286,a fan facing to the left,1,1,1,0,0,0,0
287,"a large, green fan",0,0,0,0,0,0,0
288,a large blue sofa facing to the left',0,0,0,0,0,1,0
289,a small green sofa facing the left,0,0,0,0,1,0,0
290,"a large, blue fan facing backwards",0,0,0,0,0,0,0
291,"a large, red thing",0,0,0,1,0,0,1
292,a large sofa,0,0,0,0,0,1,1
293,a red fan facing to the right,0,0,0,0,0,0,0
294,a  large blue fan,0,0,1,0,0,0,0
295,"a large, blue sofa faces to the left",0,0,0,0,0,1,0
