|Sequence|o1_llm|o2_llm|o3_llm|o4_llm|o5_llm|o6_llm|o7_llm
24|a desk|-33.39561462402344|-32.095359802246094|-13.124006271362305|-33.190406799316406|-29.357181549072266|-9.492918968200684|-28.827756881713867
25|a desk facing to the right|-35.075382232666016|-33.82210159301758|-14.753981590270996|-37.470062255859375|-30.46428680419922|-10.287274360656738|-34.1681022644043
26|a desk facing backwards|-37.0152473449707|-36.6688232421875|-18.11285400390625|-33.69340515136719|-38.557769775390625|-17.250898361206055|-29.13445472717285
27|a blue thing|-40.313438415527344|-38.356544494628906|-13.30479621887207|-36.370662689208984|-40.548831939697266|-15.672876358032227|-38.569862365722656
28|a blue thing facing to the right|-42.92573165893555|-40.76163101196289|-15.712213516235352|-38.69490432739258|-42.44765090942383|-17.240314483642578|-40.590599060058594
29|a blue thing facing backwards|-45.013179779052734|-44.29689407348633|-23.687089920043945|-39.21807098388672|-47.17912673950195|-25.25933837890625|-43.478240966796875
30|a blue sofa|-31.679624557495117|-30.115726470947266|-4.747154235839844|-28.617286682128906|-33.810089111328125|-8.467619895935059|-31.440431594848633
31|a blue sofa facing to the right|-32.78242111206055|-30.93743324279785|-5.728638648986816|-29.37227439880371|-34.96748733520508|-9.092337608337402|-32.46660614013672
32|a blue sofa facing backwards|-35.87376403808594|-34.540313720703125|-13.270614624023438|-31.97515106201172|-38.44388198852539|-15.918804168701172|-35.85051727294922
33|a blue desk|-33.818634033203125|-33.503082275390625|-12.108373641967773|-30.912551879882812|-31.0233097076416|-5.641219139099121|-29.945030212402344
34|a blue desk facing to the right|-34.51945877075195|-34.260658264160156|-13.316263198852539|-31.658971786499023|-31.63222885131836|-6.071776866912842|-30.473716735839844
35|a blue desk facing backwards|-37.867122650146484|-37.5349006652832|-19.749374389648438|-34.34286117553711|-36.904884338378906|-14.617247581481934|-34.211219787597656
36|a large, red thing|-37.444637298583984|-41.68183517456055|-22.962827682495117|-42.89009094238281|-43.01958465576172|-23.650653839111328|-42.554264068603516
37|a large, red thing facing to the right|-39.30122756958008|-43.858734130859375|-26.22031021118164|-45.64404296875|-44.890052795410156|-26.17647361755371|-45.152870178222656
38|a large, red sofa|-21.782268524169922|-28.8492431640625|-9.705232620239258|-29.678213119506836|-29.44524383544922|-9.950174331665039|-28.82550048828125
39|a large, red sofa facing to the right|-22.388187408447266|-29.684253692626953|-10.62128734588623|-30.363615036010742|-30.220046997070312|-10.619868278503418|-29.56585121154785
40|a large, green thing|-46.415401458740234|-46.392940521240234|-28.096261978149414|-44.970008850097656|-47.11168670654297|-26.7869873046875|-43.96862030029297
41|a large, green thing facing to the right|-51.053855895996094|-50.79713439941406|-32.600643157958984|-50.197330474853516|-50.696006774902344|-30.531211853027344|-48.49040985107422
42|a large, green sofa|-35.67429733276367|-35.884559631347656|-17.17535972595215|-35.24048614501953|-36.89560317993164|-16.33026885986328|-35.52812194824219
43|a large, green sofa facing to the right|-37.84461212158203|-38.0561637878418|-19.24542999267578|-38.368682861328125|-38.865333557128906|-18.267057418823242|-37.80547332763672
44|a large thing|-37.362918853759766|-41.09971237182617|-22.550907135009766|-42.11749267578125|-42.35839080810547|-22.661800384521484|-41.34360122680664
45|a large thing facing to the right|-42.850521087646484|-45.454280853271484|-26.5535888671875|-46.83149337768555|-46.23918914794922|-26.0963134765625|-45.76155471801758
46|a large sofa|-26.058696746826172|-32.07598876953125|-14.056129455566406|-33.58306884765625|-33.690589904785156|-14.335411071777344|-33.08808517456055
47|a large sofa facing to the right|-27.653966903686523|-33.812530517578125|-15.933465003967285|-35.157466888427734|-35.391998291015625|-16.03683090209961|-34.9090690612793
48|a large, blue thing|-45.291603088378906|-45.6607666015625|-25.969993591308594|-45.02465057373047|-46.12360763549805|-24.959957122802734|-44.2386360168457
49|a large, blue thing facing to the right|-47.01154327392578|-48.12501525878906|-27.951791763305664|-47.33258819580078|-48.14715576171875|-26.298179626464844|-46.22980880737305
50|a large, blue sofa|-34.797149658203125|-34.917640686035156|-15.762372970581055|-36.051753997802734|-36.506900787353516|-14.888080596923828|-34.41899108886719
51|a large, blue sofa facing to the right|-35.334442138671875|-35.498565673828125|-16.1946964263916|-36.80319595336914|-37.13449478149414|-15.249159812927246|-35.1077766418457
52|a small, red thing|-43.74971008300781|-37.13029479980469|-20.612951278686523|-42.65400695800781|-39.68732833862305|-21.36101531982422|-41.54460144042969
53|a small, red thing facing to the right|-44.878440856933594|-38.39480972290039|-22.376190185546875|-44.0468635559082|-40.78921890258789|-22.648197174072266|-42.80261993408203
54|a small, red thing facing backwards|-49.28046417236328|-45.27817916870117|-26.291229248046875|-46.92924118041992|-48.8143310546875|-26.523395538330078|-45.828670501708984
55|a small, red sofa|-30.42189598083496|-21.45110321044922|-9.583742141723633|-31.682159423828125|-30.49203872680664|-11.262277603149414|-30.60299301147461
56|a small, red sofa facing to the right|-30.720186233520508|-21.970502853393555|-10.012884140014648|-31.98577880859375|-30.9946346282959|-11.556108474731445|-30.952882766723633
57|a small, red sofa facing backwards|-34.776180267333984|-29.475555419921875|-14.540372848510742|-35.9434700012207|-34.89800262451172|-15.662343978881836|-34.73053741455078
58|a small, red desk|-31.232553482055664|-29.601621627807617|-12.273558616638184|-31.9306697845459|-21.692214965820312|-9.592449188232422|-29.6694278717041
59|a small, red desk facing to the right|-31.564144134521484|-30.185014724731445|-12.670994758605957|-32.18754196166992|-21.975505828857422|-9.785515785217285|-29.8732967376709
60|a small, red desk facing backwards|-35.83146286010742|-34.20292282104492|-16.266395568847656|-35.623844146728516|-31.92988395690918|-15.247026443481445|-34.50063705444336
61|a small, green thing|-44.71697998046875|-44.53702163696289|-22.137842178344727|-35.823768615722656|-43.283203125|-22.934785842895508|-37.09185791015625
62|a small, green thing facing to the right|-50.36995315551758|-49.72233963012695|-27.660810470581055|-44.62355041503906|-47.36116409301758|-26.831037521362305|-45.196075439453125
63|a small, green thing facing backwards|-45.67572021484375|-45.399375915527344|-23.221296310424805|-36.425323486328125|-44.27334213256836|-23.92496681213379|-37.51416015625
64|a small, green sofa|-32.522796630859375|-32.7882080078125|-10.05167007446289|-21.176538467407227|-32.92466354370117|-12.683300018310547|-29.377334594726562
65|a small, green sofa facing to the right|-37.26205062866211|-36.89375305175781|-13.7811861038208|-29.49493408203125|-35.74026870727539|-15.30974006652832|-34.81806182861328
66|a small, green sofa facing backwards|-32.71484375|-33.00743103027344|-10.292193412780762|-21.282806396484375|-33.546207427978516|-13.118910789489746|-29.56062889099121
67|a small, green desk|-32.20117950439453|-32.49050521850586|-11.429750442504883|-26.146183013916016|-29.655336380004883|-9.478378295898438|-21.13484001159668
68|a small, green desk facing to the right|-36.67687225341797|-36.30559539794922|-15.301302909851074|-33.481056213378906|-32.60310745239258|-12.989580154418945|-29.17519760131836
69|a small, green desk facing backwards|-32.38031005859375|-32.71159362792969|-11.67037296295166|-26.306432723999023|-29.937665939331055|-9.671156883239746|-21.197126388549805
70|a small thing|-40.733970642089844|-36.18334197998047|-16.124530792236328|-36.09320068359375|-37.266300201416016|-16.42630958557129|-36.16401672363281
71|a small thing facing to the right|-44.63802719116211|-41.225528717041016|-21.050310134887695|-47.26863098144531|-41.34025573730469|-20.139907836914062|-46.257835388183594
72|a small thing facing backwards|-45.49245834350586|-45.42240905761719|-25.721574783325195|-39.249691009521484|-47.152034759521484|-24.90668296813965|-38.64331817626953
73|a small sofa|-32.8746337890625|-26.93691635131836|-8.210803985595703|-27.905948638916016|-31.22126007080078|-11.172016143798828|-33.067710876464844
74|a small sofa facing to the right|-33.874210357666016|-27.74904441833496|-9.450756072998047|-33.88767623901367|-32.16005325317383|-11.914907455444336|-36.57569122314453
75|a small sofa facing backwards|-37.03390121459961|-33.30769729614258|-14.869266510009766|-28.202438354492188|-35.15999984741211|-15.4917631149292|-33.43880081176758
76|a small desk|-33.418067932128906|-31.929418563842773|-12.634066581726074|-31.37981414794922|-27.7269229888916|-8.394247055053711|-27.146270751953125
77|a small desk facing to the right|-34.17974090576172|-32.72423553466797|-13.449188232421875|-34.96561050415039|-28.286535263061523|-8.89377498626709|-31.976259231567383
78|a small desk facing backwards|-36.141231536865234|-35.732845306396484|-16.753368377685547|-31.788925170898438|-35.93507385253906|-15.166757583618164|-27.35190200805664
79|a small, blue thing|-43.29207229614258|-42.63333511352539|-15.764238357543945|-40.09504699707031|-42.52997589111328|-17.09429931640625|-41.012794494628906
80|a small, blue thing facing to the right|-44.422332763671875|-43.90846633911133|-16.61357879638672|-41.423397064208984|-43.48796081542969|-17.6844425201416|-41.942657470703125
81|a small, blue thing facing backwards|-47.31426239013672|-47.25503921508789|-24.324634552001953|-43.23439407348633|-47.20718765258789|-24.819978713989258|-45.22355270385742
82|a small, blue sofa|-30.86944007873535|-30.504711151123047|-0.4277532696723938|-29.528900146484375|-33.05060577392578|-6.390368938446045|-31.31280517578125
83|a small, blue sofa facing to the right|-31.17243194580078|-30.8974552154541|-0.8185516595840454|-29.837186813354492|-33.51402282714844|-6.717247009277344|-31.657262802124023
84|a small, blue sofa facing backwards|-35.552513122558594|-35.02851867675781|-9.128754615783691|-33.216796875|-37.260005950927734|-11.925178527832031|-35.66242599487305
85|a small, blue desk|-31.373289108276367|-34.386173248291016|-10.006135940551758|-30.81998062133789|-29.607131958007812|-0.2645430266857147|-28.396074295043945
86|a small, blue desk facing to the right|-31.572708129882812|-34.71474838256836|-10.475765228271484|-31.124073028564453|-29.84846305847168|-0.4073314666748047|-28.569726943969727
87|a small, blue desk facing backwards|-35.77532958984375|-38.39418411254883|-15.913257598876953|-34.15351104736328|-34.77564239501953|-8.715397834777832|-32.8740119934082
