|Sequence|o1_llm|o2_llm|o3_llm|o4_llm|o5_llm|o6_llm|o7_llm
26|a green thing|-37.122554779052734|-15.92917537689209|-15.278249740600586|-17.288179397583008|-17.010690689086914|-38.60697555541992|-39.947967529296875
27|a green thing facing to the right|-46.506568908691406|-19.076581954956055|-24.38837432861328|-21.430255889892578|-20.007118225097656|-47.3439826965332|-45.42792892456055
28|a green chair facing forwards|-32.02705383300781|-14.48121452331543|-8.978408813476562|-10.387812614440918|-12.508750915527344|-26.933765411376953|-31.372529983520508
29|a green chair facing to the left|-34.13881301879883|-12.98243522644043|-12.65627384185791|-11.318645477294922|-11.277704238891602|-32.09051513671875|-33.91133499145508
30|a green chair|-31.048757553100586|-9.63094711303711|-8.437407493591309|-9.243278503417969|-5.15812349319458|-26.692018508911133|-30.88719367980957
31|a green chair facing to the right|-32.96929168701172|-10.322956085205078|-13.191666603088379|-11.726404190063477|-5.6814656257629395|-32.03429412841797|-34.694461822509766
32|a green desk facing forwards|-24.585113525390625|-14.200887680053711|-5.163270473480225|-9.015182495117188|-13.584640502929688|-32.75693130493164|-33.04275894165039
33|a green desk facing to the left|-31.769094467163086|-12.597616195678711|-10.883086204528809|-10.752917289733887|-13.024409294128418|-36.682552337646484|-35.29720687866211
34|a green desk|-24.399995803833008|-5.321382522583008|-4.4649248123168945|-7.908048629760742|-7.836628437042236|-30.264249801635742|-31.91758918762207
35|a green desk facing to the right|-31.41863250732422|-5.903401851654053|-10.547755241394043|-10.249661445617676|-10.142870903015137|-36.1297492980957|-34.65953063964844
36|a large thing facing forwards|-46.35860824584961|-28.560165405273438|-19.494434356689453|-27.170957565307617|-27.668651580810547|-42.87701416015625|-50.74620056152344
37|a large thing facing to the left|-47.613346099853516|-27.08781623840332|-25.925479888916016|-20.58868980407715|-25.12228012084961|-49.502342224121094|-42.25592803955078
38|a large thing|-42.876670837402344|-20.791080474853516|-15.67679500579834|-16.41863250732422|-21.352628707885742|-38.879478454589844|-38.75550842285156
39|a large chair facing forwards|-36.53639221191406|-16.454753875732422|-11.38947868347168|-18.134780883789062|-16.80844497680664|-29.4561767578125|-38.7276725769043
40|a large chair facing to the left|-33.59422302246094|-13.633234024047852|-11.683643341064453|-11.840774536132812|-12.77121639251709|-33.98241424560547|-30.136701583862305
41|a large chair|-32.88084030151367|-12.775908470153809|-10.191354751586914|-11.336254119873047|-12.108617782592773|-29.09739112854004|-29.72140884399414
42|a large desk facing forwards|-33.202720642089844|-15.218647003173828|-4.955481052398682|-12.634248733520508|-16.55646324157715|-33.27407455444336|-37.34352111816406
43|a large desk facing to the left|-34.752838134765625|-13.776138305664062|-10.337845802307129|-5.550470352172852|-14.741623878479004|-36.61289978027344|-33.8404655456543
44|a large desk|-32.34837341308594|-10.482255935668945|-4.119269847869873|-4.714843273162842|-13.51340103149414|-32.3642463684082|-32.87256622314453
45|a large, grey thing facing forwards|-51.281654357910156|-30.321943283081055|-32.66025924682617|-27.20248031616211|-31.399791717529297|-53.92036819458008|-49.10792541503906
46|a large, grey thing facing to the left|-45.96392059326172|-24.166881561279297|-26.248319625854492|-19.002681732177734|-23.90874481201172|-48.06065368652344|-39.271759033203125
47|a large, grey thing|-44.456947326660156|-22.6313419342041|-24.577190399169922|-17.90235137939453|-22.751956939697266|-46.94066619873047|-38.55427169799805
48|a large, grey chair facing forwards|-38.97817611694336|-19.448326110839844|-22.14044189453125|-15.872591972351074|-18.86008071899414|-41.22494125366211|-34.94294738769531
49|a large, grey chair facing to the left|-31.88546371459961|-11.83117961883545|-14.681647300720215|-7.676816463470459|-9.476770401000977|-34.089385986328125|-22.282421112060547
50|a large, grey chair|-31.761432647705078|-11.715716361999512|-14.481919288635254|-7.425858497619629|-9.398180961608887|-33.956024169921875|-22.203651428222656
51|a large, grey desk facing forwards|-37.509883880615234|-16.511117935180664|-17.739486694335938|-11.894572257995605|-17.87195587158203|-40.480587005615234|-33.60503387451172
52|a large, grey desk facing to the left|-32.185359954833984|-9.305386543273926|-10.099868774414062|-1.2402935028076172|-12.198270797729492|-36.07774353027344|-27.773836135864258
53|a large, grey desk|-32.013458251953125|-9.156344413757324|-9.673964500427246|-0.5816827416419983|-11.863763809204102|-35.75686264038086|-27.469623565673828
54|a large, green thing facing forwards|-43.930965423583984|-26.56698989868164|-18.46875|-22.109750747680664|-22.734447479248047|-40.486083984375|-46.07040786743164
55|a large, green thing facing to the left|-47.373748779296875|-25.717557907104492|-25.400312423706055|-24.358076095581055|-26.220603942871094|-47.0535888671875|-49.8270149230957
56|a large, green thing|-43.157875061035156|-20.74928092956543|-17.61558723449707|-20.724952697753906|-21.586013793945312|-39.65032196044922|-45.284908294677734
57|a large, green chair facing forwards|-30.90538787841797|-11.405981063842773|-9.758914947509766|-10.038969039916992|-7.49038028717041|-22.62841796875|-32.093441009521484
58|a large, green chair facing to the left|-33.837032318115234|-14.148416519165039|-15.183550834655762|-13.413372993469238|-12.952820777893066|-30.806442260742188|-37.550086975097656
59|a large, green chair|-30.777921676635742|-11.146678924560547|-9.618799209594727|-9.865455627441406|-7.421823024749756|-22.56940460205078|-32.02101135253906
60|a large, green desk facing forwards|-30.146032333374023|-13.23846435546875|-0.6805323958396912|-7.190399169921875|-11.862287521362305|-29.873258590698242|-35.19898986816406
61|a large, green desk facing to the left|-33.73326110839844|-12.46550178527832|-9.572628021240234|-10.6881685256958|-14.830699920654297|-35.004127502441406|-38.5872802734375
62|a large, green desk|-30.02276611328125|-7.024238586425781|-0.4486021399497986|-6.994479656219482|-11.541873931884766|-29.265087127685547|-34.996253967285156
63|a small thing facing forwards|-39.91564178466797|-27.409507751464844|-22.26553726196289|-24.583446502685547|-28.395484924316406|-47.307579040527344|-48.91517639160156
64|a small thing|-36.07187271118164|-16.09078025817871|-17.658428192138672|-18.666362762451172|-16.115999221801758|-42.4117431640625|-42.002349853515625
65|a small thing facing to the right|-46.758121490478516|-20.68962287902832|-24.61965560913086|-23.812829971313477|-20.9064998626709|-48.21497344970703|-46.94071960449219
66|a small chair|-31.817195892333984|-11.38321590423584|-11.52335262298584|-11.568498611450195|-7.583644866943359|-35.00403594970703|-34.591094970703125
67|a small chair facing to the right|-32.73748016357422|-12.046051979064941|-13.006412506103516|-13.221020698547363|-8.114410400390625|-36.11879348754883|-35.79971694946289
68|a small desk facing forwards|-25.40278434753418|-13.903905868530273|-10.001709938049316|-11.734148979187012|-11.986696243286133|-36.015098571777344|-36.01213455200195
69|a small desk|-24.949899673461914|-5.643287181854248|-8.63479995727539|-10.089910507202148|-9.844265937805176|-34.67940139770508|-34.521995544433594
70|a small desk facing to the right|-31.739070892333984|-6.189215183258057|-12.164318084716797|-12.00156021118164|-11.378170013427734|-36.98847198486328|-37.07945251464844
71|a small, grey thing facing forwards|-46.46586608886719|-27.419055938720703|-28.30417251586914|-28.013280868530273|-26.8717098236084|-51.72381591796875|-51.55694580078125
72|a small, grey thing|-44.662803649902344|-22.063209533691406|-23.995628356933594|-21.990684509277344|-22.24325942993164|-47.56492233276367|-45.50321960449219
73|a small, grey thing facing to the right|-47.38954162597656|-23.56703758239746|-27.221508026123047|-25.677318572998047|-24.01725959777832|-50.611358642578125|-49.042625427246094
74|a small, grey chair|-35.06633758544922|-12.630022048950195|-13.860986709594727|-12.61880874633789|-11.95521068572998|-37.393165588378906|-34.67066192626953
75|a small, grey chair facing to the right|-36.98490905761719|-13.741218566894531|-15.652212142944336|-14.861351013183594|-13.316612243652344|-39.02174758911133|-36.86783218383789
76|a small, grey desk facing forwards|-34.65797805786133|-16.287145614624023|-15.695160865783691|-14.468170166015625|-15.022618293762207|-39.75457763671875|-38.00154113769531
77|a small, grey desk|-33.653934478759766|-10.910126686096191|-13.251337051391602|-10.435140609741211|-12.876482963562012|-37.682228088378906|-35.73762130737305
78|a small, grey desk facing to the right|-35.36932373046875|-11.361907005310059|-14.92409610748291|-12.279267311096191|-14.1776762008667|-39.21651840209961|-37.16094207763672
79|a small, green thing facing forwards|-38.433929443359375|-26.804561614990234|-21.531005859375|-22.097126007080078|-25.37640380859375|-45.47197723388672|-44.94853210449219
80|a small, green thing|-37.440956115722656|-17.42889404296875|-19.840106964111328|-19.610862731933594|-16.432390213012695|-43.72412109375|-42.528106689453125
81|a small, green thing facing to the right|-45.680152893066406|-18.632421493530273|-24.615938186645508|-22.691633224487305|-17.595022201538086|-46.73063278198242|-44.84296417236328
82|a small, green chair|-30.37191390991211|-9.58056354522705|-12.02478313446045|-11.004022598266602|-0.25318416953086853|-31.739675521850586|-32.22593688964844
83|a small, green chair facing to the right|-30.704174041748047|-9.744759559631348|-12.437088012695312|-11.372272491455078|-0.36857160925865173|-32.113773345947266|-32.370994567871094
84|a small, green desk facing forwards|-21.388710021972656|-11.2134428024292|-6.750415802001953|-8.027864456176758|-9.109457015991211|-32.52490234375|-31.357948303222656
85|a small, green desk|-21.28829002380371|-0.027832461521029472|-6.43062686920166|-7.480916500091553|-5.795144081115723|-31.961820602416992|-30.97283935546875
86|a small, green desk facing to the right|-29.70482063293457|-0.11485906690359116|-10.145803451538086|-8.999619483947754|-6.154592514038086|-33.51548385620117|-32.91288375854492
