|Sequence|o1_llm|o2_llm|o3_llm|o4_llm|o5_llm|o6_llm|o7_llm
42|a large, red sofa|-32.984439849853516|-30.698299407958984|-32.968544006347656|-6.604915142059326|-29.085771560668945|-10.533062934875488|-21.38496208190918
43|a large, red sofa facing backwards|-33.20705032348633|-30.854768753051758|-33.32692337036133|-6.793875694274902|-29.204879760742188|-10.730658531188965|-21.46173858642578
44|a large, red sofa facing to the left|-38.571800231933594|-36.065460205078125|-37.94460678100586|-13.046343803405762|-35.353668212890625|-16.233856201171875|-29.90346908569336
45|a large, green thing|-46.51512908935547|-42.064308166503906|-42.74192428588867|-22.60150909423828|-41.831298828125|-21.58868408203125|-41.56220626831055
46|a large, green thing facing backwards|-51.35573959350586|-50.137474060058594|-48.365867614746094|-25.44949722290039|-51.02432632446289|-26.432401657104492|-44.57176208496094
47|a large, green thing facing to the left|-47.93376541137695|-43.108516693115234|-44.004329681396484|-24.28790855407715|-42.9467658996582|-22.872461318969727|-42.99964904785156
48|a large, green fan|-35.483856201171875|-29.20721435546875|-33.152679443359375|-12.348479270935059|-34.258358001708984|-12.664827346801758|-32.69789123535156
49|a large, green fan facing backwards|-39.75531768798828|-35.83686828613281|-37.48884582519531|-15.48232650756836|-38.608551025390625|-16.4986572265625|-35.897727966308594
50|a large, green fan facing to the left|-35.75392150878906|-29.409692764282227|-33.53851318359375|-12.785811424255371|-34.64261245727539|-13.094243049621582|-33.19868850708008
51|a large, green sofa|-36.140682220458984|-33.78522491455078|-34.792022705078125|-14.063576698303223|-30.1791934967041|-11.546344757080078|-31.33757209777832
52|a large, green sofa facing backwards|-39.96355438232422|-38.03227233886719|-38.513458251953125|-16.92252540588379|-37.73859786987305|-15.830912590026855|-33.896705627441406
53|a large, green sofa facing to the left|-36.468788146972656|-34.08241271972656|-35.289085388183594|-14.57099723815918|-30.397693634033203|-11.850610733032227|-31.710004806518555
54|a large thing|-42.67108917236328|-41.55070877075195|-36.958946228027344|-16.06340789794922|-40.570438385009766|-16.052223205566406|-35.91496276855469
55|a large thing facing backwards|-47.23638153076172|-48.43949508666992|-49.348880767822266|-19.789152145385742|-48.874267578125|-27.57494354248047|-39.275047302246094
56|a large thing facing to the left|-47.17557907104492|-45.29653549194336|-41.827781677246094|-26.602210998535156|-43.96049880981445|-19.516040802001953|-45.79447937011719
57|a large fan|-33.51028060913086|-32.02400588989258|-26.29041290283203|-4.829651832580566|-37.24725341796875|-12.510050773620605|-34.40446472167969
58|a large fan facing backwards|-37.44621276855469|-36.43316650390625|-36.024314880371094|-5.522953987121582|-39.44384765625|-17.913497924804688|-35.209869384765625
59|a large fan facing to the left|-34.81003952026367|-33.08292007446289|-27.483592987060547|-10.190450668334961|-38.642208099365234|-13.234892845153809|-37.691261291503906
60|a large sofa|-34.55572509765625|-34.10710144042969|-30.63873291015625|-9.675122261047363|-32.34553527832031|-6.561368942260742|-27.06917953491211
61|a large sofa facing backwards|-36.16828918457031|-36.80096435546875|-35.915164947509766|-10.076949119567871|-37.18693923950195|-16.249704360961914|-27.33251190185547
62|a large sofa facing to the left|-35.891265869140625|-34.889808654785156|-31.237232208251953|-13.53951644897461|-32.986751556396484|-6.993490219116211|-32.705101013183594
63|a large, blue thing|-43.59819412231445|-41.33369827270508|-38.08247375488281|-19.610395431518555|-41.44896697998047|-16.50177001953125|-40.67280578613281
64|a large, blue thing facing backwards|-51.76769256591797|-48.06971740722656|-48.88905334472656|-25.740047454833984|-48.98917007446289|-27.041610717773438|-47.39765930175781
65|a large, blue thing facing to the left|-44.652793884277344|-42.62278747558594|-38.906795501708984|-21.28403091430664|-42.42045974731445|-17.19608497619629|-41.969329833984375
66|a large, blue fan|-30.1928653717041|-29.244258880615234|-22.198028564453125|-7.4523491859436035|-32.28696823120117|-9.440081596374512|-31.24331283569336
67|a large, blue fan facing backwards|-36.530792236328125|-35.27090072631836|-34.41157150268555|-13.865355491638184|-37.617218017578125|-15.785907745361328|-36.0971794128418
68|a large, blue fan facing to the left|-30.410411834716797|-29.402753829956055|-22.713586807250977|-7.85415506362915|-32.559600830078125|-9.847084999084473|-31.588672637939453
69|a large, blue sofa|-33.381690979003906|-31.764854431152344|-29.341503143310547|-11.163515090942383|-28.013233184814453|-0.7807394862174988|-28.433982849121094
70|a large, blue sofa facing backwards|-39.368186950683594|-38.1777229309082|-37.83713150024414|-16.609434127807617|-36.80263900756836|-12.673629760742188|-35.023983001708984
71|a large, blue sofa facing to the left|-33.56542205810547|-31.888151168823242|-29.796457290649414|-11.451141357421875|-28.143760681152344|-0.9515383839607239|-28.702348709106445
72|a small, red thing|-46.31527328491211|-46.3454704284668|-44.78031921386719|-20.984134674072266|-45.7938232421875|-24.358930587768555|-43.580841064453125
73|a small, red thing facing to the left|-50.40815734863281|-50.11880874633789|-49.14996337890625|-27.370128631591797|-48.83868408203125|-28.654672622680664|-48.799224853515625
74|a small, red fan|-36.06513977050781|-35.92454528808594|-34.652198791503906|-9.743916511535645|-36.78474426269531|-14.675189018249512|-34.726295471191406
75|a small, red fan facing to the left|-37.89215087890625|-37.472843170166016|-36.93876647949219|-13.096524238586426|-38.10127258300781|-16.72625732421875|-37.192447662353516
76|a small, red sofa|-37.20623016357422|-37.00354766845703|-35.516319274902344|-13.791031837463379|-35.15302658081055|-14.501448631286621|-33.049312591552734
77|a small, red sofa facing to the left|-39.94563674926758|-39.21158981323242|-37.97261047363281|-16.836299896240234|-36.8636589050293|-17.164587020874023|-36.30807113647461
78|a small, green thing|-44.513450622558594|-37.88587188720703|-40.250244140625|-18.293582916259766|-37.124176025390625|-20.957500457763672|-41.69705581665039
79|a small, green thing facing to the left|-45.8592529296875|-38.97735595703125|-42.229270935058594|-20.280765533447266|-38.171844482421875|-22.830018997192383|-43.705867767333984
80|a small, green fan|-31.494951248168945|-21.977853775024414|-29.60945701599121|-6.321994304656982|-29.718963623046875|-9.941378593444824|-31.00590705871582
81|a small, green fan facing to the left|-31.839941024780273|-22.336591720581055|-29.96567153930664|-6.593997001647949|-30.259597778320312|-10.43128490447998|-31.456193923950195
82|a small, green sofa|-36.41191864013672|-29.35242462158203|-32.17106628417969|-9.846165657043457|-21.360578536987305|-9.572592735290527|-30.382078170776367
83|a small, green sofa facing to the left|-36.82628631591797|-29.794639587402344|-32.64424514770508|-10.235857009887695|-21.68467140197754|-9.807319641113281|-30.65809440612793
84|a small thing|-35.94035720825195|-37.493228912353516|-38.68882369995117|-17.21670150756836|-36.420318603515625|-19.009414672851562|-39.18292236328125
85|a small thing facing to the left|-42.72567367553711|-42.43268966674805|-44.27515411376953|-23.437349319458008|-41.494354248046875|-23.895511627197266|-44.956417083740234
86|a small fan|-25.36341667175293|-27.437053680419922|-30.300884246826172|-9.1040678024292|-32.69340133666992|-11.60962963104248|-31.960674285888672
87|a small fan facing to the left|-26.947872161865234|-28.610431671142578|-32.1090202331543|-10.576918601989746|-34.11809158325195|-13.464472770690918|-33.953590393066406
88|a small sofa|-33.60991668701172|-33.46006393432617|-33.91858673095703|-11.959341049194336|-27.91010284423828|-12.395177841186523|-32.914817810058594
89|a small sofa facing to the left|-34.78071212768555|-34.21580123901367|-35.16339111328125|-13.141327857971191|-28.68674659729004|-13.35702896118164|-34.27272033691406
90|a small, blue thing|-36.668582916259766|-41.80927276611328|-40.81502151489258|-19.705331802368164|-42.541015625|-20.966190338134766|-41.121726989746094
91|a small, blue thing facing to the left|-39.01155471801758|-43.791259765625|-42.474510192871094|-21.969852447509766|-44.46375274658203|-22.748767852783203|-43.46220016479492
92|a small, blue fan|-21.678985595703125|-29.351531982421875|-28.46908950805664|-6.801704406738281|-30.794618606567383|-9.085992813110352|-29.001258850097656
93|a small, blue fan facing to the left|-22.197301864624023|-29.725784301757812|-28.868715286254883|-7.375064373016357|-31.71227264404297|-9.73432731628418|-29.72662925720215
94|a small, blue sofa|-32.93445587158203|-36.15979766845703|-34.79473114013672|-13.46710205078125|-33.43095779418945|-11.361902236938477|-32.86101531982422
95|a small, blue sofa facing to the left|-33.56959533691406|-36.67112350463867|-35.223114013671875|-14.03825569152832|-33.93965530395508|-11.76545524597168|-33.40113067626953
