|Sequence|o1_llm|o2_llm|o3_llm|o4_llm|o5_llm|o6_llm|o7_llm
13|a grey chair facing forwards|-29.808137893676758|-27.325759887695312|-31.216806411743164|-33.225685119628906|-9.390071868896484|-31.789926528930664|-13.491575241088867
14|a grey chair facing backwards|-24.14813995361328|-32.42133331298828|-30.70924949645996|-27.509437561035156|-10.996150970458984|-31.882692337036133|-8.946919441223145
15|a grey desk|-32.24214172363281|-31.47148895263672|-32.558990478515625|-28.7667293548584|-4.580319881439209|-30.28743553161621|-6.41659688949585
16|a grey desk facing forwards|-32.99428939819336|-31.897737503051758|-33.714813232421875|-32.8173828125|-4.97355318069458|-30.83195686340332|-11.85657024383545
17|a grey desk facing backwards|-34.13479995727539|-35.04665756225586|-33.9248046875|-29.5616455078125|-12.122133255004883|-32.05384063720703|-6.853245735168457
18|a red thing|-40.898780822753906|-41.12431716918945|-35.98815155029297|-38.85639953613281|-19.46804428100586|-36.94268798828125|-18.91432762145996
19|a red thing facing forwards|-47.39794921875|-48.4213752746582|-45.89168930053711|-45.00233840942383|-26.71816062927246|-45.92353820800781|-24.611095428466797
20|a red thing facing backwards|-43.54635238647461|-43.93693923950195|-39.426429748535156|-41.65966796875|-22.021495819091797|-39.70795440673828|-21.641094207763672
21|a red chair|-31.035959243774414|-31.946613311767578|-23.946224212646484|-30.12757682800293|-11.992324829101562|-30.328388214111328|-10.640302658081055
22|a red chair facing forwards|-33.81756591796875|-33.78718948364258|-31.844175338745117|-33.031166076660156|-14.943379402160645|-34.875946044921875|-12.574435234069824
23|a red chair facing backwards|-31.59884262084961|-32.532508850097656|-25.086362838745117|-31.023387908935547|-12.714730262756348|-30.819049835205078|-11.459744453430176
24|a red desk|-33.604248046875|-34.326236724853516|-29.29668426513672|-31.911945343017578|-10.706886291503906|-25.897315979003906|-10.946294784545898
25|a red desk facing forwards|-36.998016357421875|-38.06129455566406|-36.156890869140625|-35.48590087890625|-15.281753540039062|-32.52762222290039|-14.033583641052246
26|a red desk facing backwards|-34.230716705322266|-34.979583740234375|-30.870319366455078|-32.77728271484375|-11.213308334350586|-26.33533477783203|-11.4734468460083
27|a large thing|-37.41678237915039|-38.439453125|-37.70580291748047|-39.24375915527344|-16.21579360961914|-37.4925422668457|-19.689586639404297
28|a large thing facing forwards|-47.04460144042969|-42.71220016479492|-48.61685562133789|-44.25373840332031|-20.14040184020996|-46.74010467529297|-24.325727462768555
29|a large thing facing backwards|-42.795257568359375|-47.23109436035156|-43.563148498535156|-43.019935607910156|-25.361543655395508|-41.0873908996582|-23.12465476989746
30|a large chair|-26.955421447753906|-27.83364486694336|-27.75322723388672|-30.080989837646484|-9.180452346801758|-30.613727569580078|-10.676118850708008
31|a large chair facing forwards|-31.991024017333984|-28.160078048706055|-32.08695602416992|-32.05318069458008|-9.837307929992676|-32.8282585144043|-12.350776672363281
32|a large chair facing backwards|-27.392812728881836|-33.135250091552734|-28.981599807739258|-31.37723731994629|-11.668235778808594|-31.158491134643555|-11.804704666137695
33|a large desk|-33.24642562866211|-32.379493713378906|-32.0024528503418|-31.847869873046875|-4.9402689933776855|-27.366405487060547|-10.366687774658203
34|a large desk facing forwards|-34.14420700073242|-32.81612014770508|-35.273372650146484|-33.744346618652344|-5.521632671356201|-32.65211868286133|-12.128888130187988
35|a large desk facing backwards|-34.98987579345703|-35.07786178588867|-32.65305709838867|-32.997344970703125|-12.880556106567383|-27.78833770751953|-11.25525951385498
36|a large, grey thing|-38.52500915527344|-38.964752197265625|-40.882266998291016|-40.059349060058594|-16.955718994140625|-41.48644256591797|-19.033832550048828
37|a large, grey thing facing forwards|-45.854209899902344|-39.673614501953125|-43.8714485168457|-42.86867141723633|-18.251596450805664|-42.76311111450195|-21.38042640686035
38|a large, grey thing facing backwards|-40.268157958984375|-45.37548828125|-42.80678939819336|-41.92874526977539|-24.86631202697754|-43.92515563964844|-20.79021644592285
39|a large, grey chair|-22.313196182250977|-21.963098526000977|-29.713584899902344|-27.208045959472656|-7.416898727416992|-30.9476375579834|-7.2916693687438965
40|a large, grey chair facing forwards|-28.438175201416016|-22.00963592529297|-30.71356964111328|-28.417163848876953|-7.543246269226074|-31.221242904663086|-8.080561637878418
41|a large, grey chair facing backwards|-22.42919158935547|-30.28072738647461|-30.499034881591797|-27.696807861328125|-11.236042976379395|-32.69025421142578|-8.026598930358887
42|a large, grey desk|-31.952560424804688|-29.18454933166504|-32.85816192626953|-29.399410247802734|-0.495844304561615|-29.64349937438965|-7.010961055755615
43|a large, grey desk facing forwards|-32.23365783691406|-29.360103607177734|-33.55166244506836|-29.644433975219727|-0.7196786403656006|-29.929349899291992|-7.3292717933654785
44|a large, grey desk facing backwards|-34.75617218017578|-34.33109664916992|-34.002967834472656|-32.283477783203125|-10.518436431884766|-31.584077835083008|-8.689641952514648
45|a large, red thing|-45.92167663574219|-46.24520492553711|-37.08092498779297|-40.59914016723633|-24.093299865722656|-37.19964599609375|-19.637908935546875
46|a large, red thing facing forwards|-50.547637939453125|-49.649959564208984|-45.17700958251953|-46.76894760131836|-28.595176696777344|-44.78388595581055|-24.938512802124023
47|a large, red thing facing backwards|-47.00590515136719|-47.255252838134766|-38.20150375366211|-42.71321487426758|-25.34913444519043|-38.223445892333984|-21.138662338256836
48|a large, red chair|-33.48480987548828|-34.0158576965332|-21.74227523803711|-28.08155632019043|-13.596900939941406|-28.30681610107422|-8.631599426269531
49|a large, red chair facing forwards|-35.63083267211914|-35.2567138671875|-29.153240203857422|-31.286575317382812|-15.538736343383789|-31.62575340270996|-11.038834571838379
50|a large, red chair facing backwards|-33.7318115234375|-34.4809684753418|-21.932323455810547|-28.240598678588867|-13.920690536499023|-28.43636131286621|-8.806246757507324
51|a large, red desk|-36.939186096191406|-37.14740753173828|-28.636640548706055|-31.18486213684082|-12.574380874633789|-22.038244247436523|-7.799352169036865
52|a large, red desk facing forwards|-39.70201110839844|-39.726646423339844|-33.63787841796875|-35.19040298461914|-15.995919227600098|-28.768924713134766|-11.846519470214844
53|a large, red desk facing backwards|-37.244140625|-37.51115036010742|-29.170780181884766|-31.509206771850586|-12.836752891540527|-22.137069702148438|-7.922329425811768
54|a small thing|-42.155067443847656|-41.60777282714844|-39.9656982421875|-36.64314651489258|-18.721282958984375|-39.90545654296875|-15.555999755859375
55|a small thing facing backwards|-45.767303466796875|-45.6374626159668|-44.71147155761719|-41.85443878173828|-22.259246826171875|-43.90727615356445|-20.23310661315918
56|a small chair|-33.1455078125|-33.816505432128906|-31.503585815429688|-27.52336311340332|-11.413469314575195|-32.639644622802734|-8.445954322814941
57|a small chair facing backwards|-33.82701873779297|-34.57647705078125|-32.534976959228516|-28.337493896484375|-12.210357666015625|-33.46882629394531|-8.984585762023926
58|a small desk|-33.929595947265625|-33.89470672607422|-32.5048828125|-31.394519805908203|-9.968170166015625|-31.401622772216797|-6.646609783172607
59|a small desk facing backwards|-34.556053161621094|-34.44186019897461|-33.381649017333984|-32.09546661376953|-10.5446138381958|-31.930042266845703|-7.1614251136779785
60|a small, grey thing|-43.45949172973633|-43.02996826171875|-40.170162200927734|-37.937591552734375|-19.427677154541016|-40.51034164428711|-16.191205978393555
61|a small, grey thing facing backwards|-44.64804458618164|-44.42521286010742|-41.781272888183594|-38.92042541503906|-20.60837173461914|-41.852500915527344|-16.961593627929688
62|a small, grey chair|-30.584299087524414|-30.24607276916504|-28.535188674926758|-22.010269165039062|-8.617834091186523|-29.84296226501465|-4.848292827606201
63|a small, grey chair facing backwards|-30.774005889892578|-30.453393936157227|-28.769527435302734|-22.22342872619629|-8.791095733642578|-29.986055374145508|-4.976327419281006
64|a small, grey desk|-31.425167083740234|-30.907447814941406|-29.673446655273438|-26.540773391723633|-6.800088405609131|-28.58915138244629|-0.2690848708152771
65|a small, grey desk facing backwards|-31.636327743530273|-31.09789276123047|-29.94422149658203|-26.961225509643555|-7.015051364898682|-28.75474739074707|-0.40217164158821106
66|a small, red thing|-45.53977584838867|-45.48645782470703|-42.467323303222656|-45.211822509765625|-21.974483489990234|-42.20375061035156|-24.151077270507812
67|a small, red thing facing backwards|-48.07710647583008|-47.92273712158203|-44.8321533203125|-46.84417724609375|-24.02816390991211|-44.265811920166016|-25.68770980834961
68|a small, red chair|-34.48664474487305|-34.35984802246094|-30.96854591369629|-34.46527862548828|-12.036325454711914|-32.28029251098633|-14.528620719909668
69|a small, red chair facing backwards|-35.100135803222656|-34.89478302001953|-31.371782302856445|-34.85172653198242|-12.529207229614258|-32.77703857421875|-15.000835418701172
70|a small, red desk|-35.6357307434082|-35.662899017333984|-34.2586555480957|-36.274784088134766|-11.855855941772461|-31.915821075439453|-13.965544700622559
71|a small, red desk facing backwards|-36.11241149902344|-36.10866928100586|-34.80305099487305|-36.73402786254883|-12.221749305725098|-32.23301696777344|-14.322163581848145
