|Sequence|o1_llm|o2_llm|o3_llm|o4_llm|o5_llm|o6_llm|o7_llm
77|a large, red desk facing backwards|-34.63837814331055|-11.882942199707031|-1.1221624612808228|-7.97344970703125|-12.011371612548828|-27.607053756713867|-9.056750297546387
78|a large, green thing facing forwards|-52.10228729248047|-27.419788360595703|-27.28586769104004|-25.910005569458008|-25.229164123535156|-46.86710739135742|-27.418590545654297
79|a large, green thing|-47.315391540527344|-22.711315155029297|-23.549470901489258|-21.498855590820312|-22.19717788696289|-42.66905975341797|-22.28586196899414
80|a large, green thing facing backwards|-51.7855224609375|-27.377643585205078|-26.38364601135254|-26.421567916870117|-27.087669372558594|-46.371437072753906|-27.397747039794922
81|a large, green fan facing forwards|-43.981895446777344|-18.579185485839844|-19.704269409179688|-19.667564392089844|-15.540237426757812|-37.71257019042969|-17.66293716430664
82|a large, green fan|-39.14303207397461|-13.99586009979248|-15.192304611206055|-14.222159385681152|-12.287467956542969|-33.10051727294922|-12.543293952941895
83|a large, green fan facing backwards|-43.675079345703125|-18.237567901611328|-18.84835433959961|-19.54114532470703|-16.984365463256836|-37.11648178100586|-17.981637954711914
84|a large, green desk facing forwards|-37.267723083496094|-14.78768253326416|-15.962575912475586|-14.521079063415527|-14.889023780822754|-35.55720901489258|-15.433016777038574
85|a large, green desk|-34.52315902709961|-11.74274730682373|-13.579231262207031|-11.174176216125488|-12.929309844970703|-33.487239837646484|-12.646103858947754
86|a large, green desk facing backwards|-38.01897430419922|-15.397258758544922|-15.655767440795898|-15.662972450256348|-16.712583541870117|-35.77981948852539|-16.370681762695312
87|a large thing facing forwards|-41.789485931396484|-21.3051700592041|-27.00864028930664|-22.25766372680664|-22.823223114013672|-46.12274932861328|-24.610206604003906
88|a large thing|-37.16876983642578|-16.865488052368164|-16.088075637817383|-19.130359649658203|-16.376949310302734|-36.85843276977539|-19.87065887451172
89|a large thing facing backwards|-49.565948486328125|-28.94678497314453|-20.930570602416992|-24.127365112304688|-29.355844497680664|-40.78968811035156|-24.266563415527344
90|a large fan facing forwards|-39.168418884277344|-13.133371353149414|-14.768255233764648|-18.17547607421875|-5.967977046966553|-31.037397384643555|-12.324475288391113
91|a large fan|-38.23485565185547|-12.234472274780273|-10.986783981323242|-16.587053298950195|-5.018064022064209|-26.110797882080078|-9.99083423614502
92|a large fan facing backwards|-40.577598571777344|-15.495219230651855|-11.509438514709473|-18.376686096191406|-13.452999114990234|-26.504419326782227|-11.048544883728027
93|a large desk facing forwards|-26.336156845092773|-6.255568027496338|-11.272522926330566|-9.616280555725098|-11.017518997192383|-32.59880065917969|-11.847543716430664
94|a large desk|-25.556371688842773|-5.05361270904541|-4.912071228027344|-8.604303359985352|-9.43631649017334|-30.419734954833984|-10.507631301879883
95|a large desk facing backwards|-35.4453239440918|-14.529902458190918|-5.745577812194824|-12.087194442749023|-15.386026382446289|-31.126789093017578|-13.263654708862305
96|a large, blue thing facing forwards|-45.81736373901367|-18.694324493408203|-24.89988899230957|-20.585039138793945|-17.787813186645508|-43.05906677246094|-21.360637664794922
97|a large, blue thing|-45.116695404052734|-18.01476287841797|-23.343046188354492|-19.148752212524414|-16.671470642089844|-42.11205291748047|-19.966873168945312
98|a large, blue thing facing backwards|-51.1367301940918|-27.97949981689453|-26.231027603149414|-24.47846794128418|-25.826740264892578|-47.87588119506836|-25.903961181640625
99|a large, blue fan facing forwards|-36.91117477416992|-10.462905883789062|-14.589051246643066|-9.976449966430664|-1.352763056755066|-30.347938537597656|-7.855931282043457
100|a large, blue fan|-36.57633972167969|-9.817049026489258|-14.145173072814941|-9.524505615234375|-0.9265753030776978|-30.109432220458984|-7.607213020324707
101|a large, blue fan facing backwards|-41.176918029785156|-17.13335418701172|-16.82900047302246|-14.637950897216797|-11.402616500854492|-36.75448989868164|-14.455548286437988
102|a large, blue desk facing forwards|-31.955692291259766|-1.3977879285812378|-12.002699851989746|-7.101146697998047|-7.114971160888672|-32.60771179199219|-8.936834335327148
103|a large, blue desk|-31.577205657958984|-0.7000446319580078|-11.559237480163574|-6.606191158294678|-6.561884880065918|-32.28527069091797|-8.620829582214355
104|a large, blue desk facing backwards|-39.08531951904297|-13.077349662780762|-15.476536750793457|-13.365842819213867|-14.261909484863281|-37.20872497558594|-14.615132331848145
105|a small, grey thing facing to the left|-50.81007385253906|-28.853981018066406|-25.78923225402832|-24.99559783935547|-28.455642700195312|-48.79622268676758|-24.838436126708984
106|a small, grey thing|-45.184383392333984|-24.50031280517578|-21.707012176513672|-22.727954864501953|-25.242130279541016|-44.95526123046875|-22.355472564697266
107|a small, grey fan facing to the left|-39.45553207397461|-18.056209564208984|-15.612296104431152|-15.351163864135742|-17.525217056274414|-37.86038589477539|-13.4744291305542
108|a small, grey fan|-38.652923583984375|-16.668495178222656|-13.918039321899414|-14.61762523651123|-16.54188346862793|-36.40644073486328|-12.944497108459473
109|a small, grey desk facing to the left|-38.19327163696289|-18.589956283569336|-15.312782287597656|-13.559412002563477|-18.34066390991211|-38.710914611816406|-15.525606155395508
110|a small, grey desk|-33.87078094482422|-14.352259635925293|-11.978107452392578|-12.360577583312988|-15.982187271118164|-35.8696174621582|-13.445584297180176
111|a small, red thing facing to the left|-50.3453369140625|-29.6827392578125|-28.165786743164062|-29.63559341430664|-30.91121482849121|-50.07882308959961|-29.266969680786133
112|a small, red thing|-45.94268798828125|-25.140323638916016|-21.796066284179688|-26.409162521362305|-26.99322509765625|-45.1556510925293|-25.8952579498291
113|a small, red fan facing to the left|-38.22602081298828|-18.4909725189209|-14.786446571350098|-19.14442253112793|-18.25309944152832|-37.221534729003906|-17.2415714263916
114|a small, red fan|-36.45985412597656|-16.435190200805664|-13.473402976989746|-18.02784538269043|-16.220050811767578|-33.53334045410156|-15.792669296264648
115|a small, red desk facing to the left|-37.97794723510742|-17.301223754882812|-14.017717361450195|-17.889793395996094|-20.17998695373535|-38.94807815551758|-19.583776473999023
116|a small, red desk|-34.58745574951172|-13.784098625183105|-10.069581031799316|-15.499259948730469|-17.177387237548828|-35.67671585083008|-16.56676483154297
117|a small, green thing facing to the left|-44.430885314941406|-22.619474411010742|-20.002748489379883|-17.167285919189453|-22.197847366333008|-42.600364685058594|-16.60431671142578
118|a small, green thing|-43.017642974853516|-21.35184097290039|-18.758583068847656|-16.098102569580078|-20.950721740722656|-41.518226623535156|-15.73738956451416
119|a small, green fan facing to the left|-31.99835205078125|-10.7147855758667|-8.855366706848145|-7.694328308105469|-9.211343765258789|-30.23991584777832|-1.1263402700424194
120|a small, green fan|-31.7335205078125|-10.455618858337402|-8.60251235961914|-7.272276401519775|-9.034653663635254|-30.087696075439453|-0.9807580709457397
121|a small, green desk facing to the left|-30.932735443115234|-9.262157440185547|-7.054358959197998|-1.3596922159194946|-11.282980918884277|-31.451745986938477|-5.0476202964782715
122|a small, green desk|-30.59758758544922|-8.882628440856934|-6.68586540222168|-0.8099313378334045|-10.862504005432129|-31.100971221923828|-4.602973461151123
123|a small thing facing to the left|-45.184600830078125|-24.279924392700195|-24.61198616027832|-19.67131233215332|-26.224462509155273|-45.826995849609375|-19.590225219726562
124|a small thing|-41.59953689575195|-20.27433204650879|-18.40039825439453|-15.391530990600586|-20.90142822265625|-41.04896545410156|-15.695000648498535
125|a small fan facing to the left|-36.465248107910156|-15.23792839050293|-14.768954277038574|-12.612616539001465|-13.359946250915527|-33.58856964111328|-7.262630462646484
126|a small fan|-35.71919250488281|-14.192813873291016|-13.661174774169922|-11.944706916809082|-12.467856407165527|-32.823699951171875|-6.676639556884766
127|a small desk facing to the left|-34.1119270324707|-13.230737686157227|-11.561473846435547|-5.422924041748047|-14.706180572509766|-35.40632247924805|-9.451586723327637
128|a small desk|-33.10597229003906|-11.972829818725586|-9.671503067016602|-4.516236782073975|-13.572799682617188|-33.92947006225586|-8.721500396728516
129|a small, blue thing facing to the left|-48.21456527709961|-27.163026809692383|-25.150955200195312|-23.93876838684082|-28.842552185058594|-48.59864044189453|-23.728878021240234
130|a small, blue thing|-44.768531799316406|-23.289691925048828|-21.230743408203125|-22.044597625732422|-25.041343688964844|-44.66529846191406|-21.731332778930664
131|a small, blue fan facing to the left|-36.364097595214844|-15.60081958770752|-14.665785789489746|-15.341008186340332|-15.886211395263672|-37.096221923828125|-13.247538566589355
132|a small, blue fan|-35.67155838012695|-14.730673789978027|-13.234123229980469|-14.661255836486816|-14.584691047668457|-35.405574798583984|-12.714622497558594
133|a small, blue desk facing to the left|-36.716285705566406|-15.36717700958252|-14.634332656860352|-13.009510040283203|-17.925853729248047|-37.96617126464844|-14.621610641479492
134|a small, blue desk|-34.32756805419922|-12.479077339172363|-11.812539100646973|-11.991082191467285|-15.702073097229004|-35.23419952392578|-12.943470001220703
