|Sequence|o1_llm|o2_llm|o3_llm|o4_llm|o5_llm|o6_llm|o7_llm
14|a green thing|-18.52133560180664|-17.38953399658203|-34.6298942565918|-16.604549407958984|-38.95975875854492|-14.028533935546875|-16.2294864654541
15|a green thing facing backwards|-26.31155776977539|-22.935914993286133|-46.06382751464844|-24.182392120361328|-46.66670608520508|-24.512252807617188|-23.542522430419922
16|a green chair facing forwards|-16.333328247070312|-14.940730094909668|-34.558624267578125|-16.524967193603516|-38.616851806640625|-15.293323516845703|-16.115833282470703
17|a green chair facing to the left|-9.987715721130371|-9.923351287841797|-25.836219787597656|-10.619101524353027|-32.9078483581543|-6.960014343261719|-10.192097663879395
18|a green chair|-9.28291130065918|-9.385727882385254|-24.296276092529297|-9.216042518615723|-31.24345588684082|-6.023190975189209|-8.605315208435059
19|a green chair facing backwards|-15.334434509277344|-13.383788108825684|-35.248043060302734|-15.618658065795898|-36.682350158691406|-14.264944076538086|-14.431000709533691
20|a green fan facing forwards|-19.698942184448242|-18.282373428344727|-42.405784606933594|-19.232009887695312|-38.00200653076172|-13.756453514099121|-16.186872482299805
21|a green fan facing to the left|-13.558571815490723|-12.832639694213867|-33.78262710571289|-13.513242721557617|-30.930553436279297|-4.23314905166626|-9.597844123840332
22|a green fan|-12.911733627319336|-12.21333122253418|-32.13220977783203|-12.372708320617676|-29.787752151489258|-3.3334898948669434|-8.780653953552246
23|a green fan facing backwards|-18.066110610961914|-16.632587432861328|-41.83016586303711|-17.664653778076172|-36.108585357666016|-13.145474433898926|-14.322135925292969
24|a thing facing forwards|-30.067800521850586|-24.831127166748047|-50.612937927246094|-22.24302864074707|-49.4684944152832|-27.234018325805664|-20.809829711914062
25|a thing facing to the left|-23.209306716918945|-24.209320068359375|-43.78578186035156|-29.660240173339844|-48.686580657958984|-20.510665893554688|-27.745162963867188
26|a thing|-15.36512565612793|-14.691226959228516|-37.156837463378906|-16.271852493286133|-36.47295379638672|-15.310569763183594|-15.56164836883545
27|a thing facing backwards|-27.836389541625977|-18.599523544311523|-50.732566833496094|-28.716318130493164|-43.57320022583008|-26.364511489868164|-27.447364807128906
28|a chair facing forwards|-15.850824356079102|-11.457259178161621|-37.023685455322266|-8.180084228515625|-34.82415008544922|-14.483987808227539|-9.2337064743042
29|a chair facing to the left|-7.47509241104126|-10.317890167236328|-28.884523391723633|-14.02473258972168|-34.78626251220703|-9.478105545043945|-11.984959602355957
30|a chair|-5.266754627227783|-4.7987165451049805|-27.253765106201172|-6.587220668792725|-30.81282615661621|-7.987782955169678|-7.7609477043151855
31|a chair facing backwards|-14.251736640930176|-5.309151649475098|-37.309608459472656|-15.434833526611328|-32.83981704711914|-12.462629318237305|-12.147195816040039
32|a fan facing forwards|-16.74268913269043|-13.886053085327148|-42.3388786315918|-14.37415599822998|-34.05047607421875|-15.331523895263672|-7.473099708557129
33|a fan facing to the left|-16.78855323791504|-12.84581184387207|-36.52640151977539|-18.395198822021484|-33.23648452758789|-7.08945369720459|-13.147928237915039
34|a fan|-13.718278884887695|-8.192154884338379|-35.14695358276367|-13.042459487915039|-26.65805435180664|-6.4280009269714355|-6.571082592010498
35|a fan facing backwards|-16.013887405395508|-9.210491180419922|-41.10845184326172|-19.057647705078125|-28.350791931152344|-14.48811149597168|-14.453690528869629
36|a blue thing facing forwards|-26.94122314453125|-23.552776336669922|-47.685340881347656|-20.68905258178711|-45.40376281738281|-22.182727813720703|-21.05182456970215
37|a blue thing facing to the left|-20.365633010864258|-22.629383087158203|-41.818111419677734|-18.143022537231445|-43.96831130981445|-19.910537719726562|-19.05642318725586
38|a blue thing|-15.226749420166016|-14.372406005859375|-37.274566650390625|-14.634963989257812|-36.14299392700195|-15.948612213134766|-14.723880767822266
39|a blue thing facing backwards|-25.385272979736328|-16.712326049804688|-46.04645538330078|-19.738683700561523|-39.01286697387695|-19.00151824951172|-17.992258071899414
40|a blue chair facing forwards|-13.13891315460205|-11.024101257324219|-37.613304138183594|-12.685934066772461|-36.153316497802734|-15.791952133178711|-13.824440002441406
41|a blue chair facing to the left|-4.360714912414551|-9.051017761230469|-31.42477035522461|-8.434292793273926|-31.111980438232422|-10.214167594909668|-8.728137969970703
42|a blue chair|-2.6265623569488525|-4.417930603027344|-29.92076873779297|-7.470239162445068|-29.77707290649414|-9.246617317199707|-7.575505256652832
43|a blue chair facing backwards|-12.212091445922852|-4.626590728759766|-35.73094940185547|-10.908927917480469|-32.47236251831055|-13.013339042663574|-11.492903709411621
44|a blue fan facing forwards|-17.29732894897461|-13.31085205078125|-37.78925704956055|-12.437376022338867|-31.973581314086914|-12.665313720703125|-11.932168960571289
45|a blue fan facing to the left|-16.08431625366211|-12.186166763305664|-36.06644821166992|-11.457636833190918|-30.548826217651367|-11.14840030670166|-10.630661010742188
46|a blue fan|-13.572626113891602|-8.156360626220703|-33.47342300415039|-8.775550842285156|-25.01260757446289|-8.375716209411621|-7.283684730529785
47|a blue fan facing backwards|-14.835630416870117|-8.849784851074219|-34.94692611694336|-10.19746208190918|-26.050874710083008|-9.214963912963867|-8.208263397216797
48|a large, grey thing facing to the left|-26.68548011779785|-27.26527214050293|-46.08116149902344|-26.182825088500977|-48.668277740478516|-25.10808753967285|-25.93619728088379
49|a large, grey thing|-24.346576690673828|-22.971906661987305|-44.300880432128906|-22.00564956665039|-44.39373016357422|-23.492206573486328|-21.724018096923828
50|a large, grey thing facing backwards|-27.529001235961914|-24.386581420898438|-48.96717834472656|-25.996278762817383|-46.20418167114258|-27.535903930664062|-25.560813903808594
51|a large, grey chair facing to the left|-15.512911796569824|-17.745031356811523|-35.593448638916016|-16.24344825744629|-39.386566162109375|-16.793134689331055|-15.740439414978027
52|a large, grey chair|-14.719864845275879|-14.852434158325195|-35.10819625854492|-13.093570709228516|-37.20871353149414|-15.604052543640137|-13.331245422363281
53|a large, grey chair facing backwards|-17.079185485839844|-15.21458625793457|-38.78128433227539|-16.71469497680664|-38.88421630859375|-17.935588836669922|-15.833023071289062
54|a large, grey fan facing to the left|-19.252506256103516|-18.01871681213379|-37.39860153198242|-16.653898239135742|-37.28750228881836|-13.515129089355469|-14.512051582336426
55|a large, grey fan|-16.946407318115234|-15.520296096801758|-36.130062103271484|-13.45162582397461|-34.256797790527344|-12.879424095153809|-11.175479888916016
56|a large, grey fan facing backwards|-19.269676208496094|-17.259593963623047|-38.779232025146484|-16.76585578918457|-35.96729278564453|-16.150285720825195|-14.667407035827637
57|a large, green thing facing to the left|-25.916501998901367|-24.91060447692871|-37.69564437866211|-20.757301330566406|-45.0351676940918|-17.34754753112793|-19.015642166137695
58|a large, green thing|-24.650774002075195|-23.89659881591797|-36.65089416503906|-18.97039031982422|-43.70899963378906|-16.353330612182617|-17.825515747070312
59|a large, green thing facing backwards|-32.344993591308594|-28.801862716674805|-47.19285202026367|-26.390792846679688|-50.00645446777344|-26.21540069580078|-24.73430061340332
60|a large, green chair facing to the left|-12.153952598571777|-12.282035827636719|-22.356496810913086|-7.633667469024658|-33.918182373046875|-6.376564979553223|-6.6751203536987305
61|a large, green chair|-12.031305313110352|-12.144760131835938|-22.203155517578125|-7.419358730316162|-33.52457046508789|-6.198771953582764|-6.4413042068481445
62|a large, green chair facing backwards|-18.40483283996582|-16.45501708984375|-33.45201110839844|-14.544647216796875|-38.474369049072266|-12.440862655639648|-12.496227264404297
63|a large, green fan facing to the left|-17.430830001831055|-15.477631568908691|-30.27785873413086|-12.137972831726074|-31.982505798339844|-0.7847907543182373|-4.971541404724121
64|a large, green fan|-17.19761085510254|-15.281003952026367|-29.896358489990234|-11.788690567016602|-31.703392028808594|-0.6477810740470886|-4.82997989654541
65|a large, green fan facing backwards|-21.885494232177734|-19.123188018798828|-37.91872787475586|-17.48880958557129|-37.442962646484375|-9.839232444763184|-11.724504470825195
66|a large thing facing to the left|-21.746633529663086|-24.799955368041992|-43.33399963378906|-22.82421112060547|-48.36806106567383|-20.71038055419922|-24.26517105102539
67|a large thing|-15.415865898132324|-15.466645240783691|-38.2010498046875|-18.069107055664062|-36.73588562011719|-16.491558074951172|-17.853618621826172
68|a large thing facing backwards|-25.809608459472656|-19.49387550354004|-50.915374755859375|-24.39446258544922|-43.34449005126953|-27.27887725830078|-23.472593307495117
69|a large chair facing to the left|-6.796781539916992|-11.092867851257324|-28.808555603027344|-11.061690330505371|-34.999656677246094|-11.471793174743652|-12.143980026245117
70|a large chair|-5.2601423263549805|-6.649819850921631|-27.569129943847656|-9.366737365722656|-32.102073669433594|-10.579315185546875|-10.28272533416748
71|a large chair facing backwards|-12.48788070678711|-7.169390678405762|-36.171897888183594|-12.515256881713867|-33.09760665893555|-14.336554527282715|-12.638163566589355
72|a large fan facing to the left|-16.868913650512695|-13.228754997253418|-35.98039627075195|-13.091534614562988|-31.922107696533203|-6.480662822723389|-10.028900146484375
73|a large fan|-14.8699312210083|-9.781126022338867|-35.327598571777344|-11.313488006591797|-26.60028839111328|-6.087129592895508|-8.16818904876709
74|a large fan facing backwards|-16.062746047973633|-10.30722713470459|-40.129432678222656|-13.376978874206543|-27.336824417114258|-13.527000427246094|-9.870549201965332
75|a large, blue thing facing to the left|-18.223812103271484|-20.179351806640625|-42.219825744628906|-19.847721099853516|-43.493656158447266|-23.93480110168457|-20.32512664794922
76|a large, blue thing|-16.152957916259766|-14.656188011169434|-40.157958984375|-17.717021942138672|-37.091861724853516|-20.957691192626953|-16.698726654052734
77|a large, blue thing facing backwards|-25.029407501220703|-15.470587730407715|-45.317161560058594|-22.50255012512207|-38.57581329345703|-22.931198120117188|-18.717906951904297
78|a large, blue chair facing to the left|-0.7814275026321411|-7.481366157531738|-29.468095779418945|-6.138458728790283|-29.581954956054688|-10.977092742919922|-5.738343715667725
79|a large, blue chair|-0.599647045135498|-0.06252319365739822|-29.25556182861328|-5.943717956542969|-28.86501693725586|-10.758136749267578|-5.547640800476074
80|a large, blue chair facing backwards|-9.132830619812012|-0.08790034800767899|-32.96015167236328|-9.453829765319824|-30.02753257751465|-13.642611503601074|-9.07058334350586
81|a large, blue fan facing to the left|-12.165528297424316|-10.198734283447266|-34.68843460083008|-12.490056037902832|-29.164859771728516|-11.943801879882812|-10.10144329071045
82|a large, blue fan|-10.23884105682373|-5.9748005867004395|-32.928123474121094|-9.101686477661133|-21.87940216064453|-9.149564743041992|-5.05660343170166
83|a large, blue fan facing backwards|-10.937434196472168|-6.28535795211792|-33.583702087402344|-9.624917030334473|-22.2951717376709|-9.526995658874512|-5.249113082885742
84|a small, grey thing facing forwards|-22.6940860748291|-19.735002517700195|-42.50162124633789|-16.90812110900879|-40.61714553833008|-21.077138900756836|-16.39650535583496
85|a small, grey thing|-21.180835723876953|-18.593536376953125|-40.997989654541016|-15.938131332397461|-39.53602600097656|-19.809541702270508|-15.729557037353516
86|a small, grey chair facing forwards|-10.034951210021973|-7.148067474365234|-30.339567184448242|-0.9430711269378662|-30.21593475341797|-9.85949993133545|-6.109696388244629
87|a small, grey chair|-9.797320365905762|-6.954168796539307|-30.03691864013672|-0.6894012689590454|-29.93708610534668|-9.546086311340332|-5.831059455871582
88|a small, grey fan facing forwards|-10.016977310180664|-8.085341453552246|-31.0350284576416|-5.090643882751465|-27.15205955505371|-8.352102279663086|-0.521525502204895
89|a small, grey fan|-9.765986442565918|-7.9204182624816895|-30.753793716430664|-4.633765697479248|-27.02393913269043|-8.206402778625488|-0.43305855989456177
90|a small, green thing facing forwards|-27.76630401611328|-24.87906265258789|-48.7564811706543|-26.63736915588379|-46.7545280456543|-28.532302856445312|-26.14352798461914
91|a small, green thing|-22.89974594116211|-20.532506942749023|-42.924217224121094|-23.055442810058594|-42.05254364013672|-22.3255672454834|-22.140697479248047
92|a small, green chair facing forwards|-17.260353088378906|-14.57561206817627|-36.447349548339844|-15.241714477539062|-35.74356460571289|-16.929460525512695|-15.491497993469238
93|a small, green chair|-13.359063148498535|-11.305927276611328|-32.76015853881836|-13.036471366882324|-32.94999694824219|-12.925819396972656|-13.059270858764648
94|a small, green fan facing forwards|-16.504941940307617|-15.272397994995117|-38.192848205566406|-17.52940559387207|-34.38200759887695|-16.442121505737305|-13.715449333190918
95|a small, green fan|-14.0476713180542|-12.320884704589844|-36.22272491455078|-16.4133243560791|-31.6735897064209|-11.261560440063477|-12.468948364257812
96|a small thing facing forwards|-24.10370635986328|-22.48165512084961|-45.824703216552734|-20.19393539428711|-44.81791687011719|-23.940860748291016|-19.78044319152832
97|a small thing|-20.114971160888672|-17.86441421508789|-40.682647705078125|-15.578956604003906|-39.13829803466797|-19.05132293701172|-15.552074432373047
98|a small chair facing forwards|-12.481826782226562|-11.067222595214844|-33.59572219848633|-6.895577907562256|-33.58362579345703|-13.22823715209961|-9.05789566040039
99|a small chair|-11.386962890625|-10.067194938659668|-32.139949798583984|-5.415261745452881|-32.31157684326172|-11.824735641479492|-8.382065773010254
100|a small fan facing forwards|-15.516648292541504|-13.24637508392334|-36.8476676940918|-14.440760612487793|-31.264873504638672|-11.819217681884766|-6.8490471839904785
101|a small fan|-14.867446899414062|-12.627942085266113|-35.95295715332031|-13.641365051269531|-30.532894134521484|-11.208534240722656|-6.289734840393066
102|a small, blue thing facing forwards|-26.876802444458008|-24.4738712310791|-46.7928466796875|-23.93262481689453|-44.11769485473633|-24.69480323791504|-24.184432983398438
103|a small, blue thing|-22.610523223876953|-19.977493286132812|-42.43447494506836|-22.244356155395508|-41.0478515625|-20.991458892822266|-22.474384307861328
104|a small, blue chair facing forwards|-14.940079689025879|-14.16797161102295|-37.199806213378906|-13.633523941040039|-33.84323501586914|-15.482887268066406|-14.676237106323242
105|a small, blue chair|-12.117154121398926|-10.561440467834473|-34.53949737548828|-13.06219482421875|-32.47697448730469|-12.8114652633667|-13.70797061920166
106|a small, blue fan facing forwards|-16.021730422973633|-13.361223220825195|-37.31340789794922|-15.323686599731445|-32.01410675048828|-14.407024383544922|-13.192270278930664
107|a small, blue fan|-15.239306449890137|-12.060973167419434|-35.85519027709961|-14.684228897094727|-30.996368408203125|-12.87363338470459|-12.849883079528809
