|Sequence|o1_llm|o2_llm|o3_llm|o4_llm|o5_llm|o6_llm|o7_llm
56|a blue desk facing forwards|-9.55548095703125|-26.00390625|-10.765388488769531|-30.94217872619629|-8.575190544128418|-32.43660354614258|-32.994510650634766
57|a blue desk facing to the left|-15.461875915527344|-36.34526824951172|-15.72856330871582|-34.29692840576172|-14.82753849029541|-37.32940673828125|-37.25770568847656
58|a blue desk|-8.660847663879395|-24.93170738220215|-9.818812370300293|-29.87623405456543|-6.887969017028809|-31.603790283203125|-31.42314338684082
59|a blue desk facing backwards|-14.84408950805664|-35.59302520751953|-13.194097518920898|-34.25109100341797|-14.743661880493164|-36.135623931884766|-36.40908432006836
60|a large, grey thing facing forwards|-18.703792572021484|-47.71517562866211|-24.457015991210938|-43.86641311645508|-25.80476188659668|-45.099754333496094|-44.95363235473633
61|a large, grey thing|-17.59581184387207|-46.095726013183594|-23.069801330566406|-42.04309844970703|-24.087934494018555|-43.44770812988281|-42.954490661621094
62|a large, grey thing facing backwards|-28.287031173706055|-55.18804168701172|-30.398563385009766|-50.66246795654297|-32.59578323364258|-50.70591735839844|-50.914791107177734
63|a large, grey fan facing forwards|-15.836227416992188|-42.87466049194336|-19.086124420166016|-39.068580627441406|-16.90658950805664|-35.41358184814453|-34.942665100097656
64|a large, grey fan|-15.174104690551758|-42.034488677978516|-17.76910400390625|-38.01884460449219|-16.25313949584961|-34.83302688598633|-34.34251022338867
65|a large, grey fan facing backwards|-19.62319564819336|-44.31684875488281|-18.90613555908203|-40.950531005859375|-20.897510528564453|-36.9026985168457|-37.96297836303711
66|a large, grey desk facing forwards|-1.4835916757583618|-34.147701263427734|-11.766791343688965|-29.393728256225586|-13.084792137145996|-32.86463928222656|-31.20156478881836
67|a large, grey desk|-1.1379863023757935|-33.66535568237305|-11.191462516784668|-28.681711196899414|-12.393732070922852|-32.322391510009766|-30.66708755493164
68|a large, grey desk facing backwards|-13.647930145263672|-42.96782684326172|-20.532894134521484|-39.00694274902344|-21.950359344482422|-41.221981048583984|-40.14446258544922
69|a large, red thing facing forwards|-31.609041213989258|-51.9649658203125|-24.405027389526367|-47.52367401123047|-27.121530532836914|-45.16477584838867|-46.54981994628906
70|a large, red thing|-26.682157516479492|-47.16712951660156|-16.791582107543945|-41.87636947631836|-22.166961669921875|-37.8150634765625|-40.490936279296875
71|a large, red thing facing backwards|-27.79892349243164|-48.35710906982422|-17.7017765045166|-43.456077575683594|-23.360721588134766|-38.6258544921875|-41.732269287109375
72|a large, red fan facing forwards|-21.444643020629883|-41.58450698852539|-13.642744064331055|-37.65525436401367|-14.609528541564941|-28.704607009887695|-33.56449890136719
73|a large, red fan|-18.112876892089844|-38.254180908203125|-8.29404067993164|-33.22830581665039|-9.812907218933105|-21.63428497314453|-27.880552291870117
74|a large, red fan facing backwards|-18.468700408935547|-38.631282806396484|-8.682390213012695|-33.629310607910156|-10.157769203186035|-21.864999771118164|-28.060476303100586
75|a large, red desk facing forwards|-16.466445922851562|-36.956459045410156|-8.579300880432129|-32.786067962646484|-14.353734970092773|-30.940038681030273|-32.98844909667969
76|a large, red desk|-13.302153587341309|-33.40083694458008|-0.6864526271820068|-28.16895866394043|-11.360138893127441|-27.259552001953125|-28.956523895263672
77|a large, red desk facing backwards|-13.609082221984863|-33.797000885009766|-1.1221624612808228|-28.578916549682617|-12.011371612548828|-27.607053756713867|-29.36924934387207
78|a large, green thing facing forwards|-31.072988510131836|-49.3338508605957|-27.28586769104004|-46.515472412109375|-25.229164123535156|-46.86710739135742|-47.73109436035156
79|a large, green thing|-26.286094665527344|-44.6253776550293|-23.549470901489258|-42.10432434082031|-22.19717788696289|-42.66905975341797|-42.598365783691406
80|a large, green thing facing backwards|-30.7562255859375|-49.29170608520508|-26.38364601135254|-47.027034759521484|-27.087669372558594|-46.371437072753906|-47.71025085449219
81|a large, green fan facing forwards|-22.952598571777344|-40.49324417114258|-19.704269409179688|-40.273033142089844|-15.540237426757812|-37.71257019042969|-37.975440979003906
82|a large, green fan|-18.11373519897461|-35.90991973876953|-15.192304611206055|-34.82762908935547|-12.287467956542969|-33.10051727294922|-32.855796813964844
83|a large, green fan facing backwards|-22.645784378051758|-40.15162658691406|-18.84835433959961|-40.14661407470703|-16.984365463256836|-37.11648178100586|-38.29413986206055
84|a large, green desk facing forwards|-16.238428115844727|-36.701744079589844|-15.962575912475586|-35.126548767089844|-14.889023780822754|-35.55720901489258|-35.74551773071289
85|a large, green desk|-13.49386215209961|-33.65680694580078|-13.579231262207031|-31.779645919799805|-12.929309844970703|-33.487239837646484|-32.95860290527344
86|a large, green desk facing backwards|-16.98967742919922|-37.31132125854492|-15.655767440795898|-36.26844024658203|-16.712583541870117|-35.77981948852539|-36.68318176269531
87|a large thing facing forwards|-20.760189056396484|-43.21923065185547|-27.00864028930664|-42.863128662109375|-22.823223114013672|-46.12274932861328|-44.92270278930664
88|a large thing|-16.13947105407715|-38.77954864501953|-16.088075637817383|-39.7358283996582|-16.376949310302734|-36.85843276977539|-40.18315887451172
89|a large thing facing backwards|-28.536649703979492|-50.860843658447266|-20.930570602416992|-44.73283386230469|-29.355844497680664|-40.78968811035156|-44.57905960083008
90|a large fan facing forwards|-18.13912582397461|-35.04743194580078|-14.768255233764648|-38.780941009521484|-5.967977046966553|-31.037397384643555|-32.6369743347168
91|a large fan|-17.2055606842041|-34.14853286743164|-10.986783981323242|-37.19252014160156|-5.018064022064209|-26.110797882080078|-30.303333282470703
92|a large fan facing backwards|-19.548303604125977|-37.409278869628906|-11.509438514709473|-38.98215103149414|-13.452999114990234|-26.504419326782227|-31.36104393005371
93|a large desk facing forwards|-5.306859493255615|-28.16963005065918|-11.272522926330566|-30.22174835205078|-11.017518997192383|-32.59880065917969|-32.1600456237793
94|a large desk|-4.527074813842773|-26.967674255371094|-4.912071228027344|-29.20977210998535|-9.43631649017334|-30.419734954833984|-30.820131301879883
95|a large desk facing backwards|-14.416028022766113|-36.443965911865234|-5.745577812194824|-32.692665100097656|-15.386026382446289|-31.126789093017578|-33.57615661621094
96|a large, blue thing facing forwards|-24.78806495666504|-40.6083869934082|-24.89988899230957|-41.19050979614258|-17.787813186645508|-43.05906677246094|-41.67313766479492
97|a large, blue thing|-24.087398529052734|-39.92882537841797|-23.343046188354492|-39.75421905517578|-16.671470642089844|-42.11205291748047|-40.27937316894531
98|a large, blue thing facing backwards|-30.10742950439453|-49.89356231689453|-26.231027603149414|-45.08393859863281|-25.826740264892578|-47.87588119506836|-46.216461181640625
99|a large, blue fan facing forwards|-15.881879806518555|-32.37696838378906|-14.589051246643066|-30.581918716430664|-1.352763056755066|-30.347938537597656|-28.16843032836914
100|a large, blue fan|-15.54704475402832|-31.731109619140625|-14.145173072814941|-30.129974365234375|-0.9265753030776978|-30.109432220458984|-27.91971206665039
101|a large, blue fan facing backwards|-20.147621154785156|-39.04741668701172|-16.82900047302246|-35.2434196472168|-11.402616500854492|-36.75448989868164|-34.76804733276367
102|a large, blue desk facing forwards|-10.926396369934082|-23.31184959411621|-12.002699851989746|-27.706615447998047|-7.114971160888672|-32.60771179199219|-29.249332427978516
103|a large, blue desk|-10.547908782958984|-22.614105224609375|-11.559237480163574|-27.211660385131836|-6.561884880065918|-32.28527069091797|-28.93332862854004
104|a large, blue desk facing backwards|-18.05602264404297|-34.99140930175781|-15.476536750793457|-33.9713134765625|-14.261909484863281|-37.20872497558594|-34.92763137817383
105|a small, grey thing facing to the left|-29.78076934814453|-50.768043518066406|-25.78923225402832|-45.60106658935547|-28.455642700195312|-48.79622268676758|-45.150936126708984
106|a small, grey thing|-24.15508270263672|-46.41437530517578|-21.707012176513672|-43.33342361450195|-25.242130279541016|-44.95526123046875|-42.66796875
107|a small, grey fan facing to the left|-18.426233291625977|-39.97026824951172|-15.612296104431152|-35.956626892089844|-17.525217056274414|-37.86038589477539|-33.786930084228516
108|a small, grey fan|-17.62362289428711|-38.582557678222656|-13.918039321899414|-35.22309112548828|-16.54188346862793|-36.40644073486328|-33.256996154785156
109|a small, grey desk facing to the left|-17.16397476196289|-40.5040168762207|-15.312782287597656|-34.16487503051758|-18.34066390991211|-38.710914611816406|-35.838104248046875
110|a small, grey desk|-12.841483116149902|-36.26632308959961|-11.978107452392578|-32.96604537963867|-15.982187271118164|-35.8696174621582|-33.75808334350586
111|a small, red thing facing to the left|-29.316041946411133|-51.5968017578125|-28.165786743164062|-50.24106216430664|-30.91121482849121|-50.07882308959961|-49.5794677734375
112|a small, red thing|-24.91339111328125|-47.054386138916016|-21.796066284179688|-47.01462936401367|-26.99322509765625|-45.1556510925293|-46.20775604248047
113|a small, red fan facing to the left|-17.196725845336914|-40.40503692626953|-14.786446571350098|-39.74989318847656|-18.25309944152832|-37.221534729003906|-37.554073333740234
114|a small, red fan|-15.430556297302246|-38.3492546081543|-13.473402976989746|-38.6333122253418|-16.220050811767578|-33.53334045410156|-36.105167388916016
115|a small, red desk facing to the left|-16.948652267456055|-39.21528625488281|-14.017717361450195|-38.49525833129883|-20.17998695373535|-38.94807815551758|-39.896270751953125
116|a small, red desk|-13.558157920837402|-35.69816207885742|-10.069581031799316|-36.10472869873047|-17.177387237548828|-35.67671585083008|-36.8792610168457
117|a small, green thing facing to the left|-23.401592254638672|-44.53354263305664|-20.002748489379883|-37.77275466918945|-22.197847366333008|-42.600364685058594|-36.916812896728516
118|a small, green thing|-21.988344192504883|-43.265907287597656|-18.758583068847656|-36.70357131958008|-20.950721740722656|-41.518226623535156|-36.049888610839844
119|a small, green fan facing to the left|-10.969053268432617|-32.628849029541016|-8.855366706848145|-28.29979705810547|-9.211343765258789|-30.23991584777832|-21.438840866088867
120|a small, green fan|-10.704221725463867|-32.36968231201172|-8.60251235961914|-27.877744674682617|-9.034653663635254|-30.087696075439453|-21.293256759643555
121|a small, green desk facing to the left|-9.903435707092285|-31.176218032836914|-7.054358959197998|-21.965160369873047|-11.282980918884277|-31.451745986938477|-25.360118865966797
122|a small, green desk|-9.568288803100586|-30.79669189453125|-6.68586540222168|-21.4153995513916|-10.862504005432129|-31.100971221923828|-24.91547203063965
123|a small thing facing to the left|-24.155303955078125|-46.19398498535156|-24.61198616027832|-40.27678298950195|-26.224462509155273|-45.826995849609375|-39.9027214050293
124|a small thing|-20.570240020751953|-42.188392639160156|-18.40039825439453|-35.99700164794922|-20.90142822265625|-41.04896545410156|-36.00749969482422
125|a small fan facing to the left|-15.435949325561523|-37.1519889831543|-14.768954277038574|-33.21808624267578|-13.359946250915527|-33.58856964111328|-27.57512855529785
126|a small fan|-14.68989372253418|-36.106876373291016|-13.661174774169922|-32.550174713134766|-12.467856407165527|-32.823699951171875|-26.989137649536133
127|a small desk facing to the left|-13.082630157470703|-35.144798278808594|-11.561473846435547|-26.028392791748047|-14.706180572509766|-35.40632247924805|-29.76408576965332
128|a small desk|-12.076674461364746|-33.88689041137695|-9.671503067016602|-25.121706008911133|-13.572799682617188|-33.92947006225586|-29.033998489379883
129|a small, blue thing facing to the left|-27.185266494750977|-49.07708740234375|-25.150955200195312|-44.54423904418945|-28.842552185058594|-48.59864044189453|-44.0413703918457
130|a small, blue thing|-23.739234924316406|-45.20375442504883|-21.230743408203125|-42.65006637573242|-25.041343688964844|-44.66529846191406|-42.04383087158203
131|a small, blue fan facing to the left|-15.334799766540527|-37.5148811340332|-14.665785789489746|-35.946475982666016|-15.886211395263672|-37.096221923828125|-33.56003952026367
132|a small, blue fan|-14.642258644104004|-36.644737243652344|-13.234123229980469|-35.2667236328125|-14.584691047668457|-35.405574798583984|-33.02711868286133
133|a small, blue desk facing to the left|-15.686988830566406|-37.2812385559082|-14.634332656860352|-33.6149787902832|-17.925853729248047|-37.96617126464844|-34.93410873413086
134|a small, blue desk|-13.29826831817627|-34.39314270019531|-11.812539100646973|-32.59654998779297|-15.702073097229004|-35.23419952392578|-33.25596618652344
