|Sequence|o1_llm|o2_llm|o3_llm|o4_llm|o5_llm|o6_llm|o7_llm
29|a large thing facing backwards|-21.131195068359375|-25.180315017700195|-21.99283790588379|-21.523841857910156|-46.912322998046875|-19.153797149658203|-44.92152786254883
30|a large chair|-5.29135799407959|-5.782863140106201|-6.182916164398193|-8.584896087646484|-30.73123550415039|-8.680132865905762|-32.47299575805664
31|a large chair facing forwards|-10.326959609985352|-6.109294891357422|-10.516643524169922|-10.557086944580078|-31.388092041015625|-10.894665718078613|-34.14765548706055
32|a large chair facing backwards|-5.728748798370361|-11.084468841552734|-7.411288738250732|-9.881143569946289|-33.219017028808594|-9.224896430969238|-33.60158157348633
33|a large desk|-11.58236026763916|-10.328712463378906|-10.43213939666748|-10.351776123046875|-26.491050720214844|-5.432812690734863|-32.1635627746582
34|a large desk facing forwards|-12.480141639709473|-10.765338897705078|-13.703058242797852|-12.248255729675293|-27.07241439819336|-10.718525886535645|-33.92576217651367
35|a large desk facing backwards|-13.325812339782715|-13.027080535888672|-11.082744598388672|-11.501252174377441|-34.43133544921875|-5.854744911193848|-33.0521354675293
36|a large, grey thing|-16.860944747924805|-16.913970947265625|-19.311954498291016|-18.56325340270996|-38.506500244140625|-19.55284881591797|-40.830711364746094
37|a large, grey thing facing forwards|-24.190143585205078|-17.622833251953125|-22.30113410949707|-21.372575759887695|-39.80237579345703|-20.829519271850586|-43.177303314208984
38|a large, grey thing facing backwards|-18.604093551635742|-23.32470703125|-21.236474990844727|-20.432647705078125|-46.417091369628906|-21.99156379699707|-42.587093353271484
39|a large, grey chair|-0.649133026599884|0.08768265694379807|-8.143271446228027|-5.7119526863098145|-28.967681884765625|-9.014044761657715|-29.088546752929688
40|a large, grey chair facing forwards|-6.774111747741699|0.04114478453993797|-9.143257141113281|-6.921069145202637|-29.09402847290039|-9.287651062011719|-29.877439498901367
41|a large, grey chair facing backwards|-0.7651282548904419|-8.229947090148926|-8.928722381591797|-6.200713634490967|-32.786827087402344|-10.756660461425781|-29.823476791381836
42|a large, grey desk|-10.288496971130371|-7.133768081665039|-11.287848472595215|-7.903316497802734|-22.046627044677734|-7.709906578063965|-28.807838439941406
43|a large, grey desk facing forwards|-10.569597244262695|-7.309322357177734|-11.981348991394043|-8.148340225219727|-22.270462036132812|-7.995756149291992|-29.126148223876953
44|a large, grey desk facing backwards|-13.092111587524414|-12.280317306518555|-12.43265438079834|-10.787384033203125|-32.06922149658203|-9.650484085083008|-30.48651885986328
45|a large, red thing|-24.257614135742188|-24.19442367553711|-15.510610580444336|-19.103046417236328|-45.644081115722656|-15.26605224609375|-41.434783935546875
46|a large, red thing facing forwards|-28.883575439453125|-27.59918212890625|-23.606693267822266|-25.27285385131836|-50.145957946777344|-22.850290298461914|-46.73538589477539
47|a large, red thing facing backwards|-25.341842651367188|-25.204471588134766|-16.631189346313477|-21.217121124267578|-46.8999137878418|-16.289852142333984|-42.9355354309082
48|a large, red chair|-11.820749282836914|-11.965078353881836|-0.17196325957775116|-6.58546257019043|-35.147682189941406|-6.373222351074219|-30.428476333618164
49|a large, red chair facing forwards|-13.96677017211914|-13.205936431884766|-7.5829267501831055|-9.790481567382812|-37.089515686035156|-9.692159652709961|-32.83570861816406
50|a large, red chair facing backwards|-12.0677490234375|-12.430191040039062|-0.36201128363609314|-6.744504928588867|-35.47146987915039|-6.502767562866211|-30.60312271118164
51|a large, red desk|-15.275123596191406|-15.096628189086914|-7.066328525543213|-9.68876838684082|-34.125160217285156|-0.10465066134929657|-29.596229553222656
52|a large, red desk facing forwards|-18.037948608398438|-17.675865173339844|-12.067567825317383|-13.694308280944824|-37.54669952392578|-6.835329532623291|-33.64339828491211
53|a large, red desk facing backwards|-15.580078125|-15.460371017456055|-7.600469589233398|-10.01311206817627|-34.38753128051758|-0.2034752368927002|-29.719205856323242
54|a small thing|-20.49100685119629|-19.556991577148438|-18.3953857421875|-15.147050857543945|-40.272064208984375|-17.971864700317383|-37.352874755859375
55|a small thing facing backwards|-24.103240966796875|-23.58668327331543|-23.141155242919922|-20.358341217041016|-43.810028076171875|-21.973682403564453|-42.02997970581055
56|a small chair|-11.481443405151367|-11.765726089477539|-9.933274269104004|-6.027268409729004|-32.96425247192383|-10.706050872802734|-30.242828369140625
57|a small chair facing backwards|-12.16295337677002|-12.525697708129883|-10.964665412902832|-6.841399192810059|-33.76114273071289|-11.535233497619629|-30.78145980834961
58|a small desk|-12.265533447265625|-11.843925476074219|-10.934572219848633|-9.898426055908203|-31.518951416015625|-9.468029022216797|-28.443485260009766
59|a small desk facing backwards|-12.891990661621094|-12.391079902648926|-11.811338424682617|-10.599371910095215|-32.095394134521484|-9.996447563171387|-28.95829963684082
60|a small, grey thing|-21.795429229736328|-20.979185104370117|-18.599849700927734|-16.44149398803711|-40.97845458984375|-18.57674789428711|-37.98808288574219
61|a small, grey thing facing backwards|-22.98398208618164|-22.37442970275879|-20.210960388183594|-17.424327850341797|-42.15914535522461|-19.918909072875977|-38.75846862792969
62|a small, grey chair|-8.920236587524414|-8.195289611816406|-6.964876174926758|-0.5141722559928894|-30.16861343383789|-7.90936803817749|-26.64516830444336
63|a small, grey chair facing backwards|-9.109941482543945|-8.402610778808594|-7.199214935302734|-0.7273311018943787|-30.341876983642578|-8.052462577819824|-26.773202896118164
64|a small, grey desk|-9.761104583740234|-8.856664657592773|-8.103134155273438|-5.044676303863525|-28.350868225097656|-6.655557155609131|-22.065959930419922
65|a small, grey desk facing backwards|-9.97226333618164|-9.047110557556152|-8.373909950256348|-5.465127468109131|-28.56583023071289|-6.821152687072754|-22.199047088623047
66|a small, red thing|-23.875713348388672|-23.4356746673584|-20.89701271057129|-23.715728759765625|-43.525264739990234|-20.27015495300293|-45.94795227050781
67|a small, red thing facing backwards|-26.413043975830078|-25.871952056884766|-23.261838912963867|-25.34808349609375|-45.57894515991211|-22.33221435546875|-47.484588623046875
68|a small, red chair|-12.82258129119873|-12.309066772460938|-9.398233413696289|-12.969182968139648|-33.58710479736328|-10.346698760986328|-36.325496673583984
69|a small, red chair facing backwards|-13.43607234954834|-12.844000816345215|-9.801469802856445|-13.355632781982422|-34.07999038696289|-10.84344482421875|-36.79771041870117
70|a small, red desk|-13.971665382385254|-13.612117767333984|-12.688343048095703|-14.7786865234375|-33.40663528442383|-9.982227325439453|-35.762420654296875
71|a small, red desk facing backwards|-14.448348045349121|-14.057887077331543|-13.23274040222168|-15.237929344177246|-33.77252960205078|-10.299424171447754|-36.119041442871094
