|Sequence|o1_llm|o2_llm|o3_llm|o4_llm|o5_llm|o6_llm|o7_llm
15|a red thing facing backwards|-44.42253875732422|-45.5523681640625|-16.67156982421875|-44.019920349121094|-22.659942626953125|-38.951290130615234|-23.65162467956543
16|a red fan facing forwards|-38.68210983276367|-40.28544616699219|-14.563369750976562|-39.46621322631836|-15.987625122070312|-31.93219757080078|-17.113121032714844
17|a red fan facing to the left|-39.77488327026367|-41.04027557373047|-14.21434211730957|-39.682640075683594|-16.4636173248291|-31.460458755493164|-17.09140968322754
18|a red fan|-34.557769775390625|-36.53846740722656|-7.644839286804199|-35.23666000366211|-10.821863174438477|-25.292156219482422|-12.20396614074707
19|a red fan facing backwards|-35.212249755859375|-37.458797454833984|-8.740996360778809|-36.17952346801758|-11.50999927520752|-25.8398380279541|-12.874421119689941
20|a red desk facing forwards|-35.98563003540039|-36.90812301635742|-9.541237831115723|-35.68988800048828|-16.065584182739258|-33.32350158691406|-16.73800277709961
21|a red desk facing to the left|-37.76448059082031|-38.95304489135742|-9.570701599121094|-37.097564697265625|-18.238056182861328|-34.074161529541016|-18.636192321777344
22|a red desk|-31.712173461914062|-33.773765563964844|-1.7075587511062622|-31.99334144592285|-12.346380233764648|-28.18671989440918|-12.935462951660156
23|a red desk facing backwards|-32.31574249267578|-34.659358978271484|-2.5379114151000977|-32.98002624511719|-13.61457633972168|-29.08563804626465|-14.239025115966797
24|a green thing facing forwards|-48.8548698425293|-48.84701156616211|-27.212434768676758|-46.65739440917969|-26.669342041015625|-47.13959884643555|-25.672645568847656
25|a green thing facing to the left|-43.16794967651367|-43.07265090942383|-21.534069061279297|-39.68926239013672|-21.0222110748291|-41.15166473388672|-18.47296905517578
26|a green thing|-40.220977783203125|-40.35182189941406|-18.130111694335938|-35.79126739501953|-17.296890258789062|-38.37067413330078|-15.181863784790039
27|a green thing facing backwards|-47.69358444213867|-47.84934997558594|-25.89695167541504|-46.41520690917969|-26.80341148376465|-45.68669128417969|-25.357194900512695
28|a green fan facing forwards|-39.12301254272461|-39.934078216552734|-18.290082931518555|-39.84785461425781|-15.922541618347168|-37.32573318481445|-14.772762298583984
29|a green fan facing to the left|-32.99497985839844|-33.71672439575195|-12.016854286193848|-32.47449493408203|-9.874597549438477|-31.353622436523438|-7.409158706665039
30|a green fan|-32.01351547241211|-32.57251739501953|-10.6580171585083|-30.57442283630371|-8.382890701293945|-30.493616104125977|-5.581853866577148
31|a green fan facing backwards|-38.8067626953125|-39.67289352416992|-17.85454750061035|-40.30890655517578|-17.22966766357422|-36.86293029785156|-15.561800956726074
32|a green desk facing forwards|-36.536521911621094|-38.59641647338867|-17.222030639648438|-33.62501525878906|-15.505308151245117|-36.47203826904297|-14.624649047851562
33|a green desk facing to the left|-31.68071746826172|-33.2488899230957|-11.892622947692871|-26.693374633789062|-11.418761253356934|-32.74103546142578|-8.610989570617676
34|a green desk|-30.696157455444336|-31.905555725097656|-10.266377449035645|-25.08595085144043|-9.341745376586914|-31.249330520629883|-6.772577285766602
35|a green desk facing backwards|-36.50791931152344|-38.40412521362305|-16.846778869628906|-34.61217498779297|-16.26453399658203|-35.32084274291992|-14.75259017944336
36|a thing facing forwards|-41.682796478271484|-44.173362731933594|-26.69781494140625|-49.05198669433594|-22.482194900512695|-45.729679107666016|-28.134828567504883
37|a thing facing to the left|-51.368736267089844|-51.24910354614258|-28.184410095214844|-42.186344146728516|-28.575647354125977|-46.70600509643555|-20.740245819091797
38|a thing|-36.521873474121094|-38.65870666503906|-14.781892776489258|-37.074668884277344|-16.146303176879883|-36.369117736816406|-16.311595916748047
39|a thing facing backwards|-49.42407989501953|-51.122276306152344|-20.64739990234375|-48.44732666015625|-28.51879119873047|-40.638397216796875|-27.594562530517578
40|a fan facing forwards|-38.208351135253906|-35.380287170410156|-16.349824905395508|-41.38287353515625|-8.161351203918457|-32.89811325073242|-16.71683120727539
41|a fan facing to the left|-40.11050033569336|-38.83353042602539|-16.498167037963867|-35.179588317871094|-14.822443008422852|-32.98278045654297|-8.912890434265137
42|a fan|-35.97496795654297|-33.12432098388672|-11.311799049377441|-33.993675231933594|-5.976079940795898|-27.135835647583008|-7.903450965881348
43|a fan facing backwards|-38.768524169921875|-38.06411361694336|-12.475091934204102|-41.17224884033203|-15.686212539672852|-27.90469741821289|-17.058752059936523
44|a desk facing forwards|-28.13062286376953|-30.917367935180664|-12.71318244934082|-36.23390579223633|-11.8501615524292|-33.318260192871094|-14.832932472229004
45|a desk facing to the left|-38.24811553955078|-38.65172576904297|-12.632589340209961|-28.891279220581055|-16.221342086791992|-35.57245635986328|-11.880023956298828
46|a desk|-26.449777603149414|-28.676023483276367|-5.472804069519043|-27.85137939453125|-9.401192665100098|-30.146730422973633|-10.041743278503418
47|a desk facing backwards|-37.6470832824707|-39.41160202026367|-6.880712985992432|-37.116607666015625|-15.758367538452148|-31.654354095458984|-14.514760971069336
48|a blue thing facing forwards|-42.201053619384766|-40.06536102294922|-21.49436378479004|-41.08201217651367|-17.66072654724121|-41.035091400146484|-21.65472412109375
49|a blue thing facing to the left|-46.66712951660156|-50.45119857788086|-25.95437240600586|-42.28264236450195|-26.549121856689453|-48.34408187866211|-24.686670303344727
50|a blue thing|-40.00217819213867|-37.608116149902344|-18.062978744506836|-38.41148376464844|-15.398326873779297|-39.27644348144531|-18.9085693359375
51|a blue thing facing backwards|-45.59850311279297|-47.90280532836914|-21.198423385620117|-43.30014419555664|-24.249584197998047|-45.61227035522461|-23.919015884399414
52|a blue fan facing forwards|-34.29194641113281|-35.50471115112305|-11.510018348693848|-32.42652893066406|-4.804069995880127|-30.107133865356445|-11.000320434570312
53|a blue fan facing to the left|-38.36726760864258|-40.895076751708984|-15.077189445495605|-34.90289306640625|-12.788463592529297|-36.40496063232422|-14.730603218078613
54|a blue fan|-33.451171875|-34.03102111816406|-10.541268348693848|-31.36810302734375|-4.021366596221924|-29.642560958862305|-10.03925609588623
55|a blue fan facing backwards|-37.256935119628906|-41.18479537963867|-13.51661205291748|-34.862586975097656|-13.022747039794922|-36.2137451171875|-13.89041519165039
56|a blue desk facing forwards|-30.584779739379883|-26.00390625|-10.765388488769531|-30.94217872619629|-8.575190544128418|-32.43660354614258|-12.682012557983398
57|a blue desk facing to the left|-36.491172790527344|-36.34526824951172|-15.72856330871582|-34.29692840576172|-14.82753849029541|-37.32940673828125|-16.94520378112793
58|a blue desk|-29.69014549255371|-24.93170738220215|-9.818812370300293|-29.87623405456543|-6.887969017028809|-31.603790283203125|-11.110644340515137
59|a blue desk facing backwards|-35.87338638305664|-35.59302520751953|-13.194097518920898|-34.25109100341797|-14.743661880493164|-36.135623931884766|-16.096588134765625
60|a large, grey thing facing forwards|-39.73308563232422|-47.71517562866211|-24.457015991210938|-43.86641311645508|-25.80476188659668|-45.099754333496094|-24.641136169433594
61|a large, grey thing|-38.62510681152344|-46.095726013183594|-23.069801330566406|-42.04309844970703|-24.087934494018555|-43.44770812988281|-22.641992568969727
62|a large, grey thing facing backwards|-49.31632614135742|-55.18804168701172|-30.398563385009766|-50.66246795654297|-32.59578323364258|-50.70591735839844|-30.602294921875
63|a large, grey fan facing forwards|-36.86552047729492|-42.87466049194336|-19.086124420166016|-39.068580627441406|-16.90658950805664|-35.41358184814453|-14.630167007446289
64|a large, grey fan|-36.203399658203125|-42.034488677978516|-17.76910400390625|-38.01884460449219|-16.25313949584961|-34.83302688598633|-14.030011177062988
65|a large, grey fan facing backwards|-40.652488708496094|-44.31684875488281|-18.90613555908203|-40.950531005859375|-20.897510528564453|-36.9026985168457|-17.650480270385742
66|a large, grey desk facing forwards|-22.512889862060547|-34.147701263427734|-11.766791343688965|-29.393728256225586|-13.084792137145996|-32.86463928222656|-10.889067649841309
67|a large, grey desk|-22.16728401184082|-33.66535568237305|-11.191462516784668|-28.681711196899414|-12.393732070922852|-32.322391510009766|-10.354588508605957
68|a large, grey desk facing backwards|-34.67722702026367|-42.96782684326172|-20.532894134521484|-39.00694274902344|-21.950359344482422|-41.221981048583984|-19.83196258544922
69|a large, red thing facing forwards|-52.638336181640625|-51.9649658203125|-24.405027389526367|-47.52367401123047|-27.121530532836914|-45.16477584838867|-26.237321853637695
70|a large, red thing|-47.711456298828125|-47.16712951660156|-16.791582107543945|-41.87636947631836|-22.166961669921875|-37.8150634765625|-20.178438186645508
71|a large, red thing facing backwards|-48.82822036743164|-48.35710906982422|-17.7017765045166|-43.456077575683594|-23.360721588134766|-38.6258544921875|-21.419771194458008
72|a large, red fan facing forwards|-42.473941802978516|-41.58450698852539|-13.642744064331055|-37.65525436401367|-14.609528541564941|-28.704607009887695|-13.252001762390137
73|a large, red fan|-39.142173767089844|-38.254180908203125|-8.29404067993164|-33.22830581665039|-9.812907218933105|-21.63428497314453|-7.568053722381592
74|a large, red fan facing backwards|-39.49799728393555|-38.631282806396484|-8.682390213012695|-33.629310607910156|-10.157769203186035|-21.864999771118164|-7.747977256774902
75|a large, red desk facing forwards|-37.49574279785156|-36.956459045410156|-8.579300880432129|-32.786067962646484|-14.353734970092773|-30.940038681030273|-12.675951957702637
76|a large, red desk|-34.331451416015625|-33.40083694458008|-0.6864526271820068|-28.16895866394043|-11.360138893127441|-27.259552001953125|-8.644024848937988
77|a large, red desk facing backwards|-34.63837814331055|-33.797000885009766|-1.1221624612808228|-28.578916549682617|-12.011371612548828|-27.607053756713867|-9.056750297546387
78|a large, green thing facing forwards|-52.10228729248047|-49.3338508605957|-27.28586769104004|-46.515472412109375|-25.229164123535156|-46.86710739135742|-27.418590545654297
79|a large, green thing|-47.315391540527344|-44.6253776550293|-23.549470901489258|-42.10432434082031|-22.19717788696289|-42.66905975341797|-22.28586196899414
80|a large, green thing facing backwards|-51.7855224609375|-49.29170608520508|-26.38364601135254|-47.027034759521484|-27.087669372558594|-46.371437072753906|-27.397747039794922
81|a large, green fan facing forwards|-43.981895446777344|-40.49324417114258|-19.704269409179688|-40.273033142089844|-15.540237426757812|-37.71257019042969|-17.66293716430664
82|a large, green fan|-39.14303207397461|-35.90991973876953|-15.192304611206055|-34.82762908935547|-12.287467956542969|-33.10051727294922|-12.543293952941895
83|a large, green fan facing backwards|-43.675079345703125|-40.15162658691406|-18.84835433959961|-40.14661407470703|-16.984365463256836|-37.11648178100586|-17.981637954711914
84|a large, green desk facing forwards|-37.267723083496094|-36.701744079589844|-15.962575912475586|-35.126548767089844|-14.889023780822754|-35.55720901489258|-15.433016777038574
85|a large, green desk|-34.52315902709961|-33.65680694580078|-13.579231262207031|-31.779645919799805|-12.929309844970703|-33.487239837646484|-12.646103858947754
86|a large, green desk facing backwards|-38.01897430419922|-37.31132125854492|-15.655767440795898|-36.26844024658203|-16.712583541870117|-35.77981948852539|-16.370681762695312
87|a large thing facing forwards|-41.789485931396484|-43.21923065185547|-27.00864028930664|-42.863128662109375|-22.823223114013672|-46.12274932861328|-24.610206604003906
88|a large thing|-37.16876983642578|-38.77954864501953|-16.088075637817383|-39.7358283996582|-16.376949310302734|-36.85843276977539|-19.87065887451172
89|a large thing facing backwards|-49.565948486328125|-50.860843658447266|-20.930570602416992|-44.73283386230469|-29.355844497680664|-40.78968811035156|-24.266563415527344
90|a large fan facing forwards|-39.168418884277344|-35.04743194580078|-14.768255233764648|-38.780941009521484|-5.967977046966553|-31.037397384643555|-12.324475288391113
91|a large fan|-38.23485565185547|-34.14853286743164|-10.986783981323242|-37.19252014160156|-5.018064022064209|-26.110797882080078|-9.99083423614502
92|a large fan facing backwards|-40.577598571777344|-37.409278869628906|-11.509438514709473|-38.98215103149414|-13.452999114990234|-26.504419326782227|-11.048544883728027
93|a large desk facing forwards|-26.336156845092773|-28.16963005065918|-11.272522926330566|-30.22174835205078|-11.017518997192383|-32.59880065917969|-11.847543716430664
94|a large desk|-25.556371688842773|-26.967674255371094|-4.912071228027344|-29.20977210998535|-9.43631649017334|-30.419734954833984|-10.507631301879883
95|a large desk facing backwards|-35.4453239440918|-36.443965911865234|-5.745577812194824|-32.692665100097656|-15.386026382446289|-31.126789093017578|-13.263654708862305
96|a large, blue thing facing forwards|-45.81736373901367|-40.6083869934082|-24.89988899230957|-41.19050979614258|-17.787813186645508|-43.05906677246094|-21.360637664794922
97|a large, blue thing|-45.116695404052734|-39.92882537841797|-23.343046188354492|-39.75421905517578|-16.671470642089844|-42.11205291748047|-19.966873168945312
98|a large, blue thing facing backwards|-51.1367301940918|-49.89356231689453|-26.231027603149414|-45.08393859863281|-25.826740264892578|-47.87588119506836|-25.903961181640625
99|a large, blue fan facing forwards|-36.91117477416992|-32.37696838378906|-14.589051246643066|-30.581918716430664|-1.352763056755066|-30.347938537597656|-7.855931282043457
100|a large, blue fan|-36.57633972167969|-31.731109619140625|-14.145173072814941|-30.129974365234375|-0.9265753030776978|-30.109432220458984|-7.607213020324707
101|a large, blue fan facing backwards|-41.176918029785156|-39.04741668701172|-16.82900047302246|-35.2434196472168|-11.402616500854492|-36.75448989868164|-14.455548286437988
102|a large, blue desk facing forwards|-31.955692291259766|-23.31184959411621|-12.002699851989746|-27.706615447998047|-7.114971160888672|-32.60771179199219|-8.936834335327148
103|a large, blue desk|-31.577205657958984|-22.614105224609375|-11.559237480163574|-27.211660385131836|-6.561884880065918|-32.28527069091797|-8.620829582214355
104|a large, blue desk facing backwards|-39.08531951904297|-34.99140930175781|-15.476536750793457|-33.9713134765625|-14.261909484863281|-37.20872497558594|-14.615132331848145
105|a small, grey thing facing to the left|-50.81007385253906|-50.768043518066406|-25.78923225402832|-45.60106658935547|-28.455642700195312|-48.79622268676758|-24.838436126708984
106|a small, grey thing|-45.184383392333984|-46.41437530517578|-21.707012176513672|-43.33342361450195|-25.242130279541016|-44.95526123046875|-22.355472564697266
107|a small, grey fan facing to the left|-39.45553207397461|-39.97026824951172|-15.612296104431152|-35.956626892089844|-17.525217056274414|-37.86038589477539|-13.4744291305542
108|a small, grey fan|-38.652923583984375|-38.582557678222656|-13.918039321899414|-35.22309112548828|-16.54188346862793|-36.40644073486328|-12.944497108459473
109|a small, grey desk facing to the left|-38.19327163696289|-40.5040168762207|-15.312782287597656|-34.16487503051758|-18.34066390991211|-38.710914611816406|-15.525606155395508
110|a small, grey desk|-33.87078094482422|-36.26632308959961|-11.978107452392578|-32.96604537963867|-15.982187271118164|-35.8696174621582|-13.445584297180176
111|a small, red thing facing to the left|-50.3453369140625|-51.5968017578125|-28.165786743164062|-50.24106216430664|-30.91121482849121|-50.07882308959961|-29.266969680786133
112|a small, red thing|-45.94268798828125|-47.054386138916016|-21.796066284179688|-47.01462936401367|-26.99322509765625|-45.1556510925293|-25.8952579498291
113|a small, red fan facing to the left|-38.22602081298828|-40.40503692626953|-14.786446571350098|-39.74989318847656|-18.25309944152832|-37.221534729003906|-17.2415714263916
114|a small, red fan|-36.45985412597656|-38.3492546081543|-13.473402976989746|-38.6333122253418|-16.220050811767578|-33.53334045410156|-15.792669296264648
115|a small, red desk facing to the left|-37.97794723510742|-39.21528625488281|-14.017717361450195|-38.49525833129883|-20.17998695373535|-38.94807815551758|-19.583776473999023
116|a small, red desk|-34.58745574951172|-35.69816207885742|-10.069581031799316|-36.10472869873047|-17.177387237548828|-35.67671585083008|-16.56676483154297
117|a small, green thing facing to the left|-44.430885314941406|-44.53354263305664|-20.002748489379883|-37.77275466918945|-22.197847366333008|-42.600364685058594|-16.60431671142578
118|a small, green thing|-43.017642974853516|-43.265907287597656|-18.758583068847656|-36.70357131958008|-20.950721740722656|-41.518226623535156|-15.73738956451416
119|a small, green fan facing to the left|-31.99835205078125|-32.628849029541016|-8.855366706848145|-28.29979705810547|-9.211343765258789|-30.23991584777832|-1.1263402700424194
120|a small, green fan|-31.7335205078125|-32.36968231201172|-8.60251235961914|-27.877744674682617|-9.034653663635254|-30.087696075439453|-0.9807580709457397
121|a small, green desk facing to the left|-30.932735443115234|-31.176218032836914|-7.054358959197998|-21.965160369873047|-11.282980918884277|-31.451745986938477|-5.0476202964782715
122|a small, green desk|-30.59758758544922|-30.79669189453125|-6.68586540222168|-21.4153995513916|-10.862504005432129|-31.100971221923828|-4.602973461151123
123|a small thing facing to the left|-45.184600830078125|-46.19398498535156|-24.61198616027832|-40.27678298950195|-26.224462509155273|-45.826995849609375|-19.590225219726562
124|a small thing|-41.59953689575195|-42.188392639160156|-18.40039825439453|-35.99700164794922|-20.90142822265625|-41.04896545410156|-15.695000648498535
125|a small fan facing to the left|-36.465248107910156|-37.1519889831543|-14.768954277038574|-33.21808624267578|-13.359946250915527|-33.58856964111328|-7.262630462646484
126|a small fan|-35.71919250488281|-36.106876373291016|-13.661174774169922|-32.550174713134766|-12.467856407165527|-32.823699951171875|-6.676639556884766
127|a small desk facing to the left|-34.1119270324707|-35.144798278808594|-11.561473846435547|-26.028392791748047|-14.706180572509766|-35.40632247924805|-9.451586723327637
128|a small desk|-33.10597229003906|-33.88689041137695|-9.671503067016602|-25.121706008911133|-13.572799682617188|-33.92947006225586|-8.721500396728516
129|a small, blue thing facing to the left|-48.21456527709961|-49.07708740234375|-25.150955200195312|-44.54423904418945|-28.842552185058594|-48.59864044189453|-23.728878021240234
130|a small, blue thing|-44.768531799316406|-45.20375442504883|-21.230743408203125|-42.65006637573242|-25.041343688964844|-44.66529846191406|-21.731332778930664
131|a small, blue fan facing to the left|-36.364097595214844|-37.5148811340332|-14.665785789489746|-35.946475982666016|-15.886211395263672|-37.096221923828125|-13.247538566589355
132|a small, blue fan|-35.67155838012695|-36.644737243652344|-13.234123229980469|-35.2667236328125|-14.584691047668457|-35.405574798583984|-12.714622497558594
133|a small, blue desk facing to the left|-36.716285705566406|-37.2812385559082|-14.634332656860352|-33.6149787902832|-17.925853729248047|-37.96617126464844|-14.621610641479492
134|a small, blue desk|-34.32756805419922|-34.39314270019531|-11.812539100646973|-32.59654998779297|-15.702073097229004|-35.23419952392578|-12.943470001220703
