|Sequence|o1_llm|o2_llm|o3_llm|o4_llm|o5_llm|o6_llm|o7_llm
41|a large, green thing facing to the right|-30.096824645996094|-30.101825714111328|-32.600643157958984|-50.197330474853516|-50.696006774902344|-52.59175491333008|-27.77947235107422
42|a large, green sofa|-14.717267036437988|-15.189248085021973|-17.17535972595215|-35.24048614501953|-36.89560317993164|-38.39081573486328|-14.817185401916504
43|a large, green sofa facing to the right|-16.88758087158203|-17.36085319519043|-19.24542999267578|-38.368682861328125|-38.865333557128906|-40.32760238647461|-17.09453582763672
44|a large thing|-16.405887603759766|-20.404399871826172|-22.550907135009766|-42.11749267578125|-42.35839080810547|-44.72235107421875|-20.63266372680664
45|a large thing facing to the right|-21.89348793029785|-24.758968353271484|-26.5535888671875|-46.83149337768555|-46.23918914794922|-48.156864166259766|-25.050617218017578
46|a large sofa|-5.101666450500488|-11.380675315856934|-14.056129455566406|-33.58306884765625|-33.690589904785156|-36.395957946777344|-12.377147674560547
47|a large sofa facing to the right|-6.696934700012207|-13.117217063903809|-15.933465003967285|-35.157466888427734|-35.391998291015625|-38.09737777709961|-14.198131561279297
48|a large, blue thing|-24.334571838378906|-24.965457916259766|-25.969993591308594|-45.02465057373047|-46.12360763549805|-47.0205078125|-23.527698516845703
49|a large, blue thing facing to the right|-26.05451202392578|-27.429706573486328|-27.951791763305664|-47.33258819580078|-48.14715576171875|-48.358726501464844|-25.518869400024414
50|a large, blue sofa|-13.840118408203125|-14.222329139709473|-15.762372970581055|-36.051753997802734|-36.506900787353516|-36.94862747192383|-13.70805549621582
51|a large, blue sofa facing to the right|-14.377409934997559|-14.803254127502441|-16.1946964263916|-36.80319595336914|-37.13449478149414|-37.30970764160156|-14.396841049194336
52|a small, red thing|-22.792678833007812|-16.434982299804688|-20.612951278686523|-42.65400695800781|-39.68732833862305|-43.42156219482422|-20.833660125732422
53|a small, red thing facing to the right|-23.921405792236328|-17.69949722290039|-22.376190185546875|-44.0468635559082|-40.78921890258789|-44.708744049072266|-22.091684341430664
54|a small, red thing facing backwards|-28.323429107666016|-24.582866668701172|-26.291229248046875|-46.92924118041992|-48.8143310546875|-48.58394241333008|-25.11773109436035
55|a small, red sofa|-9.464864730834961|-0.7557910680770874|-9.583742141723633|-31.682159423828125|-30.49203872680664|-33.32282257080078|-9.89205551147461
56|a small, red sofa facing to the right|-9.763153076171875|-1.2751903533935547|-10.012884140014648|-31.98577880859375|-30.9946346282959|-33.61665344238281|-10.24194622039795
57|a small, red sofa facing backwards|-13.819148063659668|-8.780242919921875|-14.540372848510742|-35.9434700012207|-34.89800262451172|-37.72288513183594|-14.019598007202148
58|a small, red desk|-10.275522232055664|-8.906310081481934|-12.273558616638184|-31.9306697845459|-21.692214965820312|-31.65299415588379|-8.958490371704102
59|a small, red desk facing to the right|-10.607111930847168|-9.489705085754395|-12.670994758605957|-32.18754196166992|-21.975505828857422|-31.846059799194336|-9.162360191345215
60|a small, red desk facing backwards|-14.874431610107422|-13.507612228393555|-16.266395568847656|-35.623844146728516|-31.92988395690918|-37.30757141113281|-13.789697647094727
61|a small, green thing|-23.75994873046875|-23.84170913696289|-22.137842178344727|-35.823768615722656|-43.283203125|-44.995330810546875|-16.38092041015625
62|a small, green thing facing to the right|-29.412921905517578|-29.027027130126953|-27.660810470581055|-44.62355041503906|-47.36116409301758|-48.89158248901367|-24.48514175415039
63|a small, green thing facing backwards|-24.71868896484375|-24.704063415527344|-23.221296310424805|-36.425323486328125|-44.27334213256836|-45.985511779785156|-16.80322265625
64|a small, green sofa|-11.565766334533691|-12.092897415161133|-10.05167007446289|-21.176538467407227|-32.92466354370117|-34.74384689331055|-8.666397094726562
65|a small, green sofa facing to the right|-16.30501937866211|-16.198442459106445|-13.7811861038208|-29.49493408203125|-35.74026870727539|-37.37029266357422|-14.10712718963623
66|a small, green sofa facing backwards|-11.757810592651367|-12.31212043762207|-10.292193412780762|-21.282806396484375|-33.546207427978516|-35.17945861816406|-8.849693298339844
67|a small, green desk|-11.244149208068848|-11.795196533203125|-11.429750442504883|-26.146183013916016|-29.655336380004883|-31.538925170898438|-0.4239029288291931
68|a small, green desk facing to the right|-15.719841957092285|-15.610286712646484|-15.301302909851074|-33.481056213378906|-32.60310745239258|-35.05012893676758|-8.464261054992676
69|a small, green desk facing backwards|-11.4232816696167|-12.016284942626953|-11.67037296295166|-26.306432723999023|-29.937665939331055|-31.731704711914062|-0.4861874282360077
70|a small thing|-19.77693748474121|-15.488031387329102|-16.124530792236328|-36.09320068359375|-37.266300201416016|-38.486854553222656|-15.453079223632812
71|a small thing facing to the right|-23.680992126464844|-20.53021240234375|-21.050310134887695|-47.26863098144531|-41.34025573730469|-42.20045471191406|-25.54689598083496
72|a small thing facing backwards|-24.535423278808594|-24.727096557617188|-25.721574783325195|-39.249691009521484|-47.152034759521484|-46.967227935791016|-17.932382583618164
73|a small sofa|-11.9176025390625|-6.241605281829834|-8.210803985595703|-27.905948638916016|-31.22126007080078|-33.23256301879883|-12.35677433013916
74|a small sofa facing to the right|-12.9171781539917|-7.053731918334961|-9.450756072998047|-33.88767623901367|-32.16005325317383|-33.97544860839844|-15.864755630493164
75|a small sofa facing backwards|-16.07686996459961|-12.612385749816895|-14.869266510009766|-28.202438354492188|-35.15999984741211|-37.55230712890625|-12.727864265441895
76|a small desk|-12.461036682128906|-11.23410701751709|-12.634066581726074|-31.37981414794922|-27.7269229888916|-30.45479393005371|-6.435332298278809
77|a small desk facing to the right|-13.222711563110352|-12.028923988342285|-13.449188232421875|-34.96561050415039|-28.286535263061523|-30.954320907592773|-11.265320777893066
78|a small desk facing backwards|-15.184199333190918|-15.037534713745117|-16.753368377685547|-31.788925170898438|-35.93507385253906|-37.22730255126953|-6.640964031219482
79|a small, blue thing|-22.33504295349121|-21.93802261352539|-15.764238357543945|-40.09504699707031|-42.52997589111328|-39.15484619140625|-20.30185890197754
80|a small, blue thing facing to the right|-23.46530532836914|-23.213153839111328|-16.61357879638672|-41.423397064208984|-43.48796081542969|-39.74498748779297|-21.23172378540039
81|a small, blue thing facing backwards|-26.357234954833984|-26.55972671508789|-24.324634552001953|-43.23439407348633|-47.20718765258789|-46.88052749633789|-24.512619018554688
82|a small, blue sofa|-9.912409782409668|-9.80940055847168|-0.4277532696723938|-29.528900146484375|-33.05060577392578|-28.450916290283203|-10.60186767578125
83|a small, blue sofa facing to the right|-10.215401649475098|-10.202147483825684|-0.8185516595840454|-29.837186813354492|-33.51402282714844|-28.777795791625977|-10.946324348449707
84|a small, blue sofa facing backwards|-14.595479965209961|-14.333207130432129|-9.128754615783691|-33.216796875|-37.260005950927734|-33.98572540283203|-14.951488494873047
85|a small, blue desk|-10.416258811950684|-13.690864562988281|-10.006135940551758|-30.81998062133789|-29.607131958007812|-22.325088500976562|-7.685136318206787
86|a small, blue desk facing to the right|-10.615675926208496|-14.019438743591309|-10.475765228271484|-31.124073028564453|-29.84846305847168|-22.467876434326172|-7.858788013458252
87|a small, blue desk facing backwards|-14.81829833984375|-17.69887351989746|-15.913257598876953|-34.15351104736328|-34.77564239501953|-30.775943756103516|-12.163074493408203
