,S1,p_llm_1,seq_type1,p_rsa_1,S2,p_llm_2,seq_type2,p_rsa_2,S3,p_llm_3,seq_type3,p_rsa_3,S4,p_llm_4,seq_type4,p_rsa_4,S5,p_llm_5,seq_type5,p_rsa_5,S6,p_llm_6,seq_type6,p_rsa_6,S7,p_llm_7,seq_type7,p_rsa_7
49,a red sofa facing to the left,-38.738399505615234,logic,,a green thing,-35.79778289794922,logic,,a large blue fan faces to the left,-31.31132698059082,topk,,a red thing facing to the left,-44.31515502929688,logic,,a green thing facing to the left,-37.722877502441406,logic,,a red fan facing to the left,-39.30068588256836,logic,,a red thing,-14.750246047973633,logic,
50,a green thing,-39.480224609375,logic,,a green thing facing backwards,-46.71905517578125,logic,,a red thing,-19.233875274658203,logic,,a red fan,-22.835243225097656,logic,,a green fan,-28.99958038330078,logic,,a red sofa,-32.73430633544922,logic,,a red thing facing backwards,-16.076858520507812,logic,
51,a green thing facing backwards,-47.83964920043945,logic,,a green thing facing to the left,-38.53864288330078,logic,,a red thing facing backwards,-21.294235229492188,logic,,a red fan facing backwards,-23.56690216064453,logic,,a green fan facing backwards,-37.13858795166016,logic,,a red sofa facing backwards,-33.15128326416016,logic,,a red thing facing to the left,-22.36372375488281,logic,
52,a green thing facing to the left,-42.45193099975586,logic,,a green fan,-24.120004653930664,logic,,a red thing facing to the left,-26.16610336303711,logic,,a red fan facing to the left,-29.99176406860352,logic,,a green fan facing to the left,-30.933029174804688,logic,,a red sofa facing to the left,-37.51176071166992,logic,,a red fan,-10.541128158569336,logic,
53,a green fan,-29.86532974243164,logic,,a green fan facing backwards,-34.22462463378906,logic,,a red fan,-11.424979209899902,logic,,a red sofa,-27.478700637817383,logic,,a green sofa,-23.592472076416016,logic,,a green thing,-38.19281005859375,logic,,a red fan facing backwards,-11.663803100585938,logic,
54,a green fan facing backwards,-36.09347915649414,logic,,a green fan facing to the left,-25.16168975830078,logic,,a red fan facing backwards,-12.391680717468262,logic,,a red sofa facing backwards,-27.90511131286621,logic,,a green sofa facing backwards,-35.234256744384766,logic,,a green thing facing backwards,-46.17495346069336,logic,,a red fan facing to the left,-16.04326057434082,logic,
55,a green fan facing to the left,-30.802413940429688,logic,,a green sofa,-30.56460189819336,logic,,a red fan facing to the left,-16.38016700744629,logic,,a red sofa facing to the left,-33.5019645690918,logic,,a green sofa facing to the left,-24.47278213500977,logic,,a green thing facing to the left,-40.93519973754883,logic,,a red sofa,-4.404637813568115,logic,
56,a green sofa,-32.61097717285156,logic,,a green sofa facing backwards,-38.819854736328125,logic,,a red sofa,-10.942070960998535,logic,,a green thing,-38.1334228515625,logic,,a thing,-36.601470947265625,logic,,a green fan,-30.518245697021484,logic,,a red sofa facing backwards,-4.691827774047852,logic,
57,a green sofa facing backwards,-37.60063934326172,logic,,a green sofa facing to the left,-31.8280029296875,logic,,a red sofa facing backwards,-11.746953010559082,logic,,a green thing facing backwards,-42.64661407470703,logic,,a thing facing backwards,-48.26899337768555,logic,,a green fan facing backwards,-36.60110092163086,logic,,a red sofa facing to the left,-10.2409029006958,logic,
58,a green sofa facing to the left,-33.7291374206543,logic,,a thing,-37.47237396240234,logic,,a red sofa facing to the left,-15.608365058898926,logic,,a green thing facing to the left,-41.22457885742188,logic,,a thing facing to the left,-40.97306060791016,logic,,a green fan facing to the left,-31.97331047058105,logic,,a green thing,-18.05692481994629,logic,
59,a thing,-36.991058349609375,logic,,a thing facing backwards,-48.97914123535156,logic,,a green thing,-16.887737274169922,logic,,a green fan,-29.294681549072266,logic,,a fan,-31.904272079467773,logic,,a green sofa,-29.777570724487305,logic,,a green thing facing backwards,-23.422510147094727,logic,
60,a thing facing backwards,-50.3231201171875,logic,,a thing facing to the left,-42.852630615234375,logic,,a green thing facing backwards,-25.60232162475586,logic,,a green fan facing backwards,-34.762725830078125,logic,,a fan facing backwards,-38.5644760131836,logic,,a green sofa facing backwards,-36.17800521850586,logic,,a green thing facing to the left,-21.20931434631348,logic,
61,a thing facing to the left,-44.31447219848633,logic,,a fan,-28.22348403930664,logic,,a green thing facing to the left,-20.208669662475582,logic,,a green fan facing to the left,-30.605335235595703,logic,,a fan facing to the left,-33.81537628173828,logic,,a green sofa facing to the left,-30.39349365234375,logic,,a green fan,-9.935063362121582,logic,
62,a fan,-27.437397003173828,logic,,a fan facing backwards,-36.836952209472656,logic,,a green fan,-8.803597450256348,logic,,a green sofa,-31.862106323242188,logic,,a sofa,-27.887245178222656,logic,,a thing,-36.79610443115234,logic,,a green fan facing backwards,-15.738495826721191,logic,
63,a fan facing backwards,-38.27658081054688,logic,,a fan facing to the left,-29.66404914855957,logic,,a green fan facing backwards,-15.20781707763672,logic,,a green sofa facing backwards,-36.87436294555664,logic,,a sofa facing backwards,-38.77684020996094,logic,,a thing facing backwards,-48.62297821044922,logic,,a green fan facing to the left,-11.779404640197754,logic,
64,a fan facing to the left,-29.6800479888916,logic,,a sofa,-34.34125518798828,logic,,a green fan facing to the left,-10.026662826538086,logic,,a green sofa facing to the left,-33.25972366333008,logic,,a sofa facing to the left,-28.85176467895508,logic,,a thing facing to the left,-41.11195373535156,logic,,a green sofa,-9.568917274475098,logic,
65,a sofa,-35.57469940185547,logic,,a sofa facing backwards,-40.25677490234375,logic,,a green sofa,-10.815319061279297,logic,,a thing,-35.568702697753906,logic,,a blue thing,-36.54676818847656,logic,,a fan,-32.86089324951172,logic,,a green sofa facing backwards,-14.60489273071289,logic,
66,a sofa facing backwards,-39.129913330078125,logic,,a sofa facing to the left,-35.939430236816406,logic,,a green sofa facing backwards,-16.238513946533203,logic,,a thing facing backwards,-39.91507339477539,logic,,a blue thing facing backwards,-44.47495269775391,logic,,a fan facing backwards,-39.8089599609375,logic,,a green sofa facing to the left,-10.486835479736328,logic,
67,a sofa facing to the left,-37.94832611083984,logic,,a blue thing,-37.52485275268555,logic,,a green sofa facing to the left,-12.192153930664062,logic,,a thing facing to the left,-46.85603332519531,logic,,a blue thing facing to the left,-38.94667053222656,logic,,a fan facing to the left,-34.388607025146484,logic,,a thing,-13.92530918121338,logic,
68,a blue thing,-36.597694396972656,logic,,a blue thing facing backwards,-47.713417053222656,logic,,a thing,-15.035772323608398,logic,,a fan,-26.27393341064453,logic,,a blue fan,-29.7762393951416,logic,,a sofa,-30.175518035888672,logic,,a thing facing backwards,-17.698246002197266,logic,
69,a blue thing facing backwards,-48.67203521728516,logic,,a blue thing facing to the left,-40.48832702636719,logic,,a thing facing backwards,-28.189769744873047,logic,,a fan facing backwards,-27.178037643432617,logic,,a blue fan facing backwards,-36.22430419921875,logic,,a sofa facing backwards,-40.26325607299805,logic,,a thing facing to the left,-23.67946434020996,logic,
70,a blue thing facing to the left,-41.47552490234375,logic,,a blue fan,-29.01101303100586,logic,,a thing facing to the left,-21.31524085998535,logic,,a fan facing to the left,-32.76178741455078,logic,,a blue fan facing to the left,-31.49999046325684,logic,,a sofa facing to the left,-30.901317596435547,logic,,a fan,-9.942794799804688,logic,
71,a blue fan,-23.715681076049805,logic,,a blue fan facing backwards,-36.98964691162109,logic,,a fan,-6.995634078979492,logic,,a sofa,-32.69083786010742,logic,,a blue sofa,-28.55296897888184,logic,,a blue thing,-36.88510513305664,logic,,a fan facing backwards,-11.946596145629885,logic,
72,a blue fan facing backwards,-35.98701858520508,logic,,a blue fan facing to the left,-30.100994110107425,logic,,a fan facing backwards,-17.64419174194336,logic,,a sofa facing backwards,-33.312435150146484,logic,,a blue sofa facing backwards,-35.13151168823242,logic,,a blue thing facing backwards,-48.01957702636719,logic,,a fan facing to the left,-14.213451385498049,logic,
73,a blue fan facing to the left,-25.432924270629883,logic,,a blue sofa,-33.42545318603516,logic,,a fan facing to the left,-9.059910774230955,logic,,a sofa facing to the left,-37.74601364135742,logic,,a blue sofa facing to the left,-29.272937774658203,logic,,a blue thing facing to the left,-39.55709838867188,logic,,a sofa,-7.514453887939453,logic,
74,a blue sofa,-36.44725799560547,logic,,a blue sofa facing backwards,-38.63313293457031,logic,,a sofa,-12.962434768676758,logic,,a blue thing,-37.57552719116211,logic,,"a large, red thing",-42.35385894775391,logic,,a blue fan,-32.176326751708984,logic,,a sofa facing backwards,-8.042448043823242,logic,
75,a blue sofa facing backwards,-41.52641296386719,logic,,a blue sofa facing to the left,-34.258026123046875,logic,,a sofa facing backwards,-18.26356506347656,logic,,a blue thing facing backwards,-42.69556427001953,logic,,"a large, red thing facing backwards",-43.36139678955078,logic,,a blue fan facing backwards,-40.95935821533203,logic,,a sofa facing to the left,-13.43393325805664,logic,
76,a blue sofa facing to the left,-37.64612579345703,logic,,"a large, red thing",-42.53207015991211,logic,,a sofa facing to the left,-14.493350982666016,logic,,a blue thing facing to the left,-40.53743743896485,logic,,"a large, red thing facing to the left",-47.90623092651367,logic,,a blue fan facing to the left,-33.5323600769043,logic,,a blue thing,-17.294822692871094,logic,
77,"a large, red thing",-44.64012908935547,logic,,"a large, red thing facing backwards",-43.564186096191406,logic,,a blue thing,-15.577640533447266,logic,,a blue fan,-29.41843605041504,logic,,"a large, red fan",-33.47111511230469,logic,,a blue sofa,-26.88822555541992,logic,,a blue thing facing backwards,-24.042146682739254,logic,
78,"a large, red thing facing backwards",-45.779422760009766,logic,,"a large, red thing facing to the left",-48.37443161010742,logic,,a blue thing facing backwards,-26.78557777404785,logic,,a blue fan facing backwards,-34.88426971435547,logic,,"a large, red fan facing backwards",-33.90746307373047,logic,,a blue sofa facing backwards,-37.84585189819336,logic,,a blue thing facing to the left,-20.2132568359375,logic,
79,"a large, red thing facing to the left",-50.65993881225586,logic,,"a large, red fan",-29.929975509643555,logic,,a blue thing facing to the left,-18.991601943969727,logic,,a blue fan facing to the left,-30.92133331298828,logic,,"a large, red fan facing to the left",-37.31505584716797,logic,,a blue sofa facing to the left,-27.64895248413086,logic,,a blue fan,-9.440260887145996,logic,
80,"a large, red fan",-32.40134048461914,logic,,"a large, red fan facing backwards",-30.16859436035156,logic,,a blue fan,-5.831046581268311,logic,,a blue sofa,-32.44010543823242,logic,,"a large, red sofa",-29.085771560668945,logic,,"a large, red thing",-44.24726486206055,logic,,a blue fan facing backwards,-15.76039218902588,logic,
81,"a large, red fan facing backwards",-32.61744689941406,logic,,"a large, red fan facing to the left",-34.82737350463867,logic,,a blue fan facing backwards,-16.365501403808594,logic,,a blue sofa facing backwards,-36.88752746582031,logic,,"a large, red sofa facing backwards",-29.204879760742188,logic,,"a large, red thing facing backwards",-45.29899978637695,logic,,a blue fan facing to the left,-11.302322387695312,logic,
