,S1,p_llm_1,seq_type1,p_rsa_1,S2,p_llm_2,seq_type2,p_rsa_2,S3,p_llm_3,seq_type3,p_rsa_3,S4,p_llm_4,seq_type4,p_rsa_4,S5,p_llm_5,seq_type5,p_rsa_5,S6,p_llm_6,seq_type6,p_rsa_6,S7,p_llm_7,seq_type7,p_rsa_7
10,a fan that is small and blue and facing to the left,-33.64609909057617,topk,,a small green fan,-25.491771697998047,topk,,"a large, blue fan-facing to the left",-11.043465614318848,topk,,"a large, red fan facing backward",-28.77493476867676,topk,,"a small, green sofa ",-7.642207145690918,topk,,a sofa facing to the left,-32.72472381591797,topk,,"a large, red sofa facing backward",-29.631336212158203,topk,
11,"a blue, small fan facing the left",-33.32083511352539,topk,,"a small, green fan is in the room",-31.37045288085937,topk,,"a large, blue fan to the left",-10.034771919250488,topk,,"a large, red fan ",-27.79720687866211,topk,,"a small, green couch",-9.768985748291016,topk,,a large sofa,-31.778432846069336,topk,,"a large, red sofa faces backwards",-31.263437271118164,topk,
12,a tiny blue fan,-32.668514251708984,topk,,"a small, green fan, facing to the left",-33.40193557739258,topk,,a large blue sofa facing to the left,-9.93626880645752,topk,,a red fan,-23.81107711791992,topk,,"a small, green sofa",-5.048457622528076,topk,,"a large, blue sofa facing to the left",-27.41994857788086,topk,,"a large, red sofa facing backwards;",-30.812278747558597,topk,
13,"a small, blue, fan, facing left",-33.34674835205078,topk,,"a small, green fan (2)",-31.12563133239746,topk,,a blue fan,-8.853801727294922,topk,,"a large, red fan backwards",-28.74251937866211,topk,,"a small, green sofa faces to the left",-9.61706829071045,topk,,a green sofa,-30.732654571533203,topk,,"a large, red sofa facing backwards """,-31.296653747558597,topk,
14,"a, small, blue fan",-31.38374710083008,topk,,"a small fan facing to the left, colored green",-31.698774337768555,topk,,"a large, blue sofa facing to the left",-9.203380584716797,topk,,"a large, red fan, facing backwards",-28.74163818359375,topk,,"a small, green sofa faces left",-10.605277061462402,topk,,"a large, blue sofa facing left",-29.00029563903809,topk,,"a large, red sofa facing forwards",-29.537586212158203,topk,
15,"a small , blue fan",-32.30792617797852,topk,,"a small, green fan""",-30.32929992675781,topk,,"a large, blue fan is facing to the left",-10.952736854553224,topk,,a red sofa facing backwards,-29.567195892333984,topk,,a sofa,-10.51028060913086,topk,,"a large, blue sofa faces to the left",-31.8226318359375,topk,,a sofa facing backwards,-30.176410675048828,topk,
16,a large blue fan facing to the left,-32.56808090209961,topk,,a green fan,-25.07581901550293,topk,,"a large, blue fan faces left",-9.41812801361084,topk,,a large red sofa facing backwards,-29.58570671081543,topk,,a small green sofa facing the left,-9.179018020629885,topk,,"a large, blue sofa that is facing to the left",-32.56509780883789,topk,,a red sofa facing backwards,-30.237865447998047,topk,
17,"a fan, blue, small, facing, left",-33.56650161743164,topk,,a small fan,-31.01277732849121,topk,,"a large, blue fan ",-6.204564571380615,topk,,"a large, red fan is backwards",-30.67087173461914,topk,,a sofa facing to the left,-9.698161125183104,topk,,a large blue sofa  facing to the left,-31.443084716796875,topk,,a large red sofa facing backwards,-29.94767951965332,topk,
18,"a small, blue, fan, facing, left",-34.874664306640625,topk,,a blue fan,-31.934852600097656,topk,,a large fan in the room,-9.744037628173828,topk,,a green fan,-30.27960205078125,topk,,a green sofa faces left,-10.319839477539062,topk,,"a large, blue sofa, facing to the left",-30.05531311035156,topk,,a large red sofa facing backward,-30.365840911865234,topk,
19,"a blue, small fan facing left",-30.918153762817383,topk,,a green sofa,-31.566320419311523,topk,,"a large, blue fan  facing to the left",-8.524931907653809,topk,,a large fan,-29.43193244934082,topk,,a green fan,-9.828817367553713,topk,,"a small, green sofa facing to the left",-32.41983413696289,topk,,"a large, red sofa is facing backwards",-29.770864486694336,topk,
20,a green fan,-30.848907470703125,topk,,"a large, green fan facing to the left",-30.303003311157227,topk,,"a large fan facing to the left, blue",-10.80092716217041,topk,,a blue fan,-30.390403747558597,topk,,"a large, blue sofa facing to the left",-8.985331535339355,topk,,"a large, blue sofa (6)",-32.69304656982422,topk,,"a large, blue sofa facing to the left",-29.73349952697754,topk,
21,a blue fan,-24.6661319732666,topk,,"a small, green fan facing the left",-29.647260665893555,topk,,"a large, blue fan facing to the left",-2.1906898021698,topk,,a large fan that is red and facing backwards,-31.41311836242676,topk,,a green sofa,-9.90561580657959,topk,,"a large, blue couch",-31.49802017211914,topk,,a large sofa,-30.653718948364254,topk,
22,"a small, blue",-32.196189880371094,topk,,"a small, green sofa facing to the left",-30.717981338500977,topk,,"a large, blue fan  ",-9.556127548217772,topk,,"a red, large fan facing backwards",-29.82228279113769,topk,,"a small, green sofa to the left",-11.198979377746582,topk,,"a large, blue sofa""",-31.805644989013672,topk,,"a large, red sofa facing to the right",-31.460289001464844,topk,
23,a little blue fan,-31.20465850830078,topk,,"a small, green fan that is facing to the left",-32.3041877746582,topk,,a large fan that is blue and facing to the left,-10.351155281066896,topk,,"a large, red fan",-25.90658187866211,topk,,a small green sofa facing left,-7.499502182006836,topk,,"a large, blue sofa facing to the left ",-31.77151107788086,topk,,a red sofa is facing backwards,-31.02002716064453,topk,
24,"a blue, small fan, facing left",-32.56108474731445,topk,,"a large, blue fan facing to the left",-30.361473083496094,topk,,a large fan facing left,-9.470372200012209,topk,,a large fan facing backwards,-29.11183738708496,topk,,"a small, green sofa facing to the left",-5.078253746032715,topk,,"a large, blue fan facing to the left",-32.47992706298828,topk,,a red sofa facing backward,-31.26078414916992,topk,
25,a small blue left-facing fan,-32.978515625,topk,,"a small, green fan ",-27.66523742675781,topk,,"a large, blue fan, facing to the left",-7.550453186035156,topk,,"a large, red, backwards-facing fan",-31.018760681152344,topk,,a green sofa facing the left,-10.578407287597656,topk,,"a large, blue sofa in the room",-32.92667388916016,topk,,"a large, red sofa facing backwards is object 7",-30.67906379699707,topk,
26,"a small,",-31.248170852661133,topk,,"a small, green fan is facing to the left",-30.314912796020508,topk,,"a large, blue fan on the left",-10.312883377075195,topk,,"a large, blue fan facing to the left",-29.701879501342773,topk,,"a green sofa, facing left",-10.335009574890137,topk,,a large blue sofa facing left,-28.678016662597656,topk,,"a large, red sofa facing to the left",-30.88848114013672,topk,
27,a little blue fan facing left,-31.08212661743164,topk,,"a small, green fan 2",-32.35400390625,topk,,"a large fan, blue in color, facing to the left",-10.027836799621582,topk,,"a large, red fan  facing backwards",-30.396390914916992,topk,,"a small, green sofa is facing to the left in the room",-12.113316535949709,topk,,"a large, blue sofa faces left",-32.54273986816406,topk,,a large red sofa ,-31.300905227661133,topk,
28,"a blue, small fan facing to the left",-31.042110443115234,topk,,"a small, green fan in the room",-31.38924598693848,topk,,"a large, blue fan in the room",-9.662672996520996,topk,,"a large, red fan turned around",-30.568443298339844,topk,,"a small, green sofa""",-10.548458099365234,topk,,a big blue sofa facing left,-32.40463638305664,topk,,"a large, red sofa facing backwards is object 7 in the room",-31.629467010498047,topk,
29,"a large, blue fan facing to the left",-31.355796813964844,topk,,"a small, green fan  ",-30.89179992675781,topk,,"a large, blue fan facing the left",-7.830060005187988,topk,,"a large, red fan is facing backwards",-30.967119216918945,topk,,a small sofa,-8.733386039733887,topk,,a large sofa facing left,-32.30791091918945,topk,,"a large, red sofa facing backwards",-27.499778747558597,topk,
30,a little blue fan on the left,-33.177032470703125,topk,,"a large, red sofa facing backwards",-31.791139602661133,topk,,a,-8.189931869506836,topk,,"a large, red sofa facing backwards",-29.165536880493164,topk,,"a small, green sofa is facing to the left",-8.48367977142334,topk,,a,-30.16026496887207,topk,,"a large, red sofa facing backwards <|im_sep|>",-32.55229568481445,topk,
31,a small blue fans,-32.81549835205078,topk,,"a small, green fan facing left",-28.5109920501709,topk,,"a small, blue fan facing to the left",-8.375683784484863,topk,,a fan facing backwards,-29.68050575256348,topk,,a green sofa facing to the left,-9.852404594421388,topk,,"a small, blue fan facing to the left",-32.38883972167969,topk,,"a  large, red sofa facing backwards",-30.47689247131348,topk,
32,"a fan, small, blue, facing left",-33.12226486206055,topk,,"a small, green fan",-25.15742492675781,topk,,a blue fan facing left,-9.676976203918455,topk,,a large red fan ,-30.30183982849121,topk,,"a small, green sofa in the room",-10.676061630249023,topk,,"a large, blue sofa-facing to the left",-32.58115005493164,topk,,"a large, red sofa facing backwards'",-29.788841247558597,topk,
33,"a, small, blue, fan, facing, left",-33.54380798339844,topk,,a,-30.581111907958984,topk,,"a large, blue fan that is facing to the left",-10.004651069641112,topk,,"a small, green fan",-30.399333953857425,topk,,"a small, green sofa facing the left",-10.296578407287598,topk,,"a large blue sofa, facing left",-32.73080062866211,topk,,a,-28.984189987182617,topk,
34,a small blue,-33.058284759521484,topk,,"a small, blue fan facing to the left",-31.628219604492188,topk,,a fan facing to the left,-10.056473731994627,topk,,a,-29.38344955444336,topk,,"a small, green sofa facing left",-6.817412376403809,topk,,"a large, blue sofa face",-31.844707489013672,topk,,"a small, blue fan facing to the left",-30.745445251464844,topk,
35,"a fan, blue, small, facing left",-33.34986877441406,topk,,a  green fan,-32.02765274047852,topk,,"a  large, blue fan",-8.97546672821045,topk,,a large red fan,-30.55183982849121,topk,,"a large, red sofa facing backwards",-10.048473358154297,topk,,"a large, blue sofa  ",-32.50876998901367,topk,,"a large, red sofa  facing backwards",-29.9165096282959,topk,
36,a tiny blue fan facing left,-32.33702087402344,topk,,"a small, green fan faces to the left",-31.375680923461918,topk,,"a large, blue fan",-3.5717523097991943,topk,,a large red fan is facing backwards,-30.04497718811035,topk,,"a green sofa, facing to the left",-9.519947052001951,topk,,a large blue sofa faces left,-32.05100631713867,topk,,"a large, red sofa facing backwards""",-27.890403747558597,topk,
37,a,-29.943347930908203,topk,,"a small, green fan, facing left",-31.263729095458984,topk,,a small blue fan,-9.073599815368652,topk,,a backwards red fan,-29.07011032104492,topk,,a small green sofa is facing to the left,-10.261658668518066,topk,,a large blue sofa,-32.12577819824219,topk,,"a large, red sofa facing backwards is in the room",-30.964902877807617,topk,
38,a fan,-32.891944885253906,topk,,a fan facing to the left,-30.58946228027344,topk,,"a small, blue fan",-10.013653755187988,topk,,"a large, red fan facing the opposite direction",-30.182323455810547,topk,,a,-9.341874122619627,topk,,a large  blue sofa facing to the left,-32.65961456298828,topk,,"a small, blue fan",-31.147062301635746,topk,
39,a small green fan facing to the left,-32.5158805847168,topk,,"a small, green fan  facing to the left",-30.208236694335938,topk,,"a large, blue fan facing left",-8.353967666625977,topk,,a large red fan backwards,-30.41902732849121,topk,,a green sofa  facing to the left,-11.371540069580078,topk,,a large blue sofa faces to the left,-32.69916534423828,topk,,"a large, red sofa facing backwards <|user|>",-32.45099639892578,topk,
40,a fan facing to the left,-31.7209529876709,topk,,"a small, green fan  (2)",-30.662378311157227,topk,,"a large, blue fan 3",-8.993877410888672,topk,,"a small, blue fan",-28.71061515808105,topk,,"a small, green sofa, facing left",-10.448467254638672,topk,,a large blue sofa facing to the left,-31.676410675048828,topk,,"a large, red sofa facing backwards in the room",-30.281574249267575,topk,
41,"a blue, small, left-facing fan",-33.5425910949707,topk,,a small blue fan,-30.920900344848636,topk,,"a large, blue fan is in the room",-10.443286895751951,topk,,a small blue fan,-30.521076202392575,topk,,"a small, green sofa  facing to the left",-8.305336952209473,topk,,a large sofa facing to the left,-29.6058292388916,topk,,a large sofa facing backwards,-29.18659400939941,topk,
42,a  small blue fan,-32.59926223754883,topk,,a blue fan facing to the left,-31.02855682373047,topk,,a blue fan facing to the left,-8.240076065063477,topk,,"a large, red fan facing forwards",-30.43118476867676,topk,,a green sofa to the left,-9.933627128601074,topk,,"a large, blue sofa faced to the left",-32.635284423828125,topk,,a red thing,-14.750246047973633,logic,
43,"a fan, blue, small, left-facing",-32.84438705444336,topk,,a red thing,-43.432376861572266,logic,,a red thing,-40.7690315246582,logic,,a red thing,-14.4898681640625,logic,,a green couch facing left,-10.551880836486816,topk,,"a large, blue sofa ",-29.165019989013672,topk,,a red thing facing backwards,-16.076858520507812,logic,
44,a small blue fan,-23.631563186645508,topk,,a red thing facing backwards,-45.447792053222656,logic,,a red thing facing backwards,-42.82939147949219,logic,,a red thing facing backwards,-16.000354766845703,logic,,a green small sofa,-9.992021560668944,topk,,"a large, blue sofa facing to the left""",-31.79494857788086,topk,,a red thing facing to the left,-22.36372375488281,logic,
45,"a small, blue, left-facing fan",-32.006103515625,topk,,a red thing facing to the left,-49.99567413330078,logic,,a red thing facing to the left,-47.70125961303711,logic,,a red thing facing to the left,-23.369842529296875,logic,,"a small, green sofa that is facing to the left",-10.184603691101074,topk,,a red thing,-19.807762145996094,logic,,a red fan,-10.541128158569336,logic,
46,"a small, blue, facing-left fan",-32.511138916015625,topk,,a red fan,-34.770687103271484,logic,,a red fan,-32.96013641357422,logic,,a red fan,-1.8899306058883667,logic,,"a green, small sofa facing to the left",-10.2514066696167,topk,,a red thing facing backwards,-21.72712135314941,logic,,a red fan facing backwards,-11.663803100585938,logic,
47,"a blue, small fan",-31.57306861877441,topk,,a red fan facing backwards,-35.57090377807617,logic,,a red fan facing backwards,-33.92683792114258,logic,,a red fan facing backwards,-2.6215908527374268,logic,,a red thing,-41.22901153564453,logic,,a red thing facing to the left,-26.073989868164062,logic,,a red fan facing to the left,-16.04326057434082,logic,
48,a red thing,-21.18494033813477,logic,,a red fan facing to the left,-39.48183822631836,logic,,a red fan facing to the left,-37.915321350097656,logic,,a red fan facing to the left,-9.046451568603516,logic,,a red thing facing backwards,-43.098121643066406,logic,,a red fan,-13.29474639892578,logic,,a red sofa,-4.404637813568115,logic,
49,a red thing facing backwards,-23.318490982055664,logic,,a red sofa,-34.989315032958984,logic,,a red sofa,-32.47722625732422,logic,,a red sofa,-6.533387184143066,logic,,a red thing facing to the left,-47.05086517333984,logic,,a red fan facing backwards,-14.57045078277588,logic,,a red sofa facing backwards,-4.691827774047852,logic,
50,a red thing facing to the left,-27.515233993530277,logic,,a red sofa facing backwards,-35.60553741455078,logic,,a red sofa facing backwards,-33.282108306884766,logic,,a red sofa facing backwards,-6.959798812866211,logic,,a red fan,-34.64699172973633,logic,,a red fan facing to the left,-17.65224838256836,logic,,a red sofa facing to the left,-10.2409029006958,logic,
51,a red fan,-12.73716640472412,logic,,a red sofa facing to the left,-39.6956672668457,logic,,a red sofa facing to the left,-37.14352035522461,logic,,a red sofa facing to the left,-12.55665111541748,logic,,a red fan facing backwards,-36.33063125610352,logic,,a red sofa,-11.085869789123535,logic,,a green thing,-18.05692481994629,logic,
52,a red fan facing backwards,-13.50575065612793,logic,,a green thing,-35.79778289794922,logic,,a green thing,-38.42289352416992,logic,,a green thing,-17.1881103515625,logic,,a red fan facing to the left,-38.78818130493164,logic,,a red sofa facing backwards,-11.502843856811523,logic,,a green thing facing backwards,-23.422510147094727,logic,
53,a red fan facing to the left,-17.23702621459961,logic,,a green thing facing backwards,-46.71905517578125,logic,,a green thing facing backwards,-47.13747787475586,logic,,a green thing facing backwards,-21.70130157470703,logic,,a red sofa,-32.477378845214844,logic,,a red sofa facing to the left,-15.863322257995604,logic,,a green thing facing to the left,-21.20931434631348,logic,
54,a red sofa,-12.736193656921388,logic,,a green thing facing to the left,-38.53864288330078,logic,,a green thing facing to the left,-41.74382400512695,logic,,a green thing facing to the left,-20.279266357421875,logic,,a red sofa facing backwards,-32.96676254272461,logic,,a green thing,-16.544370651245117,logic,,a green fan,-9.935063362121582,logic,
55,a red sofa facing backwards,-13.51842212677002,logic,,a green fan,-24.120004653930664,logic,,a green fan,-30.33875274658203,logic,,a green fan,-8.349369049072266,logic,,a red sofa facing to the left,-36.76809310913086,logic,,a green thing facing backwards,-24.526512145996094,logic,,a green fan facing backwards,-15.738495826721191,logic,
56,a red sofa facing to the left,-17.859495162963867,logic,,a green fan facing backwards,-34.22462463378906,logic,,a green fan facing backwards,-36.74297332763672,logic,,a green fan facing backwards,-13.817411422729492,logic,,a green thing,-34.909358978271484,logic,,a green thing facing to the left,-19.28675842285156,logic,,a green fan facing to the left,-11.779404640197754,logic,
57,a green thing,-18.60131454467773,logic,,a green fan facing to the left,-25.16168975830078,logic,,a green fan facing to the left,-31.56181907653809,logic,,a green fan facing to the left,-9.66002082824707,logic,,a green thing facing backwards,-46.08647918701172,logic,,a green fan,-8.869807243347168,logic,,a green sofa,-9.568917274475098,logic,
58,a green thing facing backwards,-26.96073532104492,logic,,a green sofa,-30.56460189819336,logic,,a green sofa,-32.3504753112793,logic,,a green sofa,-10.916793823242188,logic,,a green thing facing to the left,-37.722877502441406,logic,,a green fan facing backwards,-14.952665328979492,logic,,a green sofa facing backwards,-14.60489273071289,logic,
59,a green thing facing to the left,-21.573017120361328,logic,,a green sofa facing backwards,-38.819854736328125,logic,,a green sofa facing backwards,-37.77367401123047,logic,,a green sofa facing backwards,-15.92905044555664,logic,,a green fan,-28.99958038330078,logic,,a green fan facing to the left,-10.324872970581056,logic,,a green sofa facing to the left,-10.486835479736328,logic,
60,a green fan,-8.986422538757324,logic,,a green sofa facing to the left,-31.8280029296875,logic,,a green sofa facing to the left,-33.72731018066406,logic,,a green sofa facing to the left,-12.314410209655762,logic,,a green fan facing backwards,-37.13858795166016,logic,,a green sofa,-8.129132270812988,logic,,a thing,-13.92530918121338,logic,
61,a green fan facing backwards,-15.21457290649414,logic,,a thing,-37.47237396240234,logic,,a thing,-36.570926666259766,logic,,a thing,-14.62339210510254,logic,,a green fan facing to the left,-30.933029174804688,logic,,a green sofa facing backwards,-14.52956771850586,logic,,a thing facing backwards,-17.698246002197266,logic,
62,a green fan facing to the left,-9.923507690429688,logic,,a thing facing backwards,-48.97914123535156,logic,,a thing facing backwards,-49.72492599487305,logic,,a thing facing backwards,-18.969764709472656,logic,,a green sofa,-23.592472076416016,logic,,a green sofa facing to the left,-8.74505615234375,logic,,a thing facing to the left,-23.67946434020996,logic,
63,a green sofa,-11.732069969177246,logic,,a thing facing to the left,-42.852630615234375,logic,,a thing facing to the left,-42.85039520263672,logic,,a thing facing to the left,-25.91073036193848,logic,,a green sofa facing backwards,-35.234256744384766,logic,,a thing,-15.147665023803713,logic,,a fan,-9.942794799804688,logic,
64,a green sofa facing backwards,-16.721729278564453,logic,,a fan,-28.22348403930664,logic,,a fan,-28.53079032897949,logic,,a fan,-5.328620433807373,logic,,a green sofa facing to the left,-24.47278213500977,logic,,a thing facing backwards,-26.974536895751957,logic,,a fan facing backwards,-11.946596145629885,logic,
65,a green sofa facing to the left,-12.85023021697998,logic,,a fan facing backwards,-36.836952209472656,logic,,a fan facing backwards,-39.17934799194336,logic,,a fan facing backwards,-6.232724189758301,logic,,a thing,-36.601470947265625,logic,,a thing facing to the left,-19.463510513305664,logic,,a fan facing to the left,-14.213451385498049,logic,
66,a thing,-16.112152099609375,logic,,a fan facing to the left,-29.66404914855957,logic,,a fan facing to the left,-30.595067977905277,logic,,a fan facing to the left,-11.816476821899414,logic,,a thing facing backwards,-48.26899337768555,logic,,a fan,-11.212453842163086,logic,,a sofa,-7.514453887939453,logic,
67,a thing facing backwards,-29.444211959838867,logic,,a sofa,-34.34125518798828,logic,,a sofa,-34.497589111328125,logic,,a sofa,-11.745525360107422,logic,,a thing facing to the left,-40.97306060791016,logic,,a fan facing backwards,-18.160520553588867,logic,,a sofa facing backwards,-8.042448043823242,logic,
68,a thing facing to the left,-23.43556022644043,logic,,a sofa facing backwards,-40.25677490234375,logic,,a sofa facing backwards,-39.79872131347656,logic,,a sofa facing backwards,-12.367119789123535,logic,,a fan,-31.904272079467773,logic,,a fan facing to the left,-12.740169525146484,logic,,a sofa facing to the left,-13.43393325805664,logic,
69,a fan,-6.558491230010986,logic,,a sofa facing to the left,-35.939430236816406,logic,,a sofa facing to the left,-36.028507232666016,logic,,a sofa facing to the left,-16.80069923400879,logic,,a fan facing backwards,-38.5644760131836,logic,,a sofa,-8.527079582214355,logic,,a blue thing,-17.294822692871094,logic,
70,a fan facing backwards,-17.39767837524414,logic,,a blue thing,-37.52485275268555,logic,,a blue thing,-37.11279678344727,logic,,a blue thing,-16.630216598510742,logic,,a fan facing to the left,-33.81537628173828,logic,,a sofa facing backwards,-18.614818572998047,logic,,a blue thing facing backwards,-24.042146682739254,logic,
71,a fan facing to the left,-8.801141738891602,logic,,a blue thing facing backwards,-47.713417053222656,logic,,a blue thing facing backwards,-48.32073211669922,logic,,a blue thing facing backwards,-21.750253677368164,logic,,a sofa,-27.887245178222656,logic,,a sofa facing to the left,-9.252881050109863,logic,,a blue thing facing to the left,-20.2132568359375,logic,
72,a sofa,-14.695794105529783,logic,,a blue thing facing to the left,-40.48832702636719,logic,,a blue thing facing to the left,-40.52675628662109,logic,,a blue thing facing to the left,-19.59212875366211,logic,,a sofa facing backwards,-38.77684020996094,logic,,a blue thing,-15.236665725708008,logic,,a blue fan,-9.440260887145996,logic,
73,a sofa facing backwards,-18.25100898742676,logic,,a blue fan,-29.01101303100586,logic,,a blue fan,-27.36620140075684,logic,,a blue fan,-8.473124504089355,logic,,a sofa facing to the left,-28.85176467895508,logic,,a blue thing facing backwards,-26.37113571166992,logic,,a blue fan facing backwards,-15.76039218902588,logic,
74,a sofa facing to the left,-17.069425582885742,logic,,a blue fan facing backwards,-36.98964691162109,logic,,a blue fan facing backwards,-37.900657653808594,logic,,a blue fan facing backwards,-13.938960075378418,logic,,a blue thing,-36.54676818847656,logic,,a blue thing facing to the left,-17.908658981323242,logic,,a blue fan facing to the left,-11.302322387695312,logic,
75,a blue thing,-15.718788146972656,logic,,a blue fan facing to the left,-30.100994110107425,logic,,a blue fan facing to the left,-28.77427673339844,logic,,a blue fan facing to the left,-9.97602367401123,logic,,a blue thing facing backwards,-44.47495269775391,logic,,a blue fan,-10.527888298034668,logic,,a blue sofa,-9.078293800354004,logic,
76,a blue thing facing backwards,-27.793132781982425,logic,,a blue sofa,-33.42545318603516,logic,,a blue sofa,-30.48325729370117,logic,,a blue sofa,-11.494793891906738,logic,,a blue thing facing to the left,-38.94667053222656,logic,,a blue fan facing backwards,-19.31092071533203,logic,,a blue sofa facing backwards,-15.228267669677734,logic,
77,a blue thing facing to the left,-20.59661674499512,logic,,a blue sofa facing backwards,-38.63313293457031,logic,,a blue sofa facing backwards,-38.94390487670898,logic,,a blue sofa facing backwards,-15.942214965820312,logic,,a blue fan,-29.7762393951416,logic,,a blue fan facing to the left,-11.883920669555664,logic,,a blue sofa facing to the left,-9.97336483001709,logic,
78,a blue fan,-2.836775064468384,logic,,a blue sofa facing to the left,-34.258026123046875,logic,,a blue sofa facing to the left,-31.520654678344727,logic,,a blue sofa facing to the left,-12.337519645690918,logic,,a blue fan facing backwards,-36.22430419921875,logic,,a blue sofa,-5.239788055419922,logic,,"a large, red thing",-14.568523406982422,logic,
79,a blue fan facing backwards,-15.108112335205078,logic,,"a large, red thing",-42.53207015991211,logic,,"a large, red thing",-43.11357116699219,logic,,"a large, red thing",-15.721388816833496,logic,,a blue fan facing to the left,-31.49999046325684,logic,,a blue sofa facing backwards,-16.19741439819336,logic,,"a large, red thing facing backwards",-15.147575378417969,logic,
80,a blue fan facing to the left,-4.554019927978516,logic,,"a large, red thing facing backwards",-43.564186096191406,logic,,"a large, red thing facing backwards",-44.15310287475586,logic,,"a large, red thing facing backwards",-16.362154006958008,logic,,a blue sofa,-28.55296897888184,logic,,a blue sofa facing to the left,-6.000515937805176,logic,,"a large, red thing facing to the left",-21.609420776367188,logic,
81,a blue sofa,-15.568351745605469,logic,,"a large, red thing facing to the left",-48.37443161010742,logic,,"a large, red thing facing to the left",-49.03597259521485,logic,,"a large, red thing facing to the left",-23.28443145751953,logic,,a blue sofa facing backwards,-35.13151168823242,logic,,"a large, red thing",-22.598827362060547,logic,,"a large, red fan",-8.699565887451172,logic,
82,a blue sofa facing backwards,-20.647506713867188,logic,,"a large, red fan",-29.929975509643555,logic,,"a large, red fan",-30.973182678222656,logic,,"a large, red fan",-0.8431103229522705,logic,,a blue sofa facing to the left,-29.272937774658203,logic,,"a large, red thing facing backwards",-23.65056037902832,logic,,"a large, red fan facing backwards",-9.075554847717283,logic,
