,S1,p_llm_1,seq_type1,p_rsa_1,S2,p_llm_2,seq_type2,p_rsa_2,S3,p_llm_3,seq_type3,p_rsa_3,S4,p_llm_4,seq_type4,p_rsa_4,S5,p_llm_5,seq_type5,p_rsa_5,S6,p_llm_6,seq_type6,p_rsa_6,S7,p_llm_7,seq_type7,p_rsa_7
12,"a small, blue fan facing the left",-7.315997123718262,topk,,"a small fan facing to the left, colored green",-31.888872146606445,topk,,"a large, blue fan",-7.103002071380615,topk,,"a large, red fan",-22.69076919555664,topk,,a green sofa facing the left,-30.777626037597656,topk,,"a small, green sofa facing to the left",-32.41983413696289,topk,,a red sofa is facing backwards,-31.385143280029297,topk,
13,a small fan that is blue in color and is facing to the left,-11.219505310058594,topk,,"a small, green fan facing to the right",-32.89886474609375,topk,,a large blue fan  facing to the left,-9.857321739196776,topk,,a red facing backwards fan,-31.086545944213867,topk,,"a small, green sofa is in the room, facing left",-36.19976425170898,topk,,"a large, blue fan facing to the left",-32.47991943359375,topk,,"a large, red sofa facing the wall",-32.26913833618164,topk,
14,"a small, blue fan  (1)",-9.318860054016112,topk,,"a large, green fan facing to the left",-30.303003311157227,topk,,a large blue fan is facing to the left,-8.679180145263672,topk,,a backwards red fan,-29.07011032104492,topk,,a small green sofa facing the left,-30.060449600219727,topk,,"a large, blue sofa facing left",-29.863637924194336,topk,,"a large, red sofa is facing backwards in the room",-32.567142486572266,topk,
15,"a large, blue fan facing to the left",-10.476893424987791,topk,,"a large, blue fan facing to the left",-30.361473083496094,topk,,"a large, blue sofa facing to the left",-9.203378677368164,topk,,"a red, large fan",-31.23518943786621,topk,,"a small, green sofa, facing left",-32.27165985107422,topk,,"a small, blue fan",-31.737838745117188,topk,,"a large red sofa, facing backwards",-32.16487121582031,topk,
16,"a small, blue fan on the left",-10.112754821777344,topk,,"a small, green fan  (2)",-30.432273864746094,topk,,"a large blue fan, facing to the left",-10.616206169128418,topk,,"a large, blue fan",-29.2978515625,topk,,a green sofa  facing to the left,-30.74871826171875,topk,,"a large, blue sofa",-30.071269989013672,topk,,"a large, blue sofa facing to the left",-29.73349952697754,topk,
17,a small fan facing to the left,-7.9139580726623535,topk,,a blue fan,-29.942554473876957,topk,,"a large, blue fan facing to the left",-6.09305477142334,topk,,a large fan that is red in color and is facing backwards,-32.69258117675781,topk,,a sofa,-28.931716918945312,topk,,a large blue sofa faces left,-32.02346420288086,topk,,"a small, green sofa facing to the left",-32.70063400268555,topk,
18,a little blue fan,-8.372698783874512,topk,,a green fan facing the left,-31.25189971923828,topk,,a blue fan,-6.83335018157959,topk,,a backwards-facing red fan,-29.600635528564453,topk,,a green fan,-30.02803421020508,topk,,a large sofa facing to the left,-29.60357666015625,topk,,a large  red sofa facing backwards,-31.9031925201416,topk,
19,a blue fan,-3.7872257232666016,topk,,"a small, green fan""",-30.32929992675781,topk,,a large blue fan to the left,-9.50668239593506,topk,,a large fan facing backwards,-28.15871238708496,topk,,"a green, small sofa facing left",-30.793237686157227,topk,,a sofa facing to the left,-31.852832794189453,topk,,"a large, red sofa facing the back of the room",-33.28105163574219,topk,
20,"a small, blue fan ",-6.127349376678467,topk,,"a small, green fan is facing to the left",-30.584142684936523,topk,,a large fan that is blue in color and facing to the left,-16.01795768737793,topk,,a big red fan,-31.450632095336918,topk,,"a small, green sofa is in the room",-31.078035354614254,topk,,"a large, blue sofa  (6)",-32.348785400390625,topk,,"a large, red, backwards-facing sofa",-31.708160400390625,topk,
21,"a small, blue fan",-3.752349376678467,topk,,a green fan,-29.82710838317871,topk,,"a large, blue fan""",-9.384252548217772,topk,,a large fan,-29.43193244934082,topk,,"a small, green sofa facing the left",-30.511075973510746,topk,,a large blue sofa ,-30.555465698242188,topk,,a large red sofa facing backwards,-29.94767951965332,topk,
22,"a small, blue fan 1",-9.985854148864746,topk,,a green fan to the left,-30.502117156982425,topk,,a large blue fan facing the left,-7.819135665893555,topk,,a large red fan,-25.114856719970703,topk,,"a small, green sofa in the room",-30.87527656555176,topk,,a blue sofa facing left,-30.34637260437012,topk,,"a small, blue fan",-31.147062301635746,topk,
23,"a small, blue fan (1)",-9.644072532653809,topk,,"a small, green fan is in the room",-31.3649845123291,topk,,a large blue fan,-5.3040313720703125,topk,,"a  large, red fan facing backwards",-31.30846405029297,topk,,"a small, green sofa is facing to the left",-28.4305477142334,topk,,"a large, blue sofa, facing to the left",-32.344600677490234,topk,,"a large, red sofa, facing backwards",-29.831438064575195,topk,
24,a green fan,-9.970001220703123,topk,,"a small, green fan facing the left",-31.1175594329834,topk,,a fan,-9.924216270446776,topk,,a large fan facing backward,-31.381393432617188,topk,,"a small, green sofa, facing to the left",-27.823450088500977,topk,,"a large, blue sofa faces left",-32.126686096191406,topk,,"a large, blue sofa",-31.878530502319336,topk,
25,a small fan in the room,-8.960562705993652,topk,,"a large, red fan facing backwards",-31.12493133544922,topk,,"a large blue fan, facing left",-9.281366348266602,topk,,a large red sofa facing backwards,-29.58570671081543,topk,,"a large, red sofa facing backwards",-30.247690200805664,topk,,"a large, blue sofa ",-31.086894989013672,topk,,"a large, red sofa facing the opposite direction of the other objects in the room",-34.247798919677734,topk,
26,a small fan that is blue and facing to the left,-11.034878730773926,topk,,"a green fan, facing left",-30.811094284057617,topk,,a large fan facing left,-9.470372200012209,topk,,"a small, blue fan",-30.24020004272461,topk,,a small green sofa,-27.540695190429688,topk,,a large blue sofa,-30.943592071533203,topk,,"a large, red sofa facing the opposite direction of other objects in the room",-34.238704681396484,topk,
27,"a small, blue fan faces left",-9.952693939208984,topk,,a small green fan,-25.491771697998047,topk,,"a large fan, blue in color, facing to the left",-12.499811172485352,topk,,a fan facing backwards,-28.147510528564453,topk,,a green sofa is facing to the left,-29.704978942871094,topk,,a large blue sofa facing the left,-32.37445068359375,topk,,"a large,",-31.154170989990234,topk,
28,"a small, blue fan  ",-9.455474853515623,topk,,"a small, green fan faces to the left",-31.743288040161133,topk,,"a large, blue fan  facing to the left",-8.530509948730469,topk,,a red backwards fan,-31.17264175415039,topk,,a green sofa to the left,-30.13284492492676,topk,,"a large, blue sofa to the left",-33.0871467590332,topk,,a sofa facing backwards,-30.176410675048828,topk,
29,a fan facing left,-10.491519927978516,topk,,a small fan that is green in color and facing to the left,-32.67281723022461,topk,,a large blue fan faces left,-9.13449001312256,topk,,a green fan,-30.27960205078125,topk,,"a small, green sofa faces to the left",-29.816286087036133,topk,,"a large, blue sofa facing the left",-29.599830627441406,topk,,"a large, red fan facing backwards",-31.24283790588379,topk,
30,a small fan that is blue in color,-10.576343536376951,topk,,a green fan facing left,-31.366151809692383,topk,,"a large, blue fan  ",-9.556127548217772,topk,,a large fan with a red color,-32.281585693359375,topk,,a green sofa facing to the left,-31.01510238647461,topk,,"a large, blue sofa faces to the left",-31.426528930664062,topk,,"a large, red sofa face backwards",-31.8840389251709,topk,
31,"a small, blue fan is in the room",-10.194713592529297,topk,,"a small, green fan to the left",-32.1363639831543,topk,,a large fan is blue,-9.057509422302246,topk,,"a large,",-31.238374710083008,topk,,a small green sofa facing to the left,-28.01405334472656,topk,,a blue sofa facing the left,-32.02359771728516,topk,,"a large, red sofa facing the opposite direction from other objects",-34.03157424926758,topk,
32,a small blue fan,-2.7526562213897705,topk,,"a small, green fan ",-30.08711242675781,topk,,"a large, blue fan facing the left",-9.766027450561523,topk,,"a large fan facing backwards, colored red",-31.879098892211918,topk,,a small green sofa is facing to the left,-32.85694122314453,topk,,a green sofa,-30.732654571533203,topk,,"a large, red sofa  facing backwards",-29.9165096282959,topk,
33,"a small, blue fan""",-9.314849853515623,topk,,"a small, green fan  ",-30.89179992675781,topk,,"a large, blue fan ",-6.204564571380615,topk,,a large fan that is facing backwards,-32.034854888916016,topk,,a green sofa,-30.104833602905277,topk,,a,-30.16026496887207,topk,,"a red, large sofa facing backwards",-31.561567306518555,topk,
34,a small fan,-7.667475700378418,topk,,a small fan,-31.01277732849121,topk,,"a large, blue fan, facing to the left",-11.786137580871582,topk,,"a large, red, backwards-facing fan",-31.02031517028809,topk,,"a green sofa, facing left",-30.030153274536133,topk,,"a large, blue sofa  facing to the left",-30.003761291503903,topk,,"a large, red sofa facing backwards",-32.15019226074219,topk,
35,a blue small fan facing left,-10.477389335632324,topk,,"a small, green fan  facing to the left",-31.273609161376957,topk,,"a large, blue fan that is facing to the left",-10.004651069641112,topk,,"a large, red sofa facing backwards",-28.55161666870117,topk,,a small green sofa ,-30.501632690429688,topk,,"a large blue sofa, facing to the left",-31.5936336517334,topk,,"a large, red sofa with its back to the viewer",-34.017913818359375,topk,
36,"a small fan, blue",-7.812880516052246,topk,,a,-30.581111907958984,topk,,a,-8.189931869506836,topk,,a small green fan,-30.906858444213867,topk,,a,-29.541091918945312,topk,,"a large, blue sofa-facing to the left",-32.584224700927734,topk,,"a large, red sofa facing the opposite direction of the other objects",-33.52458190917969,topk,
37,"a small, blue fan, facing left",-8.611420631408691,topk,,"a small, green fan, facing to the left",-29.233190536499023,topk,,a large fan facing to the left,-6.948028564453125,topk,,a large fan facing to the right,-31.9999942779541,topk,,"a small, green sofa  facing to the left",-29.24018096923828,topk,,a big blue sofa facing left,-32.40463638305664,topk,,"a  large, red sofa facing backwards",-30.47689247131348,topk,
38,a,-9.06444263458252,topk,,"a green fan, facing to the left",-30.205867767333984,topk,,a large blue fan facing left,-5.994559288024902,topk,,a large fan that is red and facing backwards,-32.80987548828125,topk,,"a small, green sofa to the left",-30.3400821685791,topk,,a large blue sofa facing to the left,-29.630014419555664,topk,,a large red sofa,-31.519655227661133,topk,
39,"a small, blue fan facing left",-5.9736175537109375,topk,,"a small, green fan in the room",-31.376598358154297,topk,,a large blue fan is facing left,-9.440678596496582,topk,,"a red, large fan facing backwards",-29.82228279113769,topk,,"a green, small sofa facing to the left",-30.45062255859375,topk,,a red thing,-41.456199645996094,logic,,a blue sofa,-31.206159591674805,topk,
40,"a small, blue fan that is facing to the left",-10.29921531677246,topk,,"a small, green sofa",-30.287250518798828,topk,,a large blue fan faces to the left,-9.774216651916504,topk,,a backward-facing red fan,-30.60315322875977,topk,,"a small, green sofa that is facing to the left",-30.38460922241211,topk,,a red thing facing backwards,-43.37556076049805,logic,,"a large, red, backwards sofa",-31.760847091674805,topk,
41,"a small,",-10.369263648986816,topk,,a red thing,-43.432376861572266,logic,,a red thing,-19.233875274658203,logic,,"a large fan, red in color, facing backwards",-32.01875305175781,topk,,"a small, green sofa is in the room, facing to the left",-37.40410614013672,topk,,a red thing facing to the left,-47.722434997558594,logic,,a large,-31.86120986938477,topk,
42,a small,-10.205584526062012,topk,,a red thing facing backwards,-45.447792053222656,logic,,a red thing facing backwards,-21.294235229492188,logic,,"a large, backwards-facing red fan",-31.69346046447754,topk,,"a small, green sofa  facing to the left ",-33.52143096923828,topk,,a red fan,-34.94318389892578,logic,,a large sofa,-30.653718948364254,topk,
43,a small fan in a room,-10.294190406799316,topk,,a red thing facing to the left,-49.99567413330078,logic,,a red thing facing to the left,-26.16610336303711,logic,,a large fan with a red color and facing backwards,-31.818927764892575,topk,,a red thing,-41.22901153564453,logic,,a red fan facing backwards,-36.21888732910156,logic,,a large red sofa facing to the left,-32.233646392822266,topk,
44,a red thing,-42.063846588134766,logic,,a red fan,-34.770687103271484,logic,,a red fan,-11.424979209899902,logic,,a large fan that is red in color and facing in the opposite direction of the other fans,-35.778263092041016,topk,,a red thing facing backwards,-43.098121643066406,logic,,a red fan facing to the left,-39.30068588256836,logic,,"a large, red sofa-facing backwards",-31.857372283935547,topk,
45,a red thing facing backwards,-44.19739532470703,logic,,a red fan facing backwards,-35.57090377807617,logic,,a red fan facing backwards,-12.391680717468262,logic,,a red fan,-23.81107711791992,topk,,a red thing facing to the left,-47.05086517333984,logic,,a red sofa,-32.73430633544922,logic,,a,-28.984189987182617,topk,
46,a red thing facing to the left,-48.39413833618164,logic,,a red fan facing to the left,-39.48183822631836,logic,,a red fan facing to the left,-16.38016700744629,logic,,"a red, backwards-facing fan",-30.760156631469727,topk,,a red fan,-34.64699172973633,logic,,a red sofa facing backwards,-33.15128326416016,logic,,a large red sofa ,-31.300905227661133,topk,
47,a red fan,-33.61606979370117,logic,,a red sofa,-34.989315032958984,logic,,a red sofa,-10.942070960998535,logic,,"a red, fan facing backwards",-31.465900421142575,topk,,a red fan facing backwards,-36.33063125610352,logic,,a red sofa facing to the left,-37.51176071166992,logic,,a large red sofa is facing backwards,-31.556772232055664,topk,
48,a red fan facing backwards,-34.3846549987793,logic,,a red sofa facing backwards,-35.60553741455078,logic,,a red sofa facing backwards,-11.746953010559082,logic,,a,-29.38344955444336,topk,,a red fan facing to the left,-38.78818130493164,logic,,a green thing,-38.19281005859375,logic,,"a large, red sofa that is facing backwards",-32.02153015136719,topk,
49,a red fan facing to the left,-38.11592864990234,logic,,a red sofa facing to the left,-39.6956672668457,logic,,a red sofa facing to the left,-15.608365058898926,logic,,a backwards facing red fan,-30.98786354064941,topk,,a red sofa,-32.477378845214844,logic,,a green thing facing backwards,-46.17495346069336,logic,,"a large, red couch facing backwards",-32.737998962402344,topk,
50,a red sofa,-33.61509704589844,logic,,a green thing,-35.79778289794922,logic,,a green thing,-16.887737274169922,logic,,a big red fan facing backward,-31.37538146972656,topk,,a red sofa facing backwards,-32.96676254272461,logic,,a green thing facing to the left,-40.93519973754883,logic,,"a large, red sofa facing the opposite direction of all other objects",-34.375938415527344,topk,
51,a red sofa facing backwards,-34.3973274230957,logic,,a green thing facing backwards,-46.71905517578125,logic,,a green thing facing backwards,-25.60232162475586,logic,,a big red fan facing backwards,-31.31288146972656,topk,,a red sofa facing to the left,-36.76809310913086,logic,,a green fan,-30.518245697021484,logic,,a red thing,-35.918216705322266,logic,
52,a red sofa facing to the left,-38.738399505615234,logic,,a green thing facing to the left,-38.53864288330078,logic,,a green thing facing to the left,-20.208669662475582,logic,,"a large, backwards red fan",-31.06209373474121,topk,,a green thing,-34.909358978271484,logic,,a green fan facing backwards,-36.60110092163086,logic,,a red thing facing backwards,-37.24482727050781,logic,
53,a green thing,-39.480224609375,logic,,a green fan,-24.120004653930664,logic,,a green fan,-8.803597450256348,logic,,"a large, red sofa",-31.186185836791992,topk,,a green thing facing backwards,-46.08647918701172,logic,,a green fan facing to the left,-31.97331047058105,logic,,a red thing facing to the left,-43.53169250488281,logic,
54,a green thing facing backwards,-47.83964920043945,logic,,a green fan facing backwards,-34.22462463378906,logic,,a green fan facing backwards,-15.20781707763672,logic,,a red thing,-35.4351806640625,logic,,a green thing facing to the left,-37.722877502441406,logic,,a green sofa,-29.777570724487305,logic,,a red fan,-31.70909881591797,logic,
55,a green thing facing to the left,-42.45193099975586,logic,,a green fan facing to the left,-25.16168975830078,logic,,a green fan facing to the left,-10.026662826538086,logic,,a red thing facing backwards,-36.9456672668457,logic,,a green fan,-28.99958038330078,logic,,a green sofa facing backwards,-36.17800521850586,logic,,a red fan facing backwards,-32.8317756652832,logic,
56,a green fan,-29.86532974243164,logic,,a green sofa,-30.56460189819336,logic,,a green sofa,-10.815319061279297,logic,,a red thing facing to the left,-44.31515502929688,logic,,a green fan facing backwards,-37.13858795166016,logic,,a green sofa facing to the left,-30.39349365234375,logic,,a red fan facing to the left,-37.21123504638672,logic,
57,a green fan facing backwards,-36.09347915649414,logic,,a green sofa facing backwards,-38.819854736328125,logic,,a green sofa facing backwards,-16.238513946533203,logic,,a red fan,-22.835243225097656,logic,,a green fan facing to the left,-30.933029174804688,logic,,a thing,-36.79610443115234,logic,,a red sofa,-25.572607040405277,logic,
58,a green fan facing to the left,-30.802413940429688,logic,,a green sofa facing to the left,-31.8280029296875,logic,,a green sofa facing to the left,-12.192153930664062,logic,,a red fan facing backwards,-23.56690216064453,logic,,a green sofa,-23.592472076416016,logic,,a thing facing backwards,-48.62297821044922,logic,,a red sofa facing backwards,-25.85979652404785,logic,
59,a green sofa,-32.61097717285156,logic,,a thing,-37.47237396240234,logic,,a thing,-15.035772323608398,logic,,a red fan facing to the left,-29.99176406860352,logic,,a green sofa facing backwards,-35.234256744384766,logic,,a thing facing to the left,-41.11195373535156,logic,,a red sofa facing to the left,-31.408870697021484,logic,
60,a green sofa facing backwards,-37.60063934326172,logic,,a thing facing backwards,-48.97914123535156,logic,,a thing facing backwards,-28.189769744873047,logic,,a red sofa,-27.478700637817383,logic,,a green sofa facing to the left,-24.47278213500977,logic,,a fan,-32.86089324951172,logic,,a green thing,-39.22489547729492,logic,
61,a green sofa facing to the left,-33.7291374206543,logic,,a thing facing to the left,-42.852630615234375,logic,,a thing facing to the left,-21.31524085998535,logic,,a red sofa facing backwards,-27.90511131286621,logic,,a thing,-36.601470947265625,logic,,a fan facing backwards,-39.8089599609375,logic,,a green thing facing backwards,-44.59048080444336,logic,
62,a thing,-36.991058349609375,logic,,a fan,-28.22348403930664,logic,,a fan,-6.995634078979492,logic,,a red sofa facing to the left,-33.5019645690918,logic,,a thing facing backwards,-48.26899337768555,logic,,a fan facing to the left,-34.388607025146484,logic,,a green thing facing to the left,-42.37728500366211,logic,
63,a thing facing backwards,-50.3231201171875,logic,,a fan facing backwards,-36.836952209472656,logic,,a fan facing backwards,-17.64419174194336,logic,,a green thing,-38.1334228515625,logic,,a thing facing to the left,-40.97306060791016,logic,,a sofa,-30.175518035888672,logic,,a green fan,-31.10303497314453,logic,
64,a thing facing to the left,-44.31447219848633,logic,,a fan facing to the left,-29.66404914855957,logic,,a fan facing to the left,-9.059910774230955,logic,,a green thing facing backwards,-42.64661407470703,logic,,a fan,-31.904272079467773,logic,,a sofa facing backwards,-40.26325607299805,logic,,a green fan facing backwards,-36.90646743774414,logic,
65,a fan,-27.437397003173828,logic,,a sofa,-34.34125518798828,logic,,a sofa,-12.962434768676758,logic,,a green thing facing to the left,-41.22457885742188,logic,,a fan facing backwards,-38.5644760131836,logic,,a sofa facing to the left,-30.901317596435547,logic,,a green fan facing to the left,-32.94737243652344,logic,
66,a fan facing backwards,-38.27658081054688,logic,,a sofa facing backwards,-40.25677490234375,logic,,a sofa facing backwards,-18.26356506347656,logic,,a green fan,-29.294681549072266,logic,,a fan facing to the left,-33.81537628173828,logic,,a blue thing,-36.88510513305664,logic,,a green sofa,-30.736888885498047,logic,
67,a fan facing to the left,-29.6800479888916,logic,,a sofa facing to the left,-35.939430236816406,logic,,a sofa facing to the left,-14.493350982666016,logic,,a green fan facing backwards,-34.762725830078125,logic,,a sofa,-27.887245178222656,logic,,a blue thing facing backwards,-48.01957702636719,logic,,a green sofa facing backwards,-35.77286529541016,logic,
68,a sofa,-35.57469940185547,logic,,a blue thing,-37.52485275268555,logic,,a blue thing,-15.577640533447266,logic,,a green fan facing to the left,-30.605335235595703,logic,,a sofa facing backwards,-38.77684020996094,logic,,a blue thing facing to the left,-39.55709838867188,logic,,a green sofa facing to the left,-31.65480613708496,logic,
69,a sofa facing backwards,-39.129913330078125,logic,,a blue thing facing backwards,-47.713417053222656,logic,,a blue thing facing backwards,-26.78557777404785,logic,,a green sofa,-31.862106323242188,logic,,a sofa facing to the left,-28.85176467895508,logic,,a blue fan,-32.176326751708984,logic,,a thing,-35.09327697753906,logic,
70,a sofa facing to the left,-37.94832611083984,logic,,a blue thing facing to the left,-40.48832702636719,logic,,a blue thing facing to the left,-18.991601943969727,logic,,a green sofa facing backwards,-36.87436294555664,logic,,a blue thing,-36.54676818847656,logic,,a blue fan facing backwards,-40.95935821533203,logic,,a thing facing backwards,-38.86621475219727,logic,
71,a blue thing,-36.597694396972656,logic,,a blue fan,-29.01101303100586,logic,,a blue fan,-5.831046581268311,logic,,a green sofa facing to the left,-33.25972366333008,logic,,a blue thing facing backwards,-44.47495269775391,logic,,a blue fan facing to the left,-33.5323600769043,logic,,a thing facing to the left,-44.847434997558594,logic,
72,a blue thing facing backwards,-48.67203521728516,logic,,a blue fan facing backwards,-36.98964691162109,logic,,a blue fan facing backwards,-16.365501403808594,logic,,a thing,-35.568702697753906,logic,,a blue thing facing to the left,-38.94667053222656,logic,,a blue sofa,-26.88822555541992,logic,,a fan,-31.110763549804688,logic,
73,a blue thing facing to the left,-41.47552490234375,logic,,a blue fan facing to the left,-30.100994110107425,logic,,a blue fan facing to the left,-7.23912239074707,logic,,a thing facing backwards,-39.91507339477539,logic,,a blue fan,-29.7762393951416,logic,,a blue sofa facing backwards,-37.84585189819336,logic,,a fan facing backwards,-33.11456680297852,logic,
74,a blue fan,-23.715681076049805,logic,,a blue sofa,-33.42545318603516,logic,,a blue sofa,-8.948102951049805,logic,,a thing facing to the left,-46.85603332519531,logic,,a blue fan facing backwards,-36.22430419921875,logic,,a blue sofa facing to the left,-27.64895248413086,logic,,a fan facing to the left,-35.38142395019531,logic,
75,a blue fan facing backwards,-35.98701858520508,logic,,a blue sofa facing backwards,-38.63313293457031,logic,,a blue sofa facing backwards,-17.408750534057617,logic,,a fan,-26.27393341064453,logic,,a blue fan facing to the left,-31.49999046325684,logic,,"a large, red thing",-44.24726486206055,logic,,a sofa,-28.682422637939453,logic,
76,a blue fan facing to the left,-25.432924270629883,logic,,a blue sofa facing to the left,-34.258026123046875,logic,,a blue sofa facing to the left,-9.985503196716309,logic,,a fan facing backwards,-27.178037643432617,logic,,a blue sofa,-28.55296897888184,logic,,"a large, red thing facing backwards",-45.29899978637695,logic,,a sofa facing backwards,-29.21041679382324,logic,
77,a blue sofa,-36.44725799560547,logic,,"a large, red thing",-42.53207015991211,logic,,"a large, red thing",-21.57841682434082,logic,,a fan facing to the left,-32.76178741455078,logic,,a blue sofa facing backwards,-35.13151168823242,logic,,"a large, red thing facing to the left",-49.59244918823242,logic,,a sofa facing to the left,-34.60190200805664,logic,
78,a blue sofa facing backwards,-41.52641296386719,logic,,"a large, red thing facing backwards",-43.564186096191406,logic,,"a large, red thing facing backwards",-22.61795234680176,logic,,a sofa,-32.69083786010742,logic,,a blue sofa facing to the left,-29.272937774658203,logic,,"a large, red fan",-34.89687728881836,logic,,a blue thing,-38.46279144287109,logic,
79,a blue sofa facing to the left,-37.64612579345703,logic,,"a large, red thing facing to the left",-48.37443161010742,logic,,"a large, red thing facing to the left",-27.500822067260746,logic,,a sofa facing backwards,-33.312435150146484,logic,,"a large, red thing",-42.35385894775391,logic,,"a large, red fan facing backwards",-35.31061935424805,logic,,a blue thing facing backwards,-45.21011352539063,logic,
80,"a large, red thing",-44.64012908935547,logic,,"a large, red fan",-29.929975509643555,logic,,"a large, red fan",-9.438026428222656,logic,,a sofa facing to the left,-37.74601364135742,logic,,"a large, red thing facing backwards",-43.36139678955078,logic,,"a large, red fan facing to the left",-38.17950820922852,logic,,a blue thing facing to the left,-41.38122177124024,logic,
81,"a large, red thing facing backwards",-45.779422760009766,logic,,"a large, red fan facing backwards",-30.16859436035156,logic,,"a large, red fan facing backwards",-9.820707321166992,logic,,a blue thing,-37.57552719116211,logic,,"a large, red thing facing to the left",-47.90623092651367,logic,,"a large, red sofa",-32.18149948120117,logic,,a blue fan,-30.608230590820312,logic,
