,S1,p_llm_1,seq_type1,p_rsa_1,S2,p_llm_2,seq_type2,p_rsa_2,S3,p_llm_3,seq_type3,p_rsa_3,S4,p_llm_4,seq_type4,p_rsa_4,S5,p_llm_5,seq_type5,p_rsa_5,S6,p_llm_6,seq_type6,p_rsa_6,S7,p_llm_7,seq_type7,p_rsa_7
10,a little blue fan pointing left,-32.26178359985352,topk,,a small green fan facing the left,-32.52679443359375,topk,,"a large, blue fan",-1.6842865943908691,topk,,"a large, red fan faces backwards",-30.314186096191406,topk,,"a small, green sofa;",-31.09142303466797,topk,,a large Blue sofa facing to the left,-33.43632888793945,topk,,a red sofa facing backward,-31.26078414916992,topk,
11,a small fan is blue and facing to the left,-32.59684753417969,topk,,a small green fan to the left,-31.52162742614746,topk,,a blue fan facing to the left,-8.240076065063477,topk,,"a large red fan, facing backwards",-30.786415100097656,topk,,"a small, green sofa on the left",-32.34958267211914,topk,,"a small, green sofa facing to the left",-32.41983795166016,topk,,a red sofa is facing backwards,-31.02002716064453,topk,
12,a small fan that is blue in color and is facing to the left,-32.01801681518555,topk,,"a small fan that is green in color, facing to the left",-33.853614807128906,topk,,a blue fan facing the left,-10.533666610717772,topk,,a backwards-facing red fan,-29.600635528564453,topk,,"a large, blue sofa facing to the left",-29.184547424316406,topk,,a  blue sofa facing to the left,-33.8995475769043,topk,,"a large, red sofa facing the wall",-31.63140869140625,topk,
13,"a, blue fan",-32.102691650390625,topk,,a small fan that is green in color and facing left,-34.5654411315918,topk,,a large blue fan  facing to the left,-9.857321739196776,topk,,a large fan facing backwards,-27.412643432617188,topk,,"a small, green sofa facing to the left",-30.514667510986328,topk,,"a large, blue fan facing to the left",-32.47991943359375,topk,,"a large, red sofa facing upwards",-31.865711212158203,topk,
14,"a large, blue fan facing to the left",-31.34012794494629,topk,,"a small, green sofa facing to the left",-30.71739196777344,topk,,a large fan is blue and facing left,-11.407525062561035,topk,,a large fan,-29.43193244934082,topk,,a small green sofa facing the left,-30.060449600219727,topk,,a  large blue sofa,-32.8284797668457,topk,,"a large red sofa, facing backwards",-31.83009910583496,topk,
15,a small fan facing the left,-31.561466217041016,topk,,a small fan with a green color,-33.413360595703125,topk,,"a large, blue sofa facing to the left",-9.203585624694824,topk,,a large red fan backwards,-30.41902732849121,topk,,a blue fan,-30.811494827270508,topk,,"a small, blue fan",-33.15068817138672,topk,,"a large, blue sofa facing to the left",-29.73349952697754,topk,
16,a small fan is blue,-31.598730087280277,topk,,"a large, green fan facing to the left",-30.303003311157227,topk,,"a large blue fan, facing to the left",-8.749869346618652,topk,,a large red fan,-30.55183982849121,topk,,"a small, green sofa, facing left",-30.19753646850586,topk,,"a large, blue sofa",-23.396455764770508,topk,,"a small, green sofa facing to the left",-31.68558883666992,topk,
17,a small fan to the left,-31.709522247314453,topk,,"a large, blue fan facing to the left",-30.361330032348636,topk,,a large blue fan is facing to the left,-11.333852767944336,topk,,"a large, red fan  facing backwards",-30.39641761779785,topk,,a sofa facing to the left,-29.89737892150879,topk,,a sofa,-33.410099029541016,topk,,a large  red sofa facing backwards,-31.9031925201416,topk,
18,a blue fan,-24.6682243347168,topk,,"a fan, green, small, facing left",-33.17754364013672,topk,,a large fan is blue and facing to the left,-11.438817977905272,topk,,"a large, blue fan facing to the left",-30.47391128540039,topk,,"a small, green couch facing to the left",-31.152307510375977,topk,,a sofa facing to the left,-31.852832794189453,topk,,"a large, red, backwards-facing sofa",-31.708160400390625,topk,
19,a small fan facing to the left,-27.9269962310791,topk,,a small green fan in the room,-33.425437927246094,topk,,a large fan that is blue in color,-11.246955871582031,topk,,"a large, red fan that is facing backwards",-29.749704360961918,topk,,a green fan,-30.02803421020508,topk,,a large sofa facing to the left,-33.279232025146484,topk,,a large red sofa facing backwards,-29.94767951965332,topk,
20,a small fan of blue color,-32.347686767578125,topk,,a small fan facing to the left,-29.56797790527344,topk,,a blue fan,-8.853801727294922,topk,,a large red fan facing backwards,-30.63492202758789,topk,,"a green, small sofa facing left",-30.792619705200195,topk,,a large sofa facing the left,-33.67774963378906,topk,,"a small, blue fan",-31.147062301635746,topk,
21,a small fan that is blue,-31.53973388671875,topk,,a blue fan,-29.942554473876957,topk,,"a large fan, blue",-8.44740104675293,topk,,a large red sofa facing backwards,-29.58570671081543,topk,,"a small, green sofa  ",-30.84142303466797,topk,,"a long, blue sofa facing to the left",-33.71340560913086,topk,,"a large, red sofa, facing backwards",-29.831438064575195,topk,
22,"a small fan, blue in color, facing to the left",-30.76081657409668,topk,,a little green fan,-32.271610260009766,topk,,"a small, blue fan",-10.013653755187988,topk,,"a small, blue fan",-30.24020004272461,topk,,"a small, green sofa facing the left",-30.49654197692871,topk,,a fan,-33.83213806152344,topk,,"a large, blue sofa",-31.878530502319336,topk,
23,a blue small fan,-30.08419418334961,topk,,"a small, blue fan",-32.44636917114258,topk,,a large blue fan to the left,-9.50668239593506,topk,,a fan facing backwards,-29.11800575256348,topk,,"a small, green sofa in the room",-30.875978469848636,topk,,a large green sofa facing to the left,-34.18171310424805,topk,,"a large,",-31.154170989990234,topk,
24,a little blue fan facing left,-30.934288024902344,topk,,a small green fan facing to the left,-34.540855407714844,topk,,a large blue fan face left,-10.245002746582031,topk,,"a large, red fan  ",-30.70345687866211,topk,,"a small, green sofa is in the room",-31.08913993835449,topk,,"a, large, blue sofa facing to the left",-34.1855354309082,topk,,"a large, red sofa""",-31.26021385192871,topk,
25,a small blue facing left fan,-31.313871383666992,topk,,a small green fan  facing to the left,-32.03936767578125,topk,,a large fan that is blue in color and facing to the left,-10.581864356994627,topk,,"a large, red fan, facing backwards",-31.185901641845703,topk,,"a small, green sofa, facing to the left, in the room",-33.41110610961914,topk,,"a large,",-32.837242126464844,topk,,"a large, red sofa facing",-31.943836212158203,topk,
26,"a small fan, blue, facing to the left",-32.438987731933594,topk,,a green fan,-25.07581901550293,topk,,a large blue fan on the left,-10.975845336914062,topk,,"a large, red fan facing backwards",-28.062156677246094,topk,,"a small, green sofa is facing to the left",-31.29302215576172,topk,,"a large, blue",-34.04489517211914,topk,,a sofa facing backwards,-30.176410675048828,topk,
27,"a small, blue, fan, facing, left",-32.483646392822266,topk,,a fan that is green in color and facing to the left,-33.61504364013672,topk,,a large blue fan facing the left,-9.526498794555664,topk,,"a large, red, backwards-facing fan",-31.018760681152344,topk,,"a small, green sofa, facing to the left",-28.231767654418945,topk,,"a large , blue sofa facing to the left",-33.163787841796875,topk,,"a large, red fan facing backwards",-31.24283790588379,topk,
28,a small fan that is blue and facing to the left,-31.34289932250977,topk,,"a large, red fan facing backwards",-31.87944221496582,topk,,a fan,-9.924216270446776,topk,,"a large, red sofa facing backwards",-28.55161666870117,topk,,"a large, red sofa facing backwards",-30.247690200805664,topk,,"a large, red sofa facing backwards",-33.360618591308594,topk,,"a large, red sofa face backwards",-31.8840389251709,topk,
29,a small fan with a blue color,-32.29850387573242,topk,,"a small fan, green, facing left",-33.33629608154297,topk,,a blue fan facing left,-9.676976203918455,topk,,"a large, red fan facing to the right",-31.06925773620605,topk,,a small green sofa,-30.665695190429688,topk,,a large blue couch,-34.00985336303711,topk,,"a large, red sofa  facing backwards",-32.83727264404297,topk,
30,a small fan that is blue in color and facing left,-32.84013366699219,topk,,"a large, red sofa facing backwards",-31.791139602661133,topk,,"a large,",-10.540217399597168,topk,,a large red fan is facing backwards,-30.351734161376957,topk,,"a small, green sofa faces to the left",-29.81632232666016,topk,,a small green fan,-33.527225494384766,topk,,"a red, large sofa facing backwards",-31.561567306518555,topk,
31,a small Blue fan,-31.68365859985352,topk,,a small green sofa,-31.835521697998047,topk,,"a large blue fan, facing left",-11.084229469299316,topk,,a large fan that is red and facing backwards,-30.91850852966309,topk,,"a small green sofa, facing to the left",-30.949695587158203,topk,,a small green sofa,-33.699100494384766,topk,,"a large, red sofa facing backwards",-27.295387268066406,topk,
32,"a blue, small fan, facing left",-32.07320785522461,topk,,"a small green fan, facing left",-32.190673828125,topk,,a large blue fan  (3),-11.485081672668455,topk,,"a red, large fan facing backwards",-29.82228279113769,topk,,a blue sofa,-29.580093383789062,topk,,"a ""large, blue sofa facing to the left""",-34.033416748046875,topk,,"a large, red sofa facing the opposite direction of the other objects",-32.91497802734375,topk,
33,a little blue fan on the left,-32.09305191040039,topk,,a small fan that is green in color and facing to the left,-38.0998649597168,topk,,a large blue fan that is facing to the left,-11.103103637695312,topk,,a backward-facing red fan,-30.60315322875977,topk,,a small green sofa facing to the left,-30.44282913208008,topk,,a blue couch,-32.13847732543945,topk,,"a large, red sofa  ",-31.57271385192871,topk,
34,a fan facing left,-31.431983947753903,topk,,"a green, small fan facing to the left",-32.374908447265625,topk,,a large blue fan faces left,-9.616439819335938,topk,,a red fan,-23.81107711791992,topk,,a small green sofa is facing to the left,-30.78729057312012,topk,,a large  blue sofa facing to the left,-32.659400939941406,topk,,"a  large, red sofa facing backwards",-30.47689247131348,topk,
35,a small fan that is blue in color,-31.46495056152344,topk,,"a small green fan""",-32.217376708984375,topk,,a large fan that is blue and facing left,-11.75607681274414,topk,,"a large, red fan ",-27.79720687866211,topk,,a green sofa,-24.66737365722656,topk,,a large blue sofa,-25.51449966430664,topk,,a large red sofa,-31.519655227661133,topk,
36,a small fan is blue and faces left,-32.40623474121094,topk,,a small blue fan,-30.920900344848636,topk,,a blue sofa,-9.948687553405762,topk,,"a large, red fan is facing backwards",-31.007028579711918,topk,,a small green sofa ,-30.501632690429688,topk,,a long blue sofa facing left,-33.332000732421875,topk,,a large,-31.86120986938477,topk,
37,a small blue fan,-23.62860107421875,topk,,"a small green fan, facing to the left",-31.117637634277344,topk,,a large fan in the room,-9.744037628173828,topk,,a,-29.38344955444336,topk,,a,-29.541091918945312,topk,,"a large, blue  sofa facing to the left",-33.83523941040039,topk,,"a large, red sofa ",-28.54927635192871,topk,
38,a small fan,-28.57330703735352,topk,,a small green fan is facing left,-32.725494384765625,topk,,a large fan that is blue in color and faces to the left,-12.185961723327637,topk,,"a large, red fan is backwards",-30.99411392211914,topk,,a small sofa facing to the left,-29.70594024658203,topk,,a green sofa facing to the left,-31.35357093811035,topk,,"a large, red sofa facing backward",-29.631336212158203,topk,
39,a small fan ,-31.66705703735352,topk,,a small fan,-31.01277732849121,topk,,a large fan that is blue in color and is facing to the left,-11.582831382751465,topk,,"a large, red fan facing the opposite direction of the other fans",-32.70026779174805,topk,,"a small, green sofa facing to the right",-31.712984085083008,topk,,a blue sofa,-27.842151641845703,topk,,a large sofa,-30.653718948364254,topk,
40,a small fan is blue and facing left,-31.999401092529297,topk,,a green sofa,-31.566320419311523,topk,,a,-8.189931869506836,topk,,"a large, red fan backwards",-28.74251937866211,topk,,"a small, green sofa  facing to the left",-28.50150680541992,topk,,a large,-33.30091094970703,topk,,a large red sofa facing to the left,-32.233646392822266,topk,
41,a,-29.851112365722656,topk,,"a small fan, green in color, facing left",-33.79386138916016,topk,,a large blue fan is in the room,-10.660408020019531,topk,,a red thing,-35.4351806640625,logic,,"a small, green sofa to the left",-30.34045791625977,topk,,a large blue couch facing left,-33.851287841796875,topk,,"a large, red sofa-facing backwards",-31.857372283935547,topk,
42,"a blue, small fan",-31.51706886291504,topk,,a,-30.581111907958984,topk,,a large blue facing left fan,-10.431743621826172,topk,,a red thing facing backwards,-36.9456672668457,logic,,"a green, small sofa facing to the left",-30.45000457763672,topk,,a long blue sofa facing to the left,-33.66709518432617,topk,,a,-28.984189987182617,topk,
43,"a small fan, blue, left-facing",-31.74786758422852,topk,,"a small fan, green in color, facing to the left",-32.47349166870117,topk,,a large fan facing to the left,-10.112828254699709,topk,,a red thing facing to the left,-44.31515502929688,logic,,"a small, green sofa (5)",-31.006153106689453,topk,,"a  large, blue sofa",-33.98895263671875,topk,,a large red sofa ,-31.300905227661133,topk,
44,"a small fan, blue",-32.0735969543457,topk,,a small green fan ,-32.397064208984375,topk,,a large blue fan facing left,-10.736449241638184,topk,,a red fan,-22.835243225097656,logic,,"a small, green sofa that is facing to the left",-32.459285736083984,topk,,a  large  blue  sofa  facing  to  the  left,-35.20074844360352,topk,,a large red sofa is facing backwards,-31.28589630126953,topk,
45,"a small fan, blue in color",-31.408355712890625,topk,,"a small,",-32.25518035888672,topk,,"a large fan, facing to the left",-10.447928428649902,topk,,a red fan facing backwards,-23.56690216064453,logic,,"a small, green sofa",-30.51833915710449,topk,,a,-30.16026496887207,topk,,"a large, red sofa that is facing backwards",-31.625755310058597,topk,
46,"a small fan, blue, facing left",-30.445959091186523,topk,,a small,-32.634986877441406,topk,,a large blue sofa facing to the left,-9.938345909118652,topk,,a red fan facing to the left,-29.99176406860352,logic,,a red thing,-41.22901153564453,logic,,"a  large, blue sofa  facing to the left",-33.71445846557617,topk,,"a large, red sofa",-29.34615135192871,topk,
47,"a small, blue, left-facing fan",-32.43096160888672,topk,,"a small fan, green, facing to the left",-34.27000045776367,topk,,a large blue fan faces to the left,-11.970515251159668,topk,,a red sofa,-27.478700637817383,logic,,a red thing facing backwards,-43.098121643066406,logic,,"a large, blue couch facing left",-33.35673141479492,topk,,a red thing,-14.750246047973633,logic,
48,"a small, blue",-32.19465255737305,topk,,a little green fan facing left,-31.910720825195312,topk,,a red thing,-40.7690315246582,logic,,a red sofa facing backwards,-27.90511131286621,logic,,a red thing facing to the left,-47.05086517333984,logic,,"a blue, large sofa facing left",-33.9709587097168,topk,,a red thing facing backwards,-16.076858520507812,logic,
49,"a small,",-31.20111846923828,topk,,"a green, small fan facing left",-32.779869079589844,topk,,a red thing facing backwards,-42.82939147949219,logic,,a red sofa facing to the left,-33.5019645690918,logic,,a red fan,-34.64699172973633,logic,,a big blue sofa facing to the left,-33.53889846801758,topk,,a red thing facing to the left,-22.36372375488281,logic,
50,"a, small, blue fan",-31.37669944763184,topk,,a red thing,-43.432376861572266,logic,,a red thing facing to the left,-47.70125961303711,logic,,a green thing,-38.1334228515625,logic,,a red fan facing backwards,-36.33063125610352,logic,,a big blue sofa facing left,-32.40463638305664,topk,,a red fan,-10.541128158569336,logic,
51,a small,-31.03189468383789,topk,,a red thing facing backwards,-45.447792053222656,logic,,a red fan,-32.96013641357422,logic,,a green thing facing backwards,-42.64661407470703,logic,,a red fan facing to the left,-38.78818130493164,logic,,a large sofa is facing to the left,-34.08289337158203,topk,,a red fan facing backwards,-11.663803100585938,logic,
52,a small fan that is blue and facing left,-32.13813400268555,topk,,a red thing facing to the left,-49.99567413330078,logic,,a red fan facing backwards,-33.92683792114258,logic,,a green thing facing to the left,-41.22457885742188,logic,,a red sofa,-32.477378845214844,logic,,a red thing,-41.456199645996094,logic,,a red fan facing to the left,-16.04326057434082,logic,
53,a small fan in a room,-31.213457107543945,topk,,a red fan,-34.770687103271484,logic,,a red fan facing to the left,-37.915321350097656,logic,,a green fan,-29.294681549072266,logic,,a red sofa facing backwards,-32.96676254272461,logic,,a red thing facing backwards,-43.37556076049805,logic,,a red sofa,-4.404637813568115,logic,
54,a red thing,-42.063846588134766,logic,,a red fan facing backwards,-35.57090377807617,logic,,a red sofa,-32.47722625732422,logic,,a green fan facing backwards,-34.762725830078125,logic,,a red sofa facing to the left,-36.76809310913086,logic,,a red thing facing to the left,-47.722434997558594,logic,,a red sofa facing backwards,-4.691827774047852,logic,
55,a red thing facing backwards,-44.19739532470703,logic,,a red fan facing to the left,-39.48183822631836,logic,,a red sofa facing backwards,-33.282108306884766,logic,,a green fan facing to the left,-30.605335235595703,logic,,a green thing,-34.909358978271484,logic,,a red fan,-34.94318389892578,logic,,a red sofa facing to the left,-10.2409029006958,logic,
56,a red thing facing to the left,-48.39413833618164,logic,,a red sofa,-34.989315032958984,logic,,a red sofa facing to the left,-37.14352035522461,logic,,a green sofa,-31.862106323242188,logic,,a green thing facing backwards,-46.08647918701172,logic,,a red fan facing backwards,-36.21888732910156,logic,,a green thing,-18.05692481994629,logic,
57,a red fan,-33.61606979370117,logic,,a red sofa facing backwards,-35.60553741455078,logic,,a green thing,-38.42289352416992,logic,,a green sofa facing backwards,-36.87436294555664,logic,,a green thing facing to the left,-37.722877502441406,logic,,a red fan facing to the left,-39.30068588256836,logic,,a green thing facing backwards,-23.422510147094727,logic,
58,a red fan facing backwards,-34.3846549987793,logic,,a red sofa facing to the left,-39.6956672668457,logic,,a green thing facing backwards,-47.13747787475586,logic,,a green sofa facing to the left,-33.25972366333008,logic,,a green fan,-28.99958038330078,logic,,a red sofa,-32.73430633544922,logic,,a green thing facing to the left,-21.20931434631348,logic,
59,a red fan facing to the left,-38.11592864990234,logic,,a green thing,-35.79778289794922,logic,,a green thing facing to the left,-41.74382400512695,logic,,a thing,-35.568702697753906,logic,,a green fan facing backwards,-37.13858795166016,logic,,a red sofa facing backwards,-33.15128326416016,logic,,a green fan,-9.935063362121582,logic,
60,a red sofa,-33.61509704589844,logic,,a green thing facing backwards,-46.71905517578125,logic,,a green fan,-30.33875274658203,logic,,a thing facing backwards,-39.91507339477539,logic,,a green fan facing to the left,-30.933029174804688,logic,,a red sofa facing to the left,-37.51176071166992,logic,,a green fan facing backwards,-15.738495826721191,logic,
61,a red sofa facing backwards,-34.3973274230957,logic,,a green thing facing to the left,-38.53864288330078,logic,,a green fan facing backwards,-36.74297332763672,logic,,a thing facing to the left,-46.85603332519531,logic,,a green sofa,-23.592472076416016,logic,,a green thing,-38.19281005859375,logic,,a green fan facing to the left,-11.779404640197754,logic,
62,a red sofa facing to the left,-38.738399505615234,logic,,a green fan,-24.120004653930664,logic,,a green fan facing to the left,-31.56181907653809,logic,,a fan,-26.27393341064453,logic,,a green sofa facing backwards,-35.234256744384766,logic,,a green thing facing backwards,-46.17495346069336,logic,,a green sofa,-9.568917274475098,logic,
63,a green thing,-39.480224609375,logic,,a green fan facing backwards,-34.22462463378906,logic,,a green sofa,-32.3504753112793,logic,,a fan facing backwards,-27.178037643432617,logic,,a green sofa facing to the left,-24.47278213500977,logic,,a green thing facing to the left,-40.93519973754883,logic,,a green sofa facing backwards,-14.60489273071289,logic,
64,a green thing facing backwards,-47.83964920043945,logic,,a green fan facing to the left,-25.16168975830078,logic,,a green sofa facing backwards,-37.77367401123047,logic,,a fan facing to the left,-32.76178741455078,logic,,a thing,-36.601470947265625,logic,,a green fan,-30.518245697021484,logic,,a green sofa facing to the left,-10.486835479736328,logic,
65,a green thing facing to the left,-42.45193099975586,logic,,a green sofa,-30.56460189819336,logic,,a green sofa facing to the left,-33.72731018066406,logic,,a sofa,-32.69083786010742,logic,,a thing facing backwards,-48.26899337768555,logic,,a green fan facing backwards,-36.60110092163086,logic,,a thing,-13.92530918121338,logic,
66,a green fan,-29.86532974243164,logic,,a green sofa facing backwards,-38.819854736328125,logic,,a thing,-36.570926666259766,logic,,a sofa facing backwards,-33.312435150146484,logic,,a thing facing to the left,-40.97306060791016,logic,,a green fan facing to the left,-31.97331047058105,logic,,a thing facing backwards,-17.698246002197266,logic,
67,a green fan facing backwards,-36.09347915649414,logic,,a green sofa facing to the left,-31.8280029296875,logic,,a thing facing backwards,-49.72492599487305,logic,,a sofa facing to the left,-37.74601364135742,logic,,a fan,-31.904272079467773,logic,,a green sofa,-29.777570724487305,logic,,a thing facing to the left,-23.67946434020996,logic,
68,a green fan facing to the left,-30.802413940429688,logic,,a thing,-37.47237396240234,logic,,a thing facing to the left,-42.85039520263672,logic,,a blue thing,-37.57552719116211,logic,,a fan facing backwards,-38.5644760131836,logic,,a green sofa facing backwards,-36.17800521850586,logic,,a fan,-9.942794799804688,logic,
69,a green sofa,-32.61097717285156,logic,,a thing facing backwards,-48.97914123535156,logic,,a fan,-28.53079032897949,logic,,a blue thing facing backwards,-42.69556427001953,logic,,a fan facing to the left,-33.81537628173828,logic,,a green sofa facing to the left,-30.39349365234375,logic,,a fan facing backwards,-11.946596145629885,logic,
70,a green sofa facing backwards,-37.60063934326172,logic,,a thing facing to the left,-42.852630615234375,logic,,a fan facing backwards,-39.17934799194336,logic,,a blue thing facing to the left,-40.53743743896485,logic,,a sofa,-27.887245178222656,logic,,a thing,-36.79610443115234,logic,,a fan facing to the left,-14.213451385498049,logic,
71,a green sofa facing to the left,-33.7291374206543,logic,,a fan,-28.22348403930664,logic,,a fan facing to the left,-30.595067977905277,logic,,a blue fan,-29.41843605041504,logic,,a sofa facing backwards,-38.77684020996094,logic,,a thing facing backwards,-48.62297821044922,logic,,a sofa,-7.514453887939453,logic,
72,a thing,-36.991058349609375,logic,,a fan facing backwards,-36.836952209472656,logic,,a sofa,-34.497589111328125,logic,,a blue fan facing backwards,-34.88426971435547,logic,,a sofa facing to the left,-28.85176467895508,logic,,a thing facing to the left,-41.11195373535156,logic,,a sofa facing backwards,-8.042448043823242,logic,
73,a thing facing backwards,-50.3231201171875,logic,,a fan facing to the left,-29.66404914855957,logic,,a sofa facing backwards,-39.79872131347656,logic,,a blue fan facing to the left,-30.92133331298828,logic,,a blue thing,-36.54676818847656,logic,,a fan,-32.86089324951172,logic,,a sofa facing to the left,-13.43393325805664,logic,
74,a thing facing to the left,-44.31447219848633,logic,,a sofa,-34.34125518798828,logic,,a sofa facing to the left,-36.028507232666016,logic,,a blue sofa,-32.44010543823242,logic,,a blue thing facing backwards,-44.47495269775391,logic,,a fan facing backwards,-39.8089599609375,logic,,a blue thing,-17.294822692871094,logic,
75,a fan,-27.437397003173828,logic,,a sofa facing backwards,-40.25677490234375,logic,,a blue thing,-37.11279678344727,logic,,a blue sofa facing backwards,-36.88752746582031,logic,,a blue thing facing to the left,-38.94667053222656,logic,,a fan facing to the left,-34.388607025146484,logic,,a blue thing facing backwards,-24.042146682739254,logic,
76,a fan facing backwards,-38.27658081054688,logic,,a sofa facing to the left,-35.939430236816406,logic,,a blue thing facing backwards,-48.32073211669922,logic,,a blue sofa facing to the left,-33.282833099365234,logic,,a blue fan,-29.7762393951416,logic,,a sofa,-30.175518035888672,logic,,a blue thing facing to the left,-20.2132568359375,logic,
77,a fan facing to the left,-29.6800479888916,logic,,a blue thing,-37.52485275268555,logic,,a blue thing facing to the left,-40.52675628662109,logic,,"a large, red thing",-36.66670227050781,logic,,a blue fan facing backwards,-36.22430419921875,logic,,a sofa facing backwards,-40.26325607299805,logic,,a blue fan,-9.440260887145996,logic,
78,a sofa,-35.57469940185547,logic,,a blue thing facing backwards,-47.713417053222656,logic,,a blue fan,-27.36620140075684,logic,,"a large, red thing facing backwards",-37.307464599609375,logic,,a blue fan facing to the left,-31.49999046325684,logic,,a sofa facing to the left,-30.901317596435547,logic,,a blue fan facing backwards,-15.76039218902588,logic,
79,a sofa facing backwards,-39.129913330078125,logic,,a blue thing facing to the left,-40.48832702636719,logic,,a blue fan facing backwards,-37.900657653808594,logic,,"a large, red thing facing to the left",-44.22974395751953,logic,,a blue sofa,-28.55296897888184,logic,,a blue thing,-36.88510513305664,logic,,a blue fan facing to the left,-11.302322387695312,logic,
80,a sofa facing to the left,-37.94832611083984,logic,,a blue fan,-29.01101303100586,logic,,a blue fan facing to the left,-28.77427673339844,logic,,"a large, red fan",-21.788423538208008,logic,,a blue sofa facing backwards,-35.13151168823242,logic,,a blue thing facing backwards,-48.01957702636719,logic,,a blue sofa,-9.078293800354004,logic,
81,a blue thing,-36.597694396972656,logic,,a blue fan facing backwards,-36.98964691162109,logic,,a blue sofa,-30.48325729370117,logic,,"a large, red fan facing backwards",-22.14672470092773,logic,,a blue sofa facing to the left,-29.272937774658203,logic,,a blue thing facing to the left,-39.55709838867188,logic,,a blue sofa facing backwards,-15.228267669677734,logic,
82,a blue thing facing backwards,-48.67203521728516,logic,,a blue fan facing to the left,-30.100994110107425,logic,,a blue sofa facing backwards,-38.94390487670898,logic,,"a large, red fan facing to the left",-29.76002693176269,logic,,"a large, red thing",-42.35385894775391,logic,,a blue fan,-32.176326751708984,logic,,a blue sofa facing to the left,-9.97336483001709,logic,
