,S1,p_llm_1,seq_type1,p_rsa_1,S2,p_llm_2,seq_type2,p_rsa_2,S3,p_llm_3,seq_type3,p_rsa_3,S4,p_llm_4,seq_type4,p_rsa_4,S5,p_llm_5,seq_type5,p_rsa_5,S6,p_llm_6,seq_type6,p_rsa_6,S7,p_llm_7,seq_type7,p_rsa_7
22,"a large, grey chair facing backward",-29.985485076904297,topk,,"a large,",-9.818475723266602,topk,,a red chair that is facing backwards,-10.111434936523438,topk,,"a small, grey chair is facing backwards",-9.17269802093506,topk,,"a grey, large desk facing forwards",-32.427852630615234,topk,,a small grey desk facing backwards,-30.91499328613281,topk,,"a  small, grey desk facing backwards",-9.323708534240724,topk,
23,a large grey chair facing forwards,-31.249000549316406,topk,,"a large, grey chair faces forwards",-10.15657901763916,topk,,a large red chair is facing backwards,-10.210722923278809,topk,,"a small, grey chair facing backwards,",-10.177850723266602,topk,,a grey desk,-27.09480094909668,topk,,"a large, red desk  ",-31.91312026977539,topk,,"a small grey desk, facing backwards",-9.45500946044922,topk,
24,a large grey chair that is facing backwards,-31.29481315612793,topk,,a backwards-facing grey chair,-9.385491371154783,topk,,"a small, grey chair facing backwards",-8.92894172668457,topk,,a small grey desk facing backwards,-8.09949779510498,topk,,"a large,",-31.953723907470703,topk,,"a large,",-31.81342887878418,topk,,"a small, gray desk facing backwards",-9.873269081115724,topk,
25,"a chair, grey, large, facing backwards",-32.05937957763672,topk,,a large grey chair facing forwards in a room,-11.652424812316896,topk,,"a large, red chair is facing backwards",-8.948720932006836,topk,,"a small, grey desk facing backwards",-9.123196601867676,topk,,"a small, grey desk facing forwards",-31.90733528137207,topk,,"a red desk, facing backwards",-31.77159118652344,topk,,"a small, grey table facing backwards",-9.356486320495604,topk,
26,a backwards-facing grey chair,-28.818248748779297,topk,,a large grey chair  facing forwards,-10.287127494812012,topk,,a large red chair ,-9.376821517944336,topk,,a grey desk,-8.331987380981445,topk,,a large grey desk,-31.20203018188477,topk,,"a large, red desk in the room",-32.18283462524414,topk,,a small grey desk facing backwards ,-7.912444114685059,topk,
27,a large grey chair is facing backwards,-30.921401977539062,topk,,"a large, grey chair facing forward",-9.367119789123535,topk,,"a  large, red chair facing backwards",-9.404059410095217,topk,,a small gray chair facing backwards,-9.061692237854004,topk,,a large desk facing forwards,-28.04098320007324,topk,,"a large, red desk ",-29.15530776977539,topk,,"a small, grey chair facing backwards",-6.905325889587402,topk,
28,"a grey chair, large, facing backwards",-31.326780319213867,topk,,"a large, grey chair - facing forwards",-10.526963233947754,topk,,a large,-9.126474380493164,topk,,"a small, grey chair ",-9.124547958374023,topk,,"a small, grey chair facing backwards",-32.0387077331543,topk,,"a large, red desk  (6)",-32.57661056518555,topk,,"a large, grey chair facing forwards",-9.94741439819336,topk,
29,"a grey, large chair facing backwards",-29.181299209594727,topk,,"a large, grey chair  facing forwards",-7.915954113006592,topk,,"a large, red chair  ",-9.82304859161377,topk,,"a small, grey chair facing backwards'",-8.761516571044922,topk,,"a large, grey chair facing forwards",-31.577556610107425,topk,,"a large, red desk face backwards",-32.127140045166016,topk,,"a small, grey desk facing",-9.885486602783203,topk,
30,"a large, grey chair facing forwards",-29.313610076904297,topk,,"a small, grey chair facing backwards",-9.373184204101562,topk,,"a large, red chair facing backward",-8.201048851013184,topk,,"a small, grey chair facing forwards",-9.223024368286133,topk,,a desk,-29.082426071166992,topk,,a backwards-facing red desk,-31.699634552001957,topk,,"a small, grey desk",-4.020909786224365,topk,
31,a backwards-facing large grey chair,-30.915525436401367,topk,,"a large, grey chair facing forwards",-0.9764946103096008,topk,,"a large, red chair ",-6.674611568450928,topk,,a small grey chair that is facing backwards,-10.11155891418457,topk,,a large,-32.08082962036133,topk,,"a large, red desk faced backwards",-32.35409927368164,topk,,a small grey desk is facing backwards,-9.95889377593994,topk,
32,a grey chair facing forwards,-30.74864387512207,topk,,"a large, grey chair  (2)",-11.145356178283691,topk,,a,-7.394881248474121,topk,,"a small, grey chair facing backwards",-3.089641809463501,topk,,"a small, grey desk",-32.34098815917969,topk,,"a small, grey chair facing backwards",-30.955062866210938,topk,,a,-7.216983795166016,topk,
33,"a large, grey, backwards-facing chair",-31.036571502685547,topk,,a grey chair facing forwards,-6.231704711914063,topk,,"a large, red chair, facing backwards",-8.361916542053223,topk,,"a large, grey chair facing forwards",-7.955539226531982,topk,,a,-29.51410675048828,topk,,a desk,-31.03255271911621,topk,,"a large, grey desk facing forwards",-8.3868989944458,topk,
34,"a large, grey chair is facing backwards",-31.368867874145508,topk,,"a chair, facing forwards",-9.539413452148438,topk,,"a red chair, facing backwards",-8.165047645568848,topk,,"a small, grey chair facing backwards 4",-10.632859230041504,topk,,"a large grey desk, facing forwards",-31.81229782104492,topk,,"a large, red desk is facing backwards",-31.278079986572266,topk,,"a large, red desk facing backwards",-8.995107650756836,topk,
35,a large,-31.04962539672852,topk,,a large,-9.671823501586914,topk,,a red chair facing backwards,-5.447293758392334,topk,,"a small, grey chair facing backwards, ",-9.723362922668455,topk,,a large desk is facing forwards,-32.186973571777344,topk,,"a large, red desk faces backwards",-32.14099884033203,topk,,a small desk,-9.609893798828123,topk,
36,"a grey chair, facing backwards",-29.638792037963867,topk,,"a large, grey chair, facing forwards, in the room",-12.388908386230469,topk,,"a large, red desk facing backwards",-8.566944122314453,topk,,"a small, grey chair, facing backwards",-10.309944152832031,topk,,"a desk, large, grey, facing forwards",-32.59340286254883,topk,,a large,-31.67394256591797,topk,,a small grey desk,-9.036381721496582,topk,
37,a grey chair backwards,-30.352270126342773,topk,,"a large, grey chair",-4.319494247436523,topk,,"a large, red chair",-3.604299068450928,topk,,"a small, grey desk",-8.711114883422852,topk,,"a large, grey table",-31.75094413757324,topk,,"a large, red desk with its back facing you",-32.965911865234375,topk,,"a small,",-9.892865180969238,topk,
38,"a large, grey chair",-29.548980712890625,topk,,a,-7.913195610046387,topk,,"a large, red chair  facing backwards",-8.968875885009766,topk,,"a large, grey chair",-9.818802833557127,topk,,a large grey desk facing forwards,-32.977928161621094,topk,,"a large, red desk facing forwards",-29.73863983154297,topk,,a small grey desk facing backwards in the room,-8.756537437438965,topk,
39,"a large, grey chair - facing backwards",-31.732404708862305,topk,,a large grey chair is facing forwards,-10.545377731323242,topk,,a thing,-36.66226959228516,logic,,"a small grey chair, facing backwards",-8.967815399169922,topk,,a large grey facing forwards,-32.046714782714844,topk,,"a  large, red desk facing backwards",-30.766525268554688,topk,,"a small, grey desk faces backwards",-9.813899993896484,topk,
40,a,-29.373933792114254,topk,,"a large, grey desk facing forwards",-11.62196159362793,topk,,a thing facing forwards,-49.58818817138672,logic,,a,-7.394002914428711,topk,,a thing,-36.78667068481445,logic,,a,-29.48920249938965,topk,,a thing,-37.56199645996094,logic,
41,"a large, grey chair facing",-31.172985076904297,topk,,"a large, grey chair facing the front",-10.776928901672363,topk,,a thing facing backwards,-43.900386810302734,logic,,"a small,",-9.703224182128906,topk,,a thing facing forwards,-40.97623443603516,logic,,"a large red desk facing backwards""",-32.120872497558594,topk,,a thing facing forwards,-48.66054153442383,logic,
42,a large grey chair  facing backwards,-31.72282600402832,topk,,a thing,-37.50672149658203,logic,,a chair,-27.724943161010746,logic,,a small grey chair is facing backwards,-9.442362785339355,topk,,a thing facing backwards,-45.31690979003906,logic,,"a large, grey desk facing forwards",-32.56313705444336,topk,,a thing facing backwards,-42.10333251953125,logic,
43,"a large, grey chair facing ",-31.665172576904297,topk,,a thing facing forwards,-41.55805969238281,logic,,a chair facing forwards,-34.517120361328125,logic,,"a small, grey chair facing backwards in the room",-31.654211044311523,topk,,a chair,-28.761798858642575,logic,,"a large, red desk facing backwards",-23.11363983154297,topk,,a chair,-29.31083869934082,logic,
44,a large gray chair facing backwards,-30.89410972595215,topk,,a thing facing backwards,-45.94804763793945,logic,,a chair facing backwards,-29.485265731811523,logic,,a thing,-15.390040397644045,logic,,a chair facing forwards,-29.99134635925293,logic,,a large red desk facing backwards,-32.58085632324219,topk,,a chair facing forwards,-34.88653945922852,logic,
45,a thing,-14.591679573059082,logic,,a chair,-27.02318382263184,logic,,a desk,-32.551368713378906,logic,,a thing facing forwards,-28.152841567993164,logic,,a chair facing backwards,-31.003572463989254,logic,,a red desk ,-32.13914489746094,topk,,a chair facing backwards,-30.135009765625,logic,
46,a thing facing forwards,-25.907859802246094,logic,,a chair facing forwards,-27.5368709564209,logic,,a desk facing forwards,-37.04083251953125,logic,,a thing facing backwards,-21.44011878967285,logic,,a desk,-26.582164764404297,logic,,a red desk facing backward,-31.33293342590332,topk,,a desk,-29.29029655456543,logic,
47,a thing facing backwards,-20.224702835083008,logic,,a chair facing backwards,-32.81446838378906,logic,,a desk facing backwards,-33.668121337890625,logic,,a chair,-6.452132225036621,logic,,a desk facing forwards,-27.585058212280277,logic,,a thing,-14.224806785583496,logic,,a desk facing forwards,-35.74456024169922,logic,
48,a chair,-4.7553253173828125,logic,,a desk,-30.831111907958984,logic,,a grey thing,-38.7884521484375,logic,,a chair facing forwards,-13.713371276855469,logic,,a desk facing backwards,-34.048362731933594,logic,,a thing facing forwards,-24.344898223876957,logic,,a desk facing backwards,-30.30983543395996,logic,
49,a chair facing forwards,-11.13171100616455,logic,,a desk facing forwards,-31.965579986572266,logic,,a grey thing facing forwards,-43.88163757324219,logic,,a chair facing backwards,-7.573002815246582,logic,,a grey thing,-38.146751403808594,logic,,a thing facing backwards,-18.563365936279297,logic,,a grey thing,-38.37596130371094,logic,
50,a chair facing backwards,-5.509995460510254,logic,,a desk facing backwards,-33.37744903564453,logic,,a grey thing facing backwards,-41.25637435913086,logic,,a desk,-10.46047306060791,logic,,a grey thing facing forwards,-40.44649887084961,logic,,a chair,-6.976099967956543,logic,,a grey thing facing forwards,-47.18290710449219,logic,
51,a desk,-10.689793586730955,logic,,a grey thing,-38.10736083984375,logic,,a grey chair,-29.63588523864746,logic,,a desk facing forwards,-15.696407318115234,logic,,a grey thing facing backwards,-45.619422912597656,logic,,a chair facing forwards,-9.847132682800291,logic,,a grey thing facing backwards,-40.52505874633789,logic,
52,a desk facing forwards,-12.464144706726074,logic,,a grey thing facing forwards,-40.12575912475586,logic,,a grey chair facing forwards,-31.216806411743164,logic,,a desk facing backwards,-11.38592529296875,logic,,a grey chair,-30.27765274047852,logic,,a chair facing backwards,-7.815483093261719,logic,,a grey chair,-30.193641662597656,logic,
53,a desk facing backwards,-12.44718074798584,logic,,a grey thing facing backwards,-44.580379486083984,logic,,a grey chair facing backwards,-30.70924949645996,logic,,a grey thing,-15.298443794250488,logic,,a grey chair facing forwards,-30.940853118896484,logic,,a desk,-5.942964553833008,logic,,a grey chair facing forwards,-35.2884521484375,logic,
54,a grey thing,-15.179536819458008,logic,,a grey chair,-27.142749786376957,logic,,a grey desk,-32.558990478515625,logic,,a grey thing facing forwards,-24.67306327819824,logic,,a grey chair facing backwards,-32.546932220458984,logic,,a desk facing forwards,-11.929719924926758,logic,,a grey chair facing backwards,-30.743797302246094,logic,
55,a grey thing facing forwards,-23.768125534057617,logic,,a grey chair facing forwards,-27.325759887695312,logic,,a grey desk facing forwards,-33.714813232421875,logic,,a grey thing facing backwards,-17.852985382080078,logic,,a grey desk,-26.131101608276367,logic,,a desk facing backwards,-6.55066442489624,logic,,a grey desk,-28.213472366333008,logic,
56,a grey thing facing backwards,-18.19853973388672,logic,,a grey chair facing backwards,-32.42133331298828,logic,,a grey desk facing backwards,-33.9248046875,logic,,a grey chair,-5.3855061531066895,logic,,a grey desk facing forwards,-26.52433586120605,logic,,a grey thing,-16.906391143798828,logic,,a grey desk facing forwards,-33.653446197509766,logic,
57,a grey chair,-2.254554510116577,logic,,a grey desk,-31.47148895263672,logic,,a red thing,-35.98815155029297,logic,,a grey chair facing forwards,-11.729592323303224,logic,,a grey desk facing backwards,-33.67291641235352,logic,,a grey thing facing forwards,-19.289979934692383,logic,,a grey desk facing backwards,-28.650121688842773,logic,
58,a grey chair facing forwards,-8.144072532653809,logic,,a grey desk facing forwards,-31.89773750305176,logic,,a red thing facing forwards,-45.89168930053711,logic,,a grey chair facing backwards,-6.013345718383789,logic,,a red thing,-41.01882553100586,logic,,a grey thing facing backwards,-19.69679069519043,logic,,a red thing,-40.711204528808594,logic,
59,a grey chair facing backwards,-2.4840753078460693,logic,,a grey desk facing backwards,-35.04665756225586,logic,,a red thing facing backwards,-39.42642974853516,logic,,a grey desk,-7.270636558532715,logic,,a red thing facing forwards,-48.26893997192383,logic,,a grey chair,-8.875981330871582,logic,,a red thing facing forwards,-46.4079704284668,logic,
60,a grey desk,-10.578075408935549,logic,,a red thing,-41.12431716918945,logic,,a red chair,-23.946224212646484,logic,,a grey desk facing forwards,-11.321290016174316,logic,,a red thing facing backwards,-43.57227325439453,logic,,a grey chair facing forwards,-9.85633373260498,logic,,a red thing facing backwards,-43.43797302246094,logic,
61,a grey desk facing forwards,-11.33022403717041,logic,,a red thing facing forwards,-48.4213752746582,logic,,a red chair facing forwards,-31.84417533874512,logic,,a grey desk facing backwards,-8.065552711486816,logic,,a red chair,-33.54310607910156,logic,,a grey chair facing backwards,-9.94909954071045,logic,,a red chair,-32.43717956542969,logic,
62,a grey desk facing backwards,-12.470736503601074,logic,,a red thing facing backwards,-43.93693923950195,logic,,a red chair facing backwards,-25.08636283874512,logic,,a red thing,-17.360301971435547,logic,,a red chair facing forwards,-36.49415969848633,logic,,a grey desk,-8.353840827941895,logic,,a red chair facing forwards,-34.37131118774414,logic,
63,a red thing,-19.23472023010254,logic,,a red chair,-31.946613311767575,logic,,a red desk,-29.29668426513672,logic,,a red thing facing forwards,-23.50624084472656,logic,,a red chair facing backwards,-34.26551055908203,logic,,a grey desk facing forwards,-8.89836311340332,logic,,a red chair facing backwards,-33.256622314453125,logic,
64,a red thing facing forwards,-25.733890533447266,logic,,a red chair facing forwards,-33.78718948364258,logic,,a red desk facing forwards,-36.15689086914063,logic,,a red thing facing backwards,-20.1635684967041,logic,,a red desk,-32.257667541503906,logic,,a grey desk facing backwards,-10.120246887207031,logic,,a red desk,-32.74317169189453,logic,
65,a red thing facing backwards,-21.882293701171875,logic,,a red chair facing backwards,-32.532508850097656,logic,,a red desk facing backwards,-30.87031936645508,logic,,a red chair,-8.631481170654297,logic,,a red desk facing forwards,-36.83253479003906,logic,,a red thing,-15.009095191955566,logic,,a red desk facing forwards,-35.83045959472656,logic,
66,a red chair,-9.371896743774414,logic,,a red desk,-34.32623672485352,logic,,a large thing,-37.70580291748047,logic,,a red chair facing forwards,-11.535069465637209,logic,,a red desk facing backwards,-32.76408767700195,logic,,a red thing facing forwards,-23.989946365356445,logic,,a red desk facing backwards,-33.270320892333984,logic,
67,a red chair facing forwards,-12.15350341796875,logic,,a red desk facing forwards,-38.06129455566406,logic,,a large thing facing forwards,-48.61685562133789,logic,,a red chair facing backwards,-9.527294158935549,logic,,a large thing,-37.76657485961914,logic,,a red thing facing backwards,-17.77436065673828,logic,,a large thing,-41.4864616394043,logic,
68,a red chair facing backwards,-9.93478012084961,logic,,a red desk facing backwards,-34.979583740234375,logic,,a large thing facing backwards,-43.56314849853516,logic,,a red desk,-10.415849685668944,logic,,a large thing facing forwards,-41.69118118286133,logic,,a red chair,-8.394794464111328,logic,,a large thing facing forwards,-46.12260437011719,logic,
69,a red desk,-11.940187454223633,logic,,a large thing,-38.439453125,logic,,a large chair,-27.75322723388672,logic,,a red desk facing forwards,-13.989805221557615,logic,,a large thing facing backwards,-46.91232299804688,logic,,a red chair facing forwards,-12.942352294921877,logic,,a large thing facing backwards,-44.92152786254883,logic,
70,a red desk facing forwards,-15.333954811096191,logic,,a large thing facing forwards,-42.71220016479492,logic,,a large chair facing forwards,-32.08695602416992,logic,,a red desk facing backwards,-11.281188011169434,logic,,a large chair,-30.73123550415039,logic,,a red chair facing backwards,-8.885454177856445,logic,,a large chair,-32.47299575805664,logic,
71,a red desk facing backwards,-12.566657066345217,logic,,a large thing facing backwards,-47.23109436035156,logic,,a large chair facing backwards,-28.981599807739254,logic,,a large thing,-17.747665405273438,logic,,a large chair facing forwards,-31.388092041015625,logic,,a red desk,-3.963722229003906,logic,,a large chair facing forwards,-34.14765548706055,logic,
72,a large thing,-15.752718925476074,logic,,a large chair,-27.83364486694336,logic,,a large desk,-32.0024528503418,logic,,a large thing facing forwards,-22.757644653320312,logic,,a large chair facing backwards,-33.219017028808594,logic,,a red desk facing forwards,-10.59402847290039,logic,,a large chair facing backwards,-33.60158157348633,logic,
73,a large thing facing forwards,-25.380538940429688,logic,,a large chair facing forwards,-28.16007804870605,logic,,a large desk facing forwards,-35.273372650146484,logic,,a large thing facing backwards,-21.52384185791016,logic,,a large desk,-26.491050720214844,logic,,a red desk facing backwards,-4.401741027832031,logic,,a large desk,-32.1635627746582,logic,
74,a large thing facing backwards,-21.13119506835937,logic,,a large chair facing backwards,-33.135250091552734,logic,,a large desk facing backwards,-32.65305709838867,logic,,a large chair,-8.584896087646484,logic,,a large desk facing forwards,-27.07241439819336,logic,,a large thing,-15.558947563171388,logic,,a large desk facing forwards,-33.92576217651367,logic,
75,a large chair,-5.29135799407959,logic,,a large desk,-32.379493713378906,logic,,"a large, grey thing",-40.882266998291016,logic,,a large chair facing forwards,-10.557086944580078,logic,,a large desk facing backwards,-34.43133544921875,logic,,a large thing facing forwards,-24.80651092529297,logic,,a large desk facing backwards,-33.0521354675293,logic,
76,a large chair facing forwards,-10.326959609985352,logic,,a large desk facing forwards,-32.81612014770508,logic,,"a large, grey thing facing forwards",-43.8714485168457,logic,,a large chair facing backwards,-9.881143569946287,logic,,"a large, grey thing",-38.50650024414063,logic,,a large thing facing backwards,-19.153797149658203,logic,,"a large, grey thing",-40.830711364746094,logic,
77,a large chair facing backwards,-5.728748798370361,logic,,a large desk facing backwards,-35.07786178588867,logic,,"a large, grey thing facing backwards",-42.80678939819336,logic,,a large desk,-10.351776123046877,logic,,"a large, grey thing facing forwards",-39.80237579345703,logic,,a large chair,-8.680132865905762,logic,,"a large, grey thing facing forwards",-43.17730331420898,logic,
78,a large desk,-11.58236026763916,logic,,"a large, grey thing",-38.964752197265625,logic,,"a large, grey chair",-29.713584899902344,logic,,a large desk facing forwards,-12.248255729675291,logic,,"a large, grey thing facing backwards",-46.417091369628906,logic,,a large chair facing forwards,-10.894665718078612,logic,,"a large, grey thing facing backwards",-42.58709335327149,logic,
79,a large desk facing forwards,-12.480141639709473,logic,,"a large, grey thing facing forwards",-39.673614501953125,logic,,"a large, grey chair facing forwards",-30.71356964111328,logic,,a large desk facing backwards,-11.50125217437744,logic,,"a large, grey chair",-28.967681884765625,logic,,a large chair facing backwards,-9.224896430969238,logic,,"a large, grey chair",-29.088546752929688,logic,
80,a large desk facing backwards,-13.325812339782717,logic,,"a large, grey thing facing backwards",-45.37548828125,logic,,"a large, grey chair facing backwards",-30.4990348815918,logic,,"a large, grey thing",-18.56325340270996,logic,,"a large, grey chair facing forwards",-29.09402847290039,logic,,a large desk,-5.432812690734863,logic,,"a large, grey chair facing forwards",-29.877439498901367,logic,
81,"a large, grey thing",-16.860944747924805,logic,,"a large, grey chair",-21.963098526000977,logic,,"a large, grey desk",-32.85816192626953,logic,,"a large, grey thing facing forwards",-21.37257575988769,logic,,"a large, grey chair facing backwards",-32.786827087402344,logic,,a large desk facing forwards,-10.718525886535645,logic,,"a large, grey chair facing backwards",-29.82347679138184,logic,
82,"a large, grey thing facing forwards",-24.19014358520508,logic,,"a large, grey chair facing forwards",-22.00963592529297,logic,,"a large, grey desk facing forwards",-33.55166244506836,logic,,"a large, grey thing facing backwards",-20.432647705078125,logic,,"a large, grey desk",-22.04662704467773,logic,,a large desk facing backwards,-5.854744911193848,logic,,"a large, grey desk",-28.807838439941406,logic,
