,S1,p_llm_1,seq_type1,p_rsa_1,S2,p_llm_2,seq_type2,p_rsa_2,S3,p_llm_3,seq_type3,p_rsa_3,S4,p_llm_4,seq_type4,p_rsa_4,S5,p_llm_5,seq_type5,p_rsa_5,S6,p_llm_6,seq_type6,p_rsa_6,S7,p_llm_7,seq_type7,p_rsa_7
23,"a large, grey, desk, facing forwards",-31.391544342041016,topk,,a large desk is blue and facing forwards,-32.57802200317383,topk,,"a large, red table",-31.1900634765625,topk,,"a small green desk, facing left",-30.874513626098636,topk,,a large fan that is blue,-9.570626258850098,topk,,"a large, red, backwards-facing fan",-32.38689041137695,topk,,"a small, green fan on the left side of the room",-31.129638671875,topk,
24,a large grey desk ,-28.527400970458984,topk,,a large desk is blue,-32.3256950378418,topk,,"a large, red desk with its back to us",-32.46466064453125,topk,,"a small, green table",-30.761756896972656,topk,,"a large blue fan, facing forwards",-12.16108226776123,topk,,a large fan that is red in colour and facing backwards,-33.837928771972656,topk,,a small green fan to the left,-28.44926071166992,topk,
25,a grey large desk facing forwards,-30.938068389892575,topk,,a large blue desk is facing forwards,-32.78336334228516,topk,,a large desk that is red in colour and facing backwards,-32.963340759277344,topk,,a small desk facing the left,-30.185361862182617,topk,,"a large blue fan""",-10.875701904296877,topk,,a large red fan facing to the left,-32.21080017089844,topk,,"a small, green fan",-28.2175407409668,topk,
26,a grey desk facing forwards is in the room,-31.11042022705078,topk,,"a large desk, blue, facing forwards",-32.26065826416016,topk,,"a large, red desk faced backwards",-31.447019577026367,topk,,"a small green desk facing to the left""",-30.662826538085938,topk,,a large blue fan is in the room,-11.362004280090332,topk,,"a large fan, red in color, facing backwards",-33.069637298583984,topk,,"a small, green fan facing left",-31.77590560913086,topk,
27,a large grey facing forwards desk,-30.355073928833008,topk,,a large desk in the room,-32.8587760925293,topk,,a small green desk,-29.376354217529297,topk,,a small green desk  facing to the left,-30.87003326416016,topk,,a blue fan in the room,-11.147294044494627,topk,,a fan facing backwards,-28.86630630493164,topk,,a,-28.95398330688477,topk,
28,a grey desk ,-28.45615577697754,topk,,a large blue desk  facing forwards,-33.25762176513672,topk,,"a large desk facing backwards, colored red",-31.84291076660156,topk,,"a large, grey desk facing forwards",-30.344850540161133,topk,,a blue fan facing forwards,-10.23900032043457,topk,,a large fan that is red in color and is facing backwards,-34.086544036865234,topk,,"a green, small fan facing to the left",-30.778091430664062,topk,
29,a grey desk,-25.67490577697754,topk,,"a large desk facing forwards, colored blue",-32.08602523803711,topk,,"a large, red desk faces backwards",-30.704883575439453,topk,,a small desk to the left,-31.00157928466797,topk,,a large blue fan facing forward,-9.745190620422363,topk,,a blue fan facing forwards,-31.190879821777344,topk,,"a small green fan, facing to the left",-30.347888946533203,topk,
30,a large grey desk  facing forwards,-30.19649887084961,topk,,a blue table,-31.838960647583008,topk,,"a large, red desk is facing backwards",-29.28392601013184,topk,,a small green desk facing to the left of the room,-33.85416030883789,topk,,a,-8.998077392578125,topk,,a large fan that is red in colour and is facing backwards,-34.4824333190918,topk,,a small green fan on the left,-30.771791458129883,topk,
31,"a large desk, grey in colour, facing forwards",-30.87135887145996,topk,,a large desk facing forwards is blue,-32.84636688232422,topk,,"a large, red desk  (3)",-31.86884880065918,topk,,"a small green desk""",-30.856586456298828,topk,,"a large fan, facing forwards, blue in colour",-13.414830207824709,topk,,"a large fan, red, facing backwards",-32.4948844909668,topk,,"a small, green fan faces to the left",-30.300222396850582,topk,
32,a grey desk facing forward,-30.805553436279297,topk,,a large desk with a blue color,-32.93727493286133,topk,,"a large, red desk  ",-30.42940139770508,topk,,a green desk to the left,-29.95974540710449,topk,,a fan,-8.217606544494629,topk,,a large red fan  facing backwards,-32.89339828491211,topk,,"a small, green fan on the left",-31.72002410888672,topk,
33,a grey desk facing forwards in the room,-29.78443717956543,topk,,a large desk with a blue color facing forwards,-33.66652297973633,topk,,a large desk facing backwards is red,-31.592199325561523,topk,,"a small, green fan",-28.94404983520508,topk,,a big blue fan facing forward,-10.92127799987793,topk,,a,-29.180736541748047,topk,,a small green desk facing left,-30.066770553588867,topk,
34,a,-28.9536247253418,topk,,"a blue, large desk facing forwards",-32.75873565673828,topk,,a,-28.685867309570312,topk,,a,-29.31467628479004,topk,,a blue desk,-7.829898357391357,topk,,a fan,-29.90350151062012,topk,,a small green fan facing to the left,-28.3992919921875,topk,
35,a grey table,-30.33085823059082,topk,,a,-30.55886459350586,topk,,"a large, red desk with its back facing us",-32.062049865722656,topk,,a small green desk facing the left,-30.841182708740234,topk,,a fan facing forwards,-9.077258110046388,topk,,a large red fan is facing backwards,-31.861726760864254,topk,,a green fan on the left,-30.7227725982666,topk,
36,a large desk facing forwards,-27.344181060791016,topk,,a blue desk is in the room,-32.44332504272461,topk,,"a large, red desk facing backwards",-23.23175048828125,topk,,"a small, green desk",-22.45967674255371,topk,,"a  large, blue fan",-11.013943672180176,topk,,"a large, red desk facing backwards",-29.433422088623047,topk,,a green desk,-28.056549072265625,topk,
37,"a large desk, grey, facing forwards",-31.50648498535156,topk,,"a large desk, blue in colour, facing forwards",-32.20345687866211,topk,,a large red desk,-25.6376953125,topk,,"a large, red desk facing backwards",-29.57957649230957,topk,,a large blue desk,-10.642680168151855,topk,,a large red desk,-32.050777435302734,topk,,a fan facing to the left,-30.15913772583008,topk,
38,a big grey desk facing forward,-31.172971725463867,topk,,a large desk facing forwards,-33.200897216796875,topk,,"a small, green desk",-30.86335563659668,topk,,"a small green desk, facing to the left",-29.89741516113281,topk,,a blue fan faces forwards,-11.133123397827148,topk,,a large red fan facing backward,-31.41266441345215,topk,,"a small, green fan  facing to the left",-29.326623916625977,topk,
39,"a large desk, grey in color, facing forwards",-30.66639518737793,topk,,"a large desk, blue in color",-33.31122589111328,topk,,"a large, red desk facing forwards",-31.713685989379883,topk,,a small table,-30.494163513183597,topk,,"a  large, blue fan  facing forwards",-11.14081573486328,topk,,a large red fan facing backwards',-32.319091796875,topk,,a green fan facing to the left,-28.714740753173828,topk,
40,a large grey desk facing forward,-30.237689971923828,topk,,a blue desk,-27.55714988708496,topk,,"a large, red desk facing the opposite direction of the other desks",-33.4720458984375,topk,,a small green desk faces left,-30.66860580444336,topk,,"a large fan, blue",-9.348516464233398,topk,,"a large, red desk facing forwards",-32.87712478637695,topk,,a grey thing facing forwards,-43.08622360229492,logic,
41,a grey thing facing forwards,-39.10894393920898,logic,,a blue desk facing forward,-32.517093658447266,topk,,"a large, red, desk",-30.907121658325195,topk,,a large blue desk,-30.99217987060547,topk,,a large blue fan facing the front,-11.269024848937988,topk,,a large  red fan facing backwards,-32.15329360961914,topk,,a grey thing facing to the left,-47.853271484375,logic,
42,a grey thing facing to the left,-50.59453582763672,logic,,a large desk facing forwards that is blue in color,-34.08852767944336,topk,,"a large, red desk  facing backwards",-30.598533630371094,topk,,a small green desk turned to the left,-30.957971572875977,topk,,"a blue, large fan facing forwards",-11.256457328796388,topk,,a large fan that is red in color,-33.7860107421875,topk,,a grey thing,-40.67020034790039,logic,
43,a grey thing,-36.807273864746094,logic,,"a large, blue table",-32.44219970703125,topk,,a large desk with a red color facing backwards,-32.16974639892578,topk,,"a green, small desk facing left",-29.95600128173828,topk,,a large blue fan faces forwards,-10.481599807739258,topk,,a large fan that is red in color and faces backwards,-34.60598373413086,topk,,a grey thing facing backwards,-47.25791931152344,logic,
44,a grey thing facing backwards,-47.088504791259766,logic,,a blue desk in the room,-32.555538177490234,topk,,a large desk with a red color and facing backwards,-32.58954620361328,topk,,a green desk facing to the left,-29.94977569580078,topk,,a green fan facing to the left,-10.848199844360352,topk,,a  red fan,-31.696666717529297,topk,,a grey fan facing forwards,-37.27754211425781,logic,
45,a grey fan facing forwards,-39.52583312988281,logic,,a large blue desk,-32.33161544799805,topk,,a red table,-29.510114669799805,topk,,a green desk facing left,-29.869930267333984,topk,,a grey thing facing forwards,-41.847900390625,logic,,a large fan that is red in color and facing backwards,-33.23949432373047,topk,,a grey fan facing to the left,-38.04278564453125,logic,
46,a grey fan facing to the left,-42.91929244995117,logic,,a large desk that is blue and facing forwards,-32.603878021240234,topk,,"a large, red desk ",-27.43721389770508,topk,,a small green desk to the left,-29.3140811920166,topk,,a grey thing facing to the left,-47.59061050415039,logic,,a grey thing facing forwards,-42.02853775024414,logic,,a grey fan,-35.46503829956055,logic,
47,a grey fan,-37.679630279541016,logic,,a large desk that is blue,-32.889976501464844,topk,,a grey thing facing forwards,-20.55057907104492,logic,,"a small green desk facing to the left,",-30.873764038085938,topk,,a grey thing,-39.54962158203125,logic,,a grey thing facing to the left,-47.3234748840332,logic,,a grey fan facing backwards,-38.79379653930664,logic,
48,a grey fan facing backwards,-42.08761596679688,logic,,a large desk that is blue in color and facing forwards,-32.96003341674805,topk,,a grey thing facing to the left,-27.02969741821289,logic,,a grey thing facing forwards,-22.30169486999512,logic,,a grey thing facing backwards,-46.727535247802734,logic,,a grey thing,-39.71979522705078,logic,,a grey desk facing forwards,-34.329917907714844,logic,
49,a grey desk facing forwards,-24.20928192138672,logic,,a blue desk facing forwards in the room,-33.632015228271484,topk,,a grey thing,-18.102453231811523,logic,,a grey thing facing to the left,-27.408525466918945,logic,,a grey fan facing forwards,-36.12469482421875,logic,,a grey thing facing backwards,-46.31485366821289,logic,,a grey desk facing to the left,-40.58052062988281,logic,
50,a grey desk facing to the left,-36.16703796386719,logic,,"a blue desk""",-32.682151794433594,topk,,a grey thing facing backwards,-25.163021087646484,logic,,a grey thing,-20.10681915283203,logic,,a grey fan facing to the left,-39.73582458496094,logic,,a grey fan facing forwards,-36.187347412109375,logic,,a grey desk,-32.114051818847656,logic,
51,a grey desk,-23.16440963745117,logic,,a grey thing facing forwards,-44.85958862304688,logic,,a grey fan facing forwards,-20.7607364654541,logic,,a grey thing facing backwards,-26.79056739807129,logic,,a grey fan,-34.91215133666992,logic,,a grey fan facing to the left,-39.55272674560547,logic,,a grey desk facing backwards,-40.57606506347656,logic,
52,a grey desk facing backwards,-34.149497985839844,logic,,a grey thing facing to the left,-52.31748580932617,logic,,a grey fan facing to the left,-22.79678726196289,logic,,a grey fan facing forwards,-22.65254592895508,logic,,a grey fan facing backwards,-38.992637634277344,logic,,a grey fan,-34.98090744018555,logic,,a red thing facing forwards,-48.36919784545898,logic,
53,a red thing facing forwards,-48.85855102539063,logic,,a grey thing,-42.39599990844727,logic,,a grey fan,-18.724336624145508,logic,,a grey fan facing to the left,-22.643630981445312,logic,,a grey desk facing forwards,-32.90335464477539,logic,,a grey fan facing backwards,-36.840179443359375,logic,,a red thing facing to the left,-48.033084869384766,logic,
54,a red thing facing to the left,-49.35958099365234,logic,,a grey thing facing backwards,-51.06644821166992,logic,,a grey fan facing backwards,-20.44807243347168,logic,,a grey fan,-20.24875259399414,logic,,a grey desk facing to the left,-39.42402648925781,logic,,a grey desk facing forwards,-33.16107177734375,logic,,a red thing,-41.74506378173828,logic,
55,a red thing,-42.22365951538086,logic,,a grey fan facing forwards,-44.25814437866211,logic,,a grey desk facing forwards,-11.505708694458008,logic,,a grey fan facing backwards,-23.31720352172852,logic,,a grey desk,-30.868040084838867,logic,,a grey desk facing to the left,-39.78013229370117,logic,,a red thing facing backwards,-43.96412658691406,logic,
56,a red thing facing backwards,-44.42253875732422,logic,,a grey fan facing to the left,-46.31934356689453,logic,,a grey desk facing to the left,-18.539684295654297,logic,,a grey desk facing forwards,-13.038337707519531,logic,,a grey desk facing backwards,-39.536109924316406,logic,,a grey desk,-31.496191024780277,logic,,a red fan facing forwards,-37.42562103271485,logic,
57,a red fan facing forwards,-38.68210983276367,logic,,a grey fan,-42.43620300292969,logic,,a grey desk,-9.247369766235352,logic,,a grey desk facing to the left,-19.17340660095215,logic,,a red thing facing forwards,-48.01461410522461,logic,,a grey desk facing backwards,-39.78607940673828,logic,,a red fan facing to the left,-37.403907775878906,logic,
58,a red fan facing to the left,-39.77488327026367,logic,,a grey fan facing backwards,-44.67732238769531,logic,,a grey desk facing backwards,-18.350616455078125,logic,,a grey desk,-11.02010440826416,logic,,a red thing facing to the left,-48.69192123413086,logic,,a red thing facing forwards,-45.45743942260742,logic,,a red fan,-32.51646423339844,logic,
59,a red fan,-34.557769775390625,logic,,a grey desk facing forwards,-34.78229522705078,logic,,a red thing facing forwards,-23.308040618896484,logic,,a grey desk facing backwards,-19.1900577545166,logic,,a red thing,-41.70188522338867,logic,,a red thing facing to the left,-45.5579719543457,logic,,a red fan facing backwards,-33.186920166015625,logic,
60,a red fan facing backwards,-35.212249755859375,logic,,a grey desk facing to the left,-41.81548309326172,logic,,a red thing facing to the left,-24.607521057128903,logic,,a red thing facing forwards,-26.78657913208008,logic,,a red thing facing backwards,-43.624778747558594,logic,,a red thing,-37.15691757202149,logic,,a red desk facing forwards,-37.05050277709961,logic,
61,a red desk facing forwards,-35.98563003540039,logic,,a grey desk,-32.758785247802734,logic,,a red thing,-14.426118850708008,logic,,a red thing facing to the left,-27.200759887695312,logic,,a red fan facing forwards,-36.95246887207031,logic,,a red thing facing backwards,-38.951290130615234,logic,,a red desk facing to the left,-38.948692321777344,logic,
62,a red desk facing to the left,-37.76448059082031,logic,,a grey desk facing backwards,-41.816802978515625,logic,,a red thing facing backwards,-16.67156982421875,logic,,a red thing,-21.21466064453125,logic,,a red fan facing to the left,-37.42845916748047,logic,,a red fan facing forwards,-31.93219757080078,logic,,a red desk,-33.24796295166016,logic,
63,a red desk,-31.712173461914062,logic,,a red thing facing forwards,-48.387237548828125,logic,,a red fan facing forwards,-14.563369750976562,logic,,a red thing facing backwards,-23.414453506469727,logic,,a red fan,-31.786705017089844,logic,,a red fan facing to the left,-31.460458755493164,logic,,a red desk facing backwards,-34.5515251159668,logic,
64,a red desk facing backwards,-32.31574249267578,logic,,a red thing facing to the left,-49.78242874145508,logic,,a red fan facing to the left,-14.21434211730957,logic,,a red fan facing forwards,-18.860746383666992,logic,,a red fan facing backwards,-32.4748420715332,logic,,a red fan,-25.292156219482425,logic,,a green thing facing forwards,-45.98514175415039,logic,
65,a green thing facing forwards,-48.8548698425293,logic,,a red thing,-43.39603042602539,logic,,a red fan,-7.644839286804199,logic,,a red fan facing to the left,-19.07717514038086,logic,,a red desk facing forwards,-37.03042602539063,logic,,a red fan facing backwards,-25.8398380279541,logic,,a green thing facing to the left,-38.78546905517578,logic,
66,a green thing facing to the left,-43.16794967651367,logic,,a red thing facing backwards,-45.5523681640625,logic,,a red fan facing backwards,-8.740996360778809,logic,,a red fan,-14.631193161010742,logic,,a red desk facing to the left,-39.20289611816406,logic,,a red desk facing forwards,-33.32350158691406,logic,,a green thing,-35.494361877441406,logic,
67,a green thing,-40.220977783203125,logic,,a red fan facing forwards,-40.28544616699219,logic,,a red desk facing forwards,-9.541237831115724,logic,,a red fan facing backwards,-15.574057579040527,logic,,a red desk,-33.311222076416016,logic,,a red desk facing to the left,-34.074161529541016,logic,,a green thing facing backwards,-45.66969299316406,logic,
68,a green thing facing backwards,-47.69358444213867,logic,,a red fan facing to the left,-41.04027557373047,logic,,a red desk facing to the left,-9.570701599121094,logic,,a red desk facing forwards,-15.084423065185549,logic,,a red desk facing backwards,-34.57941818237305,logic,,a red desk,-28.18671989440918,logic,,a green fan facing forwards,-35.08525848388672,logic,
69,a green fan facing forwards,-39.12301254272461,logic,,a red fan,-36.53846740722656,logic,,a red desk,-1.7075587511062622,logic,,a red desk facing to the left,-16.49209976196289,logic,,a green thing facing forwards,-47.63418197631836,logic,,a red desk facing backwards,-29.08563804626465,logic,,a green fan facing to the left,-27.721656799316406,logic,
70,a green fan facing to the left,-32.99497985839844,logic,,a red fan facing backwards,-37.458797454833984,logic,,a red desk facing backwards,-2.5379114151000977,logic,,a red desk,-11.3878755569458,logic,,a green thing facing to the left,-41.98705291748047,logic,,a green thing facing forwards,-47.13959884643555,logic,,a green fan,-25.89435195922852,logic,
71,a green fan,-32.01351547241211,logic,,a red desk facing forwards,-36.90812301635742,logic,,a green thing facing forwards,-27.21243476867676,logic,,a red desk facing backwards,-12.374560356140137,logic,,a green thing,-38.26173400878906,logic,,a green thing facing to the left,-41.15166473388672,logic,,a green fan facing backwards,-35.874298095703125,logic,
72,a green fan facing backwards,-38.8067626953125,logic,,a red desk facing to the left,-38.95304489135742,logic,,a green thing facing to the left,-21.534069061279297,logic,,a green thing facing forwards,-26.05192375183105,logic,,a green thing facing backwards,-47.768253326416016,logic,,a green thing,-38.37067413330078,logic,,a green desk facing forwards,-34.93714904785156,logic,
73,a green desk facing forwards,-36.53652191162109,logic,,a red desk,-33.773765563964844,logic,,a green thing,-18.130111694335938,logic,,a green thing facing to the left,-19.08378791809082,logic,,a green fan facing forwards,-36.88738632202149,logic,,a green thing facing backwards,-45.68669128417969,logic,,a green desk facing to the left,-28.92348861694336,logic,
74,a green desk facing to the left,-31.68071746826172,logic,,a red desk facing backwards,-34.659358978271484,logic,,a green thing facing backwards,-25.89695167541504,logic,,a green thing,-15.185796737670898,logic,,a green fan facing to the left,-30.83944320678711,logic,,a green fan facing forwards,-37.32573318481445,logic,,a green desk,-27.08507537841797,logic,
75,a green desk,-30.696157455444336,logic,,a green thing facing forwards,-48.84701156616211,logic,,a green fan facing forwards,-18.290082931518555,logic,,a green thing facing backwards,-25.809738159179688,logic,,a green fan,-29.347734451293945,logic,,a green fan facing to the left,-31.35362243652344,logic,,a green desk facing backwards,-35.06509017944336,logic,
76,a green desk facing backwards,-36.50791931152344,logic,,a green thing facing to the left,-43.07265090942383,logic,,a green fan facing to the left,-12.016854286193848,logic,,a green fan facing forwards,-19.24238586425781,logic,,a green fan facing backwards,-38.19451141357422,logic,,a green fan,-30.493616104125977,logic,,a thing facing forwards,-48.44732666015625,logic,
77,a thing facing forwards,-41.68279647827149,logic,,a green thing,-40.35182189941406,logic,,a green fan,-10.6580171585083,logic,,a green fan facing to the left,-11.869026184082031,logic,,a green desk facing forwards,-36.47015380859375,logic,,a green fan facing backwards,-36.86293029785156,logic,,a thing facing to the left,-41.05274200439453,logic,
78,a thing facing to the left,-51.36873626708984,logic,,a green thing facing backwards,-47.84934997558594,logic,,a green fan facing backwards,-17.85454750061035,logic,,a green fan,-9.968954086303713,logic,,a green desk facing to the left,-32.38360595703125,logic,,a green desk facing forwards,-36.47203826904297,logic,,a thing,-36.62409591674805,logic,
79,a thing,-36.52187347412109,logic,,a green fan facing forwards,-39.934078216552734,logic,,a green desk facing forwards,-17.222030639648438,logic,,a green fan facing backwards,-19.70343780517578,logic,,a green desk,-30.306589126586918,logic,,a green desk facing to the left,-32.74103546142578,logic,,a thing facing backwards,-47.90706253051758,logic,
80,a thing facing backwards,-49.42407989501953,logic,,a green fan facing to the left,-33.71672439575195,logic,,a green desk facing to the left,-11.892622947692873,logic,,a green desk facing forwards,-13.01954460144043,logic,,a green desk facing backwards,-37.22937774658203,logic,,a green desk,-31.249330520629883,logic,,a fan facing forwards,-37.029327392578125,logic,
81,a fan facing forwards,-38.20835113525391,logic,,a green fan,-32.57251739501953,logic,,a green desk,-10.266377449035645,logic,,a green desk facing to the left,-6.087904930114746,logic,,a thing facing forwards,-43.44703674316406,logic,,a green desk facing backwards,-35.32084274291992,logic,,a fan facing to the left,-29.22538948059082,logic,
82,a fan facing to the left,-40.11050033569336,logic,,a green fan facing backwards,-39.67289352416992,logic,,a green desk facing backwards,-16.846778869628906,logic,,a green desk,-4.48048210144043,logic,,a thing facing to the left,-49.540489196777344,logic,,a thing facing forwards,-45.729679107666016,logic,,a fan,-28.21595001220703,logic,
83,a fan,-35.97496795654297,logic,,a green desk facing forwards,-38.59641647338867,logic,,a thing facing forwards,-26.69781494140625,logic,,a green desk facing backwards,-14.006706237792969,logic,,a thing,-37.11114501953125,logic,,a thing facing to the left,-46.70600509643555,logic,,a fan facing backwards,-37.37125015258789,logic,
