,S1,p_llm_1,seq_type1,p_rsa_1,S2,p_llm_2,seq_type2,p_rsa_2,S3,p_llm_3,seq_type3,p_rsa_3,S4,p_llm_4,seq_type4,p_rsa_4,S5,p_llm_5,seq_type5,p_rsa_5,S6,p_llm_6,seq_type6,p_rsa_6,S7,p_llm_7,seq_type7,p_rsa_7
25,a small green desk facing forwards in a room,-8.646060943603516,topk,,a green desk facing to the right,-28.25240898132324,topk,,a large green desk facing forward,-28.88747787475586,topk,,a grey desk is facing to the left,-32.19608688354492,topk,,a little green chair facing right,-10.865509033203123,topk,,a large chair,-32.636165618896484,topk,,"a large, grey chair 7",-32.51011657714844,topk,
26,a green desk facing forwards in the room,-9.367168426513672,topk,,a small green desk to the right,-29.959125518798828,topk,,"a large, green desk face forwards",-31.2647762298584,topk,,a grey desk ,-31.147052764892575,topk,,"a small, green chair in the room",-10.521163940429688,topk,,"a large, green chair faces forwards",-32.98176193237305,topk,,"a large, grey chair  ",-32.251365661621094,topk,
27,a small green desk facing forwards in the room,-7.639297485351562,topk,,a small green desk facing to the right in the room,-32.00508117675781,topk,,"a  large, green desk facing forwards",-30.57832717895508,topk,,a grey chair facing to the left,-32.56645965576172,topk,,"a small, green desk chair",-10.908697128295898,topk,,"a small, green chair facing to the right",-33.08272171020508,topk,,"a chair, facing to the left",-32.67875289916992,topk,
28,a small green desk facing the front,-10.055381774902344,topk,,"a small, green desk to the right",-28.25417137145996,topk,,a large desk that is green and facing forwards,-32.188838958740234,topk,,a grey desk,-28.068927764892575,topk,,"a small, green chair faced to the right",-10.399227142333984,topk,,a green chair ,-33.36356735229492,topk,,"a large, grey desk facing the left",-33.295501708984375,topk,
29,a green desk facing forwards ,-8.96270751953125,topk,,a green desk to the right,-31.337156295776367,topk,,"a green desk, facing forwards",-31.409772872924805,topk,,"a grey desk, facing to the left",-32.02902603149414,topk,,"a small, green chair facing to the left",-10.194722175598145,topk,,"a large, green chair that is facing forwards",-32.69446563720703,topk,,"a large, grey chair",-26.329490661621094,topk,
30,"a small, green desk facing to the right",-9.863059043884276,topk,,"a small, green desk facing to the  right",-32.070945739746094,topk,,"a large, green desk  ",-30.79441261291504,topk,,"a small, green desk facing to the right",-32.07565689086914,topk,,"a small, green chair facing right",-8.699421882629395,topk,,a large green chair facing to the left,-33.2905387878418,topk,,"a large, grey chair, facing to the left",-32.85664367675781,topk,
31,a small green desk facing forwards,-3.776550769805908,topk,,"a small green desk, facing to the right",-31.36804580688477,topk,,a large green desk facing the front,-31.48845672607422,topk,,"a large, gray desk",-31.57345199584961,topk,,"a large, grey chair facing to the left",-10.447516441345217,topk,,"a large, green chair facing the camera",-33.04136657714844,topk,,a grey chair facing to the left,-31.62157440185547,topk,
32,"a small, green desk 1",-10.129656791687012,topk,,"a small, green desk turned to the right",-31.19135856628418,topk,,a small green desk facing forwards,-30.09199333190918,topk,,"a large desk, facing to the left",-32.87440490722656,topk,,a small green chair facing the right,-8.975287437438965,topk,,a,-30.938539505004883,topk,,a large grey chair facing the left,-31.840818405151367,topk,
33,a,-8.649759292602539,topk,,"a small, green desk, facing right",-31.894643783569336,topk,,a large table,-31.201772689819336,topk,,a grey table,-31.403846740722656,topk,,"a green, small chair facing to the right",-10.70566463470459,topk,,"a large, green chair ",-29.97603416442871,topk,,a grey desk chair facing to the left,-32.42875289916992,topk,
34,"a small, green desk is facing forwards",-9.39287567138672,topk,,"a small, green desk facing right",-28.632537841796875,topk,,"a large desk, green",-29.858110427856445,topk,,a,-30.733041763305664,topk,,"a small, green desk facing to the right",-7.073897838592529,topk,,"a large, green chair that faces forwards",-32.937255859375,topk,,"a large, gray chair facing to the left",-32.07899475097656,topk,
35,"a small, green desk",-8.00505542755127,topk,,"a small, green desk  facing to the right",-29.233753204345703,topk,,a,-29.11774635314941,topk,,"a grey, large desk",-32.469749450683594,topk,,a green chair facing the right,-9.303836822509766,topk,,a large green chair facing forwards,-32.457542419433594,topk,,"a large, grey chair facing to the  left",-33.68733215332031,topk,
36,a small green facing forwards desk,-9.748268127441406,topk,,a,-29.866683959960938,topk,,a large desk facing forwards,-27.20939445495605,topk,,a large desk facing to the left of the room,-33.16960906982422,topk,,a,-8.866395950317383,topk,,a green chair is facing forwards,-33.00007247924805,topk,,a,-30.721290588378903,topk,
37,"a small, green desk  facing forwards",-7.596580505371094,topk,,"a small, green desk 2",-31.22375869750977,topk,,"a large, green desk ",-30.52097511291504,topk,,a grey desk facing to the left ,-32.58363342285156,topk,,"a small, green chair facing the right",-7.892158031463623,topk,,a chair facing forwards,-30.85136985778809,topk,,"a large, grey chair ",-29.220115661621094,topk,
38,"a small, green desk, facing forwards",-7.355895042419434,topk,,"a small, green desk on the right",-30.5913028717041,topk,,"a small, green desk",-30.70958137512207,topk,,a grey desk facing to the left,-28.36488342285156,topk,,"a small, green desk",-9.879055976867676,topk,,a large green desk chair facing forwards,-33.75696563720703,topk,,"a large, grey chair, facing left",-33.53757858276367,topk,
39,a small green desk is facing forwards,-9.364175796508787,topk,,"a small, green desk",-29.237140655517575,topk,,"a large, green desk, facing forwards",-29.28227424621582,topk,,"a small, green desk facing forwards",-31.119462966918945,topk,,a small green chair,-10.733267784118652,topk,,"a large, green chair facing the room",-33.39682388305664,topk,,"a large, grey chair  facing to the left",-31.025802612304688,topk,
40,"a small, green desk  (1)",-10.119000434875488,topk,,"a small, green desk faces to the right",-31.53867530822754,topk,,"a small, green desk facing forwards",-29.973896026611328,topk,,a large green desk facing to the right,-32.291255950927734,topk,,a small green chair facing to the right ,-9.885818481445312,topk,,"a large, green chair facing forwards",-23.625829696655277,topk,,a large grey chair,-32.74574661254883,topk,
41,a green desk in front,-9.644556045532228,topk,,a small table,-31.29087257385254,topk,,"a green, large desk facing forwards",-31.10841178894043,topk,,"a large, green desk facing forwards",-30.33209609985352,topk,,"a small, green desk facing forwards",-10.814557075500488,topk,,"a green, large chair facing forwards",-32.317440032958984,topk,,a grey desk facing to the left,-32.31297302246094,topk,
42,"a small, green desk facing forwards",-7.567785263061523,topk,,"a small, green desk facing the right",-28.634958267211918,topk,,"a large, green desk faces forwards",-30.794469833374023,topk,,a thing facing forwards,-49.22599029541016,logic,,"a small, green chair  ",-10.14378547668457,topk,,"a large, green desk facing forwards",-30.902257919311523,topk,,"a small, green desk facing forwards",-32.37971115112305,topk,
43,"a green, small desk facing forwards",-7.516415596008301,topk,,"a small, green desk (2)",-31.296993255615234,topk,,"a large, green desk facing forwards",-29.502309799194336,topk,,a thing facing to the left,-42.7384147644043,logic,,"a large, green chair facing forwards",-8.433206558227539,topk,,"a green chair, facing forwards",-32.81145477294922,topk,,"a large, grey chair""",-32.720115661621094,topk,
44,a thing facing forwards,-20.30459213256836,logic,,"a small, green desk that is facing to the right",-31.765708923339844,topk,,a large green desk facing to the front,-32.28846740722656,topk,,a thing,-37.4713249206543,logic,,"a small, green chair facing to the right",-1.3665977716445925,topk,,a thing facing forwards,-20.63821792602539,logic,,a thing facing forwards,-28.51683807373047,logic,
45,a thing facing to the left,-28.506839752197266,logic,,a small green desk facing to the right ,-30.559005737304688,topk,,a thing facing forwards,-41.53117370605469,logic,,a thing facing to the right,-49.53339385986328,logic,,a thing facing forwards,-49.51546478271485,logic,,a thing facing to the left,-26.40233421325684,logic,,a thing facing to the left,-20.215707778930664,logic,
46,a thing,-16.19663429260254,logic,,a thing facing forwards,-27.739246368408203,logic,,a thing facing to the left,-48.001094818115234,logic,,a chair facing forwards,-38.803855895996094,logic,,a thing facing to the left,-48.43141555786133,logic,,a thing,-15.891664505004885,logic,,a thing,-15.672463417053224,logic,
47,a thing facing to the right,-27.861780166625977,logic,,a thing facing to the left,-27.635313034057617,logic,,a thing,-36.28961944580078,logic,,a chair facing to the left,-31.547412872314453,logic,,a thing,-37.84295654296875,logic,,a thing facing to the right,-26.546558380126957,logic,,a thing facing to the right,-27.580501556396484,logic,
48,a chair facing forwards,-12.779717445373535,logic,,a thing,-16.331527709960938,logic,,a thing facing to the right,-47.96257019042969,logic,,a chair,-30.69590950012207,logic,,a thing facing to the right,-42.70454025268555,logic,,a chair facing forwards,-7.910830020904541,logic,,a chair facing forwards,-15.064193725585938,logic,
49,a chair facing to the left,-12.732217788696287,logic,,a thing facing to the right,-20.533660888671875,logic,,a chair facing forwards,-32.47823715209961,logic,,a chair facing to the right,-37.00738143920898,logic,,a chair facing forwards,-35.49253845214844,logic,,a chair facing to the left,-12.47837257385254,logic,,a chair facing to the left,-6.111658573150635,logic,
50,a chair,-10.291718482971191,logic,,a chair facing forwards,-13.899175643920898,logic,,a chair facing to the left,-32.9527473449707,logic,,a desk facing forwards,-35.84181213378906,logic,,a chair facing to the left,-33.41789245605469,logic,,a chair,-7.323414325714111,logic,,a chair,-5.472939491271973,logic,
51,a chair facing to the right,-12.155309677124023,logic,,a chair facing to the left,-11.574454307556152,logic,,a chair,-30.725879669189453,logic,,a desk facing to the left,-28.23805427551269,logic,,a chair,-27.568347930908203,logic,,a chair facing to the right,-12.952951431274414,logic,,a chair facing to the right,-12.705371856689451,logic,
52,a desk facing forwards,-7.063196182250977,logic,,a chair,-8.627429008483887,logic,,a chair facing to the right,-34.53828811645508,logic,,a desk,-27.12373352050781,logic,,a chair facing to the right,-28.28618812561035,logic,,a desk facing forwards,-11.269107818603516,logic,,a desk facing forwards,-14.577841758728027,logic,
53,a desk facing to the left,-14.882601737976074,logic,,a chair facing to the right,-9.701992988586426,logic,,a desk facing forwards,-28.951330184936523,logic,,a desk facing to the right,-34.41524124145508,logic,,a desk facing forwards,-36.65092086791992,logic,,a desk facing to the left,-14.37820816040039,logic,,a desk facing to the left,-11.148126602172852,logic,
54,a desk,-6.312949180603027,logic,,a desk facing forwards,-13.989068984985352,logic,,a desk facing to the left,-34.40511703491211,logic,,a grey thing facing forwards,-47.92795181274414,logic,,a desk facing to the left,-35.118553161621094,logic,,a desk,-9.875118255615234,logic,,a desk,-8.922847747802734,logic,
55,a desk facing to the right,-13.924660682678224,logic,,a desk facing to the left,-12.92938995361328,logic,,a desk,-27.598182678222656,logic,,a grey thing facing to the left,-41.04927444458008,logic,,a desk,-30.879714965820312,logic,,a desk facing to the right,-13.733511924743652,logic,,a desk facing to the right,-12.605939865112305,logic,
56,a grey thing facing forwards,-27.486486434936523,logic,,a desk,-5.336387634277344,logic,,a desk facing to the right,-34.26401138305664,logic,,a grey thing,-37.62052917480469,logic,,a desk facing to the right,-32.47328186035156,logic,,a grey thing facing forwards,-30.568790435791016,logic,,a grey thing facing forwards,-27.03388214111328,logic,
57,a grey thing facing to the left,-24.022794723510746,logic,,a desk facing to the right,-5.781192779541016,logic,,a grey thing facing forwards,-51.00945663452149,logic,,a grey thing facing to the right,-47.23301315307617,logic,,a grey thing facing forwards,-49.43506622314453,logic,,a grey thing facing to the left,-25.446372985839844,logic,,a grey thing facing to the left,-19.177291870117188,logic,
58,a grey thing,-21.269432067871094,logic,,a grey thing facing forwards,-29.56293296813965,logic,,a grey thing facing to the left,-45.35773086547852,logic,,a grey chair facing forwards,-38.13067626953125,logic,,a grey thing facing to the left,-43.2163314819336,logic,,a grey thing,-22.71878433227539,logic,,a grey thing,-16.463851928710938,logic,
59,a grey thing facing to the right,-25.738880157470703,logic,,a grey thing facing to the left,-24.217199325561523,logic,,a grey thing,-41.18812561035156,logic,,a grey chair facing to the left,-30.84540557861328,logic,,a grey thing,-40.63518524169922,logic,,a grey thing facing to the right,-28.024066925048828,logic,,a grey thing facing to the right,-26.031064987182617,logic,
60,a grey chair facing forwards,-17.64480972290039,logic,,a grey thing,-20.88220596313477,logic,,a grey thing facing to the right,-49.398719787597656,logic,,a grey chair,-30.012210845947266,logic,,a grey thing facing to the right,-45.99533462524414,logic,,a grey chair facing forwards,-19.09965705871582,logic,,a grey chair facing forwards,-13.39853286743164,logic,
61,a grey chair facing to the left,-12.51980209350586,logic,,a grey thing facing to the right,-26.37079429626465,logic,,a grey chair facing forwards,-40.58082580566406,logic,,a grey chair facing to the right,-36.38604736328125,logic,,a grey chair facing forwards,-38.48777389526367,logic,,a grey chair facing to the left,-13.635132789611816,logic,,a grey chair facing to the left,-5.24791955947876,logic,
62,a grey chair,-11.970552444458008,logic,,a grey chair facing forwards,-19.07863998413086,logic,,a grey chair facing to the left,-34.49102020263672,logic,,a grey desk facing forwards,-34.04119110107422,logic,,a grey chair facing to the left,-31.772066116333008,logic,,a grey chair,-13.092132568359377,logic,,a grey chair,-4.642057418823242,logic,
63,a grey chair facing to the right,-15.053985595703123,logic,,a grey chair facing to the left,-13.080159187316896,logic,,a grey chair,-33.60038757324219,logic,,a grey desk facing to the left,-26.65692901611328,logic,,a grey chair,-31.297584533691406,logic,,a grey chair facing to the right,-16.85616111755371,logic,,a grey chair facing to the right,-11.960527420043944,logic,
64,a grey desk facing forwards,-15.413244247436523,logic,,a grey chair,-12.556631088256836,logic,,a grey chair facing to the right,-37.98726272583008,logic,,a grey desk,-25.46041488647461,logic,,a grey chair facing to the right,-35.367454528808594,logic,,a grey desk facing forwards,-18.54675674438477,logic,,a grey desk facing forwards,-14.743511199951172,logic,
65,a grey desk facing to the left,-12.613096237182615,logic,,a grey chair facing to the right,-15.902976989746094,logic,,a grey desk facing forwards,-37.767913818359375,logic,,a grey desk facing to the right,-32.87872695922852,logic,,a grey desk facing forwards,-37.704345703125,logic,,a grey desk facing to the left,-14.91431713104248,logic,,a grey desk facing to the left,-9.26783275604248,logic,
66,a grey desk,-11.827516555786133,logic,,a grey desk facing forwards,-17.74515724182129,logic,,a grey desk facing to the left,-32.660247802734375,logic,,a green thing facing forwards,-42.56402587890625,logic,,a grey desk facing to the left,-33.7921257019043,logic,,a grey desk,-13.722118377685549,logic,,a grey desk,-7.628805160522461,logic,
67,a grey desk facing to the right,-14.418657302856444,logic,,a grey desk facing to the left,-12.008811950683594,logic,,a grey desk,-31.30724334716797,logic,,a green thing facing to the left,-44.082401275634766,logic,,a grey desk,-32.43488311767578,logic,,a grey desk facing to the right,-16.648679733276367,logic,,a grey desk facing to the right,-12.073813438415527,logic,
68,a green thing facing forwards,-17.86936378479004,logic,,a grey desk,-11.30544662475586,logic,,a grey desk facing to the right,-36.39095306396485,logic,,a green thing,-39.35068130493164,logic,,a grey desk facing to the right,-35.59528732299805,logic,,a green thing facing forwards,-18.865575790405277,logic,,a green thing facing forwards,-20.521240234375,logic,
69,a green thing facing to the left,-25.8938102722168,logic,,a grey desk facing to the right,-14.28948974609375,logic,,a green thing facing forwards,-38.95176696777344,logic,,a green thing facing to the right,-43.49275588989258,logic,,a green thing facing forwards,-47.52928924560547,logic,,a green thing facing to the left,-25.322227478027344,logic,,a green thing facing to the left,-22.912094116210938,logic,
70,a green thing,-16.315914154052734,logic,,a green thing facing forwards,-26.72210502624512,logic,,a green thing facing to the left,-45.66647338867188,logic,,a green chair facing forwards,-32.450313568115234,logic,,a green thing facing to the left,-46.07516860961914,logic,,a green thing,-16.642131805419922,logic,,a green thing,-17.934295654296875,logic,
71,a green thing facing to the right,-25.699926376342773,logic,,a green thing facing to the left,-25.8183650970459,logic,,a green thing,-36.53215789794922,logic,,a green chair facing to the left,-33.38114547729492,logic,,a green thing,-37.81147384643555,logic,,a green thing facing to the right,-25.37913703918457,logic,,a green thing facing to the right,-23.41426086425781,logic,
72,a green chair facing forwards,-11.22041130065918,logic,,a green thing,-15.92917537689209,logic,,a green thing facing to the right,-45.64228439331055,logic,,a green chair,-31.3057804107666,logic,,a green thing facing to the right,-40.807899475097656,logic,,a green chair facing forwards,-4.968921661376953,logic,,a green chair facing forwards,-9.358856201171877,logic,
73,a green chair facing to the left,-13.332172393798828,logic,,a green thing facing to the right,-19.07658195495605,logic,,a green chair facing forwards,-30.23231506347656,logic,,a green chair facing to the right,-33.78890609741211,logic,,a green chair facing forwards,-33.309532165527344,logic,,a green chair facing to the left,-10.12567138671875,logic,,a green chair facing to the left,-11.89765739440918,logic,
74,a green chair,-10.242116928100586,logic,,a green chair facing forwards,-14.48121452331543,logic,,a green chair facing to the left,-33.91018295288086,logic,,a green desk facing forwards,-31.07768440246582,logic,,a green chair facing to the left,-32.07848358154297,logic,,a green chair,-4.727174758911133,logic,,a green chair,-8.873520851135254,logic,
75,a green chair facing to the right,-12.16265106201172,logic,,a green chair facing to the left,-12.98243522644043,logic,,a green chair,-29.691314697265625,logic,,a green desk facing to the left,-32.8154182434082,logic,,a green chair,-25.958904266357425,logic,,a green chair facing to the right,-10.069450378417969,logic,,a green chair facing to the right,-12.680784225463867,logic,
76,a green desk facing forwards,-3.778472661972046,logic,,a green chair,-9.63094711303711,logic,,a green chair facing to the right,-34.44557571411133,logic,,a green desk,-29.97055053710937,logic,,a green chair facing to the right,-26.48224449157715,logic,,a green desk facing forwards,-10.79208755493164,logic,,a green desk facing forwards,-11.029088020324709,logic,
77,a green desk facing to the left,-10.962453842163086,logic,,a green chair facing to the right,-10.322956085205078,logic,,a green desk facing forwards,-26.41717529296875,logic,,a green desk facing to the right,-32.312164306640625,logic,,a green desk facing forwards,-34.38542175292969,logic,,a green desk facing to the left,-14.717706680297852,logic,,a green desk facing to the left,-13.283535957336426,logic,
78,a green desk,-3.5933549404144287,logic,,a green desk facing forwards,-14.200887680053713,logic,,a green desk facing to the left,-32.13698959350586,logic,,a large thing facing forwards,-49.23345947265625,logic,,a green desk facing to the left,-33.825191497802734,logic,,a green desk,-8.299406051635742,logic,,a green desk,-9.903916358947754,logic,
79,a green desk facing to the right,-10.611992835998535,logic,,a green desk facing to the left,-12.597616195678713,logic,,a green desk,-25.718830108642575,logic,,a large thing facing to the left,-42.65119171142578,logic,,a green desk,-28.63740921020508,logic,,a green desk facing to the right,-14.16490364074707,logic,,a green desk facing to the right,-12.64585781097412,logic,
80,a large thing facing forwards,-25.551971435546875,logic,,a green desk,-5.321382522583008,logic,,a green desk facing to the right,-31.801658630371094,logic,,a large thing,-38.48113250732422,logic,,a green desk facing to the right,-30.94365119934082,logic,,a large thing facing forwards,-20.912172317504883,logic,,a large thing facing forwards,-28.732526779174805,logic,
81,a large thing facing to the left,-26.80670547485352,logic,,a green desk facing to the right,-5.903401851654053,logic,,a large thing facing forwards,-40.74834060668945,logic,,a large chair facing forwards,-40.19728088378906,logic,,a large thing facing forwards,-48.46943283081055,logic,,a large thing facing to the left,-27.537500381469727,logic,,a large thing facing to the left,-20.24225425720215,logic,
82,a large thing,-22.070030212402344,logic,,a large thing facing forwards,-28.56016540527344,logic,,a large thing facing to the left,-47.17938995361328,logic,,a large chair facing to the left,-33.90327072143555,logic,,a large thing facing to the left,-45.92306137084961,logic,,a large thing,-16.914634704589844,logic,,a large thing,-16.74183464050293,logic,
83,a large chair facing forwards,-15.729751586914062,logic,,a large thing facing to the left,-27.08781623840332,logic,,a large thing,-36.930702209472656,logic,,a large chair,-33.39875411987305,logic,,a large thing,-42.153411865234375,logic,,a large chair facing forwards,-7.491333484649658,logic,,a large chair facing forwards,-16.714000701904297,logic,
