,S1,p_llm_1,seq_type1,p_rsa_1,S2,p_llm_2,seq_type2,p_rsa_2,S3,p_llm_3,seq_type3,p_rsa_3,S4,p_llm_4,seq_type4,p_rsa_4,S5,p_llm_5,seq_type5,p_rsa_5,S6,p_llm_6,seq_type6,p_rsa_6,S7,p_llm_7,seq_type7,p_rsa_7
23,"a large, red sofa ",-6.287906646728516,topk,,"a small, red couch facing to the right",-30.91679000854492,topk,,a blue sofa facing right,-12.29524040222168,topk,,a green facing backwards sofa,-31.20315361022949,topk,,a small red desk facing to the right,-29.61051368713379,topk,,"a small, blue desk""",-9.451817512512209,topk,,"a small, green desk facing downwards",-30.791370391845703,topk,
24,"a large, red sofa facing right",-10.064690589904783,topk,,a small red sofa to the right,-32.499244689941406,topk,,"a blue sofa, facing to the right",-10.76366138458252,topk,,"a small green sofa, facing backwards",-30.60797500610352,topk,,a small red desk  facing to the right,-31.638107299804688,topk,,"a small, blue desk faced to the right",-10.162997245788574,topk,,"a small, green desk facing upwards",-31.158557891845703,topk,
25,a large sofa,-7.603573799133301,topk,,a small sofa facing right,-31.87706184387207,topk,,"a small, blue, facing-right sofa",-11.74754810333252,topk,,a sofa facing backwards,-30.735225677490234,topk,,a small desk facing to the right,-30.105884552001957,topk,,a small blue desk facing to the right,-8.379100799560547,topk,,a small green desk facing backwards,-26.78178024291992,topk,
26,"a large, red sofa is facing to the right",-10.464520454406738,topk,,a small red sofa faces right,-32.3508186340332,topk,,"a small, blue couch",-11.00541877746582,topk,,"a small, green sofa backwards",-30.827301025390625,topk,,a small red desk,-28.48587417602539,topk,,a small blue desk,-10.54921817779541,topk,,"a small, green desk facing backwards",-22.189807891845703,topk,
27,"a large, red sofa to the right",-9.47422981262207,topk,,a red sofa,-28.250349044799805,topk,,a little blue couch,-11.162769317626951,topk,,a small green sofa is facing backwards,-30.184724807739254,topk,,"a small, red desk is facing to the right",-29.71151351928711,topk,,a small blue desk facing the right,-9.734482765197754,topk,,"a small, green desk, facing backwards",-30.325315475463867,topk,
28,a red sofa to the right,-10.268651962280272,topk,,a sofa facing to the right,-32.50422286987305,topk,,a small sofa that is blue and facing to the right,-13.425501823425291,topk,,a small green sofa,-31.10141372680664,topk,,"a  small, red desk facing to the right",-31.178173065185547,topk,,a small desk facing to the right,-9.90932846069336,topk,,"a small, green desk  facing backwards",-30.10614013671875,topk,
29,a,-7.918018341064453,topk,,"a small, red  sofa",-31.33604621887207,topk,,"a small, red sofa facing to the right",-10.993913650512695,topk,,a small green desk facing backwards,-29.775697708129883,topk,,"a small, green desk facing backwards",-30.711589813232425,topk,,"a small, green desk facing backwards",-10.67706298828125,topk,,a large red sofa,-31.5128173828125,topk,
30,"a large, red sofa faces to the right",-10.402949333190918,topk,,a small sofa facing to the right and colored red,-32.94255828857422,topk,,a small Blue sofa,-11.569581985473633,topk,,"a small, green desk facing backwards",-31.2593994140625,topk,,"a small, red desk faced to the right",-31.29756546020508,topk,,"a small, blue desk facing to the  right",-11.01827335357666,topk,,a blue desk facing to the right,-31.540956497192383,topk,
31,a large sofa facing to the right,-8.370889663696289,topk,,"a small, red couch",-31.230060577392575,topk,,a small sofa facing to the right,-10.429078102111816,topk,,"a small, green sofa that is facing backwards",-29.618616104125977,topk,,"a small, red desk facing right",-30.08279037475586,topk,,"a small, blue desk  ",-10.076817512512209,topk,,"a small, green desk ",-28.37206649780273,topk,
32,a red sofa facing to the right,-8.364972114562988,topk,,a small sofa facing to the right,-32.31864929199219,topk,,"a blue sofa, facing right",-12.178865432739258,topk,,"a small, green, backwards-facing sofa",-31.298704147338867,topk,,"a small, red desk facing  to the right",-31.879697799682617,topk,,"a small, blue desk in the room",-11.149394989013672,topk,,"a small, green desk faces backwards",-30.428207397460938,topk,
33,"a large, red sofa",-7.022281646728516,topk,,a large red sofa,-31.161317825317383,topk,,a blue sofa,-11.20179557800293,topk,,"a small, green sofa, facing backwards",-31.534120559692383,topk,,a,-29.23661422729492,topk,,"a small, blue desk faces to the right",-9.024785995483398,topk,,a,-29.647836685180664,topk,
34,a red thing,-16.31764793395996,logic,,"a small, red couch facing right",-32.888614654541016,topk,,a blue sofa is in the room,-12.372140884399414,topk,,"a small, green sofa facing the opposite direction of the other sofas",-32.531497955322266,topk,,"a small, red desk-facing to the right",-31.712055206298828,topk,,a blue desk facing to the right,-7.824350833892822,topk,,"a small, green desk  ",-31.12206649780273,topk,
35,a red thing facing to the right,-20.22125625610352,logic,,a blue sofa facing to the right,-32.72239685058594,topk,,a blue sofa is facing to the right,-11.111709594726562,topk,,"a small, green sofa with its back to the viewer",-32.505218505859375,topk,,a small desk,-30.69586181640625,topk,,a blue sofa facing to the right,-10.051236152648926,topk,,a small desk,-31.34286499023437,topk,
36,a red thing facing backwards,-26.37010955810547,logic,,"a small, red, facing-right sofa",-32.737762451171875,topk,,a small blue sofa,-4.047740936279297,topk,,"a small, green sofa  facing backwards",-29.886537551879883,topk,,"a small,",-31.110231399536133,topk,,"a small, blue sofa facing to the right",-11.781042098999023,topk,,"a small,",-31.182846069335938,topk,
37,a red sofa,-3.4083826541900635,logic,,a,-28.593942642211918,topk,,"a  small, blue sofa facing to the right",-11.54798412322998,topk,,a blue sofa facing to the right,-30.372074127197266,topk,,a small red desk facing right,-29.96237564086914,topk,,a,-8.417582511901855,topk,,"a large, red sofa",-31.17536354064941,topk,
38,a red sofa facing to the right,-4.422820568084717,logic,,"a small red sofa, facing right",-32.201114654541016,topk,,"a small, blue, sofa facing to the right",-12.281306266784668,topk,,"a small, blue sofa facing to the right",-30.803754806518555,topk,,a red desk facing right,-31.13675308227539,topk,,"a small, blue desk facing the right",-8.465949058532715,topk,,"a small, green desk facing  backwards",-31.576759338378903,topk,
39,a red sofa facing backwards,-13.073675155639648,logic,,"a small,",-30.443029403686523,topk,,a blue sofa facing to the right,-12.085813522338867,topk,,a small green sofa ,-30.78891372680664,topk,,"a large, red sofa",-31.700271606445312,topk,,"a small,",-10.74138069152832,topk,,a red thing,-20.215389251708984,logic,
40,a red desk,-14.224864959716797,logic,,a small,-30.97459983825684,topk,,a,-8.688627243041992,topk,,a,-29.852842330932617,topk,,"a small, red desk, facing to the right",-29.408809661865234,topk,,"a small, blue desk, facing to the right",-7.918989658355713,topk,,a red thing facing to the right,-23.186159133911133,logic,
41,a red desk facing to the right,-15.155353546142578,logic,,a small red sofa faces to the right,-31.95569229125977,topk,,"a small, blue",-10.94944190979004,topk,,"a small, green sofa is facing backwards",-31.04839324951172,topk,,a red thing,-17.543973922729492,logic,,a small  blue desk,-10.43148136138916,topk,,a red thing facing backwards,-25.53290557861328,logic,
42,a red desk facing backwards,-18.35162734985352,logic,,a small red sofa ,-32.234031677246094,topk,,"a small,",-10.25722885131836,topk,,"a small, green sofa-facing backwards",-31.37921142578125,topk,,a red thing facing to the right,-20.24666976928711,logic,,"a small, blue desk that is facing to the right",-12.00754165649414,topk,,a red sofa,-11.375849723815918,logic,
43,a green thing,-20.3636531829834,logic,,"a small sofa facing to the right, colored red",-31.518802642822266,topk,,"a small, blue couch facing right",-13.033860206604004,topk,,"a small, green sofa facing to the right",-31.581661224365234,topk,,a red thing facing backwards,-27.183534622192383,logic,,a red thing,-19.858062744140625,logic,,a red sofa facing to the right,-12.855864524841309,logic,
44,a green thing facing to the right,-27.200363159179688,logic,,"a large, red sofa",-32.196495056152344,topk,,a small,-11.016486167907717,topk,,a small green sofa facing backward,-30.08227157592773,topk,,a red sofa,-9.857009887695312,logic,,a red thing facing to the right,-22.365142822265625,logic,,a red sofa facing backwards,-16.637285232543945,logic,
45,a green thing facing backwards,-22.18270874023437,logic,,a small sofa that is red in color and facing to the right,-33.3787727355957,topk,,a green sofa facing backwards,-11.60202693939209,topk,,"a small,",-31.06942749023437,topk,,a red sofa facing to the right,-11.262487411499023,logic,,a red thing facing backwards,-26.525691986083984,logic,,a red desk,-12.729161262512209,logic,
46,a green sofa,-11.570422172546388,logic,,a red thing,-36.72550582885742,logic,,"a large, red sofa",-11.653253555297852,topk,,a green sofa facing backwards,-30.037147521972656,topk,,a red sofa facing backwards,-16.53207015991211,logic,,a red sofa,-12.042595863342283,logic,,a red desk facing to the right,-13.509750366210938,logic,
47,a green sofa facing to the right,-16.4364013671875,logic,,a red thing facing to the right,-39.80741500854492,logic,,"a small, green sofa",-11.102746963500977,topk,,a small sofa facing backwards,-30.946533203125,topk,,a red desk,-5.868995189666748,logic,,a red sofa facing to the right,-13.153404235839844,logic,,a red desk facing backwards,-17.19561004638672,logic,
48,a green sofa facing backwards,-12.020845413208008,logic,,a red thing facing backwards,-45.50886535644531,logic,,a red thing,-41.25654220581055,logic,,a red thing,-40.125030517578125,logic,,a red desk facing to the right,-6.715356826782227,logic,,a red sofa facing backwards,-17.660717010498047,logic,,a green thing,-15.47914695739746,logic,
49,a green desk,-11.041462898254396,logic,,a red sofa,-27.299222946166992,logic,,a red thing facing to the right,-44.121337890625,logic,,a red thing facing to the right,-42.79216384887695,logic,,a red desk facing backwards,-15.562253952026367,logic,,a red desk,-11.650235176086426,logic,,a green thing facing to the right,-25.16071510314941,logic,
50,a green desk facing to the right,-15.566764831542969,logic,,a red sofa facing to the right,-28.196895599365234,logic,,a red thing facing backwards,-48.72535705566406,logic,,a red thing facing backwards,-45.40876388549805,logic,,a green thing,-19.66689109802246,logic,,a red desk facing to the right,-12.13778591156006,logic,,a green thing facing backwards,-16.649843215942383,logic,
51,a green desk facing backwards,-11.429140090942385,logic,,a red sofa facing backwards,-34.26631164550781,logic,,a red sofa,-32.71396255493164,logic,,a red sofa,-31.483936309814453,logic,,a green thing facing to the right,-27.13522148132324,logic,,a red desk facing backwards,-17.397441864013672,logic,,a green sofa,-9.905288696289062,logic,
52,a thing,-15.444067001342772,logic,,a red desk,-32.59553909301758,logic,,a red sofa facing to the right,-33.906375885009766,logic,,a red sofa facing to the right,-32.410667419433594,logic,,a green thing facing backwards,-21.332000732421875,logic,,a green thing,-19.308612823486328,logic,,a green sofa facing to the right,-14.8280668258667,logic,
53,a thing facing to the right,-22.15999794006348,logic,,a red desk facing to the right,-33.82345962524414,logic,,a red sofa facing backwards,-38.75108337402344,logic,,a red sofa facing backwards,-36.628936767578125,logic,,a green sofa,-12.388957977294922,logic,,a green thing facing to the right,-25.099580764770508,logic,,a green sofa facing backwards,-10.35490608215332,logic,
54,a thing facing backwards,-27.64701461791992,logic,,a red desk facing backwards,-37.08770751953125,logic,,a red desk,-35.92428970336914,logic,,a red desk,-34.011966705322266,logic,,a green sofa facing to the right,-16.162885665893555,logic,,a green thing facing backwards,-20.81724739074707,logic,,a green desk,-5.429970264434815,logic,
55,a sofa,-7.640457630157471,logic,,a green thing,-41.39971923828125,logic,,a red desk facing to the right,-37.03848648071289,logic,,a red desk facing to the right,-34.795440673828125,logic,,a green sofa facing backwards,-13.48267650604248,logic,,a green sofa,-11.584525108337402,logic,,a green desk facing to the right,-11.236013412475586,logic,
56,a sofa facing to the right,-9.660353660583496,logic,,a green thing facing to the right,-47.78316116333008,logic,,a red desk facing backwards,-40.1728630065918,logic,,a red desk facing backwards,-37.52622985839844,logic,,a green desk,-10.022472381591797,logic,,a green sofa facing to the right,-14.959824562072754,logic,,a green desk facing backwards,-5.722780227661133,logic,
57,a sofa facing backwards,-17.016338348388672,logic,,a green thing facing backwards,-43.185821533203125,logic,,a green thing,-39.22910690307617,logic,,a green thing,-33.972900390625,logic,,a green desk facing to the right,-13.98489761352539,logic,,a green sofa facing backwards,-12.360591888427734,logic,,a thing,-16.290555953979492,logic,
58,a desk,-12.438583374023438,logic,,a green sofa,-33.13783264160156,logic,,a green thing facing to the right,-48.35297775268555,logic,,a green thing facing to the right,-44.537696838378906,logic,,a green desk facing backwards,-10.413250923156738,logic,,a green desk,-9.629904747009276,logic,,a thing facing to the right,-26.53986930847168,logic,
59,a desk facing to the right,-14.118353843688965,logic,,a green sofa facing to the right,-37.377689361572266,logic,,a green thing facing backwards,-41.53055191040039,logic,,a green thing facing backwards,-35.352481842041016,logic,,a thing,-17.168563842773438,logic,,a green desk facing to the right,-13.266770362854004,logic,,a thing facing backwards,-19.058687210083008,logic,
60,a desk facing backwards,-16.058216094970703,logic,,a green sofa facing backwards,-33.57007598876953,logic,,a green sofa,-31.57165908813477,logic,,a green sofa,-25.39765167236328,logic,,a thing facing to the right,-21.4249324798584,logic,,a green desk facing backwards,-9.923919677734377,logic,,a sofa,-10.233904838562012,logic,
61,a blue thing,-19.356407165527344,logic,,a green desk,-32.13238906860352,logic,,a green sofa facing to the right,-35.569828033447266,logic,,a green sofa facing to the right,-31.54043960571289,logic,,a thing facing backwards,-27.66637420654297,logic,,a thing,-17.510513305664062,logic,,a sofa facing to the right,-14.336637496948242,logic,
62,a blue thing facing to the right,-21.968700408935547,logic,,a green desk facing to the right,-36.11420822143555,logic,,a green sofa facing backwards,-32.225608825683594,logic,,a green sofa facing backwards,-25.707599639892575,logic,,a sofa,-8.72128963470459,logic,,a thing facing to the right,-21.50370216369629,logic,,a sofa facing backwards,-10.89224624633789,logic,
63,a blue thing facing backwards,-24.05614852905273,logic,,a green desk facing backwards,-32.53609085083008,logic,,a green desk,-32.68871307373047,logic,,a green desk,-28.165285110473636,logic,,a sofa facing to the right,-10.817582130432127,logic,,a thing facing backwards,-27.09685707092285,logic,,a desk,-8.116820335388184,logic,
64,a blue sofa,-10.722593307495115,logic,,a thing,-37.02528381347656,logic,,a green desk facing to the right,-36.84992599487305,logic,,a green desk facing to the right,-34.126373291015625,logic,,a sofa facing backwards,-14.439313888549805,logic,,a sofa,-10.5609769821167,logic,,a desk facing to the right,-13.457168579101562,logic,
65,a blue sofa facing to the right,-11.825387001037598,logic,,a thing facing to the right,-42.745975494384766,logic,,a green desk facing backwards,-33.28032684326172,logic,,a green desk facing backwards,-28.633207321166992,logic,,a desk,-8.22827434539795,logic,,a sofa facing to the right,-11.873504638671877,logic,,a desk facing backwards,-8.423519134521484,logic,
66,a blue sofa facing backwards,-14.916728973388672,logic,,a thing facing backwards,-47.62933349609375,logic,,a thing,-38.52754974365234,logic,,a thing,-36.784576416015625,logic,,a desk facing to the right,-9.335379600524902,logic,,a sofa facing backwards,-16.073467254638672,logic,,a blue thing,-17.858924865722656,logic,
67,a blue desk,-12.861601829528809,logic,,a sofa,-29.223508834838867,logic,,a thing facing to the right,-44.47781753540039,logic,,a thing facing to the right,-48.69139099121094,logic,,a desk facing backwards,-17.428863525390625,logic,,a desk,-9.492918968200684,logic,,a blue thing facing to the right,-19.87966537475586,logic,
68,a blue desk facing to the right,-13.56242561340332,logic,,a sofa facing to the right,-30.591951370239254,logic,,a thing facing backwards,-49.933692932128906,logic,,a thing facing backwards,-40.21953582763672,logic,,a blue thing,-19.419923782348636,logic,,a desk facing to the right,-10.287274360656738,logic,,a blue thing facing backwards,-22.767305374145508,logic,
69,a blue desk facing backwards,-16.91008949279785,logic,,a sofa facing backwards,-36.48094177246094,logic,,a sofa,-31.71690559387207,logic,,a sofa,-29.44271469116211,logic,,a blue thing facing to the right,-21.31873893737793,logic,,a desk facing backwards,-17.250898361206055,logic,,a blue sofa,-10.729494094848633,logic,
70,"a large, red thing",-16.487606048583984,logic,,a desk,-32.095359802246094,logic,,a sofa facing to the right,-33.46851348876953,logic,,a sofa facing to the right,-35.91059875488281,logic,,a blue thing facing backwards,-26.05021858215332,logic,,a blue thing,-15.672876358032228,logic,,a blue sofa facing to the right,-11.755671501159668,logic,
71,"a large, red thing facing to the right",-18.34419250488281,logic,,a desk facing to the right,-33.82210159301758,logic,,a sofa facing backwards,-39.213844299316406,logic,,a sofa facing backwards,-29.768957138061523,logic,,a blue sofa,-12.681181907653809,logic,,a blue thing facing to the right,-17.240314483642578,logic,,a blue sofa facing backwards,-15.139582633972168,logic,
72,"a large, red sofa",-0.825238049030304,logic,,a desk facing backwards,-36.6688232421875,logic,,a desk,-34.67869567871094,logic,,a desk,-33.190406799316406,logic,,a blue sofa facing to the right,-13.838581085205078,logic,,a blue thing facing backwards,-25.25933837890625,logic,,a blue desk,-9.234092712402344,logic,
73,"a large, red sofa facing to the right",-1.4311553239822388,logic,,a blue thing,-38.356544494628906,logic,,a desk facing to the right,-36.30867385864258,logic,,a desk facing to the right,-37.470062255859375,logic,,a blue sofa facing backwards,-17.31497573852539,logic,,a blue sofa,-8.467619895935059,logic,,a blue desk facing to the right,-9.762779235839844,logic,
74,"a large, green thing",-25.458370208740234,logic,,a blue thing facing to the right,-40.76163101196289,logic,,a desk facing backwards,-39.66754531860352,logic,,a desk facing backwards,-33.69340515136719,logic,,a blue desk,-9.894401550292969,logic,,a blue sofa facing to the right,-9.092337608337402,logic,,a blue desk facing backwards,-13.500280380249023,logic,
75,"a large, green thing facing to the right",-30.096824645996094,logic,,a blue thing facing backwards,-44.29689407348633,logic,,a blue thing,-34.85948181152344,logic,,a blue thing,-36.37066268920898,logic,,a blue desk facing to the right,-10.503320693969728,logic,,a blue sofa facing backwards,-15.918804168701172,logic,,"a large, red thing",-21.84332656860352,logic,
76,"a large, green sofa",-14.717267036437988,logic,,a blue sofa,-30.115726470947266,logic,,a blue thing facing to the right,-37.26689529418945,logic,,a blue thing facing to the right,-38.69490432739258,logic,,a blue desk facing backwards,-15.775978088378906,logic,,a blue desk,-5.641219139099121,logic,,"a large, red thing facing to the right",-24.44192886352539,logic,
77,"a large, green sofa facing to the right",-16.88758087158203,logic,,a blue sofa facing to the right,-30.93743324279785,logic,,a blue thing facing backwards,-45.24177551269531,logic,,a blue thing facing backwards,-39.21807098388672,logic,,"a large, red thing",-21.89067840576172,logic,,a blue desk facing to the right,-6.071776866912842,logic,,"a large, red sofa",-8.114563941955566,logic,
78,a large thing,-16.405887603759766,logic,,a blue sofa facing backwards,-34.540313720703125,logic,,a blue sofa,-26.301841735839844,logic,,a blue sofa,-28.617286682128903,logic,,"a large, red thing facing to the right",-23.761144638061523,logic,,a blue desk facing backwards,-14.617247581481934,logic,,"a large, red sofa facing to the right",-8.854917526245117,logic,
79,a large thing facing to the right,-21.89348793029785,logic,,a blue desk,-33.503082275390625,logic,,a blue sofa facing to the right,-27.283323287963867,logic,,a blue sofa facing to the right,-29.37227439880371,logic,,"a large, red sofa",-8.31633472442627,logic,,"a large, red thing",-23.650653839111328,logic,,"a large, green thing",-23.25768280029297,logic,
80,a large sofa,-5.101666450500488,logic,,a blue desk facing to the right,-34.26065826416016,logic,,a blue sofa facing backwards,-34.82530212402344,logic,,a blue sofa facing backwards,-31.97515106201172,logic,,"a large, red sofa facing to the right",-9.091137886047363,logic,,"a large, red thing facing to the right",-26.17647361755371,logic,,"a large, green thing facing to the right",-27.77947235107422,logic,
81,a large sofa facing to the right,-6.696934700012207,logic,,a blue desk facing backwards,-37.5349006652832,logic,,a blue desk,-33.663063049316406,logic,,a blue desk,-30.91255187988281,logic,,"a large, green thing",-25.982778549194336,logic,,"a large, red sofa",-9.95017433166504,logic,,"a large, green sofa",-14.817185401916504,logic,
82,"a large, blue thing",-24.334571838378903,logic,,"a large, red thing",-41.68183517456055,logic,,a blue desk facing to the right,-34.87095260620117,logic,,a blue desk facing to the right,-31.658971786499023,logic,,"a large, green thing facing to the right",-29.56709861755371,logic,,"a large, red sofa facing to the right",-10.619868278503418,logic,,"a large, green sofa facing to the right",-17.09453582763672,logic,
