,S1,p_llm_1,seq_type1,p_rsa_1,S2,p_llm_2,seq_type2,p_rsa_2,S3,p_llm_3,seq_type3,p_rsa_3,S4,p_llm_4,seq_type4,p_rsa_4,S5,p_llm_5,seq_type5,p_rsa_5,S6,p_llm_6,seq_type6,p_rsa_6,S7,p_llm_7,seq_type7,p_rsa_7
10,a small red chair ,-29.882244110107425,topk,,"a small, red chair is facing to the left",-33.50376892089844,topk,,"a small, blue chair facing the opposite direction of the other chairs",-34.250770568847656,topk,,a small red chair,-32.1204719543457,topk,,"a small, red sofa, facing left",-30.07368278503418,topk,,"a small, blue sofa",-30.596717834472656,topk,,a small red chair,-32.36127853393555,topk,
11,"a red chair, facing right",-30.24729347229004,topk,,"a  small, red chair facing to the left",-33.27457046508789,topk,,a small chair facing backwards,-31.85347557067871,topk,,a large grey chair,-25.45922470092773,topk,,"a small, red sofa faces to the left",-30.248254776000977,topk,,a small blue sofa facing backwards ,-31.613868713378903,topk,,a large chair facing forwards,-32.438602447509766,topk,
12,"a small red chair facing right""",-30.849327087402344,topk,,"a small, red chair  (2)",-32.280670166015625,topk,,"a small, red chair facing to the right",-32.32683563232422,topk,,"a  large, grey chair facing forwards",-31.41847038269043,topk,,"a small, red sofa faced to the left",-31.66303825378418,topk,,"a small, blue sofa facing backward",-30.78016662597656,topk,,"a small, red chair facing to the right",-29.662681579589844,topk,
13,"a small, red chair facing the right side of the room",-32.07746124267578,topk,,"a small, red chair  ",-32.236839294433594,topk,,"a small, blue chair turned around",-32.79331970214844,topk,,"a small, red chair facing to the right",-29.932430267333984,topk,,"a small, red sofa is facing to the left",-34.04322814941406,topk,,a blue sofa facing backward,-32.389244079589844,topk,,"a large, grey sofa faces forwards",-32.22419357299805,topk,
14,a small red chair facing right ,-29.80697250366211,topk,,"a small red chair facing to the left""",-32.21368408203125,topk,,"a small, blue chair facing backwards",-23.328819274902344,topk,,"a large, grey, chair facing forwards",-33.171592712402344,topk,,"a small, red sofa in the room",-32.03044891357422,topk,,"a small, blue sofa  ",-33.002967834472656,topk,,"a large, grey, facing forwards sofa",-33.408843994140625,topk,
15,a chair facing right,-30.361743927001957,topk,,"a small, red chair, facing to the left",-29.184755325317383,topk,,a blue chair is facing backwards,-30.912918090820312,topk,,"a small, blue chair facing backwards",-30.19781875610352,topk,,"a small, red sofa is facing left",-32.03995132446289,topk,,a blue facing backwards,-33.073631286621094,topk,,"a large, grey sofa""",-32.25177383422852,topk,
16,a red chair facing the right,-29.393543243408203,topk,,"a small, red chair (2) facing to the left",-32.55228805541992,topk,,a chair facing backwards,-31.26405906677246,topk,,a large grey facing forwards chair,-32.483787536621094,topk,,"a small, red sofa, facing to the left, in the room",-32.82147216796875,topk,,"a small, blue sofa (6) facing backwards",-33.86317825317383,topk,,"a small, blue chair facing backwards",-30.39784240722656,topk,
17,a chair facing to the right,-29.75164794921875,topk,,"a small, red chair that is facing to the left",-34.06490707397461,topk,,"a small, blue chair backwards",-31.41758918762207,topk,,a large gray chair facing forward,-32.8482666015625,topk,,"a small, red sofa that is facing to the left",-30.591020584106445,topk,,"a small, blue sofa, facing backwards",-30.26107788085937,topk,,"a small, blue sofa",-32.11346435546875,topk,
18,a small red chair facing the right,-29.8345890045166,topk,,"a small red chair, facing to the left",-31.61544609069824,topk,,"a small, blue chair (3)",-32.56435012817383,topk,,a large-grey-chair-facing-forwards,-33.29983139038086,topk,,"a small, red sofa""",-30.956283569335938,topk,,"a small, blue sofa is facing backwards",-31.09401512145996,topk,,"a large, grey, sofa, facing forwards",-32.82430648803711,topk,
19,a small red chair facing right,-26.455347061157227,topk,,"a small, red chair ",-28.986839294433597,topk,,"a small, blue chair  ",-31.63633918762207,topk,,a large grey facing chair,-32.568931579589844,topk,,"a small, red sofa 5",-31.25495338439941,topk,,"a small, blue sofa faces backwards",-32.76822662353516,topk,,"a large, grey sofa facing the front",-32.89312744140625,topk,
20,a chair,-30.10020065307617,topk,,"a small, red chair facing to the  left",-32.572940826416016,topk,,"a small, blue sofa",-31.788789749145508,topk,,a  large grey chair facing forwards,-32.86128616333008,topk,,"a small, red  sofa facing to the left",-32.01097106933594,topk,,"a small, blue sofa facing to the left",-32.68671798706055,topk,,"a  large, grey sofa facing forwards",-31.297422409057617,topk,
21,"a small, red chair ",-30.493305206298828,topk,,a small red chair facing left,-28.013652801513672,topk,,"a small, blue chair  facing backwards",-31.20028305053711,topk,,a chair,-28.34477424621582,topk,,"a small, red sofa  (5)",-31.56315422058105,topk,,"a small blue sofa, facing backwards",-32.787479400634766,topk,,"a large, grey, sofa facing forwards",-33.29555892944336,topk,
22,"a red chair, facing to the right",-31.20411872863769,topk,,"a small, red chair facing left",-28.884258270263672,topk,,a blue chair ,-31.50215721130371,topk,,a large grey sofa facing forwards,-30.915058135986328,topk,,"a small, red sofa to the left",-30.964719772338867,topk,,"a large, grey sofa facing forwards",-32.48137283325195,topk,,a sofa facing forwards,-32.85505294799805,topk,
23,"a small, red chair facing to the right""",-32.01939010620117,topk,,a small chair facing left,-31.182849884033203,topk,,a backwards blue chair,-32.248390197753906,topk,,a small blue chair,-33.15482711791992,topk,,"a small, red sofa facing left",-28.815767288208008,topk,,"a small, blue sofa ",-30.260780334472656,topk,,a grey sofa,-29.06626510620117,topk,
24,a small red chair facing left,-30.636363983154297,topk,,"a small, red chair",-26.299339294433597,topk,,a small blue chair,-26.34498405456543,topk,,a big grey chair facing forward,-32.01156997680664,topk,,"a small, red sofa-facing to the left",-31.64035987854004,topk,,a sofa facing backwards,-33.009517669677734,topk,,"a large, grey sofa ",-29.78302383422852,topk,
25,a red chair facing to the right,-30.85196304321289,topk,,a small red chair  facing to the left,-32.538291931152344,topk,,"a small, blue chair facing downwards",-32.188194274902344,topk,,a large sofa facing forwards,-32.15022659301758,topk,,a red sofa,-26.83786964416504,topk,,"a small, blue sofa""",-32.815467834472656,topk,,a large grey chair facing forwards,-31.327051162719727,topk,
26,"a small, red chair, facing to the right",-29.334108352661133,topk,,"a small, red chair, facing left",-31.503877639770508,topk,,"a small, blue chair facing the back of the room",-33.00717544555664,topk,,"a large, grey sofa facing forwards",-30.728073120117188,topk,,"a small, red sofa  ",-30.987533569335938,topk,,"a small, blue sofa facing forwards",-30.72547912597656,topk,,"a large, grey couch facing forwards",-31.763896942138672,topk,
27,"a small red chair, facing right",-30.82415771484375,topk,,a chair facing left,-31.16588020324707,topk,,a blue chair facing backward,-30.70143699645996,topk,,a large grey sofa,-32.43301773071289,topk,,"a small, red sofa - facing to the left",-31.67348861694336,topk,,"a small, blue sofa  facing backwards",-31.58128929138184,topk,,"a large, grey sofa that is facing forwards",-31.93853187561035,topk,
28,"a small, red, facing-right chair",-30.86588859558105,topk,,a red chair facing the left,-30.66944122314453,topk,,"a small, blue chair facing to the right",-32.8570442199707,topk,,"a large,",-32.760475158691406,topk,,"a small, red sofa facing to the right",-31.734638214111328,topk,,a small blue sofa facing backward,-31.80064582824707,topk,,a large grey sofa,-26.022096633911133,topk,
29,a small chair facing to the right,-28.54816055297852,topk,,"a small red chair, facing left",-32.13658142089844,topk,,"a small, blue, backwards chair",-32.7784309387207,topk,,a large Grey chair facing forwards,-32.80829620361328,topk,,"a small, red couch",-30.585193634033203,topk,,"a small, blue sofa facing the wall",-33.06101608276367,topk,,"a large, grey sofa facing forwards",-28.86327171325684,topk,
30,a red chair to the right,-30.04499626159668,topk,,"a small, red chair  facing to the left",-29.926189422607425,topk,,"a small, blue chair ",-29.21446418762207,topk,,"a small, red chair",-31.9672966003418,topk,,"a small, red sofa  facing to the left",-28.99226951599121,topk,,a small blue sofa facing backwards,-27.770116806030277,topk,,"a large, grey sofa facing to the right",-33.3121223449707,topk,
31,a,-30.148239135742188,topk,,a,-30.65036392211914,topk,,"a small, blue chair that's facing backwards",-32.19729995727539,topk,,a small blue chair facing backwards,-31.70113182067871,topk,,"a small, red sofa, ",-31.91028213500977,topk,,a blue sofa,-30.94491004943848,topk,,"a large,",-32.327754974365234,topk,
32,"a small, red chair is facing to the right",-30.55620574951172,topk,,a chair facing to the left,-30.303207397460938,topk,,"a large, grey chair facing forwards",-32.11813735961914,topk,,"a large, grey facing forwards",-32.13788986206055,topk,,"a small, red chair facing to the left",-30.39015007019043,topk,,"a small, blue couch facing backwards",-32.126739501953125,topk,,"a small, red chair",-31.886213302612305,topk,
33,"a small, red chair facing the right",-28.76788330078125,topk,,"a small, red chair facing the right",-31.37666702270508,topk,,a small blue sofa facing backwards,-31.784746170043945,topk,,"a large, gray chair facing forwards",-32.05314636230469,topk,,"a small, red sofa, facing to the left",-28.57533073425293,topk,,"a small, blue sofa facing downwards",-32.81922912597656,topk,,"a large, grey facing forwards",-31.873369216918945,topk,
34,"a small red chair, facing to the right",-30.814451217651367,topk,,"a small, red chair 1",-32.46134948730469,topk,,"a small, blue chair that is facing backwards",-30.47706413269043,topk,,"a large, grey, forward-facing chair",-32.47418975830078,topk,,a,-29.052017211914062,topk,,"a small, red chair facing to the left",-32.916046142578125,topk,,a large grey facing forwards sofa,-31.5281925201416,topk,
35,"a small, red chair  facing to the right",-29.36431121826172,topk,,"a small,",-31.69681930541992,topk,,"a small, blue chair that faces backwards",-32.242958068847656,topk,,a large grey facing forwards,-32.444087982177734,topk,,a small sofa facing to the left,-30.6575870513916,topk,,"a small, blue sofa that faces backwards",-33.10685729980469,topk,,"a large, grey chair facing forwards",-29.09595489501953,topk,
36,"a small,",-30.7541446685791,topk,,a small red chair facing to the left ,-31.28399658203125,topk,,"a blue, small chair facing backwards",-31.791902542114254,topk,,"a grey, large chair facing forwards",-30.970996856689453,topk,,"a small,",-30.51441192626953,topk,,"a small, blue sofa facing to the right",-31.89769744873047,topk,,"a large, grey sofa facing forward",-31.86945343017578,topk,
37,"a small, red chair facing to the right ",-30.98814010620117,topk,,a small,-31.859731674194336,topk,,a,-31.26250457763672,topk,,"a large, gray chair facing forward",-33.123260498046875,topk,,a small,-30.815265655517575,topk,,a,-30.512052536010746,topk,,a large grey facing forwards,-32.192256927490234,topk,
38,a small red chair facing to the right,-29.43089866638184,topk,,"a small, red chair facing",-32.52488327026367,topk,,"a small, blue chair facing forwards",-30.547569274902344,topk,,"a small, red chair facing to the left",-31.619930267333984,topk,,a little red sofa,-31.191503524780277,topk,,"a small,",-32.750389099121094,topk,,a small blue sofa facing backwards,-32.210872650146484,topk,
39,a small chair facing right,-29.86961555480957,topk,,a small chair facing to the left,-30.445037841796875,topk,,"a small,",-32.27053451538086,topk,,a big grey chair,-33.372013092041016,topk,,"a small, red sofa facing the left",-28.456966400146484,topk,,"a small, red sofa facing to the left",-32.76851272583008,topk,,"a large, grey, facing forwards, sofa",-34.065269470214844,topk,
40,a grey thing facing forwards,-43.79693984985352,logic,,a red chair facing left,-29.78969383239746,topk,,"a small, blue chair, facing backwards",-29.974504470825195,topk,,"a large, grey chair",-23.86031150817871,topk,,a grey thing facing forwards,-44.20204162597656,logic,,a small,-32.955955505371094,topk,,"a large, grey, forward-facing sofa",-32.91529846191406,topk,
41,a grey thing facing to the left,-46.84231948852539,logic,,a small red chair facing to the right,-31.58623313903809,topk,,"a small, blue chair with its back to the viewer",-33.297584533691406,topk,,a,-30.96977424621582,topk,,a grey thing facing to the left,-46.05341339111328,logic,,a blue chair,-31.49151611328125,topk,,"a small, red chair facing to the left",-30.522056579589844,topk,
42,a grey thing,-40.78804397583008,logic,,a grey thing facing forwards,-22.668731689453125,logic,,"a small, blue chair  (3)",-32.41387939453125,topk,,a big gray chair facing forward,-32.761993408203125,topk,,a grey thing,-41.43468475341797,logic,,a grey thing facing forwards,-23.06211280822754,logic,,a large sofa,-28.55718994140625,topk,
43,a grey thing facing to the right,-46.6040153503418,logic,,a grey thing facing to the left,-25.251094818115234,logic,,"a small, blue chair facing the opposite direction of the others",-33.37181091308594,topk,,a gray chair facing forward,-33.084266662597656,topk,,a grey thing facing to the right,-46.78521728515625,logic,,a grey thing facing to the left,-25.362911224365234,logic,,"a large, grey facing forwards sofa",-31.912431716918945,topk,
44,a grey thing facing backwards,-45.63942337036133,logic,,a grey thing,-19.9012451171875,logic,,"a small, blue chair facing the wall",-32.212158203125,topk,,"a large, grey, facing forwards chair",-32.61921691894531,topk,,a grey thing facing backwards,-45.42909622192383,logic,,a grey thing,-20.463489532470703,logic,,"a large, grey chair",-31.782133102416992,topk,
45,a grey chair facing forwards,-33.14430236816406,logic,,a grey thing facing to the right,-25.34530067443848,logic,,a blue chair,-31.498517990112305,topk,,a small red chair facing to the right,-31.006519317626957,topk,,a grey chair facing forwards,-34.8453483581543,logic,,a grey thing facing to the right,-25.3667106628418,logic,,a large gray sofa facing forwards,-33.28889083862305,topk,
46,a grey chair facing to the left,-36.67607498168945,logic,,a grey thing facing backwards,-24.551572799682617,logic,,a grey thing facing forwards,-44.12635803222656,logic,,a large gray chair,-32.8670539855957,topk,,a grey chair facing to the left,-37.58674621582031,logic,,a grey thing facing backwards,-23.74578285217285,logic,,"a large, grey sofa-facing forwards",-33.762969970703125,topk,
47,a grey chair,-32.30399703979492,logic,,a grey chair facing forwards,-12.546875,logic,,a grey thing facing to the left,-47.77804183959961,logic,,a grey thing facing forwards,-39.03656768798828,logic,,a grey chair,-33.83771133422852,logic,,a grey chair facing forwards,-14.435190200805664,logic,,a,-29.86327743530273,topk,
48,a grey chair facing to the right,-36.4238395690918,logic,,a grey chair facing to the left,-15.587701797485352,logic,,a grey thing,-42.08810806274414,logic,,a grey thing facing to the left,-46.09025573730469,logic,,a grey chair facing to the right,-37.82884216308594,logic,,a grey chair facing to the left,-17.126060485839844,logic,,"a large, gray sofa facing forwards",-30.92647361755371,topk,
49,a grey chair facing backwards,-36.294227600097656,logic,,a grey chair,-11.86055850982666,logic,,a grey thing facing to the right,-47.89802551269531,logic,,a grey thing,-37.13362503051758,logic,,a grey chair facing backwards,-37.5677490234375,logic,,a grey chair,-13.659399032592772,logic,,"a small, red sofa facing to the left",-31.345577239990234,topk,
50,a grey sofa facing forwards,-35.100677490234375,logic,,a grey chair facing to the right,-15.566102981567385,logic,,a grey thing facing backwards,-45.27743911743164,logic,,a grey thing facing to the right,-45.37865447998047,logic,,a grey sofa facing forwards,-34.97129821777344,logic,,a grey chair facing to the right,-17.06221580505371,logic,,"a grey, large sofa facing forwards",-31.23046875,topk,
51,a grey sofa facing to the left,-38.62962341308594,logic,,a grey chair facing backwards,-15.411744117736816,logic,,a grey chair facing forwards,-34.19768524169922,logic,,a grey thing facing backwards,-45.93087768554688,logic,,a grey sofa facing to the left,-37.35972213745117,logic,,a grey chair facing backwards,-16.372840881347656,logic,,a small red chair facing to the right,-31.171070098876957,topk,
52,a grey sofa,-34.36920166015625,logic,,a grey sofa facing forwards,-13.914146423339844,logic,,a grey chair facing to the left,-37.86468505859375,logic,,a grey chair facing forwards,-26.14630126953125,logic,,a grey sofa,-34.15937423706055,logic,,a grey sofa facing forwards,-13.54550838470459,logic,,a grey thing facing forwards,-39.04838180541992,logic,
53,a grey sofa facing backwards,-38.799442291259766,logic,,a grey sofa facing to the left,-16.926097869873047,logic,,a grey chair,-33.59735107421875,logic,,a grey chair facing to the left,-32.81576156616211,logic,,a grey sofa facing backwards,-37.63875579833984,logic,,a grey sofa facing to the left,-16.477895736694336,logic,,a grey thing facing to the left,-46.45651245117188,logic,
54,a red thing facing forwards,-48.62983703613281,logic,,a grey sofa,-13.358478546142578,logic,,a grey chair facing to the right,-37.85972213745117,logic,,a grey chair,-25.585561752319336,logic,,a red thing facing forwards,-47.144493103027344,logic,,a grey sofa,-12.94831085205078,logic,,a grey thing,-37.73596954345703,logic,
55,a red thing facing to the left,-46.44077682495117,logic,,a grey sofa facing backwards,-17.387815475463867,logic,,a grey chair facing backwards,-36.374698638916016,logic,,a grey chair facing to the right,-31.97858238220215,logic,,a red thing facing to the left,-39.754520416259766,logic,,a grey sofa facing backwards,-15.572918891906738,logic,,a grey thing facing to the right,-45.35455322265625,logic,
56,a red thing,-37.01120376586914,logic,,a red thing facing forwards,-27.95880126953125,logic,,a grey sofa facing forwards,-36.41781234741211,logic,,a grey chair facing backwards,-33.8183708190918,logic,,a red thing,-35.72529602050781,logic,,a red thing facing forwards,-27.813270568847656,logic,,a grey thing facing backwards,-46.1661376953125,logic,
57,a red thing facing to the right,-40.61518096923828,logic,,a red thing facing to the left,-20.25127410888672,logic,,a grey sofa facing to the left,-39.72396087646485,logic,,a grey sofa facing forwards,-30.576292037963867,logic,,a red thing facing to the right,-46.5742416381836,logic,,a red thing facing to the left,-21.728839874267575,logic,,a grey chair facing forwards,-31.33134078979492,logic,
58,a red thing facing backwards,-47.353328704833984,logic,,a red thing,-16.28348159790039,logic,,a grey sofa,-35.772369384765625,logic,,a grey sofa facing to the left,-35.51353073120117,logic,,a red thing facing backwards,-45.4359245300293,logic,,a red thing,-18.798009872436523,logic,,a grey chair facing to the left,-36.3683967590332,logic,
59,a red chair facing forwards,-35.230995178222656,logic,,a red thing facing to the right,-26.39743423461914,logic,,a grey sofa facing backwards,-39.07671356201172,logic,,a grey sofa,-29.883174896240234,logic,,a red chair facing forwards,-38.88755035400391,logic,,a red thing facing to the right,-24.57687187194824,logic,,a grey chair,-30.84540557861328,logic,
60,a red chair facing to the left,-30.16261482238769,logic,,a red thing facing backwards,-24.76720428466797,logic,,a red thing facing forwards,-48.49953842163086,logic,,a grey sofa facing backwards,-36.58782958984375,logic,,a red chair facing to the left,-31.113195419311523,logic,,a red thing facing backwards,-25.33592796325684,logic,,a grey chair facing to the right,-36.05869674682617,logic,
61,a red chair,-24.235057830810547,logic,,a red chair facing forwards,-15.164887428283691,logic,,a red thing facing to the left,-43.81793975830078,logic,,a red thing facing forwards,-51.13899993896485,logic,,a red chair,-29.82904624938965,logic,,a red chair facing forwards,-18.70715713500977,logic,,a grey chair facing backwards,-36.91525268554688,logic,
62,a red chair facing to the right,-25.29624366760254,logic,,a red chair facing to the left,-5.980363845825195,logic,,a red thing,-40.71696853637695,logic,,a red thing facing to the left,-45.8454475402832,logic,,a red chair facing to the right,-34.581146240234375,logic,,a red chair facing to the left,-12.291234970092772,logic,,a grey sofa facing forwards,-28.349689483642575,logic,
63,a red chair facing backwards,-34.54363250732422,logic,,a red chair,-4.946241855621338,logic,,a red thing facing to the right,-44.6379280090332,logic,,a red thing,-41.27114868164063,logic,,a red chair facing backwards,-38.19790649414063,logic,,a red chair,-11.236330032348633,logic,,a grey sofa facing to the left,-35.162628173828125,logic,
64,a red sofa facing forwards,-40.1192741394043,logic,,a red chair facing to the right,-10.32933235168457,logic,,a red thing facing backwards,-45.69407272338867,logic,,a red thing facing to the right,-44.991695404052734,logic,,a red sofa facing forwards,-35.814918518066406,logic,,a red chair facing to the right,-13.337343215942385,logic,,a grey sofa,-28.06766891479492,logic,
65,a red sofa facing to the left,-34.99684524536133,logic,,a red chair facing backwards,-13.495267868041992,logic,,a red chair facing forwards,-39.30607223510742,logic,,a red thing facing backwards,-49.41600799560547,logic,,a red sofa facing to the left,-27.078554153442383,logic,,a red chair facing backwards,-16.5783748626709,logic,,a grey sofa facing backwards,-36.0521240234375,logic,
66,a red sofa,-33.55780792236328,logic,,a red sofa facing forwards,-20.530237197875977,logic,,a red chair facing to the left,-33.06275939941406,logic,,a red chair facing forwards,-40.84503555297852,logic,,a red sofa,-25.74923515319824,logic,,a red sofa facing forwards,-18.59165954589844,logic,,a red thing facing forwards,-50.01446914672852,logic,
67,a red sofa facing backwards,-39.60896301269531,logic,,a red sofa facing to the left,-13.514598846435549,logic,,a red chair,-31.913482666015625,logic,,a red chair facing to the left,-35.13723373413086,logic,,a red sofa facing backwards,-35.57330322265625,logic,,a red sofa facing to the left,-11.769964218139648,logic,,a red thing facing to the left,-44.230716705322266,logic,
68,a thing facing forwards,-52.19127655029297,logic,,a red sofa,-12.37889289855957,logic,,a red chair facing to the right,-33.60855865478516,logic,,a red chair,-32.43421936035156,logic,,a thing facing forwards,-49.852806091308594,logic,,a red sofa,-11.099039077758787,logic,,a red thing,-40.45207214355469,logic,
69,a thing facing to the left,-49.40886688232422,logic,,a red sofa facing backwards,-19.417266845703125,logic,,a red chair facing backwards,-37.113037109375,logic,,a red chair facing to the right,-33.68955612182617,logic,,a thing facing to the left,-43.4586296081543,logic,,a red sofa facing backwards,-16.595626831054688,logic,,a red thing facing to the right,-45.11205673217773,logic,
70,a thing,-37.47039794921875,logic,,a thing facing forwards,-30.59600067138672,logic,,a red sofa facing forwards,-40.39836883544922,logic,,a red chair facing backwards,-39.93032836914063,logic,,a thing,-37.38533782958984,logic,,a thing facing forwards,-27.45425033569336,logic,,a red thing facing backwards,-48.41389465332031,logic,
71,a thing facing to the right,-44.57982635498047,logic,,a thing facing to the left,-22.886613845825195,logic,,a red sofa facing to the left,-35.53512954711914,logic,,a red sofa facing forwards,-42.80070495605469,logic,,a thing facing to the right,-49.86710739135742,logic,,a thing facing to the left,-26.93394470214844,logic,,a red chair facing forwards,-39.39572143554688,logic,
72,a thing facing backwards,-51.04631423950195,logic,,a thing,-16.197782516479492,logic,,a red sofa,-34.62797164916992,logic,,a red sofa facing to the left,-38.07258605957031,logic,,a thing facing backwards,-48.08956909179688,logic,,a thing,-16.066543579101562,logic,,a red chair facing to the left,-33.74394989013672,logic,
73,a chair facing forwards,-37.72989654541016,logic,,a thing facing to the right,-28.867921829223636,logic,,a red sofa facing backwards,-38.21443176269531,logic,,a red sofa,-36.968055725097656,logic,,a chair facing forwards,-37.06532287597656,logic,,a thing facing to the right,-28.052095413208008,logic,,a red chair,-31.52840614318848,logic,
74,a chair facing to the left,-33.20368194580078,logic,,a thing facing backwards,-27.969242095947266,logic,,a thing facing forwards,-50.27850341796875,logic,,a red sofa facing backwards,-41.73222732543945,logic,,a chair facing to the left,-31.856449127197266,logic,,a thing facing backwards,-21.446590423583984,logic,,a red chair facing to the right,-32.896759033203125,logic,
75,a chair,-27.25259780883789,logic,,a chair facing forwards,-15.82260799407959,logic,,a thing facing to the left,-51.33622360229492,logic,,a thing facing forwards,-41.89088439941406,logic,,a chair,-30.079177856445312,logic,,a chair facing forwards,-15.289648056030272,logic,,a red chair facing backwards,-38.48565673828125,logic,
76,a chair facing to the right,-28.86052894592285,logic,,a chair facing to the left,-7.303355693817139,logic,,a thing,-37.834014892578125,logic,,a thing facing to the left,-49.2620849609375,logic,,a chair facing to the right,-34.49361801147461,logic,,a chair facing to the left,-14.263345718383787,logic,,a red sofa facing forwards,-41.28755187988281,logic,
77,a chair facing backwards,-36.90088653564453,logic,,a chair,-6.075110912322998,logic,,a thing facing to the right,-52.41166687011719,logic,,a thing,-37.0308723449707,logic,,a chair facing backwards,-35.634952545166016,logic,,a chair,-10.299291610717772,logic,,a red sofa facing to the left,-35.04144287109375,logic,
78,a sofa facing forwards,-37.00743865966797,logic,,a chair facing to the right,-11.779996871948242,logic,,a thing facing backwards,-44.22638320922852,logic,,a thing facing to the right,-48.69136428833008,logic,,a sofa facing forwards,-38.22841262817383,logic,,a chair facing to the right,-14.94484519958496,logic,,a red sofa,-33.95792770385742,logic,
79,a sofa facing to the left,-35.842227935791016,logic,,a chair facing backwards,-14.036012649536133,logic,,a chair facing forwards,-35.470069885253906,logic,,a thing facing backwards,-48.4611930847168,logic,,a sofa facing to the left,-31.04226875305176,logic,,a chair facing backwards,-11.367939949035645,logic,,a red sofa facing backwards,-40.07741928100586,logic,
80,a sofa,-33.807350158691406,logic,,a sofa facing forwards,-16.53450584411621,logic,,a chair facing to the left,-34.68936920166016,logic,,a chair facing forwards,-28.31661605834961,logic,,a sofa,-29.367685317993164,logic,,a sofa facing forwards,-15.558719635009766,logic,,a thing facing forwards,-41.64039611816406,logic,
