,S1,p_llm_1,seq_type1,p_rsa_1,S2,p_llm_2,seq_type2,p_rsa_2,S3,p_llm_3,seq_type3,p_rsa_3,S4,p_llm_4,seq_type4,p_rsa_4,S5,p_llm_5,seq_type5,p_rsa_5,S6,p_llm_6,seq_type6,p_rsa_6,S7,p_llm_7,seq_type7,p_rsa_7
18,"a red chair, facing to the right",-9.185407638549805,topk,,"a small, red chair that is facing to the left",-9.97006607055664,topk,,a blue backwards chair,-32.523468017578125,topk,,a large grey chair facing forwards ,-30.500133514404297,topk,,"a small, red sofa 5",-30.35932159423828,topk,,"a small blue sofa, facing backwards",-32.974369049072266,topk,,"a large, grey sofa ",-29.60716819763184,topk,
19,a red chair facing right,-9.220382690429688,topk,,"a small, red chair (2) facing to the left",-10.43727970123291,topk,,a chair facing backwards,-30.676332473754883,topk,,a large chair,-29.12762451171875,topk,,"a small, red sofa""",-30.90652847290039,topk,,"a large, grey sofa facing forwards",-32.55015182495117,topk,,a large grey sofa facing forwards,-30.852998733520508,topk,
20,a red chair facing to the right,-5.847955703735352,topk,,a small red chair facing right,-10.554022789001465,topk,,a blue chair is facing backwards,-30.98259735107422,topk,,"a large, grey chair, facing forwards",-30.625221252441406,topk,,"a small, red sofa  (5)",-31.540000915527344,topk,,"a small, blue sofa ",-30.197589874267575,topk,,a sofa,-31.051586151123047,topk,
21,a red chair facing to the right ,-9.082330703735352,topk,,"a small red chair, facing to the left",-9.965372085571287,topk,,a blue facing backwards,-33.06126403808594,topk,,a grey chair is facing forwards,-31.229820251464844,topk,,"a small, red sofa to the left",-30.861635208129883,topk,,a sofa facing backwards,-33.032447814941406,topk,,a large grey chair facing forwards,-31.231184005737305,topk,
22,"a small, red chair, facing to the right",-7.353978633880615,topk,,"a small, red chair 2 facing to the left",-10.91085720062256,topk,,a blue chair facing to the back,-33.12178039550781,topk,,a large grey sofa facing forwards,-30.84091186523437,topk,,"a small, red sofa facing to the  left",-32.42356491088867,topk,,"a small, blue sofa (6)",-32.83091354370117,topk,,"a large, grey couch facing forwards",-31.58320999145508,topk,
23,"a small red chair, facing right",-8.986300468444824,topk,,"a small, red chair ",-6.913983345031738,topk,,a blue chair in the room,-33.82146453857422,topk,,"a large, grey chair is facing forwards",-30.38084983825684,topk,,a red sofa facing to the left,-30.429637908935547,topk,,"a small, blue sofa""",-32.74446487426758,topk,,"a large, grey sofa that is facing forwards",-32.17205810546875,topk,
24,"a small, red chair to the right",-10.287086486816406,topk,,"a small, red chair facing to the  left",-10.561705589294434,topk,,"a blue, facing backwards chair",-33.70701599121094,topk,,a large grey chair facing forwards,-29.42604637145996,topk,,"a small, red sofa is facing to the left in the room",-32.21462631225586,topk,,"a small, blue sofa facing forwards",-30.662511825561523,topk,,a large grey sofa,-31.671436309814453,topk,
25,a small chair facing to the right,-8.040611267089844,topk,,"a small, red chair facing left",-6.819012641906738,topk,,a blue chair that faces backwards,-33.37382507324219,topk,,"a large, grey sofa facing forwards",-30.63907241821289,topk,,"a small, red sofa  ",-30.98465347290039,topk,,"a small, blue sofa  facing backwards",-31.478290557861328,topk,,"a large, grey sofa facing forwards",-28.721406936645508,topk,
26,a red chair to the right,-8.63428020477295,topk,,"a red chair, facing left",-10.236223220825195,topk,,a backwards blue chair,-32.27529525756836,topk,,"a large, grey chair faces forwards",-31.30120658874512,topk,,a red sofa,-31.105064392089844,topk,,a small blue sofa facing backward,-31.817607879638672,topk,,a large sofa facing forwards,-32.05982208251953,topk,
27,a,-8.734969139099121,topk,,"a chair, red, small, facing left",-10.844120979309082,topk,,a small blue chair,-26.40886116027832,topk,,"a small, red chair",-31.932147979736328,topk,,"a small, red sofa facing to the right",-31.778932571411133,topk,,"a small, blue sofa face",-32.43977737426758,topk,,a large grey sofa ,-31.929248809814453,topk,
28,"a small, red chair is facing to the right",-9.179283142089844,topk,,a small chair facing left,-9.973658561706545,topk,,a blue chair with its back facing you,-33.563514709472656,topk,,"a large, gray chair facing forwards",-31.962230682373047,topk,,"a small, red sofa  facing to the left",-28.939342498779297,topk,,a small blue sofa ,-32.84650802612305,topk,,"a large,",-32.27293014526367,topk,
29,"a small, red chair facing the right",-6.44681453704834,topk,,"a small, red chair",-4.249920845031738,topk,,"a  small, blue chair facing backwards",-32.61964797973633,topk,,"a large, grey chair facing forwards",-33.566795349121094,topk,,"a small, red chair facing to the left",-30.402870178222656,topk,,a blue sofa facing backwards ,-32.860679626464844,topk,,"a small, red chair",-31.85269927978516,topk,
30,"a small red chair, facing to the right",-8.947732925415039,topk,,a small red chair  facing to the left,-10.489401817321776,topk,,a little blue chair facing away,-32.94853210449219,topk,,"a grey, large chair facing forwards",-30.477842330932617,topk,,"a small, red sofa, facing to the left",-28.03674697875977,topk,,"a small, blue sofa facing the wall",-33.085201263427734,topk,,"a large, grey facing forwards",-31.690000534057617,topk,
31,a small red chair is facing to the right,-9.870482444763184,topk,,"a small, red chair, facing left",-9.406865119934082,topk,,a chair that is blue and facing backwards,-33.870609283447266,topk,,a grey chair facing forwards,-27.85936546325684,topk,,a,-29.07654571533203,topk,,a small blue sofa facing backwards,-32.38726806640625,topk,,"a large, grey chair facing forwards",-30.111223220825195,topk,
32,"a small, red chair 1",-8.420610427856445,topk,,a chair facing left,-9.093761444091797,topk,,"a small, blue, backwards-facing chair",-33.10805892944336,topk,,"a large, grey chair in the room",-32.837581634521484,topk,,a small sofa facing to the left,-30.62444877624512,topk,,"a blue, facing-backwards sofa",-32.98851013183594,topk,,"a large, grey sofa facing forward",-31.865455627441406,topk,
33,"a small, red chair  facing to the right",-8.778911590576172,topk,,a chair facing the left,-10.399408340454102,topk,,"a small, blue sofa facing forwards",-33.885162353515625,topk,,"a small, red chair facing to the left",-31.511159896850582,topk,,a small red sofa is facing to the left,-30.9901065826416,topk,,"a small, blue couch facing backwards",-32.122642517089844,topk,,a large grey facing forwards,-30.678617477416992,topk,
34,"a small,",-9.364118576049805,topk,,a red chair facing the left,-8.650960922241211,topk,,"a small, blue, backwards chair",-32.159141540527344,topk,,a large sofa,-31.553058624267575,topk,,"a small, red sofa that faces to the left",-31.504507064819336,topk,,"a small, blue sofa that faces backwards",-32.68877029418945,topk,,a small blue sofa facing backwards,-31.449926376342773,topk,
35,"a small, red chair facing right ",-9.4779052734375,topk,,"a small red chair, facing left",-10.082834243774414,topk,,"a small, blue backwards chair",-33.83731842041016,topk,,a grey chair facing forwards ,-31.90624046325684,topk,,a small red sofa to the left,-30.84105491638184,topk,,"a small, blue sofa facing downwards",-32.75626373291016,topk,,a grey chair facing forwards,-32.205326080322266,topk,
36,"a small, red chair facing right",-6.290405750274658,topk,,a small chair facing the left,-10.33706760406494,topk,,a blue chair facing the opposite direction of the others,-34.20980453491211,topk,,a,-30.94976043701172,topk,,"a small,",-30.52340316772461,topk,,"a small, red chair facing to the left",-32.880149841308594,topk,,"a small, red chair facing to the left",-30.56105232238769,topk,
37,a red chair facing left,-9.495979309082031,topk,,"a small, red chair  facing to the left",-7.914421558380127,topk,,"a large, grey chair facing forwards",-32.17164611816406,topk,,a large grey chair is facing forwards,-31.167356491088867,topk,,a small,-30.808135986328125,topk,,a blue sofa facing backwards in the room,-33.152095794677734,topk,,"a large, grey facing forwards sofa",-31.721250534057617,topk,
38,a small red chair facing to the right,-8.020787239074707,topk,,"a small, red chair""",-10.546795845031738,topk,,a small blue sofa facing backwards,-31.828493118286133,topk,,a large chair in the room,-31.70970344543457,topk,,"a small red sofa, facing left",-31.56588363647461,topk,,"a small, blue sofa facing to the right",-31.85723304748535,topk,,"a large, grey chair",-31.59268951416016,topk,
39,a small chair facing right,-8.503089904785156,topk,,a,-8.618755340576172,topk,,a blue small chair facing backwards,-33.531124114990234,topk,,"a large, grey chair that faces forwards",-32.54176712036133,topk,,a small red sofa ,-30.62613677978516,topk,,a,-30.491323471069336,topk,,a,-29.840648651123047,topk,
40,a grey thing facing forwards,-22.29889297485352,logic,,a chair facing to the left,-8.215622901916504,topk,,a blue chair with its back to us,-33.19947814941406,topk,,"a large, grey, facing forwards chair",-34.15132522583008,topk,,"a small, red sofa facing the left",-32.32902145385742,topk,,a blue sofa is facing backwards,-33.066490173339844,topk,,"a large, gray sofa facing forwards",-31.76850128173828,topk,
41,a grey thing facing to the left,-25.34427261352539,logic,,"a small, red chair facing the right",-9.370416641235352,topk,,a blue chair facing the opposite direction of the other chairs,-35.431087493896484,topk,,a small red chair facing to the right,-30.97848320007324,topk,,a grey thing facing forwards,-44.20204162597656,logic,,"a small,",-32.70893859863281,topk,,"a small, red sofa facing to the left",-31.383716583251957,topk,
42,a grey thing,-19.28999710083008,logic,,"a small, red chair 1",-10.448711395263672,topk,,a blue sofa,-32.9307746887207,topk,,a grey thing facing forwards,-39.03656768798828,logic,,a grey thing facing to the left,-46.05341339111328,logic,,"a small, red sofa facing to the left",-32.73029708862305,topk,,"a grey, large sofa facing forwards",-31.1146297454834,topk,
43,a grey thing facing to the right,-25.1059684753418,logic,,"a small,",-9.638784408569336,topk,,"a small, blue couch facing backwards",-33.14306640625,topk,,a grey thing facing to the left,-46.09025573730469,logic,,a grey thing,-41.43468475341797,logic,,a small,-32.913970947265625,topk,,a small red chair facing to the right,-31.165603637695312,topk,
44,a grey thing facing backwards,-24.14137458801269,logic,,"a small, red chair facing",-10.451825141906738,topk,,"a small, red chair facing to the left",-33.2127685546875,topk,,a grey thing,-37.13362503051758,logic,,a grey thing facing to the right,-46.78521728515625,logic,,a grey thing facing forwards,-45.17930221557617,logic,,a blue chair,-31.71456718444824,topk,
45,a grey chair facing forwards,-11.64625644683838,logic,,a small,-9.820322036743164,topk,,a blue chair with its back facing us,-33.735389709472656,topk,,a grey thing facing to the right,-45.37865447998047,logic,,a grey thing facing backwards,-45.42909622192383,logic,,a grey thing facing to the left,-47.480098724365234,logic,,a grey thing facing forwards,-16.970258712768555,logic,
46,a grey chair facing to the left,-15.178030014038086,logic,,"a small, red chair on the left",-10.823348999023438,topk,,"a blue, small chair facing backwards",-33.76399612426758,topk,,a grey thing facing backwards,-45.93087768554688,logic,,a grey chair facing forwards,-34.8453483581543,logic,,a grey thing,-42.5806770324707,logic,,a grey thing facing to the left,-24.37839126586914,logic,
47,a grey chair,-10.805949211120604,logic,,a small chair facing to the left,-8.41965389251709,topk,,a,-31.34567642211914,topk,,a grey chair facing forwards,-26.14630126953125,logic,,a grey chair facing to the left,-37.58674621582031,logic,,a grey thing facing to the right,-47.4838981628418,logic,,a grey thing,-15.657844543457031,logic,
48,a grey chair facing to the right,-14.925796508789062,logic,,"a small, red chair facing  to the left",-10.693039894104004,topk,,"a blue, facing-backwards chair",-32.79621124267578,topk,,a grey chair facing to the left,-32.81576156616211,logic,,a grey chair,-33.83771133422852,logic,,a grey thing facing backwards,-45.86297225952149,logic,,a grey thing facing to the right,-23.27643203735352,logic,
49,a grey chair facing backwards,-14.796182632446287,logic,,a small red chair facing to the right,-9.470937728881836,topk,,a blue chair that's facing backwards,-32.92548751831055,topk,,a grey chair,-25.585561752319336,logic,,a grey chair facing to the right,-37.82884216308594,logic,,a grey chair facing forwards,-36.55237579345703,logic,,a grey thing facing backwards,-24.088014602661133,logic,
50,a grey sofa facing forwards,-13.602627754211426,logic,,a grey thing facing forwards,-22.668731689453125,logic,,a blue chair facing to the left,-33.695064544677734,topk,,a grey chair facing to the right,-31.97858238220215,logic,,a grey chair facing backwards,-37.5677490234375,logic,,a grey chair facing to the left,-39.24324798583984,logic,,a grey chair facing forwards,-9.253213882446287,logic,
51,a grey sofa facing to the left,-17.131574630737305,logic,,a grey thing facing to the left,-25.251094818115234,logic,,"a small,",-32.337554931640625,topk,,a grey chair facing backwards,-33.8183708190918,logic,,a grey sofa facing forwards,-34.97129821777344,logic,,a grey chair,-35.776588439941406,logic,,a grey chair facing to the left,-14.29027271270752,logic,
52,a grey sofa,-12.87115478515625,logic,,a grey thing,-19.9012451171875,logic,,a small,-32.67350387573242,topk,,a grey sofa facing forwards,-30.576292037963867,logic,,a grey sofa facing to the left,-37.35972213745117,logic,,a grey chair facing to the right,-39.17940521240234,logic,,a grey chair,-8.767279624938965,logic,
53,a grey sofa facing backwards,-17.301395416259766,logic,,a grey thing facing to the right,-25.34530067443848,logic,,a blue chair facing to the right,-33.9310417175293,topk,,a grey sofa facing to the left,-35.51353073120117,logic,,a grey sofa,-34.15937423706055,logic,,a grey chair facing backwards,-38.490028381347656,logic,,a grey chair facing to the right,-13.980572700500488,logic,
54,a red thing facing forwards,-27.131786346435547,logic,,a grey thing facing backwards,-24.551572799682617,logic,,a small red chair facing to the right,-33.56501007080078,topk,,a grey sofa,-29.883174896240234,logic,,a grey sofa facing backwards,-37.63875579833984,logic,,a grey sofa facing forwards,-35.662696838378906,logic,,a grey chair facing backwards,-14.837125778198242,logic,
55,a red thing facing to the left,-24.94272804260254,logic,,a grey chair facing forwards,-12.546875,logic,,a blue chair,-32.00034713745117,topk,,a grey sofa facing backwards,-36.58782958984375,logic,,a red thing facing forwards,-47.144493103027344,logic,,a grey sofa facing to the left,-38.59508514404297,logic,,a grey sofa facing forwards,-6.271563529968262,logic,
56,a red thing,-15.513154983520508,logic,,a grey chair facing to the left,-15.587701797485352,logic,,a grey thing facing forwards,-44.12635803222656,logic,,a red thing facing forwards,-51.13899993896485,logic,,a red thing facing to the left,-39.754520416259766,logic,,a grey sofa,-35.06549835205078,logic,,a grey sofa facing to the left,-13.084505081176758,logic,
57,a red thing facing to the right,-19.117130279541016,logic,,a grey chair,-11.86055850982666,logic,,a grey thing facing to the left,-47.77804183959961,logic,,a red thing facing to the left,-45.8454475402832,logic,,a red thing,-35.72529602050781,logic,,a grey sofa facing backwards,-37.69010543823242,logic,,a grey sofa,-5.9895429611206055,logic,
58,a red thing facing backwards,-25.85527801513672,logic,,a grey chair facing to the right,-15.566102981567385,logic,,a grey thing,-42.08810806274414,logic,,a red thing,-41.27114868164063,logic,,a red thing facing to the right,-46.5742416381836,logic,,a red thing facing forwards,-49.93046188354492,logic,,a grey sofa facing backwards,-13.973998069763184,logic,
59,a red chair facing forwards,-13.732946395874023,logic,,a grey chair facing backwards,-15.411744117736816,logic,,a grey thing facing to the right,-47.89802551269531,logic,,a red thing facing to the right,-44.991695404052734,logic,,a red thing facing backwards,-45.4359245300293,logic,,a red thing facing to the left,-43.84602355957031,logic,,a red thing facing forwards,-27.936342239379883,logic,
60,a red chair facing to the left,-8.66456413269043,logic,,a grey sofa facing forwards,-13.914146423339844,logic,,a grey thing facing backwards,-45.27743911743164,logic,,a red thing facing backwards,-49.41600799560547,logic,,a red chair facing forwards,-38.88755035400391,logic,,a red thing,-40.91519927978516,logic,,a red thing facing to the left,-22.152587890625,logic,
61,a red chair,-2.7370100021362305,logic,,a grey sofa facing to the left,-16.926097869873047,logic,,a grey chair facing forwards,-34.19768524169922,logic,,a red chair facing forwards,-40.84503555297852,logic,,a red chair facing to the left,-31.113195419311523,logic,,a red thing facing to the right,-46.69405746459961,logic,,a red thing,-18.37394523620605,logic,
62,a red chair facing to the right,-3.798193216323853,logic,,a grey sofa,-13.358478546142578,logic,,a grey chair facing to the left,-37.86468505859375,logic,,a red chair facing to the left,-35.13723373413086,logic,,a red chair,-29.82904624938965,logic,,a red thing facing backwards,-47.45311737060547,logic,,a red thing facing to the right,-23.03392791748047,logic,
63,a red chair facing backwards,-13.045583724975586,logic,,a grey sofa facing backwards,-17.387815475463867,logic,,a grey chair,-33.59735107421875,logic,,a red chair,-32.43421936035156,logic,,a red chair facing to the right,-34.581146240234375,logic,,a red chair facing forwards,-40.824344635009766,logic,,a red thing facing backwards,-26.335765838623047,logic,
64,a red sofa facing forwards,-18.621227264404297,logic,,a red thing facing forwards,-27.95880126953125,logic,,a grey chair facing to the right,-37.85972213745117,logic,,a red chair facing to the right,-33.68955612182617,logic,,a red chair facing backwards,-38.19790649414063,logic,,a red chair facing to the left,-34.408424377441406,logic,,a red chair facing forwards,-17.317596435546875,logic,
65,a red sofa facing to the left,-13.498794555664062,logic,,a red thing facing to the left,-20.25127410888672,logic,,a grey chair facing backwards,-36.374698638916016,logic,,a red chair facing backwards,-39.93032836914063,logic,,a red sofa facing forwards,-35.814918518066406,logic,,a red chair,-33.353515625,logic,,a red chair facing to the left,-11.66582489013672,logic,
66,a red sofa,-12.059759140014648,logic,,a red thing,-16.28348159790039,logic,,a grey sofa facing forwards,-36.41781234741211,logic,,a red sofa facing forwards,-42.80070495605469,logic,,a red sofa facing to the left,-27.078554153442383,logic,,a red chair facing to the right,-35.454532623291016,logic,,a red chair,-9.450279235839844,logic,
67,a red sofa facing backwards,-18.110912322998047,logic,,a red thing facing to the right,-26.39743423461914,logic,,a grey sofa facing to the left,-39.72396087646485,logic,,a red sofa facing to the left,-38.07258605957031,logic,,a red sofa,-25.74923515319824,logic,,a red chair facing backwards,-38.69556427001953,logic,,a red chair facing to the right,-10.818634033203123,logic,
68,a thing facing forwards,-30.69322967529297,logic,,a red thing facing backwards,-24.76720428466797,logic,,a grey sofa,-35.772369384765625,logic,,a red sofa,-36.968055725097656,logic,,a red sofa facing backwards,-35.57330322265625,logic,,a red sofa facing forwards,-40.70884323120117,logic,,a red chair facing backwards,-16.40753173828125,logic,
69,a thing facing to the left,-27.91082191467285,logic,,a red chair facing forwards,-15.164887428283691,logic,,a grey sofa facing backwards,-39.07671356201172,logic,,a red sofa facing backwards,-41.73222732543945,logic,,a thing facing forwards,-49.852806091308594,logic,,a red sofa facing to the left,-33.887149810791016,logic,,a red sofa facing forwards,-19.20942687988281,logic,
70,a thing,-15.97235107421875,logic,,a red chair facing to the left,-5.980363845825195,logic,,a red thing facing forwards,-48.49953842163086,logic,,a thing facing forwards,-41.89088439941406,logic,,a thing facing to the left,-43.4586296081543,logic,,a red sofa,-33.21622467041016,logic,,a red sofa facing to the left,-12.963318824768066,logic,
71,a thing facing to the right,-23.0817813873291,logic,,a red chair,-4.946241855621338,logic,,a red thing facing to the left,-43.81793975830078,logic,,a thing facing to the left,-49.2620849609375,logic,,a thing,-37.38533782958984,logic,,a red sofa facing backwards,-38.71281051635742,logic,,a red sofa,-11.879802703857422,logic,
72,a thing facing backwards,-29.548267364501957,logic,,a red chair facing to the right,-10.32933235168457,logic,,a red thing,-40.71696853637695,logic,,a thing,-37.0308723449707,logic,,a thing facing to the right,-49.86710739135742,logic,,a thing facing forwards,-49.57143783569336,logic,,a red sofa facing backwards,-17.999296188354492,logic,
73,a chair facing forwards,-16.231849670410156,logic,,a red chair facing backwards,-13.495267868041992,logic,,a red thing facing to the right,-44.6379280090332,logic,,a thing facing to the right,-48.69136428833008,logic,,a thing facing backwards,-48.08956909179688,logic,,a thing facing to the left,-49.05113220214844,logic,,a thing facing forwards,-19.562271118164062,logic,
74,a chair facing to the left,-11.705636978149414,logic,,a red sofa facing forwards,-20.530237197875977,logic,,a red thing facing backwards,-45.69407272338867,logic,,a thing facing backwards,-48.4611930847168,logic,,a chair facing forwards,-37.06532287597656,logic,,a thing,-38.18373107910156,logic,,a thing facing to the left,-26.466794967651367,logic,
75,a chair,-5.754550457000732,logic,,a red sofa facing to the left,-13.514598846435549,logic,,a red chair facing forwards,-39.30607223510742,logic,,a chair facing forwards,-28.31661605834961,logic,,a chair facing to the left,-31.856449127197266,logic,,a thing facing to the right,-50.169281005859375,logic,,a thing,-14.994194984436035,logic,
76,a chair facing to the right,-7.362482070922852,logic,,a red sofa,-12.37889289855957,logic,,a red chair facing to the left,-33.06275939941406,logic,,a chair facing to the left,-34.61068344116211,logic,,a chair,-30.079177856445312,logic,,a thing facing backwards,-43.563777923583984,logic,,a thing facing to the right,-25.64743995666504,logic,
77,a chair facing backwards,-15.402837753295898,logic,,a red sofa facing backwards,-19.417266845703125,logic,,a red chair,-31.913482666015625,logic,,a chair,-27.258026123046875,logic,,a chair facing to the right,-34.49361801147461,logic,,a chair facing forwards,-37.406837463378906,logic,,a thing facing backwards,-26.21497344970703,logic,
78,a sofa facing forwards,-15.509394645690918,logic,,a thing facing forwards,-30.59600067138672,logic,,a red chair facing to the right,-33.60855865478516,logic,,a chair facing to the right,-33.869197845458984,logic,,a chair facing backwards,-35.634952545166016,logic,,a chair facing to the left,-36.38053512573242,logic,,a chair facing forwards,-9.470451354980469,logic,
79,a sofa facing to the left,-14.344182968139648,logic,,a thing facing to the left,-22.886613845825195,logic,,a red chair facing backwards,-37.113037109375,logic,,a chair facing backwards,-35.54701232910156,logic,,a sofa facing forwards,-38.22841262817383,logic,,a chair,-32.416481018066406,logic,,a chair facing to the left,-12.716720581054688,logic,
80,a sofa,-12.30930519104004,logic,,a thing,-16.197782516479492,logic,,a red sofa facing forwards,-40.39836883544922,logic,,a sofa facing forwards,-32.839996337890625,logic,,a sofa facing to the left,-31.04226875305176,logic,,a chair facing to the right,-37.0620346069336,logic,,a chair,-8.202483177185059,logic,
81,a sofa facing backwards,-15.744531631469728,logic,,a thing facing to the right,-28.867921829223636,logic,,a red sofa facing to the left,-35.53512954711914,logic,,a sofa facing to the left,-37.73749923706055,logic,,a sofa,-29.367685317993164,logic,,a chair facing backwards,-33.485130310058594,logic,,a chair facing to the right,-12.456829071044922,logic,
