,S1,p_llm_1,seq_type1,p_rsa_1,S2,p_llm_2,seq_type2,p_rsa_2,S3,p_llm_3,seq_type3,p_rsa_3,S4,p_llm_4,seq_type4,p_rsa_4,S5,p_llm_5,seq_type5,p_rsa_5,S6,p_llm_6,seq_type6,p_rsa_6,S7,p_llm_7,seq_type7,p_rsa_7
27,a large red sofa facing to the right,-25.54492950439453,topk,,"a small, red sofa, facing right",-31.731164932250977,topk,,"a small, blue sofa faced to the right",-10.465917587280272,topk,,"a small, green sofa facing to the right",-30.552812576293945,topk,,"a small, red desk",-24.830718994140625,topk,,a blue desk facing right,-10.789183616638184,topk,,"a small, green desk that faces backwards",-32.04308319091797,topk,
28,a huge red sofa facing right,-32.057411193847656,topk,,"a small, red sofa facing the right",-31.196388244628903,topk,,"a small, blue sofa facing to the",-12.17295742034912,topk,,a small green sofa is facing backwards,-30.184724807739254,topk,,"a small, red desk is in the room",-31.64539909362793,topk,,"a  small, blue desk facing to the right",-10.226176261901855,topk,,"a small, green desk faces backwards",-30.428207397460938,topk,
29,a large red sofa  (1),-32.20466995239258,topk,,"a small, red couch",-31.230060577392575,topk,,"a small, blue sofa is facing to the right in the room",-13.313383102416992,topk,,"a small, green desk facing backwards",-31.2593994140625,topk,,a,-29.23661422729492,topk,,"a small, green desk facing backwards",-10.67706298828125,topk,,"a small, green desk facing to the left",-31.213565826416016,topk,
30,"a large, red",-31.79535675048828,topk,,a small sofa facing to the right,-31.73084259033203,topk,,"a small, blue sofa that is facing to the right of the room",-16.513635635375977,topk,,"a  small, green sofa facing backwards",-31.113510131835938,topk,,"a small, red desk   ",-32.330718994140625,topk,,a small blue desk facing to the right,-8.379100799560547,topk,,"a small, green desk  ",-31.12206649780273,topk,
31,a large red sofa  facing to the right,-31.35003471374512,topk,,"a small, red sofa that faces to the right",-31.93446922302246,topk,,a small sofa facing to the right,-11.533065795898438,topk,,a small green sofa facing backwards,-24.96508407592773,topk,,a small desk facing to the right,-29.21908950805664,topk,,"a small, blue desk-facing to the right",-10.546749114990234,topk,,"a small, green desk""",-31.73144149780273,topk,
32,"a large, red, sofa",-31.977745056152344,topk,,"a small, red sofa  <|im_sep|>   facing to the right",-33.494041442871094,topk,,"a small, blue sofa facing to the  right",-12.21235179901123,topk,,a green couch facing backwards,-31.33719825744629,topk,,"a small,",-31.110231399536133,topk,,a small blue sofa facing to the right,-9.93062973022461,topk,,"a small green desk, facing backwards",-31.98920440673828,topk,
33,"a large, red  sofa",-31.790502548217773,topk,,a,-28.593942642211918,topk,,a,-8.688627243041992,topk,,"a small, green couch facing backwards",-30.336456298828125,topk,,"a small, red desk face to the right",-30.962026596069336,topk,,a small  blue desk facing to the right,-10.726147651672363,topk,,"a small, green desk faced backwards",-31.56732177734375,topk,
34,"a large, red facing-right sofa",-32.12813186645508,topk,,"a small, red sofa",-27.711374282836918,topk,,"a small, blue sofa (3)",-10.280835151672363,topk,,"a small, green sofa facing the opposite direction of the others",-32.81266403198242,topk,,"a large, red sofa",-31.700271606445312,topk,,a,-8.417582511901855,topk,,a,-29.647836685180664,topk,
35,"a large , red sofa",-31.83718490600586,topk,,"a small,",-30.443029403686523,topk,,"a small,",-10.25722885131836,topk,,a,-29.852842330932617,topk,,a small,-31.98699760437012,topk,,a small desk facing to the right,-10.682165145874023,topk,,"a small, green desk that is facing backwards",-30.278165817260746,topk,
36,a large red couch,-30.912242889404297,topk,,"a small, red sofa facing to the left",-31.75212287902832,topk,,a blue sofa facing the right,-10.273883819580078,topk,,"a small, green sofa that faces backwards",-31.12956428527832,topk,,"a small, red desk | facing to the right",-32.39222717285156,topk,,"a small,",-10.74138069152832,topk,,"a small, green desk facing upwards",-31.158557891845703,topk,
37,a big red sofa facing right,-31.82160186767578,topk,,a small,-30.97459983825684,topk,,"a small, red sofa",-10.568998336791992,topk,,"a small,",-31.06942749023437,topk,,"a large, red sofa facing to the right",-32.00478744506836,topk,,"a small, blue desk facing backwards",-9.72790241241455,topk,,"a large, red sofa",-31.17536354064941,topk,
38,a large red sofa to the right,-30.088966369628903,topk,,"a large, red sofa",-31.040245056152344,topk,,a small blue sofa is facing to the right,-12.622207641601562,topk,,a small green sofa ,-30.78891372680664,topk,,"a small, red sofa facing to the right",-31.87093734741211,topk,,"a small, blue desk  ",-10.076817512512209,topk,,"a small,",-31.182846069335938,topk,
39,a,-28.814502716064453,topk,,"a small, red sofa faced to the right",-31.33727264404297,topk,,"a small, blue sofa, facing to the right",-8.03656005859375,topk,,"a large, red sofa",-30.634889602661133,topk,,"a small, red desk ",-27.494781494140625,topk,,"a small, blue desk (6)",-11.099549293518066,topk,,a small,-31.73523330688477,topk,
40,a large sofa facing the right,-32.08015060424805,topk,,"a large, red sofa facing to the right",-30.615942001342773,topk,,a red thing,-41.25654220581055,logic,,"a small, green sofa facing forwards",-31.572246551513672,topk,,"a small, red desk, facing to the right",-29.393829345703125,topk,,"a small, blue desk facing to the left",-9.978585243225098,topk,,a small green desk facing backward,-30.68265724182129,topk,
41,"a large, red, sofa facing to the right",-33.14713287353516,topk,,"a small, red sofa  facing to the right",-29.00676155090332,topk,,a red thing facing to the right,-44.121337890625,logic,,a green sofa is facing backwards,-30.65851402282715,topk,,a red thing,-38.672882080078125,logic,,"a small blue desk, facing to the right",-10.495077133178713,topk,,"a small, green desk facing the opposite direction of the other objects",-33.162845611572266,topk,
42,"a large, red sofa",-22.76410675048828,topk,,"a small, red sofa facing to the right",-27.33114624023437,topk,,a red thing facing backwards,-48.72535705566406,logic,,"a small, green sofa ",-30.452301025390625,topk,,a red thing facing to the right,-41.37557601928711,logic,,"a small, blue desk that faces to the right",-10.97832202911377,topk,,"a large, red sofa facing to the right",-30.64366912841797,topk,
43,a large red sofa is facing right,-31.613779067993164,topk,,"a small, red sofa in the room",-31.876697540283203,topk,,a red sofa,-32.71396255493164,logic,,a small green sofa facing to the right,-31.73653030395508,topk,,a red thing facing backwards,-48.312442779541016,logic,,a red thing,-41.91860961914063,logic,,"a small, red sofa facing to the right",-31.905933380126957,topk,
44,"a small, red sofa facing to the right",-31.75865936279297,topk,,a red thing,-36.72550582885742,logic,,a red sofa facing to the right,-33.906375885009766,logic,,a small sofa facing backwards,-29.16878318786621,topk,,a red sofa,-30.985916137695312,logic,,a red thing facing to the right,-44.425689697265625,logic,,a green desk,-27.166866302490234,topk,
45,"a red, large sofa",-30.47547149658203,topk,,a red thing facing to the right,-39.80741500854492,logic,,a red sofa facing backwards,-38.75108337402344,logic,,"a small, green sofa, facing backwards",-29.11590003967285,topk,,a red sofa facing to the right,-32.39139175415039,logic,,a red thing facing backwards,-48.586238861083984,logic,,"a  small, green desk facing backwards",-31.31126976013184,topk,
46,"a large sofa, red in color, facing to the right",-32.371131896972656,topk,,a red thing facing backwards,-45.50886535644531,logic,,a red desk,-35.92428970336914,logic,,"a small, green sofa facing backwards",-30.21380615234375,topk,,a red sofa facing backwards,-37.66097640991211,logic,,a red sofa,-34.103145599365234,logic,,"a small, green sofa facing backwards",-31.669830322265625,topk,
47,a red thing,-37.274681091308594,logic,,a red sofa,-27.299222946166992,logic,,a red desk facing to the right,-37.03848648071289,logic,,"a small, green sofa facing in the opposite direction of the other sofas",-33.82625961303711,topk,,a red desk,-26.99790382385254,logic,,a red sofa facing to the right,-35.213951110839844,logic,,a red thing,-40.92632675170898,logic,
48,a red thing facing to the right,-41.17829132080078,logic,,a red sofa facing to the right,-28.196895599365234,logic,,a red desk facing backwards,-40.1728630065918,logic,,a red thing,-40.125030517578125,logic,,a red desk facing to the right,-27.844263076782227,logic,,a red sofa facing backwards,-39.72126770019531,logic,,a red thing facing to the right,-43.8970947265625,logic,
49,a red thing facing backwards,-47.327144622802734,logic,,a red sofa facing backwards,-34.26631164550781,logic,,a green thing,-39.22910690307617,logic,,a red thing facing to the right,-42.79216384887695,logic,,a red desk facing backwards,-36.691162109375,logic,,a red desk,-33.710784912109375,logic,,a red thing facing backwards,-46.24384307861328,logic,
50,a red sofa,-24.365413665771484,logic,,a red desk,-32.59553909301758,logic,,a green thing facing to the right,-48.35297775268555,logic,,a red thing facing backwards,-45.40876388549805,logic,,a green thing,-40.79579925537109,logic,,a red desk facing to the right,-34.198333740234375,logic,,a red sofa,-32.08678436279297,logic,
51,a red sofa facing to the right,-25.379852294921875,logic,,a red desk facing to the right,-33.82345962524414,logic,,a green thing facing backwards,-41.53055191040039,logic,,a red sofa,-31.483936309814453,logic,,a green thing facing to the right,-48.26412963867188,logic,,a red desk facing backwards,-39.45799255371094,logic,,a red sofa facing to the right,-33.56679916381836,logic,
52,a red sofa facing backwards,-34.03070831298828,logic,,a red desk facing backwards,-37.08770751953125,logic,,a green sofa,-31.57165908813477,logic,,a red sofa facing to the right,-32.410667419433594,logic,,a green thing facing backwards,-42.46090698242188,logic,,a green thing,-41.36915969848633,logic,,a red sofa facing backwards,-37.34822082519531,logic,
53,a red desk,-35.1818962097168,logic,,a green thing,-41.39971923828125,logic,,a green sofa facing to the right,-35.569828033447266,logic,,a red sofa facing backwards,-36.628936767578125,logic,,a green sofa,-33.51786422729492,logic,,a green thing facing to the right,-47.16012954711914,logic,,a red desk,-33.44009780883789,logic,
54,a red desk facing to the right,-36.11238479614258,logic,,a green thing facing to the right,-47.78316116333008,logic,,a green sofa facing backwards,-32.225608825683594,logic,,a red desk,-34.011966705322266,logic,,a green sofa facing to the right,-37.29179000854492,logic,,a green thing facing backwards,-42.8777961730957,logic,,a red desk facing to the right,-34.220680236816406,logic,
55,a red desk facing backwards,-39.30865859985352,logic,,a green thing facing backwards,-43.185821533203125,logic,,a green desk,-32.68871307373047,logic,,a red desk facing to the right,-34.795440673828125,logic,,a green sofa facing backwards,-34.6115837097168,logic,,a green sofa,-33.64507293701172,logic,,a red desk facing backwards,-37.90654373168945,logic,
56,a green thing,-41.320682525634766,logic,,a green sofa,-33.13783264160156,logic,,a green desk facing to the right,-36.84992599487305,logic,,a red desk facing backwards,-37.52622985839844,logic,,a green desk,-31.1513786315918,logic,,a green sofa facing to the right,-37.02037048339844,logic,,a green thing,-36.190086364746094,logic,
57,a green thing facing to the right,-48.15739440917969,logic,,a green sofa facing to the right,-37.377689361572266,logic,,a green desk facing backwards,-33.28032684326172,logic,,a green thing,-33.972900390625,logic,,a green desk facing to the right,-35.11380386352539,logic,,a green sofa facing backwards,-34.421138763427734,logic,,a green thing facing to the right,-45.87165451049805,logic,
58,a green thing facing backwards,-43.139739990234375,logic,,a green sofa facing backwards,-33.57007598876953,logic,,a thing,-38.52754974365234,logic,,a green thing facing to the right,-44.537696838378906,logic,,a green desk facing backwards,-31.542156219482425,logic,,a green desk,-31.690452575683597,logic,,a green thing facing backwards,-37.360782623291016,logic,
59,a green sofa,-32.52745056152344,logic,,a green desk,-32.13238906860352,logic,,a thing facing to the right,-44.47781753540039,logic,,a green thing facing backwards,-35.352481842041016,logic,,a thing,-38.29747009277344,logic,,a green desk facing to the right,-35.32732009887695,logic,,a green sofa,-30.616226196289062,logic,
60,a green sofa facing to the right,-37.39342880249024,logic,,a green desk facing to the right,-36.11420822143555,logic,,a thing facing backwards,-49.933692932128906,logic,,a green sofa,-25.39765167236328,logic,,a thing facing to the right,-42.553836822509766,logic,,a green desk facing backwards,-31.98446655273437,logic,,a green sofa facing to the right,-35.539005279541016,logic,
61,a green sofa facing backwards,-32.977874755859375,logic,,a green desk facing backwards,-32.53609085083008,logic,,a sofa,-31.71690559387207,logic,,a green sofa facing to the right,-31.54043960571289,logic,,a thing facing backwards,-48.79528045654297,logic,,a thing,-39.57106018066406,logic,,a green sofa facing backwards,-31.06584358215332,logic,
62,a green desk,-31.99849319458008,logic,,a thing,-37.02528381347656,logic,,a sofa facing to the right,-33.46851348876953,logic,,a green sofa facing backwards,-25.707599639892575,logic,,a sofa,-29.850196838378903,logic,,a thing facing to the right,-43.56425094604492,logic,,a green desk,-26.14090919494629,logic,
63,a green desk facing to the right,-36.5237922668457,logic,,a thing facing to the right,-42.745975494384766,logic,,a sofa facing backwards,-39.213844299316406,logic,,a green desk,-28.165285110473636,logic,,a sofa facing to the right,-31.946489334106445,logic,,a thing facing backwards,-49.15740585327149,logic,,a green desk facing to the right,-31.946950912475582,logic,
64,a green desk facing backwards,-32.38616943359375,logic,,a thing facing backwards,-47.62933349609375,logic,,a desk,-34.67869567871094,logic,,a green desk facing to the right,-34.126373291015625,logic,,a sofa facing backwards,-35.56822204589844,logic,,a sofa,-32.621524810791016,logic,,a green desk facing backwards,-26.43371963500977,logic,
65,a thing,-36.40109634399414,logic,,a sofa,-29.223508834838867,logic,,a desk facing to the right,-36.30867385864258,logic,,a green desk facing backwards,-28.633207321166992,logic,,a desk,-29.357181549072266,logic,,a sofa facing to the right,-33.934051513671875,logic,,a thing,-37.001495361328125,logic,
66,a thing facing to the right,-43.11702728271485,logic,,a sofa facing to the right,-30.591951370239254,logic,,a desk facing backwards,-39.66754531860352,logic,,a thing,-36.784576416015625,logic,,a desk facing to the right,-30.46428680419922,logic,,a sofa facing backwards,-38.13401412963867,logic,,a thing facing to the right,-47.25081253051758,logic,
67,a thing facing backwards,-48.604042053222656,logic,,a sofa facing backwards,-36.48094177246094,logic,,a blue thing,-34.85948181152344,logic,,a thing facing to the right,-48.69139099121094,logic,,a desk facing backwards,-38.55776977539063,logic,,a desk,-31.553466796875,logic,,a thing facing backwards,-39.76962661743164,logic,
68,a sofa,-28.597488403320312,logic,,a desk,-32.095359802246094,logic,,a blue thing facing to the right,-37.26689529418945,logic,,a thing facing backwards,-40.21953582763672,logic,,a blue thing,-40.54883193969727,logic,,a desk facing to the right,-32.34782409667969,logic,,a sofa,-30.944843292236328,logic,
69,a sofa facing to the right,-30.61738586425781,logic,,a desk facing to the right,-33.82210159301758,logic,,a blue thing facing backwards,-45.24177551269531,logic,,a sofa,-29.44271469116211,logic,,a blue thing facing to the right,-42.44765090942383,logic,,a desk facing backwards,-39.31144714355469,logic,,a sofa facing to the right,-35.04757308959961,logic,
70,a sofa facing backwards,-37.97336959838867,logic,,a desk facing backwards,-36.6688232421875,logic,,a blue sofa,-26.301841735839844,logic,,a sofa facing to the right,-35.91059875488281,logic,,a blue thing facing backwards,-47.17912673950195,logic,,a blue thing,-37.73342514038086,logic,,a sofa facing backwards,-31.60318374633789,logic,
71,a desk,-33.39561462402344,logic,,a blue thing,-38.356544494628906,logic,,a blue sofa facing to the right,-27.283323287963867,logic,,a sofa facing backwards,-29.768957138061523,logic,,a blue sofa,-33.810089111328125,logic,,a blue thing facing to the right,-39.30086135864258,logic,,a desk,-28.827756881713867,logic,
72,a desk facing to the right,-35.075382232666016,logic,,a blue thing facing to the right,-40.76163101196289,logic,,a blue sofa facing backwards,-34.82530212402344,logic,,a desk,-33.190406799316406,logic,,a blue sofa facing to the right,-34.96748733520508,logic,,a blue thing facing backwards,-47.31988906860352,logic,,a desk facing to the right,-34.1681022644043,logic,
73,a desk facing backwards,-37.0152473449707,logic,,a blue thing facing backwards,-44.29689407348633,logic,,a blue desk,-33.663063049316406,logic,,a desk facing to the right,-37.470062255859375,logic,,a blue sofa facing backwards,-38.44388198852539,logic,,a blue sofa,-30.52816772460937,logic,,a desk facing backwards,-29.13445472717285,logic,
74,a blue thing,-40.313438415527344,logic,,a blue sofa,-30.115726470947266,logic,,a blue desk facing to the right,-34.87095260620117,logic,,a desk facing backwards,-33.69340515136719,logic,,a blue desk,-31.0233097076416,logic,,a blue sofa facing to the right,-31.15288352966309,logic,,a blue thing,-38.569862365722656,logic,
75,a blue thing facing to the right,-42.92573165893555,logic,,a blue sofa facing to the right,-30.93743324279785,logic,,a blue desk facing backwards,-41.30406188964844,logic,,a blue thing,-36.37066268920898,logic,,a blue desk facing to the right,-31.63222885131836,logic,,a blue sofa facing backwards,-37.97935104370117,logic,,a blue thing facing to the right,-40.590599060058594,logic,
76,a blue thing facing backwards,-45.013179779052734,logic,,a blue sofa facing backwards,-34.540313720703125,logic,,"a large, red thing",-44.51751327514648,logic,,a blue thing facing to the right,-38.69490432739258,logic,,a blue desk facing backwards,-36.904884338378906,logic,,a blue desk,-27.70176696777344,logic,,a blue thing facing backwards,-43.47824096679688,logic,
77,a blue sofa,-31.67962455749512,logic,,a blue desk,-33.503082275390625,logic,,"a large, red thing facing to the right",-47.77499771118164,logic,,a blue thing facing backwards,-39.21807098388672,logic,,"a large, red thing",-43.01958465576172,logic,,a blue desk facing to the right,-28.132326126098636,logic,,a blue sofa,-31.440431594848636,logic,
78,a blue sofa facing to the right,-32.78242111206055,logic,,a blue desk facing to the right,-34.26065826416016,logic,,"a large, red sofa",-31.259920120239254,logic,,a blue sofa,-28.617286682128903,logic,,"a large, red thing facing to the right",-44.89005279541016,logic,,a blue desk facing backwards,-36.67779541015625,logic,,a blue sofa facing to the right,-32.46660614013672,logic,
79,a blue sofa facing backwards,-35.87376403808594,logic,,a blue desk facing backwards,-37.5349006652832,logic,,"a large, red sofa facing to the right",-32.17597961425781,logic,,a blue sofa facing to the right,-29.37227439880371,logic,,"a large, red sofa",-29.44524383544922,logic,,"a large, red thing",-45.711204528808594,logic,,a blue sofa facing backwards,-35.85051727294922,logic,
80,a blue desk,-33.818634033203125,logic,,"a large, red thing",-41.68183517456055,logic,,"a large, green thing",-49.65094757080078,logic,,a blue sofa facing backwards,-31.97515106201172,logic,,"a large, red sofa facing to the right",-30.220046997070312,logic,,"a large, red thing facing to the right",-48.23702621459961,logic,,a blue desk,-29.945030212402344,logic,
81,a blue desk facing to the right,-34.51945877075195,logic,,"a large, red thing facing to the right",-43.858734130859375,logic,,"a large, green thing facing to the right",-54.15532684326172,logic,,a blue desk,-30.91255187988281,logic,,"a large, green thing",-47.11168670654297,logic,,"a large, red sofa",-32.01072311401367,logic,,a blue desk facing to the right,-30.473716735839844,logic,
