,S1,p_llm_1,seq_type1,p_rsa_1,S2,p_llm_2,seq_type2,p_rsa_2,S3,p_llm_3,seq_type3,p_rsa_3,S4,p_llm_4,seq_type4,p_rsa_4,S5,p_llm_5,seq_type5,p_rsa_5,S6,p_llm_6,seq_type6,p_rsa_6,S7,p_llm_7,seq_type7,p_rsa_7
10,a large grey chair,-30.3201961517334,topk,,"a large, grey chair facing forwards 2",-31.183034896850582,topk,,"a large, red chair facing backwards",-22.928422927856445,topk,,a small chair facing backwards,-7.786143779754639,topk,,a large grey desk is facing forwards,-31.6525993347168,topk,,"a large, red desk  facing backwards",-30.217458724975582,topk,,a chair facing backwards,-9.326244354248049,topk,
11,"a large, grey chair that is facing backwards",-33.237548828125,topk,,"a large, grey chair facing forwards  (1)",-32.84407424926758,topk,,"a large, red chair (3)",-31.7907772064209,topk,,"a large, red chair facing backwards",-7.782404899597168,topk,,"a large, grey desk  facing forwards",-30.060794830322266,topk,,"a large, red desk facing backward",-29.42045783996582,topk,,"a small, grey desk, facing backwards",-7.9831976890563965,topk,
12,a chair facing backwards,-28.193395614624023,topk,,"a large, grey chair, facing forwards",-30.110252380371094,topk,,a chair facing backwards,-31.72233772277832,topk,,"a small, grey chair",-9.673297882080078,topk,,a large grey desk facing forwards in the room,-32.123905181884766,topk,,"a large, red desk (6)",-31.96703147888184,topk,,a small desk facing backwards,-8.197759628295898,topk,
13,a large grey chair ,-29.6405086517334,topk,,a large grey chair facing forward,-30.64393424987793,topk,,"a red, large chair facing backwards",-31.9929256439209,topk,,a small chair,-8.80211353302002,topk,,"a large, grey desk ",-27.92076110839844,topk,,a small grey chair facing backwards,-31.835010528564453,topk,,a small grey chair facing backwards,-7.583234786987305,topk,
14,a large chair,-30.702777862548828,topk,,"a large, grey chair facing forwards, ",-31.388505935668945,topk,,a large chair,-30.576210021972656,topk,,a chair facing backwards,-9.475922584533691,topk,,"a small, grey desk facing backwards",-29.52921485900879,topk,,a large desk facing backwards,-31.758678436279297,topk,,a small gray desk facing backwards,-9.54482364654541,topk,
15,"a large, grey chair  facing backwards",-30.26949691772461,topk,,"a large, grey chair facing forwards (2)",-32.53336715698242,topk,,a large red chair,-25.69501495361328,topk,,a small gray chair,-8.483790397644043,topk,,a small grey desk facing backwards,-31.524375915527344,topk,,"a large, red desk",-26.087268829345703,topk,,"a small, grey desk facing backwards",-1.4326545000076294,topk,
16,"a large, grey chair, backwards",-32.024375915527344,topk,,"a large, grey chair is facing forwards",-31.265649795532227,topk,,a small grey chair facing backwards,-31.18413543701172,topk,,a small grey chair facing backwards in a room,-10.59854507446289,topk,,"a grey, large desk facing forwards",-32.42399597167969,topk,,a red desk,-32.16411209106445,topk,,a small grey desk facing backwards,-8.239087104797363,topk,
17,a large grey facing backwards chair,-30.40345573425293,topk,,a large grey chair facing forwards,-27.156139373779297,topk,,"a large, red chair that is facing backwards",-38.08605194091797,topk,,"a small, grey chair face",-9.548297882080078,topk,,a grey desk,-27.10032844543457,topk,,"a small, grey desk facing backwards",-31.0487003326416,topk,,"a small, grey desk that is facing backwards",-14.118130683898926,topk,
18,"a large, grey chair (1)",-31.86355400085449,topk,,"a large, grey chair facing forwards  ",-30.835851669311523,topk,,a red chair,-26.372732162475582,topk,,"a small, gray chair facing backwards",-10.36684226989746,topk,,"a large,",-31.98434066772461,topk,,a small grey desk facing backwards,-31.918943405151367,topk,,a small grey desk ,-8.7766695022583,topk,
19,a grey chair is facing backwards,-30.87823486328125,topk,,"a large,",-31.842796325683597,topk,,"a large, red chair""",-31.47234535217285,topk,,a small grey chair facing backwards,-3.8829445838928223,topk,,"a large, grey desk  (5)",-32.06227493286133,topk,,"a large, red desk  ",-31.923206329345703,topk,,"a small, grey desk facing forwards",-10.502243995666504,topk,
20,"a grey, large chair, facing backwards",-31.530967712402344,topk,,"a large, grey chair facing forwards """,-31.585851669311523,topk,,"a large, red chair facing forwards",-31.27803039550781,topk,,a small grey chair facing backwards is in the room,-10.692509651184082,topk,,"a small, grey desk facing forwards",-31.91983985900879,topk,,a grey desk,-31.322099685668945,topk,,"a small, grey desk facing backward",-7.77640438079834,topk,
21,"a large grey chair, facing backwards",-30.049440383911133,topk,,a backwards-facing grey chair,-31.45349884033203,topk,,"a large, red desk",-31.254173278808597,topk,,a red chair,-9.648263931274414,topk,,a large grey desk,-31.245784759521484,topk,,"a large,",-31.819042205810547,topk,,"a small, grey desk  ",-9.693093299865724,topk,
22,"a large, grey chair facing backward",-30.004615783691406,topk,,"a large, grey chair facing forward",-31.3518180847168,topk,,a red desk,-30.330026626586918,topk,,"a small, grey chair  ",-9.563922882080078,topk,,a large desk facing forwards,-28.040536880493164,topk,,a large red desk facing backward,-32.018646240234375,topk,,"a  small, grey desk facing backwards",-10.36741828918457,topk,
23,a large grey chair facing forwards,-30.388717651367188,topk,,"a large, grey chair  facing forwards",-29.902816772460938,topk,,"a small, grey desk facing backwards",-31.018064498901367,topk,,a small-grey-chair-facing-backwards,-9.613834381103516,topk,,"a small, grey chair facing backwards",-32.08857345581055,topk,,"a red desk, facing backwards",-31.32198905944824,topk,,"a small grey desk, facing backwards",-9.19421672821045,topk,
24,a large grey chair that is facing backwards,-30.889724731445312,topk,,"a large, grey chair facing forwards 1",-32.206642150878906,topk,,a red chair is facing backwards,-30.594850540161133,topk,,"a small, grey chair is facing backwards",-9.167430877685549,topk,,"a large, grey chair facing forwards",-30.101806640625,topk,,a red table,-31.325702667236328,topk,,"a small, grey table",-8.848072052001953,topk,
25,"a large, grey chair  (1)",-32.10773086547852,topk,,"a large, grey chair facing forwards",-23.804601669311523,topk,,"a large,",-30.69542694091797,topk,,"a small, grey chair ",-9.126421928405762,topk,,a desk,-29.076845169067383,topk,,"a large, red desk ",-29.181018829345703,topk,,"a small, grey chair facing backwards",-6.972968101501465,topk,
26,a backwards facing grey chair,-31.006391525268555,topk,,"a large, grey chair facing forwards ",-26.757726669311523,topk,,"a large, red chair is facing backwards",-30.801668167114254,topk,,"a  small, grey chair facing backwards",-11.648118019104004,topk,,"a large, grey desk that is facing forwards",-31.47482109069824,topk,,"a large, red desk face backwards",-31.38552474975586,topk,,"a large, grey chair facing forwards",-9.971332550048828,topk,
27,"a chair, grey, large, facing backwards",-31.165111541748047,topk,,a grey chair facing forwards,-31.855239868164062,topk,,a grey chair facing backwards,-31.74164581298828,topk,,"a small grey chair facing backwards,",-8.968881607055664,topk,,a large grey desk facing forwards ,-30.28578186035156,topk,,a backwards-facing red desk,-31.687990188598636,topk,,a desk,-10.089962005615234,topk,
28,a backwards-facing grey chair,-28.80329704284668,topk,,"a chair, facing forwards",-31.57477569580078,topk,,"a large, red chair  ",-31.41765785217285,topk,,"a small, grey chair facing forwards",-9.287347793579102,topk,,a large gray desk,-31.561975479125977,topk,,"a small, grey chair facing backwards",-30.978307723999023,topk,,a small grey desk that is facing backwards,-10.543659210205078,topk,
29,a large grey chair is facing backwards,-30.882692337036133,topk,,a large,-31.690235137939453,topk,,a large,-30.68383026123047,topk,,a small grey chair facing backwards in the room,-8.545530319213867,topk,,a,-29.47945976257324,topk,,a desk,-31.0738582611084,topk,,a grey chair facing backwards,-9.974373817443848,topk,
30,"a grey chair, large, facing backwards",-32.14741897583008,topk,,"a large, grey chair facing forwards is object 2",-32.01620864868164,topk,,"a  large, red chair facing backwards",-31.91168212890625,topk,,a small grey chair that is facing backwards,-10.073351860046388,topk,,"a large, grey desk faces forwards",-30.63802719116211,topk,,"a large, red desk is facing backwards",-30.980762481689453,topk,,"a small, grey desk facing",-9.94827938079834,topk,
31,"a grey, large chair facing backwards",-29.76302528381348,topk,,"a large, grey chair facing forwards'",-30.898351669311523,topk,,"a large, red chair facing backward",-29.77217483520508,topk,,"a small, grey chair facing backwards",-8.769906997680664,topk,,"a large, grey desk face",-30.63951110839844,topk,,a large,-31.6547908782959,topk,,"a small, grey desk",-4.036843299865723,topk,
32,"a large, grey chair 1",-31.665733337402344,topk,,"a large, grey chair",-26.374496459960938,topk,,"a large, red chair ",-28.23015785217285,topk,,"a large, grey chair facing forwards",-7.931397914886475,topk,,"a large, grey desk facing forwards",-23.26509666442871,topk,,"a large, red desk with its back facing you",-33.51940155029297,topk,,a small grey desk is facing backwards,-10.059303283691406,topk,
33,"a large, grey chair facing forwards",-29.379615783691406,topk,,"a large, grey chair facing forwards""",-28.242101669311523,topk,,a,-28.9860954284668,topk,,"a small grey chair facing backwards""",-9.125131607055664,topk,,"a large grey desk, facing forwards",-31.500879287719727,topk,,"a  large, red desk facing backwards",-30.679039001464844,topk,,a,-7.297282695770264,topk,
34,a backwards-facing large grey chair,-30.91858291625977,topk,,a,-29.93368911743164,topk,,"a large, red chair, facing backwards",-32.15812301635742,topk,,"a small, grey chair, facing backwards, in the room",-12.314216613769531,topk,,"a large, grey desk 5",-31.816686630249023,topk,,"a large, red desk facing forwards",-32.338966369628906,topk,,"a small, grey desk face",-8.958718299865723,topk,
35,"a large, grey, backwards-facing chair",-31.06427955627441,topk,,"a large, grey desk facing forwards",-31.34239196777344,topk,,"a red chair, facing backwards",-29.80118751525879,topk,,a grey chair facing backwards,-7.0391693115234375,topk,,"a large, grey desk is facing forwards",-30.3679256439209,topk,,a,-29.451948165893555,topk,,"a large, grey desk facing forwards",-9.250967979431152,topk,
36,"a large, grey chair is facing backwards",-31.375110626220703,topk,,"a large, grey chair facing forwards in the room",-30.51247215270996,topk,,"a large, red desk facing backwards",-30.182409286499023,topk,,"a small, grey chair, facing backwards",-10.331198692321776,topk,,"a large, grey desk facing forward",-31.43696975708008,topk,,"a large red desk facing backwards""",-32.110565185546875,topk,,a small desk,-9.706722259521484,topk,
37,a large,-31.081453323364254,topk,,"a large, grey chair facing forwards  (2)",-31.540435791015625,topk,,"a red chair""",-31.864919662475582,topk,,"a small, grey desk",-6.037124633789063,topk,,a large grey desk facing forwards,-27.02015686035156,topk,,"a large, red desk facing backwards",-23.13920783996582,topk,,a small grey desk,-9.1126070022583,topk,
38,"a grey chair, facing backwards",-29.02666664123535,topk,,a thing,-15.455939292907717,logic,,"a large, red chair face",-31.13640785217285,topk,,a,-7.356855869293213,topk,,a thing,-36.78667068481445,logic,,a large red desk facing backwards ,-31.415254592895508,topk,,"a small,",-9.971195220947266,topk,
39,"a large, grey chair facing the opposite direction of the others",-35.14833450317383,topk,,a thing facing forwards,-19.50727844238281,logic,,"a large, red chair",-25.17547035217285,topk,,a small grey chair facing backwards ,-7.359507083892822,topk,,a thing facing forwards,-40.97623443603516,logic,,a large red desk facing backwards,-27.977754592895508,topk,,"a small, grey desk faces backwards",-9.829909324645996,topk,
40,"a large, grey chair",-29.544845581054688,topk,,a thing facing backwards,-23.897266387939453,logic,,a thing,-15.091959953308104,logic,,a small grey desk,-7.508283138275146,topk,,a thing facing backwards,-45.31690979003906,logic,,"a large, red desk faced backwards",-31.74963760375977,topk,,a thing,-15.765118598937988,logic,
41,a big grey chair facing away,-30.61952018737793,topk,,a chair,-4.972402572631836,logic,,a thing facing forwards,-28.017879486083984,logic,,a small grey chair facing backwards is object 4,-11.360363006591797,topk,,a chair,-28.761798858642575,logic,,a thing,-36.15840148925781,logic,,a thing facing forwards,-26.86366271972656,logic,
42,"a large, grey chair - facing backwards",-31.704761505126957,topk,,a chair facing forwards,-5.486090660095215,logic,,a thing facing backwards,-22.330078125,logic,,a small grey chair is facing backwards,-9.382997512817385,topk,,a chair facing forwards,-29.99134635925293,logic,,a thing facing forwards,-46.27849197387695,logic,,a thing facing backwards,-20.30645179748535,logic,
43,a,-29.42753791809082,topk,,a chair facing backwards,-10.76368808746338,logic,,a chair,-6.1546311378479,logic,,a thing,-36.88613510131836,logic,,a chair facing backwards,-31.003572463989254,logic,,a thing facing backwards,-40.4969596862793,logic,,a chair,-7.513963222503662,logic,
44,"a large, grey chair facing",-31.223365783691406,topk,,a desk,-8.780330657958984,logic,,a chair facing forwards,-12.946806907653809,logic,,a thing facing forwards,-49.64893341064453,logic,,a desk,-26.582164764404297,logic,,a chair,-28.90969467163086,logic,,a chair facing forwards,-13.089664459228516,logic,
45,a large grey chair  facing backwards,-31.72327041625977,topk,,a desk facing forwards,-9.914798736572266,logic,,a chair facing backwards,-7.91495418548584,logic,,a thing facing backwards,-42.93621444702149,logic,,a desk facing forwards,-27.585058212280277,logic,,a chair facing forwards,-31.78072738647461,logic,,a chair facing backwards,-8.338134765625,logic,
46,"a large, grey chair facing ",-31.746803283691406,topk,,a desk facing backwards,-11.326669692993164,logic,,a desk,-10.98105812072754,logic,,a chair,-27.948226928710938,logic,,a desk facing backwards,-34.048362731933594,logic,,a chair facing backwards,-29.74907875061035,logic,,a desk,-7.493420124053955,logic,
47,a large gray chair facing backwards,-30.949539184570312,topk,,a grey thing,-16.056577682495117,logic,,a desk facing forwards,-15.470523834228516,logic,,a chair facing forwards,-35.20946502685547,logic,,a grey thing,-38.146751403808594,logic,,a desk,-27.876558303833008,logic,,a desk facing forwards,-13.947683334350586,logic,
48,a large grey chair facing the opposite direction,-31.135726928710938,topk,,a grey thing facing forwards,-18.074974060058597,logic,,a desk facing backwards,-12.097811698913574,logic,,a chair facing backwards,-29.0690975189209,logic,,a grey thing facing forwards,-40.44649887084961,logic,,a desk facing forwards,-33.863311767578125,logic,,a desk facing backwards,-8.512960433959961,logic,
49,a thing,-14.591679573059082,logic,,a grey thing facing backwards,-22.52959632873535,logic,,a grey thing,-17.2181396484375,logic,,a desk,-31.956567764282227,logic,,a grey thing facing backwards,-45.619422912597656,logic,,a desk facing backwards,-28.48425674438477,logic,,a grey thing,-16.579084396362305,logic,
50,a thing facing forwards,-25.907859802246094,logic,,a grey chair,-5.0919694900512695,logic,,a grey thing facing forwards,-22.311325073242188,logic,,a desk facing forwards,-37.192501068115234,logic,,a grey chair,-30.27765274047852,logic,,a grey thing,-38.83998489379883,logic,,a grey thing facing forwards,-25.38602828979492,logic,
51,a thing facing backwards,-20.224702835083008,logic,,a grey chair facing forwards,-5.274979591369629,logic,,a grey thing facing backwards,-19.68606185913086,logic,,a desk facing backwards,-32.882022857666016,logic,,a grey chair facing forwards,-30.940853118896484,logic,,a grey thing facing forwards,-41.223575592041016,logic,,a grey thing facing backwards,-18.728179931640625,logic,
52,a chair,-4.7553253173828125,logic,,a grey chair facing backwards,-10.37055492401123,logic,,a grey chair,-8.065573692321777,logic,,a grey thing,-36.79453659057617,logic,,a grey chair facing backwards,-32.546932220458984,logic,,a grey thing facing backwards,-41.63038635253906,logic,,a grey chair,-8.39676570892334,logic,
53,a chair facing forwards,-11.13171100616455,logic,,a grey desk,-9.420708656311035,logic,,a grey chair facing forwards,-9.646493911743164,logic,,a grey thing facing forwards,-46.16915512084961,logic,,a grey desk,-26.131101608276367,logic,,a grey chair,-30.809574127197266,logic,,a grey chair facing forwards,-13.491575241088867,logic,
54,a chair facing backwards,-5.509995460510254,logic,,a grey desk facing forwards,-9.84695816040039,logic,,a grey chair facing backwards,-9.13893699645996,logic,,a grey thing facing backwards,-39.34907531738281,logic,,a grey desk facing forwards,-26.52433586120605,logic,,a grey chair facing forwards,-31.789926528930664,logic,,a grey chair facing backwards,-8.946919441223145,logic,
55,a desk,-10.689793586730955,logic,,a grey desk facing backwards,-12.99587631225586,logic,,a grey desk,-10.988679885864258,logic,,a grey chair,-26.88159942626953,logic,,a grey desk facing backwards,-33.67291641235352,logic,,a grey chair facing backwards,-31.882692337036133,logic,,a grey desk,-6.41659688949585,logic,
56,a desk facing forwards,-12.464144706726074,logic,,a red thing,-19.073535919189453,logic,,a grey desk facing forwards,-12.144501686096191,logic,,a grey chair facing forwards,-33.225685119628906,logic,,a red thing,-41.01882553100586,logic,,a grey desk,-30.28743553161621,logic,,a grey desk facing forwards,-11.85657024383545,logic,
57,a desk facing backwards,-12.44718074798584,logic,,a red thing facing forwards,-26.370594024658203,logic,,a grey desk facing backwards,-12.35449504852295,logic,,a grey chair facing backwards,-27.50943756103516,logic,,a red thing facing forwards,-48.26893997192383,logic,,a grey desk facing forwards,-30.83195686340332,logic,,a grey desk facing backwards,-6.853245735168457,logic,
58,a grey thing,-15.179536819458008,logic,,a red thing facing backwards,-21.886157989501957,logic,,a red thing,-14.417837142944336,logic,,a grey desk,-28.7667293548584,logic,,a red thing facing backwards,-43.57227325439453,logic,,a grey desk facing backwards,-32.05384063720703,logic,,a red thing,-18.91432762145996,logic,
59,a grey thing facing forwards,-23.768125534057617,logic,,a red chair,-9.895832061767578,logic,,a red thing facing forwards,-24.32137680053711,logic,,a grey desk facing forwards,-32.8173828125,logic,,a red chair,-33.54310607910156,logic,,a red thing,-36.94268798828125,logic,,a red thing facing forwards,-24.6110954284668,logic,
60,a grey thing facing backwards,-18.19853973388672,logic,,a red chair facing forwards,-11.736411094665527,logic,,a red thing facing backwards,-17.856117248535156,logic,,a grey desk facing backwards,-29.5616455078125,logic,,a red chair facing forwards,-36.49415969848633,logic,,a red thing facing forwards,-45.92353820800781,logic,,a red thing facing backwards,-21.641094207763672,logic,
61,a grey chair,-2.254554510116577,logic,,a red chair facing backwards,-10.481730461120604,logic,,a red chair,-2.3759121894836426,logic,,a red thing,-38.85639953613281,logic,,a red chair facing backwards,-34.26551055908203,logic,,a red thing facing backwards,-39.70795440673828,logic,,a red chair,-10.640302658081056,logic,
62,a grey chair facing forwards,-8.144072532653809,logic,,a red desk,-12.275457382202148,logic,,a red chair facing forwards,-10.273862838745115,logic,,a red thing facing forwards,-45.00233840942383,logic,,a red desk,-32.257667541503906,logic,,a red chair,-30.328388214111328,logic,,a red chair facing forwards,-12.574435234069824,logic,
63,a grey chair facing backwards,-2.4840753078460693,logic,,a red desk facing forwards,-16.010513305664062,logic,,a red chair facing backwards,-3.5160505771636963,logic,,a red thing facing backwards,-41.65966796875,logic,,a red desk facing forwards,-36.83253479003906,logic,,a red chair facing forwards,-34.875946044921875,logic,,a red chair facing backwards,-11.459744453430176,logic,
64,a grey desk,-10.578075408935549,logic,,a red desk facing backwards,-12.928805351257324,logic,,a red desk,-7.726372241973877,logic,,a red chair,-30.12757682800293,logic,,a red desk facing backwards,-32.76408767700195,logic,,a red chair facing backwards,-30.81904983520508,logic,,a red desk,-10.946294784545898,logic,
65,a grey desk facing forwards,-11.33022403717041,logic,,a large thing,-16.388671875,logic,,a red desk facing forwards,-14.58657932281494,logic,,a red chair facing forwards,-33.03116607666016,logic,,a large thing,-37.76657485961914,logic,,a red desk,-25.897315979003903,logic,,a red desk facing forwards,-14.033583641052246,logic,
66,a grey desk facing backwards,-12.470736503601074,logic,,a large thing facing forwards,-20.66141700744629,logic,,a red desk facing backwards,-9.300006866455078,logic,,a red chair facing backwards,-31.023387908935547,logic,,a large thing facing forwards,-41.69118118286133,logic,,a red desk facing forwards,-32.52762222290039,logic,,a red desk facing backwards,-11.4734468460083,logic,
67,a red thing,-19.23472023010254,logic,,a large thing facing backwards,-25.180315017700195,logic,,a large thing,-16.13549041748047,logic,,a red desk,-31.911945343017575,logic,,a large thing facing backwards,-46.91232299804688,logic,,a red desk facing backwards,-26.33533477783203,logic,,a large thing,-19.689586639404297,logic,
68,a red thing facing forwards,-25.733890533447266,logic,,a large chair,-5.782863140106201,logic,,a large thing facing forwards,-27.046545028686523,logic,,a red desk facing forwards,-35.48590087890625,logic,,a large chair,-30.73123550415039,logic,,a large thing,-37.4925422668457,logic,,a large thing facing forwards,-24.325727462768555,logic,
69,a red thing facing backwards,-21.882293701171875,logic,,a large chair facing forwards,-6.109294891357422,logic,,a large thing facing backwards,-21.99283790588379,logic,,a red desk facing backwards,-32.77728271484375,logic,,a large chair facing forwards,-31.388092041015625,logic,,a large thing facing forwards,-46.74010467529297,logic,,a large thing facing backwards,-23.12465476989746,logic,
70,a red chair,-9.371896743774414,logic,,a large chair facing backwards,-11.084468841552734,logic,,a large chair,-6.182916164398193,logic,,a large thing,-39.24375915527344,logic,,a large chair facing backwards,-33.219017028808594,logic,,a large thing facing backwards,-41.0873908996582,logic,,a large chair,-10.676118850708008,logic,
71,a red chair facing forwards,-12.15350341796875,logic,,a large desk,-10.328712463378906,logic,,a large chair facing forwards,-10.516643524169922,logic,,a large thing facing forwards,-44.25373840332031,logic,,a large desk,-26.491050720214844,logic,,a large chair,-30.61372756958008,logic,,a large chair facing forwards,-12.35077667236328,logic,
72,a red chair facing backwards,-9.93478012084961,logic,,a large desk facing forwards,-10.765338897705078,logic,,a large chair facing backwards,-7.411288738250732,logic,,a large thing facing backwards,-43.01993560791016,logic,,a large desk facing forwards,-27.07241439819336,logic,,a large chair facing forwards,-32.8282585144043,logic,,a large chair facing backwards,-11.804704666137695,logic,
73,a red desk,-11.940187454223633,logic,,a large desk facing backwards,-13.027080535888672,logic,,a large desk,-10.43213939666748,logic,,a large chair,-30.080989837646484,logic,,a large desk facing backwards,-34.43133544921875,logic,,a large chair facing backwards,-31.158491134643555,logic,,a large desk,-10.366687774658203,logic,
74,a red desk facing forwards,-15.333954811096191,logic,,"a large, grey thing",-16.913970947265625,logic,,a large desk facing forwards,-13.703058242797852,logic,,a large chair facing forwards,-32.05318069458008,logic,,"a large, grey thing",-38.50650024414063,logic,,a large desk,-27.366405487060547,logic,,a large desk facing forwards,-12.128888130187988,logic,
75,a red desk facing backwards,-12.566657066345217,logic,,"a large, grey thing facing forwards",-17.622833251953125,logic,,a large desk facing backwards,-11.082744598388672,logic,,a large chair facing backwards,-31.37723731994629,logic,,"a large, grey thing facing forwards",-39.80237579345703,logic,,a large desk facing forwards,-32.65211868286133,logic,,a large desk facing backwards,-11.25525951385498,logic,
76,a large thing,-15.752718925476074,logic,,"a large, grey thing facing backwards",-23.32470703125,logic,,"a large, grey thing",-19.311954498291016,logic,,a large desk,-31.847869873046875,logic,,"a large, grey thing facing backwards",-46.417091369628906,logic,,a large desk facing backwards,-27.78833770751953,logic,,"a large, grey thing",-19.033832550048828,logic,
77,a large thing facing forwards,-25.380538940429688,logic,,"a large, grey chair",0.087682656943798,logic,,"a large, grey thing facing forwards",-22.30113410949707,logic,,a large desk facing forwards,-33.744346618652344,logic,,"a large, grey chair",-28.967681884765625,logic,,"a large, grey thing",-41.48644256591797,logic,,"a large, grey thing facing forwards",-21.38042640686035,logic,
78,a large thing facing backwards,-21.13119506835937,logic,,"a large, grey chair facing forwards",0.0411447845399379,logic,,"a large, grey thing facing backwards",-21.236474990844727,logic,,a large desk facing backwards,-32.997344970703125,logic,,"a large, grey chair facing forwards",-29.09402847290039,logic,,"a large, grey thing facing forwards",-42.76311111450195,logic,,"a large, grey thing facing backwards",-20.79021644592285,logic,
79,a large chair,-5.29135799407959,logic,,"a large, grey chair facing backwards",-8.229947090148926,logic,,"a large, grey chair",-8.143271446228027,logic,,"a large, grey thing",-40.059349060058594,logic,,"a large, grey chair facing backwards",-32.786827087402344,logic,,"a large, grey thing facing backwards",-43.92515563964844,logic,,"a large, grey chair",-7.291669368743896,logic,
80,a large chair facing forwards,-10.326959609985352,logic,,"a large, grey desk",-7.133768081665039,logic,,"a large, grey chair facing forwards",-9.14325714111328,logic,,"a large, grey thing facing forwards",-42.86867141723633,logic,,"a large, grey desk",-22.04662704467773,logic,,"a large, grey chair",-30.9476375579834,logic,,"a large, grey chair facing forwards",-8.080561637878418,logic,
81,a large chair facing backwards,-5.728748798370361,logic,,"a large, grey desk facing forwards",-7.309322357177734,logic,,"a large, grey chair facing backwards",-8.928722381591797,logic,,"a large, grey thing facing backwards",-41.92874526977539,logic,,"a large, grey desk facing forwards",-22.27046203613281,logic,,"a large, grey chair facing forwards",-31.22124290466309,logic,,"a large, grey chair facing backwards",-8.026598930358887,logic,
82,a large desk,-11.58236026763916,logic,,"a large, grey desk facing backwards",-12.280317306518556,logic,,"a large, grey desk",-11.287848472595217,logic,,"a large, grey chair",-27.208045959472656,logic,,"a large, grey desk facing backwards",-32.06922149658203,logic,,"a large, grey chair facing backwards",-32.69025421142578,logic,,"a large, grey desk",-7.010961055755615,logic,
