,S1,p_llm_1,seq_type1,p_rsa_1,S2,p_llm_2,seq_type2,p_rsa_2,S3,p_llm_3,seq_type3,p_rsa_3,S4,p_llm_4,seq_type4,p_rsa_4,S5,p_llm_5,seq_type5,p_rsa_5,S6,p_llm_6,seq_type6,p_rsa_6,S7,p_llm_7,seq_type7,p_rsa_7
14,a small fan facing to the left,-27.961400985717773,topk,,"a small, green sofa facing to the left",-30.717981338500977,topk,,"a large blue fan, facing to the left",-30.27598571777344,topk,,"a large, red fan faces backwards",-9.812832832336426,topk,,"a small, green sofa facing to the left",-7.701531887054443,topk,,"a large, blue fan",-32.06833267211914,topk,,"a small, green sofa facing to the left",-31.68558883666992,topk,
15,a small fan of blue color,-32.3562126159668,topk,,"a large, blue fan facing to the left",-30.361469268798828,topk,,"a large, blue sofa facing to the left",-30.7404899597168,topk,,a backwards-facing red fan,-8.747121810913086,topk,,a small green sofa facing the left,-9.170303344726562,topk,,"a large, blue sofa that is facing to the left",-32.56853103637695,topk,,"a large, red sofa facing downwards",-31.584461212158203,topk,
16,a small fan that is blue,-31.55596923828125,topk,,"a large, green fan",-30.099145889282227,topk,,"a large, blue fan facing to the left",-25.08976173400879,topk,,a large fan facing backwards,-6.559127330780029,topk,,"a small, green sofa facing left",-12.011622428894045,topk,,"a large, blue sofa facing to the left",-33.200157165527344,topk,,a large  red sofa facing backwards,-31.9031925201416,topk,
17,"a small fan, blue in color, facing to the left",-30.58987617492676,topk,,a little green fan,-30.33858108520508,topk,,"a large, blue fan facing to the left""",-29.38663673400879,topk,,a large fan,-8.578415870666504,topk,,a blue fan,-10.612277030944824,topk,,"a small, green sofa facing to the left",-32.41983795166016,topk,,"a large, red, backwards-facing sofa",-31.708160400390625,topk,
18,a blue small fan facing to the left,-32.27001953125,topk,,a small fan facing to the left,-29.56797790527344,topk,,a large blue fan to the left,-31.043794631958008,topk,,a large red fan,-9.698324203491213,topk,,"a small, green sofa, facing left",-9.998199462890623,topk,,"a large, blue sofa facing to the  left",-34.16720962524414,topk,,a large red sofa facing backwards,-29.94767951965332,topk,
19,a blue small fan,-32.055416107177734,topk,,a blue fan,-31.934852600097656,topk,,"a large, blue fan facing to the left ",-28.60538673400879,topk,,"a large, red fan  facing backwards",-9.542874336242676,topk,,a sofa,-8.732499122619629,topk,,"a large, blue sofa in the room is facing to the left",-34.5635986328125,topk,,"a small, blue fan",-31.147062301635746,topk,
20,a little blue fan facing left,-32.04551315307617,topk,,"a small, blue fan",-32.44636917114258,topk,,a large blue fan facing the left,-28.74732780456543,topk,,"a large, red fan that is facing backwards",-8.484532356262207,topk,,"a small, green sofa with its back to the left",-14.019268989562988,topk,,"a small, blue fan",-33.15068817138672,topk,,"a large, red sofa, facing backwards",-29.831438064575195,topk,
21,a small blue facing left fan,-32.141075134277344,topk,,a small green fan facing to the left,-28.412748336791992,topk,,"a large, blue fan facing to the left,",-30.05851173400879,topk,,"a large, red fan facing to the left",-9.791824340820312,topk,,a green fan,-9.828817367553713,topk,,"a large, blue sofa facing to the",-34.52399063110352,topk,,"a large, blue sofa",-31.878530502319336,topk,
22,a green fan,-30.848907470703125,topk,,a small green fan  facing to the left,-32.03936767578125,topk,,a large blue fan,-26.841142654418945,topk,,a large red fan facing backwards,-9.78140640258789,topk,,"a green, small sofa facing left",-10.593401908874512,topk,,"a large, blue sofa",-33.32011032104492,topk,,"a large,",-31.154170989990234,topk,
23,"a small, blue, fan, facing, left",-32.96804428100586,topk,,a green fan,-25.07581901550293,topk,,a green fan,-31.32475471496582,topk,,a blue fan,-9.536890983581545,topk,,"a small, green sofa  ",-10.642205238342283,topk,,a sofa facing to the left,-31.852832794189453,topk,,"a large, red sofa""",-31.26021385192871,topk,
24,a small fan that is blue and facing to the left,-31.421794891357425,topk,,a blue fan facing left,-32.50533676147461,topk,,"a large, blue fan facing to the left  (3)",-32.69840240478516,topk,,a large red sofa facing backwards,-8.732192039489746,topk,,"a small, green sofa facing the left",-10.29653549194336,topk,,"a large, blue sofa  (6)",-32.33131408691406,topk,,"a large, red sofa facing",-31.943836212158203,topk,
25,a small fan with a blue color,-32.2741813659668,topk,,a small fan in the room,-32.22440719604492,topk,,"a large blue fan, facing left",-30.443233489990234,topk,,"a small, blue fan",-9.386685371398926,topk,,"a small, green sofa is in the room",-10.88336944580078,topk,,a green fan,-31.47503662109375,topk,,a sofa facing backwards,-30.176410675048828,topk,
26,a small fan that is blue in color and facing left,-32.879886627197266,topk,,a small fan that is green,-30.705154418945312,topk,,"a large, blue fan facing to the left;",-31.30851173400879,topk,,a fan facing backwards,-8.264492988586426,topk,,"a small, green sofa in the room",-11.388898849487305,topk,,"a large,",-32.837242126464844,topk,,"a large, red sofa face backwards",-31.8840389251709,topk,
27,"a blue, small fan, facing left",-32.56108474731445,topk,,"a large, red fan facing backwards",-31.87944221496582,topk,,a large fan facing left,-31.00748062133789,topk,,"a large, red fan, facing backwards",-8.187657356262207,topk,,"a small, green sofa is facing to the left",-10.845946311950684,topk,,"a large, blue sofa, facing to the left",-30.05259704589844,topk,,"a large, red sofa  facing backwards",-30.813884735107425,topk,
28,a tiny blue fan facing left,-32.33702087402344,topk,,"a small fan, green, facing left",-32.673980712890625,topk,,"a large fan, blue in color, facing to the left",-31.32328987121582,topk,,"a large, red fan facing backwards",-7.208641529083252,topk,,"a small, green sofa, facing to the left",-7.624246597290039,topk,,"a large , blue sofa facing to the left",-33.165260314941406,topk,,"a red, large sofa facing backwards",-31.561567306518555,topk,
29,a little blue fan on the left,-32.18486785888672,topk,,"a large, red sofa facing backwards",-31.791139602661133,topk,,"a large, blue fan  facing to the left",-30.0676212310791,topk,,"a large, red, backwards-facing fan",-9.76067352294922,topk,,"a large, red sofa facing backwards",-10.048473358154297,topk,,"a ""large, blue sofa facing to the left""",-34.033416748046875,topk,,"a large, red sofa facing backwards",-27.295387268066406,topk,
30,a fan facing left,-31.370424270629883,topk,,a small green fan,-29.840579986572266,topk,,a large blue fan faces left,-31.153549194335938,topk,,"a large, red sofa facing backwards",-7.698917865753174,topk,,a small green sofa,-10.466477394104004,topk,,"a large, blue sofa faces left",-32.11916732788086,topk,,"a large, red sofa facing the opposite direction of the other objects",-33.50897216796875,topk,
31,a small fan that is blue in color,-31.45185089111328,topk,,a fan facing left,-32.50920486450195,topk,,"a large, blue fan  ",-31.093238830566406,topk,,"a large, red fan facing to the right",-9.276199340820312,topk,,"a small, green sofa faces to the left",-9.61708164215088,topk,,a large  blue sofa facing to the left,-32.65564727783203,topk,,"a large, red sofa  ",-31.57271385192871,topk,
32,a small fan is blue and faces left,-32.13518524169922,topk,,"a small green fan, facing left",-32.18935012817383,topk,,"a large, blue fan facing the left",-30.232852935791016,topk,,a large red fan is facing backwards,-9.191460609436035,topk,,"a small green sofa, facing to the left",-11.165193557739258,topk,,"a large, blue sofa is in the room",-33.41775131225586,topk,,"a  large, red sofa facing backwards",-30.47689247131348,topk,
33,a small blue fan,-23.631563186645508,topk,,"a small green fan""",-32.217376708984375,topk,,a small fan,-31.34059333801269,topk,,a large fan that is red and facing backwards,-10.559600830078123,topk,,a blue sofa,-9.38087558746338,topk,,a large blue sofa,-25.51449966430664,topk,,a large red sofa,-31.519655227661133,topk,
34,"a small fan, blue in colour",-32.391719818115234,topk,,a small green sofa facing to the left,-32.60943603515625,topk,,"a large, blue fan, facing to the left",-29.450178146362305,topk,,"a red, large fan facing backwards",-8.968767166137695,topk,,a small green sofa facing to the left,-10.243610382080078,topk,,"a large, blue sofa to the left",-33.63409423828125,topk,,a blue sofa,-31.206159591674805,topk,
35,a blue small fan facing left,-32.132015228271484,topk,,"a small green fan, facing to the left",-31.117616653442383,topk,,"a large, blue fan;",-31.405738830566406,topk,,a backward-facing red fan,-9.749639511108398,topk,,a small green sofa is facing to the left,-10.307632446289062,topk,,a green sofa facing to the left,-32.27525329589844,topk,,"a large, red sofa ",-28.54927635192871,topk,
36,a small fan,-28.54638290405273,topk,,a small fan,-31.01277732849121,topk,,a,-29.72704124450684,topk,,a large fan with a red color and facing backwards,-11.182327270507812,topk,,a green sofa,-4.468155860900879,topk,,"a large, blue sofa faces to the left",-31.431129455566406,topk,,"a large, red sofa facing backward",-29.631336212158203,topk,
37,a small fan ,-31.60888290405273,topk,,a green sofa,-31.566320419311523,topk,,"a large, blue fan that is facing to the left",-31.91461944580078,topk,,a red fan,-2.957561731338501,topk,,a small green sofa ,-10.302414894104004,topk,,a blue sofa,-27.842151641845703,topk,,a large sofa,-30.653718948364254,topk,
38,a small fan is blue and facing left,-31.97978973388672,topk,,a,-30.581111907958984,topk,,a large fan facing to the left,-28.485137939453125,topk,,"a large, red fan ",-6.943691253662109,topk,,a,-9.341874122619627,topk,,"a large, blue sofa facing the left",-32.811031341552734,topk,,"a large, red, backwards sofa",-31.760847091674805,topk,
39,a,-29.943347930908203,topk,,"a small fan, green in color, facing to the left",-32.69137954711914,topk,,a large blue fan facing left,-26.805709838867188,topk,,"a large, red fan is facing backwards",-10.030314445495604,topk,,"a small, green sofa facing to the right",-11.51304054260254,topk,,"a large, blue sofa is facing to the left in the room",-34.475341796875,topk,,"a large, red sofa-facing backwards",-31.857372283935547,topk,
40,"a blue, small fan",-31.57306861877441,topk,,a small green fan ,-30.42831420898437,topk,,a large blue fan is facing left,-31.27629852294922,topk,,a,-8.529935836791992,topk,,"a small, green sofa  facing to the left",-8.304129600524902,topk,,a large sofa,-29.175338745117188,topk,,a large,-31.86120986938477,topk,
41,"a small fan, blue, left-facing",-31.766502380371094,topk,,"a small,",-32.25518035888672,topk,,a large blue sofa facing to the left,-31.47545623779297,topk,,"a large, red fan is backwards",-10.14059829711914,topk,,"a small, green sofa to the left",-10.141242027282717,topk,,"a large, blue sofa facing to the right",-33.61774063110352,topk,,a large red sofa facing to the left,-32.233646392822266,topk,
42,"a small fan, blue",-32.1191291809082,topk,,"a small, green sofa",-32.38740539550781,topk,,a large blue fan faces to the left,-31.31132698059082,topk,,"a large, red fan turned around",-10.893634796142578,topk,,"a green, small sofa facing to the left",-10.250787734985352,topk,,"a blue, large sofa facing to the left",-33.03572463989258,topk,,a,-28.984189987182617,topk,
43,"a small fan, blue in color",-31.541112899780277,topk,,a red thing,-43.432376861572266,logic,,a red thing,-40.7690315246582,logic,,"a large, red fan facing the opposite direction of the other fans",-11.840182304382324,topk,,"a small, green sofa (5)",-10.792759895324709,topk,,"a large, blue sofa facing  to the left",-33.22977066040039,topk,,a large red sofa ,-31.300905227661133,topk,
44,"a small fan, blue, facing left",-30.44851303100586,topk,,a red thing facing backwards,-45.447792053222656,logic,,a red thing facing backwards,-42.82939147949219,logic,,"a large, red fan backwards",-8.792150497436523,topk,,"a small, green sofa that is facing to the left",-18.94248390197754,topk,,a,-30.16026496887207,topk,,a large red sofa is facing backwards,-31.556772232055664,topk,
45,"a small, blue, left-facing fan",-32.006103515625,topk,,a red thing facing to the left,-49.99567413330078,logic,,a red thing facing to the left,-47.70125961303711,logic,,a red thing,-35.4351806640625,logic,,"a small, green sofa is in the room, facing to the left",-13.287874221801758,topk,,"a large, blue sofa  facing to the left",-30.03346443176269,topk,,"a large, red sofa that is facing backwards",-32.02153015136719,topk,
46,"a small, blue",-32.196189880371094,topk,,a red fan,-34.770687103271484,logic,,a red fan,-32.96013641357422,logic,,a red thing facing backwards,-36.9456672668457,logic,,"a small, green sofa",-8.126580238342285,topk,,"a large, blue sofa-facing to the left",-32.5814094543457,topk,,"a large, red sofa",-29.34615135192871,topk,
47,"a small,",-31.248170852661133,topk,,a red fan facing backwards,-35.57090377807617,logic,,a red fan facing backwards,-33.92683792114258,logic,,a red thing facing to the left,-44.31515502929688,logic,,a red thing,-41.22901153564453,logic,,a red thing,-41.456199645996094,logic,,a red thing,-14.750246047973633,logic,
48,a small,-31.084491729736328,topk,,a red fan facing to the left,-39.48183822631836,logic,,a red fan facing to the left,-37.915321350097656,logic,,a red fan,-22.835243225097656,logic,,a red thing facing backwards,-43.098121643066406,logic,,a red thing facing backwards,-43.37556076049805,logic,,a red thing facing backwards,-16.076858520507812,logic,
49,a small fan that is blue and facing left,-31.8111629486084,topk,,a red sofa,-34.989315032958984,logic,,a red sofa,-32.47722625732422,logic,,a red fan facing backwards,-23.56690216064453,logic,,a red thing facing to the left,-47.05086517333984,logic,,a red thing facing to the left,-47.722434997558594,logic,,a red thing facing to the left,-22.36372375488281,logic,
50,"a small fan, facing to the left",-32.28474426269531,topk,,a red sofa facing backwards,-35.60553741455078,logic,,a red sofa facing backwards,-33.282108306884766,logic,,a red fan facing to the left,-29.99176406860352,logic,,a red fan,-34.64699172973633,logic,,a red fan,-34.94318389892578,logic,,a red fan,-10.541128158569336,logic,
51,a small fan in a room,-31.173097610473636,topk,,a red sofa facing to the left,-39.6956672668457,logic,,a red sofa facing to the left,-37.14352035522461,logic,,a red sofa,-27.478700637817383,logic,,a red fan facing backwards,-36.33063125610352,logic,,a red fan facing backwards,-36.21888732910156,logic,,a red fan facing backwards,-11.663803100585938,logic,
52,a red thing,-42.063846588134766,logic,,a green thing,-35.79778289794922,logic,,a green thing,-38.42289352416992,logic,,a red sofa facing backwards,-27.90511131286621,logic,,a red fan facing to the left,-38.78818130493164,logic,,a red fan facing to the left,-39.30068588256836,logic,,a red fan facing to the left,-16.04326057434082,logic,
53,a red thing facing backwards,-44.19739532470703,logic,,a green thing facing backwards,-46.71905517578125,logic,,a green thing facing backwards,-47.13747787475586,logic,,a red sofa facing to the left,-33.5019645690918,logic,,a red sofa,-32.477378845214844,logic,,a red sofa,-32.73430633544922,logic,,a red sofa,-4.404637813568115,logic,
54,a red thing facing to the left,-48.39413833618164,logic,,a green thing facing to the left,-38.53864288330078,logic,,a green thing facing to the left,-41.74382400512695,logic,,a green thing,-38.1334228515625,logic,,a red sofa facing backwards,-32.96676254272461,logic,,a red sofa facing backwards,-33.15128326416016,logic,,a red sofa facing backwards,-4.691827774047852,logic,
55,a red fan,-33.61606979370117,logic,,a green fan,-24.120004653930664,logic,,a green fan,-30.33875274658203,logic,,a green thing facing backwards,-42.64661407470703,logic,,a red sofa facing to the left,-36.76809310913086,logic,,a red sofa facing to the left,-37.51176071166992,logic,,a red sofa facing to the left,-10.2409029006958,logic,
56,a red fan facing backwards,-34.3846549987793,logic,,a green fan facing backwards,-34.22462463378906,logic,,a green fan facing backwards,-36.74297332763672,logic,,a green thing facing to the left,-41.22457885742188,logic,,a green thing,-34.909358978271484,logic,,a green thing,-38.19281005859375,logic,,a green thing,-18.05692481994629,logic,
57,a red fan facing to the left,-38.11592864990234,logic,,a green fan facing to the left,-25.16168975830078,logic,,a green fan facing to the left,-31.56181907653809,logic,,a green fan,-29.294681549072266,logic,,a green thing facing backwards,-46.08647918701172,logic,,a green thing facing backwards,-46.17495346069336,logic,,a green thing facing backwards,-23.422510147094727,logic,
58,a red sofa,-33.61509704589844,logic,,a green sofa,-30.56460189819336,logic,,a green sofa,-32.3504753112793,logic,,a green fan facing backwards,-34.762725830078125,logic,,a green thing facing to the left,-37.722877502441406,logic,,a green thing facing to the left,-40.93519973754883,logic,,a green thing facing to the left,-21.20931434631348,logic,
59,a red sofa facing backwards,-34.3973274230957,logic,,a green sofa facing backwards,-38.819854736328125,logic,,a green sofa facing backwards,-37.77367401123047,logic,,a green fan facing to the left,-30.605335235595703,logic,,a green fan,-28.99958038330078,logic,,a green fan,-30.518245697021484,logic,,a green fan,-9.935063362121582,logic,
60,a red sofa facing to the left,-38.738399505615234,logic,,a green sofa facing to the left,-31.8280029296875,logic,,a green sofa facing to the left,-33.72731018066406,logic,,a green sofa,-31.862106323242188,logic,,a green fan facing backwards,-37.13858795166016,logic,,a green fan facing backwards,-36.60110092163086,logic,,a green fan facing backwards,-15.738495826721191,logic,
61,a green thing,-39.480224609375,logic,,a thing,-37.47237396240234,logic,,a thing,-36.570926666259766,logic,,a green sofa facing backwards,-36.87436294555664,logic,,a green fan facing to the left,-30.933029174804688,logic,,a green fan facing to the left,-31.97331047058105,logic,,a green fan facing to the left,-11.779404640197754,logic,
62,a green thing facing backwards,-47.83964920043945,logic,,a thing facing backwards,-48.97914123535156,logic,,a thing facing backwards,-49.72492599487305,logic,,a green sofa facing to the left,-33.25972366333008,logic,,a green sofa,-23.592472076416016,logic,,a green sofa,-29.777570724487305,logic,,a green sofa,-9.568917274475098,logic,
63,a green thing facing to the left,-42.45193099975586,logic,,a thing facing to the left,-42.852630615234375,logic,,a thing facing to the left,-42.85039520263672,logic,,a thing,-35.568702697753906,logic,,a green sofa facing backwards,-35.234256744384766,logic,,a green sofa facing backwards,-36.17800521850586,logic,,a green sofa facing backwards,-14.60489273071289,logic,
64,a green fan,-29.86532974243164,logic,,a fan,-28.22348403930664,logic,,a fan,-28.53079032897949,logic,,a thing facing backwards,-39.91507339477539,logic,,a green sofa facing to the left,-24.47278213500977,logic,,a green sofa facing to the left,-30.39349365234375,logic,,a green sofa facing to the left,-10.486835479736328,logic,
65,a green fan facing backwards,-36.09347915649414,logic,,a fan facing backwards,-36.836952209472656,logic,,a fan facing backwards,-39.17934799194336,logic,,a thing facing to the left,-46.85603332519531,logic,,a thing,-36.601470947265625,logic,,a thing,-36.79610443115234,logic,,a thing,-13.92530918121338,logic,
66,a green fan facing to the left,-30.802413940429688,logic,,a fan facing to the left,-29.66404914855957,logic,,a fan facing to the left,-30.595067977905277,logic,,a fan,-26.27393341064453,logic,,a thing facing backwards,-48.26899337768555,logic,,a thing facing backwards,-48.62297821044922,logic,,a thing facing backwards,-17.698246002197266,logic,
67,a green sofa,-32.61097717285156,logic,,a sofa,-34.34125518798828,logic,,a sofa,-34.497589111328125,logic,,a fan facing backwards,-27.178037643432617,logic,,a thing facing to the left,-40.97306060791016,logic,,a thing facing to the left,-41.11195373535156,logic,,a thing facing to the left,-23.67946434020996,logic,
68,a green sofa facing backwards,-37.60063934326172,logic,,a sofa facing backwards,-40.25677490234375,logic,,a sofa facing backwards,-39.79872131347656,logic,,a fan facing to the left,-32.76178741455078,logic,,a fan,-31.904272079467773,logic,,a fan,-32.86089324951172,logic,,a fan,-9.942794799804688,logic,
69,a green sofa facing to the left,-33.7291374206543,logic,,a sofa facing to the left,-35.939430236816406,logic,,a sofa facing to the left,-36.028507232666016,logic,,a sofa,-32.69083786010742,logic,,a fan facing backwards,-38.5644760131836,logic,,a fan facing backwards,-39.8089599609375,logic,,a fan facing backwards,-11.946596145629885,logic,
70,a thing,-36.991058349609375,logic,,a blue thing,-37.52485275268555,logic,,a blue thing,-37.11279678344727,logic,,a sofa facing backwards,-33.312435150146484,logic,,a fan facing to the left,-33.81537628173828,logic,,a fan facing to the left,-34.388607025146484,logic,,a fan facing to the left,-14.213451385498049,logic,
71,a thing facing backwards,-50.3231201171875,logic,,a blue thing facing backwards,-47.713417053222656,logic,,a blue thing facing backwards,-48.32073211669922,logic,,a sofa facing to the left,-37.74601364135742,logic,,a sofa,-27.887245178222656,logic,,a sofa,-30.175518035888672,logic,,a sofa,-7.514453887939453,logic,
72,a thing facing to the left,-44.31447219848633,logic,,a blue thing facing to the left,-40.48832702636719,logic,,a blue thing facing to the left,-40.52675628662109,logic,,a blue thing,-37.57552719116211,logic,,a sofa facing backwards,-38.77684020996094,logic,,a sofa facing backwards,-40.26325607299805,logic,,a sofa facing backwards,-8.042448043823242,logic,
73,a fan,-27.437397003173828,logic,,a blue fan,-29.01101303100586,logic,,a blue fan,-27.36620140075684,logic,,a blue thing facing backwards,-42.69556427001953,logic,,a sofa facing to the left,-28.85176467895508,logic,,a sofa facing to the left,-30.901317596435547,logic,,a sofa facing to the left,-13.43393325805664,logic,
74,a fan facing backwards,-38.27658081054688,logic,,a blue fan facing backwards,-36.98964691162109,logic,,a blue fan facing backwards,-37.900657653808594,logic,,a blue thing facing to the left,-40.53743743896485,logic,,a blue thing,-36.54676818847656,logic,,a blue thing,-36.88510513305664,logic,,a blue thing,-17.294822692871094,logic,
75,a fan facing to the left,-29.6800479888916,logic,,a blue fan facing to the left,-30.100994110107425,logic,,a blue fan facing to the left,-28.77427673339844,logic,,a blue fan,-29.41843605041504,logic,,a blue thing facing backwards,-44.47495269775391,logic,,a blue thing facing backwards,-48.01957702636719,logic,,a blue thing facing backwards,-24.042146682739254,logic,
76,a sofa,-35.57469940185547,logic,,a blue sofa,-33.42545318603516,logic,,a blue sofa,-30.48325729370117,logic,,a blue fan facing backwards,-34.88426971435547,logic,,a blue thing facing to the left,-38.94667053222656,logic,,a blue thing facing to the left,-39.55709838867188,logic,,a blue thing facing to the left,-20.2132568359375,logic,
77,a sofa facing backwards,-39.129913330078125,logic,,a blue sofa facing backwards,-38.63313293457031,logic,,a blue sofa facing backwards,-38.94390487670898,logic,,a blue fan facing to the left,-30.92133331298828,logic,,a blue fan,-29.7762393951416,logic,,a blue fan,-32.176326751708984,logic,,a blue fan,-9.440260887145996,logic,
78,a sofa facing to the left,-37.94832611083984,logic,,a blue sofa facing to the left,-34.258026123046875,logic,,a blue sofa facing to the left,-31.520654678344727,logic,,a blue sofa,-32.44010543823242,logic,,a blue fan facing backwards,-36.22430419921875,logic,,a blue fan facing backwards,-40.95935821533203,logic,,a blue fan facing backwards,-15.76039218902588,logic,
79,a blue thing,-36.597694396972656,logic,,"a large, red thing",-42.53207015991211,logic,,"a large, red thing",-43.11357116699219,logic,,a blue sofa facing backwards,-36.88752746582031,logic,,a blue fan facing to the left,-31.49999046325684,logic,,a blue fan facing to the left,-33.5323600769043,logic,,a blue fan facing to the left,-11.302322387695312,logic,
80,a blue thing facing backwards,-48.67203521728516,logic,,"a large, red thing facing backwards",-43.564186096191406,logic,,"a large, red thing facing backwards",-44.15310287475586,logic,,a blue sofa facing to the left,-33.282833099365234,logic,,a blue sofa,-28.55296897888184,logic,,a blue sofa,-26.88822555541992,logic,,a blue sofa,-9.078293800354004,logic,
81,a blue thing facing to the left,-41.47552490234375,logic,,"a large, red thing facing to the left",-48.37443161010742,logic,,"a large, red thing facing to the left",-49.03597259521485,logic,,"a large, red thing",-36.66670227050781,logic,,a blue sofa facing backwards,-35.13151168823242,logic,,a blue sofa facing backwards,-37.84585189819336,logic,,a blue sofa facing backwards,-15.228267669677734,logic,
82,a blue fan,-23.715681076049805,logic,,"a large, red fan",-29.929975509643555,logic,,"a large, red fan",-30.973182678222656,logic,,"a large, red thing facing backwards",-37.307464599609375,logic,,a blue sofa facing to the left,-29.272937774658203,logic,,a blue sofa facing to the left,-27.64895248413086,logic,,a blue sofa facing to the left,-9.97336483001709,logic,
