,S1,p_llm_1,seq_type1,p_rsa_1,S2,p_llm_2,seq_type2,p_rsa_2,S3,p_llm_3,seq_type3,p_rsa_3,S4,p_llm_4,seq_type4,p_rsa_4,S5,p_llm_5,seq_type5,p_rsa_5,S6,p_llm_6,seq_type6,p_rsa_6,S7,p_llm_7,seq_type7,p_rsa_7
10,a grey desk is in the room,-30.636802673339844,topk,,a blue desk ,-30.38527488708496,topk,,"a large, red desk that is facing backwards",-30.08358383178711,topk,,a green desk facing the left,-30.01836204528809,topk,,a blue desk facing forwards,-9.50493621826172,topk,,"a small, green fan facing to the left",-10.262287139892578,topk,,a small green fan faces left,-30.720706939697266,topk,
11,a grey desk is facing forwards,-29.58440589904785,topk,,"a  large, blue desk facing forwards",-32.79471206665039,topk,,a red fan,-29.69759178161621,topk,,"a small, green fan facing to the left",-29.37472152709961,topk,,"a small, green fan facing to the left",-10.212048530578612,topk,,"a large, red fan facing backward",-9.326910018920898,topk,,"a large, blue fan facing forwards",-29.14330291748047,topk,
12,a grey desk facing forwards ,-29.946727752685547,topk,,"a blue desk, facing forwards",-31.114295959472656,topk,,"a large, red desk""",-30.57783889770508,topk,,a small green facing left desk,-30.758197784423828,topk,,"a  large, blue fan facing forwards",-9.56524658203125,topk,,"a large, red fan ",-6.9608683586120605,topk,,"a small, green fan, facing to the left",-29.352434158325195,topk,
13,a large grey desk facing forwards,-27.70071601867676,topk,,a blue desk facing forwards in a room,-32.70033645629883,topk,,"a large, red desk facing backwards is object 3",-31.66316032409668,topk,,a green desk on the left,-30.61616897583008,topk,,a large fan facing forwards,-6.980016231536865,topk,,a red fan,-10.006691932678224,topk,,"a small, green desk facing to the left",-30.745832443237305,topk,
14,a large grey desk,-29.082019805908203,topk,,"a small, green desk facing to the left",-33.27594757080078,topk,,"a large, red desk facing backwards  (3)",-31.98092269897461,topk,,a green table,-29.99026107788086,topk,,a large fan is facing forwards,-10.699562072753906,topk,,"a large, red fan, facing backwards",-10.608062744140623,topk,,a green fan facing left,-28.81499481201172,topk,
15,a grey desk in the room,-30.03023338317871,topk,,"a blue desk facing forwards""",-32.69467544555664,topk,,"a small, green desk facing to the left",-30.24609375,topk,,"a  small, green desk",-30.77009010314941,topk,,"a large, blue fan facing forwards",-2.327011585235596,topk,,"a large, red fan""",-8.812431335449219,topk,,a small green fan facing the left,-27.929967880249023,topk,
16,"a grey desk, facing forwards",-29.083580017089844,topk,,a desk facing forwards,-32.89371490478516,topk,,"a large, red desk face backwards",-30.776460647583008,topk,,"a large, blue desk",-30.060768127441406,topk,,a blue desk fan,-10.631394386291504,topk,,a large fan,-8.68271541595459,topk,,"a small, green fan""",-30.1003532409668,topk,
17,"a large, grey, desk, facing forwards",-31.395591735839844,topk,,a blue desk faces forwards,-32.98109436035156,topk,,a large,-31.412166595458984,topk,,"a small green desk facing left""",-30.916513442993164,topk,,a blue fan,-4.932239055633545,topk,,"a large, red desk",-9.472600936889648,topk,,a small fan,-30.33379554748535,topk,
18,a large grey desk ,-28.535144805908203,topk,,a large,-32.63103485107422,topk,,"a large, red desk",-24.75752639770508,topk,,a small green desk facing left ,-30.58258056640625,topk,,a large fan,-7.734781742095947,topk,,"a  large, red fan",-9.513938903808594,topk,,a small green fan  facing to the left,-30.767641067504883,topk,
19,a grey large desk facing forwards,-30.31241607666016,topk,,a large desk that is blue in color,-33.25566482543945,topk,,"a large, red desk facing backward",-29.95050048828125,topk,,a small green table,-30.68236541748047,topk,,"a large, blue desk",-9.336576461791992,topk,,"a large, red fan",-3.812430858612061,topk,,"a small, green fan facing the left",-28.090227127075195,topk,
20,a grey desk facing forwards is in the room,-31.10485076904297,topk,,"a large desk, blue in color, facing forwards",-31.75798797607422,topk,,"a large, red desk facing backwards""",-28.69981575012207,topk,,a small green desk facing to the left,-24.760560989379883,topk,,"a large, blue fan face forwards",-10.46227741241455,topk,,a large fan facing backwards,-7.176400184631348,topk,,a small green fan facing to the left ,-29.72207260131836,topk,
21,"a large, grey desk facing forwards",-26.58244132995605,topk,,a blue desk  facing forwards,-33.197723388671875,topk,,a small green desk facing to the left,-30.29671287536621,topk,,a small green desk,-25.708148956298828,topk,,"a large fan, facing forwards",-10.640650749206545,topk,,"a large, red fan is facing backwards",-9.368131637573242,topk,,a small green fan ,-29.18791007995605,topk,
22,a large gray desk facing forwards,-30.60501480102539,topk,,a large desk is blue and facing forwards,-32.77968978881836,topk,,"a large, red desk faced backwards",-30.908260345458984,topk,,"a small green desk, facing left",-30.863697052001957,topk,,"a large, blue fan ",-6.662386894226074,topk,,"a large, red fan face",-8.796806335449219,topk,,"a small, green fan that is facing to the left",-30.99634552001953,topk,
23,a large grey facing forwards desk,-30.348224639892575,topk,,a large desk is blue,-32.33022689819336,topk,,"a large, red desk faces backwards",-30.460336685180664,topk,,"a small, green table",-29.59248733520508,topk,,"a large, blue fan-facing forwards",-10.436163902282717,topk,,a fan facing backwards,-8.691740989685059,topk,,"a small, green fan ",-27.8425407409668,topk,
24,"a large, grey desk is facing forwards",-30.43065071105957,topk,,a large desk in the room,-32.8587760925293,topk,,"a large, red desk facing backwards,",-31.329063415527344,topk,,a small green desk  facing to the left,-30.87003326416016,topk,,a large fan in the room,-10.179229736328123,topk,,a large red fan ,-9.674036979675291,topk,,a small green fan is facing to the left,-30.4123477935791,topk,
25,a grey desk ,-28.45615577697754,topk,,"a large desk, blue, facing forwards",-32.856231689453125,topk,,"a large, red desk is facing backwards",-29.50234031677246,topk,,"a large, grey desk facing forwards",-30.344850540161133,topk,,"a large, blue fan 5",-10.640640258789062,topk,,a blue fan facing forwards,-10.23189640045166,topk,,a small green desk,-26.818721771240234,topk,
26,a grey desk,-25.67490577697754,topk,,a blue table,-32.627742767333984,topk,,"a large, red desk facing backwards ",-27.73106575012207,topk,,"a small green desk""",-30.856586456298828,topk,,"a large, blue fan  ",-10.029574394226074,topk,,"a red fan, facing backwards",-9.455171585083008,topk,,"a small, green fan is facing to the left",-30.042821884155277,topk,
27,a large grey desk  facing forwards,-30.218090057373047,topk,,a large desk with a blue color,-32.941680908203125,topk,,"a large, red desk  ",-30.42940139770508,topk,,a green desk to the left,-30.827598571777344,topk,,a large fan that is blue in colour and facing forwards,-12.408357620239258,topk,,a,-8.221753120422363,topk,,a small green fan to the left,-28.44926071166992,topk,
28,"a large desk, grey in colour, facing forwards",-30.868896484375,topk,,"a blue, large desk facing forwards",-33.27916717529297,topk,,a,-28.685867309570312,topk,,"a small, green fan",-30.857383728027344,topk,,"a large blue fan, facing forwards",-9.915610313415527,topk,,a large red fan,-9.73379135131836,topk,,"a small, green fan",-28.2175407409668,topk,
29,a grey desk facing forwards in the room,-29.962818145751957,topk,,a,-30.55886459350586,topk,,"a large, red desk facing backwards",-24.02794075012207,topk,,a,-29.31467628479004,topk,,"a large, blue fan in the room",-10.53170108795166,topk,,a fan,-8.944518089294434,topk,,"a small, green fan facing left",-27.21456718444824,topk,
30,a,-28.9536247253418,topk,,a blue desk is in the room,-32.44332504272461,topk,,a large red desk,-25.6376953125,topk,,a small green desk facing the left,-30.27358055114746,topk,,"a large, blue fan is facing forwards",-8.629294395446777,topk,,a red fan facing backwards,-8.806325912475586,topk,,a green desk facing left,-30.415668487548828,topk,
31,"a large, grey desk ",-27.26963233947754,topk,,"a large desk, blue in colour, facing forwards",-32.202674865722656,topk,,"a small, green desk",-30.86335563659668,topk,,a small green desk facing left,-26.45515251159668,topk,,"a large, blue fan, facing forwards",-7.851394176483154,topk,,"a large, red desk facing backwards",-8.472251892089844,topk,,a,-28.95398330688477,topk,
32,a large desk facing forwards,-27.98613739013672,topk,,a large desk facing forwards,-29.25281524658203,topk,,a desk facing backwards,-29.00157928466797,topk,,"a small, green desk",-22.45967674255371,topk,,a large blue fan facing forward,-9.741164207458496,topk,,a large red fan facing backward,-9.553239822387695,topk,,"a small green fan, facing to the left",-30.34787368774414,topk,
33,"a large, grey desk  facing forwards",-30.488428115844727,topk,,"a large desk, blue in color",-33.31285858154297,topk,,"a large, red desk facing forwards",-30.63800048828125,topk,,"a large, red desk facing backwards",-29.57957649230957,topk,,a,-8.998077392578125,topk,,a red fan ,-10.322671890258787,topk,,"a small, green fan on the left",-28.913951873779297,topk,
34,"a large, grey desk  (1)",-31.335317611694336,topk,,a blue desk,-27.55714988708496,topk,,"a large, red desk facing the opposite direction of the other desks",-33.494415283203125,topk,,"a small green desk, facing to the left",-29.90219116210937,topk,,"a large, blue fan  facing forwards",-7.992236614227295,topk,,"a large, red fan in the room",-10.13650608062744,topk,,a small green fan on the left,-28.9663143157959,topk,
35,"a large desk, grey in color, facing forwards",-30.63722038269043,topk,,a blue desk facing forward,-33.1173095703125,topk,,"a large, red desk  facing backwards",-30.598533630371094,topk,,a little green table,-30.62215232849121,topk,,"a large, blue fan  (5)",-10.483009338378906,topk,,"a large, red fan facing forwards",-8.786290168762207,topk,,a small green fan facing to the left,-25.37051010131836,topk,
36,a large grey desk facing forward,-29.715635299682617,topk,,"a large desk, blue",-33.04868698120117,topk,,"a large, red desk facing backwards'",-29.94981575012207,topk,,"a green, small desk facing left",-29.95600128173828,topk,,"a large, blue fan that is facing forwards",-10.560942649841309,topk,,"a large, red fan faced backwards",-10.04261589050293,topk,,"a large, red desk facing backwards",-30.338830947875977,topk,
37,"a large, grey desk, facing forwards",-29.512319564819336,topk,,a blue desk that is facing forwards,-33.03255844116211,topk,,"a large, red desk ",-27.43721389770508,topk,,a green desk facing to the left,-28.267683029174805,topk,,a large blue desk,-10.642680168151855,topk,,a grey thing facing forwards,-42.02853775024414,logic,,a green fan on the left,-30.7227725982666,topk,
38,a grey thing facing forwards,-39.10894393920898,logic,,a blue desk in the room,-32.555538177490234,topk,,"a large, red desk facing backwards;",-31.09825325012207,topk,,a green desk facing left,-28.208526611328125,topk,,"a large, blue fan",-3.779574394226074,topk,,a grey thing facing to the left,-47.3234748840332,logic,,a green fan to the left,-30.08696174621582,topk,
39,a grey thing facing to the left,-50.59453582763672,logic,,a large blue desk,-26.51011657714844,topk,,"a large, red desk facing backwards is in the room",-31.271114349365234,topk,,a grey thing facing forwards,-22.30169486999512,logic,,a large blue fan faces forwards,-10.49319839477539,topk,,a grey thing,-39.71979522705078,logic,,a fan facing to the left,-30.15913772583008,topk,
40,a grey thing,-36.807273864746094,logic,,a blue desk in a room,-32.993064880371094,topk,,a grey thing facing forwards,-41.63066101074219,logic,,a grey thing facing to the left,-27.408525466918945,logic,,"a large, blue fan is in the room",-9.979153633117676,topk,,a grey thing facing backwards,-46.31485366821289,logic,,"a small, green fan  facing to the left",-30.15204620361328,topk,
41,a grey thing facing backwards,-47.088504791259766,logic,,a large desk that is blue and facing forwards,-32.59512710571289,topk,,a grey thing facing to the left,-48.10978317260742,logic,,a grey thing,-20.10681915283203,logic,,a grey thing facing forwards,-41.847900390625,logic,,a grey fan facing forwards,-36.187347412109375,logic,,a green desk facing to the left,-30.611724853515625,topk,
42,a grey fan facing forwards,-39.52583312988281,logic,,a large desk that is blue,-32.889976501464844,topk,,a grey thing,-39.18253326416016,logic,,a grey thing facing backwards,-26.79056739807129,logic,,a grey thing facing to the left,-47.59061050415039,logic,,a grey fan facing to the left,-39.55272674560547,logic,,a small fan facing to the left,-28.48597526550293,topk,
43,a grey fan facing to the left,-42.91929244995117,logic,,a large desk that is blue in color and facing forwards,-32.9665641784668,topk,,a grey thing facing backwards,-46.24310302734375,logic,,a grey fan facing forwards,-22.65254592895508,logic,,a grey thing,-39.54962158203125,logic,,a grey fan,-34.98090744018555,logic,,a green fan facing to the left,-29.292465209960938,topk,
44,a grey fan,-37.679630279541016,logic,,a large  blue desk,-32.67332458496094,topk,,a grey fan facing forwards,-41.84081268310547,logic,,a grey fan facing to the left,-22.643630981445312,logic,,a grey thing facing backwards,-46.727535247802734,logic,,a grey fan facing backwards,-36.840179443359375,logic,,a grey thing facing forwards,-43.08622360229492,logic,
45,a grey fan facing backwards,-42.08761596679688,logic,,a blue desk facing forwards in the room,-32.15993881225586,topk,,a grey fan facing to the left,-43.87686538696289,logic,,a grey fan,-20.24875259399414,logic,,a grey fan facing forwards,-36.12469482421875,logic,,a grey desk facing forwards,-33.16107177734375,logic,,a grey thing facing to the left,-47.853271484375,logic,
46,a grey desk facing forwards,-24.20928192138672,logic,,"a blue desk""",-32.682151794433594,topk,,a grey fan,-39.80441284179688,logic,,a grey fan facing backwards,-23.31720352172852,logic,,a grey fan facing to the left,-39.73582458496094,logic,,a grey desk facing to the left,-39.78013229370117,logic,,a grey thing,-40.67020034790039,logic,
47,a grey desk facing to the left,-36.16703796386719,logic,,a grey thing facing forwards,-44.85958862304688,logic,,a grey fan facing backwards,-41.52814865112305,logic,,a grey desk facing forwards,-13.038337707519531,logic,,a grey fan,-34.91215133666992,logic,,a grey desk,-31.496191024780277,logic,,a grey thing facing backwards,-47.25791931152344,logic,
48,a grey desk,-23.16440963745117,logic,,a grey thing facing to the left,-52.31748580932617,logic,,a grey desk facing forwards,-32.58578872680664,logic,,a grey desk facing to the left,-19.17340660095215,logic,,a grey fan facing backwards,-38.992637634277344,logic,,a grey desk facing backwards,-39.78607940673828,logic,,a grey fan facing forwards,-37.27754211425781,logic,
49,a grey desk facing backwards,-34.149497985839844,logic,,a grey thing,-42.39599990844727,logic,,a grey desk facing to the left,-39.6197624206543,logic,,a grey desk,-11.02010440826416,logic,,a grey desk facing forwards,-32.90335464477539,logic,,a red thing facing forwards,-45.45743942260742,logic,,a grey fan facing to the left,-38.04278564453125,logic,
50,a red thing facing forwards,-48.85855102539063,logic,,a grey thing facing backwards,-51.06644821166992,logic,,a grey desk,-30.32744789123535,logic,,a grey desk facing backwards,-19.1900577545166,logic,,a grey desk facing to the left,-39.42402648925781,logic,,a red thing facing to the left,-45.5579719543457,logic,,a grey fan,-35.46503829956055,logic,
51,a red thing facing to the left,-49.35958099365234,logic,,a grey fan facing forwards,-44.25814437866211,logic,,a grey desk facing backwards,-39.430694580078125,logic,,a red thing facing forwards,-26.78657913208008,logic,,a grey desk,-30.868040084838867,logic,,a red thing,-37.15691757202149,logic,,a grey fan facing backwards,-38.79379653930664,logic,
52,a red thing,-42.22365951538086,logic,,a grey fan facing to the left,-46.31934356689453,logic,,a red thing facing forwards,-44.38811874389648,logic,,a red thing facing to the left,-27.200759887695312,logic,,a grey desk facing backwards,-39.536109924316406,logic,,a red thing facing backwards,-38.951290130615234,logic,,a grey desk facing forwards,-34.329917907714844,logic,
53,a red thing facing backwards,-44.42253875732422,logic,,a grey fan,-42.43620300292969,logic,,a red thing facing to the left,-45.687599182128906,logic,,a red thing,-21.21466064453125,logic,,a red thing facing forwards,-48.01461410522461,logic,,a red fan facing forwards,-31.93219757080078,logic,,a grey desk facing to the left,-40.58052062988281,logic,
54,a red fan facing forwards,-38.68210983276367,logic,,a grey fan facing backwards,-44.67732238769531,logic,,a red thing,-35.506195068359375,logic,,a red thing facing backwards,-23.414453506469727,logic,,a red thing facing to the left,-48.69192123413086,logic,,a red fan facing to the left,-31.460458755493164,logic,,a grey desk,-32.114051818847656,logic,
55,a red fan facing to the left,-39.77488327026367,logic,,a grey desk facing forwards,-34.78229522705078,logic,,a red thing facing backwards,-37.75164794921875,logic,,a red fan facing forwards,-18.860746383666992,logic,,a red thing,-41.70188522338867,logic,,a red fan,-25.292156219482425,logic,,a grey desk facing backwards,-40.57606506347656,logic,
56,a red fan,-34.557769775390625,logic,,a grey desk facing to the left,-41.81548309326172,logic,,a red fan facing forwards,-35.6434440612793,logic,,a red fan facing to the left,-19.07717514038086,logic,,a red thing facing backwards,-43.624778747558594,logic,,a red fan facing backwards,-25.8398380279541,logic,,a red thing facing forwards,-48.36919784545898,logic,
57,a red fan facing backwards,-35.212249755859375,logic,,a grey desk,-32.758785247802734,logic,,a red fan facing to the left,-35.29441452026367,logic,,a red fan,-14.631193161010742,logic,,a red fan facing forwards,-36.95246887207031,logic,,a red desk facing forwards,-33.32350158691406,logic,,a red thing facing to the left,-48.033084869384766,logic,
58,a red desk facing forwards,-35.98563003540039,logic,,a grey desk facing backwards,-41.816802978515625,logic,,a red fan,-28.724916458129883,logic,,a red fan facing backwards,-15.574057579040527,logic,,a red fan facing to the left,-37.42845916748047,logic,,a red desk facing to the left,-34.074161529541016,logic,,a red thing,-41.74506378173828,logic,
59,a red desk facing to the left,-37.76448059082031,logic,,a red thing facing forwards,-48.387237548828125,logic,,a red fan facing backwards,-29.82107353210449,logic,,a red desk facing forwards,-15.084423065185549,logic,,a red fan,-31.786705017089844,logic,,a red desk,-28.18671989440918,logic,,a red thing facing backwards,-43.96412658691406,logic,
60,a red desk,-31.712173461914062,logic,,a red thing facing to the left,-49.78242874145508,logic,,a red desk facing forwards,-30.621315002441406,logic,,a red desk facing to the left,-16.49209976196289,logic,,a red fan facing backwards,-32.4748420715332,logic,,a red desk facing backwards,-29.08563804626465,logic,,a red fan facing forwards,-37.42562103271485,logic,
61,a red desk facing backwards,-32.31574249267578,logic,,a red thing,-43.39603042602539,logic,,a red desk facing to the left,-30.650779724121094,logic,,a red desk,-11.3878755569458,logic,,a red desk facing forwards,-37.03042602539063,logic,,a green thing facing forwards,-47.13959884643555,logic,,a red fan facing to the left,-37.403907775878906,logic,
62,a green thing facing forwards,-48.8548698425293,logic,,a red thing facing backwards,-45.5523681640625,logic,,a red desk,-22.787635803222656,logic,,a red desk facing backwards,-12.374560356140137,logic,,a red desk facing to the left,-39.20289611816406,logic,,a green thing facing to the left,-41.15166473388672,logic,,a red fan,-32.51646423339844,logic,
63,a green thing facing to the left,-43.16794967651367,logic,,a red fan facing forwards,-40.28544616699219,logic,,a red desk facing backwards,-23.61798858642578,logic,,a green thing facing forwards,-26.05192375183105,logic,,a red desk,-33.311222076416016,logic,,a green thing,-38.37067413330078,logic,,a red fan facing backwards,-33.186920166015625,logic,
64,a green thing,-40.220977783203125,logic,,a red fan facing to the left,-41.04027557373047,logic,,a green thing facing forwards,-48.29251480102539,logic,,a green thing facing to the left,-19.08378791809082,logic,,a red desk facing backwards,-34.57941818237305,logic,,a green thing facing backwards,-45.68669128417969,logic,,a red desk facing forwards,-37.05050277709961,logic,
65,a green thing facing backwards,-47.69358444213867,logic,,a red fan,-36.53846740722656,logic,,a green thing facing to the left,-42.6141471862793,logic,,a green thing,-15.185796737670898,logic,,a green thing facing forwards,-47.63418197631836,logic,,a green fan facing forwards,-37.32573318481445,logic,,a red desk facing to the left,-38.948692321777344,logic,
66,a green fan facing forwards,-39.12301254272461,logic,,a red fan facing backwards,-37.458797454833984,logic,,a green thing,-39.21018981933594,logic,,a green thing facing backwards,-25.809738159179688,logic,,a green thing facing to the left,-41.98705291748047,logic,,a green fan facing to the left,-31.35362243652344,logic,,a red desk,-33.24796295166016,logic,
67,a green fan facing to the left,-32.99497985839844,logic,,a red desk facing forwards,-36.90812301635742,logic,,a green thing facing backwards,-46.97703170776367,logic,,a green fan facing forwards,-19.24238586425781,logic,,a green thing,-38.26173400878906,logic,,a green fan,-30.493616104125977,logic,,a red desk facing backwards,-34.5515251159668,logic,
68,a green fan,-32.01351547241211,logic,,a red desk facing to the left,-38.95304489135742,logic,,a green fan facing forwards,-39.37015914916992,logic,,a green fan facing to the left,-11.869026184082031,logic,,a green thing facing backwards,-47.768253326416016,logic,,a green fan facing backwards,-36.86293029785156,logic,,a green thing facing forwards,-45.98514175415039,logic,
69,a green fan facing backwards,-38.8067626953125,logic,,a red desk,-33.773765563964844,logic,,a green fan facing to the left,-33.0969352722168,logic,,a green fan,-9.968954086303713,logic,,a green fan facing forwards,-36.88738632202149,logic,,a green desk facing forwards,-36.47203826904297,logic,,a green thing facing to the left,-38.78546905517578,logic,
70,a green desk facing forwards,-36.53652191162109,logic,,a red desk facing backwards,-34.659358978271484,logic,,a green fan,-31.738094329833984,logic,,a green fan facing backwards,-19.70343780517578,logic,,a green fan facing to the left,-30.83944320678711,logic,,a green desk facing to the left,-32.74103546142578,logic,,a green thing,-35.494361877441406,logic,
71,a green desk facing to the left,-31.68071746826172,logic,,a green thing facing forwards,-48.84701156616211,logic,,a green fan facing backwards,-38.93462371826172,logic,,a green desk facing forwards,-13.01954460144043,logic,,a green fan,-29.347734451293945,logic,,a green desk,-31.249330520629883,logic,,a green thing facing backwards,-45.66969299316406,logic,
72,a green desk,-30.696157455444336,logic,,a green thing facing to the left,-43.07265090942383,logic,,a green desk facing forwards,-38.30210876464844,logic,,a green desk facing to the left,-6.087904930114746,logic,,a green fan facing backwards,-38.19451141357422,logic,,a green desk facing backwards,-35.32084274291992,logic,,a green fan facing forwards,-35.08525848388672,logic,
73,a green desk facing backwards,-36.50791931152344,logic,,a green thing,-40.35182189941406,logic,,a green desk facing to the left,-32.97270202636719,logic,,a green desk,-4.48048210144043,logic,,a green desk facing forwards,-36.47015380859375,logic,,a thing facing forwards,-45.729679107666016,logic,,a green fan facing to the left,-27.721656799316406,logic,
74,a thing facing forwards,-41.68279647827149,logic,,a green thing facing backwards,-47.84934997558594,logic,,a green desk,-31.346454620361328,logic,,a green desk facing backwards,-14.006706237792969,logic,,a green desk facing to the left,-32.38360595703125,logic,,a thing facing to the left,-46.70600509643555,logic,,a green fan,-25.89435195922852,logic,
75,a thing facing to the left,-51.36873626708984,logic,,a green fan facing forwards,-39.934078216552734,logic,,a green desk facing backwards,-37.926856994628906,logic,,a thing facing forwards,-28.446514129638672,logic,,a green desk,-30.306589126586918,logic,,a thing,-36.369117736816406,logic,,a green fan facing backwards,-35.874298095703125,logic,
76,a thing,-36.52187347412109,logic,,a green fan facing to the left,-33.71672439575195,logic,,a thing facing forwards,-47.77789306640625,logic,,a thing facing to the left,-21.580869674682617,logic,,a green desk facing backwards,-37.22937774658203,logic,,a thing facing backwards,-40.63839721679688,logic,,a green desk facing forwards,-34.93714904785156,logic,
77,a thing facing backwards,-49.42407989501953,logic,,a green fan,-32.57251739501953,logic,,a thing facing to the left,-49.26448822021485,logic,,a thing,-16.469200134277344,logic,,a thing facing forwards,-43.44703674316406,logic,,a fan facing forwards,-32.89811325073242,logic,,a green desk facing to the left,-28.92348861694336,logic,
78,a fan facing forwards,-38.20835113525391,logic,,a green fan facing backwards,-39.67289352416992,logic,,a thing,-35.861968994140625,logic,,a thing facing backwards,-27.841856002807617,logic,,a thing facing to the left,-49.540489196777344,logic,,a fan facing to the left,-32.98278045654297,logic,,a green desk,-27.08507537841797,logic,
79,a fan facing to the left,-40.11050033569336,logic,,a green desk facing forwards,-38.59641647338867,logic,,a thing facing backwards,-41.72747802734375,logic,,a fan facing forwards,-20.77740478515625,logic,,a thing,-37.11114501953125,logic,,a fan,-27.135835647583008,logic,,a green desk facing backwards,-35.06509017944336,logic,
80,a fan,-35.97496795654297,logic,,a green desk facing to the left,-33.2488899230957,logic,,a fan facing forwards,-37.42990112304688,logic,,a fan facing to the left,-14.574119567871094,logic,,a thing facing backwards,-49.48363494873047,logic,,a fan facing backwards,-27.90469741821289,logic,,a thing facing forwards,-48.44732666015625,logic,
81,a fan facing backwards,-38.76852416992188,logic,,a green desk,-31.905555725097656,logic,,a fan facing to the left,-37.57823944091797,logic,,a fan,-13.388208389282228,logic,,a fan facing forwards,-29.12619400024414,logic,,a desk facing forwards,-33.318260192871094,logic,,a thing facing to the left,-41.05274200439453,logic,
82,a desk facing forwards,-28.13062286376953,logic,,a green desk facing backwards,-38.40412521362305,logic,,a fan,-32.391876220703125,logic,,a fan facing backwards,-20.566781997680664,logic,,a fan facing to the left,-35.78728485107422,logic,,a desk facing to the left,-35.57245635986328,logic,,a thing,-36.62409591674805,logic,
83,a desk facing to the left,-38.24811553955078,logic,,a thing facing forwards,-44.1733627319336,logic,,a fan facing backwards,-33.55516815185547,logic,,a desk facing forwards,-15.628437995910645,logic,,a fan,-26.9409236907959,logic,,a desk,-30.146730422973636,logic,,a thing facing backwards,-47.90706253051758,logic,
