,S1,p_llm_1,seq_type1,p_rsa_1,S2,p_llm_2,seq_type2,p_rsa_2,S3,p_llm_3,seq_type3,p_rsa_3,S4,p_llm_4,seq_type4,p_rsa_4,S5,p_llm_5,seq_type5,p_rsa_5,S6,p_llm_6,seq_type6,p_rsa_6,S7,p_llm_7,seq_type7,p_rsa_7
12,"a large, red sofa (1)",-31.27044677734375,topk,,"a large, red sofa facing to the right",-30.615942001342773,topk,,a green desk,-33.654441833496094,topk,,"a small, green sofa with its back facing the viewer",-32.618038177490234,topk,,"a small, blue desk facing to the right",-30.77135467529297,topk,,a blue desk,-28.62704849243164,topk,,"a small, green table facing backwards",-30.60249900817871,topk,
13,a large red facing right sofa,-30.789072036743164,topk,,a small red sofa  facing to the right,-30.64332389831543,topk,,a little blue sofa facing to the right,-33.1729621887207,topk,,a green sofa is facing backwards,-30.65851402282715,topk,,"a small, red  desk facing to the right",-32.68494415283203,topk,,a small blue desk facing right,-31.215112686157227,topk,,a blue desk,-31.006542205810547,topk,
14,"a large, red, sofa",-30.487377166748047,topk,,"a small, red sofa is facing to the right",-29.261701583862305,topk,,a green sofa facing backwards,-33.93210983276367,topk,,"a small, green sofa facing backwards is in the room",-30.468738555908203,topk,,a small  red desk,-33.22325897216797,topk,,"a small, blue desk  (6)",-32.31866836547852,topk,,"a small, green desk is facing backwards",-30.053253173828125,topk,
15,"a large, red sofa  (1)",-30.81361961364746,topk,,"a small red sofa, facing to the right",-30.05967712402344,topk,,"a small, blue sofa",-23.01194190979004,topk,,"a small, green sofa facing backwards;",-30.397624969482425,topk,,a little red desk facing to the right,-33.2806396484375,topk,,"a small, red desk facing to the right",-32.881351470947266,topk,,"a small, green desk facing ",-31.75225830078125,topk,
16,"a large,",-30.771738052368164,topk,,"a small, red sofa, facing to the right",-30.579843521118164,topk,,"a small, blue, right-facing sofa",-33.148921966552734,topk,,"a small, green sofa that faces backwards",-30.69574546813965,topk,,a small blue desk,-33.10224914550781,topk,,a small blue sofa facing to the right,-31.94767570495605,topk,,"a small, red desk facing to the right",-30.82948875427246,topk,
17,"a large, red sofa, facing right",-31.33907127380371,topk,,"a small, red sofa that is facing to the right",-30.510089874267575,topk,,"a small, blue desk facing to the right",-33.14137649536133,topk,,"a small, green sofa with its back facing forward",-31.82486724853516,topk,,a red desk,-27.91705703735352,topk,,"a small, blue desk-facing to the right",-32.56238555908203,topk,,"a small, blue desk facing to the right",-29.56399345397949,topk,
18,"a large, red sofa in the room",-31.69659423828125,topk,,"a small, red sofa facing to the left",-31.783313751220703,topk,,a blue small sofa facing to the right,-32.703468322753906,topk,,a small blue sofa facing to the right,-31.00422096252441,topk,,a small Red desk,-33.33646011352539,topk,,a small blue desk  facing to the right,-32.861698150634766,topk,,a small desk facing backwards,-28.34923553466797,topk,
19,"a large, red sofa  #1",-31.51289939880371,topk,,"a small, red sofa in the room",-31.19484138488769,topk,,"a small, blue facing to the right",-34.186744689941406,topk,,"a small, green couch facing backwards",-30.336456298828125,topk,,a small  desk facing to the right,-33.41769027709961,topk,,"a small, blue desk face to the right",-31.8764762878418,topk,,a small green desk ,-31.62206077575684,topk,
20,a red sofa,-25.35514259338379,topk,,a small red sofa facing to the right,-25.51630973815918,topk,,a small red sofa facing to the right,-33.031089782714844,topk,,"a small, green sofa with its back facing us",-31.79361724853516,topk,,"a small, red  desk",-33.52338790893555,topk,,"a small, blue desk facing backwards",-31.743526458740234,topk,,a small green desk facing backward,-30.68265724182129,topk,
21,a large red sofa is facing to the right,-30.630830764770508,topk,,"a small, red couch facing to the right",-31.633363723754883,topk,,a small blue couch,-33.56755828857422,topk,,"a small, green sofa facing to the left",-31.467531204223636,topk,,a small desk facing to the right,-30.120391845703125,topk,,"a small, blue desk facing  to the right",-32.6684455871582,topk,,a small blue desk facing to the right,-31.701595306396484,topk,
22,"a large, red sofa  ",-30.82392120361328,topk,,"a small, red sofa, facing right",-31.686521530151367,topk,,"a blue, small sofa facing to the right",-33.211944580078125,topk,,"a small, green sofa facing backwards is object 4 in the room",-31.30343246459961,topk,,a small red desk,-25.998106002807617,topk,,"a small, blue desk is facing to the right",-31.020387649536133,topk,,"a  small, green desk facing backwards",-31.31126976013184,topk,
23,a large,-30.946104049682617,topk,,"a small, red sofa""",-31.38361549377441,topk,,a blue object,-33.88872146606445,topk,,"a small, green sofa facing backwards is object 4",-30.076231002807617,topk,,"a  small, red desk facing to the right",-31.178173065185547,topk,,"a small, blue desk""",-31.46744155883789,topk,,"a small, green desk facing the left",-31.5579776763916,topk,
24,"a large, red sofa ",-27.19110870361328,topk,,a sofa,-30.140817642211918,topk,,"a small, blue Sofa",-33.926002502441406,topk,,a sofa facing backwards,-30.735225677490234,topk,,"a small, green desk facing backwards",-30.711589813232425,topk,,"a small, blue desk faced to the right",-32.17862319946289,topk,,"a small, green desk facing the opposite direction of the other desks and sofas",-34.07754898071289,topk,
25,"a large, red sofa facing right",-27.710325241088867,topk,,"a small, red sofa-facing to the right",-31.296436309814453,topk,,"a blue, small sofa",-34.19108963012695,topk,,"a small green sofa, facing backwards",-30.905366897583008,topk,,"a small, red table",-32.63547897338867,topk,,a small blue desk facing to the right,-31.272615432739254,topk,,"a small, green desk facing backward",-29.439756393432617,topk,
26,a large sofa,-28.52569580078125,topk,,"a small, red sofa facing right",-28.360858917236328,topk,,a little blue sofa,-34.007102966308594,topk,,"a small, green sofa backwards",-30.827301025390625,topk,,a sofa facing to the right,-32.88953399658203,topk,,a small blue desk,-32.564842224121094,topk,,"a small, green desk that is facing backwards",-30.297351837158203,topk,
27,"a large, red sofa is facing to the right",-31.66552734375,topk,,"a small, red sofa, facing to the right, in the room",-33.982967376708984,topk,,"a small, blue, facing-right sofa",-33.3334846496582,topk,,a small green sofa is facing backwards,-30.184724807739254,topk,,"a small, red sofa facing to the right",-31.87316131591797,topk,,"a small, blue desk is in the room",-33.25301742553711,topk,,"a small, green desk facing downwards",-30.79132080078125,topk,
28,"a large, red sofa to the right",-31.221704483032227,topk,,a red sofa,-28.250349044799805,topk,,a small  blue sofa facing to the right,-33.13056182861328,topk,,"a small, green sofa facing backwards in the room",-29.992996215820312,topk,,"a  small, red desk",-33.008113861083984,topk,,a small blue desk facing the right,-32.36223220825195,topk,,"a small, green desk""",-31.71576690673828,topk,
29,a,-28.88098907470703,topk,,"a small, red sofa  ",-30.281648635864254,topk,,"a small, blue couch",-31.15256690979004,topk,,a small green desk facing backwards,-29.775697708129883,topk,,a small green desk facing backwards,-33.137733459472656,topk,,"a small, green desk facing backwards",-32.69268798828125,topk,,"a small, green desk facing upwards",-31.877103805541992,topk,
30,"a large, red sofa faces to the right",-31.31830406188965,topk,,"a small, red sofa facing to the right",-23.017688751220703,topk,,"a small, blue chair facing to the right",-34.20615005493164,topk,,"a small, green sofa that is facing backwards",-31.77198028564453,topk,,a red sofa,-33.257076263427734,topk,,"a small, blue desk facing to the  right",-33.033905029296875,topk,,a small green desk facing to the right,-31.879135131835938,topk,
31,a large red sofa facing right ,-30.582321166992188,topk,,"a small, red couch",-31.24564552307129,topk,,a blue couch,-31.206941604614254,topk,,"a small, green sofa, facing backwards",-31.700029373168945,topk,,a small sofa facing to the right,-33.030845642089844,topk,,"a small, blue desk  ",-32.09244155883789,topk,,"a small, green desk faced backwards",-31.567272186279297,topk,
32,a large red sofa faces right,-31.01043510437012,topk,,"a small, red sofa, ",-30.82170867919922,topk,,"a small, red sofa facing to the right",-32.58125305175781,topk,,"a small, green sofa facing the opposite direction of the other sofas",-32.12841796875,topk,,a large red sofa,-32.08197021484375,topk,,"a small, blue desk in the room",-33.163429260253906,topk,,"a small, green desk facing backwards",-22.189756393432617,topk,
33,a large sofa facing to the right,-28.644760131835938,topk,,a small sofa facing to the right,-31.691516876220703,topk,,a small Blue sofa,-33.155521392822266,topk,,"a small, green sofa facing backwards ",-27.225749969482425,topk,,a blue desk facing to the right,-32.57478713989258,topk,,"a small, blue desk faces to the right",-31.424211502075195,topk,,a small green desk facing backwards,-30.622604370117188,topk,
34,a large red sofa facing right,-26.700681686401367,topk,,a,-28.593942642211918,topk,,"a small sofa, blue",-33.682987213134766,topk,,"a small, green sofa with its back to the viewer",-32.042476654052734,topk,,"a small, red, desk",-33.20165252685547,topk,,a blue sofa facing to the right,-32.06686019897461,topk,,"a small, red sofa facing to the right",-31.905933380126957,topk,
35,"a large, red sofa;",-30.90985870361328,topk,,"a small, red sofa faces to the right",-31.016088485717773,topk,,a small sofa facing to the right,-33.11900329589844,topk,,"a small, green sofa  facing backwards",-29.886537551879883,topk,,a,-29.23661422729492,topk,,a,-30.43320846557617,topk,,a small  green desk facing backwards,-31.92322540283203,topk,
36,"a large, red sofa",-24.51923370361328,topk,,"a small, red sofa faced to the right",-31.337526321411133,topk,,a blue sofa,-27.22768783569336,topk,,a blue sofa facing to the right,-30.372074127197266,topk,,a small desk facing right,-32.48159408569336,topk,,"a small, blue desk facing the right",-31.2323055267334,topk,,"a small, green desk, facing backwards",-30.341142654418945,topk,
37,a red thing,-37.274681091308594,logic,,"a small,",-30.443029403686523,topk,,a small blue sofa,-25.633678436279297,topk,,"a small, blue sofa facing to the right",-30.803754806518555,topk,,a small desk facing the right,-33.01763153076172,topk,,"a small,",-32.75700378417969,topk,,"a small, green desk  facing backwards",-30.082420349121094,topk,
38,a red thing facing to the right,-41.17829132080078,logic,,a small,-30.97459983825684,topk,,"a  small, blue sofa facing to the right",-32.35428237915039,topk,,"a small, green sofa is facing backwards",-28.22338485717773,topk,,a small desk,-30.69586181640625,topk,,"a small, blue desk, facing to the right",-32.244239807128906,topk,,"a small, green desk ",-28.41107940673828,topk,
39,a red thing facing backwards,-47.327144622802734,logic,,"a small, red sofa to the right",-31.459909439086918,topk,,a little blue sofa facing right,-33.49711990356445,topk,,a,-29.852842330932617,topk,,"a small, red desktop",-33.35422897338867,topk,,a small  blue desk,-32.44710922241211,topk,,"a small, green desk facing the opposite direction of the other objects",-33.1783447265625,topk,
40,a red sofa,-24.365413665771484,logic,,a small red sofa ,-29.274375915527344,topk,,"a small, blue, sofa facing to the right",-33.86724853515625,topk,,"a small, green sofa facing to the right",-30.55265235900879,topk,,a  red desk facing to the right,-33.69808578491211,topk,,"a small, blue desk that is facing to the right",-31.939353942871094,topk,,"a small, green desk faces backwards",-30.733110427856445,topk,
41,a red sofa facing to the right,-25.379852294921875,logic,,"a small sofa facing to the right, colored red",-31.780101776123047,topk,,a,-30.274564743041992,topk,,a small green sofa ,-30.78891372680664,topk,,"a small,",-31.110231399536133,topk,,a red thing,-41.91860961914063,logic,,a,-29.647836685180664,topk,
42,a red sofa facing backwards,-34.03070831298828,logic,,"a large, red sofa",-31.040245056152344,topk,,a Small blue sofa facing to the right,-33.99797439575195,topk,,a small green sofa facing backward,-30.94365501403809,topk,,"a small , red desk facing to the right",-33.59000015258789,topk,,a red thing facing to the right,-44.425689697265625,logic,,"a small, green desk  ",-31.10639190673828,topk,
43,a red desk,-35.1818962097168,logic,,a red thing,-36.72550582885742,logic,,"a small sofa facing to the right, colored blue",-34.31793594360352,topk,,a small sofa facing backwards,-30.009033203125,topk,,a small,-31.98699760437012,topk,,a red thing facing backwards,-48.586238861083984,logic,,a small desk,-31.34286499023437,topk,
44,a red desk facing to the right,-36.11238479614258,logic,,a red thing facing to the right,-39.80741500854492,logic,,"a small, blue",-32.535377502441406,topk,,a red thing,-40.125030517578125,logic,,a red sofa facing to the right,-33.29947662353516,topk,,a red sofa,-34.103145599365234,logic,,"a small,",-31.182846069335938,topk,
45,a red desk facing backwards,-39.30865859985352,logic,,a red thing facing backwards,-45.50886535644531,logic,,"a small,",-31.84316635131836,topk,,a red thing facing to the right,-42.79216384887695,logic,,"a large, red sofa",-30.33482360839844,topk,,a red sofa facing to the right,-35.213951110839844,logic,,a small,-31.73523330688477,topk,
46,a green thing,-41.320682525634766,logic,,a red sofa,-27.299222946166992,logic,,a small,-32.60242462158203,topk,,a red thing facing backwards,-45.40876388549805,logic,,a small  red desk facing to the right,-31.72298622131348,topk,,a red sofa facing backwards,-39.72126770019531,logic,,"a large, red sofa",-31.17536354064941,topk,
47,a green thing facing to the right,-48.15739440917969,logic,,a red sofa facing to the right,-28.196895599365234,logic,,"a small , blue sofa facing to the right",-33.41374588012695,topk,,a red sofa,-31.483936309814453,logic,,a red thing,-17.543973922729492,logic,,a red desk,-33.710784912109375,logic,,"a small, green desk facing  backwards",-31.576961517333984,topk,
48,a green thing facing backwards,-43.139739990234375,logic,,a red sofa facing backwards,-34.26631164550781,logic,,a Blue sofa,-33.063419342041016,topk,,a red sofa facing to the right,-32.410667419433594,logic,,a red thing facing to the right,-20.24666976928711,logic,,a red desk facing to the right,-34.198333740234375,logic,,a red thing,-40.92632675170898,logic,
49,a green sofa,-32.52745056152344,logic,,a red desk,-32.59553909301758,logic,,"a large, red sofa",-33.23919677734375,topk,,a red sofa facing backwards,-36.628936767578125,logic,,a red thing facing backwards,-27.183534622192383,logic,,a red desk facing backwards,-39.45799255371094,logic,,a red thing facing to the right,-43.8970947265625,logic,
50,a green sofa facing to the right,-37.39342880249024,logic,,a red desk facing to the right,-33.82345962524414,logic,,a blue chair,-33.044918060302734,topk,,a red desk,-34.011966705322266,logic,,a red sofa,-9.857009887695312,logic,,a green thing,-41.36915969848633,logic,,a red thing facing backwards,-46.24384307861328,logic,
51,a green sofa facing backwards,-32.977874755859375,logic,,a red desk facing backwards,-37.08770751953125,logic,,a red thing,-41.25654220581055,logic,,a red desk facing to the right,-34.795440673828125,logic,,a red sofa facing to the right,-11.262487411499023,logic,,a green thing facing to the right,-47.16012954711914,logic,,a red sofa,-32.08678436279297,logic,
52,a green desk,-31.99849319458008,logic,,a green thing,-41.39971923828125,logic,,a red thing facing to the right,-44.121337890625,logic,,a red desk facing backwards,-37.52622985839844,logic,,a red sofa facing backwards,-16.53207015991211,logic,,a green thing facing backwards,-42.8777961730957,logic,,a red sofa facing to the right,-33.56679916381836,logic,
53,a green desk facing to the right,-36.5237922668457,logic,,a green thing facing to the right,-47.78316116333008,logic,,a red thing facing backwards,-48.72535705566406,logic,,a green thing,-33.972900390625,logic,,a red desk,-5.868995189666748,logic,,a green sofa,-33.64507293701172,logic,,a red sofa facing backwards,-37.34822082519531,logic,
54,a green desk facing backwards,-32.38616943359375,logic,,a green thing facing backwards,-43.185821533203125,logic,,a red sofa,-32.71396255493164,logic,,a green thing facing to the right,-44.537696838378906,logic,,a red desk facing to the right,-6.715356826782227,logic,,a green sofa facing to the right,-37.02037048339844,logic,,a red desk,-33.44009780883789,logic,
55,a thing,-36.40109634399414,logic,,a green sofa,-33.13783264160156,logic,,a red sofa facing to the right,-33.906375885009766,logic,,a green thing facing backwards,-35.352481842041016,logic,,a red desk facing backwards,-15.562253952026367,logic,,a green sofa facing backwards,-34.421138763427734,logic,,a red desk facing to the right,-34.220680236816406,logic,
56,a thing facing to the right,-43.11702728271485,logic,,a green sofa facing to the right,-37.377689361572266,logic,,a red sofa facing backwards,-38.75108337402344,logic,,a green sofa,-25.39765167236328,logic,,a green thing,-19.66689109802246,logic,,a green desk,-31.690452575683597,logic,,a red desk facing backwards,-37.90654373168945,logic,
57,a thing facing backwards,-48.604042053222656,logic,,a green sofa facing backwards,-33.57007598876953,logic,,a red desk,-35.92428970336914,logic,,a green sofa facing to the right,-31.54043960571289,logic,,a green thing facing to the right,-27.13522148132324,logic,,a green desk facing to the right,-35.32732009887695,logic,,a green thing,-36.190086364746094,logic,
58,a sofa,-28.597488403320312,logic,,a green desk,-32.13238906860352,logic,,a red desk facing to the right,-37.03848648071289,logic,,a green sofa facing backwards,-25.707599639892575,logic,,a green thing facing backwards,-21.332000732421875,logic,,a green desk facing backwards,-31.98446655273437,logic,,a green thing facing to the right,-45.87165451049805,logic,
59,a sofa facing to the right,-30.61738586425781,logic,,a green desk facing to the right,-36.11420822143555,logic,,a red desk facing backwards,-40.1728630065918,logic,,a green desk,-28.165285110473636,logic,,a green sofa,-12.388957977294922,logic,,a thing,-39.57106018066406,logic,,a green thing facing backwards,-37.360782623291016,logic,
60,a sofa facing backwards,-37.97336959838867,logic,,a green desk facing backwards,-32.53609085083008,logic,,a green thing,-39.22910690307617,logic,,a green desk facing to the right,-34.126373291015625,logic,,a green sofa facing to the right,-16.162885665893555,logic,,a thing facing to the right,-43.56425094604492,logic,,a green sofa,-30.616226196289062,logic,
61,a desk,-33.39561462402344,logic,,a thing,-37.02528381347656,logic,,a green thing facing to the right,-48.35297775268555,logic,,a green desk facing backwards,-28.633207321166992,logic,,a green sofa facing backwards,-13.48267650604248,logic,,a thing facing backwards,-49.15740585327149,logic,,a green sofa facing to the right,-35.539005279541016,logic,
62,a desk facing to the right,-35.075382232666016,logic,,a thing facing to the right,-42.745975494384766,logic,,a green thing facing backwards,-41.53055191040039,logic,,a thing,-36.784576416015625,logic,,a green desk,-10.022472381591797,logic,,a sofa,-32.621524810791016,logic,,a green sofa facing backwards,-31.06584358215332,logic,
63,a desk facing backwards,-37.0152473449707,logic,,a thing facing backwards,-47.62933349609375,logic,,a green sofa,-31.57165908813477,logic,,a thing facing to the right,-48.69139099121094,logic,,a green desk facing to the right,-13.98489761352539,logic,,a sofa facing to the right,-33.934051513671875,logic,,a green desk,-26.14090919494629,logic,
64,a blue thing,-40.313438415527344,logic,,a sofa,-29.223508834838867,logic,,a green sofa facing to the right,-35.569828033447266,logic,,a thing facing backwards,-40.21953582763672,logic,,a green desk facing backwards,-10.413250923156738,logic,,a sofa facing backwards,-38.13401412963867,logic,,a green desk facing to the right,-31.946950912475582,logic,
65,a blue thing facing to the right,-42.92573165893555,logic,,a sofa facing to the right,-30.591951370239254,logic,,a green sofa facing backwards,-32.225608825683594,logic,,a sofa,-29.44271469116211,logic,,a thing,-17.168563842773438,logic,,a desk,-31.553466796875,logic,,a green desk facing backwards,-26.43371963500977,logic,
66,a blue thing facing backwards,-45.013179779052734,logic,,a sofa facing backwards,-36.48094177246094,logic,,a green desk,-32.68871307373047,logic,,a sofa facing to the right,-35.91059875488281,logic,,a thing facing to the right,-21.4249324798584,logic,,a desk facing to the right,-32.34782409667969,logic,,a thing,-37.001495361328125,logic,
67,a blue sofa,-31.67962455749512,logic,,a desk,-32.095359802246094,logic,,a green desk facing to the right,-36.84992599487305,logic,,a sofa facing backwards,-29.768957138061523,logic,,a thing facing backwards,-27.66637420654297,logic,,a desk facing backwards,-39.31144714355469,logic,,a thing facing to the right,-47.25081253051758,logic,
68,a blue sofa facing to the right,-32.78242111206055,logic,,a desk facing to the right,-33.82210159301758,logic,,a green desk facing backwards,-33.28032684326172,logic,,a desk,-33.190406799316406,logic,,a sofa,-8.72128963470459,logic,,a blue thing,-37.73342514038086,logic,,a thing facing backwards,-39.76962661743164,logic,
69,a blue sofa facing backwards,-35.87376403808594,logic,,a desk facing backwards,-36.6688232421875,logic,,a thing,-38.52754974365234,logic,,a desk facing to the right,-37.470062255859375,logic,,a sofa facing to the right,-10.817582130432127,logic,,a blue thing facing to the right,-39.30086135864258,logic,,a sofa,-30.944843292236328,logic,
70,a blue desk,-33.818634033203125,logic,,a blue thing,-38.356544494628906,logic,,a thing facing to the right,-44.47781753540039,logic,,a desk facing backwards,-33.69340515136719,logic,,a sofa facing backwards,-14.439313888549805,logic,,a blue thing facing backwards,-47.31988906860352,logic,,a sofa facing to the right,-35.04757308959961,logic,
71,a blue desk facing to the right,-34.51945877075195,logic,,a blue thing facing to the right,-40.76163101196289,logic,,a thing facing backwards,-49.933692932128906,logic,,a blue thing,-36.37066268920898,logic,,a desk,-8.22827434539795,logic,,a blue sofa,-30.52816772460937,logic,,a sofa facing backwards,-31.60318374633789,logic,
72,a blue desk facing backwards,-37.86712265014648,logic,,a blue thing facing backwards,-44.29689407348633,logic,,a sofa,-31.71690559387207,logic,,a blue thing facing to the right,-38.69490432739258,logic,,a desk facing to the right,-9.335379600524902,logic,,a blue sofa facing to the right,-31.15288352966309,logic,,a desk,-28.827756881713867,logic,
73,"a large, red thing",-37.444637298583984,logic,,a blue sofa,-30.115726470947266,logic,,a sofa facing to the right,-33.46851348876953,logic,,a blue thing facing backwards,-39.21807098388672,logic,,a desk facing backwards,-17.428863525390625,logic,,a blue sofa facing backwards,-37.97935104370117,logic,,a desk facing to the right,-34.1681022644043,logic,
74,"a large, red thing facing to the right",-39.30122756958008,logic,,a blue sofa facing to the right,-30.93743324279785,logic,,a sofa facing backwards,-39.213844299316406,logic,,a blue sofa,-28.617286682128903,logic,,a blue thing,-19.419923782348636,logic,,a blue desk,-27.70176696777344,logic,,a desk facing backwards,-29.13445472717285,logic,
75,"a large, red sofa",-21.78226852416992,logic,,a blue sofa facing backwards,-34.540313720703125,logic,,a desk,-34.67869567871094,logic,,a blue sofa facing to the right,-29.37227439880371,logic,,a blue thing facing to the right,-21.31873893737793,logic,,a blue desk facing to the right,-28.132326126098636,logic,,a blue thing,-38.569862365722656,logic,
76,"a large, red sofa facing to the right",-22.388187408447266,logic,,a blue desk,-33.503082275390625,logic,,a desk facing to the right,-36.30867385864258,logic,,a blue sofa facing backwards,-31.97515106201172,logic,,a blue thing facing backwards,-26.05021858215332,logic,,a blue desk facing backwards,-36.67779541015625,logic,,a blue thing facing to the right,-40.590599060058594,logic,
77,"a large, green thing",-46.41540145874024,logic,,a blue desk facing to the right,-34.26065826416016,logic,,a desk facing backwards,-39.66754531860352,logic,,a blue desk,-30.91255187988281,logic,,a blue sofa,-12.681181907653809,logic,,"a large, red thing",-45.711204528808594,logic,,a blue thing facing backwards,-43.47824096679688,logic,
78,"a large, green thing facing to the right",-51.053855895996094,logic,,a blue desk facing backwards,-37.5349006652832,logic,,a blue thing,-34.85948181152344,logic,,a blue desk facing to the right,-31.658971786499023,logic,,a blue sofa facing to the right,-13.838581085205078,logic,,"a large, red thing facing to the right",-48.23702621459961,logic,,a blue sofa,-31.440431594848636,logic,
79,"a large, green sofa",-35.67429733276367,logic,,"a large, red thing",-41.68183517456055,logic,,a blue thing facing to the right,-37.26689529418945,logic,,a blue desk facing backwards,-34.34286117553711,logic,,a blue sofa facing backwards,-17.31497573852539,logic,,"a large, red sofa",-32.01072311401367,logic,,a blue sofa facing to the right,-32.46660614013672,logic,
80,"a large, green sofa facing to the right",-37.84461212158203,logic,,"a large, red thing facing to the right",-43.858734130859375,logic,,a blue thing facing backwards,-45.24177551269531,logic,,"a large, red thing",-42.89009094238281,logic,,a blue desk,-9.894401550292969,logic,,"a large, red sofa facing to the right",-32.680416107177734,logic,,a blue sofa facing backwards,-35.85051727294922,logic,
81,a large thing,-37.362918853759766,logic,,"a large, red sofa",-28.8492431640625,logic,,a blue sofa,-26.301841735839844,logic,,"a large, red thing facing to the right",-45.64404296875,logic,,a blue desk facing to the right,-10.503320693969728,logic,,"a large, green thing",-48.8475341796875,logic,,a blue desk,-29.945030212402344,logic,
82,a large thing facing to the right,-42.85052108764648,logic,,"a large, red sofa facing to the right",-29.684253692626957,logic,,a blue sofa facing to the right,-27.283323287963867,logic,,"a large, red sofa",-29.67821311950684,logic,,a blue desk facing backwards,-15.775978088378906,logic,,"a large, green thing facing to the right",-52.59175491333008,logic,,a blue desk facing to the right,-30.473716735839844,logic,
