,S1,p_llm_1,seq_type1,p_rsa_1,S2,p_llm_2,seq_type2,p_rsa_2,S3,p_llm_3,seq_type3,p_rsa_3,S4,p_llm_4,seq_type4,p_rsa_4,S5,p_llm_5,seq_type5,p_rsa_5,S6,p_llm_6,seq_type6,p_rsa_6,S7,p_llm_7,seq_type7,p_rsa_7
20,a small fan that is blue in color and facing to the left,-31.26190185546875,topk,,a small green fan faces to the left,-33.64507293701172,topk,,a large blue fan faces left,-30.70991325378418,topk,,a blue fan,-30.445283889770508,topk,,"a small, green couch",-31.571733474731445,topk,,"a large, blue sofa, facing to the left",-30.067506790161133,topk,,"a large , red sofa facing backwards",-32.68556213378906,topk,
21,"a small, blue fan facing the left",-28.1661376953125,topk,,"a large, blue sofa facing to the left",-32.862876892089844,topk,,a green fan,-31.35533332824707,topk,,a red sofa,-30.81476783752441,topk,,"a large, green sofa facing to the left",-31.349899291992188,topk,,a green fan,-31.52145767211914,topk,,"a large, green sofa facing to the left",-32.7094612121582,topk,
22,a small blue fan in the room,-30.794790267944336,topk,,a small green fan is facing to the left,-31.568220138549805,topk,,a large fan that is blue and facing to the left,-31.887001037597656,topk,,a red fan ,-28.938140869140625,topk,,"a green sofa""",-31.891572952270508,topk,,"a large blue sofa, facing to the left",-31.27313804626465,topk,,a red sofa,-26.572607040405277,topk,
23,a blue fan,-26.29066276550293,topk,,a fan that is green in color and facing to the left,-33.89131546020508,topk,,"a large blue fan, facing left",-33.00837326049805,topk,,a green fan,-30.33419609069824,topk,,a green couch facing to the left,-32.09065246582031,topk,,a green sofa facing to the left,-31.397743225097656,topk,,"a ""large, red sofa facing backwards""",-32.65013885498047,topk,
24,"a small fan, blue in color, facing left",-30.97462654113769,topk,,a small green fan to the left,-31.522201538085938,topk,,"a large, blue fan  ",-31.08100891113281,topk,,"a large, red fan is facing backwards",-31.05539321899414,topk,,a Green sofa,-32.38264083862305,topk,,"a large, blue sofa;",-32.81892776489258,topk,,"a large, red sofa faced backwards",-32.1506233215332,topk,
25,a blue fan is facing left,-30.880342483520508,topk,,a little green fan facing left,-32.03662109375,topk,,a large blue fan  (3),-32.42825698852539,topk,,"a large, red fan facing backward",-28.85082244873047,topk,,a green sofa looking to the left,-32.56966018676758,topk,,"a large, blue sofa is in the room",-33.399051666259766,topk,,a big red sofa facing backward,-32.70733642578125,topk,
26,a blue fan facing the left,-30.78659439086914,topk,,a little green fan facing to the left,-33.07314682006836,topk,,a blue sofa,-31.46888732910156,topk,,"a large, red fan facing to the right",-30.20003700256348,topk,,a blue fan,-30.739952087402344,topk,,a sofa,-31.15205764770508,topk,,a big red sofa facing backwards,-32.42608642578125,topk,
27,"a small, blue fan (1)",-30.515552520751957,topk,,a green object,-33.43379211425781,topk,,"a small, blue fan facing to the left",-29.87432289123535,topk,,a red fan facing backward,-28.623592376708984,topk,,a green sofa looking left,-32.26412582397461,topk,,"a large, blue sofa to the left",-33.10572052001953,topk,,"a large, red, backwards sofa",-31.8618221282959,topk,
28,a small fan that is blue and facing to the left,-31.353763580322266,topk,,a small green fan  facing to the left,-32.07457733154297,topk,,"a large, blue fan  (3)",-31.113603591918945,topk,,a red fan facing backwards,-26.60976219177246,topk,,a green sofa  (5),-32.434444427490234,topk,,"a large, blue sofa is facing to the left",-35.946258544921875,topk,,"a large, red sofa face backwards",-31.91228485107422,topk,
29,a small blue fan facing left in the room,-30.834300994873047,topk,,"a small fan, green",-33.5141716003418,topk,,"a large fan, blue in color, facing to the left",-31.589195251464844,topk,,"a red, large fan facing backwards",-29.86331367492676,topk,,a green fan,-30.02942276000977,topk,,"a  large, blue sofa facing to the left",-31.329605102539062,topk,,a small blue fan,-31.289342880249023,topk,
30,a small blue fan to the left,-28.46686553955078,topk,,a small fan,-31.0730094909668,topk,,a fan facing to the left,-31.598434448242188,topk,,"a large, red fan that faces backwards",-31.255210876464844,topk,,a green sofa facing to the left,-31.003705978393555,topk,,"a large, blue sofa  ",-32.49861526489258,topk,,a large red sofa  facing backwards,-33.00049591064453,topk,
31,"a blue, small fan facing left",-30.268896102905277,topk,,"a small,",-32.31865310668945,topk,,a large blue fan is facing to the left,-32.85569763183594,topk,,a large red sofa facing backwards,-29.665552139282227,topk,,a green sofa is facing to the left,-31.51052474975586,topk,,"a large, blue sofa (6)",-32.67380142211914,topk,,"a large, red sofa facing the opposite direction of other objects in the room",-34.084651947021484,topk,
32,a small fan,-28.535701751708984,topk,,"a fan, green, small, facing left",-33.26384735107422,topk,,a large sofa facing to the left,-32.23644256591797,topk,,a red fan in the room,-30.32382583618164,topk,,"a small, green couch facing left",-32.46528244018555,topk,,a large blue sofa  facing to the left,-32.19553756713867,topk,,"a large, red sofa facing the opposite direction of the others",-34.00535583496094,topk,
33,a small blue fan facing left ,-30.001678466796875,topk,,a blue fan facing to the left,-31.070741653442383,topk,,a large fan facing left,-30.105337142944336,topk,,a backwards facing red fan,-31.07352828979492,topk,,"a small, green sofa",-22.3606071472168,topk,,"a large, blue sofa  facing to the left",-30.04875373840332,topk,,"a small, blue fan",-31.119733810424805,topk,
34,a small blue fan facing left,-27.055299758911133,topk,,a small blue fan,-30.95770263671875,topk,,a large blue facing left fan,-31.995311737060547,topk,,a large fan that is red and facing backwards,-30.913047790527344,topk,,a large red sofa facing backwards,-32.432220458984375,topk,,a big blue sofa facing left,-32.45791244506836,topk,,"a large, red sofa facing the opposite direction of the other sofas and fans",-35.022979736328125,topk,
35,"a small, blue fan  ",-30.32000732421875,topk,,"a large, blue fan",-33.34180450439453,topk,,a large fan,-29.45176124572754,topk,,a fan facing backwards,-28.210866928100582,topk,,a green sofa  ,-32.907196044921875,topk,,a blue sofa,-27.919403076171875,topk,,"a large, red couch facing backwards",-32.057491302490234,topk,
36,a small blue fan  facing to the left,-30.945634841918945,topk,,a small fan facing to the left that is green,-33.62638092041016,topk,,a large fan that is blue in color and facing to the left,-32.121437072753906,topk,,"a small, blue fan facing to the left",-30.208982467651367,topk,,a sofa facing left,-32.47113037109375,topk,,"a small, blue fan facing to the left",-32.3830451965332,topk,,"a large, red sofa in the room",-33.12895965576172,topk,
37,"a blue fan, facing to the left",-29.43268775939941,topk,,a small fan that is green,-33.42070007324219,topk,,a large blue fan in the room,-31.992300033569336,topk,,"a red fan""",-31.078765869140625,topk,,a blue sofa,-31.87175941467285,topk,,a large blue sofa faces left,-32.4214973449707,topk,,"a large, red sofa facing to the right",-31.572418212890625,topk,
38,"a small, blue fan facing to the left",-23.214338302612305,topk,,"a green, small fan facing left",-32.84440231323242,topk,,"a large,",-32.07056427001953,topk,,"a large, red fan facing the opposite direction of the others",-32.7736701965332,topk,,a green sofa that is facing left,-32.565921783447266,topk,,"a large, blue sofa facing  to the left",-33.26972961425781,topk,,"a large, red fan facing backwards",-31.29263687133789,topk,
39,"a small blue fan, facing left",-28.93828582763672,topk,,"a large, red fan facing backwards",-31.149497985839844,topk,,"a large, blue fan-facing to the left",-31.74772453308105,topk,,a red fan turned backwards,-30.756534576416016,topk,,"a small, blue fan facing to the left",-32.781227111816406,topk,,a large blue sofa that is facing to the left,-33.395362854003906,topk,,a  red  sofa,-32.784854888916016,topk,
40,a small blue fan is in the room,-31.03415870666504,topk,,a small green fan is facing left,-32.784305572509766,topk,,"a large, blue fan on the left",-32.67522430419922,topk,,a fan is red,-31.041667938232425,topk,,a green sofa faces to the left,-31.741003036499023,topk,,"a large, blue sofa-facing to the left",-33.45318603515625,topk,,"a large, red sofa facing the opposite direction of the other objects",-33.53601837158203,topk,
41,a small fan in a room,-31.1345157623291,topk,,a small green fan in the room,-33.46344375610352,topk,,"a large, blue fan faces left",-30.92333221435547,topk,,"a large, red fan facing the opposite direction of the other fans",-32.73054504394531,topk,,a green sofa (5),-32.86879348754883,topk,,a large blue sofa facing the left,-32.452369689941406,topk,,"a large, blue fan facing to the left",-32.583045959472656,topk,
42,"a small blue fan""",-30.52367401123047,topk,,"a small green fan, facing left",-32.24209213256836,topk,,"a  large, blue fan facing to the left",-32.084754943847656,topk,,a large fan,-29.492828369140625,topk,,"a green, small sofa facing to the left",-31.22552490234375,topk,,a large sofa facing to the left,-33.29457092285156,topk,,a backwards red sofa,-32.0112190246582,topk,
43,"a small, blue fan to the left",-29.25499725341797,topk,,"a small fan, green in color, facing left",-33.807857513427734,topk,,"a large blue fan, facing to the left",-30.317270278930664,topk,,"a large, red sofa facing backwards",-28.70473861694336,topk,,a green sofa facing the left,-31.45224952697754,topk,,a large blue sofa is facing left,-33.41152572631836,topk,,"a large, red sofa facing downwards",-32.44838333129883,topk,
44,"a small, blue fan in the room",-30.27440643310547,topk,,a blue fan facing left,-32.56228256225586,topk,,"a large, blue fan in the room",-31.885448455810547,topk,,"a large, red fan turned backwards",-31.095008850097656,topk,,"a green sofa, facing left",-30.003835678100582,topk,,a  large blue sofa facing to the left,-33.48017883300781,topk,,a large sofa that is facing backwards,-33.34321212768555,topk,
45,a small blue fan on the left,-30.38547134399414,topk,,"a large, blue fan facing to the left",-30.365867614746094,topk,,"a large, blue fan faced to the left",-32.034996032714844,topk,,a backwards red fan,-29.147504806518555,topk,,"a small,",-31.420574188232425,topk,,"a large, blue sofa 6",-32.609718322753906,topk,,a blue fan,-32.77988815307617,topk,
46,a blue fan is facing to the left,-30.292949676513672,topk,,"a small fan, green, facing left",-32.67167663574219,topk,,a large fan facing the left,-31.60017204284668,topk,,"a large, red fan in the room",-31.68958282470703,topk,,a sofa facing to the left,-31.78182029724121,topk,,"a large blue sofa, facing left",-32.763362884521484,topk,,"a red, large sofa facing backwards",-31.57181167602539,topk,
47,a small blue fan 1,-29.81956672668457,topk,,a small green fan faces left,-32.64023971557617,topk,,"a large, blue fan ",-27.71382141113281,topk,,"a large, red fan faces backwards",-30.38433074951172,topk,,"a green sofa, facing to the left",-30.207429885864254,topk,,a large blue couch,-32.622825622558594,topk,,a large red sofa,-31.56064224243164,topk,
48,a small fan facing left,-28.894363403320312,topk,,a blue fan,-32.03459167480469,topk,,a large fan that is blue in color and is facing to the left,-33.19795608520508,topk,,a red fan is in the room,-31.193883895874023,topk,,a green sofa  facing left,-32.754154205322266,topk,,"a large,",-32.85335159301758,topk,,"a large, red sofa facing  backwards",-32.33294677734375,topk,
49,a small fan facing to the left,-28.77444267272949,topk,,a small green fan face left,-33.54911422729492,topk,,a large blue fan  facing to the left,-31.34918785095215,topk,,"a large, red fan facing to the left",-30.73128890991211,topk,,"a large, red sofa facing backwards",-30.172653198242188,topk,,a large blue sofa facing left ,-32.7890625,topk,,"a large, red couch",-32.16871643066406,topk,
50,a blue fan facing to the left,-26.33639144897461,topk,,a small green fan ,-30.491588592529297,topk,,"a large, blue fan that is facing to the left",-31.524826049804688,topk,,a red fan backwards,-29.031890869140625,topk,,a green sofa  facing to the left,-31.53995132446289,topk,,"a large blue sofa facing left""",-33.03717422485352,topk,,a large red sofa facing backward,-30.39918327331543,topk,
51,a small blue fan facing the left,-27.771638870239254,topk,,a small fan that is green in color,-32.93059158325195,topk,,"a large, blue fan to the left",-31.53655242919922,topk,,a backwards-facing red fan,-29.688854217529297,topk,,a green sofa faced left,-32.90438461303711,topk,,a large blue sofa in the room,-33.331581115722656,topk,,"a large, red sofa",-32.395301818847656,topk,
52,a small blue fan,-25.49242401123047,topk,,"a small fan, green, facing to the left",-33.6835823059082,topk,,"a large, blue fan",-25.08100891113281,topk,,"a large, blue fan",-29.373096466064453,topk,,a  green sofa facing to the left,-32.576839447021484,topk,,"a large, blue couch facing to the left",-33.690486907958984,topk,,"a large, red sofa with its back to us",-33.40880584716797,topk,
53,a small blue fan is facing left,-30.86893653869629,topk,,a small green fan facing to the left,-26.255599975585938,topk,,"a large, blue fan  facing to the left",-30.087177276611328,topk,,"a large, red, backwards fan",-30.76830291748047,topk,,"a green, small sofa facing the left",-32.73981094360352,topk,,a small blue fan,-33.16571807861328,topk,,a large red sofa facing to the left,-32.21005630493164,topk,
54,a blue fan ,-28.962535858154297,topk,,"a green, small fan",-33.54291534423828,topk,,a large fan facing to the left,-28.48247718811035,topk,,a red facing backwards fan,-31.11654090881348,topk,,a small green couch facing left,-32.91252899169922,topk,,"a large, blue sofa face to the left",-32.90869140625,topk,,"a large, red sofa with its back facing us",-33.8006477355957,topk,
55,"a blue fan, small in size, facing to the left",-31.7347354888916,topk,,a small fan in the room,-33.243492126464844,topk,,"a large fan, blue, facing left",-32.046112060546875,topk,,"a red fan, backwards",-31.20261573791504,topk,,a small green sofa,-25.04591178894043,topk,,"a large, blue couch facing left",-33.38368606567383,topk,,"a large, red sofa facing the opposite direction",-33.39560317993164,topk,
56,"a small blue fan facing left""",-31.00262451171875,topk,,a small fan that is green in color and facing to the left,-48.85676574707031,topk,,a large fan is blue and facing to the left,-32.499691009521484,topk,,"a large, red fan face backwards",-30.94455337524414,topk,,a blue sofa facing left,-32.34675216674805,topk,,a large blue sofa ,-31.220191955566406,topk,,"a large, red sofa facing the wall",-32.32560729980469,topk,
57,"a small, blue fan, facing to the left",-28.56089782714844,topk,,a small green fan,-27.679088592529297,topk,,"a  large, blue fan  facing to the left",-32.604618072509766,topk,,a red fan facing to the right,-30.744503021240234,topk,,a green sofa is to the left,-32.54643249511719,topk,,"a large blue sofa""",-33.220191955566406,topk,,"a large, red sofa is facing backwards in the room",-32.545753479003906,topk,
58,"a blue fan, facing left",-28.74395751953125,topk,,a large blue fan facing to the left,-33.43585205078125,topk,,a large blue fan that is facing to the left,-32.621726989746094,topk,,a large fan that is red in color and facing backwards,-31.391321182250977,topk,,a green sofa is facing the left,-32.32115936279297,topk,,a large blue sofa,-32.110816955566406,topk,,a large blue sofa,-31.840112686157227,topk,
59,"a small fan, blue, facing left",-31.141359329223636,topk,,"a small, green sofa facing to the left",-30.74484062194824,topk,,"a large, blue fan is facing to the left",-30.11446952819824,topk,,"a large, red fan facing backwards ",-30.69589614868164,topk,,"a large, blue sofa",-32.82820129394531,topk,,"a large , blue sofa facing to the left",-33.17951965332031,topk,,"a large, red sofa facing the right",-32.60236358642578,topk,
60,"a small, blue fan""",-30.24188232421875,topk,,"a small fan facing to the left, colored green",-34.08160400390625,topk,,a large blue fan on the left,-31.84536361694336,topk,,"a small, blue fan",-30.303789138793945,topk,,"a green, small sofa",-31.819000244140625,topk,,"a large, blue sofa",-26.287677764892575,topk,,"a large, red sofa (7)",-32.80558013916016,topk,
61,"a small, blue fan",-24.64813232421875,topk,,"a small green fan""",-32.2572135925293,topk,,a large blue fan to the left,-31.07811546325684,topk,,a red fan that is facing backwards,-29.467634201049805,topk,,a green small sofa facing left,-31.29281997680664,topk,,"a large, blue sofa facing the left",-29.61973190307617,topk,,"a large, red sofa""",-32.707801818847656,topk,
62,a small fan in the room,-30.719167709350582,topk,,"a small fan that is green in color, facing to the left",-34.14514923095703,topk,,a large fan that is blue in color,-32.793540954589844,topk,,a,-29.463363647460938,topk,,a small sofa,-28.90732765197754,topk,,"a small, blue fan",-33.199668884277344,topk,,"a large, red, backwards-facing sofa",-31.669410705566406,topk,
63,"a small, blue fan, facing left",-29.41934585571289,topk,,a green sofa,-33.17464065551758,topk,,a large,-32.15838623046875,topk,,a red fan facing the opposite direction of the other fans,-31.78183364868164,topk,,a green sofa that faces to the left,-32.127166748046875,topk,,a large,-33.298828125,topk,,a large,-31.92666244506836,topk,
64,a small blue fan  (1),-30.70231819152832,topk,,a small green fan  (2),-32.68263244628906,topk,,a large blue fan,-29.781465530395508,topk,,a red fan faces backwards,-30.764284133911133,topk,,a green sofa that faces left,-32.48490905761719,topk,,a large blue sofa facing left,-28.69725799560547,topk,,"a large, red sofa facing the opposite direction of all other objects",-33.676490783691406,topk,
65,"a small, blue fan that is facing to the left",-31.642614364624023,topk,,a small fan is green,-33.28006362915039,topk,,a,-29.69917678833008,topk,,"a large, red fan ",-27.904237747192383,topk,,a,-29.564388275146484,topk,,"a ""large, blue sofa facing to the left"" ",-35.86211395263672,topk,,"a small, green sofa facing to the left",-31.563383102416992,topk,
66,a small,-31.100685119628903,topk,,a small green fan  ,-33.4525260925293,topk,,a small green fan,-32.127586364746094,topk,,"a large, red fan backwards",-28.841737747192383,topk,,a small green fan,-32.3271598815918,topk,,a,-30.18330764770508,topk,,a large red fan facing backwards,-32.6815071105957,topk,
67,a fan,-30.31610107421875,topk,,"a large, green fan facing to the left",-30.4123649597168,topk,,a large blue fan facing to the left,-30.399887084960938,topk,,"a large, red fan  ",-30.826112747192383,topk,,a green sofa faced to the left,-32.531429290771484,topk,,"a large, blue sofa""",-31.842365264892575,topk,,a backwards-facing red sofa,-32.2150993347168,topk,
68,a small blue fan (1),-31.04073143005371,topk,,"a small, green sofa",-32.454490661621094,topk,,a large blue fan is in the room,-32.66954803466797,topk,,"a large, red fan, facing backwards",-31.26626968383789,topk,,a green sofa is in the room,-32.219566345214844,topk,,a large Blue sofa,-32.90017318725586,topk,,a blue sofa facing to the left,-32.08171844482422,topk,
69,a red thing,-21.18494033813477,logic,,"a large, red sofa facing backwards",-32.596885681152344,topk,,a large blue sofa facing to the left,-31.473506927490234,topk,,a fan,-29.62451171875,topk,,a large blue sofa facing to the left,-32.80522918701172,topk,,a large blue sofa  (6),-33.7864990234375,topk,,"a large red sofa, facing backwards",-32.169769287109375,topk,
70,a red thing facing backwards,-23.318490982055664,logic,,a Green fan,-33.24562072753906,topk,,"a large, blue fan, facing to the left",-29.10212516784668,topk,,a large fan is red and facing backwards,-31.171045303344727,topk,,a small,-31.991209030151367,topk,,a long blue sofa facing left,-33.3099365234375,topk,,a green sofa,-31.70968246459961,topk,
71,a red thing facing to the left,-27.515233993530277,logic,,a small fan facing left,-32.524513244628906,topk,,a large fan is blue and facing left,-32.55896759033203,topk,,a red thing,-35.4351806640625,logic,,"a small, green couch facing to the left",-31.2059383392334,topk,,a large blue sofa facing to the left,-31.64459609985352,topk,,a green fan,-32.07170486450195,topk,
72,a red fan,-12.73716640472412,logic,,a small green fan is in the room,-32.98604202270508,topk,,"a large, blue fan facing left",-28.980735778808597,topk,,a red thing facing backwards,-36.9456672668457,logic,,a green sofa that is facing to the left,-31.3486270904541,topk,,"a large, blue sofa in the room",-32.0930061340332,topk,,a large red sofa facing backwards,-29.962696075439453,topk,
73,a red fan facing backwards,-13.50575065612793,logic,,a small green sofa facing to the left,-32.6048698425293,topk,,a red thing,-40.7690315246582,logic,,a red thing facing to the left,-44.31515502929688,logic,,a red thing,-41.22901153564453,logic,,"a large, blue sofa that is facing to the left",-32.13761901855469,topk,,a large red sofa ,-31.33407974243164,topk,
74,a red fan facing to the left,-17.23702621459961,logic,,a small green fan 2,-33.091163635253906,topk,,a red thing facing backwards,-42.82939147949219,logic,,a red fan,-22.835243225097656,logic,,a red thing facing backwards,-43.098121643066406,logic,,a red thing,-41.456199645996094,logic,,"a large, red sofa-facing backwards",-31.88977432250977,topk,
75,a red sofa,-12.736193656921388,logic,,a small fan with a green color,-33.43054962158203,topk,,a red thing facing to the left,-47.70125961303711,logic,,a red fan facing backwards,-23.56690216064453,logic,,a red thing facing to the left,-47.05086517333984,logic,,a red thing facing backwards,-43.37556076049805,logic,,a large red couch,-32.24115753173828,topk,
76,a red sofa facing backwards,-13.51842212677002,logic,,a small green fan that is facing to the left,-33.97260284423828,topk,,a red fan,-32.96013641357422,logic,,a red fan facing to the left,-29.99176406860352,logic,,a red fan,-34.64699172973633,logic,,a red thing facing to the left,-47.722434997558594,logic,,"a large, red sofa facing backwards",-32.183109283447266,topk,
77,a red sofa facing to the left,-17.859495162963867,logic,,"a green, small fan facing to the left",-32.408172607421875,topk,,a red fan facing backwards,-33.92683792114258,logic,,a red sofa,-27.478700637817383,logic,,a red fan facing backwards,-36.33063125610352,logic,,a red fan,-34.94318389892578,logic,,"a large, red sofa facing sideways",-32.69596862792969,topk,
78,a green thing,-18.60131454467773,logic,,a red thing,-43.432376861572266,logic,,a red fan facing to the left,-37.915321350097656,logic,,a red sofa facing backwards,-27.90511131286621,logic,,a red fan facing to the left,-38.78818130493164,logic,,a red fan facing backwards,-36.21888732910156,logic,,"a large, red sofa  facing backwards",-29.928638458251957,topk,
79,a green thing facing backwards,-26.96073532104492,logic,,a red thing facing backwards,-45.447792053222656,logic,,a red sofa,-32.47722625732422,logic,,a red sofa facing to the left,-33.5019645690918,logic,,a red sofa,-32.477378845214844,logic,,a red fan facing to the left,-39.30068588256836,logic,,"a  large, red sofa facing backwards",-30.490123748779297,topk,
