,S1,p_llm_1,seq_type1,p_rsa_1,S2,p_llm_2,seq_type2,p_rsa_2,S3,p_llm_3,seq_type3,p_rsa_3,S4,p_llm_4,seq_type4,p_rsa_4,S5,p_llm_5,seq_type5,p_rsa_5,S6,p_llm_6,seq_type6,p_rsa_6,S7,p_llm_7,seq_type7,p_rsa_7
10,"a small, red chair facing to the right",-24.50355529785156,topk,,"a small, red chair facing to the left,",-31.623653411865234,topk,,a blue chair facing away,-9.854576110839844,topk,,"a  large, grey chair facing forwards",-32.27472305297852,topk,,"a small, red sofa facing to the left,",-10.417134284973145,topk,,"a small, blue chair facing backwards",-30.938383102416992,topk,,"a small, red chair facing to the right",-29.65480232238769,topk,
11,"a red chair, facing right",-29.75588035583496,topk,,"a small, red chair facing to the left (2)",-32.30076599121094,topk,,"a small, blue chair turned around",-10.831965446472168,topk,,"a small, red chair facing to the right",-29.854909896850582,topk,,"a small, red sofa is in the room",-10.422426223754885,topk,,"a small, blue, backwards-facing sofa",-32.52851486206055,topk,,"a large, grey sofa faces forwards",-32.13628005981445,topk,
12,a small chair,-29.78470230102539,topk,,"a small, red chair facing to the left  (2)",-31.62984085083008,topk,,"a small, blue chair facing backwards",-6.5586042404174805,topk,,"a large, grey chair face forwards",-32.59109115600586,topk,,"a small, red sofa, facing left",-9.140775680541992,topk,,"a small, blue sofa",-30.525714874267575,topk,,"a large, grey sofa""",-32.08373260498047,topk,
13,a small red chair ,-29.887460708618164,topk,,"a small, red chair facing to the left'",-30.943965911865234,topk,,a blue chair is facing backwards,-8.957208633422852,topk,,a large grey facing forwards chair,-32.475704193115234,topk,,"a small, red sofa faces to the left",-9.3220853805542,topk,,"a small, blue sofa with its back facing us",-33.82416534423828,topk,,"a small, blue chair facing backwards",-30.41482353210449,topk,
14,"a small, red chair facing to the right'",-30.23793029785156,topk,,"a small, red chair to the left",-31.96048164367676,topk,,a chair facing backwards,-9.292880058288574,topk,,"a small, blue chair facing backwards",-32.648399353027344,topk,,"a small, red sofa is facing to the left",-17.94554901123047,topk,,"a small, blue sofa with its back to the viewer",-34.16446685791016,topk,,"a small, blue sofa",-32.14965057373047,topk,
15,a red chair facing the right,-28.626554489135746,topk,,"a small, red chair, facing to the left",-29.615596771240234,topk,,"a small, blue chair backwards",-9.388683319091797,topk,,a large grey chair ,-30.6418571472168,topk,,"a small, red sofa in the room",-10.160046577453612,topk,,"a small, blue sofa facing backward",-30.693761825561523,topk,,"a large, grey, sofa, facing forwards",-32.61695861816406,topk,
16,a chair facing to the right,-30.755128860473636,topk,,"a small, red chair that is facing to the left",-31.671751022338867,topk,,"a small, blue chair  ",-9.654308319091797,topk,,"a large, grey chair, facing forwards",-33.36083984375,topk,,"a small, red sofa that is facing to the left",-9.663259506225586,topk,,a blue sofa facing backward,-32.478904724121094,topk,,a large grey sofa facing forwards in the room,-31.63041114807129,topk,
17,a small red chair facing the right,-28.906173706054688,topk,,"a small, red chair facing to the left, ",-31.55970573425293,topk,,"a small, blue sofa",-9.837054252624512,topk,,a large grey chair facing forward,-29.645130157470703,topk,,"a small, red sofa""",-10.021791458129885,topk,,"a small, blue sofa  ",-32.93196487426758,topk,,"a  large, grey sofa facing forwards",-32.32110977172852,topk,
18,a small red chair facing right,-29.716209411621094,topk,,"a small red chair, facing to the left",-32.047401428222656,topk,,"a small, blue chair  facing backwards",-9.21000862121582,topk,,a grey chair is facing forwards,-31.45695304870605,topk,,a sofa,-9.598031997680664,topk,,a blue facing backwards,-33.07008361816406,topk,,"a large, grey sofa ",-29.60716819763184,topk,
19,a chair,-30.143407821655277,topk,,"a small, red chair ",-28.996017456054688,topk,,"a small blue chair, facing backwards",-10.457088470458984,topk,,a small red chair facing to the right ,-36.10393142700195,topk,,"a small, red sofa to the left",-10.007658004760742,topk,,"a small, blue sofa (6) facing backwards",-33.78398513793945,topk,,a large grey sofa facing forwards,-31.529340744018555,topk,
20,"a small, red chair ",-30.46450424194336,topk,,"a small, red chair facing to the left in the room",-30.888851165771484,topk,,"a small, blue chair facing the opposite direction",-9.344350814819336,topk,,a large grey sofa facing forwards,-31.505584716796875,topk,,"a small, red sofa facing left",-6.815454483032227,topk,,"a small, blue sofa, facing backwards",-29.884693145751957,topk,,a sofa,-31.051586151123047,topk,
21,"a red chair, facing to the right",-30.60728454589844,topk,,"a small, red chair facing left",-28.90104484558105,topk,,a blue chair ,-9.568707466125488,topk,,"a large, grey chair is facing forwards",-30.557373046875,topk,,a red sofa facing to the left,-9.544877052307127,topk,,"a small, blue sofa is facing backwards",-31.034528732299805,topk,,a large grey chair facing forwards,-31.231184005737305,topk,
22,"a small, red chair facing to the right""",-28.21449279785156,topk,,a small chair facing left,-32.05569076538086,topk,,"a small, blue chair  (3)",-10.399483680725098,topk,,a large grey chair facing forwards,-29.443096160888672,topk,,"a small, red sofa-facing to the left",-10.746481895446776,topk,,"a blue sofa, facing backwards",-33.156517028808594,topk,,"a large, grey sofa that is facing forwards",-32.17205810546875,topk,
23,"a small, red chair facing to the right is in the room",-32.047340393066406,topk,,"a small, red chair",-26.33195304870605,topk,,"a small, blue chair facing backwards ",-10.105478286743164,topk,,"a large, grey sofa facing forwards",-30.63907241821289,topk,,"a small, red sofa facing to the left ",-9.033178329467772,topk,,"a small, blue sofa faces backwards",-32.384727478027344,topk,,a large grey sofa,-31.671436309814453,topk,
24,a small red chair facing left,-30.652080535888672,topk,,"a small, red chair facing to the left 2",-32.54301071166992,topk,,a small blue chair ,-10.131175994873049,topk,,"a large, grey chair faces forwards",-31.086544036865234,topk,,"a small, red sofa  ",-10.099916458129885,topk,,"a small, blue sofa facing to the left",-31.73223304748535,topk,,"a large, grey sofa facing forwards",-28.721406936645508,topk,
25,a red chair facing to the right,-30.850082397460938,topk,,"a small, red chair, facing left",-31.06096839904785,topk,,"a small, blue chair facing the back of the room",-11.109945297241213,topk,,"a small red chair facing to the right, a small red chair facing to the left, a small blue chair facing backwards, a large grey chair facing forwards, a small red sofa facing to the left, a small blue sofa facing backwards, a large grey sofa facing forwards",-37.86451721191406,topk,,a red sofa,-10.220301628112791,topk,,"a small blue sofa, facing backwards",-32.974369049072266,topk,,a large sofa facing forwards,-32.05982208251953,topk,
26,"a small, red chair, facing to the right",-29.35098648071289,topk,,a chair facing left,-31.17579460144043,topk,,a blue chair facing backward,-8.706138610839844,topk,,"a small, red chair",-31.932147979736328,topk,,"a small, red sofa - facing to the left",-10.806540489196776,topk,,"a large, grey sofa facing forwards",-32.55015182495117,topk,,a large grey sofa ,-31.929248809814453,topk,
27,"a small, red chair to the right",-30.5756893157959,topk,,"a small, red chair facing to the left""",-28.201778411865234,topk,,a small blue chair facing backwards,-8.179359436035156,topk,,a small blue chair facing backwards,-31.647872924804688,topk,,"a small, red sofa facing to the right",-10.909817695617676,topk,,"a small, blue sofa ",-30.197589874267575,topk,,"a large,",-32.27293014526367,topk,
28,"a small red chair, facing right",-30.851423263549805,topk,,a red chair facing the left,-31.586706161499023,topk,,"a small, blue, backwards-facing chair",-9.032978057861328,topk,,"a large, gray chair facing forwards",-33.124900817871094,topk,,"a small, red couch",-9.687369346618652,topk,,"a small, red chair",-32.52495193481445,topk,,"a small, red chair",-31.85269927978516,topk,
29,"a small, red, facing-right chair",-30.94782066345215,topk,,"a small, red chair facing to the left",-24.608028411865234,topk,,a small blue chair that is facing backwards,-10.446170806884766,topk,,"a large, grey, forward-facing chair",-32.454776763916016,topk,,"a small, red sofa facing to the left""",-9.60471248626709,topk,,"a small, blue sofa facing forwards",-31.60074806213379,topk,,"a large, grey facing forwards",-31.690000534057617,topk,
30,a small chair facing to the right,-28.61587142944336,topk,,"a small, red chair  facing to the left",-29.996456146240234,topk,,"a small, blue chair facing to the right",-17.535675048828125,topk,,"a large, grey chair facing forwards",-32.67085266113281,topk,,"a red sofa, facing left",-10.645637512207031,topk,,"a small, blue sofa  facing backwards",-30.685680389404297,topk,,"a large, grey chair facing forwards",-28.948713302612305,topk,
31,"a small, red chair facing to the right  (1)",-32.325523376464844,topk,,a,-30.70078659057617,topk,,"a small, blue, backwards chair",-10.133748054504396,topk,,"a grey, large chair facing forwards",-30.477842330932617,topk,,"a small, red chair facing to the left",-9.526704788208008,topk,,a small blue sofa facing backward,-31.817607879638672,topk,,a large grey facing forwards,-30.678617477416992,topk,
32,a red chair to the right,-30.0561580657959,topk,,"a small, red chair facing to the left ",-27.553340911865234,topk,,"a small, blue chair ",-9.630870819091797,topk,,a grey chair facing forwards,-29.747920989990234,topk,,"a small, red sofa, facing to the left",-7.142455101013184,topk,,a blue small sofa facing backwards,-33.12598419189453,topk,,a small blue sofa facing backwards,-32.230648040771484,topk,
33,a,-30.15684509277344,topk,,a chair facing to the left,-30.297657012939453,topk,,"a small, blue chair that's facing backwards",-10.255291938781738,topk,,"a large, grey chair in the room",-32.85003662109375,topk,,a,-8.191781997680664,topk,,"a small, blue sofa facing the wall",-33.085201263427734,topk,,"a large, grey, forward-facing sofa",-32.280269622802734,topk,
34,"a red, small chair facing right",-30.964733123779297,topk,,"a small, red chair facing to the left, facing to the left",-32.74232864379883,topk,,"a large, grey chair facing forwards",-10.146254539489746,topk,,"a small, red chair facing to the left",-31.511159896850582,topk,,a small sofa facing to the left,-9.739684104919434,topk,,a small blue sofa facing backwards,-31.62007522583008,topk,,"a small, red chair facing to the left",-30.56105232238769,topk,
35,"a small, red chair is facing to the right",-30.60116004943848,topk,,"a small, red chair facing to the left, a small, red chair facing to the right",-33.248104095458984,topk,,a small blue sofa facing backwards,-9.80310344696045,topk,,a,-30.94976043701172,topk,,"a small, red sofa on the left",-10.496301651000977,topk,,"a small, blue sofa facing away",-33.17813873291016,topk,,"a large, grey facing forwards sofa",-31.721250534057617,topk,
36,"a small red chair, facing to the right",-30.87725067138672,topk,,"a small,",-31.72081756591797,topk,,"a small, blue chair that is facing backwards",-8.090434074401855,topk,,a large grey chair is facing forwards,-31.167356491088867,topk,,a red sofa to the left,-10.640219688415527,topk,,"a small, blue couch facing backwards",-32.122642517089844,topk,,a large gray sofa facing forwards,-31.81769180297852,topk,
37,"a small, red chair 1",-29.842485427856445,topk,,a small,-31.9023551940918,topk,,"a small, blue chair that faces backwards",-9.900383949279783,topk,,"a large, grey chair that faces forwards",-32.551239013671875,topk,,"a small,",-9.63863754272461,topk,,"a small, blue sofa that faces backwards",-33.09349822998047,topk,,"a large, grey chair",-31.59268951416016,topk,
38,"a small, red chair  facing to the right",-29.383607864379883,topk,,a small chair facing to the left,-30.501686096191406,topk,,"a blue, small chair facing backwards",-10.362466812133787,topk,,"a large, grey, facing forwards chair",-32.55697250366211,topk,,"a small, red sofa facing to the left",-5.007709503173828,topk,,"a small, blue sofa-facing backwards",-33.14918899536133,topk,,a,-29.840648651123047,topk,
39,"a small,",-30.78599548339844,topk,,a red chair facing left,-29.840639114379883,topk,,a,-9.32028579711914,topk,,a small red chair facing to the right,-32.57245635986328,topk,,a small,-9.92337131500244,topk,,"a small, blue sofa facing downwards",-33.46438217163086,topk,,"a large, gray sofa facing forwards",-32.58100128173828,topk,
40,"a small, red chair facing to the right ",-27.22230529785156,topk,,a small red chair facing to the right,-31.55297088623047,topk,,"a small, blue chair, facing backwards",-8.233673095703125,topk,,a grey thing facing forwards,-39.03656768798828,logic,,"a small, red sofa facing the left",-9.969718933105469,topk,,"a small, blue sofa facing to the right",-31.85723304748535,topk,,a large grey sofa  facing forwards,-32.19074630737305,topk,
41,a red chair facing left,-30.917856216430664,topk,,a grey thing facing forwards,-44.731231689453125,logic,,"a small, blue chair with its back to the viewer",-11.357190132141112,topk,,a grey thing facing to the left,-46.09025573730469,logic,,a grey thing facing forwards,-44.20204162597656,logic,,a,-30.491323471069336,topk,,"a small, red sofa facing to the left",-32.309085845947266,topk,
42,a small red chair facing to the right,-29.44266700744629,topk,,a grey thing facing to the left,-47.313594818115234,logic,,a small blue chair facing backward,-8.668449401855469,topk,,a grey thing,-37.13362503051758,logic,,a grey thing facing to the left,-46.05341339111328,logic,,"a small, blue sofa faced backwards",-33.06503677368164,topk,,"a large grey sofa facing forwards""",-31.33988380432129,topk,
43,a small chair facing right,-29.92496681213379,topk,,a grey thing,-41.9637451171875,logic,,"a small, blue chair facing the wall",-10.279618263244627,topk,,a grey thing facing to the right,-45.37865447998047,logic,,a grey thing,-41.43468475341797,logic,,a blue sofa is facing backwards,-33.066490173339844,topk,,"a grey, large sofa facing forwards",-31.1146297454834,topk,
44,a grey thing facing forwards,-22.29889297485352,logic,,a grey thing facing to the right,-47.40780258178711,logic,,a blue chair,-9.561586380004885,topk,,a grey thing facing backwards,-45.93087768554688,logic,,a grey thing facing to the right,-46.78521728515625,logic,,"a small,",-32.70893859863281,topk,,a small red chair facing to the right,-31.165603637695312,topk,
45,a grey thing facing to the left,-25.34427261352539,logic,,a grey thing facing backwards,-46.61407470703125,logic,,a grey thing facing forwards,-22.14980125427246,logic,,a grey chair facing forwards,-26.14630126953125,logic,,a grey thing facing backwards,-45.42909622192383,logic,,"a small, blue sofa in the room",-33.604251861572266,topk,,a blue chair,-31.71456718444824,topk,
46,a grey thing,-19.28999710083008,logic,,a grey chair facing forwards,-34.609378814697266,logic,,a grey thing facing to the left,-25.801483154296875,logic,,a grey chair facing to the left,-32.81576156616211,logic,,a grey chair facing forwards,-34.8453483581543,logic,,"a small, red sofa facing to the left",-32.73029708862305,topk,,a grey thing facing forwards,-39.04838180541992,logic,
47,a grey thing facing to the right,-25.1059684753418,logic,,a grey chair facing to the left,-37.65020751953125,logic,,a grey thing,-20.111549377441406,logic,,a grey chair,-25.585561752319336,logic,,a grey chair facing to the left,-37.58674621582031,logic,,a small,-32.913970947265625,topk,,a grey thing facing to the left,-46.45651245117188,logic,
48,a grey thing facing backwards,-24.14137458801269,logic,,a grey chair,-33.92306137084961,logic,,a grey thing facing to the right,-25.92146873474121,logic,,a grey chair facing to the right,-31.97858238220215,logic,,a grey chair,-33.83771133422852,logic,,a small sofa facing backwards,-32.688621520996094,topk,,a grey thing,-37.73596954345703,logic,
49,a grey chair facing forwards,-11.64625644683838,logic,,a grey chair facing to the right,-37.62860870361328,logic,,a grey thing facing backwards,-23.30088233947754,logic,,a grey chair facing backwards,-33.8183708190918,logic,,a grey chair facing to the right,-37.82884216308594,logic,,a grey thing facing forwards,-45.17930221557617,logic,,a grey thing facing to the right,-45.35455322265625,logic,
50,a grey chair facing to the left,-15.178030014038086,logic,,a grey chair facing backwards,-37.47425079345703,logic,,a grey chair facing forwards,-12.221124649047852,logic,,a grey sofa facing forwards,-30.576292037963867,logic,,a grey chair facing backwards,-37.5677490234375,logic,,a grey thing facing to the left,-47.480098724365234,logic,,a grey thing facing backwards,-46.1661376953125,logic,
51,a grey chair,-10.805949211120604,logic,,a grey sofa facing forwards,-35.97665023803711,logic,,a grey chair facing to the left,-15.888120651245115,logic,,a grey sofa facing to the left,-35.51353073120117,logic,,a grey sofa facing forwards,-34.97129821777344,logic,,a grey thing,-42.5806770324707,logic,,a grey chair facing forwards,-31.33134078979492,logic,
52,a grey chair facing to the right,-14.925796508789062,logic,,a grey sofa facing to the left,-38.98860168457031,logic,,a grey chair,-11.620789527893066,logic,,a grey sofa,-29.883174896240234,logic,,a grey sofa facing to the left,-37.35972213745117,logic,,a grey thing facing to the right,-47.4838981628418,logic,,a grey chair facing to the left,-36.3683967590332,logic,
53,a grey chair facing backwards,-14.796182632446287,logic,,a grey sofa,-35.420982360839844,logic,,a grey chair facing to the right,-15.88315773010254,logic,,a grey sofa facing backwards,-36.58782958984375,logic,,a grey sofa,-34.15937423706055,logic,,a grey thing facing backwards,-45.86297225952149,logic,,a grey chair,-30.84540557861328,logic,
54,a grey sofa facing forwards,-13.602627754211426,logic,,a grey sofa facing backwards,-39.450321197509766,logic,,a grey chair facing backwards,-14.398138046264648,logic,,a red thing facing forwards,-51.13899993896485,logic,,a grey sofa facing backwards,-37.63875579833984,logic,,a grey chair facing forwards,-36.55237579345703,logic,,a grey chair facing to the right,-36.05869674682617,logic,
55,a grey sofa facing to the left,-17.131574630737305,logic,,a red thing facing forwards,-50.02130126953125,logic,,a grey sofa facing forwards,-14.441253662109377,logic,,a red thing facing to the left,-45.8454475402832,logic,,a red thing facing forwards,-47.144493103027344,logic,,a grey chair facing to the left,-39.24324798583984,logic,,a grey chair facing backwards,-36.91525268554688,logic,
56,a grey sofa,-12.87115478515625,logic,,a red thing facing to the left,-42.31377410888672,logic,,a grey sofa facing to the left,-17.747398376464844,logic,,a red thing,-41.27114868164063,logic,,a red thing facing to the left,-39.754520416259766,logic,,a grey chair,-35.776588439941406,logic,,a grey sofa facing forwards,-28.349689483642575,logic,
57,a grey sofa facing backwards,-17.301395416259766,logic,,a red thing,-38.34598159790039,logic,,a grey sofa,-13.795808792114258,logic,,a red thing facing to the right,-44.991695404052734,logic,,a red thing,-35.72529602050781,logic,,a grey chair facing to the right,-39.17940521240234,logic,,a grey sofa facing to the left,-35.162628173828125,logic,
58,a red thing facing forwards,-27.131786346435547,logic,,a red thing facing to the right,-48.45993423461914,logic,,a grey sofa facing backwards,-17.10015296936035,logic,,a red thing facing backwards,-49.41600799560547,logic,,a red thing facing to the right,-46.5742416381836,logic,,a grey chair facing backwards,-38.490028381347656,logic,,a grey sofa,-28.06766891479492,logic,
59,a red thing facing to the left,-24.94272804260254,logic,,a red thing facing backwards,-46.82970428466797,logic,,a red thing facing forwards,-26.52297782897949,logic,,a red chair facing forwards,-40.84503555297852,logic,,a red thing facing backwards,-45.4359245300293,logic,,a grey sofa facing forwards,-35.662696838378906,logic,,a grey sofa facing backwards,-36.0521240234375,logic,
60,a red thing,-15.513154983520508,logic,,a red chair facing forwards,-37.227386474609375,logic,,a red thing facing to the left,-21.841381072998047,logic,,a red chair facing to the left,-35.13723373413086,logic,,a red chair facing forwards,-38.88755035400391,logic,,a grey sofa facing to the left,-38.59508514404297,logic,,a red thing facing forwards,-50.01446914672852,logic,
61,a red thing facing to the right,-19.117130279541016,logic,,a red chair facing to the left,-28.042863845825195,logic,,a red thing,-18.740406036376957,logic,,a red chair,-32.43421936035156,logic,,a red chair facing to the left,-31.113195419311523,logic,,a grey sofa,-35.06549835205078,logic,,a red thing facing to the left,-44.230716705322266,logic,
62,a red thing facing backwards,-25.85527801513672,logic,,a red chair,-27.00874328613281,logic,,a red thing facing to the right,-22.66136932373047,logic,,a red chair facing to the right,-33.68955612182617,logic,,a red chair,-29.82904624938965,logic,,a grey sofa facing backwards,-37.69010543823242,logic,,a red thing,-40.45207214355469,logic,
63,a red chair facing forwards,-13.732946395874023,logic,,a red chair facing to the right,-32.39183044433594,logic,,a red thing facing backwards,-23.717512130737305,logic,,a red chair facing backwards,-39.93032836914063,logic,,a red chair facing to the right,-34.581146240234375,logic,,a red thing facing forwards,-49.93046188354492,logic,,a red thing facing to the right,-45.11205673217773,logic,
64,a red chair facing to the left,-8.66456413269043,logic,,a red chair facing backwards,-35.557769775390625,logic,,a red chair facing forwards,-17.329509735107422,logic,,a red sofa facing forwards,-42.80070495605469,logic,,a red chair facing backwards,-38.19790649414063,logic,,a red thing facing to the left,-43.84602355957031,logic,,a red thing facing backwards,-48.41389465332031,logic,
65,a red chair,-2.7370100021362305,logic,,a red sofa facing forwards,-42.59273910522461,logic,,a red chair facing to the left,-11.086196899414062,logic,,a red sofa facing to the left,-38.07258605957031,logic,,a red sofa facing forwards,-35.814918518066406,logic,,a red thing,-40.91519927978516,logic,,a red chair facing forwards,-39.39572143554688,logic,
66,a red chair facing to the right,-3.798193216323853,logic,,a red sofa facing to the left,-35.57710266113281,logic,,a red chair,-9.936920166015623,logic,,a red sofa,-36.968055725097656,logic,,a red sofa facing to the left,-27.078554153442383,logic,,a red thing facing to the right,-46.69405746459961,logic,,a red chair facing to the left,-33.74394989013672,logic,
67,a red chair facing backwards,-13.045583724975586,logic,,a red sofa,-34.4413948059082,logic,,a red chair facing to the right,-11.631996154785156,logic,,a red sofa facing backwards,-41.73222732543945,logic,,a red sofa,-25.74923515319824,logic,,a red thing facing backwards,-47.45311737060547,logic,,a red chair,-31.52840614318848,logic,
68,a red sofa facing forwards,-18.621227264404297,logic,,a red sofa facing backwards,-41.47977066040039,logic,,a red chair facing backwards,-15.13647174835205,logic,,a thing facing forwards,-41.89088439941406,logic,,a red sofa facing backwards,-35.57330322265625,logic,,a red chair facing forwards,-40.824344635009766,logic,,a red chair facing to the right,-32.896759033203125,logic,
69,a red sofa facing to the left,-13.498794555664062,logic,,a thing facing forwards,-52.65850067138672,logic,,a red sofa facing forwards,-18.42180633544922,logic,,a thing facing to the left,-49.2620849609375,logic,,a thing facing forwards,-49.852806091308594,logic,,a red chair facing to the left,-34.408424377441406,logic,,a red chair facing backwards,-38.48565673828125,logic,
70,a red sofa,-12.059759140014648,logic,,a thing facing to the left,-44.94911193847656,logic,,a red sofa facing to the left,-13.558568000793455,logic,,a thing,-37.0308723449707,logic,,a thing facing to the left,-43.4586296081543,logic,,a red chair,-33.353515625,logic,,a red sofa facing forwards,-41.28755187988281,logic,
71,a red sofa facing backwards,-18.110912322998047,logic,,a thing,-38.260284423828125,logic,,a red sofa,-12.651409149169922,logic,,a thing facing to the right,-48.69136428833008,logic,,a thing,-37.38533782958984,logic,,a red chair facing to the right,-35.454532623291016,logic,,a red sofa facing to the left,-35.04144287109375,logic,
72,a thing facing forwards,-30.69322967529297,logic,,a thing facing to the right,-50.930419921875,logic,,a red sofa facing backwards,-16.237873077392578,logic,,a thing facing backwards,-48.4611930847168,logic,,a thing facing to the right,-49.86710739135742,logic,,a red chair facing backwards,-38.69556427001953,logic,,a red sofa,-33.95792770385742,logic,
73,a thing facing to the left,-27.91082191467285,logic,,a thing facing backwards,-50.03174209594727,logic,,a thing facing forwards,-28.30194091796875,logic,,a chair facing forwards,-28.31661605834961,logic,,a thing facing backwards,-48.08956909179688,logic,,a red sofa facing forwards,-40.70884323120117,logic,,a red sofa facing backwards,-40.07741928100586,logic,
74,a thing,-15.97235107421875,logic,,a chair facing forwards,-37.88510894775391,logic,,a thing facing to the left,-29.35965919494629,logic,,a chair facing to the left,-34.61068344116211,logic,,a chair facing forwards,-37.06532287597656,logic,,a red sofa facing to the left,-33.887149810791016,logic,,a thing facing forwards,-41.64039611816406,logic,
75,a thing facing to the right,-23.0817813873291,logic,,a chair facing to the left,-29.365856170654297,logic,,a thing,-15.857452392578123,logic,,a chair,-27.258026123046875,logic,,a chair facing to the left,-31.856449127197266,logic,,a red sofa,-33.21622467041016,logic,,a thing facing to the left,-48.544918060302734,logic,
76,a thing facing backwards,-29.548267364501957,logic,,a chair,-28.13761138916016,logic,,a thing facing to the right,-30.43510055541992,logic,,a chair facing to the right,-33.869197845458984,logic,,a chair,-30.079177856445312,logic,,a red sofa facing backwards,-38.71281051635742,logic,,a thing,-37.07231903076172,logic,
77,a chair facing forwards,-16.231849670410156,logic,,a chair facing to the right,-33.84249496459961,logic,,a thing facing backwards,-22.24982261657715,logic,,a chair facing backwards,-35.54701232910156,logic,,a chair facing to the right,-34.49361801147461,logic,,a thing facing forwards,-49.57143783569336,logic,,a thing facing to the right,-47.725563049316406,logic,
78,a chair facing to the left,-11.705636978149414,logic,,a chair facing backwards,-36.0985107421875,logic,,a chair facing forwards,-13.493507385253906,logic,,a sofa facing forwards,-32.839996337890625,logic,,a chair facing backwards,-35.634952545166016,logic,,a thing facing to the left,-49.05113220214844,logic,,a thing facing backwards,-48.29309844970703,logic,
79,a chair,-5.754550457000732,logic,,a sofa facing forwards,-38.59700775146485,logic,,a chair facing to the left,-12.71280574798584,logic,,a sofa facing to the left,-37.73749923706055,logic,,a sofa facing forwards,-38.22841262817383,logic,,a thing,-38.18373107910156,logic,,a chair facing forwards,-31.54857635498047,logic,
