,S1,p_llm_1,seq_type1,p_rsa_1,S2,p_llm_2,seq_type2,p_rsa_2,S3,p_llm_3,seq_type3,p_rsa_3,S4,p_llm_4,seq_type4,p_rsa_4,S5,p_llm_5,seq_type5,p_rsa_5,S6,p_llm_6,seq_type6,p_rsa_6,S7,p_llm_7,seq_type7,p_rsa_7
22,"a small, green desk that is facing forwards",-31.12810516357422,topk,,a desk facing the right,-9.896890640258787,topk,,a large green desk facing forwards ,-29.795726776123047,topk,,"a large desk, grey in color, facing to the left",-10.39834213256836,topk,,a green desk chair facing to the right,-31.68995857238769,topk,,"a large, green chair facing forwards 6",-32.24442672729492,topk,,"a large, grey chair  ",-32.274070739746094,topk,
23,a small green desk facing forwards,-29.05748748779297,topk,,"a small, green desk facing to the  right",-10.823944091796877,topk,,a desk,-30.15216445922852,topk,,a small green desk,-10.04316234588623,topk,,"a small, green chair face",-30.38785552978516,topk,,a green chair facing forwards,-28.92284774780273,topk,,a chair,-28.530670166015625,topk,
24,"a small, green, desk, facing forwards",-31.1959228515625,topk,,a green desk to the right,-10.02353572845459,topk,,"a large, green desk is facing forwards",-30.40948867797852,topk,,a large green desk facing to the right,-11.138489723205566,topk,,"a small, green chair  facing to the right",-30.219383239746094,topk,,"a large, green chair facing forwards in a room",-32.94763946533203,topk,,"a large, grey, chair facing to the left",-32.951454162597656,topk,
25,"a small, green desk  facing forwards",-28.458391189575195,topk,,"a small, green table facing to the right",-10.107752799987791,topk,,"a  large, green desk facing forwards",-30.582244873046875,topk,,"a grey desk, facing to the left",-9.561806678771973,topk,,"a small, green chair facing to the right",-22.21999168395996,topk,,"a large, green chair facing to the left",-31.840240478515625,topk,,"a large, grey chair""",-32.750633239746094,topk,
26,a small green desk facing to the right,-31.126108169555664,topk,,"a small, green desk 2",-9.958377838134766,topk,,a big green table,-30.478370666503903,topk,,a large green desk facing to the left,-10.788150787353516,topk,,a small green desk,-30.11809539794922,topk,,a large green chair facing to the right,-32.45350646972656,topk,,a large grey chair facing to the left of the room,-33.72441101074219,topk,
27,a small green facing forwards desk,-30.530412673950195,topk,,"a small, green desk ",-7.276175498962402,topk,,"a large, green desk facing forwards, ",-31.46556854248047,topk,,"a grey desk, facing left",-10.28965950012207,topk,,"a small, green chair that is facing to the right",-31.009849548339844,topk,,"a large, green chair facing forwards",-24.394662857055664,topk,,"a large, grey chair 7",-32.557525634765625,topk,
28,"a green, small desk facing forwards",-28.291940689086918,topk,,"a small, green desk  facing to the right",-7.969696998596191,topk,,a large green desk facing forwards,-25.842601776123047,topk,,a large desk that is grey and facing to the left,-11.141234397888184,topk,,a small chair facing to the right,-30.92304229736328,topk,,"a  large, green chair facing forwards",-32.1609001159668,topk,,"a large, grey chair is facing to the left",-31.76492500305176,topk,
29,"a small, green desk in front",-31.26473045349121,topk,,a,-8.47574234008789,topk,,a,-29.131820678710938,topk,,a large grey desk,-4.6020827293396,topk,,"a large, green chair facing forwards",-29.36564064025879,topk,,a big green chair facing forward,-32.619956970214844,topk,,"a large, grey chair in the room",-32.84495544433594,topk,
30,"a small, green desk (1)",-31.027050018310547,topk,,a small desk facing right,-9.264748573303224,topk,,a large green desk facing forwards in the room,-30.72098731994629,topk,,a large desk that is grey in color and facing to the left,-11.487020492553713,topk,,"a small, green chair""",-31.57535552978516,topk,,"a large, green chair facing forwards ",-27.941537857055664,topk,,"a large, grey desk facing to the left",-32.91899490356445,topk,
31,"a small, green desk in the room",-30.678804397583008,topk,,a green desk facing the right,-9.709351539611816,topk,,"a large, green desk facing forwards in the room",-30.34820938110352,topk,,"a  large, grey desk facing to the left",-10.557673454284668,topk,,a small green chair facing right,-29.343414306640625,topk,,"a large, green chair facing forward",-32.41123580932617,topk,,"a  large, grey chair facing to the left",-31.769405364990234,topk,
32,a desk,-30.16376495361328,topk,,a small desk,-9.986363410949709,topk,,a large green desk,-30.22442626953125,topk,,a big grey desk facing left,-10.720579147338867,topk,,"a small, green chair facing the right",-28.73055458068848,topk,,"a large, green chair facing forwards""",-28.941537857055664,topk,,a large gray chair facing to the left,-32.84596252441406,topk,
33,a green desk is facing forwards,-30.707298278808597,topk,,a small desk facing the right,-10.01824188232422,topk,,a large green desk facing forward,-28.87037467956543,topk,,a grey desk in the room,-11.12332820892334,topk,,a green chair facing to the right,-31.35383415222168,topk,,a,-30.97774124145508,topk,,"a large, grey chair",-26.383447647094727,topk,
34,"a small, green, facing forwards desk",-31.010292053222656,topk,,"a small, green desk  ",-10.119925498962402,topk,,a thing facing forwards,-20.27726936340332,logic,,a grey desk to the left,-10.011488914489746,topk,,"a small, green chair facing to the left",-31.071556091308597,topk,,"a green, large chair facing forwards",-32.405147552490234,topk,,"a large, gray chair facing to the left",-32.10547637939453,topk,
35,"a small, green desk ",-27.61169815063477,topk,,a small,-10.177034378051758,topk,,a thing facing to the left,-26.747188568115234,logic,,"a large, grey chair",-10.792370796203612,topk,,a,-29.73194694519043,topk,,"a large, green chair facing forwards  ",-32.29309844970703,topk,,a,-30.679107666015625,topk,
36,a,-29.434616088867188,topk,,"a small, green desk is facing to the right",-9.85135269165039,topk,,a thing,-15.035714149475098,logic,,a large gray desk,-9.18616771697998,topk,,a small green chair to the right,-31.189985275268555,topk,,a thing facing forwards,-42.603057861328125,logic,,"a large, grey chair that is facing to the left",-32.9700927734375,topk,
37,"a small, green desk  ",-30.53357315063477,topk,,a thing facing forwards,-49.0712776184082,logic,,a thing facing to the right,-26.708663940429688,logic,,a,-8.649048805236816,topk,,"a small, green chair ",-27.91910552978516,topk,,a thing facing to the left,-48.3671760559082,logic,,a grey chair facing the left,-33.27872085571289,topk,
38,a small desk,-28.31230354309082,topk,,a thing facing to the left,-48.96734619140625,logic,,a chair facing forwards,-11.22433090209961,logic,,a grey desk is facing to the left,-10.0907564163208,topk,,a small green chair,-31.65283203125,topk,,a thing,-37.85650634765625,logic,,"a large, grey chair facing to the right",-32.89378356933594,topk,
39,a small desk facing forwards,-26.41082000732422,topk,,a thing,-37.66355895996094,logic,,a chair facing to the left,-11.698840141296388,logic,,a large desk facing to the left,-9.302183151245115,topk,,"a small,",-31.4991455078125,topk,,a thing facing to the right,-48.51139831542969,logic,,"a large, grey desk chair facing to the left",-32.120506286621094,topk,
40,a small green desk in front,-31.12871360778809,topk,,a thing facing to the right,-41.86569595336914,logic,,a chair,-9.471972465515137,logic,,"a large desk, grey in colour, facing to the left",-11.269829750061035,topk,,a small,-31.55562973022461,topk,,a chair facing forwards,-29.875673294067383,logic,,a large grey desk facing to the left,-34.221771240234375,topk,
41,"a small,",-30.725067138671875,topk,,a chair facing forwards,-35.23120880126953,logic,,a chair facing to the right,-13.284379005432127,logic,,"a large, grey table",-9.80027675628662,topk,,a small chair facing right,-31.59698486328125,topk,,a chair facing to the left,-34.443214416503906,logic,,a large grey chair facing to the left ,-32.034141540527344,topk,
42,a green small desk facing forwards,-29.39976692199707,topk,,a chair facing to the left,-32.90648651123047,logic,,a desk facing forwards,-7.697422027587891,logic,,"a grey, large desk facing to the left",-9.940933227539062,topk,,"a small, green chair faces to the right",-31.048629760742188,topk,,a chair,-29.288257598876957,logic,,a large grey chair facing the left,-31.196596145629883,topk,
43,a small,-30.305822372436523,topk,,a chair,-29.959461212158203,logic,,a desk facing to the left,-13.151206970214844,logic,,a grey table,-9.273237228393556,topk,,a thing facing forwards,-49.51546478271485,logic,,a chair facing to the right,-34.91779327392578,logic,,a thing facing forwards,-50.5305061340332,logic,
44,a green desk in the room,-30.842777252197266,topk,,a chair facing to the right,-31.03402709960937,logic,,a desk,-6.344276428222656,logic,,a large green desk facing forwards,-8.299386978149414,topk,,a thing facing to the left,-48.43141555786133,logic,,a desk facing forwards,-33.23395156860352,logic,,a thing facing to the left,-42.2293815612793,logic,
45,a small green desk is facing forwards,-30.561378479003903,topk,,a desk facing forwards,-35.32109832763672,logic,,a desk facing to the right,-13.010099411010742,logic,,"a grey desk, large in size, facing to the left",-11.674551963806152,topk,,a thing,-37.84295654296875,logic,,a desk facing to the left,-36.34305191040039,logic,,a thing,-37.686134338378906,logic,
46,"a small desk, green, facing forwards",-31.55870819091797,topk,,a desk facing to the left,-34.26142120361328,logic,,a grey thing facing forwards,-29.75554847717285,logic,,a thing facing forwards,-49.22599029541016,logic,,a thing facing to the right,-42.70454025268555,logic,,a desk,-31.839962005615234,logic,,a thing facing to the right,-49.59417343139648,logic,
47,"a green desk, small and facing forwards",-31.11114501953125,topk,,a desk,-26.668418884277344,logic,,a grey thing facing to the left,-24.103822708129883,logic,,a thing facing to the left,-42.7384147644043,logic,,a chair facing forwards,-35.49253845214844,logic,,a desk facing to the right,-35.69835662841797,logic,,a chair facing forwards,-37.07786560058594,logic,
48,a thing facing forwards,-41.11123275756836,logic,,a desk facing to the right,-27.113224029541016,logic,,a grey thing,-19.934215545654297,logic,,a thing,-37.4713249206543,logic,,a chair facing to the left,-33.41789245605469,logic,,a grey thing facing forwards,-52.533634185791016,logic,,a chair facing to the left,-28.12532997131348,logic,
49,a thing facing to the left,-49.3134765625,logic,,a grey thing facing forwards,-50.894962310791016,logic,,a grey thing facing to the right,-28.144813537597656,logic,,a thing facing to the right,-49.53339385986328,logic,,a chair,-27.568347930908203,logic,,a grey thing facing to the left,-47.41121673583984,logic,,a chair,-27.486610412597656,logic,
50,a thing,-37.00327301025391,logic,,a grey thing facing to the left,-45.549224853515625,logic,,a grey chair facing forwards,-19.326919555664062,logic,,a chair facing forwards,-38.803855895996094,logic,,a chair facing to the right,-28.28618812561035,logic,,a grey thing,-44.68362808227539,logic,,a chair facing to the right,-34.71904373168945,logic,
51,a thing facing to the right,-48.668418884277344,logic,,a grey thing,-42.214237213134766,logic,,a grey chair facing to the left,-13.237115859985352,logic,,a chair facing to the left,-31.547412872314453,logic,,a desk facing forwards,-36.65092086791992,logic,,a grey thing facing to the right,-49.98891067504883,logic,,a desk facing forwards,-36.59151077270508,logic,
52,a chair facing forwards,-33.58635711669922,logic,,a grey thing facing to the right,-47.70281982421875,logic,,a grey chair,-12.346481323242188,logic,,a chair,-30.69590950012207,logic,,a desk facing to the left,-35.118553161621094,logic,,a grey chair facing forwards,-41.06449890136719,logic,,a desk facing to the left,-33.16179656982422,logic,
53,a chair facing to the left,-33.538856506347656,logic,,a grey chair facing forwards,-40.410675048828125,logic,,a grey chair facing to the right,-16.73335838317871,logic,,a chair facing to the right,-37.00738143920898,logic,,a desk,-30.879714965820312,logic,,a grey chair facing to the left,-35.599979400634766,logic,,a desk,-30.93651962280273,logic,
54,a chair,-31.098358154296875,logic,,a grey chair facing to the left,-34.412193298339844,logic,,a grey desk facing forwards,-16.514005661010742,logic,,a desk facing forwards,-35.84181213378906,logic,,a desk facing to the right,-32.47328186035156,logic,,a grey chair,-35.056976318359375,logic,,a desk facing to the right,-34.61960983276367,logic,
55,a chair facing to the right,-32.96194839477539,logic,,a grey chair,-33.88866424560547,logic,,a grey desk facing to the left,-11.406341552734377,logic,,a desk facing to the left,-28.23805427551269,logic,,a grey thing facing forwards,-49.43506622314453,logic,,a grey chair facing to the right,-38.82100677490234,logic,,a grey thing facing forwards,-49.04755401611328,logic,
56,a desk facing forwards,-27.86983871459961,logic,,a grey chair facing to the right,-37.23501205444336,logic,,a grey desk,-10.053335189819336,logic,,a desk,-27.12373352050781,logic,,a grey thing facing to the left,-43.2163314819336,logic,,a grey desk facing forwards,-40.5115966796875,logic,,a grey thing facing to the left,-41.19096374511719,logic,
57,a desk facing to the left,-35.68924331665039,logic,,a grey desk facing forwards,-39.07719039916992,logic,,a grey desk facing to the right,-15.137046813964844,logic,,a desk facing to the right,-34.41524124145508,logic,,a grey thing,-40.63518524169922,logic,,a grey desk facing to the left,-36.8791618347168,logic,,a grey thing,-38.47752380371094,logic,
58,a desk,-27.119590759277344,logic,,a grey desk facing to the left,-33.340843200683594,logic,,a green thing facing forwards,-17.697856903076172,logic,,a grey thing facing forwards,-47.92795181274414,logic,,a grey thing facing to the right,-45.99533462524414,logic,,a grey desk,-35.68696212768555,logic,,a grey thing facing to the right,-48.04473876953125,logic,
59,a desk facing to the right,-34.731300354003906,logic,,a grey desk,-32.63747787475586,logic,,a green thing facing to the left,-24.41256332397461,logic,,a grey thing facing to the left,-41.04927444458008,logic,,a grey chair facing forwards,-38.48777389526367,logic,,a grey desk facing to the right,-38.61352157592773,logic,,a grey chair facing forwards,-35.41220474243164,logic,
60,a grey thing facing forwards,-48.29312896728516,logic,,a grey desk facing to the right,-35.62152099609375,logic,,a green thing,-15.278249740600586,logic,,a grey thing,-37.62052917480469,logic,,a grey chair facing to the left,-31.772066116333008,logic,,a green thing facing forwards,-40.83041763305664,logic,,a grey chair facing to the left,-27.2615909576416,logic,
61,a grey thing facing to the left,-44.829437255859375,logic,,a green thing facing forwards,-48.05413818359375,logic,,a green thing facing to the right,-24.38837432861328,logic,,a grey thing facing to the right,-47.23301315307617,logic,,a grey chair,-31.297584533691406,logic,,a green thing facing to the left,-47.287071228027344,logic,,a grey chair,-26.65572929382324,logic,
62,a grey thing,-42.07607269287109,logic,,a green thing facing to the left,-47.15039443969727,logic,,a green chair facing forwards,-8.978408813476562,logic,,a grey chair facing forwards,-38.13067626953125,logic,,a grey chair facing to the right,-35.367454528808594,logic,,a green thing,-38.60697555541992,logic,,a grey chair facing to the right,-33.97420120239258,logic,
63,a grey thing facing to the right,-46.5455207824707,logic,,a green thing,-37.261207580566406,logic,,a green chair facing to the left,-12.65627384185791,logic,,a grey chair facing to the left,-30.84540557861328,logic,,a grey desk facing forwards,-37.704345703125,logic,,a green thing facing to the right,-47.3439826965332,logic,,a grey desk facing forwards,-36.75718307495117,logic,
64,a grey chair facing forwards,-38.45145034790039,logic,,a green thing facing to the right,-40.40861129760742,logic,,a green chair,-8.437407493591309,logic,,a grey chair,-30.012210845947266,logic,,a grey desk facing to the left,-33.7921257019043,logic,,a green chair facing forwards,-26.933765411376957,logic,,a grey desk facing to the left,-31.2815055847168,logic,
65,a grey chair facing to the left,-33.32644271850586,logic,,a green chair facing forwards,-35.81324768066406,logic,,a green chair facing to the right,-13.19166660308838,logic,,a grey chair facing to the right,-36.38604736328125,logic,,a grey desk,-32.43488311767578,logic,,a green chair facing to the left,-32.09051513671875,logic,,a grey desk,-29.642478942871094,logic,
66,a grey chair,-32.777191162109375,logic,,a green chair facing to the left,-34.31446838378906,logic,,a green desk facing forwards,-5.163270473480225,logic,,a grey desk facing forwards,-34.04119110107422,logic,,a grey desk facing to the right,-35.59528732299805,logic,,a green chair,-26.692018508911133,logic,,a grey desk facing to the right,-34.087486267089844,logic,
67,a grey chair facing to the right,-35.860626220703125,logic,,a green chair,-30.96297836303711,logic,,a green desk facing to the left,-10.883086204528809,logic,,a grey desk facing to the left,-26.65692901611328,logic,,a green thing facing forwards,-47.52928924560547,logic,,a green chair facing to the right,-32.03429412841797,logic,,a green thing facing forwards,-42.53490829467773,logic,
68,a grey desk facing forwards,-36.21988296508789,logic,,a green chair facing to the right,-31.65498924255371,logic,,a green desk,-4.464924812316895,logic,,a grey desk,-25.46041488647461,logic,,a green thing facing to the left,-46.07516860961914,logic,,a green desk facing forwards,-32.75693130493164,logic,,a green thing facing to the left,-44.92576217651367,logic,
69,a grey desk facing to the left,-33.419734954833984,logic,,a green desk facing forwards,-35.53291702270508,logic,,a green desk facing to the right,-10.547755241394045,logic,,a grey desk facing to the right,-32.87872695922852,logic,,a green thing,-37.81147384643555,logic,,a green desk facing to the left,-36.68255233764648,logic,,a green thing,-39.94796752929688,logic,
70,a grey desk,-32.6341552734375,logic,,a green desk facing to the left,-33.92964553833008,logic,,a large thing facing forwards,-19.494434356689453,logic,,a green thing facing forwards,-42.56402587890625,logic,,a green thing facing to the right,-40.807899475097656,logic,,a green desk,-30.264249801635746,logic,,a green thing facing to the right,-45.42792892456055,logic,
71,a grey desk facing to the right,-35.22529602050781,logic,,a green desk,-26.653413772583008,logic,,a large thing facing to the left,-25.925479888916016,logic,,a green thing facing to the left,-44.082401275634766,logic,,a green chair facing forwards,-33.309532165527344,logic,,a green desk facing to the right,-36.1297492980957,logic,,a green chair facing forwards,-31.372529983520508,logic,
72,a green thing facing forwards,-38.67600631713867,logic,,a green desk facing to the right,-27.235431671142575,logic,,a large thing,-15.67679500579834,logic,,a green thing,-39.35068130493164,logic,,a green chair facing to the left,-32.07848358154297,logic,,a large thing facing forwards,-42.87701416015625,logic,,a green chair facing to the left,-33.91133499145508,logic,
73,a green thing facing to the left,-46.7004508972168,logic,,a large thing facing forwards,-49.89219665527344,logic,,a large chair facing forwards,-11.38947868347168,logic,,a green thing facing to the right,-43.49275588989258,logic,,a green chair,-25.958904266357425,logic,,a large thing facing to the left,-49.50234222412109,logic,,a green chair,-30.88719367980957,logic,
74,a green thing,-37.122554779052734,logic,,a large thing facing to the left,-48.41984558105469,logic,,a large chair facing to the left,-11.683643341064451,logic,,a green chair facing forwards,-32.450313568115234,logic,,a green chair facing to the right,-26.48224449157715,logic,,a large thing,-38.87947845458984,logic,,a green chair facing to the right,-34.694461822509766,logic,
75,a green thing facing to the right,-46.506568908691406,logic,,a large thing,-42.12311172485352,logic,,a large chair,-10.191354751586914,logic,,a green chair facing to the left,-33.38114547729492,logic,,a green desk facing forwards,-34.38542175292969,logic,,a large chair facing forwards,-29.4561767578125,logic,,a green desk facing forwards,-33.04275894165039,logic,
76,a green chair facing forwards,-32.02705383300781,logic,,a large chair facing forwards,-37.78678512573242,logic,,a large desk facing forwards,-4.955481052398682,logic,,a green chair,-31.3057804107666,logic,,a green desk facing to the left,-33.825191497802734,logic,,a large chair facing to the left,-33.98241424560547,logic,,a green desk facing to the left,-35.29720687866211,logic,
77,a green chair facing to the left,-34.13881301879883,logic,,a large chair facing to the left,-34.96526336669922,logic,,a large desk facing to the left,-10.337845802307127,logic,,a green chair facing to the right,-33.78890609741211,logic,,a green desk,-28.63740921020508,logic,,a large chair,-29.09739112854004,logic,,a green desk,-31.91758918762207,logic,
78,a green chair,-31.048757553100582,logic,,a large chair,-34.107940673828125,logic,,a large desk,-4.119269847869873,logic,,a green desk facing forwards,-31.07768440246582,logic,,a green desk facing to the right,-30.94365119934082,logic,,a large desk facing forwards,-33.27407455444336,logic,,a green desk facing to the right,-34.65953063964844,logic,
79,a green chair facing to the right,-32.96929168701172,logic,,a large desk facing forwards,-36.55067825317383,logic,,"a large, grey thing facing forwards",-32.66025924682617,logic,,a green desk facing to the left,-32.8154182434082,logic,,a large thing facing forwards,-48.46943283081055,logic,,a large desk facing to the left,-36.61289978027344,logic,,a large thing facing forwards,-50.74620056152344,logic,
80,a green desk facing forwards,-24.585113525390625,logic,,a large desk facing to the left,-35.10816955566406,logic,,"a large, grey thing facing to the left",-26.24831962585449,logic,,a green desk,-29.97055053710937,logic,,a large thing facing to the left,-45.92306137084961,logic,,a large desk,-32.3642463684082,logic,,a large thing facing to the left,-42.25592803955078,logic,
81,a green desk facing to the left,-31.76909446716309,logic,,a large desk,-31.814287185668945,logic,,"a large, grey thing",-24.57719039916992,logic,,a green desk facing to the right,-32.312164306640625,logic,,a large thing,-42.153411865234375,logic,,"a large, grey thing facing forwards",-53.92036819458008,logic,,a large thing,-38.75550842285156,logic,
82,a green desk,-24.399995803833008,logic,,"a large, grey thing facing forwards",-51.65397644042969,logic,,"a large, grey chair facing forwards",-22.14044189453125,logic,,a large thing facing forwards,-49.23345947265625,logic,,a large chair facing forwards,-37.60922622680664,logic,,"a large, grey thing facing to the left",-48.06065368652344,logic,,a large chair facing forwards,-38.7276725769043,logic,
83,a green desk facing to the right,-31.41863250732422,logic,,"a large, grey thing facing to the left",-45.49890899658203,logic,,"a large, grey chair facing to the left",-14.681647300720217,logic,,a large thing facing to the left,-42.65119171142578,logic,,a large chair facing to the left,-33.57199478149414,logic,,"a large, grey thing",-46.94066619873047,logic,,a large chair facing to the left,-30.136701583862305,logic,
