,S1,p_llm_1,seq_type1,p_rsa_1,S2,p_llm_2,seq_type2,p_rsa_2,S3,p_llm_3,seq_type3,p_rsa_3,S4,p_llm_4,seq_type4,p_rsa_4,S5,p_llm_5,seq_type5,p_rsa_5,S6,p_llm_6,seq_type6,p_rsa_6,S7,p_llm_7,seq_type7,p_rsa_7
19,"a large, red sofa, facing right",-10.377649307250977,topk,,a small red sofa facing to the right,-30.96284484863281,topk,,a small  blue sofa,-10.987369537353516,topk,,a small green sofa is facing backwards,-30.184724807739254,topk,,"a small, red desk that is facing to the right",-32.025054931640625,topk,,"a small, blue desk-facing to the right",-33.42692947387695,topk,,a small desk facing backwards,-29.22513198852539,topk,
20,"a large, red sofa in the room",-10.795698165893556,topk,,"a small , red sofa facing to the right",-32.1890983581543,topk,,a small blue couch,-10.57915496826172,topk,,a small green sofa,-27.53110122680664,topk,,"a small, red desk facing to the left",-32.1775016784668,topk,,"a small, blue desk facing backwards",-31.75908470153809,topk,,a small blue desk facing to the right,-31.701595306396484,topk,
21,a red sofa,-4.431230068206787,topk,,"a small, red couch facing to the right",-31.61784553527832,topk,,"a blue, small sofa facing to the right",-11.626005172729492,topk,,"a small, green desk facing backwards",-28.822729110717773,topk,,a red desk,-29.742624282836918,topk,,"a small, blue desk face",-30.89712905883789,topk,,"a small, green desk facing sideways",-31.799182891845703,topk,
22,"a large, red sofa  ",-9.897281646728516,topk,,a small sofa facing right,-31.87706184387207,topk,,a small blue sofa facing to the left,-11.232452392578123,topk,,a small green desk facing backwards,-29.76939392089844,topk,,"a small, red desk  facing to the right",-28.83456420898437,topk,,"a small, blue desk facing  to the right",-32.661766052246094,topk,,"a small, green desk facing backward",-29.439807891845703,topk,
23,a large red sofa,-7.221088409423828,topk,,"a small red sofa, facing to the right, in the room",-35.763240814208984,topk,,a small blue sofa that faces to the right,-12.185101509094238,topk,,"a small, green sofa that is facing backwards",-29.61911392211914,topk,,a small red desk facing to the right,-28.751792907714844,topk,,"a small, blue desk is facing to the right",-30.816835403442383,topk,,"a small, green desk that is facing backwards",-30.715829849243164,topk,
24,a large,-10.000672340393066,topk,,a small red sofa faces right,-32.3508186340332,topk,,a small blue sofa that is facing to the right,-11.603660583496094,topk,,"a small, green sofa, facing backwards",-29.11590003967285,topk,,a small red desk  facing to the right,-31.638107299804688,topk,,"a small, blue desk""",-31.46744155883789,topk,,a small green desk,-25.728988647460938,topk,
25,"a large, red sofa ",-6.287906646728516,topk,,a red sofa,-28.250349044799805,topk,,"a small, blue, facing-right sofa",-12.27162265777588,topk,,"a small, green, backwards-facing sofa",-31.69189071655273,topk,,a small desk facing to the right,-30.105884552001957,topk,,"a small, blue desk faced to the right",-32.17862319946289,topk,,"a small, green desk facing downwards",-30.791370391845703,topk,
26,"a large, red sofa facing right",-6.760659217834473,topk,,"a small, red  sofa",-31.33604621887207,topk,,a small blue sofa faces right,-11.886314392089844,topk,,"a small, green sofa facing the opposite direction of the other sofas",-32.524925231933594,topk,,a small red desk,-28.48587417602539,topk,,a small blue desk facing to the right,-30.394723892211918,topk,,"a small, green desk with its back facing the viewer",-32.60929870605469,topk,
27,"a large, red sofa is facing to the right",-48.34553909301758,topk,,"a small, red couch",-31.230060577392575,topk,,"a small, blue couch",-9.56662940979004,topk,,"a small, green sofa with its back to the viewer",-31.99380874633789,topk,,"a  small, red desk facing to the right",-31.178173065185547,topk,,a small blue desk,-32.564842224121094,topk,,"a small, green desk""",-31.73144149780273,topk,
28,"a large, red sofa to the right",-11.826053619384766,topk,,a small sofa facing to the right,-32.307498931884766,topk,,a small blue sofa ,-9.098455429077148,topk,,"a small, green sofa  facing backwards",-30.756994247436523,topk,,"a small, red desk is facing to the right",-32.3525276184082,topk,,"a small, blue desk is in the room",-33.25164031982422,topk,,"a small, green desk facing upwards",-31.88715362548828,topk,
29,a,-7.918018341064453,topk,,a large red sofa,-31.161317825317383,topk,,"a small, red sofa facing to the right",-12.04415798187256,topk,,a green sofa,-26.334535598754883,topk,,"a small, green desk facing backwards",-30.711589813232425,topk,,a small blue desk facing the right,-31.75010871887207,topk,,"a small, red sofa facing to the right",-31.905614852905277,topk,
30,a large red sofa ,-8.187049865722656,topk,,"a small, red couch facing right",-32.87773895263672,topk,,a small sofa facing to the right,-11.533065795898438,topk,,a blue sofa facing to the right,-30.372074127197266,topk,,"a small, red desk faced to the right",-31.337013244628903,topk,,a small desk facing to the right,-31.92716407775879,topk,,a small  green desk facing backwards,-31.92322540283203,topk,
31,"a large, red sofa faces to the right",-10.00357723236084,topk,,"a small, blue sofa facing to the right",-31.888376235961918,topk,,a blue sofa,-5.641750335693359,topk,,a small green sofa ,-30.78891372680664,topk,,a red sofa,-31.89088249206543,topk,,"a small, green desk facing backwards",-32.69268798828125,topk,,"a small, green desk, facing backwards",-30.330644607543945,topk,
32,a large red sofa faces right,-10.107093811035156,topk,,a small red sofa facing to the right ,-32.5811767578125,topk,,a small blue sofa,-9.278142929077148,topk,,a,-29.852842330932617,topk,,"a small, red desk facing right",-30.083179473876957,topk,,"a small, blue desk facing to the  right",-32.97916793823242,topk,,"a small, green desk  facing backwards",-30.1038818359375,topk,
33,a large sofa facing to the right,-10.034456253051758,topk,,a,-28.593942642211918,topk,,"a  small, blue sofa facing to the right",-11.829235076904297,topk,,"a small, green sofa is facing backwards",-31.050086975097656,topk,,"a small, red desk facing  to the right",-31.88008689880371,topk,,"a small, blue desk  ",-32.09244155883789,topk,,a large red sofa,-31.5128173828125,topk,
34,a large red sofa facing right,-7.250904083251953,topk,,"a small red sofa, facing right",-32.202171325683594,topk,,a green sofa,-10.94102382659912,topk,,"a small, green sofa facing to the right",-31.581661224365234,topk,,a,-29.23661422729492,topk,,"a small, blue desk in the room",-33.162879943847656,topk,,a blue desk facing to the right,-31.540956497192383,topk,
35,a  red sofa,-10.18060302734375,topk,,"a  small, red sofa  facing to the right",-33.26795196533203,topk,,a,-8.688627243041992,topk,,a small green sofa facing backward,-30.08227157592773,topk,,"a small, red desk face",-30.096343994140625,topk,,"a small, blue desk faces to the right",-31.424211502075195,topk,,"a small, green desk ",-28.37206649780273,topk,
36,"a large, red sofa;",-9.998844146728516,topk,,"a small sofa, red in color, facing to the right",-32.37774658203125,topk,,a small blue sofa is facing to the right,-10.050138473510742,topk,,"a small,",-31.06942749023437,topk,,"a small, red desk-facing to the right",-31.7437686920166,topk,,a blue sofa facing to the right,-32.06686019897461,topk,,"a small, green desk faces backwards",-30.428207397460938,topk,
37,"a large, red sofa",-4.272281646728516,topk,,"a small,",-30.443029403686523,topk,,"a small, blue",-10.94944190979004,topk,,"a small, green sofa facing the wall",-31.24798393249512,topk,,a small desk,-30.69586181640625,topk,,"a small, blue sofa facing to the right",-32.90378189086914,topk,,a green sofa,-31.62262725830078,topk,
38,a red thing,-37.274681091308594,logic,,a small,-30.97459983825684,topk,,"a small blue sofa, facing to the right",-9.672700881958008,topk,,a small sofa facing backwards,-29.16878700256348,topk,,"a small,",-31.110231399536133,topk,,a,-30.43320846557617,topk,,"a small, green desk facing the opposite direction of the other desks",-32.600372314453125,topk,
39,a red thing facing to the right,-41.17829132080078,logic,,a little red sofa,-30.687274932861328,topk,,"a small,",-10.25722885131836,topk,,"a small green sofa facing backwards""",-30.98291778564453,topk,,a small red desk facing right,-29.96237564086914,topk,,a small  blue desk facing to the right,-32.74177169799805,topk,,a,-29.647836685180664,topk,
40,a red thing facing backwards,-47.327144622802734,logic,,a small red sofa faces to the right,-31.95569229125977,topk,,a small,-11.016486167907717,topk,,a red thing,-40.125030517578125,logic,,"a large, red sofa",-31.700271606445312,topk,,"a small, blue desk facing the right",-30.51921272277832,topk,,"a small, green desk  ",-31.12206649780273,topk,
41,a red sofa,-24.365413665771484,logic,,a small red sofa ,-32.234031677246094,topk,,"a small , blue sofa facing to the right",-11.82780933380127,topk,,a red thing facing to the right,-42.79216384887695,logic,,"a small, red desk, facing to the right",-29.39357185363769,topk,,"a small,",-32.75700378417969,topk,,a small desk,-31.34286499023437,topk,
42,a red sofa facing to the right,-25.379852294921875,logic,,"a large, red sofa",-29.7706356048584,topk,,a little blue sofa facing right,-11.911182403564451,topk,,a red thing facing backwards,-45.40876388549805,logic,,a red thing,-38.672882080078125,logic,,"a small, blue desk, facing to the right",-32.24422073364258,topk,,"a small,",-31.182846069335938,topk,
43,a red sofa facing backwards,-34.03070831298828,logic,,a small sofa that is red in color and facing to the right,-33.40609359741211,topk,,"a large, red sofa",-11.653253555297852,topk,,a red sofa,-31.483936309814453,logic,,a red thing facing to the right,-41.37557601928711,logic,,"a small, blue desk that is facing to the right",-36.10081100463867,topk,,a small,-31.73523330688477,topk,
44,a red desk,-35.1818962097168,logic,,a red thing,-36.72550582885742,logic,,a small blue sofa facing right,-12.038270950317385,topk,,a red sofa facing to the right,-32.410667419433594,logic,,a red thing facing backwards,-48.312442779541016,logic,,a red thing,-41.91860961914063,logic,,"a small, green desk facing the opposite direction of other objects",-33.03104019165039,topk,
45,a red desk facing to the right,-36.11238479614258,logic,,a red thing facing to the right,-39.80741500854492,logic,,a red thing,-41.25654220581055,logic,,a red sofa facing backwards,-36.628936767578125,logic,,a red sofa,-30.985916137695312,logic,,a red thing facing to the right,-44.425689697265625,logic,,"a large, red sofa",-31.17536354064941,topk,
46,a red desk facing backwards,-39.30865859985352,logic,,a red thing facing backwards,-45.50886535644531,logic,,a red thing facing to the right,-44.121337890625,logic,,a red desk,-34.011966705322266,logic,,a red sofa facing to the right,-32.39139175415039,logic,,a red thing facing backwards,-48.586238861083984,logic,,"a small, green desk facing  backwards",-31.57701110839844,topk,
47,a green thing,-41.320682525634766,logic,,a red sofa,-27.299222946166992,logic,,a red thing facing backwards,-48.72535705566406,logic,,a red desk facing to the right,-34.795440673828125,logic,,a red sofa facing backwards,-37.66097640991211,logic,,a red sofa,-34.103145599365234,logic,,a red thing,-40.92632675170898,logic,
48,a green thing facing to the right,-48.15739440917969,logic,,a red sofa facing to the right,-28.196895599365234,logic,,a red sofa,-32.71396255493164,logic,,a red desk facing backwards,-37.52622985839844,logic,,a red desk,-26.99790382385254,logic,,a red sofa facing to the right,-35.213951110839844,logic,,a red thing facing to the right,-43.8970947265625,logic,
49,a green thing facing backwards,-43.139739990234375,logic,,a red sofa facing backwards,-34.26631164550781,logic,,a red sofa facing to the right,-33.906375885009766,logic,,a green thing,-33.972900390625,logic,,a red desk facing to the right,-27.844263076782227,logic,,a red sofa facing backwards,-39.72126770019531,logic,,a red thing facing backwards,-46.24384307861328,logic,
50,a green sofa,-32.52745056152344,logic,,a red desk,-32.59553909301758,logic,,a red sofa facing backwards,-38.75108337402344,logic,,a green thing facing to the right,-44.537696838378906,logic,,a red desk facing backwards,-36.691162109375,logic,,a red desk,-33.710784912109375,logic,,a red sofa,-32.08678436279297,logic,
51,a green sofa facing to the right,-37.39342880249024,logic,,a red desk facing to the right,-33.82345962524414,logic,,a red desk,-35.92428970336914,logic,,a green thing facing backwards,-35.352481842041016,logic,,a green thing,-40.79579925537109,logic,,a red desk facing to the right,-34.198333740234375,logic,,a red sofa facing to the right,-33.56679916381836,logic,
52,a green sofa facing backwards,-32.977874755859375,logic,,a red desk facing backwards,-37.08770751953125,logic,,a red desk facing to the right,-37.03848648071289,logic,,a green sofa,-25.39765167236328,logic,,a green thing facing to the right,-48.26412963867188,logic,,a red desk facing backwards,-39.45799255371094,logic,,a red sofa facing backwards,-37.34822082519531,logic,
53,a green desk,-31.99849319458008,logic,,a green thing,-41.39971923828125,logic,,a red desk facing backwards,-40.1728630065918,logic,,a green sofa facing to the right,-31.54043960571289,logic,,a green thing facing backwards,-42.46090698242188,logic,,a green thing,-41.36915969848633,logic,,a red desk,-33.44009780883789,logic,
54,a green desk facing to the right,-36.5237922668457,logic,,a green thing facing to the right,-47.78316116333008,logic,,a green thing,-39.22910690307617,logic,,a green sofa facing backwards,-25.707599639892575,logic,,a green sofa,-33.51786422729492,logic,,a green thing facing to the right,-47.16012954711914,logic,,a red desk facing to the right,-34.220680236816406,logic,
55,a green desk facing backwards,-32.38616943359375,logic,,a green thing facing backwards,-43.185821533203125,logic,,a green thing facing to the right,-48.35297775268555,logic,,a green desk,-28.165285110473636,logic,,a green sofa facing to the right,-37.29179000854492,logic,,a green thing facing backwards,-42.8777961730957,logic,,a red desk facing backwards,-37.90654373168945,logic,
56,a thing,-36.40109634399414,logic,,a green sofa,-33.13783264160156,logic,,a green thing facing backwards,-41.53055191040039,logic,,a green desk facing to the right,-34.126373291015625,logic,,a green sofa facing backwards,-34.6115837097168,logic,,a green sofa,-33.64507293701172,logic,,a green thing,-36.190086364746094,logic,
57,a thing facing to the right,-43.11702728271485,logic,,a green sofa facing to the right,-37.377689361572266,logic,,a green sofa,-31.57165908813477,logic,,a green desk facing backwards,-28.633207321166992,logic,,a green desk,-31.1513786315918,logic,,a green sofa facing to the right,-37.02037048339844,logic,,a green thing facing to the right,-45.87165451049805,logic,
58,a thing facing backwards,-48.604042053222656,logic,,a green sofa facing backwards,-33.57007598876953,logic,,a green sofa facing to the right,-35.569828033447266,logic,,a thing,-36.784576416015625,logic,,a green desk facing to the right,-35.11380386352539,logic,,a green sofa facing backwards,-34.421138763427734,logic,,a green thing facing backwards,-37.360782623291016,logic,
59,a sofa,-28.597488403320312,logic,,a green desk,-32.13238906860352,logic,,a green sofa facing backwards,-32.225608825683594,logic,,a thing facing to the right,-48.69139099121094,logic,,a green desk facing backwards,-31.542156219482425,logic,,a green desk,-31.690452575683597,logic,,a green sofa,-30.616226196289062,logic,
60,a sofa facing to the right,-30.61738586425781,logic,,a green desk facing to the right,-36.11420822143555,logic,,a green desk,-32.68871307373047,logic,,a thing facing backwards,-40.21953582763672,logic,,a thing,-38.29747009277344,logic,,a green desk facing to the right,-35.32732009887695,logic,,a green sofa facing to the right,-35.539005279541016,logic,
61,a sofa facing backwards,-37.97336959838867,logic,,a green desk facing backwards,-32.53609085083008,logic,,a green desk facing to the right,-36.84992599487305,logic,,a sofa,-29.44271469116211,logic,,a thing facing to the right,-42.553836822509766,logic,,a green desk facing backwards,-31.98446655273437,logic,,a green sofa facing backwards,-31.06584358215332,logic,
62,a desk,-33.39561462402344,logic,,a thing,-37.02528381347656,logic,,a green desk facing backwards,-33.28032684326172,logic,,a sofa facing to the right,-35.91059875488281,logic,,a thing facing backwards,-48.79528045654297,logic,,a thing,-39.57106018066406,logic,,a green desk,-26.14090919494629,logic,
63,a desk facing to the right,-35.075382232666016,logic,,a thing facing to the right,-42.745975494384766,logic,,a thing,-38.52754974365234,logic,,a sofa facing backwards,-29.768957138061523,logic,,a sofa,-29.850196838378903,logic,,a thing facing to the right,-43.56425094604492,logic,,a green desk facing to the right,-31.946950912475582,logic,
64,a desk facing backwards,-37.0152473449707,logic,,a thing facing backwards,-47.62933349609375,logic,,a thing facing to the right,-44.47781753540039,logic,,a desk,-33.190406799316406,logic,,a sofa facing to the right,-31.946489334106445,logic,,a thing facing backwards,-49.15740585327149,logic,,a green desk facing backwards,-26.43371963500977,logic,
65,a blue thing,-40.313438415527344,logic,,a sofa,-29.223508834838867,logic,,a thing facing backwards,-49.933692932128906,logic,,a desk facing to the right,-37.470062255859375,logic,,a sofa facing backwards,-35.56822204589844,logic,,a sofa,-32.621524810791016,logic,,a thing,-37.001495361328125,logic,
66,a blue thing facing to the right,-42.92573165893555,logic,,a sofa facing to the right,-30.591951370239254,logic,,a sofa,-31.71690559387207,logic,,a desk facing backwards,-33.69340515136719,logic,,a desk,-29.357181549072266,logic,,a sofa facing to the right,-33.934051513671875,logic,,a thing facing to the right,-47.25081253051758,logic,
67,a blue thing facing backwards,-45.013179779052734,logic,,a sofa facing backwards,-36.48094177246094,logic,,a sofa facing to the right,-33.46851348876953,logic,,a blue thing,-36.37066268920898,logic,,a desk facing to the right,-30.46428680419922,logic,,a sofa facing backwards,-38.13401412963867,logic,,a thing facing backwards,-39.76962661743164,logic,
68,a blue sofa,-31.67962455749512,logic,,a desk,-32.095359802246094,logic,,a sofa facing backwards,-39.213844299316406,logic,,a blue thing facing to the right,-38.69490432739258,logic,,a desk facing backwards,-38.55776977539063,logic,,a desk,-31.553466796875,logic,,a sofa,-30.944843292236328,logic,
69,a blue sofa facing to the right,-32.78242111206055,logic,,a desk facing to the right,-33.82210159301758,logic,,a desk,-34.67869567871094,logic,,a blue thing facing backwards,-39.21807098388672,logic,,a blue thing,-40.54883193969727,logic,,a desk facing to the right,-32.34782409667969,logic,,a sofa facing to the right,-35.04757308959961,logic,
70,a blue sofa facing backwards,-35.87376403808594,logic,,a desk facing backwards,-36.6688232421875,logic,,a desk facing to the right,-36.30867385864258,logic,,a blue sofa,-28.617286682128903,logic,,a blue thing facing to the right,-42.44765090942383,logic,,a desk facing backwards,-39.31144714355469,logic,,a sofa facing backwards,-31.60318374633789,logic,
71,a blue desk,-33.818634033203125,logic,,a blue thing,-38.356544494628906,logic,,a desk facing backwards,-39.66754531860352,logic,,a blue sofa facing to the right,-29.37227439880371,logic,,a blue thing facing backwards,-47.17912673950195,logic,,a blue thing,-37.73342514038086,logic,,a desk,-28.827756881713867,logic,
72,a blue desk facing to the right,-34.51945877075195,logic,,a blue thing facing to the right,-40.76163101196289,logic,,a blue thing,-34.85948181152344,logic,,a blue sofa facing backwards,-31.97515106201172,logic,,a blue sofa,-33.810089111328125,logic,,a blue thing facing to the right,-39.30086135864258,logic,,a desk facing to the right,-34.1681022644043,logic,
73,a blue desk facing backwards,-37.86712265014648,logic,,a blue thing facing backwards,-44.29689407348633,logic,,a blue thing facing to the right,-37.26689529418945,logic,,a blue desk,-30.91255187988281,logic,,a blue sofa facing to the right,-34.96748733520508,logic,,a blue thing facing backwards,-47.31988906860352,logic,,a desk facing backwards,-29.13445472717285,logic,
74,"a large, red thing",-37.444637298583984,logic,,a blue sofa,-30.115726470947266,logic,,a blue thing facing backwards,-45.24177551269531,logic,,a blue desk facing to the right,-31.658971786499023,logic,,a blue sofa facing backwards,-38.44388198852539,logic,,a blue sofa,-30.52816772460937,logic,,a blue thing,-38.569862365722656,logic,
75,"a large, red thing facing to the right",-39.30122756958008,logic,,a blue sofa facing to the right,-30.93743324279785,logic,,a blue sofa,-26.301841735839844,logic,,a blue desk facing backwards,-34.34286117553711,logic,,a blue desk,-31.0233097076416,logic,,a blue sofa facing to the right,-31.15288352966309,logic,,a blue thing facing to the right,-40.590599060058594,logic,
76,"a large, red sofa",-21.78226852416992,logic,,a blue sofa facing backwards,-34.540313720703125,logic,,a blue sofa facing to the right,-27.283323287963867,logic,,"a large, red thing",-42.89009094238281,logic,,a blue desk facing to the right,-31.63222885131836,logic,,a blue sofa facing backwards,-37.97935104370117,logic,,a blue thing facing backwards,-43.47824096679688,logic,
77,"a large, red sofa facing to the right",-22.388187408447266,logic,,a blue desk,-33.503082275390625,logic,,a blue sofa facing backwards,-34.82530212402344,logic,,"a large, red thing facing to the right",-45.64404296875,logic,,a blue desk facing backwards,-36.904884338378906,logic,,a blue desk,-27.70176696777344,logic,,a blue sofa,-31.440431594848636,logic,
78,"a large, green thing",-46.41540145874024,logic,,a blue desk facing to the right,-34.26065826416016,logic,,a blue desk,-33.663063049316406,logic,,"a large, red sofa",-29.67821311950684,logic,,"a large, red thing",-43.01958465576172,logic,,a blue desk facing to the right,-28.132326126098636,logic,,a blue sofa facing to the right,-32.46660614013672,logic,
79,"a large, green thing facing to the right",-51.053855895996094,logic,,a blue desk facing backwards,-37.5349006652832,logic,,a blue desk facing to the right,-34.87095260620117,logic,,"a large, red sofa facing to the right",-30.363615036010746,logic,,"a large, red thing facing to the right",-44.89005279541016,logic,,a blue desk facing backwards,-36.67779541015625,logic,,a blue sofa facing backwards,-35.85051727294922,logic,
80,"a large, green sofa",-35.67429733276367,logic,,"a large, red thing",-41.68183517456055,logic,,a blue desk facing backwards,-41.30406188964844,logic,,"a large, green thing",-44.970008850097656,logic,,"a large, red sofa",-29.44524383544922,logic,,"a large, red thing",-45.711204528808594,logic,,a blue desk,-29.945030212402344,logic,
81,"a large, green sofa facing to the right",-37.84461212158203,logic,,"a large, red thing facing to the right",-43.858734130859375,logic,,"a large, red thing",-44.51751327514648,logic,,"a large, green thing facing to the right",-50.19733047485352,logic,,"a large, red sofa facing to the right",-30.220046997070312,logic,,"a large, red thing facing to the right",-48.23702621459961,logic,,a blue desk facing to the right,-30.473716735839844,logic,
82,a large thing,-37.362918853759766,logic,,"a large, red sofa",-28.8492431640625,logic,,"a large, red thing facing to the right",-47.77499771118164,logic,,"a large, green sofa",-35.24048614501953,logic,,"a large, green thing",-47.11168670654297,logic,,"a large, red sofa",-32.01072311401367,logic,,a blue desk facing backwards,-34.211219787597656,logic,
