,S1,p_llm_1,seq_type1,p_rsa_1,S2,p_llm_2,seq_type2,p_rsa_2,S3,p_llm_3,seq_type3,p_rsa_3,S4,p_llm_4,seq_type4,p_rsa_4,S5,p_llm_5,seq_type5,p_rsa_5,S6,p_llm_6,seq_type6,p_rsa_6,S7,p_llm_7,seq_type7,p_rsa_7
27,a red sofa ,-30.181140899658203,topk,,"a small, red sofa, ",-30.7985782623291,topk,,"a small, blue couch",-9.611468315124512,topk,,a small green desk,-29.56291389465332,topk,,"a small, red desk faces to the right",-30.05991744995117,topk,,"a small, blue desk ",-28.93777084350586,topk,,a,-29.671072006225582,topk,
28,"a large, red facing to the right",-32.61275863647461,topk,,"a small, red sofa, facing to the right",-28.386573791503903,topk,,a small blue sofa,-9.283369064331056,topk,,a green desk facing backwards,-29.697473526000977,topk,,a red desk,-29.87364387512207,topk,,"a  small, blue desk facing to the right",-32.31144714355469,topk,,"a small, green desk facing backwards in the room",-29.22354888916016,topk,
29,"a red sofa, facing right",-31.47691535949707,topk,,a small red sofa is facing to the right,-30.994123458862305,topk,,"a small, blue sofa Facing to the right",-10.975102424621582,topk,,"a small, green sofa facing the left",-30.93643951416016,topk,,a,-29.33125686645508,topk,,a small blue desk facing the right,-31.83011817932129,topk,,a small desk facing backwards,-28.37773323059082,topk,
30,"a large red sofa, facing right",-31.12826919555664,topk,,"a small, red couch facing to the right",-30.94843101501465,topk,,a,-8.663097381591797,topk,,"a small, green sofa with its back facing us",-31.85891532897949,topk,,"a small, red  desk facing to the right",-31.96804618835449,topk,,a,-30.482446670532227,topk,,"a small, green desk",-25.59611320495605,topk,
31,"a  large, red sofa",-30.59370231628418,topk,,a small sofa facing to the right,-31.651765823364254,topk,,"a small, blue sofa 3",-10.461984634399414,topk,,"a small, green sofa facing the wall",-31.23331451416016,topk,,a small red desk is facing to the right,-31.93276596069336,topk,,a small  blue desk facing to the right,-32.76485824584961,topk,,a desk facing backwards,-31.0205020904541,topk,
32,a red sofa to the right,-31.21564292907715,topk,,a,-28.576765060424805,topk,,a small blue sofa facing the right,-9.09001350402832,topk,,"a small, green sofa, facing backwards",-31.59434509277344,topk,,a small red desk facing the right,-31.206371307373047,topk,,"a small, blue desk face to the right",-31.929222106933597,topk,,"a small, green sofa facing backwards",-30.55512237548828,topk,
33,a,-28.85030746459961,topk,,"a small sofa facing to the right, colored red",-31.533233642578125,topk,,"a small, blue sofa ",-6.399541854858398,topk,,a small green sofa that is facing backwards,-31.995838165283203,topk,,"a small, green desk",-30.625568389892575,topk,,"a small, blue desk facing the right",-31.349056243896484,topk,,"a small, green desk facing backwards  ",-30.330299377441406,topk,
34,a large red sofa 1,-31.37668800354004,topk,,"a small, red sofa  ",-30.286890029907227,topk,,"a small, blue sofa (3)",-11.11181640625,topk,,a,-29.911659240722656,topk,,a small red desk facing right,-30.00132751464844,topk,,a small blue desk  facing to the right,-32.18557357788086,topk,,"a small, green desk facing forwards",-28.75752639770508,topk,
35,a large red sofa facing right,-28.790239334106445,topk,,"a small, red sofa facing to the right",-28.13316535949707,topk,,"a small, blue sofa faced to the right",-10.45992374420166,topk,,"a small, green sofa facing the opposite direction of the other sofas",-32.517513275146484,topk,,"a small, red desk is in the room",-31.725717544555664,topk,,"a small, blue desk (6)",-33.170257568359375,topk,,"a small, red desk facing to the right",-30.880577087402344,topk,
36,a large red sofa to the right,-31.036996841430664,topk,,a small red sofa facing to the right,-25.52543830871582,topk,,"a small, blue sofa facing the right",-8.151334762573242,topk,,"a small, green couch facing backwards",-30.336042404174805,topk,,"a small, red desk is facing to the right",-29.81441307067871,topk,,"a small, blue desk facing right",-30.66678237915039,topk,,"a small, green desk is facing backwards",-30.042123794555664,topk,
37,"a large red sofa""",-31.45701789855957,topk,,a small red sofa ,-29.262348175048828,topk,,a small red sofa facing to the right,-10.454206466674805,topk,,"a small, green sofa that is facing backwards",-29.67384910583496,topk,,"a small, red sofa facing to the right",-32.022186279296875,topk,,"a small, blue desk is facing to the right",-45.125709533691406,topk,,"a small, green desk facing backward",-30.329402923583984,topk,
38,a red facing-right sofa,-31.515779495239254,topk,,a red thing,-16.030193328857422,logic,,a blue couch,-10.853002548217772,topk,,a blue sofa facing to the right,-30.43889808654785,topk,,"a small, red desk that is facing to the right",-32.13032913208008,topk,,"a small, blue desk facing backwards",-31.80740737915039,topk,,a red thing,-40.92632675170898,logic,
39,a large red sofa is facing right,-31.29634094238281,topk,,a red thing facing to the right,-19.112104415893555,logic,,"a small, blue sofa-facing to the right",-10.145036697387695,topk,,"a small, green sofa  facing backwards",-30.793516159057617,topk,,"a small, red desk facing to the right",-23.003389358520508,topk,,a blue desk facing to the right,-33.117034912109375,topk,,a red thing facing to the right,-43.8970947265625,logic,
40,a red thing,-37.274681091308594,logic,,a red thing facing backwards,-24.813552856445312,logic,,"a small, blue sofa facing to the left",-9.741329193115234,topk,,a small green sofa facing backward,-30.863874435424805,topk,,a red thing,-38.672882080078125,logic,,"a small, blue desk facing to  the right",-33.27988815307617,topk,,a red thing facing backwards,-46.24384307861328,logic,
41,a red thing facing to the right,-41.17829132080078,logic,,a red sofa,-6.603911399841309,logic,,a red thing,-41.25654220581055,logic,,"a small, green, backwards-facing sofa",-31.266550064086918,topk,,a red thing facing to the right,-41.37557601928711,logic,,"a small, red desk facing to the right",-32.95294952392578,topk,,a red sofa,-32.08678436279297,logic,
42,a red thing facing backwards,-47.327144622802734,logic,,a red sofa facing to the right,-7.501584529876709,logic,,a red thing facing to the right,-44.121337890625,logic,,"a small, green sofa facing backwards",-30.22174072265625,topk,,a red thing facing backwards,-48.312442779541016,logic,,a small blue desk ,-32.3646125793457,topk,,a red sofa facing to the right,-33.56679916381836,logic,
43,a red sofa,-24.365413665771484,logic,,a red sofa facing backwards,-13.571001052856444,logic,,a red thing facing backwards,-48.72535705566406,logic,,"a small, green sofa with its back facing forward",-32.26739501953125,topk,,a red sofa,-30.985916137695312,logic,,"a small, blue desk  ",-32.10964584350586,topk,,a red sofa facing backwards,-37.34822082519531,logic,
44,a red sofa facing to the right,-25.379852294921875,logic,,a red desk,-11.900225639343262,logic,,a red sofa,-32.71396255493164,logic,,"a small, green sofa is facing backwards",-31.06528091430664,topk,,a red sofa facing to the right,-32.39139175415039,logic,,a red thing,-41.91860961914063,logic,,a red desk,-33.44009780883789,logic,
45,a red sofa facing backwards,-34.03070831298828,logic,,a red desk facing to the right,-13.128145217895508,logic,,a red sofa facing to the right,-33.906375885009766,logic,,"a small, green sofa with its back to us",-31.83401679992676,topk,,a red sofa facing backwards,-37.66097640991211,logic,,a red thing facing to the right,-44.425689697265625,logic,,a red desk facing to the right,-34.220680236816406,logic,
46,a red desk,-35.1818962097168,logic,,a red desk facing backwards,-16.392393112182617,logic,,a red sofa facing backwards,-38.75108337402344,logic,,a green facing backwards sofa,-31.24342155456543,topk,,a red desk,-26.99790382385254,logic,,a red thing facing backwards,-48.586238861083984,logic,,a red desk facing backwards,-37.90654373168945,logic,
47,a red desk facing to the right,-36.11238479614258,logic,,a green thing,-20.70440673828125,logic,,a red desk,-35.92428970336914,logic,,"a small, green sofa  ",-31.26683616638184,topk,,a red desk facing to the right,-27.844263076782227,logic,,a red sofa,-34.103145599365234,logic,,a green thing,-36.190086364746094,logic,
48,a red desk facing backwards,-39.30865859985352,logic,,a green thing facing to the right,-27.08784484863281,logic,,a red desk facing to the right,-37.03848648071289,logic,,"a small, green sofa facing downwards",-31.435333251953125,topk,,a red desk facing backwards,-36.691162109375,logic,,a red sofa facing to the right,-35.213951110839844,logic,,a green thing facing to the right,-45.87165451049805,logic,
49,a green thing,-41.320682525634766,logic,,a green thing facing backwards,-22.490509033203125,logic,,a red desk facing backwards,-40.1728630065918,logic,,a red thing,-40.125030517578125,logic,,a green thing,-40.79579925537109,logic,,a red sofa facing backwards,-39.72126770019531,logic,,a green thing facing backwards,-37.360782623291016,logic,
50,a green thing facing to the right,-48.15739440917969,logic,,a green sofa,-12.44251823425293,logic,,a green thing,-39.22910690307617,logic,,a red thing facing to the right,-42.79216384887695,logic,,a green thing facing to the right,-48.26412963867188,logic,,a red desk,-33.710784912109375,logic,,a green sofa,-30.616226196289062,logic,
51,a green thing facing backwards,-43.139739990234375,logic,,a green sofa facing to the right,-16.682376861572266,logic,,a green thing facing to the right,-48.35297775268555,logic,,a red thing facing backwards,-45.40876388549805,logic,,a green thing facing backwards,-42.46090698242188,logic,,a red desk facing to the right,-34.198333740234375,logic,,a green sofa facing to the right,-35.539005279541016,logic,
52,a green sofa,-32.52745056152344,logic,,a green sofa facing backwards,-12.874761581420898,logic,,a green thing facing backwards,-41.53055191040039,logic,,a red sofa,-31.483936309814453,logic,,a green sofa,-33.51786422729492,logic,,a red desk facing backwards,-39.45799255371094,logic,,a green sofa facing backwards,-31.06584358215332,logic,
53,a green sofa facing to the right,-37.39342880249024,logic,,a green desk,-11.437074661254885,logic,,a green sofa,-31.57165908813477,logic,,a red sofa facing to the right,-32.410667419433594,logic,,a green sofa facing to the right,-37.29179000854492,logic,,a green thing,-41.36915969848633,logic,,a green desk,-26.14090919494629,logic,
54,a green sofa facing backwards,-32.977874755859375,logic,,a green desk facing to the right,-15.418890953063965,logic,,a green sofa facing to the right,-35.569828033447266,logic,,a red sofa facing backwards,-36.628936767578125,logic,,a green sofa facing backwards,-34.6115837097168,logic,,a green thing facing to the right,-47.16012954711914,logic,,a green desk facing to the right,-31.946950912475582,logic,
55,a green desk,-31.99849319458008,logic,,a green desk facing backwards,-11.840779304504396,logic,,a green sofa facing backwards,-32.225608825683594,logic,,a red desk,-34.011966705322266,logic,,a green desk,-31.1513786315918,logic,,a green thing facing backwards,-42.8777961730957,logic,,a green desk facing backwards,-26.43371963500977,logic,
56,a green desk facing to the right,-36.5237922668457,logic,,a thing,-16.32996940612793,logic,,a green desk,-32.68871307373047,logic,,a red desk facing to the right,-34.795440673828125,logic,,a green desk facing to the right,-35.11380386352539,logic,,a green sofa,-33.64507293701172,logic,,a thing,-37.001495361328125,logic,
57,a green desk facing backwards,-32.38616943359375,logic,,a thing facing to the right,-22.050655364990234,logic,,a green desk facing to the right,-36.84992599487305,logic,,a red desk facing backwards,-37.52622985839844,logic,,a green desk facing backwards,-31.542156219482425,logic,,a green sofa facing to the right,-37.02037048339844,logic,,a thing facing to the right,-47.25081253051758,logic,
58,a thing,-36.40109634399414,logic,,a thing facing backwards,-26.934017181396484,logic,,a green desk facing backwards,-33.28032684326172,logic,,a green thing,-33.972900390625,logic,,a thing,-38.29747009277344,logic,,a green sofa facing backwards,-34.421138763427734,logic,,a thing facing backwards,-39.76962661743164,logic,
59,a thing facing to the right,-43.11702728271485,logic,,a sofa,-8.528196334838867,logic,,a thing,-38.52754974365234,logic,,a green thing facing to the right,-44.537696838378906,logic,,a thing facing to the right,-42.553836822509766,logic,,a green desk,-31.690452575683597,logic,,a sofa,-30.944843292236328,logic,
60,a thing facing backwards,-48.604042053222656,logic,,a sofa facing to the right,-9.896636962890623,logic,,a thing facing to the right,-44.47781753540039,logic,,a green thing facing backwards,-35.352481842041016,logic,,a thing facing backwards,-48.79528045654297,logic,,a green desk facing to the right,-35.32732009887695,logic,,a sofa facing to the right,-35.04757308959961,logic,
61,a sofa,-28.597488403320312,logic,,a sofa facing backwards,-15.785627365112305,logic,,a thing facing backwards,-49.933692932128906,logic,,a green sofa,-25.39765167236328,logic,,a sofa,-29.850196838378903,logic,,a green desk facing backwards,-31.98446655273437,logic,,a sofa facing backwards,-31.60318374633789,logic,
62,a sofa facing to the right,-30.61738586425781,logic,,a desk,-11.400047302246094,logic,,a sofa,-31.71690559387207,logic,,a green sofa facing to the right,-31.54043960571289,logic,,a sofa facing to the right,-31.946489334106445,logic,,a thing,-39.57106018066406,logic,,a desk,-28.827756881713867,logic,
63,a sofa facing backwards,-37.97336959838867,logic,,a desk facing to the right,-13.126787185668944,logic,,a sofa facing to the right,-33.46851348876953,logic,,a green sofa facing backwards,-25.707599639892575,logic,,a sofa facing backwards,-35.56822204589844,logic,,a thing facing to the right,-43.56425094604492,logic,,a desk facing to the right,-34.1681022644043,logic,
64,a desk,-33.39561462402344,logic,,a desk facing backwards,-15.973506927490234,logic,,a sofa facing backwards,-39.213844299316406,logic,,a green desk,-28.165285110473636,logic,,a desk,-29.357181549072266,logic,,a thing facing backwards,-49.15740585327149,logic,,a desk facing backwards,-29.13445472717285,logic,
65,a desk facing to the right,-35.075382232666016,logic,,a blue thing,-17.661231994628906,logic,,a desk,-34.67869567871094,logic,,a green desk facing to the right,-34.126373291015625,logic,,a desk facing to the right,-30.46428680419922,logic,,a sofa,-32.621524810791016,logic,,a blue thing,-38.569862365722656,logic,
66,a desk facing backwards,-37.0152473449707,logic,,a blue thing facing to the right,-20.066320419311523,logic,,a desk facing to the right,-36.30867385864258,logic,,a green desk facing backwards,-28.633207321166992,logic,,a desk facing backwards,-38.55776977539063,logic,,a sofa facing to the right,-33.934051513671875,logic,,a blue thing facing to the right,-40.590599060058594,logic,
67,a blue thing,-40.313438415527344,logic,,a blue thing facing backwards,-23.601581573486328,logic,,a desk facing backwards,-39.66754531860352,logic,,a thing,-36.784576416015625,logic,,a blue thing,-40.54883193969727,logic,,a sofa facing backwards,-38.13401412963867,logic,,a blue thing facing backwards,-43.47824096679688,logic,
68,a blue thing facing to the right,-42.92573165893555,logic,,a blue sofa,-9.420413970947266,logic,,a blue thing,-34.85948181152344,logic,,a thing facing to the right,-48.69139099121094,logic,,a blue thing facing to the right,-42.44765090942383,logic,,a desk,-31.553466796875,logic,,a blue sofa,-31.440431594848636,logic,
69,a blue thing facing backwards,-45.013179779052734,logic,,a blue sofa facing to the right,-10.242120742797852,logic,,a blue thing facing to the right,-37.26689529418945,logic,,a thing facing backwards,-40.21953582763672,logic,,a blue thing facing backwards,-47.17912673950195,logic,,a desk facing to the right,-32.34782409667969,logic,,a blue sofa facing to the right,-32.46660614013672,logic,
70,a blue sofa,-31.67962455749512,logic,,a blue sofa facing backwards,-13.845003128051758,logic,,a blue thing facing backwards,-45.24177551269531,logic,,a sofa,-29.44271469116211,logic,,a blue sofa,-33.810089111328125,logic,,a desk facing backwards,-39.31144714355469,logic,,a blue sofa facing backwards,-35.85051727294922,logic,
71,a blue sofa facing to the right,-32.78242111206055,logic,,a blue desk,-12.807771682739258,logic,,a blue sofa,-26.301841735839844,logic,,a sofa facing to the right,-35.91059875488281,logic,,a blue sofa facing to the right,-34.96748733520508,logic,,a blue thing,-37.73342514038086,logic,,a blue desk,-29.945030212402344,logic,
72,a blue sofa facing backwards,-35.87376403808594,logic,,a blue desk facing to the right,-13.565347671508787,logic,,a blue sofa facing to the right,-27.283323287963867,logic,,a sofa facing backwards,-29.768957138061523,logic,,a blue sofa facing backwards,-38.44388198852539,logic,,a blue thing facing to the right,-39.30086135864258,logic,,a blue desk facing to the right,-30.473716735839844,logic,
73,a blue desk,-33.818634033203125,logic,,a blue desk facing backwards,-16.83959197998047,logic,,a blue sofa facing backwards,-34.82530212402344,logic,,a desk,-33.190406799316406,logic,,a blue desk,-31.0233097076416,logic,,a blue thing facing backwards,-47.31988906860352,logic,,a blue desk facing backwards,-34.211219787597656,logic,
74,a blue desk facing to the right,-34.51945877075195,logic,,"a large, red thing",-20.986522674560547,logic,,a blue desk,-33.663063049316406,logic,,a desk facing to the right,-37.470062255859375,logic,,a blue desk facing to the right,-31.63222885131836,logic,,a blue sofa,-30.52816772460937,logic,,"a large, red thing",-42.55426406860352,logic,
75,a blue desk facing backwards,-37.86712265014648,logic,,"a large, red thing facing to the right",-23.163423538208008,logic,,a blue desk facing to the right,-34.87095260620117,logic,,a desk facing backwards,-33.69340515136719,logic,,a blue desk facing backwards,-36.904884338378906,logic,,a blue sofa facing to the right,-31.15288352966309,logic,,"a large, red thing facing to the right",-45.152870178222656,logic,
76,"a large, red thing",-37.444637298583984,logic,,"a large, red sofa",-8.1539306640625,logic,,a blue desk facing backwards,-41.30406188964844,logic,,a blue thing,-36.37066268920898,logic,,"a large, red thing",-43.01958465576172,logic,,a blue sofa facing backwards,-37.97935104370117,logic,,"a large, red sofa",-28.82550048828125,logic,
77,"a large, red thing facing to the right",-39.30122756958008,logic,,"a large, red sofa facing to the right",-8.988941192626953,logic,,"a large, red thing",-44.51751327514648,logic,,a blue thing facing to the right,-38.69490432739258,logic,,"a large, red thing facing to the right",-44.89005279541016,logic,,a blue desk,-27.70176696777344,logic,,"a large, red sofa facing to the right",-29.56585121154785,logic,
78,"a large, red sofa",-21.78226852416992,logic,,"a large, green thing",-25.6976318359375,logic,,"a large, red thing facing to the right",-47.77499771118164,logic,,a blue thing facing backwards,-39.21807098388672,logic,,"a large, red sofa",-29.44524383544922,logic,,a blue desk facing to the right,-28.132326126098636,logic,,"a large, green thing",-43.96862030029297,logic,
79,"a large, red sofa facing to the right",-22.388187408447266,logic,,"a large, green thing facing to the right",-30.101825714111328,logic,,"a large, red sofa",-31.259920120239254,logic,,a blue sofa,-28.617286682128903,logic,,"a large, red sofa facing to the right",-30.220046997070312,logic,,a blue desk facing backwards,-36.67779541015625,logic,,"a large, green thing facing to the right",-48.49040985107422,logic,
80,"a large, green thing",-46.41540145874024,logic,,"a large, green sofa",-15.189248085021973,logic,,"a large, red sofa facing to the right",-32.17597961425781,logic,,a blue sofa facing to the right,-29.37227439880371,logic,,"a large, green thing",-47.11168670654297,logic,,"a large, red thing",-45.711204528808594,logic,,"a large, green sofa",-35.52812194824219,logic,
81,"a large, green thing facing to the right",-51.053855895996094,logic,,"a large, green sofa facing to the right",-17.36085319519043,logic,,"a large, green thing",-49.65094757080078,logic,,a blue sofa facing backwards,-31.97515106201172,logic,,"a large, green thing facing to the right",-50.69600677490234,logic,,"a large, red thing facing to the right",-48.23702621459961,logic,,"a large, green sofa facing to the right",-37.80547332763672,logic,
