,S1,p_llm_1,seq_type1,p_rsa_1,S2,p_llm_2,seq_type2,p_rsa_2,S3,p_llm_3,seq_type3,p_rsa_3,S4,p_llm_4,seq_type4,p_rsa_4,S5,p_llm_5,seq_type5,p_rsa_5,S6,p_llm_6,seq_type6,p_rsa_6,S7,p_llm_7,seq_type7,p_rsa_7
12,"a small, blue fan 1",-9.985854148864746,topk,,a fan facing to the left,-10.793657302856444,topk,,"a large, blue fan, facing to the left",-31.388891220092773,topk,,a red fan facing the opposite direction of the others,-31.84803771972656,topk,,a sofa,-28.931716918945312,topk,,"a large, blue sofa""",-31.805644989013672,topk,,"a large, red sofa facing backwards in the room",-30.281574249267575,topk,
13,"a small, blue fan in the room",-10.128962516784668,topk,,"a small, blue fan facing to the left",-10.76298713684082,topk,,"a small, blue fan facing to the left",-29.912792205810547,topk,,"a small, blue fan",-28.71061515808105,topk,,a small green sofa,-30.665695190429688,topk,,a large blue sofa facing the left,-30.13267135620117,topk,,"a large, red sofa facing backwards is in the room",-30.96786880493164,topk,
14,"a small, blue fan",-3.752349376678467,topk,,"a small, green fan facing to the left""",-7.707256317138672,topk,,"a large blue fan, facing left",-30.443233489990234,topk,,a red fan facing to the right,-29.87430763244629,topk,,a green sofa,-26.831396102905277,topk,,"a large blue sofa, facing left",-32.73502349853516,topk,,"a large, red sofa""",-31.26021385192871,topk,
15,"a small, blue fan facing left",-5.9736175537109375,topk,,"a small, green fan  (2)",-9.56445026397705,topk,,a large fan facing to the left,-29.296480178833008,topk,,"a large, red fan",-22.69076919555664,topk,,a little green sofa,-29.971830368041992,topk,,a large blue sofa facing left,-31.57120132446289,topk,,"a small, blue fan facing to the left",-30.745445251464844,topk,
16,"a small, blue fan facing to the left",-2.3488645553588867,topk,,a small blue fan facing to the left,-10.978912353515623,topk,,"a large, blue fan, facing left",-31.45914077758789,topk,,a red fan in the room,-30.312164306640625,topk,,a green sofa is facing to the left,-29.306964874267575,topk,,"a large, blue sofa that is facing to the left",-32.15321731567383,topk,,"a large, red sofa face",-30.95552635192871,topk,
17,"a small, blue fan ",-6.127349376678467,topk,,"a small, green fan faces to the left",-10.510530471801758,topk,,a large blue fan facing the left,-31.06361198425293,topk,,"a red fan, facing backwards",-30.664560317993164,topk,,a small green sofa facing to the left,-30.418270111083984,topk,,"a large, blue sofa in the room",-32.927520751953125,topk,,"a large, red sofa facing backwards """,-31.296653747558597,topk,
18,"a small, blue fan is facing to the left",-9.445182800292969,topk,,"a small, green fan ",-6.8000030517578125,topk,,"a large, blue sofa facing to the left",-30.7404899597168,topk,,a red fan is facing backwards in the room,-31.81707763671875,topk,,a green couch facing left,-30.7510986328125,topk,,"a large, blue sofa, facing left",-32.809288024902344,topk,,"a large, red sofa facing forwards",-29.537586212158203,topk,
19,"a small fan, blue",-7.812880516052246,topk,,"a small, green fan (2)",-10.976709365844728,topk,,"a large blue fan facing to the left,",-31.839841842651367,topk,,a backwards red fan,-29.07011032104492,topk,,"a small, green sofa is in the room",-31.078035354614254,topk,,a green sofa,-30.732654571533203,topk,,"a large, red sofa facing backward",-29.631336212158203,topk,
20,a blue small fan facing left,-10.477389335632324,topk,,"a small, green sofa facing to the left",-9.85274600982666,topk,,a large blue fan  facing to the left,-31.394432067871094,topk,,a red sofa,-30.69684410095215,topk,,a green sofa facing the left,-28.54982566833496,topk,,"a large, blue sofa  (6)",-32.35770797729492,topk,,"a large, red sofa facing backwards 7",-31.165376663208008,topk,
21,a little blue fan,-8.372698783874512,topk,,"a large, green fan facing to the left",-9.437769889831545,topk,,a large blue fan is facing left,-31.308536529541016,topk,,a backwards-facing red fan,-29.600635528564453,topk,,"a small, green sofa is facing to the left",-33.24951171875,topk,,a large sofa,-29.175338745117188,topk,,"a large, red sofa facing the opposite direction of the other objects",-33.52268981933594,topk,
22,"a small, blue fan, left-facing",-10.715680122375488,topk,,a blue fan facing to the left,-10.163324356079102,topk,,a large blue fan facing left,-27.53166961669922,topk,,a large fan is red and facing backwards,-31.13973426818848,topk,,"a small, green sofa facing to the left",-33.74700927734375,topk,,"a small, green sofa facing to the left",-32.41983413696289,topk,,"a large, red sofa facing backwards  ",-30.773216247558597,topk,
23,"a small, blue fan that is facing to the left",-10.29921531677246,topk,,"a small, green fan facing to the left in the room",-10.483522415161133,topk,,"a large, blue fan  facing to the left",-30.0676212310791,topk,,"a large, red, backwards fan",-30.711652755737305,topk,,"a small, green sofa  facing to the left",-28.50334358215332,topk,,"a large, blue sofa facing the left",-29.599830627441406,topk,,"a large, red sofa, facing backwards",-29.831438064575195,topk,
24,"a small, blue fan (1)",-9.644072532653809,topk,,"a small, green fan faces left",-10.930355072021484,topk,,a large blue sofa facing to the left,-31.47545623779297,topk,,a large red sofa facing backwards,-29.58570671081543,topk,,"a large, blue sofa facing to the left",-29.184547424316406,topk,,a large blue sofa is facing to the left,-31.44572257995605,topk,,a large red sofa ,-31.300905227661133,topk,
25,"a small, blue fan to the left",-8.406272888183594,topk,,"a small, green fan, facing to the left",-12.564435958862305,topk,,"a large, blue fan facing to the left",-28.992115020751957,topk,,a fan facing backwards,-28.147510528564453,topk,,"a green, small sofa facing to the left",-30.45062255859375,topk,,"a large, blue sofa facing to the left",-23.56304931640625,topk,,a large sofa,-30.653718948364254,topk,
26,a small fan that is blue in color and facing to the left,-10.6593599319458,topk,,"a large, red fan facing backwards",-10.259697914123535,topk,,"a large fan, blue",-29.98451042175293,topk,,a large fan facing backwards,-27.41401672363281,topk,,"a small, green sofa to the left",-31.410614013671875,topk,,"a large, blue sofa  facing to the left",-30.003700256347656,topk,,"a large, red sofa  facing backwards",-29.9165096282959,topk,
27,a fan facing left,-10.491519927978516,topk,,"a small, green fan facing to the left  (2)",-11.264512062072754,topk,,"a large, blue fan faces to the left",-30.6469841003418,topk,,a red fan facing away,-30.90257453918457,topk,,a green sofa  facing to the left,-31.5642032623291,topk,,"a large, blue sofa ",-29.165019989013672,topk,,"a large, red sofa facing backwards;",-30.812278747558597,topk,
28,a small fan that is blue and facing to the left,-10.56157398223877,topk,,"a small, green fan in the room",-9.931331634521484,topk,,"a large, blue fan faces left",-30.95524024963379,topk,,a red fan,-30.276817321777344,topk,,"a small, green sofa  (5)",-30.355966567993164,topk,,"a large, blue sofa is facing to the left",-33.3216438293457,topk,,"a large, red sofa facing to the left",-30.88848114013672,topk,
29,"a small, blue fan  ",-9.455474853515623,topk,,"a small, green fan facing to the left'",-10.472881317138672,topk,,a,-29.72704124450684,topk,,a red fan facing the opposite direction of the other fans,-31.82573699951172,topk,,a green sofa facing left,-26.584043502807617,topk,,"a large, blue sofa (6)",-32.69304656982422,topk,,"a large, blue sofa facing to the left",-29.73349952697754,topk,
30,a small fan facing to the left,-7.082493782043457,topk,,"a small, green fan facing to the left ",-7.465068817138672,topk,,"a large, blue fan that is facing to the left",-31.92270851135254,topk,,a fan that is red and facing backwards,-31.562898635864254,topk,,a green sofa facing to the left,-25.538042068481445,topk,,"a large, blue sofa face",-31.844707489013672,topk,,a large red sofa facing backwards,-29.94767951965332,topk,
31,"a large, blue fan facing to the left",-10.476893424987791,topk,,"a small, green fan facing to the left,",-8.910381317138672,topk,,"a large blue fan facing to the left""",-31.816404342651367,topk,,a large fan that is red in color and facing backwards,-31.353466033935547,topk,,a blue sofa facing to the left,-30.312856674194336,topk,,a large  blue sofa facing to the left,-32.65961456298828,topk,,"a large, red fan facing backwards",-31.24283790588379,topk,
32,a,-9.06444263458252,topk,,a small fan facing to the left,-8.702743530273438,topk,,a large blue fan facing to the left ,-30.761716842651367,topk,,a backward-facing red fan,-30.60315322875977,topk,,"a small, green sofa is facing to the left in the room",-34.626068115234375,topk,,a large blue sofa facing to the left,-31.676410675048828,topk,,"a large, red sofa facing backwards is object 7 in the room",-31.62601852416992,topk,
33,"a small,",-10.369263648986816,topk,,"a small, green fan, facing left",-10.722003936767578,topk,,"a  large, blue fan facing to the left",-32.10797500610352,topk,,"a large, red, backwards-facing fan",-30.61574363708496,topk,,"a small, green sofa, facing left",-30.197418212890625,topk,,"a large, blue fan facing to the left",-32.47992706298828,topk,,a sofa facing backwards,-30.176410675048828,topk,
34,a small,-10.205584526062012,topk,,"a large, blue fan facing to the left",-9.496240615844728,topk,,"a large, blue fan",-31.343238830566406,topk,,a red fan faces backwards,-31.19930458068848,topk,,a,-29.541091918945312,topk,,"a large, blue couch facing to the left",-32.89266586303711,topk,,"a large, red sofa facing backwards <|user|>",-34.440391540527344,topk,
35,"a small, blue fan, facing left",-9.04428005218506,topk,,a,-9.7158784866333,topk,,a large blue fan,-29.786455154418945,topk,,a large fan,-29.43193244934082,topk,,a small green sofa ,-30.243820190429688,topk,,"a large, blue sofa, facing to the left",-34.26266860961914,topk,,"a large, red sofa facing backwards is object 7",-30.675615310668945,topk,
36,"a small, blue fan, facing to the left",-9.852916717529297,topk,,"a small, green fan facing to the left",-2.957256317138672,topk,,a small blue fan,-30.610708236694336,topk,,"a large, blue fan facing to the left",-29.70194435119629,topk,,"a green, small sofa facing left",-30.793237686157227,topk,,a large blue sofa,-32.12577819824219,topk,,"a large, red sofa faces backwards",-31.263437271118164,topk,
37,a small blue fan,-2.7526562213897705,topk,,"a small, green fan is in the room",-10.50521755218506,topk,,a large blue fan faces left,-30.671600341796875,topk,,"a large fan, red in color",-31.24084854125977,topk,,"a small, green sofa is in the room, facing to the left",-37.36646270751953,topk,,"a large, blue sofa on the left",-32.787498474121094,topk,,"a large, red sofa is facing backwards",-29.774776458740234,topk,
38,a small fan in the room,-8.960562705993652,topk,,a green fan,-4.210587024688721,topk,,"a small, green fan facing to the left",-32.19975662231445,topk,,a red fan facing to the left,-30.87430763244629,topk,,a small green sofa facing the left,-29.36952209472656,topk,,a,-30.16026496887207,topk,,a,-28.984189987182617,topk,
39,a small blue facing left fan,-10.408811569213867,topk,,a red thing,-43.432376861572266,logic,,"a large, blue fan facing to the left ",-32.50774002075195,topk,,a,-29.38344955444336,topk,,a green sofa ,-30.042333602905277,topk,,a large blue sofa ,-32.57890319824219,topk,,a red sofa facing backwards,-30.237865447998047,topk,
40,a green fan,-9.970001220703123,topk,,a red thing facing backwards,-45.447792053222656,logic,,"a large, blue fan 3",-30.518503189086918,topk,,a red sofa facing backwards,-29.567195892333984,topk,,a red thing,-41.22901153564453,logic,,a large blue sofa faces left,-32.05100631713867,topk,,"a large, red sofa",-29.34615135192871,topk,
41,a small fan in a room,-10.294190406799316,topk,,a red thing facing to the left,-49.99567413330078,logic,,a red thing,-19.233875274658203,logic,,a red fan facing the opposite direction,-31.7359619140625,topk,,a red thing facing backwards,-43.098121643066406,logic,,"a large, blue sofa 6",-32.631187438964844,topk,,"a large, red sofa facing backwards ",-29.898216247558597,topk,
42,a red thing,-42.063846588134766,logic,,a red fan,-34.770687103271484,logic,,a red thing facing backwards,-21.294235229492188,logic,,"a large fan, facing backwards",-31.685976028442383,topk,,a red thing facing to the left,-47.05086517333984,logic,,"a large, blue sofa facing left",-29.00029563903809,topk,,"a large, red sofa facing to the right",-30.63848114013672,topk,
43,a red thing facing backwards,-44.19739532470703,logic,,a red fan facing backwards,-35.57090377807617,logic,,a red thing facing to the left,-26.16610336303711,logic,,a large fan with a red color facing backwards,-32.1069450378418,topk,,a red fan,-34.64699172973633,logic,,"a large, blue sofa-facing to the left",-32.58115005493164,topk,,a large sofa facing backwards,-28.32720375061035,topk,
44,a red thing facing to the left,-48.39413833618164,logic,,a red fan facing to the left,-39.48183822631836,logic,,a red fan,-11.424979209899902,logic,,a large fan that is red and facing backwards,-30.91850852966309,topk,,a red fan facing backwards,-36.33063125610352,logic,,a red thing,-41.456199645996094,logic,,a red thing,-35.918216705322266,logic,
45,a red fan,-33.61606979370117,logic,,a red sofa,-34.989315032958984,logic,,a red fan facing backwards,-12.391680717468262,logic,,"a large, red sofa",-31.186185836791992,topk,,a red fan facing to the left,-38.78818130493164,logic,,a red thing facing backwards,-43.37556076049805,logic,,a red thing facing backwards,-37.24482727050781,logic,
46,a red fan facing backwards,-34.3846549987793,logic,,a red sofa facing backwards,-35.60553741455078,logic,,a red fan facing to the left,-16.38016700744629,logic,,"a red, large fan facing backwards",-30.52799797058105,topk,,a red sofa,-32.477378845214844,logic,,a red thing facing to the left,-47.722434997558594,logic,,a red thing facing to the left,-43.53169250488281,logic,
47,a red fan facing to the left,-38.11592864990234,logic,,a red sofa facing to the left,-39.6956672668457,logic,,a red sofa,-10.942070960998535,logic,,a green fan,-30.27960205078125,topk,,a red sofa facing backwards,-32.96676254272461,logic,,a red fan,-34.94318389892578,logic,,a red fan,-31.70909881591797,logic,
48,a red sofa,-33.61509704589844,logic,,a green thing,-35.79778289794922,logic,,a red sofa facing backwards,-11.746953010559082,logic,,"a red, backwards-facing fan",-30.760873794555664,topk,,a red sofa facing to the left,-36.76809310913086,logic,,a red fan facing backwards,-36.21888732910156,logic,,a red fan facing backwards,-32.8317756652832,logic,
49,a red sofa facing backwards,-34.3973274230957,logic,,a green thing facing backwards,-46.71905517578125,logic,,a red sofa facing to the left,-15.608365058898926,logic,,a red fan with its back to us,-32.016319274902344,topk,,a green thing,-34.909358978271484,logic,,a red fan facing to the left,-39.30068588256836,logic,,a red fan facing to the left,-37.21123504638672,logic,
50,a red sofa facing to the left,-38.738399505615234,logic,,a green thing facing to the left,-38.53864288330078,logic,,a green thing,-16.887737274169922,logic,,a red thing,-35.4351806640625,logic,,a green thing facing backwards,-46.08647918701172,logic,,a red sofa,-32.73430633544922,logic,,a red sofa,-25.572607040405277,logic,
51,a green thing,-39.480224609375,logic,,a green fan,-24.120004653930664,logic,,a green thing facing backwards,-25.60232162475586,logic,,a red thing facing backwards,-36.9456672668457,logic,,a green thing facing to the left,-37.722877502441406,logic,,a red sofa facing backwards,-33.15128326416016,logic,,a red sofa facing backwards,-25.85979652404785,logic,
52,a green thing facing backwards,-47.83964920043945,logic,,a green fan facing backwards,-34.22462463378906,logic,,a green thing facing to the left,-20.208669662475582,logic,,a red thing facing to the left,-44.31515502929688,logic,,a green fan,-28.99958038330078,logic,,a red sofa facing to the left,-37.51176071166992,logic,,a red sofa facing to the left,-31.408870697021484,logic,
53,a green thing facing to the left,-42.45193099975586,logic,,a green fan facing to the left,-25.16168975830078,logic,,a green fan,-8.803597450256348,logic,,a red fan,-22.835243225097656,logic,,a green fan facing backwards,-37.13858795166016,logic,,a green thing,-38.19281005859375,logic,,a green thing,-39.22489547729492,logic,
54,a green fan,-29.86532974243164,logic,,a green sofa,-30.56460189819336,logic,,a green fan facing backwards,-15.20781707763672,logic,,a red fan facing backwards,-23.56690216064453,logic,,a green fan facing to the left,-30.933029174804688,logic,,a green thing facing backwards,-46.17495346069336,logic,,a green thing facing backwards,-44.59048080444336,logic,
55,a green fan facing backwards,-36.09347915649414,logic,,a green sofa facing backwards,-38.819854736328125,logic,,a green fan facing to the left,-10.026662826538086,logic,,a red fan facing to the left,-29.99176406860352,logic,,a green sofa,-23.592472076416016,logic,,a green thing facing to the left,-40.93519973754883,logic,,a green thing facing to the left,-42.37728500366211,logic,
56,a green fan facing to the left,-30.802413940429688,logic,,a green sofa facing to the left,-31.8280029296875,logic,,a green sofa,-10.815319061279297,logic,,a red sofa,-27.478700637817383,logic,,a green sofa facing backwards,-35.234256744384766,logic,,a green fan,-30.518245697021484,logic,,a green fan,-31.10303497314453,logic,
57,a green sofa,-32.61097717285156,logic,,a thing,-37.47237396240234,logic,,a green sofa facing backwards,-16.238513946533203,logic,,a red sofa facing backwards,-27.90511131286621,logic,,a green sofa facing to the left,-24.47278213500977,logic,,a green fan facing backwards,-36.60110092163086,logic,,a green fan facing backwards,-36.90646743774414,logic,
58,a green sofa facing backwards,-37.60063934326172,logic,,a thing facing backwards,-48.97914123535156,logic,,a green sofa facing to the left,-12.192153930664062,logic,,a red sofa facing to the left,-33.5019645690918,logic,,a thing,-36.601470947265625,logic,,a green fan facing to the left,-31.97331047058105,logic,,a green fan facing to the left,-32.94737243652344,logic,
59,a green sofa facing to the left,-33.7291374206543,logic,,a thing facing to the left,-42.852630615234375,logic,,a thing,-15.035772323608398,logic,,a green thing,-38.1334228515625,logic,,a thing facing backwards,-48.26899337768555,logic,,a green sofa,-29.777570724487305,logic,,a green sofa,-30.736888885498047,logic,
60,a thing,-36.991058349609375,logic,,a fan,-28.22348403930664,logic,,a thing facing backwards,-28.189769744873047,logic,,a green thing facing backwards,-42.64661407470703,logic,,a thing facing to the left,-40.97306060791016,logic,,a green sofa facing backwards,-36.17800521850586,logic,,a green sofa facing backwards,-35.77286529541016,logic,
61,a thing facing backwards,-50.3231201171875,logic,,a fan facing backwards,-36.836952209472656,logic,,a thing facing to the left,-21.31524085998535,logic,,a green thing facing to the left,-41.22457885742188,logic,,a fan,-31.904272079467773,logic,,a green sofa facing to the left,-30.39349365234375,logic,,a green sofa facing to the left,-31.65480613708496,logic,
62,a thing facing to the left,-44.31447219848633,logic,,a fan facing to the left,-29.66404914855957,logic,,a fan,-6.995634078979492,logic,,a green fan,-29.294681549072266,logic,,a fan facing backwards,-38.5644760131836,logic,,a thing,-36.79610443115234,logic,,a thing,-35.09327697753906,logic,
63,a fan,-27.437397003173828,logic,,a sofa,-34.34125518798828,logic,,a fan facing backwards,-17.64419174194336,logic,,a green fan facing backwards,-34.762725830078125,logic,,a fan facing to the left,-33.81537628173828,logic,,a thing facing backwards,-48.62297821044922,logic,,a thing facing backwards,-38.86621475219727,logic,
64,a fan facing backwards,-38.27658081054688,logic,,a sofa facing backwards,-40.25677490234375,logic,,a fan facing to the left,-9.059910774230955,logic,,a green fan facing to the left,-30.605335235595703,logic,,a sofa,-27.887245178222656,logic,,a thing facing to the left,-41.11195373535156,logic,,a thing facing to the left,-44.847434997558594,logic,
65,a fan facing to the left,-29.6800479888916,logic,,a sofa facing to the left,-35.939430236816406,logic,,a sofa,-12.962434768676758,logic,,a green sofa,-31.862106323242188,logic,,a sofa facing backwards,-38.77684020996094,logic,,a fan,-32.86089324951172,logic,,a fan,-31.110763549804688,logic,
66,a sofa,-35.57469940185547,logic,,a blue thing,-37.52485275268555,logic,,a sofa facing backwards,-18.26356506347656,logic,,a green sofa facing backwards,-36.87436294555664,logic,,a sofa facing to the left,-28.85176467895508,logic,,a fan facing backwards,-39.8089599609375,logic,,a fan facing backwards,-33.11456680297852,logic,
67,a sofa facing backwards,-39.129913330078125,logic,,a blue thing facing backwards,-47.713417053222656,logic,,a sofa facing to the left,-14.493350982666016,logic,,a green sofa facing to the left,-33.25972366333008,logic,,a blue thing,-36.54676818847656,logic,,a fan facing to the left,-34.388607025146484,logic,,a fan facing to the left,-35.38142395019531,logic,
68,a sofa facing to the left,-37.94832611083984,logic,,a blue thing facing to the left,-40.48832702636719,logic,,a blue thing,-15.577640533447266,logic,,a thing,-35.568702697753906,logic,,a blue thing facing backwards,-44.47495269775391,logic,,a sofa,-30.175518035888672,logic,,a sofa,-28.682422637939453,logic,
69,a blue thing,-36.597694396972656,logic,,a blue fan,-29.01101303100586,logic,,a blue thing facing backwards,-26.78557777404785,logic,,a thing facing backwards,-39.91507339477539,logic,,a blue thing facing to the left,-38.94667053222656,logic,,a sofa facing backwards,-40.26325607299805,logic,,a sofa facing backwards,-29.21041679382324,logic,
70,a blue thing facing backwards,-48.67203521728516,logic,,a blue fan facing backwards,-36.98964691162109,logic,,a blue thing facing to the left,-18.991601943969727,logic,,a thing facing to the left,-46.85603332519531,logic,,a blue fan,-29.7762393951416,logic,,a sofa facing to the left,-30.901317596435547,logic,,a sofa facing to the left,-34.60190200805664,logic,
71,a blue thing facing to the left,-41.47552490234375,logic,,a blue fan facing to the left,-30.100994110107425,logic,,a blue fan,-5.831046581268311,logic,,a fan,-26.27393341064453,logic,,a blue fan facing backwards,-36.22430419921875,logic,,a blue thing,-36.88510513305664,logic,,a blue thing,-38.46279144287109,logic,
72,a blue fan,-23.715681076049805,logic,,a blue sofa,-33.42545318603516,logic,,a blue fan facing backwards,-16.365501403808594,logic,,a fan facing backwards,-27.178037643432617,logic,,a blue fan facing to the left,-31.49999046325684,logic,,a blue thing facing backwards,-48.01957702636719,logic,,a blue thing facing backwards,-45.21011352539063,logic,
73,a blue fan facing backwards,-35.98701858520508,logic,,a blue sofa facing backwards,-38.63313293457031,logic,,a blue fan facing to the left,-7.23912239074707,logic,,a fan facing to the left,-32.76178741455078,logic,,a blue sofa,-28.55296897888184,logic,,a blue thing facing to the left,-39.55709838867188,logic,,a blue thing facing to the left,-41.38122177124024,logic,
74,a blue fan facing to the left,-25.432924270629883,logic,,a blue sofa facing to the left,-34.258026123046875,logic,,a blue sofa,-8.948102951049805,logic,,a sofa,-32.69083786010742,logic,,a blue sofa facing backwards,-35.13151168823242,logic,,a blue fan,-32.176326751708984,logic,,a blue fan,-30.608230590820312,logic,
75,a blue sofa,-36.44725799560547,logic,,"a large, red thing",-42.53207015991211,logic,,a blue sofa facing backwards,-17.408750534057617,logic,,a sofa facing backwards,-33.312435150146484,logic,,a blue sofa facing to the left,-29.272937774658203,logic,,a blue fan facing backwards,-40.95935821533203,logic,,a blue fan facing backwards,-36.92835998535156,logic,
76,a blue sofa facing backwards,-41.52641296386719,logic,,"a large, red thing facing backwards",-43.564186096191406,logic,,a blue sofa facing to the left,-9.985503196716309,logic,,a sofa facing to the left,-37.74601364135742,logic,,"a large, red thing",-42.35385894775391,logic,,a blue fan facing to the left,-33.5323600769043,logic,,a blue fan facing to the left,-32.47029113769531,logic,
77,a blue sofa facing to the left,-37.64612579345703,logic,,"a large, red thing facing to the left",-48.37443161010742,logic,,"a large, red thing",-21.57841682434082,logic,,a blue thing,-37.57552719116211,logic,,"a large, red thing facing backwards",-43.36139678955078,logic,,a blue sofa,-26.88822555541992,logic,,a blue sofa,-30.24626350402832,logic,
78,"a large, red thing",-44.64012908935547,logic,,"a large, red fan",-29.929975509643555,logic,,"a large, red thing facing backwards",-22.61795234680176,logic,,a blue thing facing backwards,-42.69556427001953,logic,,"a large, red thing facing to the left",-47.90623092651367,logic,,a blue sofa facing backwards,-37.84585189819336,logic,,a blue sofa facing backwards,-36.396240234375,logic,
79,"a large, red thing facing backwards",-45.779422760009766,logic,,"a large, red fan facing backwards",-30.16859436035156,logic,,"a large, red thing facing to the left",-27.500822067260746,logic,,a blue thing facing to the left,-40.53743743896485,logic,,"a large, red fan",-33.47111511230469,logic,,a blue sofa facing to the left,-27.64895248413086,logic,,a blue sofa facing to the left,-31.14133644104004,logic,
80,"a large, red thing facing to the left",-50.65993881225586,logic,,"a large, red fan facing to the left",-34.82737350463867,logic,,"a large, red fan",-9.438026428222656,logic,,a blue fan,-29.41843605041504,logic,,"a large, red fan facing backwards",-33.90746307373047,logic,,"a large, red thing",-44.24726486206055,logic,,"a large, red thing",-35.73649215698242,logic,
81,"a large, red fan",-32.40134048461914,logic,,"a large, red sofa",-30.698299407958984,logic,,"a large, red fan facing backwards",-9.820707321166992,logic,,a blue fan facing backwards,-34.88426971435547,logic,,"a large, red fan facing to the left",-37.31505584716797,logic,,"a large, red thing facing backwards",-45.29899978637695,logic,,"a large, red thing facing backwards",-36.31554412841797,logic,
