,S1,p_llm_1,seq_type1,p_rsa_1,S2,p_llm_2,seq_type2,p_rsa_2,S3,p_llm_3,seq_type3,p_rsa_3,S4,p_llm_4,seq_type4,p_rsa_4,S5,p_llm_5,seq_type5,p_rsa_5,S6,p_llm_6,seq_type6,p_rsa_6,S7,p_llm_7,seq_type7,p_rsa_7
11,a grey desk is facing forwards,-29.51078224182129,topk,,a blue desk facing forwards,-27.79623794555664,topk,,a red desk with its back facing you,-31.64981842041016,topk,,"a large, grey desk",-30.812780380249023,topk,,"a large, blue fan facing forwards in the room",-29.99353790283203,topk,,"a large, red fan facing away",-31.46402359008789,topk,,a small green fan facing the left,-27.929967880249023,topk,
12,a large desk that is grey in color and facing forwards,-32.48390197753906,topk,,a large blue desk facing forwards,-30.2338981628418,topk,,"a large, red desk that is facing backwards",-32.42936325073242,topk,,"a green, small desk",-28.70098876953125,topk,,a large blue fan facing forwards,-25.79724884033203,topk,,a large red fan,-25.487327575683597,topk,,a small green fan to the left,-29.195735931396484,topk,
13,a large grey desk ,-30.942062377929688,topk,,"a blue desk""",-32.682151794433594,topk,,"a large, red desk  facing backwards",-30.610530853271484,topk,,a green desk ,-31.11949157714844,topk,,"a large, blue fan facing forwards",-24.08091354370117,topk,,"a large, red fan  facing backwards",-30.34914970397949,topk,,"a small, green desk facing to the left, a small, green fan facing to the left",-32.20646667480469,topk,
14,a large desk that is grey in color and faces forwards,-33.39026641845703,topk,,a large desk that is blue in colour,-33.51612854003906,topk,,"a large, red desk facing backward",-29.95050048828125,topk,,a green desk,-30.08570671081543,topk,,a fan facing forwards,-30.02647590637207,topk,,"a large, blue fan facing forwards",-31.38984680175781,topk,,a small green fan facing left,-29.505056381225582,topk,
15,"a large, grey desk 1",-32.336395263671875,topk,,"a large desk, blue in colour, facing forwards",-32.2018928527832,topk,,a large desk that is red in color and facing backwards,-32.442596435546875,topk,,a small desk to the left,-31.00157928466797,topk,,a large fan facing forwards,-29.76042366027832,topk,,"a large, red fan that is facing backwards",-30.442928314208984,topk,,"a large, blue fan facing forwards",-30.19451141357422,topk,
16,a large grey desk  facing forwards,-30.22928047180176,topk,,a large blue desk is facing forwards,-32.756004333496094,topk,,a red desk facing backwards is in the room,-30.66838264465332,topk,,"a green desk, facing left",-31.454195022583008,topk,,a blue fan,-25.881458282470703,topk,,"a large, red fan facing to the left",-31.134571075439453,topk,,a green desk facing left,-30.415668487548828,topk,
17,a large grey desk is facing forwards,-30.669357299804688,topk,,a large desk is blue and facing forwards,-32.78977584838867,topk,,"a large, red desk  (3)",-31.8583984375,topk,,a small desk that is green in color and facing to the left,-33.17772674560547,topk,,"a  large, blue fan facing forwards",-30.514467239379883,topk,,"a large, red desk",-30.431583404541016,topk,,a green fan facing the left,-30.4195613861084,topk,
18,a large grey desk  (1),-31.77117729187012,topk,,"a  large, blue desk facing forwards",-32.79471206665039,topk,,a large desk facing backwards,-27.89067649841309,topk,,a small desk that is green and facing left,-33.73311996459961,topk,,"a large, blue fan""",-29.72104835510254,topk,,a fan facing backwards,-28.86630630493164,topk,,a small green fan facing to the left,-28.3992919921875,topk,
19,a grey desk in a room,-31.196613311767575,topk,,"a large desk, blue in color, facing forwards",-31.99161720275879,topk,,"a large, red desk facing the opposite direction of the others",-33.78071212768555,topk,,a green desk to the left,-29.95974540710449,topk,,a large blue fan,-27.137420654296875,topk,,"a red fan, facing backwards",-30.41415405273437,topk,,"a small, green fan""",-30.1003532409668,topk,
20,"a large, grey desk  facing forwards",-29.57998275756836,topk,,a large desk in the room,-32.8587760925293,topk,,"a large, red desk",-24.75752639770508,topk,,a small green facing left desk,-30.760440826416016,topk,,a fan,-29.166824340820312,topk,,"a large, red fan  ",-30.943288803100582,topk,,"a small, green fan is facing to the left",-30.04683303833008,topk,
21,a large grey facing forwards desk,-30.37332534790039,topk,,a large desk with a blue color,-32.941680908203125,topk,,a red desk,-25.31187629699707,topk,,a green table,-31.05695343017578,topk,,"a large, blue fan facing forwards is in the room",-31.32698631286621,topk,,a fan,-29.90350151062012,topk,,a green fan,-28.6464958190918,topk,
22,"a grey desk, facing forwards",-31.37368392944336,topk,,"a large,",-32.58927536010742,topk,,"a large, red desk  ",-30.42940139770508,topk,,"a large, red desk",-31.30354118347168,topk,,a large blue fan  facing forwards,-30.947736740112305,topk,,"a large,",-31.181367874145508,topk,,a green fan to the left,-30.08696174621582,topk,
23,"a grey, large desk facing forwards",-29.11770248413086,topk,,a large desk that is blue and facing forwards,-32.59512710571289,topk,,"a red desk, facing backwards",-28.20321273803711,topk,,a green small desk facing to the left,-31.40891456604004,topk,,"a large, blue fan, facing forwards",-29.193159103393555,topk,,"a large, red fan, facing backwards",-31.56712532043457,topk,,"a small, green fan facing the left",-28.12096405029297,topk,
24,a grey desk,-25.664958953857425,topk,,a blue table,-32.627742767333984,topk,,a red desk that is facing backwards,-29.604984283447266,topk,,a small table,-30.494163513183597,topk,,"a large blue fan, facing forwards",-30.85322952270508,topk,,"a large, red fan facing backwards",-22.82339859008789,topk,,"a large, red fan facing backwards",-29.049148559570312,topk,
25,a large grey desk in the room,-31.450069427490234,topk,,a large blue desk,-32.288631439208984,topk,,a red table,-29.510114669799805,topk,,a green desk on the left,-31.45388412475586,topk,,"a large, blue fan  ",-30.97886085510254,topk,,"a large, red fan facing the opposite direction of the other objects",-34.96746826171875,topk,,"a small, green desk facing to the left and a small, green fan facing to the left",-32.19763946533203,topk,
26,a large desk that is grey in colour and is facing forwards,-32.9909553527832,topk,,"a large, blue  desk",-32.6878662109375,topk,,"a large, red desk ",-27.43721389770508,topk,,a small green desk,-23.824609756469727,topk,,"a large, blue fan is facing forwards",-29.876020431518555,topk,,"a large, red fan facing to the right",-32.18033981323242,topk,,a small green fan,-29.13322257995605,topk,
27,a large grey desk,-30.317062377929688,topk,,a large blue desk  facing forwards,-32.72308349609375,topk,,"a red, large desk facing backwards",-31.171056747436523,topk,,a large blue desk,-30.99217987060547,topk,,"a large, blue fan 5",-30.594858169555664,topk,,"a large, red fan faced backwards",-31.52587509155273,topk,,a small green desk facing to the left,-27.822498321533203,topk,
28,a grey large desk facing forwards,-30.93192481994629,topk,,"a large desk, blue in color",-33.31285858154297,topk,,"a large, red desk facing the opposite direction of the other desks",-32.93310546875,topk,,"a large, blue desk facing forwards",-29.571685791015625,topk,,"a large, blue fan facing forwards""",-27.83091354370117,topk,,a red fan is facing backwards,-31.54483413696289,topk,,"a small, green fan faces to the left",-29.928327560424805,topk,
29,a grey desk is in the room,-30.540945053100582,topk,,"a large desk facing forwards, painted blue",-33.13322448730469,topk,,a small green desk facing to the left,-30.29671287536621,topk,,a small desk facing left,-32.31661605834961,topk,,"a large, blue fan ",-27.61167335510254,topk,,a large,-31.434221267700195,topk,,a green fan facing left,-28.260011672973636,topk,
30,a large desk facing forwards,-27.36648178100586,topk,,a large desk facing forwards is blue,-32.84636688232422,topk,,"a red desk""",-30.54624938964844,topk,,a desk,-30.80868148803711,topk,,"a large, blue fan faces forwards",-29.88804244995117,topk,,a red fan facing backwards,-30.47337913513184,topk,,"a small, green fan to the left",-28.11960792541504,topk,
31,"a large desk, grey in color, facing forwards",-30.687782287597656,topk,,a large desk facing forwards,-32.85185623168945,topk,,a desk,-29.24907493591309,topk,,a green desk facing to the left,-29.94977569580078,topk,,a,-29.947296142578125,topk,,"a large, red fan ",-27.919851303100582,topk,,"a small, green fan ",-27.8425407409668,topk,
32,a large gray desk facing forwards,-30.602895736694336,topk,,"a large desk facing forwards, colored blue",-32.25064849853516,topk,,a red desk facing the opposite direction of the other desks,-32.246315002441406,topk,,a green small desk facing left,-31.218280792236328,topk,,"a large, blue fan facing forwards  (5)",-32.41644287109375,topk,,"a large, red fan is facing backwards",-30.32773208618164,topk,,"a small green fan, facing to the left",-30.655954360961918,topk,
33,"a large desk, grey in colour",-32.44343948364258,topk,,a blue desk is facing forwards,-31.920228958129883,topk,,"a large, red desk is facing backwards",-29.50234031677246,topk,,a green desk facing the left,-30.01836204528809,topk,,a large blue fan is facing forwards,-31.091323852539062,topk,,a,-29.180736541748047,topk,,a small fan,-30.33379554748535,topk,
34,a desk,-28.970548629760746,topk,,a blue desk is in the room,-32.44332504272461,topk,,"a large, red desk faces backwards",-30.7032413482666,topk,,a small desk that is green and facing to the left,-32.86663818359375,topk,,a grey thing facing forwards,-20.883060455322266,logic,,a blue fan facing forwards,-31.190879821777344,topk,,"a small, green fan  facing to the left",-29.326623916625977,topk,
35,a grey desk in the room,-30.01506233215332,topk,,a large,-32.63103485107422,topk,,a red desk is facing backwards,-30.622018814086918,topk,,a small desk facing to the left,-27.07040405273437,topk,,a grey thing facing to the left,-26.625768661499023,logic,,"a large, red desk facing backwards",-28.619359970092773,topk,,a,-28.95398330688477,topk,
36,"a large, grey desk that is facing forwards",-31.622976303100582,topk,,a large desk that is blue,-32.889976501464844,topk,,"a large, red desk facing forwards",-30.63800048828125,topk,,a little green table,-30.62215232849121,topk,,a grey thing,-18.58477783203125,logic,,"a large, red fan face backwards",-31.17978286743164,topk,,"a small, green fan, facing to the left",-29.352441787719727,topk,
37,"a large, grey desk, facing forwards, in the room",-33.69868087768555,topk,,a,-30.55886459350586,topk,,a red desk with its back facing us,-31.30606842041016,topk,,a small desk that is green in color and faces to the left,-33.66781234741211,topk,,a grey thing facing backwards,-25.7626953125,logic,,a grey thing facing forwards,-20.969945907592773,logic,,a small green fan on the left,-28.9663143157959,topk,
38,a,-29.004472732543945,topk,,a large desk that is blue in color,-33.2720947265625,topk,,a,-28.685867309570312,topk,,"a small, green, facing-left desk",-30.955013275146484,topk,,a grey fan facing forwards,-15.159854888916016,logic,,a grey thing facing to the left,-26.26488304138184,logic,,a small green fan ,-29.18791007995605,topk,
39,"a large grey desk, facing forwards",-32.62997817993164,topk,,a large desk with a blue color facing forwards,-33.686553955078125,topk,,"a large, red desk facing backwards",-23.23175048828125,topk,,a small desk that is green in colour and facing to the left,-34.142127990722656,topk,,a grey fan facing to the left,-18.770978927612305,logic,,a grey thing,-18.66120147705078,logic,,a green fan on the left,-29.989086151123047,topk,
40,"a large, grey desk facing forwards",-32.74766159057617,topk,,"a blue desk, facing forwards",-30.73900032043457,topk,,a red desk facing backwards ,-29.20741271972656,topk,,a,-29.31467628479004,topk,,a grey fan,-13.947308540344238,logic,,a grey thing facing backwards,-25.256261825561523,logic,,"a small, green fan facing left",-28.863096237182617,topk,
41,a large desk that is grey in color and is facing forwards,-32.76881408691406,topk,,a blue desk facing forwards in a room,-32.70033645629883,topk,,a red desk ,-28.29624938964844,topk,,"a  small, green desk facing to the left",-31.469810485839844,topk,,a grey fan facing backwards,-18.027795791625977,logic,,a grey fan facing forwards,-15.128753662109377,logic,,a small green fan faces left,-30.346899032592773,topk,
42,"a large, grey desk is facing forwards",-30.43437767028809,topk,,"a large desk, blue, facing forwards",-32.8564338684082,topk,,a red desk facing backward,-29.05512237548828,topk,,a small desk,-28.246183395385746,topk,,a grey desk facing forwards,-11.93851089477539,logic,,a grey fan facing to the left,-18.4941349029541,logic,,"a small, green desk facing to the left ",-30.86623764038086,topk,
43,"a large desk, grey in colour, facing forwards",-30.907716751098636,topk,,"a blue, large desk facing forwards",-33.27916717529297,topk,,a grey thing facing forwards,-20.55057907104492,logic,,"a large, red desk facing backwards",-29.57957649230957,topk,,a grey desk facing to the left,-18.45918083190918,logic,,a grey fan,-13.92231273651123,logic,,a grey thing facing forwards,-43.08622360229492,logic,
44,a grey desk facing forwards,-25.23325729370117,topk,,"a blue desk facing forwards""",-32.69467544555664,topk,,a grey thing facing to the left,-27.02969741821289,logic,,"a large, grey desk facing forwards",-30.344850540161133,topk,,a grey desk,-9.903197288513184,logic,,a grey fan facing backwards,-15.781583786010742,logic,,a grey thing facing to the left,-47.853271484375,logic,
45,"a large, grey desk  (1)",-31.37362289428711,topk,,a blue desk  facing forwards,-33.197723388671875,topk,,a grey thing,-18.102453231811523,logic,,"a small desk, green, facing left",-31.685914993286133,topk,,a grey desk facing backwards,-18.57126808166504,logic,,a grey desk facing forwards,-12.102478981018066,logic,,a grey thing,-40.67020034790039,logic,
46,a large grey desk facing forwards,-30.731182098388672,topk,,a large desk is blue,-32.3256950378418,topk,,a grey thing facing backwards,-25.163021087646484,logic,,"a small,",-31.211042404174805,topk,,a red thing facing forwards,-27.049776077270508,logic,,a grey desk facing to the left,-18.72154235839844,logic,,a grey thing facing backwards,-47.25791931152344,logic,
47,a grey desk ,-28.407146453857425,topk,,a blue desk ,-30.38527488708496,topk,,a grey fan facing forwards,-20.7607364654541,logic,,a desk facing to the left,-29.91327667236328,topk,,a red thing facing to the left,-27.72708511352539,logic,,a grey desk,-10.43759822845459,logic,,a grey fan facing forwards,-37.27754211425781,logic,
48,a grey thing facing forwards,-39.10894393920898,logic,,a grey thing facing forwards,-44.85958862304688,logic,,a grey fan facing to the left,-22.79678726196289,logic,,a grey thing facing forwards,-42.90716171264648,logic,,a red thing,-20.737045288085938,logic,,a grey desk facing backwards,-18.727487564086918,logic,,a grey fan facing to the left,-38.04278564453125,logic,
49,a grey thing facing to the left,-50.59453582763672,logic,,a grey thing facing to the left,-52.31748580932617,logic,,a grey fan,-18.724336624145508,logic,,a grey thing facing to the left,-48.01399612426758,logic,,a red thing facing backwards,-22.659942626953125,logic,,a red thing facing forwards,-24.398849487304688,logic,,a grey fan,-35.46503829956055,logic,
50,a grey thing,-36.807273864746094,logic,,a grey thing,-42.39599990844727,logic,,a grey fan facing backwards,-20.44807243347168,logic,,a grey thing,-40.71228790283203,logic,,a red fan facing forwards,-15.987625122070312,logic,,a red thing facing to the left,-24.499380111694336,logic,,a grey fan facing backwards,-38.79379653930664,logic,
51,a grey thing facing backwards,-47.088504791259766,logic,,a grey thing facing backwards,-51.06644821166992,logic,,a grey desk facing forwards,-11.505708694458008,logic,,a grey thing facing backwards,-47.396034240722656,logic,,a red fan facing to the left,-16.4636173248291,logic,,a red thing,-16.098325729370117,logic,,a grey desk facing forwards,-34.329917907714844,logic,
52,a grey fan facing forwards,-39.52583312988281,logic,,a grey fan facing forwards,-44.25814437866211,logic,,a grey desk facing to the left,-18.539684295654297,logic,,a grey fan facing forwards,-43.25801467895508,logic,,a red fan,-10.821863174438477,logic,,a red thing facing backwards,-17.8927001953125,logic,,a grey desk facing to the left,-40.58052062988281,logic,
53,a grey fan facing to the left,-42.91929244995117,logic,,a grey fan facing to the left,-46.31934356689453,logic,,a grey desk,-9.247369766235352,logic,,a grey fan facing to the left,-43.24909973144531,logic,,a red fan facing backwards,-11.50999927520752,logic,,a red fan facing forwards,-10.873602867126465,logic,,a grey desk,-32.114051818847656,logic,
54,a grey fan,-37.679630279541016,logic,,a grey fan,-42.43620300292969,logic,,a grey desk facing backwards,-18.350616455078125,logic,,a grey fan,-40.85422134399414,logic,,a red desk facing forwards,-16.065584182739258,logic,,a red fan facing to the left,-10.401866912841797,logic,,a grey desk facing backwards,-40.57606506347656,logic,
55,a grey fan facing backwards,-42.08761596679688,logic,,a grey fan facing backwards,-44.67732238769531,logic,,a red thing facing forwards,-23.308040618896484,logic,,a grey fan facing backwards,-43.92267227172852,logic,,a red desk facing to the left,-18.238056182861328,logic,,a red fan,-4.233563423156738,logic,,a red thing facing forwards,-48.36919784545898,logic,
56,a grey desk facing forwards,-24.20928192138672,logic,,a grey desk facing forwards,-34.78229522705078,logic,,a red thing facing to the left,-24.607521057128903,logic,,a grey desk facing forwards,-33.64380645751953,logic,,a red desk,-12.346380233764648,logic,,a red fan facing backwards,-4.781243324279785,logic,,a red thing facing to the left,-48.033084869384766,logic,
57,a grey desk facing to the left,-36.16703796386719,logic,,a grey desk facing to the left,-41.81548309326172,logic,,a red thing,-14.426118850708008,logic,,a grey desk facing to the left,-39.77887344360352,logic,,a red desk facing backwards,-13.61457633972168,logic,,a red desk facing forwards,-12.264909744262695,logic,,a red thing,-41.74506378173828,logic,
58,a grey desk,-23.16440963745117,logic,,a grey desk,-32.758785247802734,logic,,a red thing facing backwards,-16.67156982421875,logic,,a grey desk,-31.62557411193848,logic,,a green thing facing forwards,-26.669342041015625,logic,,a red desk facing to the left,-13.015567779541016,logic,,a red thing facing backwards,-43.96412658691406,logic,
59,a grey desk facing backwards,-34.149497985839844,logic,,a grey desk facing backwards,-41.816802978515625,logic,,a red fan facing forwards,-14.563369750976562,logic,,a grey desk facing backwards,-39.79552459716797,logic,,a green thing facing to the left,-21.0222110748291,logic,,a red desk,-7.128127098083496,logic,,a red fan facing forwards,-37.42562103271485,logic,
60,a red thing facing forwards,-48.85855102539063,logic,,a red thing facing forwards,-48.387237548828125,logic,,a red fan facing to the left,-14.21434211730957,logic,,a red thing facing forwards,-47.39204788208008,logic,,a green thing,-17.296890258789062,logic,,a red desk facing backwards,-8.027046203613281,logic,,a red fan facing to the left,-37.403907775878906,logic,
61,a red thing facing to the left,-49.35958099365234,logic,,a red thing facing to the left,-49.78242874145508,logic,,a red fan,-7.644839286804199,logic,,a red thing facing to the left,-47.80622863769531,logic,,a green thing facing backwards,-26.80341148376465,logic,,a green thing facing forwards,-26.081005096435547,logic,,a red fan,-32.51646423339844,logic,
62,a red thing,-42.22365951538086,logic,,a red thing,-43.39603042602539,logic,,a red fan facing backwards,-8.740996360778809,logic,,a red thing,-41.82012939453125,logic,,a green fan facing forwards,-15.922541618347168,logic,,a green thing facing to the left,-20.09307098388672,logic,,a red fan facing backwards,-33.186920166015625,logic,
63,a red thing facing backwards,-44.42253875732422,logic,,a red thing facing backwards,-45.5523681640625,logic,,a red desk facing forwards,-9.541237831115724,logic,,a red thing facing backwards,-44.01992034912109,logic,,a green fan facing to the left,-9.874597549438477,logic,,a green thing,-17.312082290649414,logic,,a red desk facing forwards,-37.05050277709961,logic,
64,a red fan facing forwards,-38.68210983276367,logic,,a red fan facing forwards,-40.28544616699219,logic,,a red desk facing to the left,-9.570701599121094,logic,,a red fan facing forwards,-39.46621322631836,logic,,a green fan,-8.382890701293945,logic,,a green thing facing backwards,-24.62809944152832,logic,,a red desk facing to the left,-38.948692321777344,logic,
65,a red fan facing to the left,-39.77488327026367,logic,,a red fan facing to the left,-41.04027557373047,logic,,a red desk,-1.7075587511062622,logic,,a red fan facing to the left,-39.6826400756836,logic,,a green fan facing backwards,-17.22966766357422,logic,,a green fan facing forwards,-16.267141342163086,logic,,a red desk,-33.24796295166016,logic,
66,a red fan,-34.557769775390625,logic,,a red fan,-36.53846740722656,logic,,a red desk facing backwards,-2.5379114151000977,logic,,a red fan,-35.23666000366211,logic,,a green desk facing forwards,-15.505308151245115,logic,,a green fan facing to the left,-10.295029640197754,logic,,a red desk facing backwards,-34.5515251159668,logic,
67,a red fan facing backwards,-35.212249755859375,logic,,a red fan facing backwards,-37.458797454833984,logic,,a green thing facing forwards,-27.21243476867676,logic,,a red fan facing backwards,-36.17952346801758,logic,,a green desk facing to the left,-11.418761253356934,logic,,a green fan,-9.43502426147461,logic,,a green thing facing forwards,-45.98514175415039,logic,
68,a red desk facing forwards,-35.98563003540039,logic,,a red desk facing forwards,-36.90812301635742,logic,,a green thing facing to the left,-21.534069061279297,logic,,a red desk facing forwards,-35.68988800048828,logic,,a green desk,-9.341745376586914,logic,,a green fan facing backwards,-15.804336547851562,logic,,a green thing facing to the left,-38.78546905517578,logic,
69,a red desk facing to the left,-37.76448059082031,logic,,a red desk facing to the left,-38.95304489135742,logic,,a green thing,-18.130111694335938,logic,,a red desk facing to the left,-37.097564697265625,logic,,a green desk facing backwards,-16.26453399658203,logic,,a green desk facing forwards,-15.413444519042969,logic,,a green thing,-35.494361877441406,logic,
70,a red desk,-31.712173461914062,logic,,a red desk,-33.773765563964844,logic,,a green thing facing backwards,-25.89695167541504,logic,,a red desk,-31.99334144592285,logic,,a thing facing forwards,-22.48219490051269,logic,,a green desk facing to the left,-11.682445526123049,logic,,a green thing facing backwards,-45.66969299316406,logic,
71,a red desk facing backwards,-32.31574249267578,logic,,a red desk facing backwards,-34.659358978271484,logic,,a green fan facing forwards,-18.290082931518555,logic,,a red desk facing backwards,-32.98002624511719,logic,,a thing facing to the left,-28.575647354125977,logic,,a green desk,-10.190738677978516,logic,,a green fan facing forwards,-35.08525848388672,logic,
72,a green thing facing forwards,-48.8548698425293,logic,,a green thing facing forwards,-48.84701156616211,logic,,a green fan facing to the left,-12.016854286193848,logic,,a green thing facing forwards,-46.65739440917969,logic,,a thing,-16.146303176879883,logic,,a green desk facing backwards,-14.262250900268556,logic,,a green fan facing to the left,-27.721656799316406,logic,
73,a green thing facing to the left,-43.16794967651367,logic,,a green thing facing to the left,-43.07265090942383,logic,,a green fan,-10.6580171585083,logic,,a green thing facing to the left,-39.68926239013672,logic,,a thing facing backwards,-28.51879119873047,logic,,a thing facing forwards,-24.671085357666016,logic,,a green fan,-25.89435195922852,logic,
74,a green thing,-40.220977783203125,logic,,a green thing,-40.35182189941406,logic,,a green fan facing backwards,-17.85454750061035,logic,,a green thing,-35.79126739501953,logic,,a fan facing forwards,-8.161351203918457,logic,,a thing facing to the left,-25.647411346435547,logic,,a green fan facing backwards,-35.874298095703125,logic,
75,a green thing facing backwards,-47.69358444213867,logic,,a green thing facing backwards,-47.84934997558594,logic,,a green desk facing forwards,-17.222030639648438,logic,,a green thing facing backwards,-46.41520690917969,logic,,a fan facing to the left,-14.822443008422852,logic,,a thing,-15.310523986816406,logic,,a green desk facing forwards,-34.93714904785156,logic,
76,a green fan facing forwards,-39.12301254272461,logic,,a green fan facing forwards,-39.934078216552734,logic,,a green desk facing to the left,-11.892622947692873,logic,,a green fan facing forwards,-39.84785461425781,logic,,a fan,-5.976079940795898,logic,,a thing facing backwards,-19.579803466796875,logic,,a green desk facing to the left,-28.92348861694336,logic,
77,a green fan facing to the left,-32.99497985839844,logic,,a green fan facing to the left,-33.71672439575195,logic,,a green desk,-10.266377449035645,logic,,a green fan facing to the left,-32.47449493408203,logic,,a fan facing backwards,-15.686212539672852,logic,,a fan facing forwards,-11.839519500732422,logic,,a green desk,-27.08507537841797,logic,
78,a green fan,-32.01351547241211,logic,,a green fan,-32.57251739501953,logic,,a green desk facing backwards,-16.846778869628906,logic,,a green fan,-30.57442283630371,logic,,a desk facing forwards,-11.8501615524292,logic,,a fan facing to the left,-11.92418384552002,logic,,a green desk facing backwards,-35.06509017944336,logic,
79,a green fan facing backwards,-38.8067626953125,logic,,a green fan facing backwards,-39.67289352416992,logic,,a thing facing forwards,-26.69781494140625,logic,,a green fan facing backwards,-40.30890655517578,logic,,a desk facing to the left,-16.221342086791992,logic,,a fan,-6.077242851257324,logic,,a thing facing forwards,-48.44732666015625,logic,
80,a green desk facing forwards,-36.53652191162109,logic,,a green desk facing forwards,-38.59641647338867,logic,,a thing facing to the left,-28.184410095214844,logic,,a green desk facing forwards,-33.62501525878906,logic,,a desk,-9.401192665100098,logic,,a fan facing backwards,-6.846103191375732,logic,,a thing facing to the left,-41.05274200439453,logic,
81,a green desk facing to the left,-31.68071746826172,logic,,a green desk facing to the left,-33.2488899230957,logic,,a thing,-14.781892776489258,logic,,a green desk facing to the left,-26.693374633789062,logic,,a desk facing backwards,-15.758367538452148,logic,,a desk facing forwards,-12.25966739654541,logic,,a thing,-36.62409591674805,logic,
82,a green desk,-30.696157455444336,logic,,a green desk,-31.905555725097656,logic,,a thing facing backwards,-20.64739990234375,logic,,a green desk,-25.08595085144043,logic,,a blue thing facing forwards,-17.66072654724121,logic,,a desk facing to the left,-14.513858795166016,logic,,a thing facing backwards,-47.90706253051758,logic,
